# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	1332393.2226892337
1018.6101701559753	1330088.2381594745
1037.566678745186	1327740.3574754093
1056.875971184804	1325348.7823323077
1076.5446128423157	1322912.6995688523
1096.5792912678098	1320431.280890655
1116.9868184678226	1317903.6825886283
1137.7741332214914	1315329.0452521145
1158.9483034398106	1312706.4934766786
1180.5165285688054	1310035.135566459
1202.4861420374123	1307314.0632309825
1224.8646137509306	1304542.3512763365
1247.6595526308697	1301719.0572905906
1270.8787092020582	1299014.9007429525
1294.529978227916	1296425.236646598
1318.6214013947485	1293787.3784607633
1343.1611700460153	1291100.4292852432
1368.1576279674719	1288363.475528366
1393.619274224142	1285575.5865963644
1419.5547660501015	1282735.814576962
1445.9729217920194	1279843.1939170745
1472.882723907502	1276896.74109451
1500.2933220192183	1273895.4542835606
1528.2140360258693	1270838.313014373
1556.654359271062	1267724.2778259746
1585.6239617711371	1264562.20743581
1615.132693503091	1261731.6601397977
1645.1905877536624	1258848.4358769718
1675.807864530767	1255911.5543200173
1706.9949340384078	1252920.0168975596
1738.7624002162504	1249872.8064546422
1771.1210643450886	1246768.886906881
1804.0819287193826	1243607.2028881854
1837.6562003881704	1240386.6793919227
1871.8552949655793	1237106.2214054028
1906.690840512252	1233764.7135375647
1942.1746814890264	1230361.0196397281
1978.3188827841643	1226893.9824192943
2015.1357338155585	1223614.6210678334
2052.6377527092523	1220493.2474577257
2090.8376905557498	1217313.7845536135
2129.748535745521	1214075.1513038508
2169.3835183851843	1210776.2465382377
2209.756114795903	1207415.9485936079
2250.880052095462	1203993.114932454
2292.7693128656488	1200506.5817544502
2335.438139906479	1196955.1636007493
2378.9010410788933	1193337.6529509132
2423.1727942376006	1189652.8198123425
2468.2684522556924	1185899.4113020666
2514.2033481427966	1182103.3415969727
2560.9931002584594	1178758.0348338317
2608.6536176225477	1175350.4713426048
2657.2011053245064	1171879.4925149889
2706.652070033241	1168343.9181807833
2757.0233256095826	1164742.5462066194
2808.3319988231724	1161074.152087221
2860.5955351757416	1157337.4885290612
2913.831704832789	1153531.2850262686
2968.0586086656026	1149654.2474286407
3023.2946844057765	1145705.0575016201
3079.5587129142264	1141682.372478079
3136.8698245668766	1137584.8246017662
3195.2475057592133	1133764.669454171
3254.711605531848	1130151.0279057352
3315.282342319423	1126470.1358732
3376.9803108250912	1122720.7418136133
3439.8264890229243	1118901.5708925964
3503.8422452906757	1115011.324550884
3569.0493456752292	1111048.6800628044
3635.4699612933177	1107012.2900865336
3703.126675869927	1102900.7822059887
3772.0424934169973	1098712.758464189
3842.240846055061	1094446.7948879371
3913.745601980384	1090101.4410036523
3986.581073580439	1085728.5691283809
4060.7720257003657	1081938.4009566086
4136.343684063274	1078077.6971102399
4213.321743847289	1074145.1449083684
4291.732378422157	1070139.407240873
4371.602248248501	1066059.1221137852
4452.958509942655	1061902.9021861972
4535.828825510186	1057669.3342985515
4620.241371751313	1053356.9789921495
4706.224849841281	1048964.3700197227
4793.808495089106	1044490.0138468902
4883.02208687788	1039932.3891443426
4973.895958790063	1035289.9462705738
5066.461008921268	1031032.1393958401
5160.7487103859075	1027028.8815300412
5256.791122018419	1022951.1223541817
5354.620899273607	1018797.475386204
5454.271305329836	1014566.5283413844
5555.7762223988775	1010256.84265214
5659.170163246242	1005866.9529788999
5764.488282925873	1001395.366711875
5871.766390733255	996840.5634635532
5981.040962380945	992200.9945517534
6092.349152400711	987475.0824730546
6205.7288067765	982661.2203664293
6321.218475812449	977846.0932367721
6438.8574272404185	973743.6229031408
6558.685659571435	969564.8048985407
6680.743915695614	965308.2183798243
6805.073696735206	960972.4160617111
6931.717276155407	956555.9237246949
7060.717714137772	952057.2397137943
7192.118872221193	947474.8344279729
7325.96542821523	942807.1498000588
7462.302891391108	938052.5987669849
7601.17761795533	933209.5647301697
7742.636826811269	928276.4010058588
7886.728615614156	923251.4302652308
8033.501977124735	918725.881684482
8183.00681586739	914494.7090306343
8335.293965098195	910184.7935337389
8490.415204088747	905794.6697760887
8648.423275731726	901322.8450683025
8809.37190447399	896767.7989417971
8973.31581458352	892127.982631809
9140.310748756232	887401.8185507994
9310.413487069076	882587.6997520572
9483.681866285926	877683.9893833193
9660.174799522645	872689.0201302237
9839.952296278227	867601.0936494041
10023.075482838643	862547.9647860684
10209.606623060476	858315.5948100005
10399.609139541202	854004.4597085156
10593.1476351837	849613.0936492265
10790.287915161836	845140.0035203568
10991.097009294961	840583.6684230659
11195.643194838794	835942.5391543263
11403.99601970033	831215.0376801802
11616.22632608502	826399.5565991874
11832.40627458378	821494.4585958945
12052.609368708414	816498.0758841286
12276.910479883603	811408.7096399319
12505.385872903913	806224.629423945
12738.113231864783	801646.5105347423
12975.171686575868	797386.3154201785
13216.641839466038	793046.8373496349
13462.60579298911	788626.60085381
13713.147177539455	784124.1030046685
13968.351179887397	779537.8129044278
14228.30457214352	774866.1711650366
14493.09574126215	770107.5893779679
14762.81471909391	765260.4495741399
15037.553212997384	760323.1036737937
15317.404637020798	755293.872926123
15602.46414366368	750171.0473384844
15892.828656229764	745124.4096748325
16188.596901781993	740964.8375208473
16489.86944471065	736727.855021301
16796.74872092653	732412.0215564902
17109.339072690134	728015.8696965344
17427.746784089173	723537.9047024333
17752.08011717636	718976.604017839
18082.44934877952	714330.4167513723
18418.96680799711	709597.7631493002
18761.746914391195	704777.0340584043
19110.90621689136	699866.5903788508
19466.56343342263	694864.762506879
19828.83949127071	689769.8497671195
20197.857568198782	685361.4009961503
20573.743134329114	681272.6057645709
20956.623994804308	677107.7173579988
21346.630333242454	672865.3196694994
21743.8947560008	668543.9702381482
22148.55233726359	664142.1997585761
22560.74066496859	659658.5115813917
22980.599887588487	655091.3812043034
23408.272761782944	650439.2557537724
23843.904700937208	645700.5534570208
24287.643824604504	640873.6631042081
24739.64100886812	635956.9435006051
25200.049937640895	631156.3930902042
25669.027154919517	627254.5969044439
26146.732118010917	623280.187627753
26633.327251749808	619231.8139181534
27128.978003724646	615108.0992849633
27633.852900531667	610907.6416207748
28148.123605075813	606629.0127247222
28671.964974937695	602270.7578168805
29205.55512182745	597831.3950436205
29749.075472144435	593309.4149737656
30302.71082866393	588703.2800853698
30866.649433372742	584011.4242429386
31441.08303147265	579232.2521649328
32026.206936576502	575180.4160333505
32622.220097116733	571427.6442142664
33229.325163989684	567605.0326730735
33847.72855945983	563711.2816806579
34477.640547344636	559745.0673197288
35119.275304507275	555705.0410346678
35772.850993678774	551589.8291730067
36438.58983763541	547398.0325183731
37116.71819475767	543128.2258147367
37807.466635993485	538778.9572818129
38511.070023255685	534348.7481214374
39227.76758927723	529836.0920147602
39957.803018952654	525471.5085685168
40701.42453219439	521962.52094683977
41458.88496832911	518388.2304684485
42230.441872066716	514747.4218360676
43016.35758106799	511038.8571355322
43816.89931514194	507261.27541488584
44632.33926710397	503413.3922556402
45462.95469532399	499493.8993360606
46309.02801799736	495501.4639863226
47170.84690917023	491434.7287353886
48048.704396551344	487292.31084945594
48942.89896114532	483072.801861809
49853.73463873894	478774.7670939272
50781.5211232767	475201.1751670521
51726.57387216024	471888.67719639227
52689.21421350677	468514.5330748575
53669.76945540476	465077.59555709024
54668.57299720181	461576.69604730187
55685.96444286408	458010.64420193736
56722.28971644549	454378.2275249452
57777.90117970507	450678.2109555172
58853.1577519145	446909.3364481522
59948.42503189408	443070.32254490856
61064.07542232036	439159.86393969454
62200.48825634718	435176.6310344491
63358.04992658254	431361.15464692254
64537.15401646702	428315.55482948734
65738.20143409586	425213.27588122274
66961.60054853215	422053.26299385965
68207.76732865692	418834.44172896724
69477.1254846024	415555.7176526339
70770.10661181889	412215.9759633455
72087.15033782135	408814.0811129424
73428.70447166759	405348.87642052054
