Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.406475150015422205e-05	4.939681791056897491e+05	3.409186568828067975e+05
2.485394857429798490e-05	4.919219422580304090e+05	3.396724917718000943e+05
2.566902715491951889e-05	4.897938499868427753e+05	3.383441200414253981e+05
2.651083601908536550e-05	4.875886323036360554e+05	3.369516262777478551e+05
2.738025177927857720e-05	4.853110950976854656e+05	3.355134660543915816e+05
2.827817979625344298e-05	4.829588666696302826e+05	3.340281417520539253e+05
2.920555512182745176e-05	4.805294975408650935e+05	3.324941066374084330e+05
3.016334347259197422e-05	4.780204579027896980e+05	3.309097632524237852e+05
3.115254223555484670e-05	4.754291349824097124e+05	3.292734617508611409e+05
3.217418150676372115e-05	4.728481454988287878e+05	3.276224773163176142e+05
3.322932516398975161e-05	4.702664629852127400e+05	3.259516805670920876e+05
3.431907197459042598e-05	4.676001148856629152e+05	3.242260904863846372e+05
3.544455673970434785e-05	4.648463246149856132e+05	3.224439101415783516e+05
3.660695147596898513e-05	4.620022245306205004e+05	3.206032836701329798e+05
3.780746663599348950e-05	4.590648529464378953e+05	3.187022943469935562e+05
3.904735236885563870e-05	4.560311510486056213e+05	3.167389625886208960e+05
4.032789982193704951e-05	4.530417759178291890e+05	3.147908697629221715e+05
4.165044248545185317e-05	4.501736000515767955e+05	3.129002723159808083e+05
4.301635758106790800e-05	4.472113631266944576e+05	3.109476732326005003e+05
4.442706749606882658e-05	4.441519804359800182e+05	3.089310391857353970e+05
4.588404126454761567e-05	4.409922661100860569e+05	3.068482701659246814e+05
4.738879609717651733e-05	4.377289297999341507e+05	3.046971972944603767e+05
4.894289896114532395e-05	4.343585732503292384e+05	3.024755805648380774e+05
5.054796821191235987e-05	4.310144064517637598e+05	3.002636764484904124e+05
5.220567527846975100e-05	4.279473650754126138e+05	2.982128338328079553e+05
5.391774640387505993e-05	4.247797408993397257e+05	2.960947343833362684e+05
5.568596444286408510e-05	4.215082353375927778e+05	2.939071724302416551e+05
5.751217071841613668e-05	4.181294416279767174e+05	2.916478699693389935e+05
5.939826693920350535e-05	4.146398412844446138e+05	2.893144742899073754e+05
6.134621717992506365e-05	4.110358004331418779e+05	2.869045555247077718e+05
6.335804992658254750e-05	4.073968586538362433e+05	2.844682212859799620e+05
6.543586018883229940e-05	4.042123183066459605e+05	2.823144277617949992e+05
6.758181168161109969e-05	4.009233418124841992e+05	2.800900011563755106e+05
6.979813907830652742e-05	3.975265042159088771e+05	2.777926250767580350e+05
7.208715033782136410e-05	3.940182682409815025e+05	2.754199071644922951e+05
7.445122910795143767e-05	3.903949806077479152e+05	2.729693766043745563e+05
7.689283720758306707e-05	3.866528682279174682e+05	2.704384815514787333e+05
7.941451719029339520e-05	3.827880342757796170e+05	2.678245864738079254e+05
8.201889499202211654e-05	3.795529874730197480e+05	2.656167920011183014e+05
8.470868266557401581e-05	3.762173791611603810e+05	2.633401891949189012e+05
8.748668120479914808e-05	3.727723804689267999e+05	2.609889258100041188e+05
9.035578346138921401e-05	3.692144039681204595e+05	2.585605533727103611e+05
9.331897715733240167e-05	3.655397445817959378e+05	2.560525431123360177e+05
9.637934799615796556e-05	3.617445757260035607e+05	2.534622833278227481e+05
9.954008287621519404e-05	3.578249453249985236e+05	2.507870766680760426e+05
1.028044732093309733e-04	3.544941812589260517e+05	2.485000155374573951e+05
1.061759183482999177e-04	3.511756949616251513e+05	2.462185514217123273e+05
1.096579291267809898e-04	3.477483797958273790e+05	2.438622673019085778e+05
1.132541315152812739e-04	3.442086667479655007e+05	2.414287094760709442e+05
1.169682703970384685e-04	3.405528697596291895e+05	2.389153437737258500e+05
1.208042134677328878e-04	3.367771818891100120e+05	2.363195529169579095e+05
1.247659552630868559e-04	3.328776713470678660e+05	2.336386337949247973e+05
1.288576213185518274e-04	3.294889923608526587e+05	2.312998001509536698e+05
1.330834724654076035e-04	3.262398216935346136e+05	2.290530042174785340e+05
1.374479092677536609e-04	3.228840953452230897e+05	2.267325252136885829e+05
1.419554766050101292e-04	3.194183188509251922e+05	2.243359467230456066e+05
1.466108684046983103e-04	3.158388831456059706e+05	2.218607730832794623e+05
1.514189325304352018e-04	3.121420608059094520e+05	2.193044267875441583e+05
1.563846758302247630e-04	3.083240021686305990e+05	2.166642458003482025e+05
1.615132693503089671e-04	3.049137362881029258e+05	2.143003479694475245e+05
1.668100537200059119e-04	3.017747642352309194e+05	2.121197615386193793e+05
1.722805447131392292e-04	2.985328504353842000e+05	2.098676633603662776e+05
1.779304389918577296e-04	2.951846189415668487e+05	2.075417082261019968e+05
1.837656200388172322e-04	2.917265830935072154e+05	2.051394740167540731e+05
1.897921642839099502e-04	2.881551418868445326e+05	2.026584591805041709e+05
1.960163474319185771e-04	2.844665762232448324e+05	2.000960801278123690e+05
2.024446509976801894e-04	2.810685382061969722e+05	1.977322041806644411e+05
2.090837690555749911e-04	2.780701808970181155e+05	1.956417449884415255e+05
2.159406152103567479e-04	2.749734932636874728e+05	1.934827297474221559e+05
2.230223297965936195e-04	2.717752505895852810e+05	1.912529101803647936e+05
2.303362873142131230e-04	2.684721224043738912e+05	1.889499642783779709e+05
2.378901041078890991e-04	2.650606690158347483e+05	1.865714938829117746e+05
2.456916462982790305e-04	2.615373379279642832e+05	1.841150221884489874e+05
2.537490379733572054e-04	2.581820255320860015e+05	1.817739618608045857e+05
2.620706696483850184e-04	2.553454377858104126e+05	1.797906609867526568e+05
2.706652070033241614e-04	2.524158249048308935e+05	1.777423182922214619e+05
2.795415999067858812e-04	2.493901361547933775e+05	1.756268007481449458e+05
2.887090917359234942e-04	2.462652207533283508e+05	1.734419053733407345e+05
2.981772290019673471e-04	2.430378245890027320e+05	1.711853569404487207e+05
3.079558712914223133e-04	2.397045868326720083e+05	1.688548056066380814e+05
3.180552015332919840e-04	2.364186471454460407e+05	1.665565991946629074e+05
3.284857366030047169e-04	2.337570931351148756e+05	1.646915401065383048e+05
3.392583382740992125e-04	2.310082541745272756e+05	1.627653169056057523e+05
3.503842245290676185e-04	2.281692677771386807e+05	1.607759237311824400e+05
3.618749812411276696e-04	2.252371775819263712e+05	1.587212889409226773e+05
3.737425742391064479e-04	2.222089302747996408e+05	1.565992729535248363e+05
3.859993617679771628e-04	2.190813724090514588e+05	1.544076660206925590e+05
3.986581073580439268e-04	2.158873317911353370e+05	1.521693449353636242e+05
4.117319931161679482e-04	2.134075754916644946e+05	1.504286654890668869e+05
4.252346334528677710e-04	2.108464962491283368e+05	1.486309009269721573e+05
4.391800892596086085e-04	2.082014270994098042e+05	1.467741791580099671e+05
4.535828825510190908e-04	2.054696136160192254e+05	1.448565666963866388e+05
4.684580115873045679e-04	2.026482110417883960e+05	1.428760666481600201e+05
4.838209664925957392e-04	1.997342813265000877e+05	1.408306166317862226e+05
4.996877453854878855e-04	1.967247900673683907e+05	1.387180866304719530e+05
5.160748710385908026e-04	1.943541251529234869e+05	1.370520079678490292e+05
5.329994080844092930e-04	1.919824345090774295e+05	1.353849388600795064e+05
5.504789807854968417e-04	1.895329649063718971e+05	1.336631986678304092e+05
5.685317913873753860e-04	1.870031656047018478e+05	1.318849944675423030e+05
5.871766390733249843e-04	1.843904022131249658e+05	1.300484745372087054e+05
6.064329395408061141e-04	1.816919539465534908e+05	1.281517264280959207e+05
6.263207452198691922e-04	1.789050107924826443e+05	1.261927749732269731e+05
6.468607661546321112e-04	1.766173595193144574e+05	1.245835688348057593e+05
6.680743915695614441e-04	1.744325467654021922e+05	1.230462446794026910e+05
6.899837121430011690e-04	1.721760836629323894e+05	1.214585043904507911e+05
7.126115430111745839e-04	1.698456204579319456e+05	1.198186945843656576e+05
7.359814475265771296e-04	1.674387303368765570e+05	1.181251076552918967e+05
7.601177617955324041e-04	1.649529068995428970e+05	1.163759799968978332e+05
7.850456200204509452e-04	1.623855615489839111e+05	1.145694901658546296e+05
8.107909806731678154e-04	1.601890674723568663e+05	1.130232340716533072e+05
8.373806535266489033e-04	1.581855351745668449e+05	1.116123155490453064e+05
8.648423275731726865e-04	1.561162975721798139e+05	1.101551263317288831e+05
8.932045998580959026e-04	1.539791998773460218e+05	1.086501489846754848e+05
9.224970052592174194e-04	1.517720166365254263e+05	1.070958163089812879e+05
9.527500472427299482e-04	1.494924494130261010e+05	1.054905097098748083e+05
9.839952296278227113e-04	1.471381243935410457e+05	1.038325575112030056e+05
1.016265089392995313e-03	1.450390464085737767e+05	1.023539548794872535e+05
1.049593230558226731e-03	1.432089936507626553e+05	1.010643850394676410e+05
1.084014359178331072e-03	1.413189248033613840e+05	9.973252410225372296e+04
1.119564319483879432e-03	1.393668716548013035e+05	9.835698514265054837e+04
1.156280131207375458e-03	1.373508014465427259e+05	9.693633575162319175e+04
1.194200028133532475e-03	1.352686147562743863e+05	9.546909654466618667e+04
1.233363497913774571e-03	1.331181433116936241e+05	9.395373962125617254e+04
1.273811323186478358e-03	1.311209220264398609e+05	9.254616549761140777e+04
1.315585624045705277e-03	1.294550667326029215e+05	9.137171895478105580e+04
1.358729901902709343e-03	1.277345801609889895e+05	9.015875675242554280e+04
1.403289084785873256e-03	1.259576706934887043e+05	8.890601577981587616e+04
1.449309574126215073e-03	1.241224879563576105e+05	8.761219150284565694e+04
1.496839293077255632e-03	1.222271208933398884e+05	8.627593660556188843e+04
1.545927736419478674e-03	1.202695957756024873e+05	8.489585958714631852e+04
1.596626022101425152e-03	1.183769821583414014e+05	8.356145379900994885e+04
1.648986944471064796e-03	1.168651379764719459e+05	8.249517578151072667e+04
1.703065029252842687e-03	1.153037132699549547e+05	8.139392946227660286e+04
1.758916590327732569e-03	1.136910820587760099e+05	8.025656806522641273e+04
1.816599788375328683e-03	1.120255650393423130e+05	7.908190720606497780e+04
1.876174691439119486e-03	1.103054278357499570e+05	7.786872365893174720e+04
1.937703337477988952e-03	1.085288791937018395e+05	7.661575408260172117e+04
2.001249798969035112e-03	1.067421028350849665e+05	7.535554452907163068e+04
2.066880249629082268e-03	1.053736309635904181e+05	7.439009362749748107e+04
2.134663033324245458e-03	1.039602804239316029e+05	7.339298102242528694e+04
2.204668735239407457e-03	1.025005794322172296e+05	7.236316837677681178e+04
2.276970255381679901e-03	1.009930079377976799e+05	7.129958330148749519e+04
2.351642884494346396e-03	9.943599604037009703e+04	7.020111823878111318e+04
2.428764382460450386e-03	9.782792235517164227e+04	6.906662930882089131e+04
2.508415059277541159e-03	9.616711232456116704e+04	6.789493511853758537e+04
2.590677858688006548e-03	9.491103446398123924e+04	6.700858050850924337e+04
2.675638444552045497e-03	9.363465856058527424e+04	6.610789027887402335e+04
2.763385290053172599e-03	9.231642425160961284e+04	6.517766215461588581e+04
2.854009769829237483e-03	9.095495880186482100e+04	6.421692744839929219e+04
2.947606255124858923e-03	8.954884445767864236e+04	6.322468570504703530e+04
3.044272212064299925e-03	8.809661697052756790e+04	6.219990365972281143e+04
3.144108303147265162e-03	8.659676407224997820e+04	6.114151416194675403e+04
3.247218492073131874e-03	8.540625281152731623e+04	6.030129517401632620e+04
3.353710152002929105e-03	8.425590562922698155e+04	5.948938796371224453e+04
3.463694177371734288e-03	8.306783311946931644e+04	5.865085447410312190e+04
3.577285099367869762e-03	8.184079809025395662e+04	5.778482150349727453e+04
3.694601205199302477e-03	8.057352277620023233e+04	5.689038721378736955e+04
3.815764661271252300e-03	7.926468750795460073e+04	5.596662019132730347e+04
3.940901640403448279e-03	7.791292933796088619e+04	5.501255847701015591e+04
4.070142453219439092e-03	7.678840089129650733e+04	5.421880248461623705e+04
4.203621683844710293e-03	7.575348137795823277e+04	5.348825623419367912e+04
4.341478330055092809e-03	7.468462195662227168e+04	5.273375191533407633e+04
4.483855948021190328e-03	7.358070957710454240e+04	5.195450382960578281e+04
4.630902801799736956e-03	7.244059468703859602e+04	5.114970051180771407e+04
4.782772017727485517e-03	7.126309003479607054e+04	5.031850388495492371e+04
4.939621743878315659e-03	7.004696943314999226e+04	4.946004838755261881e+04
5.101615314749833284e-03	6.898813491055744817e+04	4.871257960665164865e+04
5.268921421350676766e-03	6.805851899877734832e+04	4.805629037469119794e+04
5.441714286865887221e-03	6.709841658238290984e+04	4.737847831330734334e+04
5.620173848083187887e-03	6.610682786462800868e+04	4.667843758707893721e+04
5.804485942768972118e-03	6.508272026070053835e+04	4.595543921290157596e+04
5.994842503189409637e-03	6.402502732244604704e+04	4.520873030086516519e+04
6.191441755977847815e-03	6.293264762782892649e+04	4.443753327023703605e+04
6.394488428556937588e-03	6.193860724502427911e+04	4.373573954562344443e+04
6.604193962330305243e-03	6.110473373279695807e+04	4.314698766678978427e+04
6.820776732865678482e-03	6.024351356228187069e+04	4.253892782792302751e+04
7.044462277299037498e-03	5.935404990715149324e+04	4.191092682964992127e+04
7.275483529196232965e-03	5.843541652989946306e+04	4.126233070699361269e+04
7.514081061116961897e-03	5.748665681730871438e+04	4.059246404837115551e+04
7.760503335133571261e-03	5.650678278428799240e+04	3.990062929225769767e+04
8.015006961565396618e-03	5.557612254572974052e+04	3.924353072583334870e+04
8.277856966198472027e-03	5.482904403239598469e+04	3.871601988146951044e+04
8.549327066268385539e-03	5.405746527949503070e+04	3.817120946038040711e+04
8.829699955494081307e-03	5.326058280823838868e+04	3.760853212758508016e+04
9.119267598459298088e-03	5.243756678996592382e+04	3.702740194250382046e+04
9.418331534647961592e-03	5.158756018200919789e+04	3.642721374879280484e+04
9.727203192450536648e-03	5.070967783521525416e+04	3.580734254416816111e+04
1.004620421346811079e-02	4.984056360699082870e+04	3.519365839600846812e+04
1.037566678745184892e-02	4.917196762525926169e+04	3.472153471823804284e+04
1.071593399822671176e-02	4.848144521754472225e+04	3.423392787102255534e+04
1.106736018095974550e-02	4.776827731258515269e+04	3.373033008797078946e+04
1.143031129114480994e-02	4.703172125736923044e+04	3.321021695062886283e+04
1.180516528568803167e-02	4.627101004377932259e+04	3.267304684238034679e+04
1.219231251649109671e-02	4.548535150987189263e+04	3.211826038443687139e+04
1.259215613694151040e-02	4.467561584771628259e+04	3.154647190131105890e+04
1.300511252173409960e-02	4.407782915099895035e+04	3.112432762842744341e+04
1.343161170046018073e-02	4.346043819981805427e+04	3.068833924728349302e+04
1.387209780541618330e-02	4.282280007790406671e+04	3.023805274406020544e+04
1.432702953409829491e-02	4.216425078472053428e+04	2.977299921567693309e+04
1.479688062686396362e-02	4.148410454401162860e+04	2.929269438150236238e+04
1.528214036025870790e-02	4.078165308967299643e+04	2.879663807905166323e+04
1.578331405652119712e-02	4.005616492820323765e+04	2.828431374314538334e+04
1.630092360979738114e-02	3.949485229454435466e+04	2.788791186854167609e+04
1.683550802961200632e-02	3.894331466382414510e+04	2.749841018711376091e+04
1.738762400216250711e-02	3.837368950436124578e+04	2.709613490246143920e+04
1.795784647002096959e-02	3.778538364049947995e+04	2.668066710769132624e+04
1.854676923084701279e-02	3.717778444354601379e+04	2.625157415797076828e+04
1.915500555573523833e-02	3.655025919381437416e+04	2.580840921999587226e+04
1.978318882784162180e-02	3.590215442174532654e+04	2.535071080668415016e+04
2.043197320195270367e-02	3.537513620705706126e+04	2.497851505839221863e+04
2.110203428568596662e-02	3.488279735418241034e+04	2.463080628720774257e+04
2.179406984302958289e-02	3.437431238061443582e+04	2.427169450008640706e+04
2.250880052095457357e-02	3.384915177865356236e+04	2.390080573817753611e+04
2.324697059985645492e-02	3.330676867553692864e+04	2.351775377875006598e+04
2.400934876860652198e-02	3.274659826395620257e+04	2.312213973300213547e+04
2.479672892502160150e-02	3.216805721389876635e+04	2.271355163068053662e+04
2.560993100258462246e-02	3.167456461195721931e+04	2.236502132676650945e+04
2.644980182427714502e-02	3.123536307978463446e+04	2.205482871314851582e+04
2.731721598441373688e-02	3.078175805110600049e+04	2.173446341592363751e+04
2.821307675939470697e-02	3.031327716711476387e+04	2.140359182466013954e+04
2.913831704832788722e-02	2.982943257812388038e+04	2.106186938826155165e+04
3.009390034449724305e-02	2.932972043554660195e+04	2.070894025617058651e+04
3.108082173869057552e-02	2.881362036721692857e+04	2.034443690780635370e+04
3.210010895543168735e-02	2.835266236396619570e+04	2.001887400115201672e+04
3.315282342319423453e-02	2.796109487208479550e+04	1.974231379678914527e+04
3.424006137971426222e-02	2.755668602927896791e+04	1.945668387466474087e+04
3.536295501355046084e-02	2.713901470688767222e+04	1.916168679581623655e+04
3.652267364308168368e-02	2.670764596544836968e+04	1.885701536685006067e+04
3.772042493416994519e-02	2.626213060177529405e+04	1.854235232004752834e+04
3.895745615775501186e-02	2.580200468118479330e+04	1.821736998298031540e+04
4.023505548869293208e-02	2.537241767976222036e+04	1.791395414747135146e+04
4.155455334718879262e-02	2.502350159118568627e+04	1.766750939751175611e+04
4.291732378422148664e-02	2.466314289302211546e+04	1.741298255804443761e+04
4.432478591240391480e-02	2.429096632795756886e+04	1.715010857911057610e+04
4.577840538376615892e-02	2.390658433221520681e+04	1.687861371850911019e+04
4.727969591600390820e-02	2.350959663196800466e+04	1.659821525673684300e+04
4.883022086877885498e-02	2.309958982651607221e+04	1.630862120258026880e+04
5.043159487171348238e-02	2.270008151700662711e+04	1.602644084811028188e+04
5.208548550577655339e-02	2.238931654726135457e+04	1.580693463189089380e+04
5.379361503980698012e-02	2.206836012364348062e+04	1.558022976815604488e+04
5.555776222398878250e-02	2.173687802015539637e+04	1.534609017919029066e+04
5.737976414214139564e-02	2.139452504994748961e+04	1.510427204517278915e+04
5.926151812475564939e-02	2.104094470585995441e+04	1.485452355027704471e+04
6.120498372476690374e-02	2.067576878917631257e+04	1.459658462044406588e+04
6.321218475812448445e-02	2.030495629510703293e+04	1.433466390182469149e+04
6.528521141127847927e-02	2.002828637473000344e+04	1.413923260571106039e+04
6.742622241778348235e-02	1.974254313848417951e+04	1.393739219263281120e+04
6.963744730628236568e-02	1.944742902940801650e+04	1.372893247731724841e+04
7.192118872221178738e-02	1.914263673223923979e+04	1.351363638152203930e+04
7.427982482564911282e-02	1.882784885339380708e+04	1.329127970798199931e+04
7.671581176779301847e-02	1.850273759045030965e+04	1.306163090694282801e+04
7.923168624866261389e-02	1.816696439079474658e+04	1.282445083503806745e+04
8.183006815867406580e-02	1.791295620310262166e+04	1.264501997959852815e+04
8.451366330684703665e-02	1.765865745158474601e+04	1.246538302760260922e+04
8.728526623848370525e-02	1.739601904068348449e+04	1.227985492992322179e+04
9.014776314524917955e-02	1.712476747350509322e+04	1.208824248801700560e+04
9.310413487069084393e-02	1.684462028389849365e+04	1.189034616744614141e+04
9.615746001432116941e-02	1.655528574231089442e+04	1.168595989009440564e+04
9.931091813749780284e-02	1.625646255199708139e+04	1.147487081956903785e+04
1.025677930744420957e-01	1.601845664208480775e+04	1.130673705829878418e+04
1.059314763518370006e-01	1.579221737067343747e+04	1.114691337655300958e+04
1.094054707205743548e-01	1.555855864300659232e+04	1.098184832001008181e+04
1.129933938033223922e-01	1.531723714000538894e+04	1.081136999918864240e+04
1.166989818617144986e-01	1.506800156300701383e+04	1.063530088753789278e+04
1.205260936870841404e-01	1.481059237207627848e+04	1.045345763657132557e+04
1.244787146187906202e-01	1.454474151573549898e+04	1.026565088493804069e+04
1.285609606943296512e-01	1.432229712966076477e+04	1.010850290637759463e+04
1.327770829355431892e-01	1.412108117561718245e+04	9.966348484679609101e+03
1.371314717753943091e-01	1.391326639830295426e+04	9.819532146830964848e+03
1.416286616299197443e-01	1.369863639107788185e+04	9.667901006541231254e+03
1.462733356201129931e-01	1.347696765030409915e+04	9.511297163655131953e+03
1.510703304486655796e-01	1.324802934260182883e+04	9.349557539724104572e+03
1.560246414366371071e-01	1.301158306447248469e+04	9.182513708185588257e+03
1.611414277253016558e-01	1.280416694390834164e+04	9.035974824443233956e+03
1.664260176485901910e-01	1.262525445339420730e+04	8.909568939966742619e+03
1.718839142817145671e-01	1.244047457571671293e+04	8.779017608395868592e+03
1.775208011717636092e-01	1.224963489148676490e+04	8.644184880904465899e+03
1.833425482562292541e-01	1.205253667097300058e+04	8.504930350261081912e+03
1.893552179756291254e-01	1.184897466715581140e+04	8.361109004616764651e+03
1.955650715865947520e-01	1.163873690199452358e+04	8.212571076497801187e+03
2.019785756819878764e-01	1.144574730244816419e+04	8.076216191196786895e+03
2.086024089248504632e-01	1.128670439632803755e+04	7.963840013847506270e+03
2.154434690031886424e-01	1.112244572073809104e+04	7.847778489887978139e+03
2.225088798128364853e-01	1.095280022591683337e+04	7.727910759364108344e+03
2.298059988758848760e-01	1.077759125257163032e+04	7.604111998751957799e+03
2.373424250023866422e-01	1.059663634791577715e+04	7.476253290973634648e+03
2.451260062033339959e-01	1.040974707567231599e+04	7.344201491150219226e+03
2.531648478631358112e-01	1.023053410495502612e+04	7.217571464420855591e+03
2.614673211801087360e-01	1.008918492050141867e+04	7.117688325423468086e+03
2.700420718837769907e-01	9.943200227436673231e+03	7.014529545659425821e+03
2.788980292380439652e-01	9.792428005498601124e+03	6.907987701367935188e+03
2.880444153396297668e-01	9.636711248961242745e+03	6.797951845854754538e+03
2.974907547214443726e-01	9.475887803137953597e+03	6.684307393958545617e+03
3.072468842708997450e-01	9.309790195522627982e+03	6.566936002728341009e+03
3.173229634734973104e-01	9.143672917108417096e+03	6.449549731530106328e+03
3.277294849923382269e-01	9.018073881234329747e+03	6.360786984614272114e+03
3.384772855945983316e-01	8.888355858649472793e+03	6.269113287208943802e+03
3.495775574363279015e-01	8.754383768288889769e+03	6.174433175473187475e+03
3.610418597173329913e-01	8.616018099140326740e+03	6.076648054855014379e+03
3.728821307182829670e-01	8.473114764965232098e+03	5.975656097420493097e+03
3.851107002325568907e-01	8.325524954255541161e+03	5.871352135815935071e+03
3.977403024058037140e-01	8.173094975269656061e+03	5.763627553752473432e+03
4.107840889965651554e-01	8.060221851884763055e+03	5.683848995684932561e+03
4.242556430717768223e-01	7.944978810081912343e+03	5.602394990608013359e+03
4.381689931514186065e-01	7.825956403617597061e+03	5.518269723270859686e+03
4.525386278170167031e-01	7.703030689240935317e+03	5.431385590343774311e+03
4.673795107992463338e-01	7.576073659015345584e+03	5.341652115569335365e+03
4.827070965603187935e-01	7.444953107018282026e+03	5.248975855545511877e+03
4.985373463873883915e-01	7.309532491669425326e+03	5.153260302418968422e+03
5.148867450137487589e-01	7.203812716470526539e+03	5.078528923706227943e+03
5.317723177850967042e-01	7.101446517855190905e+03	5.006165897264297200e+03
5.492116483887790057e-01	6.995723247198703575e+03	4.931429744769359786e+03
5.672228971644548423e-01	6.886532810223443448e+03	4.854242640188697806e+03
5.858248200152549323e-01	6.773761502139463119e+03	4.774524205205711041e+03
6.050367879391213011e-01	6.657291889238736076e+03	4.692191425518470169e+03
6.248788072006887795e-01	6.537002686606211682e+03	4.607158564393234883e+03
6.453715401646701322e-01	6.438235830736778553e+03	4.537332569136525308e+03
6.665363268124920859e-01	6.347321787933975429e+03	4.473054309658754391e+03
6.883952069645510319e-01	6.253426243469784822e+03	4.406668061893194135e+03
7.109709432312424360e-01	6.156451419796520895e+03	4.338104694929065772e+03
7.342870447166758296e-01	6.056296332777991665e+03	4.267292810725879463e+03
7.583677914997191127e-01	5.952856686530370098e+03	4.194158669763573016e+03
7.832382599179205096e-01	5.846024764814265836e+03	4.118626114254285312e+03
8.089243486805955952e-01	5.753968577502463631e+03	4.053534175707419308e+03
8.354528058382855171e-01	5.673237288482690929e+03	3.996444159606241101e+03
8.628512566366886016e-01	5.589858438482033307e+03	3.937481891731769338e+03
8.911482322840202919e-01	5.503745201447892214e+03	3.876585972089019378e+03
9.203731996618230715e-01	5.414807903890544367e+03	3.813692987086627909e+03
9.505565920101212152e-01	5.322953931502205705e+03	3.748737443501500820e+03
9.817298406188821325e-01	5.228087632713713901e+03	3.681651700277857799e+03
1.013925407558814440e+00	5.142469383058912172e+03	3.621100973958276882e+03
1.047176819485520438e+00	5.070790325492071133e+03	3.570400779706210415e+03
1.081518702552289213e+00	4.996760572448122730e+03	3.518037886175409312e+03
1.116986818467825104e+00	4.920303033499071717e+03	3.463957765588764687e+03
1.153618101736475943e+00	4.841338090057013687e+03	3.408104101945343245e+03
1.191450698119774998e+00	4.759783512463767693e+03	3.350418732376037042e+03
1.230524004359261570e+00	4.675554374361588089e+03	3.290841586576060763e+03
1.270878709202059476e+00	4.596080290294239603e+03	3.234624385589340818e+03
1.312556835771845343e+00	4.532447031987061564e+03	3.189603271671147013e+03
1.355601785329366038e+00	4.466726938032578801e+03	3.143105702391320392e+03
1.400058382468096108e+00	4.398851571215160220e+03	3.095083257792072345e+03
1.445972921792019639e+00	4.328750249939064815e+03	3.045485929996099458e+03
1.493393216124253353e+00	4.256349974624557035e+03	2.994262071131161520e+03
1.542368646296630619e+00	4.181575351690249590e+03	2.941358339546893149e+03
1.592950212572119773e+00	4.107938424458096051e+03	2.889257660628828944e+03
1.645190587753660783e+00	4.051455321458073740e+03	2.849283173920869558e+03
1.699144172034625866e+00	3.993119870237214400e+03	2.807997734637724534e+03
1.754867149648152269e+00	3.932871323532196129e+03	2.765358350441132188e+03
1.812417547374239657e+00	3.870646941889479876e+03	2.721320619070623252e+03
1.871855294965575345e+00	3.806381928331976724e+03	2.675838682105505995e+03
1.933242287555043237e+00	3.740009360883078898e+03	2.628865177210456750e+03
1.996642450109793465e+00	3.671895742594188050e+03	2.580659226971855333e+03
2.062121803999144465e+00	3.621765988269284662e+03	2.545168794634155347e+03
2.129748535745523252e+00	3.569992242090133004e+03	2.508514463082252860e+03
2.199593068030070597e+00	3.516520589784603089e+03	2.470658062553442960e+03
2.271728133026902796e+00	3.461295348976443165e+03	2.431560171517868639e+03
2.346228848142262624e+00	3.404259011200820169e+03	2.391180075627186397e+03
2.423172794237601124e+00	3.345352182018206349e+03	2.349475725316907301e+03
2.502640096417921622e+00	3.284513519164353511e+03	2.306403692018349375e+03
2.584713507469558191e+00	3.237961269970859121e+03	2.273434974538897677e+03
2.669478494034318139e+00	3.192017302719465533e+03	2.240895090888609957e+03
2.757023325609582631e+00	3.144566615378768802e+03	2.207288070477336532e+03
2.847439166467247595e+00	3.095559795467364893e+03	2.172578916841081536e+03
2.940820170587066684e+00	3.044945810034765145e+03	2.136731485816191253e+03
3.037263579703306071e+00	2.992671952518559920e+03	2.099708447900861756e+03
3.136869824566873799e+00	2.938683787858735741e+03	2.061471249382268525e+03
3.239742629528195472e+00	2.895190309749730659e+03	2.030657588161375770e+03
3.345989120549975215e+00	2.854425287432337882e+03	2.001772889571225051e+03
3.455719936762142730e+00	2.812323387136376368e+03	1.971940925034250768e+03
3.569049345675222806e+00	2.768840766306936075e+03	1.941130629217674368e+03
3.686095362172154388e+00	2.723932144584255184e+03	1.909309918009445710e+03
3.806979871402284221e+00	2.677550756651328811e+03	1.876445655107673019e+03
3.931828755705770284e+00	2.629648303535113882e+03	1.842503617514322968e+03
4.060772025700369880e+00	2.589110861954348366e+03	1.813772659611138124e+03
4.193943955667178258e+00	2.552946164164467973e+03	1.788135036159307219e+03
4.331483223376394243e+00	2.515595454805633381e+03	1.761656633719331467e+03
4.473533054498463279e+00	2.477019838946393975e+03	1.734309879169694796e+03
4.620241371751312442e+00	2.437179146106441749e+03	1.706066295135748987e+03
4.771760948938751135e+00	2.396031888425337911e+03	1.676896470334979540e+03
4.928249570040502903e+00	2.353535217459388150e+03	1.646770028949750213e+03
5.089870193519674402e+00	2.315836725834327808e+03	1.620039452851429132e+03
5.256791122018420026e+00	2.283758005455303646e+03	1.597286391120615463e+03
5.429186177618942288e+00	2.250627272041147080e+03	1.573787148830004980e+03
5.607234882852038638e+00	2.216410025106394187e+03	1.549517255188174659e+03
5.791122647641747001e+00	2.181070632731416026e+03	1.524451436890662762e+03
5.981040962380932413e+00	2.144572294457317639e+03	1.498563591801751500e+03
6.177187597338488878e+00	2.106877002964032727e+03	1.471826761773190128e+03
