#Parameters = {C_1=24.92455081603; C_2=570.86606829031; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=571.40992392382; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-870.86606829031; half_gap_x=5.0754491839698; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=2.0301796735879; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=24.92455081603; translate_z=-720.86606829031; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	0.043681475256105	-1.8388369794034e-13
0.0020478289222872	0.038710068096728	-0.0081351592257214
0.0040956578445743	0.025957369977990	-0.010225295135858
0.0061434867668615	0.010832027801242	-0.0030316240837371
0.0081913156891487	-0.00065685589644396	0.012528373416134
0.010239144611436	-0.0047035560334446	0.032137631968160
0.012286973533723	-0.0012164971697486	0.050446284766039
0.014334802456010	0.0066529373138602	0.063716960250631
0.016382631378297	0.014548330165314	0.071352692346540
0.018430460300585	0.019286836265281	0.075619725340844
0.020478289222872	0.020275975417307	0.079917204122257
0.022526118145159	0.019321150896576	0.086707826699702
0.024573947067446	0.019138632390736	0.096293948485912
0.026621775989733	0.021583116552342	0.10701534048714
0.028669604912020	0.026646522508731	0.11656514444092
0.030717433834308	0.032713709518962	0.12350573712218
0.032765262756595	0.037762698094117	0.12805427914507
0.034813091678882	0.040666771283755	0.13175068386273
0.036860920601169	0.041787048427664	0.13634161847306
0.038908749523456	0.042566207247212	0.14265976569690
0.040956578445743	0.044483012322137	0.15020049241396
0.043004407368031	0.048091537197908	0.15759265762846
0.045052236290318	0.052746977756072	0.16357830293871
0.047100065212605	0.057129703529164	0.16782836822273
0.049147894134892	0.060160287884178	0.17108513359677
0.051195723057179	0.061681967496686	0.17459666897111
0.053243551979466	0.062487418730874	0.17926734148027
0.055291380901754	0.063723858754480	0.18509882691279
0.057339209824041	0.066111371794481	0.19126412841657
0.059387038746328	0.069499230073306	0.19671993732742
0.061434867668615	0.073027201905871	0.20091777802362
0.063482696590902	0.075744416873481	0.20413972465453
0.065530525513189	0.077247729750167	0.20726233893127
0.067578354435477	0.077916805660525	0.21114132500618
0.069626183357764	0.078615402805414	0.21604752717533
0.071674012280051	0.080088915780699	0.22152495163900
0.073721841202338	0.082475789596744	0.22674038627334
0.075769670124625	0.085251079131793	0.23106427953020
0.077817499046912	0.087615783680353	0.23448343303266
0.079865327969200	0.089048403949361	0.23757951716749
0.081913156891487	0.089642091083633	0.24111056706373
0.083960985813774	0.090013077447341	0.24549542720262
0.086008814736061	0.090863025561794	0.25055086183786
0.088056643658348	0.092505184802868	0.25564507249266
0.090104472580635	0.094673653660777	0.26014494911758
0.092152301502923	0.096730545061295	0.26384339423606
0.094200130425210	0.098113888915373	0.26708073005274
0.096247959347497	0.098714605402348	0.27049220895343
0.098295788269784	0.098932122547445	0.27456768302775
0.10034361719207	0.099384877338139	0.27932776735444
0.10239144611436	0.10048503808713	0.28432974375137
0.10443927503665	0.10216958230242	0.28898578253188
0.10648710395893	0.10396281924122	0.29296641880516
0.10853493288122	0.10531517863766	0.29641371309821
0.11058276180351	0.10597892306019	0.29982751511748
0.11263059072579	0.10616560562917	0.30371399938320
0.11467841964808	0.10638694334949	0.30824281677983
0.11672624857037	0.10709821979389	0.31314438094245
0.11877407749266	0.10839251316375	0.31790820336009
0.12082190641494	0.10995092102591	0.32213747985741
0.12286973533723	0.11127365926561	0.32581444571033
0.12491756425952	0.11202596633498	0.32929977387858
0.12696539318180	0.11226057246771	0.33307529378726
0.12901322210409	0.11236995936708	0.33741287572756
0.13106105102638	0.11280950828332	0.34219643277305
0.13310887994867	0.11378664664980	0.34701294621823
0.13515670887095	0.11512803525190	0.35144232964050
0.13720453779324	0.11640949094415	0.35534321610790
0.13925236671553	0.11725244719343	0.35894069865976
0.14130019563781	0.11758057559433	0.36266232811937
0.14334802456010	0.11766334608074	0.36684122584658
0.14539585348239	0.11792309077375	0.37149198299992
0.14744368240468	0.11864352177027	0.37630965185656
0.14949151132696	0.11978073722382	0.38088623273732
0.15153934024925	0.12100245365011	0.38499132894951
0.15358716917154	0.12192251577059	0.38872421735062
