# Frequency (Hz)	Real Part (Ohm)
17427.746784089173	-0.8451754175974557
17752.08011717636	-0.8451551770703898
18082.44934877952	-0.8451345598636714
18418.96680799711	-0.8451135589672276
18761.746914391195	-0.8450921672405277
19110.90621689136	-0.8450703774101539
19466.563433422634	-0.8450481820673288
19828.839491270715	-0.8450255736653977
20197.857568198782	-0.8450025445172595
20573.743134329117	-0.8449790867927558
20956.623994804308	-0.8449551925160078
21346.630333242454	-0.8449308535627035
21743.8947560008	-0.8449060616573366
22148.552337263594	-0.8448808083703925
22560.74066496859	-0.8448550851154821
22980.599887588487	-0.8448288831464199
23408.272761782944	-0.8448021935542553
23843.904700937204	-0.8447750072642394
24287.643824604504	-0.84474731503274
24739.641008868115	-0.8447191074441008
25200.049937640895	-0.8446903749074369
25669.02715491952	-0.8446611076533769
26146.73211801092	-0.8446312957307391
26633.327251749808	-0.8446009290031476
27128.978003724646	-0.8445699971455892
27633.85290053167	-0.8445384896408985
28148.123605075813	-0.8445063957761838
28671.9649749377	-0.8444737046391858
29205.555121827452	-0.844440405114566
29749.075472144435	-0.8444064858801269
30302.71082866393	-0.8443719354029635
30866.649433372746	-0.8443367419355409
31441.083031472648	-0.8443008935117009
32026.206936576502	-0.8442643779425939
32622.220097116733	-0.844227182812532
33229.325163989684	-0.8441892954747712
33847.72855945983	-0.8441507030472072
34477.64054734464	-0.844111392408
35119.275304507275	-0.8440713501911083
35772.850993678774	-0.8440305627817469
36438.58983763541	-0.8439890163117569
37116.71819475767	-0.8439466966548905
37807.46663599349	-0.8439035894220094
38511.07002325569	-0.8438596799561892
39227.76758927724	-0.8438149533277387
39957.803018952654	-0.8437693943291222
40701.42453219439	-0.8437229874697896
41458.88496832911	-0.8436757169709085
42230.44187206672	-0.8436275667599996
43016.357581068	-0.8435785204654722
43816.89931514195	-0.843528561411059
44632.33926710398	-0.8434776726101418
45462.95469532399	-0.8434258367599803
46309.02801799737	-0.8433730362358277
47170.84690917022	-0.8433192530849358
48048.70439655134	-0.8432644690204546
48942.898961145314	-0.8432086654152116
49853.73463873893	-0.8431518232953793
50781.5211232767	-0.8430939233340249
51726.57387216025	-0.8430349458445383
52689.21421350677	-0.8429748707739363
53669.76945540476	-0.8429136776960486
54668.57299720181	-0.842851345804569
55685.96444286409	-0.8427878539059833
56722.28971644549	-0.8427231804123606
57777.90117970507	-0.8426573033340176
58853.15775191451	-0.8425902002720371
59948.42503189409	-0.8425218484106551
61064.07542232036	-0.8424522245095021
62200.48825634718	-0.8423813048957017
63358.04992658254	-0.8423090654558211
64537.15401646702	-0.8422354816276729
65738.20143409586	-0.8421605283919612
66961.60054853215	-0.8420841802637796
68207.76732865692	-0.8420064112839419
69477.1254846024	-0.8419271950101558
70770.10661181889	-0.8418465045080362
72087.15033782135	-0.8417643123419415
73428.70447166757	-0.841680590565651
74795.2251562183	-0.8415953107128575
76187.17702322999	-0.8415084437874926
77605.0333513357	-0.841419960253866
79049.2762269642	-0.8413298300266222
80520.3967082547	-0.8412380224605138
82018.89499202212	-0.8411445063399782
83545.28058382872	-0.8410492498685266
85100.07247122246	-0.8409522206579333
86683.79930019774	-0.8408533857172212
88296.99955494083	-0.8407527114414444
89940.22174092053	-0.8406501636002656
91614.0245713852	-0.8405457073263127
93318.97715733238	-0.8404393071033278
95055.6592010119	-0.8403309267540892
96824.66119303113	-0.8402205294281088
98626.5846131283	-0.8401080775891074
100462.04213468131	-0.839993533002248
102331.6578330245	-0.8398768567211369
104236.06739764012	-0.8397580090745809
106175.9183482999	-0.8396369496530999
108151.87025522892	-0.8395136372951861
110164.59496336569	-0.8393880300733094
112214.77682079803	-0.8392600852796606
114303.11291144787	-0.8391297594116314
116430.31329208757	-0.8389970081570226
118597.10123376705	-0.8388617863789775
120804.21346773289	-0.8387240481006335
123052.40043592616	-0.8385837464894927
125342.42654613995	-0.8384408338414956
127675.07043192645	-0.8382952615648017
130051.12521734099	-0.8381469801632679
132471.39878661174	-0.8379959392196218
134936.71405883064	-0.8378420873783128
137447.90926775365	-0.8376853723280591
140005.8382468096	-0.8375257407840535
142611.37071941298	-0.8373631384698522
145265.39259467812	-0.8371975100989155
147968.80626863963	-0.8370287993558132
150722.53093107554	-0.8368569488770745
153527.5028780421	-0.8366819002316856
156384.6758302248	-0.83650359390122
159295.0212572123	-0.8363219692596048
162259.5287078087	-0.8361369645525043
165279.2061464897	-0.8359485168763252
168355.08029612005	-0.8357565621568269
171488.19698705408	-0.8355610351273363
174679.62151272458	-0.8353618693065566
177930.43899185772	-0.8351589969759632
181241.75473742394	-0.834952349156778
184614.69463245457	-0.8347418555865145
188050.40551285836	-0.8345274446950923
191550.05555735278	-0.8343090435804975
195114.83468466165	-0.8340865779839974
198745.9549580986	-0.8338599722648924
202444.65099768018	-0.8336291493747976
206212.18039991445	-0.8333940308314409
210049.82416539153	-0.8331545366919867
213958.88713434216	-0.8329105855258453
217940.6984302958	-0.8326620943869923
221996.61191199525	-0.832408978785763
226128.00663372796	-0.8321511526601257
230336.28731421314	-0.8318885283464196
234622.88481422624	-0.8316210165495485
238989.25662310526	-0.8313485263126188
243436.8873543108	-0.8310709649860134
247967.289250216	-0.8307882381958918
252582.00269627848	-0.8305002498120988
257282.5967447932	-0.8302069019154795
262070.66964838552	-0.8299080947645896
266947.8494034318	-0.8296037267617783
271915.7943036019	-0.8292936944186444
276976.1935036891	-0.8289778923208503
282130.76759394706	-0.8286562130922811
287381.2691851069	-0.8283285473585328
292729.4835042813	-0.8279947837097249
298177.22900196735	-0.8276548086626211
303726.35797033116	-0.8273085066220415
309378.7571730137	-0.8269557598415618
315136.34848664823	-0.8265964483834746
321001.08955431683	-0.8262304500780143
326974.9744511768	-0.8258576404818122
333060.03436245886	-0.825477892835589
339258.33827409917	-0.825091078021053
345571.9936762143	-0.8246970645169998
352003.14727966755	-0.8242957183545929
358553.9857459817	-0.8238869030718116
365226.7364308176	-0.823470479667056
372023.6681413066	-0.82304630655188
378947.09190746717	-0.8226142395028555
385999.3617679763	-0.82217413161253
393182.87557057705	-0.8217258332394787
400500.07578736113	-0.8212691919574238
407953.4503452449	-0.8208040525034099
415545.53347188793	-0.8203302567250106
423278.90655735444	-0.8198476435265555
431156.19903182285	-0.8193560488143581
439180.0892596086	-0.818855305440919
447353.3054498463	-0.8183452431480955
455678.6265841069	-0.8178256885092127
464158.8833612772	-0.8172964648700953
472796.9591600391	-0.8167573922890025
481595.7910192351	-0.8162082874754495
490558.37063650455	-0.8156489637278831
499687.7453854889	-0.8150792308702015
508987.01935196744	-0.8144988951870955
518459.3543892913	-0.813907759358179
528107.971193433	-0.813305622390902
537936.1503980698	-0.8126922795522059
547947.2336900292	-0.812067522298918
558144.6249454955	-0.8114311382068398
568531.7913873753	-0.8107829108985238
579112.2647641759	-0.8101226199697004
589889.6425508494	-0.8094500409143389
600867.5891719693	-0.808764945048314
612049.837247669	-0.8080670994316492
623440.1888627864	-0.8073562667893156
635042.5168595962	-0.8066322054305557
646860.7661546321	-0.8058946691667062
658898.9550799957	-0.8051434072274901
671161.1767496273	-0.8043781641757535
683651.6004510239	-0.8035986798206128
696374.4730628222	-0.8028046891289897
709334.1204987989	-0.8019959221354931
722534.9491787221	-0.8011721038506313
735981.4475265756	-0.80033295416731
749678.1874966876	-0.7994781877655959
763629.8261282241	-0.7986075140157027
777841.1071286482	-0.7977206368791734
792316.8624866261	-0.7968172548082254
807062.014114949	-0.7958970606432222
822081.5755240541	-0.7949597415082307
837380.653526649	-0.7940049787046469
852964.4499741016	-0.7930324476028303
868838.2635251193	-0.7920418175317265
885007.4914473438	-0.7910327516664379
901477.6314524917	-0.7900049069136974
918254.2835656282	-0.7889579337952146
935343.1520292377	-0.7878914763288484
952750.04724273	-0.7868051719075693
970480.8877380306	-0.785698651176168
988541.7021919574	-0.7845715379056749
1006938.6314760271	-0.7834234488654327
1025677.9307444209	-0.7822539936927977
1044765.9715608052	-0.7810627747604095
1064209.2440647245	-0.7798493870409974
1084014.359178331	-0.7786134179696613
1104188.0508541602	-0.7773544473036001
1124737.1783647507	-0.7760720469792223
1145668.7286348727	-0.7747657809665996
1166989.8186171474	-0.7734352051212134
1188707.6977119034	-0.7720798670329386
1210829.7502320395	-0.7706993058722222
1233363.4979137748	-0.7692930522333943
1256316.6024741214	-0.7678606279750653
1279696.8682159416	-0.7664015460575537
1303512.244681509	-0.7649153103772848
1327770.8293554292	-0.763401415598115
1352480.870417874	-0.7618593469795064
1377650.769549055	-0.7602885802015131
1403289.084785873	-0.7586885811865065
1429404.533431761	-0.7570588059175807
1456005.9950206485	-0.755398700253584
1483102.5143361029	-0.7537076997407044
1510703.3044866556	-0.7519852294205454
1538817.7500383463	-0.7502307036346401
1567455.410205595	-0.7484435258253154
1596626.022101425	-0.7466230883328608
1626339.5040481905	-0.744768772188913
1656605.9589499151	-0.7428799469060035
1687435.6777273756	-0.7409559702631842
1718839.1428171457	-0.7389961880876658
1750827.0317357269	-0.7369999340323918
1783410.2207100063	-0.7349665293494754
1816599.7883753285	-0.7328952826594138
1850407.019542302	-0.7307854897160154
1884843.4090337954	-0.728636433166946
1919920.6655932867	-0.7264473823098235
1955650.715865947	-0.7242175928437704
1992045.7084538713	-0.721946306616342
2029118.018046678	-0.719632751365748
2066880.2496290822	-0.7175147929767417
2105345.242766708	-0.7155961691242446
2144526.0759716653	-0.7136418393553877
2184436.0711494284	-0.7116511391769914
2225088.7981283693	-0.7096233917295451
2266498.079273693	-0.7075579075570692
2308677.994187172	-0.705453984372688
2351642.884494346	-0.7033109068198515
2395407.3587208795	-0.7011279462290986
2439986.29725955	-0.6989043603703081
2485394.8574297987	-0.6966393932003293
2531648.478631358	-0.6943322746059192
2578762.8875937983	-0.6919822201418975
2626754.1037238385	-0.6895884307644238
2675638.4445520453	-0.6871500925593182
2725432.531281028	-0.6846663764653179
2776153.294436804	-0.6821364379921889
2827817.979625338	-0.6795594169335915
2880444.1533962977	-0.6769344370745973
2934049.7092157872	-0.6742606058937715
2988652.8735503824	-0.6715370142597019
3044272.212064306	-0.6687627361218871
3100926.6359319235	-0.6659368281958679
3158635.408267819	-0.6630583296424996
