# Frequency (Hz)	Imaginary Part (Ohm)
1000.0	0.00010356826127351118
1018.6101701559753	0.00010549568357772041
1037.566678745186	0.00010745897553897344
1056.875971184804	0.00010945880469769123
1076.544612842316	0.00011149585101733565
1096.5792912678098	0.00011357080711560414
1116.9868184678226	0.0001156843784999277
1137.7741332214914	0.0001178372838073504
1158.9483034398106	0.00012003025504887377
1180.5165285688056	0.00012226403785834918
1202.4861420374123	0.00012453939174600037
1224.8646137509306	0.00012685709035666564
1247.6595526308697	0.00012921792173284594
1270.8787092020582	0.00013162268858264635
1294.529978227916	0.0001340722085527071
1318.6214013947485	0.00013656731450621112
1343.1611700460153	0.00013910885480606692
1368.1576279674719	0.0001416976936033615
1393.6192742241421	0.00014433471113118
1419.5547660501015	0.0001470208040038955
1445.9729217920196	0.000149756885522027
1472.8827239075017	0.00015254388598277143
1500.2933220192183	0.0001553827529963153
1528.2140360258693	0.00015827445180803136
1556.654359271062	0.00016121996562667336
1585.6239617711371	0.00016422029595867678
1615.1326935030913	0.0001672764629486833
1645.1905877536624	0.00017038950572639857
1675.8078645307671	0.00017356048275991002
1706.994934038408	0.0001767904722155761
1738.7624002162504	0.00018008057232461375
1771.1210643450886	0.00018343190175651106
1804.0819287193829	0.00018684559999938448
1837.6562003881704	0.00019032282774741904
1871.8552949655793	0.0001938647672955157
1906.690840512252	0.0001974726229412845
1942.1746814890264	0.00020114762139451933
1978.3188827841643	0.00020489101219429168
2015.1357338155585	0.00020870406813380845
2052.6377527092523	0.00021258808569317344
2090.83769055575	0.00021654438548020715
2129.748535745521	0.00022057431267946583
2169.3835183851843	0.00022467923750961862
2209.756114795903	0.00022886055568933827
2250.880052095462	0.00023311968891185847
2292.7693128656488	0.00023745808532836695
2335.438139906479	0.00024187722004039082
2378.9010410788933	0.00024637859560134744
2423.1727942376006	0.0002509637425274297
2468.2684522556924	0.000255634219817996
2514.2033481427966	0.00026039161548564965
2560.9931002584594	0.00026523754709617786
2608.6536176225477	0.0002701736623185419
2657.201105324507	0.00027520163948510385
2706.652070033241	0.0002803231881622756
2757.0233256095826	0.0002855400497317917
2808.3319988231724	0.0002908539979827969
2860.595535175742	0.0002962668397149532
2913.8317048327885	0.0003017804153527724
2968.058608665602	0.0003073965995713791
3023.2946844057765	0.0003131173019339212
3079.5587129142264	0.00031894446754084235
3136.8698245668766	0.00032488007769123506
3195.2475057592137	0.00033092615055650633
3254.711605531848	0.0003370847418665754
3315.282342319423	0.00034335794560884597
3376.9803108250912	0.0003497478947401839
3439.8264890229248	0.0003562567619121436
3503.8422452906757	0.0003628867602096961
3569.0493456752297	0.00036964014390370006
3635.4699612933177	0.00037651920921737754
3703.126675869927	0.00038352629510705725
3772.0424934169973	0.000390663784057441
3842.240846055061	0.0003979341028916784
3913.745601980384	0.0004053397235965083
3986.581073580439	0.000412883164162766
4060.7720257003652	0.00042056698944152376
4136.343684063274	0.0004283938120161674
4213.321743847289	0.0004363662930907062
4291.732378422157	0.000444487143394607
4371.602248248502	0.0004527591241044748
4452.958509942656	0.0004611850477828805
4535.828825510186	0.0004697677793346622
4620.241371751313	0.0004785102369810259
4706.224849841282	0.0004874153932517695
4793.808495089107	0.0004964862759959774
4883.02208687788	0.00050572596941152
4973.895958790063	0.0005151376150937146
5066.461008921268	0.0005247244131035031
5160.7487103859075	0.0005344896230555043
5256.791122018419	0.0005444365652263209
5354.620899273607	0.0005545686216834688
5454.271305329837	0.0005648892374353142
5555.7762223988775	0.000575401921602415
5659.170163246243	0.0005861102486106617
5764.488282925873	0.0005970178594066176
5871.766390733255	0.0006081284626954822
5981.040962380944	0.0006194458362020879
6092.349152400711	0.0006309738279553698
6205.7288067765	0.000642716357596737
6321.218475812449	0.000654677417712792
6438.857427240419	0.0006668610751928524
6558.685659571435	0.0006792714726117398
6680.743915695614	0.0006919128296382946
6805.073696735207	0.0007047894444701161
6931.7172761554075	0.0007179056952949918
7060.717714137772	0.000731266041779526
7192.118872221193	0.0007448750265854808
7325.9654282152305	0.0007587372769143241
7462.302891391108	0.0007728575060805313
7601.17761795533	0.0007872405151141642
7742.63682681127	0.0008018911943932669
7886.728615614156	0.0008168145253066557
8033.501977124734	0.0008320155819476351
8183.006815867389	0.0008474995328392543
8335.293965098195	0.0008632716426916538
8490.415204088747	0.0008793372741921248
8648.423275731726	0.0008957018898284833
8809.37190447399	0.0009123710537463699
8973.31581458352	0.0009293504336411269
9140.310748756232	0.0009466458026848695
9310.413487069076	0.000964263041489426
9483.681866285928	0.0009822081401058135
9660.174799522645	0.0010004872000609177
9839.952296278227	0.001019106436432077
10023.075482838643	0.0010380721799602784
10209.606623060476	0.001057390879202676
10399.609139541202	0.0010770691027251651
10593.147635183701	0.0010971135413357744
10790.287915161836	0.0011175310103596083
10991.097009294961	0.0011383284519561304
11195.643194838794	0.001159512937479575
11403.996019700331	0.0011810916698832754
11616.226326085018	0.0012030719861687586
11832.40627458378	0.001225461359880397
12052.609368708414	0.0012482674036464942
12276.910479883603	0.0012714978717676658
12505.385872903913	0.0012951606628533742
12738.113231864785	0.0013192638225075508
12975.171686575868	0.0013438155460641897
13216.641839466038	0.0013688241813738407
13462.60579298911	0.001394298231641974
13713.147177539457	0.001420246358320158
13968.351179887397	0.0014466773840510509
14228.30457214352	0.0014736002956681929
14493.095741262152	0.0015010242472516231
14762.81471909391	0.0015289585632403755
15037.553212997384	0.0015574127416028644
15317.404637020798	0.001586396457066328
15602.46414366368	0.0016159195644063196
15892.828656229764	0.0016459921017974418
16188.596901781992	0.001676624294226437
16489.86944471065	0.0017078265569687844
16796.74872092653	0.001739609499130016
17109.339072690134	0.0017719839272529285
17427.746784089173	0.001804960848991909
17752.08011717636	0.0018385514768556764
18082.44934877952	0.0018727672320196303
18418.96680799711	0.001907619748209202
18761.746914391195	0.0019431208756554245
19110.90621689136	0.0019792826851241494
19466.563433422634	0.002016117472020241
19828.839491270715	0.002053637760568122
20197.857568198782	0.0020918563080701827
20573.743134329117	0.0021307861092443687
20956.623994804308	0.002170440400642546
21346.630333242454	0.0022108326651510616
21743.8947560008	0.002251976636575062
22148.552337263594	0.0022938863043081553
22560.74066496859	0.0023365759180889426
22980.599887588487	0.002380059992846082
23408.272761782944	0.002424353313633534
23843.904700937204	0.0024694709406576057
24287.643824604504	0.00251542821439763
24739.641008868115	0.0025622407608218625
25200.049937640895	0.002609924496700484
25669.02715491952	0.0026584956350174833
26146.73211801092	0.002707970690483227
26633.327251749808	0.0027583664851496643
27128.978003724646	0.0028097001541299896
27633.85290053167	0.00286198915142477
28148.123605075813	0.002915251255856496
28671.9649749377	0.002969504577114556
29205.555121827452	0.003024767561912758
29749.075472144435	0.003081059000261384
30302.71082866393	0.003138398031855992
30866.649433372746	0.003196804152585169
31441.083031472648	0.003256297221159256
32026.206936576502	0.0033168974658626116
32622.220097116733	0.0033786254914313935
33229.325163989684	0.0034415022860593905
33847.72855945983	0.003505549228534291
34477.64054734464	0.003570788095506613
35119.275304507275	0.0036372410688940734
35772.850993678774	0.003704930743423651
36438.58983763541	0.003773880134314013
37116.71819475767	0.003844112685101009
37807.46663599349	0.003915652275608633
38511.07002325569	0.003988523230068492
39227.76758927724	0.004062750325390288
39957.803018952654	0.004138358799586186
40701.42453219439	0.004215374360352121
41458.88496832911	0.00429382319380856
42230.44187206672	0.004373731973404162
43016.357581068	0.0044551278689850034
43816.89931514195	0.004538038556032593
44632.33926710398	0.0046224922250738855
45462.95469532399	0.004708517591266334
46309.02801799737	0.0047961439041613535
47170.84690917022	0.004885400957649501
48048.70439655134	0.004976319100090671
48942.898961145314	0.0050689292446329404
49853.73463873893	0.005163262879723307
50781.5211232767	0.0052593520798141415
51726.57387216025	0.005357229516268827
52689.21421350677	0.005456928468470353
53669.76945540476	0.005558482835136724
54668.57299720181	0.0056619271458468335
55685.96444286409	0.005767296572780931
56722.28971644549	0.005874626942679517
57777.90117970507	0.005983954749024812
58853.15775191451	0.006095317164448975
59948.42503189409	0.006208752053373154
61064.07542232036	0.006324297984881842
62200.48825634718	0.006441994245836745
63358.04992658254	0.006561880854234733
64537.15401646702	0.006683998572814424
65738.20143409586	0.006808388922915951
66961.60054853215	0.0069350941985986255
68207.76732865692	0.007064157481021428
69477.1254846024	0.007195622653090989
70770.10661181889	0.007329534414382354
72087.15033782135	0.007465938296337241
73428.70447166757	0.007604880677745239
74795.2251562183	0.007746408800513133
76187.17702322999	0.007890570785727573
77605.0333513357	0.008037415650016881
79049.2762269642	0.008186993322217147
80520.3967082547	0.008339354660348592
82018.89499202212	0.00849455146890787
83545.28058382872	0.008652636516482088
85100.07247122246	0.008813663553690777
86683.79930019774	0.008977687331461627
88296.99955494083	0.009144763619646423
89940.22174092053	0.009314949225983388
91614.0245713852	0.009488302015412356
93318.97715733238	0.009664880929749613
95055.6592010119	0.009844746007728646
96824.66119303113	0.010027958405413987
98626.5846131283	0.010214580416994957
100462.04213468131	0.01040467549596627
102331.6578330245	0.01059830827670306
104236.06739764012	0.01079554459643714
106175.9183482999	0.010996451517642404
108151.87025522892	0.011201097350836834
110164.59496336569	0.011409551677808697
112214.77682079803	0.011621885375275268
114303.11291144787	0.011838170638981526
116430.31329208757	0.012058481008247598
118597.10123376705	0.012282891390972855
120804.21346773289	0.012511478089105375
123052.40043592616	0.01274431882458554
125342.42654613995	0.012981492765772217
127675.07043192645	0.013223080554360958
130051.12521734099	0.013469164332802954
132471.39878661174	0.013719827772234358
134936.71405883064	0.013975156100925474
137447.90926775365	0.014235236133259166
140005.8382468096	0.014500156299248758
142611.37071941298	0.014770006674605193
145265.39259467812	0.015044879011363635
147968.80626863963	0.015324866769080327
150722.53093107554	0.01561006514660971
153527.5028780421	0.015900571114473117
156384.6758302248	0.016196483447829844
159295.0212572123	0.016497902760061543
162259.5287078087	0.01680493153698216
165279.2061464897	0.017117674171684107
168355.08029612005	0.0174362370000328
171488.19698705408	0.017760728336822518
174679.62151272458	0.018091258512603986
177930.43899185772	0.018427939911198433
181241.75473742394	0.018770887007909107
184614.69463245457	0.019120216408444007
188050.40551285836	0.019476046888563404
191550.05555735278	0.019838499434464474
195114.83468466165	0.020207697283918233
198745.9549580986	0.020583765968171575
202444.65099768018	0.02096683335462913
206212.18039991445	0.021357029690329942
210049.82416539153	0.02175448764623234
213958.88713434216	0.022159342362323958
217940.6984302958	0.022571731493570495
221996.61191199525	0.02299179525671995
226128.00663372796	0.02341967647797804
230336.28731421314	0.02385552064157026
234622.88481422624	0.02429947593920842
238989.25662310526	0.024751693320477303
243436.8873543108	0.025212326544159013
247967.289250216	0.025681532230513015
