# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	22119560.022594973
1018.6101701559753	22111650.959734593
1037.566678745186	22103594.707868602
1056.875971184804	22095388.52778457
1076.5446128423157	22087029.62929284
1096.5792912678098	22078515.170277864
1116.9868184678226	22069842.255731836
1137.7741332214914	22061007.936770353
1158.9483034398106	22052009.20962979
1180.5165285688054	22042843.01464595
1202.4861420374123	22033506.23521378
1224.8646137509306	22023995.696727667
1247.6595526308697	22014308.165502053
1270.8787092020582	22004615.595214788
1294.529978227916	21994910.8873127
1318.6214013947485	21985025.573145244
1343.1611700460153	21974956.291599084
1368.1576279674719	21964699.61901
1393.619274224142	21954252.067998804
1419.5547660501015	21943610.086285576
1445.9729217920194	21932770.055481866
1472.882723907502	21921728.2898604
1500.2933220192183	21910481.0351019
1528.2140360258693	21899024.467018556
1556.654359271062	21887354.69025378
1585.6239617711371	21875479.67256968
1615.132693503091	21863853.463798698
1645.1905877536624	21852010.889304217
1675.807864530767	21839947.922483306
1706.9949340384078	21827660.46179727
1738.7624002162504	21815144.329377085
1771.1210643450886	21802395.26960287
1804.0819287193826	21789408.94765692
1837.6562003881704	21776180.94804986
1871.8552949655793	21762706.77311929
1906.690840512252	21748981.841500547
1942.1746814890264	21735001.486569002
1978.3188827841643	21720760.95485334
2015.1357338155585	21706613.529442895
2052.6377527092523	21692513.82581095
2090.8376905557498	21678151.724295266
2129.748535745521	21663522.341626573
2169.3835183851843	21648620.703657143
2209.756114795903	21633441.743669495
2250.880052095462	21617980.300653692
2292.7693128656488	21602231.117552504
2335.438139906479	21586188.839473985
2378.9010410788933	21569848.011870738
2423.1727942376006	21553203.078685302
2468.2684522556924	21536248.380461052
2514.2033481427966	21519023.724739674
2560.9931002584594	21502352.419792034
2608.6536176225477	21485370.8590226
2657.2011053245064	21468073.26851773
2706.652070033241	21450453.766910274
2757.0233256095826	21432506.36337984
2808.3319988231724	21414224.95561585
2860.5955351757416	21395603.327742677
2913.831704832789	21376635.148206204
2968.0586086656026	21357313.96762101
3023.2946844057765	21337633.21657751
3079.5587129142264	21317586.203408297
3136.8698245668766	21297166.11191288
3195.2475057592133	21277065.6681981
3254.711605531848	21257140.37831447
3315.282342319423	21236844.275395695
3376.9803108250912	21216170.458548095
3439.8264890229243	21195111.898451194
3503.8422452906757	21173661.434967645
3569.0493456752292	21151811.774708748
3635.4699612933177	21129555.48855458
3703.126675869927	21106885.00912804
3772.0424934169973	21083792.62822186
3842.240846055061	21060270.494177703
3913.745601980384	21036310.609216556
3986.581073580439	21012029.380561884
4060.7720257003657	20988846.686441734
4136.343684063274	20965232.558439337
4213.321743847289	20941178.967496727
4291.732378422157	20916677.735133816
4371.602248248501	20891720.5306676
4452.958509942655	20866298.868379645
4535.828825510186	20840404.10463087
4620.241371751313	20814027.43492258
4706.224849841281	20787159.89090287
4793.808495089106	20759792.337317277
4883.02208687788	20731915.468902707
4973.895958790063	20703519.807223525
5066.461008921268	20675892.64940067
5160.7487103859075	20648670.40357324
5256.791122018419	20620941.547118936
5354.620899273607	20592696.65192778
5454.271305329836	20563926.114431083
5555.7762223988775	20534620.152336095
5659.170163246242	20504768.801299933
5764.488282925873	20474361.911541604
5871.766390733255	20443389.14439095
5981.040962380945	20411839.96877343
6092.349152400711	20379703.657629386
6205.7288067765	20346969.284266766
6321.218475812449	20313912.257838923
6438.8574272404185	20282842.801392324
6558.685659571435	20251195.137074597
6680.743915695614	20218958.504338883
6805.073696735206	20186121.942382697
6931.717276155407	20152674.28642117
7060.717714137772	20118604.163890883
7192.118872221193	20083899.990583066
7325.96542821523	20048549.966704875
7462.302891391108	20012542.07286729
7601.17761795533	19975864.065998428
7742.636826811269	19938503.475180756
7886.728615614156	19900447.59741084
8033.501977124735	19863947.17570766
8183.00681586739	19828212.86069164
8335.293965098195	19791813.523992766
8490.415204088747	19754736.78944436
8648.423275731726	19716970.05055718
8809.37190447399	19678500.466233075
8973.31581458352	19639314.95639887
9140.310748756232	19599400.197559
9310.413487069076	19558742.618265383
9483.681866285926	19517328.394502982
9660.174799522645	19475143.44498949
9839.952296278227	19432173.426387526
10023.075482838643	19388984.494678196
10209.606623060476	19349094.87112417
10399.609139541202	19308462.894888353
10593.1476351837	19267074.750661016
10790.287915161836	19224916.36602716
10991.097009294961	19181973.406681776
11195.643194838794	19138231.271555964
11403.99601970033	19093675.087852478
11616.22632608502	19048289.705988772
11832.40627458378	19002059.69444599
12052.609368708414	18954969.334522083
12276.910479883603	18907002.61498728
12505.385872903913	18858143.226640116
12738.113231864783	18812068.39934122
12975.171686575868	18767255.977482673
13216.641839466038	18721609.588828243
13462.60579298911	18675113.71311394
13713.147177539455	18627752.54124105
13968.351179887397	18579509.96990082
14228.30457214352	18530369.596099183
14493.09574126215	18480314.711579572
14762.81471909391	18429328.297141906
15037.553212997384	18377393.016855918
15317.404637020798	18324491.21216671
15602.46414366368	18270604.89589068
15892.828656229764	18216770.677215986
16188.596901781993	18167967.962259285
16489.86944471065	18118257.02047318
16796.74872092653	18067620.94960181
17109.339072690134	18016042.532835502
17427.746784089173	17963504.232956797
17752.08011717636	17909988.186377633
18082.44934877952	17855476.197065566
18418.96680799711	17799949.730356857
18761.746914391195	17743389.90665454
19110.90621689136	17685777.49500913
19466.56343342263	17627092.906579897
19828.83949127071	17567316.18797447
20197.857568198782	17512030.191392615
20573.743134329114	17458596.18507502
20956.623994804308	17404167.76280773
21346.630333242454	17348726.418340724
21743.8947560008	17292253.301019512
22148.55233726359	17234729.20937572
22560.74066496859	17176134.584598366
22980.599887588487	17116449.50388368
23408.272761782944	17055653.673661113
23843.904700937208	16993726.42269334
24287.643824604504	16930646.695047762
24739.64100886812	16866393.04293731
25200.049937640895	16802674.230058905
25669.027154919517	16746003.83261606
26146.732118010917	16688278.789433997
26633.327251749808	16629479.47337606
27128.978003724646	16569585.892041227
27633.852900531667	16508577.680966504
28148.123605075813	16446434.09670276
28671.964974937695	16383134.009761773
29205.55512182745	16318655.897431927
29749.075472144435	16252977.836460277
30302.71082866393	16186077.495598448
30866.649433372742	16117932.128009671
31441.08303147265	16048518.563534731
32026.206936576502	15985684.496055054
32622.220097116733	15925292.05696562
33229.325163989684	15863775.70430861
33847.72855945983	15801114.521861264
34477.640547344636	15737287.204146408
35119.275304507275	15672272.049188275
35772.850993678774	15606046.951133648
36438.58983763541	15538589.392735645
37116.71819475767	15469876.43769753
37807.466635993485	15399884.722874247
38511.070023255685	15328590.45032859
39227.76758927723	15255969.37923971
39957.803018952654	15184573.459078422
40701.42453219439	15122250.968116147
41458.88496832911	15058768.644992525
42230.441872066716	14994104.905033682
43016.35758106799	14928237.761871269
43816.89931514194	14861144.819966925
44632.33926710397	14792803.266997479
45462.95469532399	14723189.866098544
46309.02801799736	14652280.947963746
47170.84690917023	14580052.402796872
48048.704396551344	14506479.672114335
48942.89896114532	14431537.740394957
49853.73463873894	14355201.126574462
50781.5211232767	14287670.75529095
51726.57387216024	14223048.465492656
52689.21421350677	14157223.543885354
53669.76945540476	14090173.609286437
54668.57299720181	14021875.863995686
55685.96444286408	13952307.086043807
56722.28971644549	13881443.62129669
57777.90117970507	13809261.375412796
58853.1577519145	13735735.805650761
59948.42503189408	13660841.91252464
61064.07542232036	13584554.2313038
62200.48825634718	13506846.823354624
63358.04992658254	13431191.386192365
64537.15401646702	13366288.75730147
65738.20143409586	13300178.279443346
66961.60054853215	13232837.474343186
68207.76732865692	13164243.445401665
69477.1254846024	13094372.869909868
70770.10661181889	13023201.991119271
72087.15033782135	12950706.610164233
73428.70447166759	12876862.077834096
74795.22515621828	12801643.286192201
76187.17702322999	12725024.660038931
77605.0333513357	12646980.148215832
79049.2762269642	12567483.214747963
80520.39670825469	12498810.881115792
82018.8949920221	12433280.485358788
83545.28058382872	12366530.557786364
85100.07247122246	12298538.40270392
86683.79930019773	12229280.902046122
88296.99955494082	12158734.507516503
89940.22174092053	12086875.232580787
91614.0245713852	12013678.644311242
93318.9771573324	11939119.855079163
95055.65920101192	11863173.514092853
96824.66119303115	11785813.798778063
98626.5846131283	11707014.405998038
100462.04213468132	11631103.71181098
102331.65783302448	11566966.921408646
104236.06739764012	11501636.534423662
106175.9183482999	11435090.337820536
108151.87025522892	11367305.705175385
110164.59496336569	11298259.588982753
112214.77682079801	11227928.51281917
114303.11291144785	11156288.563360926
116430.31329208757	11083315.3822533
118597.10123376705	11008984.157828432
120804.21346773289	10933269.616669122
123052.40043592616	10856146.015015556
125342.42654613995	10777587.130012173
127675.07043192645	10711323.530030943
130051.12521734099	10648151.462347515
132471.39878661174	10583803.7517354
134936.71405883064	10518258.519279648
137447.90926775365	10451493.47889498
140005.8382468096	10383485.929748284
142611.37071941295	10314212.74854007
145265.39259467812	10243650.381642329
147968.80626863963	10171774.837090017
150722.53093107554	10098561.676423531
153527.5028780421	10023986.006379386
156384.67583022476	9948022.470426215
159295.0212572123	9875652.77784031
162259.5287078087	9815260.319142804
165279.2061464897	9753743.946512789
168355.08029612005	9691082.743720766
171488.19698705408	9627255.405282594
174679.62151272455	9562240.229215488
177930.43899185772	9496015.109659053
181241.75473742394	9428557.529359067
184614.69463245454	9359844.552011402
188050.40551285836	9289852.814463358
191550.0555573528	9218558.518770041
195114.83468466165	9145937.42410272
198745.9549580986	9071964.838506721
202444.65099768018	9010994.572441418
206212.18039991445	8952805.579285564
210049.8241653915	8893533.679065881
213958.88713434213	8833158.718697643
217940.6984302958	8771660.170043783
221996.61191199525	8709017.122935144
226128.00663372793	8645208.278060712
230336.2873142131	8580211.939725716
234622.88481422624	8514006.00847479
238989.25662310526	8446567.973577943
243436.8873543108	8377874.905376695
247967.289250216	8307903.447487671
252582.00269627848	8241992.634743032
257282.59674479323	8187484.440761944
262070.66964838552	8131961.840015967
266947.8494034318	8075405.954222618
271915.7943036019	8017797.553771318
276976.1935036891	7959117.051185213
282130.76759394706	7899344.494461143
287381.2691851069	7838459.560285775
292729.4835042813	7776441.547125479
298177.22900196735	7713269.368187522
303726.3579703311	7648921.544250413
309378.75717301364	7583376.196360667
315136.34848664823	7516611.038393754
321001.08955431683	7462761.600276788
326974.97445117676	7411207.531933727
333060.03436245886	7358694.033606574
339258.33827409917	7305203.250140067
345571.9936762143	7250716.994091465
352003.1472796675	7195216.73954665
358553.9857459817	7138683.615821042
365226.7364308175	7081098.40104346
372023.6681413066	7022441.515620397
378947.09190746717	6962693.015578785
385999.36176797637	6901832.585784848
393182.87557057705	6839839.533036666
400500.07578736113	6782095.309066589
407953.45034524484	6734601.081568533
415545.53347188793	6686222.978415302
423278.90655735444	6636944.55053058
431156.19903182285	6586749.042717892
439180.0892596086	6535619.38796375
447353.3054498463	6483538.2016346175
455678.6265841068	6430487.775565969
464158.8833612772	6376450.072041349
472796.9591600391	6321406.7176592825
481595.79101923504	6265338.997086218
490558.37063650455	6208227.846693031
499687.7453854889	6150053.848073217
508987.0193519675	6104052.970899543
518459.3543892913	6059791.819068052
528107.971193433	6014706.959669682
537936.1503980698	5968783.063366451
547947.2336900292	5922004.515538787
558144.6249454955	5874355.410976409
568531.7913873753	5825819.548470336
579112.2647641759	5776380.4253043635
589889.6425508494	5726021.2316439105
600867.5891719692	5674724.844820512
612049.837247669	5622473.823509956
623440.1888627863	5569250.4018019745
635042.5168595961	5520211.300615504
646860.7661546321	5479959.001280767
658898.9550799957	5438957.599806236
671161.1767496272	5397193.1552736405
683651.6004510238	5354651.467321814
696374.4730628222	5311318.071318486
709334.1204987989	5267178.2334421
722534.9491787221	5222216.945672172
735981.4475265755	5176418.920686425
749678.1874966878	5129768.586662874
763629.8261282243	5082250.081985316
777841.1071286482	5033847.249850154
792316.8624866261	4984543.632772919
807062.0141149492	4946241.9292999925
822081.575524054	4909145.2094047945
837380.6535266489	4871358.113240122
852964.4499741016	4832867.792786124
868838.2635251193	4793661.160919115
885007.4914473438	4753724.886961823
901477.6314524917	4713045.392150791
918254.2835656281	4671608.845019465
935343.1520292377	4629401.15669535
952750.0472427299	4586407.976109629
970480.8877380306	4542614.685117664
988541.7021919573	4498006.393528649
1006938.6314760271	4457331.758384968
1025677.9307444209	4423913.436062349
1044765.9715608053	4389873.193074974
1064209.2440647245	4355199.455373458
1084014.359178331	4319880.433513372
1104188.0508541602	4283904.118646728
1124737.1783647507	4247258.278438831
1145668.7286348727	4209930.452909151
1166989.8186171474	4171907.9501948166
1188707.6977119034	4133177.842235211
1210829.7502320393	4093726.960376319
1233363.4979137746	4053541.8908932297
1256316.6024741214	4012608.9704293255
1279696.8682159416	3981308.215590758
1303512.2446815087	3950754.67702588
1327770.829355429	3919632.5319094416
1352480.8704178738	3887931.198376768
1377650.769549055	3855639.897632876
1403289.084785873	3822747.6502875863
1429404.533431761	3789243.2726223883
1456005.9950206485	3755115.372787871
1483102.514336103	3720352.346930367
1510703.3044866556	3684942.375246515
1538817.7500383465	3648873.417964411
1567455.410205595	3612133.2112499396
1596626.022101425	3578965.5590809034
1626339.5040481905	3551624.2452633562
1656605.9589499151	3523774.104943374
1687435.6777273756	3495405.6687731724
1718839.1428171454	3466509.2911787843
1750827.0317357269	3437075.1470804694
1783410.220710006	3407093.228552097
1816599.7883753285	3376553.341418301
1850407.019542302	3345445.1017884053
1884843.4090337954	3313757.932525744
1919920.6655932867	3281481.05965134
1955650.715865947	3248603.5086806472
1992045.7084538713	3215114.1008920716
2029118.0180466783	3189865.8352893065
2066880.2496290822	3165005.5662348913
2105345.242766708	3139682.6433432484
2144526.0759716653	3113888.4565477506
2184436.0711494284	3087614.235546947
2225088.7981283693	3060851.0468226066
2266498.079273693	3033589.7906021895
2308677.994187172	3005821.1977648414
2351642.884494346	2977535.826689805
2395407.358720879	2948724.0600461303
2439986.29725955	2919376.1015227265
2485394.857429798	2889481.9724974716
2531648.478631358	2862752.3750135577
2578762.8875937983	2840606.0855332925
2626754.1037238385	2818047.6498374715
2675638.4445520453	2795069.397814901
2725432.531281028	2771663.516612304
2776153.2944368036	2747822.047977873
2827817.979625338	2723536.885555393
2880444.1533962977	2698799.772127959
2934049.709215787	2673602.2968104756
2988652.873550383	2647935.892189833
3044272.2120643063	2621791.831411905
3100926.6359319235	2595161.225214338
3158635.408267819	2568035.018904071
3217418.1506763715	2547847.4047671626
3277294.849923382	2527784.9133183006
3338285.8647317644	2507349.0554898195
3400411.9327037027	2486532.8828698723
3463694.1773717343	2465329.317735467
3528154.1153808828	2443731.1506459992
3593813.6638046256	2421731.0379919396
3660695.147596906	2399321.4994979347
3728821.30718283	2376494.9156794446
3798215.306190736	2353243.525252007
3868900.7393279755	2329559.422492355
3940901.6404034477	2305434.5545503544
4014242.490499326	2284063.163326942
4088948.226294856	2266244.405550923
4165044.248545185	2248094.0376607208
4242556.430717777	2229605.88833569
4321511.127789762	2210773.671405852
4401935.1852088785	2191590.9837145326
4483855.948021181	2172051.3029412334
4567301.270168747	2152147.9853839446
4652299.523960189	2131874.263700249
4738879.609717651	2111223.244606325
4827070.965603188	2090187.9065331668
4916903.577628021	2068761.0972391826
5008407.989848212	2046935.5313783335
5101615.314749833	2030888.0229616072
5196557.243827657	2014785.040657548
5293266.058360566	1998382.37911279
5391774.640387494	1981674.4612456765
5492116.483887789	1964655.6061841007
5594325.706169377	1947320.0273339709
5698437.0594691355	1929661.8304116875
5804485.942768984	1911675.011440031
5912508.413831869	1893353.4547067508
6022541.201461928	1874690.9306851383
6134621.717992506	1855681.0939159454
6248788.072006888	1836317.4808498407
6365079.081295578	1819319.2319975223
6483534.286054714	1805045.1908644398
6604193.962330305	1790505.5073970545
6727099.135712336	1775695.2379463285
6852291.595284057	1760609.3468610686
6979813.907830667	1745242.7047757555
7109709.432312423	1729590.0868665124
7242022.334607315	1713646.1710745886
7376797.60252773	1697405.536296826
7514081.061116962	1680862.6605424085
7653919.388230155	1664011.9190553299
7796360.130405221	1646847.5824019262
7941451.71902934	1629363.8145227847
8089243.486805938	1616655.921386304
8239785.684528512	1603776.7022738734
8393129.498166373	1590657.7987022828
8549327.066268368	1577294.7501029682
8708431.497690724	1563683.0128954146
8870496.889654402	1549817.9589423116
9035578.34613892	1535694.8739759196
9203731.99661823	1521308.9559951741
9375015.01514529	1506655.3136329586
9549485.639791967	1491728.9644929774
9727203.192450536	1476524.833455694
9908228.099003786	1461037.7509527325
10092621.909870483	1447563.8526187418
10280447.320933098	1436161.9201730578
10471768.194855202	1424547.7958244528
10666649.582795387	1412717.5306455074
10865157.746525371	1400667.1022185916
11067360.180959744	1388392.413268197
11273325.63710487	1375889.2902678256
11483124.14543511	1363153.482020936
11696827.039703846	1350180.6582154979
11914506.981197748	1336966.407951637
12136237.983442418	1323506.2382418807
12362095.437367693	1309795.5724834986
12592156.13694151	1295880.970760796
12826498.3052806	1285791.4532884124
13065201.621247198	1275514.1681790764
13308347.24654076	1265045.6210451126
13556017.853293689	1254382.2524677012
13808297.652180923	1243520.4367866283
14065272.421052363	1232456.480867528
14327029.534098294	1221186.6228461748
14593657.991557576	1209707.0308494093
14865248.449978571	1198013.801692264
15141893.25304352	1186102.9595508317
15423686.462966273	1173970.454610446
15710723.892474487	1161612.1616887017
16003103.137387017	1150955.5599906887
16300923.609797413	1141864.5344383658
16604286.571875297	1132604.3233536219
16913295.17029647	1123171.7781649106
17228054.471313924	1113563.6917052332
17548671.49648152	1103776.7971216673
17875255.259042352	1093807.7667646036
18207916.800994623	1083653.2110563046
18546769.230846975	1073309.677338416
18891927.762076646	1062773.6486980233
19243509.75230332	1052041.5427718635
19601634.743191857	1041109.7105282872
19966424.501097932	1030097.1224003694
20338003.0584698	1022057.7602331989
20716496.75602067	1013868.784168152
21102034.285685964	1005527.4098651306
21494746.734379806	997030.8011669959
21894767.628566206	988376.0691352404
22302232.979659364	979560.2710677194
22717281.330269028	970580.4094981013
23140053.80130654	961433.4311766943
23570694.139967278	952116.2260323141
24009348.76860652	942625.6261148186
24456166.83452444	932958.4045179765
24911300.26067791	923111.2742822805
25374903.797335718	914695.0219264177
25847135.07469564	907455.0274049146
26328154.656480197	900080.2953534381
26818126.094530128	892568.3182836288
27317215.98441379	884916.5420423417
27825594.022071257	877122.3649432099
28343433.061513092	869183.1368820372
28870909.173592344	861096.158435739
29408201.705870606	852858.6799445075
29955493.34359816	844467.9005768971
30512970.171828706	835920.9673775152
31080821.738690637	827214.974296981
31659241.119835205	818509.9316445261
32248424.98408439	812110.1156891751
32848573.66030047	805591.1980699276
33459891.20549975	798950.9622845538
34082585.47423452	792187.1505813383
34716868.189265594	785297.4631914232
35362955.013550386	778279.5575468603
36021065.62357073	771131.0474841126
36691423.78402494	763849.5024327361
37374257.42391064	756432.4465889554
38069798.71402284	748877.3580738653
38778284.14589453	741181.668075966
39499954.61220647	733342.7599777372
40235055.48869293	726702.0825180155
40983836.717572615	720940.4964041674
41746552.89253134	715071.6861923722
42523463.34528677	709093.6564239225
43314832.23376403	703004.3745042837
44120928.631911896	696801.7700119934
44942026.62119142	690483.7339946913
45778405.38376616	684048.1182520557
46630349.29742726	677492.7346053912
47498148.03228505	670815.3541536237
48382096.649259575	664013.7065154534
49282495.700405136	657085.4790573958
50199651.33110079	650209.9563756749
51133875.38414321	645118.2957597346
52085485.50577665	639931.8784733546
53054805.25369574	634648.9410787757
54042164.20705915	629267.6873203603
55047898.078549676	623786.2875138484
56072348.82852027	618202.8779242444
57115864.78126434	612515.5601321267
58178800.74344935	606722.4003881671
59261518.124755524	600821.4289556318
60364385.060758635	594810.6394406515
61487776.53810017	588687.9881100255
62632074.521986924	582451.3931963303
63797668.08606282	577214.8871602907
64984953.54469889	572631.9205937098
66194334.587743886	567963.6642395059
67426222.41778335	563208.5308402185
68681035.88995308	558364.9035992554
69959201.65435374	553431.1356311665
71261154.30111745	548405.5494016814
72587336.50817245	543286.4361573319
73938199.19175874	538072.0553444568
75314201.65974376	532760.6340173967
76715811.76779301	527350.3662356699
78143506.07844542	521839.4124499357
79597770.02314977	516411.6899003301
81079098.06731695	512362.23322592437
82587993.87844272	508237.41547376936
84124970.49736118	504035.8341613843
85690550.51268347	499756.0607058516
87285266.2384837	495396.6399380823
88909659.89529167	490956.0896080429
90564283.79445294	486432.8998807758
92249700.52592173	481825.5328230365
93966483.1495469	477132.42188038165
95715215.38991857	472351.971344523
97496491.83484097	467482.55581076944
99310918.137498	462522.51962537295
101159111.22238298	458394.9030850508
103041699.49505854	454750.4439703393
104959323.05582266	451038.16085137567
106912633.91734771	447256.7915119009
108902296.22637327	443405.05024559604
110928986.48952228	439481.62741892925
112993393.80332193	435485.18902586435
115096220.0885031	431414.3762342857
117238180.32865997	427267.8049239827
119420002.8133535	423044.0652160311
121642429.3857368	418741.72099342087
123906215.6947913	414359.3094127584
126212131.45225461	410075.91308049124
128560960.69432965	406855.98727198073
130953502.04826704	403576.1380962843
133390569.00390588	400235.2503693429
135872990.19027063	396832.1881533312
138401609.65731302	393365.79437042726
140977287.16289675	389834.890409396
143600898.46512634	386238.2757248454
146273335.620113	382574.7274290307
