Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	1.609251555926862173e+06	4.718375681140345521e+06
2.651083601908536550e-05	1.619002483119905693e+06	4.748427789637885988e+06
2.738025177927857720e-05	1.629073189356206683e+06	4.779465448977204971e+06
2.827817979625344298e-05	1.639474161703761900e+06	4.811520980033947155e+06
2.920555512182745176e-05	1.650216231151151005e+06	4.844627763638214208e+06
3.016334347259197422e-05	1.661310583886322798e+06	4.878820275335484184e+06
3.115254223555484670e-05	1.672768772945257602e+06	4.914134121287498623e+06
3.217418150676372115e-05	1.682478395902965683e+06	4.943777970168924890e+06
3.322932516398975161e-05	1.690635413902653381e+06	4.968380056871198118e+06
3.431907197459042598e-05	1.699059939120898023e+06	4.993788962411517277e+06
3.544455673970434785e-05	1.707760744385220110e+06	5.020031146197387949e+06
3.660695147596898513e-05	1.716746890225664247e+06	5.047133935365482233e+06
3.780746663599348950e-05	1.726027734309930820e+06	5.075125553238601424e+06
3.904735236885563870e-05	1.735612941187922377e+06	5.104035148715847172e+06
4.032789982193704951e-05	1.743988285090985242e+06	5.129052764994827099e+06
4.165044248545185317e-05	1.750314777705880348e+06	5.147512583702700213e+06
4.301635758106790800e-05	1.756848745950068114e+06	5.166577787216369063e+06
4.442706749606882658e-05	1.763596993931191042e+06	5.186268228968250565e+06
4.588404126454761567e-05	1.770566548895777436e+06	5.206604413478749804e+06
4.738879609717651733e-05	1.777764668547021924e+06	5.227607517708524130e+06
4.894289896114532395e-05	1.785198848602549639e+06	5.249299413110981695e+06
5.054796821191235987e-05	1.791940445548946969e+06	5.268781407684681006e+06
5.220567527846975100e-05	1.796253985239517642e+06	5.280637653940572403e+06
5.391774640387505993e-05	1.800708986307862215e+06	5.292882722613991238e+06
5.568596444286408510e-05	1.805310087941941340e+06	5.305529365031884052e+06
5.751217071841613668e-05	1.810062081470642472e+06	5.318590750697545707e+06
5.939826693920350535e-05	1.814969915353197837e+06	5.332080481004603207e+06
6.134621717992506365e-05	1.820038700332234381e+06	5.346012603400740772e+06
6.335804992658254750e-05	1.824867091898164246e+06	5.359163069882549345e+06
6.543586018883229940e-05	1.827052913646669127e+06	5.364213331122313626e+06
6.758181168161109969e-05	1.829310418833439238e+06	5.369429214325556532e+06
6.979813907830652742e-05	1.831641958297614940e+06	5.374816151020169258e+06
7.208715033782136410e-05	1.834049959973477060e+06	5.380379750859547406e+06
7.445122910795143767e-05	1.836536931418759050e+06	5.386125807464162819e+06
7.689283720758306707e-05	1.839105462425879203e+06	5.392060304454716854e+06
7.941451719029339520e-05	1.841758227718803566e+06	5.398189421683150344e+06
8.201889499202211654e-05	1.841797560060978401e+06	5.396553937698570080e+06
8.470868266557401581e-05	1.841818439568646951e+06	5.394806582258591428e+06
8.748668120479914808e-05	1.841840003814172465e+06	5.393001922765391879e+06
9.035578346138921401e-05	1.841862275253348751e+06	5.391138079947907478e+06
9.331897715733240167e-05	1.841885277078402694e+06	5.389213112904885784e+06
9.637934799615796556e-05	1.841909033242142526e+06	5.387225017083734274e+06
9.954008287621519404e-05	1.841933568482903764e+06	5.385171722193098627e+06
1.028044732093309733e-04	1.840130581940268399e+06	5.377899174811346456e+06
1.061759183482999177e-04	1.837958799150150735e+06	5.369515534629844129e+06
1.096579291267809898e-04	1.835715793325644918e+06	5.360856955216083676e+06
1.132541315152812739e-04	1.833399228726431727e+06	5.351914420011649840e+06
1.169682703970384685e-04	1.831006693012214731e+06	5.342678616762512363e+06
1.208042134677328878e-04	1.828535694730643416e+06	5.333139927821760997e+06
1.247659552630868559e-04	1.825983660722855711e+06	5.323288420134341344e+06
1.288576213185518274e-04	1.822282732540536672e+06	5.310337378458954394e+06
1.330834724654076035e-04	1.818042436254935106e+06	5.295872097223588265e+06
1.374479092677536609e-04	1.813663080589390593e+06	5.280932430967976339e+06
1.419554766050101292e-04	1.809140105128816795e+06	5.265502822362551466e+06
1.466108684046983103e-04	1.804468799900537590e+06	5.249567203879298642e+06
1.514189325304352018e-04	1.799644300469584763e+06	5.233108981059923768e+06
1.563846758302247630e-04	1.794661582873151172e+06	5.216111015235325322e+06
1.615132693503089671e-04	1.789059331310351845e+06	5.197595615701748058e+06
1.668100537200059119e-04	1.782945483894402627e+06	5.177782952295645140e+06
1.722805447131392292e-04	1.776631134491454344e+06	5.157320537904540077e+06
1.779304389918577296e-04	1.770109707692593103e+06	5.136187064119062386e+06
1.837656200388172322e-04	1.763374412450134521e+06	5.114360523726275191e+06
1.897921642839099502e-04	1.756418235005804570e+06	5.091818187792588957e+06
1.960163474319185771e-04	1.749233931587007130e+06	5.068536581995128654e+06
2.024446509976801894e-04	1.741781848256852943e+06	5.044724708080950193e+06
2.090837690555749911e-04	1.734045414038799703e+06	5.020421646463518031e+06
2.159406152103567479e-04	1.726055265534556704e+06	4.995321572455531918e+06
2.230223297965936195e-04	1.717803082252125023e+06	4.969398348249309696e+06
2.303362873142131230e-04	1.709280270831199596e+06	4.942624978854767978e+06
2.378901041078890991e-04	1.700477956094529480e+06	4.914973583988366649e+06
2.456916462982790305e-04	1.691386971805803245e+06	4.886415369040135294e+06
2.537490379733572054e-04	1.682190636429440696e+06	4.857717185081820004e+06
2.620706696483850184e-04	1.673120180497194640e+06	4.829844163676883094e+06
2.706652070033241614e-04	1.663752261394267436e+06	4.801057054007197730e+06
2.795415999067858812e-04	1.654077123895721277e+06	4.771325878793173470e+06
2.887090917359234942e-04	1.644084692856631475e+06	4.740619677658371627e+06
2.981772290019673471e-04	1.633764562720395857e+06	4.708906474889103323e+06
3.079558712914223133e-04	1.623105986682974501e+06	4.676153246136727743e+06
3.180552015332919840e-04	1.612320560148920165e+06	4.643100603523928672e+06
3.284857366030047169e-04	1.602222514726683032e+06	4.612585783066671342e+06
3.392583382740992125e-04	1.591793306611918611e+06	4.581070237252966501e+06
3.503842245290676185e-04	1.581022075412902981e+06	4.548521147563018836e+06
3.618749812411276696e-04	1.569897604574279161e+06	4.514904619202486239e+06
3.737425742391064479e-04	1.558408309696761891e+06	4.480185645806320943e+06
3.859993617679771628e-04	1.546542226473798510e+06	4.444328072985128500e+06
3.986581073580439268e-04	1.534364410221025115e+06	4.407546548253244720e+06
4.117319931161679482e-04	1.523544284862193745e+06	4.375278272960710339e+06
4.252346334528677710e-04	1.512369316392890643e+06	4.341951768230472691e+06
4.391800892596086085e-04	1.500827867828433635e+06	4.307532329711808823e+06
4.535828825510190908e-04	1.488907920552348718e+06	4.271984114934124053e+06
4.684580115873045679e-04	1.476597061800857075e+06	4.235270105982610956e+06
4.838209664925957392e-04	1.463882471736917505e+06	4.197352070949859917e+06
4.996877453854878855e-04	1.450750910100372741e+06	4.158190524123319425e+06
5.160748710385908026e-04	1.439286078226539772e+06	4.124318750381913036e+06
5.329994080844092930e-04	1.427663436613163445e+06	4.090020018130122684e+06
5.504789807854968417e-04	1.415659633583887480e+06	4.054596468148976564e+06
5.685317913873753860e-04	1.403262169052257435e+06	4.018011212342578918e+06
5.871766390733249843e-04	1.390458132994838757e+06	3.980226152879827190e+06
6.064329395408061141e-04	1.377234192007435719e+06	3.941201942521450575e+06
6.263207452198691922e-04	1.363576575420438778e+06	3.900897943646021653e+06
6.468607661546321112e-04	1.351544746912022121e+06	3.865610604571561795e+06
6.680743915695614441e-04	1.339742742176262196e+06	3.831074578083751723e+06
6.899837121430011690e-04	1.327553693859087769e+06	3.795405951865729410e+06
7.126115430111745839e-04	1.314964908970003715e+06	3.758567582612968516e+06
7.359814475265771296e-04	1.301963278255296405e+06	3.720521108916230965e+06
7.601177617955324041e-04	1.288535262546792161e+06	3.681226911314150784e+06
7.850456200204509452e-04	1.274666878662923351e+06	3.640644071035737172e+06
8.107909806731678154e-04	1.262227303141173441e+06	3.604384988468846772e+06
8.373806535266489033e-04	1.250476695143318037e+06	3.570229775743558537e+06
8.648423275731726865e-04	1.238340729106288636e+06	3.534954451973309740e+06
8.932045998580959026e-04	1.225806767316497862e+06	3.498522283416663762e+06
9.224970052592174194e-04	1.212861757609928027e+06	3.460895331658973359e+06
9.527500472427299482e-04	1.199492219780342886e+06	3.422034414105462842e+06
9.839952296278227113e-04	1.185684231541756773e+06	3.381899063178663142e+06
1.016265089392995313e-03	1.172994399350719759e+06	3.345100862854220904e+06
1.049593230558226731e-03	1.161484945051723626e+06	3.311824941711670719e+06
1.084014359178331072e-03	1.149598041284458013e+06	3.277457745655891951e+06
1.119564319483879432e-03	1.137321309694798663e+06	3.241963486618658528e+06
1.156280131207375458e-03	1.124641965983816190e+06	3.205305202871639282e+06
1.194200028133532475e-03	1.111546806594922673e+06	3.167444720536525361e+06
1.233363497913774571e-03	1.098022194964435650e+06	3.128342613832911476e+06
1.273811323186478358e-03	1.085232388633769471e+06	3.091413291480419692e+06
1.315585624045705277e-03	1.074112935604738072e+06	3.059400559988661669e+06
1.358729901902709343e-03	1.062628823094534921e+06	3.026337979549640324e+06
1.403289084785873256e-03	1.050768092193231452e+06	2.992191120648570824e+06
1.449309574126215073e-03	1.038518391801658203e+06	2.956924424663967919e+06
1.496839293077255632e-03	1.025866965769654722e+06	2.920501166838880163e+06
1.545927736419478674e-03	1.012800639612539322e+06	2.882883418037804775e+06
1.596626022101425152e-03	1.000049414430794073e+06	2.846195596410961822e+06
1.648986944471064796e-03	9.894305714936009608e+05	2.815725670070442371e+06
1.703065029252842687e-03	9.784634864489937900e+05	2.784256490663997829e+06
1.758916590327732569e-03	9.671367387904156931e+05	2.751755287955206819e+06
1.816599788375328683e-03	9.554385334788609762e+05	2.718188217016538139e+06
1.876174691439119486e-03	9.433566886601817096e+05	2.683520322985133156e+06
1.937703337477988952e-03	9.308786229795867112e+05	2.647715504662771709e+06
2.001249798969035112e-03	9.182895130254952237e+05	2.611598900407357607e+06
2.066880249629082268e-03	9.082479238496533362e+05	2.582860407352674752e+06
2.134663033324245458e-03	8.978770234487495618e+05	2.553179443122508936e+06
2.204668735239407457e-03	8.871660121494404739e+05	2.522525099627320655e+06
2.276970255381679901e-03	8.761037361059891991e+05	2.490865455155053642e+06
2.351642884494346396e-03	8.646786756852802355e+05	2.458167541129671969e+06
2.428764382460450386e-03	8.528789334709155373e+05	2.424397307779516559e+06
2.508415059277541159e-03	8.406922218739178497e+05	2.389519588679802604e+06
2.590677858688006548e-03	8.311418414442602079e+05	2.362239448133537546e+06
2.675638444552045497e-03	8.214164042810613755e+05	2.334462418228099588e+06
2.763385290053172599e-03	8.113720240133008920e+05	2.305774448073408101e+06
2.854009769829237483e-03	8.009982409873679280e+05	2.276145663628196809e+06
2.947606255124858923e-03	7.902842525281133130e+05	2.245545211140017956e+06
3.044272212064299925e-03	7.792189016895553796e+05	2.213941225015893113e+06
3.144108303147265162e-03	7.677906656366572715e+05	2.181300794639255386e+06
3.247218492073131874e-03	7.584881020298973890e+05	2.154764280106667895e+06
3.353710152002929105e-03	7.494328671830324456e+05	2.128942472481284756e+06
3.463694177371734288e-03	7.400806683369008824e+05	2.102273845597162843e+06
3.577285099367869762e-03	7.304217666367584607e+05	2.074730628243731102e+06
3.694601205199302477e-03	7.204461038447276223e+05	2.046284138461006572e+06
3.815764661271252300e-03	7.101432918657182017e+05	2.016904753671822138e+06
3.940901640403448279e-03	6.995026019298465690e+05	1.986561879834534600e+06
4.070142453219439092e-03	6.904950222321040928e+05	1.960895670831186464e+06
4.203621683844710293e-03	6.821152508413793985e+05	1.937029537849847693e+06
4.341478330055092809e-03	6.734606670943531208e+05	1.912380721435442334e+06
4.483855948021190328e-03	6.645222585934731178e+05	1.886923553694606759e+06
4.630902801799736956e-03	6.552907173820250900e+05	1.860631524962296477e+06
4.782772017727485517e-03	6.457564302513484145e+05	1.833477256196103292e+06
4.939621743878315659e-03	6.359094687301834347e+05	1.805432470465268707e+06
5.101615314749833284e-03	6.272358192589905811e+05	1.780740688651917968e+06
5.268921421350676766e-03	6.195218229505929630e+05	1.758791857993672835e+06
5.441714286865887221e-03	6.115548482012380846e+05	1.736123221318057273e+06
5.620173848083187887e-03	6.033265986507723574e+05	1.712711172779695597e+06
5.804485942768972118e-03	5.948285058621377684e+05	1.688531332385846181e+06
5.994842503189409637e-03	5.860517203986766981e+05	1.663558520608435851e+06
6.191441755977847815e-03	5.769871026088313665e+05	1.637766732163523091e+06
6.394488428556937588e-03	5.686779960050013615e+05	1.614130718151373090e+06
6.604193962330305243e-03	5.616090320178902475e+05	1.594032276886133943e+06
6.820776732865678482e-03	5.543082432518774876e+05	1.573274712627613451e+06
7.044462277299037498e-03	5.467680270754859084e+05	1.551836409613943426e+06
7.275483529196232965e-03	5.389805315309787402e+05	1.529695043200142449e+06
7.514081061116961897e-03	5.309376471577698831e+05	1.506827556610483211e+06
7.760503335133571261e-03	5.226309985476859729e+05	1.483210136928454274e+06
8.015006961565396618e-03	5.147089927834836417e+05	1.460689254904468311e+06
8.277856966198472027e-03	5.082565066829756252e+05	1.442354292790672043e+06
8.549327066268385539e-03	5.015924130305906292e+05	1.423418040509609506e+06
8.829699955494081307e-03	4.947097722133934149e+05	1.403860778911441332e+06
9.119267598459298088e-03	4.876014170357012190e+05	1.383662142162091099e+06
9.418331534647961592e-03	4.802599452555720345e+05	1.362801096535417484e+06
9.727203192450536648e-03	4.726777118765233317e+05	1.341255918509869603e+06
1.004620421346811079e-02	4.651578705322428141e+05	1.319889096396755194e+06
1.037566678745184892e-02	4.592881283313424792e+05	1.303217628031159518e+06
1.071593399822671176e-02	4.532258895085302647e+05	1.285999423329818994e+06
1.106736018095974550e-02	4.469648411886952817e+05	1.268216552221172256e+06
1.143031129114480994e-02	4.404984634676796268e+05	1.249850496621768223e+06
1.180516528568803167e-02	4.338200226228174288e+05	1.230882131152575370e+06
1.219231251649109671e-02	4.269225641008105595e+05	1.211291703222877346e+06
1.259215613694151040e-02	4.198131952772319200e+05	1.191099437428748701e+06
1.300511252173409960e-02	4.144893680988855194e+05	1.175983898738794262e+06
1.343161170046018073e-02	4.089909474354423000e+05	1.160372650009691948e+06
1.387209780541618330e-02	4.033122075403647032e+05	1.144249434563600924e+06
1.432702953409829491e-02	3.974472348927897983e+05	1.127597462589281611e+06
1.479688062686396362e-02	3.913899220395256416e+05	1.110399393658142770e+06
1.528214036025870790e-02	3.851339612350894604e+05	1.092637318666883279e+06
1.578331405652119712e-02	3.786728378731763805e+05	1.074292741187961306e+06
1.630092360979738114e-02	3.736212298684208072e+05	1.059953448938198853e+06
1.683550802961200632e-02	3.686470626517237397e+05	1.045834641539609991e+06
1.738762400216250711e-02	3.635097689546350157e+05	1.031252811637368985e+06
1.795784647002096959e-02	3.582039990879613324e+05	1.016192774532596115e+06
1.854676923084701279e-02	3.527242279208864784e+05	1.000638847548282938e+06
1.915500555573523833e-02	3.470647491274109343e+05	9.845748336982341716e+05
1.978318882784162180e-02	3.412196692441016203e+05	9.679840048204287887e+05
2.043197320195270367e-02	3.364312430570192519e+05	9.543944354340330465e+05
2.110203428568596662e-02	3.319414993867448065e+05	9.416534603410938289e+05
2.179406984302958289e-02	3.273045157764190226e+05	9.284946483855955303e+05
2.250880052095457357e-02	3.225154635316805798e+05	9.149042967196466634e+05
2.324697059985645492e-02	3.175693556024294230e+05	9.008682531141267391e+05
2.400934876860652198e-02	3.124610413895962993e+05	8.863719012213612441e+05
2.479672892502160150e-02	3.071852013815955725e+05	8.714001453544696560e+05
2.560993100258462246e-02	3.026619513785394374e+05	8.585652744200626621e+05
2.644980182427714502e-02	2.986174670402464108e+05	8.470898866472329246e+05
2.731721598441373688e-02	2.944403449223281932e+05	8.352381666087257909e+05
2.821307675939470697e-02	2.901262352043601568e+05	8.229977725887773558e+05
2.913831704832788722e-02	2.856706454147223267e+05	8.103559581283624284e+05
3.009390034449724305e-02	2.810689357523925137e+05	7.972995587517491076e+05
3.108082173869057552e-02	2.763163142553183716e+05	7.838149782577545848e+05
3.210010895543168735e-02	2.720573229623247171e+05	7.717316385093634017e+05
3.315282342319423453e-02	2.684202636817198945e+05	7.614137063891955186e+05
3.424006137971426222e-02	2.646639280170342536e+05	7.507574004511887906e+05
3.536295501355046084e-02	2.607844043312276772e+05	7.397516238166989060e+05
3.652267364308168368e-02	2.567776527061723464e+05	7.283849156879222719e+05
3.772042493416994519e-02	2.526395007357069408e+05	7.166454394132600864e+05
3.895745615775501186e-02	2.483656391807303298e+05	7.045209701613015495e+05
4.023505548869293208e-02	2.443674640826691175e+05	6.931789396212416468e+05
4.155455334718879262e-02	2.411017780167110031e+05	6.839156307656355202e+05
4.291732378422148664e-02	2.377289946516887285e+05	6.743485341794285923e+05
4.432478591240391480e-02	2.342456017603894288e+05	6.644676872254329501e+05
4.577840538376615892e-02	2.306479719330515945e+05	6.542628005444487790e+05
4.727969591600390820e-02	2.269323587999825540e+05	6.437232473404984921e+05
4.883022086877885498e-02	2.230948931302999845e+05	6.328380523146791384e+05
5.043159487171348238e-02	2.193519647103159514e+05	6.222211701598940417e+05
5.208548550577655339e-02	2.164236711123870336e+05	6.139157005927962018e+05
5.379361503980698012e-02	2.133993449109340145e+05	6.053378553777844645e+05
5.555776222398878250e-02	2.102758367424688477e+05	5.964787020285039907e+05
5.737976414214139564e-02	2.070498939609722584e+05	5.873290151201051194e+05
5.926151812475564939e-02	2.037181572507706005e+05	5.778792666824029293e+05
6.120498372476690374e-02	2.002771571283337835e+05	5.681196162779858569e+05
6.321218475812448445e-02	1.967821665076288336e+05	5.582068681255447445e+05
6.528521141127847927e-02	1.941595185076726193e+05	5.507689117298949277e+05
6.742622241778348235e-02	1.914508614696401055e+05	5.430870295482249931e+05
6.963744730628236568e-02	1.886533747501849139e+05	5.351532220997741679e+05
7.192118872221178738e-02	1.857641452037186828e+05	5.269592275629556971e+05
7.427982482564911282e-02	1.827801641488234454e+05	5.184965131719560595e+05
7.671581176779301847e-02	1.796983242351817025e+05	5.097562663311968790e+05
7.923168624866261389e-02	1.765154162077549554e+05	5.007293854383895523e+05
8.183006815867406580e-02	1.740961382592773007e+05	4.938686447301391163e+05
8.451366330684703665e-02	1.716727384723796567e+05	4.869962678502557683e+05
8.728526623848370525e-02	1.691698639391379256e+05	4.798985132129496778e+05
9.014776314524917955e-02	1.665849083065517771e+05	4.725679896150867571e+05
9.310413487069084393e-02	1.639151797469725425e+05	4.649970634610062698e+05
9.615746001432116941e-02	1.611578981549855671e+05	4.571778508133245050e+05
9.931091813749780284e-02	1.583101922523646790e+05	4.491022091830458958e+05
1.025677930744420957e-01	1.560342877044883207e+05	4.426484183648881153e+05
1.059314763518370006e-01	1.538681074061918480e+05	4.365058851025957265e+05
1.094054707205743548e-01	1.516308878057246620e+05	4.301619091086632106e+05
1.129933938033223922e-01	1.493202991882162751e+05	4.236098841227094526e+05
1.166989818617144986e-01	1.469339354364220344e+05	4.168429872338159475e+05
1.205260936870841404e-01	1.444693115251263080e+05	4.098541717755270074e+05
1.244787146187906202e-01	1.419238609333785716e+05	4.026361599878525594e+05
1.285609606943296512e-01	1.397888951117960969e+05	3.965823606664098334e+05
1.327770829355431892e-01	1.378542158837976749e+05	3.910966323241928476e+05
1.371314717753943091e-01	1.358560893691681267e+05	3.854310009916134295e+05
1.416286616299197443e-01	1.337924348311509239e+05	3.795795667983297608e+05
1.462733356201129931e-01	1.316611032957860734e+05	3.735362363893358852e+05
1.510703304486655796e-01	1.294598753140885528e+05	3.672947165796814370e+05
1.560246414366371071e-01	1.271864586508387583e+05	3.608485078011025325e+05
1.611414277253016558e-01	1.251889353295980691e+05	3.551847418899274780e+05
1.664260176485901910e-01	1.234622667235123517e+05	3.502891308142023045e+05
1.718839142817145671e-01	1.216789724833771761e+05	3.452329694856692222e+05
1.775208011717636092e-01	1.198371955867041688e+05	3.400109927018278977e+05
1.833425482562292541e-01	1.179350181104502553e+05	3.346177625892735668e+05
1.893552179756291254e-01	1.159704592338005750e+05	3.290476629410015303e+05
1.955650715865947520e-01	1.139414731754519016e+05	3.232948933680017362e+05
2.019785756819878764e-01	1.120770500301056891e+05	3.180088131240191869e+05
2.086024089248504632e-01	1.105370155503774149e+05	3.136426488230166724e+05
2.154434690031886424e-01	1.089464760527405015e+05	3.091332973342486075e+05
2.225088798128364853e-01	1.073037752386722714e+05	3.044760628722787369e+05
2.298059988758848760e-01	1.056072024917834206e+05	2.996660956546441885e+05
2.373424250023866422e-01	1.038549910964793526e+05	2.946983868515684153e+05
2.451260062033339959e-01	1.020453163982009864e+05	2.895677633700442966e+05
2.531648478631358112e-01	1.003089991188349231e+05	2.846451804488397902e+05
2.614673211801087360e-01	9.893620646682810911e+04	2.807534351407500217e+05
2.700420718837769907e-01	9.751839344781826367e+04	2.767340610885841306e+05
2.788980292380439652e-01	9.605408363093876687e+04	2.725828727418954368e+05
2.880444153396297668e-01	9.454175216616844409e+04	2.682955472862320021e+05
2.974907547214443726e-01	9.297982419643836329e+04	2.638676201416007825e+05
3.072468842708997450e-01	9.136667321766447276e+04	2.592944803133053647e+05
3.173229634734973104e-01	8.975298713384171424e+04	2.547198513354108727e+05
3.277294849923382269e-01	8.852989171619221452e+04	2.512527487971638620e+05
3.384772855945983316e-01	8.726668521220957336e+04	2.476719435606395418e+05
3.495775574363279015e-01	8.596205218957057514e+04	2.439737067763294035e+05
3.610418597173329913e-01	8.461463407670166634e+04	2.401541873081055237e+05
3.728821307182829670e-01	8.322302774803833745e+04	2.362094077228615060e+05
3.851107002325568907e-01	8.178578406288975384e+04	2.321352601486400818e+05
3.977403024058037140e-01	8.030140635638449749e+04	2.279275019969237619e+05
4.107840889965651554e-01	7.919968942156265257e+04	2.248047264987471572e+05
4.242556430717768223e-01	7.807473429729971394e+04	2.216160938701972482e+05
4.381689931514186065e-01	7.691288657131555374e+04	2.183228908894055639e+05
4.525386278170167031e-01	7.571293636062713631e+04	2.149216881997041055e+05
4.673795107992463338e-01	7.447363410446308262e+04	2.114089439795918879e+05
4.827070965603187935e-01	7.319368926304156776e+04	2.077810002544812742e+05
4.985373463873883915e-01	7.187176897367477068e+04	2.040340790874890517e+05
5.148867450137487589e-01	7.083800795068113075e+04	2.011041552901088726e+05
5.317723177850967042e-01	6.983657195736322319e+04	1.982659072363146697e+05
5.492116483887790057e-01	6.880229413911048323e+04	1.953345795984768774e+05
5.672228971644548423e-01	6.773409745707843103e+04	1.923071198565896193e+05
5.858248200152549323e-01	6.663086955122239306e+04	1.891803753840716381e+05
6.050367879391213011e-01	6.549146158194846066e+04	1.859510901647988358e+05
6.248788072006887795e-01	6.431468703377573547e+04	1.826159014024697244e+05
6.453715401646701322e-01	6.334726246888578316e+04	1.798742395341798547e+05
6.665363268124920859e-01	6.245609878331128130e+04	1.773488043829504750e+05
6.883952069645510319e-01	6.153570962357247481e+04	1.747405482629578619e+05
7.109709432312424360e-01	6.058513654807904095e+04	1.720467550827344239e+05
7.342870447166758296e-01	5.960338968340530846e+04	1.692646196773201227e+05
7.583677914997191127e-01	5.858944669349232572e+04	1.663912448871230299e+05
7.832382599179205096e-01	5.754225171504403988e+04	1.634236385409787472e+05
8.089243486805955952e-01	5.663910316282721033e+04	1.608643990625811275e+05
8.354528058382855171e-01	5.584631906040666217e+04	1.586180473277072015e+05
8.628512566366886016e-01	5.502753581587751978e+04	1.562980270898921590e+05
8.911482322840202919e-01	5.418190079434430663e+04	1.539019224103313754e+05
9.203731996618230715e-01	5.330853339897864498e+04	1.514272381201546814e+05
9.505565920101212152e-01	5.240652415401520557e+04	1.488713972220975847e+05
9.817298406188821325e-01	5.147493375767489488e+04	1.462317382069615705e+05
1.013925407558814440e+00	5.063366695574718324e+04	1.438481358506272081e+05
1.047176819485520438e+00	4.992859990570687660e+04	1.418506286001863191e+05
1.081518702552289213e+00	4.920041037077561487e+04	1.397876136349610460e+05
1.116986818467825104e+00	4.844834005526009423e+04	1.376569426470064209e+05
1.153618101736475943e+00	4.767160579536314617e+04	1.354563968751946522e+05
1.191450698119774998e+00	4.686939874364050047e+04	1.331836847947206115e+05
1.230524004359261570e+00	4.604088352671312896e+04	1.308364397308384941e+05
1.270878709202059476e+00	4.525886203870832833e+04	1.286210032709397638e+05
1.312556835771845343e+00	4.463196391140246851e+04	1.268452626794489188e+05
1.355601785329366038e+00	4.398450682807120756e+04	1.250112871513027494e+05
1.400058382468096108e+00	4.331581656326298980e+04	1.231171668873648596e+05
1.445972921792019639e+00	4.262519678048355854e+04	1.211609294571488717e+05
1.493393216124253353e+00	4.191192830706996756e+04	1.191405377448391519e+05
1.542368646296630619e+00	4.117526838528452936e+04	1.170538878279529599e+05
1.592950212572119773e+00	4.044969124643681425e+04	1.149986798858076654e+05
1.645190587753660783e+00	3.989242087443547643e+04	1.134204838675556821e+05
1.699144172034625866e+00	3.931687496997798007e+04	1.117905313339695422e+05
1.754867149648152269e+00	3.872245419187674270e+04	1.101071249440038519e+05
1.812417547374239657e+00	3.810853954371063446e+04	1.083685116927685594e+05
1.871855294965575345e+00	3.747449172923687729e+04	1.065728810860485391e+05
1.933242287555043237e+00	3.681965048666357325e+04	1.047183632549554168e+05
1.996642450109793465e+00	3.614761727470073674e+04	1.028151644810258003e+05
2.062121803999144465e+00	3.565234140373528498e+04	1.014128654120757565e+05
2.129748535745523252e+00	3.514082309335560421e+04	9.996457832108931325e+04
2.199593068030070597e+00	3.461252967711544625e+04	9.846879504321247805e+04
2.271728133026902796e+00	3.406691101991508185e+04	9.692395795372861903e+04
2.346228848142262624e+00	3.350339894512185128e+04	9.532845834603668482e+04
2.423172794237601124e+00	3.292140664290267887e+04	9.368063475643370475e+04
2.502640096417921622e+00	3.232032805915334757e+04	9.197877123395996750e+04
2.584713507469558191e+00	3.185987374377651213e+04	9.067536276733712293e+04
2.669478494034318139e+00	3.140534332458475910e+04	8.938877586947083182e+04
2.757023325609582631e+00	3.093590670214659986e+04	8.805999569919856731e+04
2.847439166467247595e+00	3.045107503152264690e+04	8.668763853946300515e+04
2.940820170587066684e+00	2.995034343623476161e+04	8.527027529457685887e+04
3.037263579703306071e+00	2.943319048251612185e+04	8.380643000204308191e+04
3.136869824566873799e+00	2.889907763631912167e+04	8.229457829556964862e+04
3.239742629528195472e+00	2.846840414592461457e+04	8.107577928406596766e+04
3.345989120549975215e+00	2.806458020951199069e+04	7.993307637699601764e+04
3.455719936762142730e+00	2.764751297536226411e+04	7.875289883442567952e+04
3.569049345675222806e+00	2.721676813307646808e+04	7.753401768573014124e+04
3.686095362172154388e+00	2.677189712916238568e+04	7.627516365652192326e+04
3.806979871402284221e+00	2.631243669993642834e+04	7.497502584690070944e+04
3.931828755705770284e+00	2.583790838910663297e+04	7.363225036635527795e+04
4.060772025700369880e+00	2.543605998456007001e+04	7.249535320608648180e+04
4.193943955667178258e+00	2.507734145745150090e+04	7.148064553688614978e+04
4.331483223376394243e+00	2.470685885241200231e+04	7.043266080169816269e+04
4.473533054498463279e+00	2.432422636965959828e+04	6.935030768806452397e+04
4.620241371751312442e+00	2.392904555721184443e+04	6.823245909422762634e+04
4.771760948938751135e+00	2.352090489596034968e+04	6.707795095542985655e+04
4.928249570040502903e+00	2.309937937113794760e+04	6.588558103172214760e+04
5.089870193519674402e+00	2.272525331064856800e+04	6.482745925990666728e+04
5.256791122018420026e+00	2.240664895984905161e+04	6.392658474997084704e+04
5.429186177618942288e+00	2.207759606477685520e+04	6.299616630198907660e+04
5.607234882852038638e+00	2.173775196822361249e+04	6.203523503043327219e+04
5.791122647641747001e+00	2.138676277562971154e+04	6.104279027543439588e+04
5.981040962380932413e+00	2.102426298655820210e+04	6.001779856075083808e+04
6.177187597338488878e+00	2.064987511408341015e+04	5.895919251756508311e+04
6.379766808606282424e+00	2.030226470467055333e+04	5.797642220237768197e+04
6.588989550799956518e+00	2.001932928552508747e+04	5.717676371307073714e+04
