Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	5.792160970531315543e+06	1.674600383261605911e+07
2.651083601908536550e-05	5.757968091336891055e+06	1.664428110250132903e+07
2.738025177927857720e-05	5.722653865835745819e+06	1.653922240272241458e+07
2.827817979625344298e-05	5.686181519776364788e+06	1.643071833104849607e+07
2.920555512182745176e-05	5.648513072905513458e+06	1.631865589743192680e+07
3.016334347259197422e-05	5.609609299417727627e+06	1.620291840634670854e+07
3.115254223555484670e-05	5.569429687107776292e+06	1.608338533526838571e+07
3.217418150676372115e-05	5.531575992669392377e+06	1.597069062375747412e+07
3.322932516398975161e-05	5.495690032638227567e+06	1.586377570430860110e+07
3.431907197459042598e-05	5.458627202168188058e+06	1.575335453873827681e+07
3.544455673970434785e-05	5.420348906108723953e+06	1.563931214064488560e+07
3.660695147596898513e-05	5.380815283591677435e+06	1.552152975267863274e+07
3.780746663599348950e-05	5.339985166522397660e+06	1.539988472287424654e+07
3.904735236885563870e-05	5.297816036709610373e+06	1.527425037692815065e+07
4.032789982193704951e-05	5.257294832108354196e+06	1.515355585906492546e+07
4.165044248545185317e-05	5.220065007584899664e+06	1.504271431975172646e+07
4.301635758106790800e-05	5.181614240946811624e+06	1.492823776187127642e+07
4.442706749606882658e-05	5.141902491724746302e+06	1.481000697596412338e+07
4.588404126454761567e-05	5.100888406332910992e+06	1.468789884312857687e+07
4.738879609717651733e-05	5.058529275005752221e+06	1.456178620681157522e+07
4.894289896114532395e-05	5.014780987322396599e+06	1.443153774039495736e+07
5.054796821191235987e-05	4.971798144005039707e+06	1.430364100027383864e+07
5.220567527846975100e-05	4.933630201152876019e+06	1.419028772281678021e+07
5.391774640387505993e-05	4.894210550846977159e+06	1.407321705501338281e+07
5.568596444286408510e-05	4.853498143676960841e+06	1.395230708604380675e+07
5.751217071841613668e-05	4.811450584028025158e+06	1.382743190705553815e+07
5.939826693920350535e-05	4.768024085932560265e+06	1.369846148004902527e+07
6.134621717992506365e-05	4.723173427473872900e+06	1.356526150246335007e+07
6.335804992658254750e-05	4.678011002488423139e+06	1.343119138619236462e+07
6.543586018883229940e-05	4.639351637963579036e+06	1.331682035693938285e+07
6.758181168161109969e-05	4.599424449942981824e+06	1.319869856044274382e+07
6.979813907830652742e-05	4.558187860494975001e+06	1.307670299129622243e+07
7.208715033782136410e-05	4.515598928150765598e+06	1.295070661016423255e+07
7.445122910795143767e-05	4.471613303187614307e+06	1.282057821149025857e+07
7.689283720758306707e-05	4.426185181445511058e+06	1.268618228686674125e+07
7.941451719029339520e-05	4.379267256629290991e+06	1.254737888392418437e+07
8.201889499202211654e-05	4.340515671358217485e+06	1.243328048535878770e+07
8.470868266557401581e-05	4.300564191087027080e+06	1.231565415728117339e+07
8.748668120479914808e-05	4.259302512730574235e+06	1.219417030530763790e+07
9.035578346138921401e-05	4.216687668693899177e+06	1.206870242297615297e+07
9.331897715733240167e-05	4.172675282271269709e+06	1.193911985507916287e+07
9.637934799615796556e-05	4.127219521434797440e+06	1.180528766160662100e+07
9.954008287621519404e-05	4.080273051107523497e+06	1.166706647722703032e+07
1.028044732093309733e-04	4.040589834158089943e+06	1.155074708504545875e+07
1.061759183482999177e-04	4.001096175447961781e+06	1.143509033782053553e+07
1.096579291267809898e-04	3.960307332787934225e+06	1.131564065857574716e+07
1.132541315152812739e-04	3.918180830967586953e+06	1.119227365912232175e+07
1.169682703970384685e-04	3.874672801813360304e+06	1.106486087199418247e+07
1.208042134677328878e-04	3.829737938506696373e+06	1.093326961666912213e+07
1.247659552630868559e-04	3.783329448404078372e+06	1.079736286140280589e+07
1.288576213185518274e-04	3.743063846085736994e+06	1.067988309982387535e+07
1.330834724654076035e-04	3.704485516706064809e+06	1.056753057482824847e+07
1.374479092677536609e-04	3.664642021356507670e+06	1.045149347889498062e+07
1.419554766050101292e-04	3.623491869258244522e+06	1.033165097750791907e+07
1.466108684046983103e-04	3.580992208953497466e+06	1.020787827341538109e+07
1.514189325304352018e-04	3.537098783682407811e+06	1.008004647667323612e+07
1.563846758302247630e-04	3.491765885296547320e+06	9.948022470426214859e+06
1.615132693503089671e-04	3.451285279409872368e+06	9.830462992158977315e+06
1.668100537200059119e-04	3.414033678953798488e+06	9.722557771272394806e+06
1.722805447131392292e-04	3.375560422247217968e+06	9.611113827594187111e+06
1.779304389918577296e-04	3.335825445400893223e+06	9.496015109659053385e+06
1.837656200388172322e-04	3.294787370641087648e+06	9.377141760125024244e+06
1.897921642839099502e-04	3.252403463221067563e+06	9.254369990960724652e+06
1.960163474319185771e-04	3.208629586919526570e+06	9.127571954539459199e+06
2.024446509976801894e-04	3.168306163467265666e+06	9.010994572441417724e+06
2.090837690555749911e-04	3.132729284559808206e+06	8.908454272423416376e+06
2.159406152103567479e-04	3.095985671446067281e+06	8.802551190755434334e+06
2.230223297965936195e-04	3.058037061390530318e+06	8.693175045914767310e+06
2.303362873142131230e-04	3.018843936841522343e+06	8.580211939725715667e+06
2.378901041078890991e-04	2.978365484279866330e+06	8.463544238752467558e+06
2.456916462982790305e-04	2.936559551717954222e+06	8.343050451802195981e+06
2.537490379733572054e-04	2.896755970344816800e+06	8.228459667503311299e+06
2.620706696483850184e-04	2.863126943548509851e+06	8.131961840015972033e+06
2.706652070033241614e-04	2.828395061833719723e+06	8.032299392145419493e+06
2.795415999067858812e-04	2.792524157369053457e+06	7.929368541014566086e+06
2.887090917359234942e-04	2.755476876208779402e+06	7.823062100214692764e+06
2.981772290019673471e-04	2.717214639394525904e+06	7.713269368187521584e+06
3.079558712914223133e-04	2.677697602781333029e+06	7.599876012946879491e+06
3.180552015332919840e-04	2.638752894145223778e+06	7.488184338576743379e+06
3.284857366030047169e-04	2.607265112787528895e+06	7.398169795758664608e+06
3.392583382740992125e-04	2.574744698081488255e+06	7.305203250140067190e+06
3.503842245290676185e-04	2.541157785093266983e+06	7.209187891580468975e+06
3.618749812411276696e-04	2.506469398297614884e+06	7.110023735076813027e+06
3.737425742391064479e-04	2.470643415156295989e+06	7.007607516644645482e+06
3.859993617679771628e-04	2.433642528502124362e+06	6.901832585784841329e+06
3.986581073580439268e-04	2.395859561516216025e+06	6.793832659302624874e+06
4.117319931161679482e-04	2.366628168562902603e+06	6.710523535407438874e+06
4.252346334528677710e-04	2.336438139914068393e+06	6.624482311127713881e+06
4.391800892596086085e-04	2.305258037369069178e+06	6.535619387963750400e+06
4.535828825510190908e-04	2.273055391719901003e+06	6.443842229057090357e+06
4.684580115873045679e-04	2.239796668939589057e+06	6.349055262827809900e+06
4.838209664925957392e-04	2.205447235261728521e+06	6.251159783451623283e+06
4.996877453854878855e-04	2.169971321114836726e+06	6.150053848073223606e+06
5.160748710385908026e-04	2.142151663086582441e+06	6.070933737001608126e+06
5.329994080844092930e-04	2.114337120631175581e+06	5.991850860296868719e+06
5.504789807854968417e-04	2.085610407712497050e+06	5.910174481851223856e+06
5.685317913873753860e-04	2.055941609944736352e+06	5.825819548470336013e+06
5.871766390733249843e-04	2.025299831907826010e+06	5.738698217663187534e+06
6.064329395408061141e-04	1.993653164974673185e+06	5.648719766167791560e+06
6.263207452198691922e-04	1.960968654083319241e+06	5.555790495477120392e+06
6.468607661546321112e-04	1.934264081118106609e+06	5.479959001280766912e+06
6.680743915695614441e-04	1.908807100738195935e+06	5.407706573796825483e+06
6.899837121430011690e-04	1.882515265511261765e+06	5.333084647323057987e+06
7.126115430111745839e-04	1.855361196596401278e+06	5.256015514775303192e+06
7.359814475265771296e-04	1.827316617270969320e+06	5.176418920686419122e+06
7.601177617955324041e-04	1.798352323484781431e+06	5.094211977632733062e+06
7.850456200204509452e-04	1.768438153448652243e+06	5.009309079919720069e+06
8.107909806731678154e-04	1.742954729841850465e+06	4.937031778341460042e+06
8.373806535266489033e-04	1.719787116060124943e+06	4.871358113240121864e+06
8.648423275731726865e-04	1.695859726595225977e+06	4.803530697897649370e+06
8.932045998580959026e-04	1.671147644807306817e+06	4.733478900652269833e+06
9.224970052592174194e-04	1.645625136921992060e+06	4.661129773495782167e+06
9.527500472427299482e-04	1.619265625232679071e+06	4.586407976109628566e+06
9.839952296278227113e-04	1.592041660424002213e+06	4.509235697409697808e+06
1.016265089392995313e-03	1.567856059449466411e+06	4.440699622234431095e+06
1.049593230558226731e-03	1.546872405410407577e+06	4.381264605592587963e+06
1.084014359178331072e-03	1.525200598062456585e+06	4.319880433513372205e+06
1.119564319483879432e-03	1.502818069602330215e+06	4.256483183966752142e+06
1.156280131207375458e-03	1.479701512121687178e+06	4.191006838616856374e+06
1.194200028133532475e-03	1.455826853335575899e+06	4.123383214074173477e+06
1.233363497913774571e-03	1.431169231514919316e+06	4.053541890893229749e+06
1.273811323186478358e-03	1.408329636936037103e+06	3.988858977061735466e+06
1.315585624045705277e-03	1.389399425754743395e+06	3.935265337080079596e+06
1.358729901902709343e-03	1.369848403372591594e+06	3.879914108042668086e+06
1.403289084785873256e-03	1.349656210452674190e+06	3.822747650287586264e+06
1.449309574126215073e-03	1.328801819979093736e+06	3.763706433875674848e+06
1.496839293077255632e-03	1.307263515360597754e+06	3.702728976599361282e+06
1.545927736419478674e-03	1.285018867816149257e+06	3.639751779958571773e+06
1.596626022101425152e-03	1.263547266587228281e+06	3.578965559080903418e+06
1.648986944471064796e-03	1.246525230410375632e+06	3.530784857376222499e+06
1.703065029252842687e-03	1.228944961120389868e+06	3.481024082475472707e+06
1.758916590327732569e-03	1.210788151611974696e+06	3.429631416301770136e+06
1.816599788375328683e-03	1.192035894403227372e+06	3.376553341418301221e+06
1.876174691439119486e-03	1.172668661946445471e+06	3.321734585298258346e+06
1.937703337477988952e-03	1.152666286293230252e+06	3.265118062767125200e+06
2.001249798969035112e-03	1.132561731294226833e+06	3.208212511195515748e+06
2.066880249629082268e-03	1.117296171897653257e+06	3.165005566234891303e+06
2.134663033324245458e-03	1.101529982573076384e+06	3.120381661097247619e+06
2.204668735239407457e-03	1.085246745296217734e+06	3.074294326953439973e+06
2.276970255381679901e-03	1.068429503618090646e+06	3.026695571041524410e+06
2.351642884494346396e-03	1.051060745007514255e+06	2.977535826689804904e+06
2.428764382460450386e-03	1.033122382614537841e+06	2.926763901700863615e+06
2.508415059277541159e-03	1.014595736435818719e+06	2.874326925042900722e+06
2.590677858688006548e-03	1.000703827704879222e+06	2.835005412516006734e+06
2.675638444552045497e-03	9.865948763634241186e+05	2.795069397814901080e+06
2.763385290053172599e-03	9.720232257450686302e+05	2.753823692217761651e+06
2.854009769829237483e-03	9.569737017510682344e+05	2.711225344762758818e+06
2.947606255124858923e-03	9.414306326521759620e+05	2.667229995922775939e+06
3.044272212064299925e-03	9.253778327689887956e+05	2.621791831411907915e+06
3.144108303147265162e-03	9.087985856170827756e+05	2.574863534477014095e+06
3.247218492073131874e-03	8.957278742559745442e+05	2.537862400550759863e+06
3.353710152002929105e-03	8.831237391646072501e+05	2.502180941091830842e+06
3.463694177371734288e-03	8.701062548418476945e+05	2.465329317735467106e+06
3.577285099367869762e-03	8.566618656104648253e+05	2.427269155270355288e+06
3.694601205199302477e-03	8.427765712384236977e+05	2.387960819980406668e+06
3.815764661271252300e-03	8.284359123598359292e+05	2.347363378372442909e+06
3.940901640403448279e-03	8.136249554177845130e+05	2.305434554550354369e+06
4.070142453219439092e-03	8.013671949249563040e+05	2.270729944869333878e+06
4.203621683844710293e-03	7.901229138352917507e+05	2.238892575846547727e+06
4.341478330055092809e-03	7.785098795616693096e+05	2.206011108841652982e+06
4.483855948021190328e-03	7.665159989422779763e+05	2.172051302941231057e+06
4.630902801799736956e-03	7.541287822233064799e+05	2.136977794310287107e+06
4.782772017727485517e-03	7.413353300528135151e+05	2.100754059366331901e+06
4.939621743878315659e-03	7.281223200480722589e+05	2.063342376745788846e+06
5.101615314749833284e-03	7.166611546244553756e+05	2.030888022961607203e+06
5.268921421350676766e-03	7.066410549098687479e+05	2.002511442665392300e+06
5.441714286865887221e-03	6.962923487113417359e+05	1.973204260025588097e+06
5.620173848083187887e-03	6.856042594673255226e+05	1.942935956187810050e+06
5.804485942768972118e-03	6.745656572018264560e+05	1.911675011440032860e+06
5.994842503189409637e-03	6.631650469342697179e+05	1.879388872389716562e+06
6.191441755977847815e-03	6.513905567092761630e+05	1.846043918064547936e+06
6.394488428556937588e-03	6.407030662929686951e+05	1.815775358738771640e+06
6.604193962330305243e-03	6.317816902726064436e+05	1.790505507397054462e+06
6.820776732865678482e-03	6.225677401173089165e+05	1.764406938054955332e+06
7.044462277299037498e-03	6.130516209367532283e+05	1.737452473127812380e+06
7.275483529196232965e-03	6.032234231787624303e+05	1.709614043749364791e+06
7.514081061116961897e-03	5.930729123100524303e+05	1.680862660542408470e+06
7.760503335133571261e-03	5.825895181585622486e+05	1.651168383430878865e+06
8.015006961565396618e-03	5.726477054285580525e+05	1.623007020873242524e+06
8.277856966198472027e-03	5.647101040380434133e+05	1.600519619635674637e+06
8.549327066268385539e-03	5.565121911378471414e+05	1.577294750102966558e+06
8.829699955494081307e-03	5.480454298817944946e+05	1.553308227200082736e+06
9.119267598459298088e-03	5.393010034601273946e+05	1.528535072708928958e+06
9.418331534647961592e-03	5.302698059181765420e+05	1.502949489257451147e+06
9.727203192450536648e-03	5.209424326739311800e+05	1.476524833455693908e+06
1.004620421346811079e-02	5.117145763545865193e+05	1.450381636621821672e+06
1.037566678745184892e-02	5.046561691007717745e+05	1.430381627088013338e+06
1.071593399822671176e-02	4.973662832732932875e+05	1.409725722603167174e+06
1.106736018095974550e-02	4.898373275943829212e+05	1.388392413268197095e+06
1.143031129114480994e-02	4.820614618323530303e+05	1.366359483772642678e+06
1.180516528568803167e-02	4.740305886372205568e+05	1.343603990260895109e+06
1.219231251649109671e-02	4.657363451085776323e+05	1.320102236439743312e+06
1.259215613694151040e-02	4.571881781067611882e+05	1.295880970760795986e+06
1.300511252173409960e-02	4.509143335638979333e+05	1.278101282669542124e+06
1.343161170046018073e-02	4.444347399711503531e+05	1.259738514473732794e+06
1.387209780541618330e-02	4.377426498435856774e+05	1.240773544217654504e+06
1.432702953409829491e-02	4.308310944143091911e+05	1.221186622846174752e+06
1.479688062686396362e-02	4.236928763775865664e+05	1.200957353639199864e+06
1.528214036025870790e-02	4.163205623939706129e+05	1.180064670971665764e+06
1.578331405652119712e-02	4.087064753496396006e+05	1.158486818376982119e+06
1.630092360979738114e-02	4.028417162148101488e+05	1.141864534438366769e+06
1.683550802961200632e-02	3.970843501247991808e+05	1.125546245164714754e+06
1.738762400216250711e-02	3.911381727573069511e+05	1.108692801968957530e+06
1.795784647002096959e-02	3.849969920971053070e+05	1.091286654621683992e+06
1.854676923084701279e-02	3.786544130634865141e+05	1.073309677338414825e+06
1.915500555573523833e-02	3.721038308507862384e+05	1.054743149904430145e+06
1.978318882784162180e-02	3.653384240505066118e+05	1.035567738180579734e+06
2.043197320195270367e-02	3.598550198066503508e+05	1.020024650406562840e+06
2.110203428568596662e-02	3.547407901243271190e+05	1.005527409865130554e+06
2.179406984302958289e-02	3.494588406506002066e+05	9.905547362065773923e+05
2.250880052095457357e-02	3.440036710598736536e+05	9.750910377292840276e+05
2.324697059985645492e-02	3.383696006448460394e+05	9.591202114059503656e+05
2.400934876860652198e-02	3.325507624009450665e+05	9.426256261148186168e+05
2.479672892502160150e-02	3.265410969167557196e+05	9.255901053209501551e+05
2.560993100258462246e-02	3.214267609518949757e+05	9.110917119383134414e+05
2.644980182427714502e-02	3.168848173063630238e+05	8.982152667739462340e+05
2.731721598441373688e-02	3.121939218365841662e+05	8.849165420423427131e+05
2.821307675939470697e-02	3.073491897074141307e+05	8.711816891983022215e+05
2.913831704832788722e-02	3.023455758868488483e+05	8.569964055372952716e+05
3.009390034449724305e-02	2.971778698924122145e+05	8.423459193014313933e+05
3.108082173869057552e-02	2.918406903652526671e+05	8.272149742969819345e+05
3.210010895543168735e-02	2.870811661129386048e+05	8.137211497724243673e+05
3.315282342319423453e-02	2.830481678398374934e+05	8.022863850817774655e+05
3.424006137971426222e-02	2.788829084695404745e+05	7.904766203485445585e+05
3.536295501355046084e-02	2.745810505348216393e+05	7.782795575468594907e+05
3.652267364308168368e-02	2.701381143223808613e+05	7.656824953403959516e+05
3.772042493416994519e-02	2.655494732079193927e+05	7.526723158559035510e+05
3.895745615775501186e-02	2.608103488382369978e+05	7.392354710229997290e+05
4.023505548869293208e-02	2.563899811362357577e+05	7.267020825180155225e+05
4.155455334718879262e-02	2.528093900517811708e+05	7.165490495017676149e+05
4.291732378422148664e-02	2.491113744426009362e+05	7.060630504895888735e+05
4.432478591240391480e-02	2.452920834028851241e+05	6.952331659509020392e+05
4.577840538376615892e-02	2.413475397374012973e+05	6.840481182520557195e+05
4.727969591600390820e-02	2.372736358198653616e+05	6.724962599124250701e+05
4.883022086877885498e-02	2.330661293154902523e+05	6.605655614753803238e+05
5.043159487171348238e-02	2.289683442589708429e+05	6.489458294384446926e+05
5.208548550577655339e-02	2.257897569559995900e+05	6.399318784733552020e+05
5.379361503980698012e-02	2.225069287345463817e+05	6.306223174028350040e+05
5.555776222398878250e-02	2.191164410416346800e+05	6.210074517727240454e+05
5.737976414214139564e-02	2.156147632137594046e+05	6.110772692018367816e+05
5.926151812475564939e-02	2.119982488002524187e+05	6.008214289556310978e+05
6.120498372476690374e-02	2.082631317660739296e+05	5.902292511779488996e+05
6.321218475812448445e-02	2.044708330401176645e+05	5.794748748470887076e+05
6.528521141127847927e-02	2.016493588849079388e+05	5.714729139252816094e+05
6.742622241778348235e-02	1.987353552411618584e+05	5.632085308402179508e+05
6.963744730628236568e-02	1.957257876291082939e+05	5.546731195274041966e+05
7.192118872221178738e-02	1.926175220540258160e+05	5.458577916887697065e+05
7.427982482564911282e-02	1.894073217426752672e+05	5.367533675368884578e+05
7.671581176779301847e-02	1.860918437727077981e+05	5.273503662356699351e+05
7.923168624866261389e-02	1.826676355915320746e+05	5.176389960275442572e+05
8.183006815867406580e-02	1.800834237619226624e+05	5.103093315336225205e+05
8.451366330684703665e-02	1.774969843933012744e+05	5.029732776953376597e+05
8.728526623848370525e-02	1.748257234389609948e+05	4.953966399380823132e+05
9.014776314524917955e-02	1.720668591977375327e+05	4.875715283767307410e+05
9.310413487069084393e-02	1.692175187433224346e+05	4.794897943794887979e+05
9.615746001432116941e-02	1.662747349325588730e+05	4.711430220823668642e+05
9.931091813749780284e-02	1.632354433156263258e+05	4.625225196253735339e+05
1.025677930744420957e-01	1.608188981295680278e+05	4.556678684540695394e+05
1.059314763518370006e-01	1.585233260454938572e+05	4.491561917602153262e+05
1.094054707205743548e-01	1.561524712903217878e+05	4.424309663748432649e+05
1.129933938033223922e-01	1.537038649890350935e+05	4.354851890258634230e+05
1.166989818617144986e-01	1.511749573005229468e+05	4.283116267707559746e+05
1.205260936870841404e-01	1.485631147623179713e+05	4.209028094645874808e+05
1.244787146187906202e-01	1.458656175482580438e+05	4.132510219810266281e+05
1.285609606943296512e-01	1.436112984839256678e+05	4.068559872719807317e+05
1.327770829355431892e-01	1.415739706602197257e+05	4.010762564285732806e+05
1.371314717753943091e-01	1.394698292167046166e+05	3.951069808615933289e+05
1.416286616299197443e-01	1.372966830186295847e+05	3.889419445026432513e+05
1.462733356201129931e-01	1.350522690735679935e+05	3.825747274290306959e+05
1.510703304486655796e-01	1.327342501748629729e+05	3.759986991784192505e+05
1.560246414366371071e-01	1.303402124677918473e+05	3.692070118442376843e+05
1.611414277253016558e-01	1.282418289461301028e+05	3.632537777129804599e+05
1.664260176485901910e-01	1.264337557358885242e+05	3.581238388260366628e+05
1.718839142817145671e-01	1.245663872494272364e+05	3.528256649685348966e+05
1.775208011717636092e-01	1.226377789140585519e+05	3.473537389197163866e+05
1.833425482562292541e-01	1.206459223853547883e+05	3.417023625230465550e+05
1.893552179756291254e-01	1.185887434557714441e+05	3.358656507524756016e+05
1.955650715865947520e-01	1.164640998946828331e+05	3.298375255840997561e+05
2.019785756819878764e-01	1.145147644877873245e+05	3.243065760367347975e+05
2.086024089248504632e-01	1.129101918877308490e+05	3.197534344607111416e+05
2.154434690031886424e-01	1.112529977594109951e+05	3.150509738273127587e+05
2.225088798128364853e-01	1.095414563939154614e+05	3.101942972580832429e+05
2.298059988758848760e-01	1.077737854881700914e+05	3.051783472827481455e+05
2.373424250023866422e-01	1.059481442889498576e+05	2.999979005726530449e+05
2.451260062033339959e-01	1.040626316760209884e+05	2.946475625014799880e+05
2.531648478631358112e-01	1.022550684648559545e+05	2.895182732615456334e+05
2.614673211801087360e-01	1.008311228912417719e+05	2.854770885386282462e+05
2.700420718837769907e-01	9.936047940427357389e+04	2.813033742460872745e+05
2.788980292380439652e-01	9.784160655840189429e+04	2.769927841122160899e+05
2.880444153396297668e-01	9.627292268473088916e+04	2.725408293304921826e+05
2.974907547214443726e-01	9.465279424395723618e+04	2.679428738851863309e+05
3.072468842708997450e-01	9.297953412529436173e+04	2.631941297236769460e+05
3.173229634734973104e-01	9.130624939038344019e+04	2.584452518908340135e+05
3.277294849923382269e-01	9.004261916468804702e+04	2.548584388663958816e+05
3.384772855945983316e-01	8.873754852449627651e+04	2.511539972703778767e+05
3.495775574363279015e-01	8.738967844252413488e+04	2.473280695053091040e+05
3.610418597173329913e-01	8.599760532255233556e+04	2.433766714648441121e+05
3.728821307182829670e-01	8.455987953779927921e+04	2.392956883849364531e+05
3.851107002325568907e-01	8.307500392136228038e+04	2.350808705589574820e+05
3.977403024058037140e-01	8.154143220715124335e+04	2.307278289122882707e+05
4.107840889965651554e-01	8.040707463861111319e+04	2.275073470538214024e+05
4.242556430717768223e-01	7.924895142299887084e+04	2.242193682493410597e+05
4.381689931514186065e-01	7.805284786700135737e+04	2.208235610614120960e+05
4.525386278170167031e-01	7.681751841553761915e+04	2.173163892871066346e+05
4.673795107992463338e-01	7.554167666588153224e+04	2.136942007546690584e+05
4.827070965603187935e-01	7.422399402807446313e+04	2.099532235203502933e+05
4.985373463873883915e-01	7.286309834140642488e+04	2.060895619405176258e+05
5.148867450137487589e-01	7.180149611119483598e+04	2.030750651082324621e+05
5.317723177850967042e-01	7.077378552146269067e+04	2.001566614617339219e+05
5.492116483887790057e-01	6.971237143845001992e+04	1.971425495500171965e+05
5.672228971644548423e-01	6.861614856512995902e+04	1.940295906461820414e+05
5.858248200152549323e-01	6.748397535655593674e+04	1.908145430896207981e+05
6.050367879391213011e-01	6.631467283112106088e+04	1.874940589103359380e+05
6.248788072006887795e-01	6.510702334283224627e+04	1.840646803425498656e+05
6.453715401646701322e-01	6.411596650296699227e+04	1.812498834197348333e+05
6.665363268124920859e-01	6.320399095353750454e+04	1.786594301770063757e+05
6.883952069645510319e-01	6.226210741044784663e+04	1.759840237146341242e+05
7.109709432312424360e-01	6.128933504906379676e+04	1.732208780145544733e+05
7.342870447166758296e-01	6.028466087886988680e+04	1.703671156919873320e+05
7.583677914997191127e-01	5.924703868859855720e+04	1.674197649990911887e+05
7.832382599179205096e-01	5.817538795676411974e+04	1.643757567303504038e+05
8.089243486805955952e-01	5.725226455459019780e+04	1.617532324185017787e+05
8.354528058382855171e-01	5.644299607754698809e+04	1.594537796542443684e+05
8.628512566366886016e-01	5.560718785774858407e+04	1.570789169530225627e+05
8.911482322840202919e-01	5.474396953144622239e+04	1.546261712661698693e+05
9.203731996618230715e-01	5.385244219154526218e+04	1.520929884420514281e+05
9.505565920101212152e-01	5.293167745153382566e+04	1.494767305663143634e+05
9.817298406188821325e-01	5.198071647871341702e+04	1.467746732149120071e+05
1.013925407558814440e+00	5.112262855177766323e+04	1.443361806113549683e+05
1.047176819485520438e+00	5.040450409763764765e+04	1.422949295221134962e+05
1.081518702552289213e+00	4.966282894453968038e+04	1.401867361506210582e+05
1.116986818467825104e+00	4.889683075362490490e+04	1.380094051426772494e+05
1.153618101736475943e+00	4.810571185738879285e+04	1.357606691480293812e+05
1.191450698119774998e+00	4.728864842903448880e+04	1.334381864592802303e+05
1.230524004359261570e+00	4.644478962458652677e+04	1.310395385733671574e+05
1.270878709202059476e+00	4.564864840275983443e+04	1.287762931859760574e+05
1.312556835771845343e+00	4.501140556818528421e+04	1.269641317599486647e+05
1.355601785329366038e+00	4.435326452568366949e+04	1.250925409857610939e+05
1.400058382468096108e+00	4.367353992412827938e+04	1.231595718938717764e+05
1.445972921792019639e+00	4.297152393648615543e+04	1.211632115988063451e+05
1.493393216124253353e+00	4.224648552272648521e+04	1.191013812030506087e+05
1.542368646296630619e+00	4.149766966855663486e+04	1.169719336322037125e+05
1.592950212572119773e+00	4.076027327895332564e+04	1.148748280146860052e+05
1.645190587753660783e+00	4.019480436960292718e+04	1.132659168489565636e+05
1.699144172034625866e+00	3.961079105896186957e+04	1.116042418728656048e+05
1.754867149648152269e+00	3.900762518836124218e+04	1.098880727113972680e+05
1.812417547374239657e+00	3.838467865473160782e+04	1.081156222423510480e+05
1.871855294965575345e+00	3.774130275653183344e+04	1.062850447353330674e+05
1.933242287555043237e+00	3.707682751822739374e+04	1.043944339297153201e+05
1.996642450109793465e+00	3.639492392199081223e+04	1.024542157325082662e+05
2.062121803999144465e+00	3.589314624829438253e+04	1.010256206529478077e+05
2.129748535745523252e+00	3.537491291030617140e+04	9.955017518073243264e+04
2.199593068030070597e+00	3.483968424892723851e+04	9.802634286979494209e+04
2.271728133026902796e+00	3.428690290708297107e+04	9.645253688673060969e+04
2.346228848142262624e+00	3.371599324932312447e+04	9.482711835835923557e+04
2.423172794237601124e+00	3.312636076238709938e+04	9.314839466509381600e+04
2.502640096417921622e+00	3.251739143611130567e+04	9.141461767834179045e+04
2.584713507469558191e+00	3.205143873734115914e+04	9.008717484095809050e+04
2.669478494034318139e+00	3.159157725083471087e+04	8.877693576627752918e+04
2.757023325609582631e+00	3.111663473015842828e+04	8.742372775239308248e+04
2.847439166467247595e+00	3.062611659683965627e+04	8.602614164446271025e+04
2.940820170587066684e+00	3.011951205283731178e+04	8.458272207478911150e+04
3.037263579703306071e+00	2.959629354862555192e+04	8.309196594728168566e+04
3.136869824566873799e+00	2.905591623383306433e+04	8.155232087221593247e+04
3.239742629528195472e+00	2.862055354296109363e+04	8.031112903333334543e+04
3.345989120549975215e+00	2.821248983627054622e+04	7.914743711331514351e+04
3.455719936762142730e+00	2.779104378971322876e+04	7.794558222874370404e+04
3.569049345675222806e+00	2.735577653304081832e+04	7.670431283542740857e+04
3.686095362172154388e+00	2.690623480337268120e+04	7.542233634511794662e+04
3.806979871402284221e+00	2.644195047319369405e+04	7.409831777948238596e+04
3.931828755705770284e+00	2.596244006287231969e+04	7.273087837993110588e+04
4.060772025700369880e+00	2.555660297318797529e+04	7.157288304297039576e+04
4.193943955667178258e+00	2.519450312363595003e+04	7.053917677317894413e+04
4.331483223376394243e+00	2.482052830658992389e+04	6.947157038338661368e+04
4.473533054498463279e+00	2.443428908567443432e+04	6.836895212824609189e+04
4.620241371751312442e+00	2.403538325305243779e+04	6.723017380301927915e+04
4.771760948938751135e+00	2.362339541058869145e+04	6.605404954790153715e+04
4.928249570040502903e+00	2.319789653727754194e+04	6.483935461313401174e+04
5.089870193519674402e+00	2.282038157266675989e+04	6.376110425443262648e+04
5.256791122018420026e+00	2.249906860429788139e+04	6.284268377806119679e+04
5.429186177618942288e+00	2.216721826326926021e+04	6.189414394837830332e+04
5.607234882852038638e+00	2.182448497926938580e+04	6.091449700926650257e+04
5.791122647641747001e+00	2.147051184910108714e+04	5.990272281141143321e+04
5.981040962380932413e+00	2.110493026502236171e+04	5.885776774997507164e+04
6.177187597338488878e+00	2.072735953089926261e+04	5.777854366743154969e+04
6.379766808606282424e+00	2.037686795926481864e+04	5.677631380869736313e+04
6.588989550799956518e+00	2.009174788211729174e+04	5.596013127825283300e+04
