#Parameters = {C_1=27.494459420379; C_2=629.72665244523; Conductivity=10000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=630.32658368396; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-929.72665244523; half_gap_x=30; half_gap_y=2.5055405796205; half_gap_z=150; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=27.494459420379; translate_z=-779.72665244523; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.46404640464046	-9.0403920786086	-24.149147703704
0.46604660466047	-9.0211213331145	-24.131114510193
0.46804680468047	-9.0020004794111	-24.113151153383
0.47004700470047	-8.9829838570487	-24.095255174141
0.47204720472047	-8.9640395422568	-24.077458014034
0.47404740474047	-8.9451699634406	-24.059803391279
0.47604760476048	-8.9264095652615	-24.042317781411
0.47804780478048	-8.9078015242967	-24.024992570794
0.48004800480048	-8.8893692071798	-24.007789302344
0.48204820482048	-8.8711010892056	-23.990664020615
0.48404840484048	-8.8529585316534	-23.973594358982
0.48604860486049	-8.8349006120870	-23.956591716773
0.48804880488049	-8.8169092554425	-23.939691179054
0.49004900490049	-8.7989982840630	-23.922926635926
0.49204920492049	-8.7812011171179	-23.906308006870
0.49404940494049	-8.7635460839814	-23.889815512293
0.49604960496050	-8.7460362106574	-23.873414179766
0.49804980498050	-8.7286468654455	-23.857078250094
0.50005000500050	-8.7113424076868	-23.840808832552
0.50205020502050	-8.6941002855551	-23.824633038758
0.50405040504050	-8.6769262819613	-23.808585403140
0.50605060506051	-8.6598507684692	-23.792684181822
0.50805080508051	-8.6429085863098	-23.776918340206
0.51005100510051	-8.6261159678982	-23.761253747788
0.51205120512051	-8.6094596644326	-23.745654321953
0.51405140514051	-8.5929051886708	-23.730104126590
0.51605160516052	-8.5764184557876	-23.714616072270
0.51805180518052	-8.5599864929884	-23.699221913560
0.52005200520052	-8.5436238457112	-23.683950548955
0.52205220522052	-8.5273609807972	-23.668809058325
0.52405240524052	-8.5112228265801	-23.653778717529
0.52605260526053	-8.4952117899393	-23.638828092420
0.52805280528053	-8.4793062387641	-23.623934080456
0.53005300530053	-8.4634749845111	-23.609096824970
0.53205320532053	-8.4476977848247	-23.594338844725
0.53405340534053	-8.4319782051947	-23.579689350250
0.53605360536054	-8.4163405596682	-23.565164419535
0.53805380538054	-8.4008133166536	-23.550756140264
0.54005400540054	-8.3854101634541	-23.536437595776
0.54205420542054	-8.3701211432930	-23.522180005544
0.54405440544054	-8.3549193220025	-23.507970486046
0.54605460546055	-8.3397781080098	-23.493818850524
0.54805480548055	-8.3246875269035	-23.479749425806
0.55005500550055	-8.3096588295258	-23.465783840719
0.55205520552055	-8.2947148568633	-23.451926492997
0.55405540554055	-8.2798730952603	-23.438162252155
0.55605560556056	-8.2651330082138	-23.424467537697
0.55805580558056	-8.2504760725428	-23.410826956952
0.56005600560056	-8.2358782595407	-23.397244140571
0.56205620562056	-8.2213263712218	-23.383739504244
0.56405640564056	-8.2068271845077	-23.370336517732
0.56605660566057	-8.1924032840648	-23.357045714199
0.56805680568057	-8.1780783746623	-23.343857079670
0.57005700570057	-8.1638617916720	-23.330745808634
0.57205720572057	-8.1497423373525	-23.317687558201
0.57405740574057	-8.1356953133191	-23.304673172242
0.57605760576058	-8.1216979408007	-23.291713377191
0.57805780578058	-8.1077430077311	-23.278830686599
0.58005800580058	-8.0938419925206	-23.266044139476
0.58205820582058	-8.0800160075850	-23.253357003559
0.58405840584058	-8.0662808968330	-23.240755341006
0.58605860586059	-8.0526364521196	-23.228217993847
0.58805880588059	-8.0390667168603	-23.215731042661
0.59005900590059	-8.0255508595722	-23.203297050130
0.59205920592059	-8.0120771567111	-23.190933095113
0.59405940594059	-7.9986507675241	-23.178659137307
0.59605960596060	-7.9852902989618	-23.166484576948
0.59805980598060	-7.9720156474312	-23.154401865168
0.60006000600060	-7.9588352609425	-23.142391169233
0.60206020602060	-7.9457411215766	-23.130432748346
0.60406040604060	-7.9327144511737	-23.118518748769
0.60606060606061	-7.9197380268529	-23.106656768981
0.60806080608061	-7.9068067918145	-23.094863198408
