#Parameters = {C_1=27.534904321902; C_2=630.65299298732; Conductivity=10000; Conductivity_MoGr=1000000; Ip=631.25380673694; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-880.65299298732; half_gap_x=30; half_gap_y=2.4650956780985; half_gap_z=125; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=27.534904321902; translate_z=-755.65299298732; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.12001200120012	-71.362672935489	-86.218871908352
0.12201220122012	-70.708241004565	-85.367502390970
0.12401240124012	-70.054654440121	-84.564810914966
0.12601260126013	-69.418179574994	-83.808884900938
0.12801280128013	-68.808898243136	-83.087023887397
0.13001300130013	-68.225398737036	-82.383915993393
0.13201320132013	-67.657108191015	-81.690579586837
0.13401340134013	-67.092051588128	-81.008422135196
0.13601360136014	-66.524637985125	-80.346357307152
0.13801380138014	-65.958562057773	-79.713472134113
0.14001400140014	-65.403436580792	-79.112313256576
0.14201420142014	-64.867859655609	-78.537021040475
0.14401440144014	-64.353651806120	-77.977104722270
0.14601460146015	-63.854867287395	-77.424002262693
0.14801480148015	-63.361865069488	-76.876023153319
0.15001500150015	-62.867489007381	-76.338635616218
0.15201520152015	-62.371289842325	-75.820239616171
0.15401540154015	-61.879263252038	-75.326413524506
0.15601560156016	-61.399598933862	-74.856363170667
0.15801580158016	-60.937414171802	-74.403630740136
0.16001600160016	-60.491856834176	-73.960277091345
0.16201620162016	-60.057203670426	-73.521620980145
0.16401640164016	-59.626926324563	-73.088496025111
0.16601660166017	-59.197896720512	-72.665798455584
0.16801680168017	-58.772033788844	-72.258553326402
0.17001700170017	-58.354530589831	-71.868218488317
0.17201720172017	-57.950053490278	-71.491595394094
0.17401740174017	-57.559509611485	-71.122877442657
0.17601760176018	-57.179440497992	-70.757315250486
0.17801780178018	-56.804281085423	-70.394036963173
0.18001800180018	-56.429870024112	-70.036256858071
0.18201820182018	-56.055895199416	-69.688885593868
0.18401840184018	-55.685780209605	-69.355213912686
0.18601860186019	-55.324240933174	-69.034828017639
0.18801880188019	-54.974208898849	-68.723994076094
0.19001900190019	-54.635110115266	-68.418098736089
0.19201920192019	-54.303493158012	-68.114451965694
0.19401940194019	-53.975435824189	-67.813641821230
0.19601960196020	-53.649061291499	-67.518678503021
0.19801980198020	-53.325535513529	-67.232633635137
0.20002000200020	-53.008000246867	-66.956403420596
0.20202020202020	-52.699262333772	-66.688043209035
0.20402040204020	-52.399815568334	-66.424019120207
0.20602060206021	-52.107467391152	-66.161462232958
0.20802080208021	-51.818735906020	-65.899911716416
0.21002100210021	-51.531030750951	-65.641442631121
0.21202120212021	-51.244177381458	-65.389172053610
0.21402140214021	-50.960341317814	-65.145179657186
0.21602160216022	-50.682484978091	-64.909199143743
0.21802180218022	-50.412421752604	-64.678869071451
0.22002200220022	-50.149729352722	-64.451289327538
0.22202220222022	-49.892161002946	-64.224808396156
0.22402240224022	-49.637194705769	-63.999882010726
0.22602260226023	-49.383650176367	-63.778509480931
0.22802280228023	-49.132321666596	-63.562700352055
0.23002300230023	-48.885271155163	-63.353026138048
0.23202320232023	-48.644314929088	-63.148199792252
0.23402340234023	-48.409733683541	-62.945909262788
0.23602360236024	-48.180040960079	-62.744304848110
0.23802380238024	-47.952918249053	-62.543142953654
0.24002400240024	-47.726663342812	-62.343856612444
0.24202420242024	-47.501195522705	-62.148550200406
0.24402440244024	-47.277990381554	-61.958610222568
0.24602460246025	-47.059035432817	-61.773839077853
0.24802480248025	-46.845522736462	-61.592638717991
0.25002500250025	-46.637127799336	-61.413070122393
0.25202520252025	-46.432303115945	-61.234060436741
0.25402540254025	-46.229338616234	-61.055972901687
0.25602560256026	-46.027459089134	-60.880207663601
0.25802580258026	-45.827242605988	-60.708146632895
0.26002600260026	-45.630121142421	-60.540166104895
0.26202620262026	-45.437333942176	-60.375362123801
0.26402640264026	-45.249044527028	-60.212139407851
0.26602660266027	-45.064195159024	-60.049244574981
0.26802680268027	-44.881168342595	-59.886551697267
0.27002700270027	-44.698796919530	-59.725096726878
0.27202720272027	-44.517056000932	-59.566364769715
0.27402740274027	-44.337002676261	-59.411317800895
0.27602760276028	-44.160033386187	-59.259797855359
0.27802780278028	-43.986965931887	-59.110670986192
0.28002800280028	-43.817543184324	-58.962583125246
0.28202820282028	-43.650655455870	-58.814810194968
0.28402840284028	-43.485099702509	-58.667648633481
0.28602860286029	-43.320354416765	-58.522116900096
0.28802880288029	-43.156863278315	-58.379197337663
0.29002900290029	-42.995663856349	-58.239137252441
0.29202920292029	-42.837632838300	-58.101267281557
0.29402940294029	-42.682859499546	-57.964438192586
0.29602960296030	-42.530556033777	-57.827768554120
0.29802980298030	-42.379547744779	-57.691203325348
0.30003000300030	-42.229006200958	-57.555524065266
0.30203020302030	-42.078941969774	-57.421820759962
0.30403040304030	-41.930146733222	-57.290784300406
0.30603060306031	-41.783642591897	-57.162281404407
0.30803080308031	-41.640012651599	-57.035473076426
0.31003100310031	-41.499048238601	-56.909375704792
0.31203120312031	-41.359924611947	-56.783481981989
0.31403140314031	-41.221765278578	-56.658036890257
0.31603160316032	-41.084208653257	-56.533805921521
0.31803180318032	-40.947605873322	-56.411510690589
0.32003200320032	-40.812734998060	-56.291317369456
0.32203220322032	-40.680238200208	-56.172713860123
0.32403240324032	-40.550162893116	-56.054844450747
0.32603260326033	-40.421906751200	-55.937068200995
0.32803280328033	-40.294592353696	-55.819368109398
0.33003300330033	-40.167615459687	-55.702347216761
0.33203320332033	-40.041005652662	-55.586825338025
0.33403340334033	-39.915371698936	-55.473309355081
0.33603360336034	-39.791481068907	-55.361682773129
0.33803380338034	-39.669758252116	-55.251305773191
0.34003400340034	-39.550028239407	-55.141443907518
0.34203420342034	-39.431659681530	-55.031733843213
0.34403440344034	-39.313996398606	-54.922382355867
0.34603460346035	-39.196782656244	-54.813980835768
0.34803480348035	-39.080303370388	-54.707073411339
0.35003500350035	-38.965157712585	-54.601773010059
0.35203520352035	-38.851828207263	-54.497677800786
0.35403540354035	-38.740336566690	-54.394134715082
0.35603560356036	-38.630211647052	-54.290667154823
0.35803580358036	-38.520783529144	-54.187281433466
0.36003600360036	-38.411603700485	-54.084453880440
0.36203620362036	-38.302714542200	-53.982814693533
0.36403640364036	-38.194597544602	-53.882741697663
0.36603660366037	-38.087843729260	-53.784129135818
0.36803680368037	-37.982768583423	-53.686474289056
0.37003700370037	-37.879222008454	-53.589213544860
0.37203720372037	-37.776707971849	-53.492080096218
0.37403740374037	-37.674722773739	-53.395249966339
0.37603760376038	-37.573081680327	-53.299189911419
0.37803780378038	-37.472019745118	-53.204318971444
0.38003800380038	-37.372008277828	-53.110713800938
0.38203820382038	-37.273417299147	-53.018051627955
0.38403840384038	-37.176251785817	-52.925822441324
0.38603860386039	-37.080134613588	-52.833663925498
0.38803880388039	-36.984542423951	-52.741595809848
0.39003900390039	-36.889134606744	-52.650001946112
0.39203920392039	-36.793958797785	-52.559377313715
0.39403940394039	-36.699402643322	-52.470010001866
0.39603960396040	-36.605930419123	-52.381805648408
0.39803980398040	-36.513781693721	-52.294362853556
0.40004000400040	-36.422828043681	-52.207241485184
0.40204020402040	-36.332674285018	-52.120242387282
0.40404040404040	-36.242928314331	-52.033516017474
0.40604060406041	-36.153456191110	-51.947435773285
0.40804080408041	-36.064455081368	-51.862328186291
0.41004100410041	-35.976301841245	-51.778243228296
