#Parameters = {C_1=27.02612532093; C_2=108.39586814454; Conductivity=10000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=111.71425907497; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-408.39586814454; half_gap_x=30; half_gap_y=2.9738746790698; half_gap_z=150; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=14; thcoll=27.02612532093; translate_z=-258.39586814454; wakelength=20000}
#"Frequency / GHz"	"Z (2) [Re / Ohm]"	"Z (2) [Im / Ohm]"
#-------------------------------------------------------
3.6246571924483	6.1049404024840	47.104520058796
3.6451354816712	6.9289066434890	46.311995323192
3.6656137708940	7.2171620627515	45.542736217720
3.6860920601169	7.2209117820519	45.016495834596
3.7065703493398	7.1434253363873	44.702940348410
3.7270486385627	7.0611662316086	44.533576670254
3.7475269277855	7.0149131217427	44.449572916908
3.7680052170084	6.9990954302168	44.389328032221
3.7884835062313	6.9845140658569	44.336913091315
3.8089617954541	6.9652652633652	44.290057955586
3.8294400846770	6.9271376090661	44.239707116090
3.8499183738999	6.8537144560750	44.198660868458
3.8703966631228	6.7499622793763	44.182218155621
3.8908749523456	6.6213409517505	44.193010965546
3.9113532415685	6.4695330391328	44.238716883955
3.9318315307914	6.3066175557161	44.326395429667
3.9523098200142	6.1437371151927	44.451876539896
3.9727881092371	5.9850438551982	44.611743345148
3.9932663984600	5.8371074033251	44.804141419858
4.0137446876829	5.7056288212649	45.022696499269
4.0342229769057	5.5919654696549	45.261114933850
4.0547012661286	5.4964805799492	45.515076566951
4.0751795553515	5.4198386129299	45.780821507108
4.0956578445743	5.3623479303165	46.053487596557
4.1161361337972	5.3214031602199	46.328702288097
4.1366144230201	5.2949672076330	46.605489670270
4.1570927122430	5.2832936865036	46.881013211391
4.1775710014658	5.2828607453913	47.151524392674
4.1980492906887	5.2903574789534	47.417712001801
4.2185275799116	5.3057036077706	47.678623199557
4.2390058691344	5.3255341923772	47.931894134126
4.2594841583573	5.3463116576491	48.179056730936
4.2799624475802	5.3673130436632	48.420987474824
4.3004407368031	5.3862515919092	48.657434973675
4.3209190260259	5.4004876392176	48.890250607362
4.3413973152488	5.4089846831425	49.121867077595
4.3618756044717	5.4114503209126	49.354106604858
4.3823538936945	5.4070891821568	49.588453932734
4.4028321829174	5.3952117925799	49.828027636438
4.4233104721403	5.3778703120284	50.075651570902
4.4437887613632	5.3562233691914	50.331607086077
4.4642670505860	5.3302193273893	50.598546046783
4.4847453398089	5.3036094236159	50.878875011823
4.5052236290318	5.2786764052560	51.171293051098
4.5257019182546	5.2558219926403	51.477256119891
4.5461802074775	5.2392627258865	51.797845419864
4.5666584967004	5.2313325403087	52.130554179836
4.5871367859233	5.2326458024733	52.475506304876
4.6076150751461	5.2467575081957	52.832223705716
4.6280933643690	5.2753487116907	53.197729391979
4.6485716535919	5.3191004400082	53.570928393060
4.6690499428147	5.3801328285293	53.949972170063
4.6895282320376	5.4591618282787	54.332052507016
4.7100065212605	5.5566858460375	54.715050456077
4.7304848104834	5.6729219540946	55.096265918411
4.7509630997062	5.8075247769695	55.473541885909
4.7714413889291	5.9604256056598	55.844180137333
4.7919196781520	6.1298970328003	56.205500316026
4.8123979673749	6.3147136645142	56.556401095680
4.8328762565977	6.5140572674217	56.894341395417
4.8533545458206	6.7249056253760	57.217588359292
4.8738328350435	6.9457322426284	57.526195159429
4.8943111242663	7.1752167370149	57.818380310046
4.9147894134892	7.4102041176458	58.093725655546
4.9352677027121	7.6494924871419	58.352908406251
4.9557459919350	7.8915711820568	58.594981101670
4.9762242811578	8.1340632845104	58.820460979400
4.9967025703807	8.3761528033472	59.029783308216
5.0171808596036	8.6160640620405	59.222649914425
5.0376591488264	8.8523491202136	59.399962632800
5.0581374380493	9.0840604487315	59.561495952090
5.0786157272722	9.3088872489226	59.707671386319
5.0990940164951	9.5259793750775	59.839634565252
5.1195723057179	9.7338073625666	59.956897499605
5.1400505949408	9.9296299797348	60.060944756340
5.1605288841637	10.112956266181	60.153397259094
5.1810071733865	10.281861718580	60.234336996190
5.2014854626094	10.433897697368	60.306453198002
5.2219637518323	10.569026143595	60.371970625144
5.2424420410552	10.685711786732	60.432095171473
5.2629203302780	10.782768148799	60.490225029399
5.2833986195009	10.860781841146	60.548860277097
5.3038769087238	10.919405094095	60.610201238661
5.3243551979466	10.959244681990	60.677327190282
5.3448334871695	10.981383756443	60.752396368961
5.3653117763924	10.986924766831	60.837998442182
5.3857900656153	10.978012879855	60.935949432794
5.4062683548381	10.955811247551	61.047643814322
5.4267466440610	10.922574230385	61.175443564773
5.4472249332839	10.881211371761	61.319564378699
5.4677032225067	10.832632864961	61.480639199503
5.4881815117296	10.779718400681	61.660385178927
5.5086598009525	10.725339070409	61.857704356753
5.5291380901754	10.670160279445	62.072708150694
5.5496163793982	10.617178067684	62.306201570995
5.5700946686211	10.568682067691	62.556371731258
5.5905729578440	10.525357165496	62.823001211567
5.6110512470668	10.489873707655	63.105825598963
5.6315295362897	10.463710360624	63.402920564396
5.6520078255126	10.447838078322	63.713762227232
5.6724861147355	10.444230241842	64.037023348651
5.6929644039583	10.453590030805	64.371091066531
5.7134426931812	10.477241949112	64.715025604108
5.7339209824041	10.516204160610	65.066657469658
5.7543992716269	10.570612743501	65.424842828812
5.7748775608498	10.641940382454	65.788096325616
5.7953558500727	10.730154514181	66.153811259564
5.8158341392956	10.835071332002	66.521214259174
5.8363124285184	10.957880048785	66.888253846915
5.8567907177413	11.097577745457	67.252386911949
5.8772690069642	11.253818231176	67.612967988078
5.8977472961871	11.426999514164	67.967575395661
5.9182255854099	11.615390901073	68.314223237963
5.9387038746328	11.818504426359	68.652177867166
5.9591821638557	12.035587531089	68.979082849833
5.9796604530785	12.264566425838	69.293886575888
6.0001387423014	12.504760083241	69.595703921350
6.0206170315243	12.754263832359	69.882793036971
6.0410953207472	13.011135459953	70.155170892218
6.0615736099700	13.274482928765	70.411888315933
6.0820518991929	13.541661845244	70.652227889664
6.1025301884158	13.811284875922	70.877064331271
6.1230084776386	14.082285535549	71.085519797807
6.1434867668615	14.351917854802	71.277946150761
6.1639650560844	14.619490254792	71.455563416854
6.1844433453073	14.883760307161	71.617698368050
6.2049216345301	15.142410348226	71.765466025293
6.2253999237530	15.395154250395	71.899903530140
6.2458782129759	15.640485024924	72.020772421540
6.2663565021987	15.876742769333	72.129578746610
6.2868347914216	16.103497297849	72.227017500317
6.3073130806445	16.318979578085	72.313707994401
6.3277913698674	16.522254433774	72.391379110973
6.3482696590902	16.712415208567	72.460704119954
6.3687479483131	16.887814563989	72.523583145875
6.3892262375360	17.048410956090	72.581932012321
6.4097045267588	17.193069391675	72.636839716114
6.4301828159817	17.321026904463	72.691437131117
6.4506611052046	17.433379554930	72.747592643574
6.4711393944275	17.529421422669	72.806850640038
6.4916176836503	17.609921527007	72.872765597601
6.5120959728732	17.677049000531	72.946617776915
6.5325742620961	17.731018663358	73.029948273278
6.5530525513189	17.774085075657	73.125512320135
6.5735308405418	17.808860023283	73.233522579472
6.5940091297647	17.836441170129	73.354973670683
6.6144874189876	17.859773281045	73.490914902360
6.6349657082104	17.880993304804	73.640521149325
6.6554439974333	17.901672458977	73.804025581374
6.6759222866562	17.924399562951	73.980640516279
6.6964005758790	17.950192697230	74.169056657364
6.7168788651019	17.980665767849	74.368876690048
6.7373571543248	18.017290609849	74.578036930239
6.7578354435477	18.059906962664	74.795444860492
6.7783137327705	18.109877985288	75.020331846596
6.7987920219934	18.167307120325	75.250253437878
6.8192703112163	18.231292019566	75.484813496586
6.8397486004392	18.302769867833	75.723117882674
6.8602268896620	18.380709054484	75.963236851627
6.8807051788849	18.464127707536	76.205589446611
6.9011834681078	18.553476547109	76.449374424552
6.9216617573306	18.647200740275	76.693816663948
6.9421400465535	18.744886954743	76.939927667229
6.9626183357764	18.846610632849	77.187162039870
6.9830966249993	18.951114710421	77.436059526621
7.0035749142221	19.058993287401	77.687717579443
7.0240532034450	19.170215705343	77.941847270489
7.0445314926679	19.284553203430	78.199858413890
7.0650097818907	19.403642129431	78.462255921878
7.0854880711136	19.527600385077	78.728781168754
7.1059663603365	19.657495205816	79.000797991824
7.1264446495594	19.795515000042	79.277619984813
7.1469229387822	19.941950526992	79.558681536122
7.1674012280051	20.098758111400	79.844337697149
7.1878795172280	20.267772034021	80.132529595115
7.2083578064508	20.449195031554	80.422184324434
7.2288360956737	20.644922357846	80.712143311873
7.2493143848966	20.855486917359	80.999430507246
7.2697926741195	21.080626282654	81.282598506538
7.2902709633423	21.321124987231	81.559226211237
7.3107492525652	21.575706647041	81.826435362341
7.3312275417881	21.843447083902	82.082867311085
7.3517058310109	22.123418388901	82.325754637531
7.3721841202338	22.412815249416	82.553482742077
7.3926624094567	22.710271578085	82.765322257813
7.4131406986796	23.013353393705	82.959252133658
7.4336189879024	23.318763659802	83.135618727939
7.4540972771253	23.625274463589	83.294536985561
7.4745755663482	23.929841472920	83.435359752510
7.4950538555710	24.229927779001	83.560144801002
7.5155321447939	24.524940763551	83.669527553733
7.5360104340168	24.812220145823	83.764094885970
7.5564887232397	25.090677695357	83.846532413541
7.5769670124625	25.360285979990	83.917425029579
7.5974453016854	25.619294574604	83.978006559468
7.6179235909083	25.867818510188	84.030380605344
7.6384018801311	26.105760146553	84.074841147624
7.6588801693540	26.332282908156	84.112822752699
7.6793584585769	26.547876167115	84.145219503160
7.6998367477998	26.751687244575	84.172384746237
7.7203150370226	26.943616866583	84.195935578393
7.7407933262455	27.123819460941	84.215698280783
7.7612716154684	27.290472812275	84.232718632582
7.7817499046912	27.444130788590	84.249080374342
7.8022281939141	27.584547883941	84.264155331712
7.8227064831370	27.709303295427	84.279983297755
7.8431847723599	27.819565967384	84.299447319106
7.8636630615827	27.915459538276	84.322041773086
7.8841413508056	27.994436654611	84.350002525829
7.9046196400285	28.057516969329	84.387427604386
7.9250979292514	28.106867879187	84.434146312474
7.9455762184742	28.137894713967	84.488169846838
7.9660545076971	28.139568495439	84.558871447940
7.9865327969200	28.115646069069	84.671964621713
8.0070110861428	28.100934357575	84.839489044816
8.0274893753657	28.112697011481	85.026740175770
8.0479676645886	28.127757291183	85.232733643123
8.0684459538115	28.156655565680	85.469291157761
8.0889242430343	28.207950354335	85.731073125104
8.1094025322572	28.288869262230	86.019789101031
8.1298808214801	28.417410014708	86.325135138927
8.1503591107029	28.596828602995	86.626732245934
8.1708373999258	28.827581287261	86.907433068498
8.1913156891487	29.099212193452	87.140651447180
8.2117939783716	29.381203094858	87.313129961679
8.2322722675944	29.645708367790	87.431346650788
8.2527505568173	29.870827786942	87.511058066839
8.2732288460402	30.045483549635	87.579647988103
8.2937071352630	30.177906432521	87.662316168046
8.3141854244859	30.282540155575	87.771502715799
8.3346637137088	30.373439535095	87.913586937119
8.3551420029317	30.465127895398	88.088577547086
8.3756202921545	30.567828018981	88.291456599896
8.3960985813774	30.688351065727	88.516363133737
8.4165768706003	30.830699200531	88.756729541131
8.4370551598231	30.997138868218	89.007312094178
8.4575334490460	31.189835294464	89.261893082654
8.4780117382689	31.407357097043	89.514299421883
8.4984900274918	31.648662769885	89.761766893727
8.5189683167146	31.914171921913	89.999100733668
8.5394466059375	32.199861095527	90.221264548247
8.5599248951604	32.503016014156	90.427337495884
8.5804031843832	32.822649878632	90.613578847921
8.6008814736061	33.153698138691	90.776802102435
8.6213597628290	33.492725807635	90.917353260385
8.6418380520519	33.837529472769	91.033479579861
8.6623163412747	34.183583216325	91.124284057369
8.6827946304976	34.527653988981	91.190536153232
8.7032729197205	34.866611186510	91.232384106195
8.7237512089433	35.197384433432	91.250917042672
8.7442294981662	35.517194203784	91.246599437587
8.7647077873891	35.822080993613	91.221229513465
8.7851860766120	36.110455971099	91.177548683580
8.8056643658348	36.379937891026	91.115928747592
8.8261426550577	36.626321886174	91.039819403179
8.8466209442806	36.849455787705	90.953358622666
8.8670992335034	37.047745524205	90.857503171461
8.8875775227263	37.218028668646	90.756981327751
8.9080558119492	37.361608520643	90.656587380471
8.9285341011721	37.478238352014	90.558207859150
8.9490123903949	37.567042951528	90.466874256443
8.9694906796178	37.630587262949	90.386928637160
8.9899689688407	37.670343277664	90.320975249872
9.0104472580636	37.688309124169	90.273002703927
9.0309255472864	37.687797710204	90.245740123838
9.0514038365093	37.671843280306	90.241738082216
9.0718821257322	37.644770187660	90.262705767056
9.0923604149550	37.609731394681	90.309076593753
9.1128387041779	37.570511696148	90.382522113732
9.1333169934008	37.532228479494	90.482058057959
9.1537952826237	37.496944495112	90.606118228389
9.1742735718465	37.468187793434	90.755161401560
9.1947518610694	37.450207988135	90.926190592023
9.2152301502923	37.443663957641	91.116756887748
9.2357084395151	37.451247599812	91.326241320205
9.2561867287380	37.475377617079	91.550894993972
9.2766650179609	37.515793903058	91.788534574705
9.2971433071838	37.574296921418	92.037664105582
9.3176215964066	37.651355717004	92.294883754751
9.3380998856295	37.746594656633	92.558813603558
9.3585781748524	37.861029082154	92.827197555840
9.3790564640752	37.993600784372	93.097597452099
9.3995347532981	38.144374073667	93.369318595404
9.4200130425210	38.313593357088	93.639534690479
9.4404913317439	38.499342437034	93.906914181209
9.4609696209667	38.702181201604	94.170958420051
9.4814479101896	38.921496496792	94.428661944187
9.5019261994125	39.155185030261	94.679618633345
9.5224044886353	39.403895735386	94.923057592442
9.5428827778582	39.666118029044	95.156405684124
9.5633610670811	39.940107025273	95.379872479824
9.5838393563040	40.226046734578	95.592259846049
9.6043176455268	40.521761680272	95.792071095531
9.6247959347497	40.826256361868	95.979762095607
9.6452742239726	41.138890511714	96.153855108145
9.6657525131954	41.457358097214	96.314249089749
9.6862308024183	41.781542475919	96.461199201653
9.7067090916412	42.109915368869	96.593209574555
9.7271873808641	42.440602154680	96.711347614203
9.7476656700869	42.774071115377	96.815242325216
9.7681439593098	43.108016159173	96.903641995632
9.7886222485327	43.441217733965	96.978149379736
9.8091005377555	43.773994848239	97.037648140717
9.8295788269784	44.103418806913	97.081462455574
9.8500571162013	44.428679894043	97.111153808383
9.8705354054242	44.749102551255	97.125362800716
9.8910136946470	45.061439480605	97.124511782663
9.9114919838699	45.364905444169	97.110020597166
9.9319702730928	45.657525698475	97.081366891559
9.9524485623157	45.936475211482	97.040596417953
9.9729268515385	46.201004564724	96.989270298980
9.9934051407614	46.448543218796	96.928699411643
10.013883429984	46.677853886136	96.862499290491
10.034361719207	46.888745085531	96.792463059053
10.054840008430	47.079449214418	96.721782093420
10.075318297653	47.251252425533	96.654580915016
10.095796586876	47.405003236821	96.592397311156
10.116274876099	47.540841296524	96.539172572998
10.136753165321	47.662420360859	96.497851887393
10.157231454544	47.771427668441	96.469000059062
10.177709743767	47.869933102212	96.455731435458
10.198188032990	47.962541998181	96.458563480016
10.218666322213	48.050946491841	96.476877904262
10.239144611436	48.138221180593	96.511950357327
10.259622900659	48.228064883582	96.561863632817
10.280101189882	48.321412901058	96.625370830107
10.300579479104	48.421221421590	96.701844430749
10.321057768327	48.529037682600	96.788030712045
10.341536057550	48.644905180823	96.882902433309
10.362014346773	48.770894235452	96.984510662395
10.382492635996	48.906244419422	97.089728377318
10.402970925219	49.050544469167	97.198276517880
10.423449214442	49.204666847902	97.307674970801
10.443927503665	49.366305324894	97.416065916355
10.464405792887	49.535191329688	97.523877974363
10.484884082110	49.711035562715	97.628834201020
10.505362371333	49.891192331798	97.730816764927
10.525840660556	50.075915506041	97.830498399077
10.546318949779	50.264047943412	97.926365458416
10.566797239002	50.453771444587	98.019792862735
10.587275528225	50.645872173529	98.111124279065
10.607753817448	50.838859265079	98.199898167668
10.628232106670	51.032511903067	98.287999941354
10.648710395893	51.227424549796	98.374831030469
10.669188685116	51.421730398118	98.461573548838
10.689666974339	51.617584871884	98.550802802716
10.710145263562	51.816778721104	98.640458304481
10.730623552785	52.017633018519	98.730824545708
10.751101842008	52.222338427614	98.823462140805
10.771580131231	52.431734497261	98.916028371973
10.792058420453	52.645212701641	99.009733241428
10.812536709676	52.865868937020	99.103603598977
10.833014998899	53.092825571090	99.194946089152
10.853493288122	53.326190664164	99.284077000917
10.873971577345	53.566636922252	99.368276648265
10.894449866568	53.811540136281	99.446563840323
10.914928155791	54.061239669605	99.519507635778
10.935406445013	54.315024932659	99.584757079295
10.955884734236	54.570518888134	99.642765022894
10.976363023459	54.828149391619	99.693476065032
10.996841312682	55.085683877827	99.735426103886
11.017319601905	55.341347849685	99.770577696489
11.037797891128	55.595515768217	99.798821915813
11.058276180351	55.845637246717	99.820413511595
11.078754469574	56.091632820952	99.838104385794
11.099232758796	56.334045998148	99.851581066733
11.119711048019	56.571235051733	99.862410146315
11.140189337242	56.804995499866	99.872658183479
11.160667626465	57.035777638924	99.881448939217
11.181145915688	57.263283502515	99.890658207586
11.201624204911	57.490209423821	99.900488853836
11.222102494134	57.716281056142	99.909543659918
11.242580783357	57.942159244171	99.919178120495
11.263059072579	58.169905070033	99.927631662915
11.283537361802	58.398089402927	99.933653939883
11.304015651025	58.627641236213	99.937844219109
11.324493940248	58.858844916600	99.937492260271
11.344972229471	59.089403480190	99.932402478932
11.365450518694	59.320047087505	99.922627524101
11.385928807917	59.549139164104	99.905954866053
11.406407097140	59.774462764397	99.883717002934
11.426885386362	59.996413018176	99.855697562312
11.447363675585	60.212195506468	99.821277109777
11.467841964808	60.420714090289	99.783006136001
11.488320254031	60.622035803995	99.740572996332
11.508798543254	60.813374729970	99.695294419861
11.529276832477	60.995299851397	99.650040621198
11.549755121700	61.167558925825	99.604557746554
11.570233410923	61.328441809805	99.561727107087
11.590711700145	61.480018542498	99.523766329585
11.611189989368	61.621800784044	99.490719497934
11.631668278591	61.753847593421	99.466190513564
11.652146567814	61.879072231923	99.451123264354
11.672624857037	61.997055368404	99.446083994987
11.693103146260	62.109831300236	99.454311494482
11.713581435483	62.220351592204	99.475315449331
11.734059724705	62.328739481016	99.510147030104
11.754538013928	62.438628916181	99.560583909402
11.775016303151	62.552299563179	99.624922656554
11.795494592374	62.670785542415	99.704292315492
11.815972881597	62.798373329111	99.798236642836
11.836451170820	62.936189338053	99.904322518521
11.856929460043	63.086165787819	100.02312395342
11.877407749266	63.251945236642	100.15183022748
11.897886038488	63.433326866105	100.28790546277
11.918364327711	63.632658900936	100.43082765351
11.938842616934	63.851723803649	100.57612390836
11.959320906157	64.089183280645	100.72179488131
11.979799195380	64.347035116656	100.86607589883
12.000277484603	64.624574702588	101.00417270271
12.020755773826	64.919885370677	101.13507938753
12.041234063049	65.233925307730	101.25610727873
12.061712352271	65.563782121720	101.36360483691
12.082190641494	65.907730229753	101.45758773674
12.102668930717	66.265337669012	101.53502137506
12.123147219940	66.632529597370	101.59433397250
12.143625509163	67.008353627026	101.63606221323
12.164103798386	67.390956873888	101.65741617082
12.184582087609	67.776348194942	101.65897810600
12.205060376832	68.164328694918	101.64106490148
12.225538666054	68.551778295712	101.60170302868
12.246016955277	68.935681784834	101.54304969058
12.266495244500	69.315973555855	101.46478713207
