#Parameters = {C_1=13.8; C_2=51.50230114445; Conductivity_W=18000000; Ip=53.319105611157; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-151.50230114445; half_gap_x=16.2; half_gap_y=30; half_gap_z=50; mu_copper=0.999994; offset=6.48; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=13.8; translate_z=-101.50230114445; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	0.16657967540373	-5.9391590054232e-13
0.0020478289222872	0.14784212734354	-0.055780713839603
0.0040956578445743	0.099504978566598	-0.089431787647503
0.0061434867668615	0.041274146438032	-0.089043419796132
0.0081913156891487	-0.0049551754728558	-0.057836135672242
0.010239144611436	-0.025303676484257	-0.011394735806896
0.012286973533723	-0.019392115440632	0.030955489009635
0.014334802456010	0.0013965984253264	0.055769930445161
0.016382631378297	0.021349243902967	0.061018551064585
0.018430460300585	0.029069854954491	0.055041192791783
0.020478289222872	0.022600736755385	0.050227291843088
0.022526118145159	0.0086770124745023	0.055492177643484
0.024573947067446	-0.0027139165460279	0.071860447342508
0.026621775989733	-0.0047770998010189	0.093232960915715
0.028669604912020	0.0024838668209152	0.11120440634628
0.030717433834308	0.013243176338006	0.12057144851148
0.032765262756595	0.020244398071849	0.12215161072824
0.034813091678882	0.019524178404139	0.12153016967174
0.036860920601169	0.012523935303557	0.12497991446210
0.038908749523456	0.0045658475682877	0.13540381903427
0.040956578445743	0.0010325693130749	0.15084347467236
0.043004407368031	0.0038963066281325	0.16623778342592
0.045052236290318	0.010771552627388	0.17700021578691
0.047100065212605	0.016864606213943	0.18195819848958
0.049147894134892	0.018309715680116	0.18382096027672
0.051195723057179	0.014618767725743	0.18708379564858
0.053243551979466	0.0087279799513123	0.19493769340980
0.055291380901754	0.0048001843290911	0.20727445213861
0.057339209824041	0.0053881883009105	0.22100721667288
0.059387038746328	0.0098640826704138	0.23232718493542
0.061434867668615	0.015056712034235	0.23927751363007
0.063482696590902	0.017526735246645	0.24292806515315
0.065530525513189	0.015869668599312	0.24646831717442
0.067578354435477	0.011522186575165	0.25295165734258
0.069626183357764	0.0076304659146766	0.26326933242254
0.071674012280051	0.0068484977757201	0.27568489931811
0.073721841202338	0.0095926726970068	0.28714727831460
0.075769670124625	0.013888731951600	0.29540693571262
0.077817499046912	0.016824921427630	0.30047979963596
0.079865327969200	0.016554593401800	0.30451676830722
0.081913156891487	0.013480785164213	0.31024980201549
0.083960985813774	0.0098719350951463	0.31912738378437
0.086008814736061	0.0082445443328069	0.33040399052886
0.088056643658348	0.0096575139897454	0.34174769198410
0.090104472580635	0.013067317830856	0.35088575134278
0.092152301502923	0.016127915369467	0.35713430940141
0.094200130425210	0.016831811802749	0.36178877934648
0.096247959347497	0.014850421167285	0.36716287748056
0.098295788269784	0.011684048577502	0.37498232508551
0.10034361719207	0.0095711013361671	0.38524338291033
0.10239144611436	0.0099440073627699	0.39628673477159
0.10443927503665	0.012492519314174	0.40598718637009
0.10648710395893	0.015442681176465	0.41321100923860
0.10853493288122	0.016815192515874	0.41854559405353
0.11058276180351	0.015774586694223	0.42383609168326
0.11263059072579	0.013153034112772	0.43088762023372
0.11467841964808	0.010824846107855	0.44024245835288
0.11672624857037	0.010397158828476	0.45085760726675
0.11877407749266	0.012128399638469	0.46086896570906
0.12082190641494	0.014799659184660	0.46888590027215
0.12286973533723	0.016593266382839	0.47491994749336
0.12491756425952	0.016348270245254	0.48032999707479
0.12696539318180	0.014328097550501	0.48685402538881
0.12901322210409	0.011995179419308	0.49541485635087
0.13106105102638	0.010977747021620	0.50551845543013
0.13310887994867	0.011956577139908	0.51563476261630
0.13515670887095	0.014230927287995	0.52427141103763
0.13720453779324	0.016237862502852	0.53098885064746
0.13925236671553	0.016642759749873	0.53666816847787
0.14130019563781	0.015241895849924	0.54287174315386
0.14334802456010	0.013068335620033	0.55075864238866
0.14539585348239	0.011652183816262	0.56030613249626
0.14744368240468	0.011963213261631	0.57035870050693
0.14949151132696	0.013765135420177	0.57944782085162
0.15153934024925	0.015810044594122	0.58680241355780
0.15358716917154	0.016717426326520	0.59285605486274
0.15563499809382	0.015919918353407	0.59891879118317
0.15768282701611	0.014029114318513	0.60625968905824
0.15973065593840	0.012387209835775	0.61524143887155
0.16177848486069	0.012131577095139	0.62509605592720
0.16382631378297	0.013423109780938	0.63447825252950
0.16587414270526	0.015360859117848	0.64239904494346
0.16792197162755	0.016624031854009	0.64889271278851
0.16996980054984	0.016384974630337	0.65496830310033
0.17201762947212	0.014862992737567	0.66189629814805
0.17406545839441	0.013149376889188	0.67033377779143
0.17611328731670	0.012440582309481	0.67988963350320
0.17816111623898	0.013217523403400	0.68941655789043
0.18020894516127	0.014933161599805	0.69781329786021
0.18225677408356	0.016410228755549	0.70477700377781
0.18430460300585	0.016660980139091	0.71099243234029
0.18635243192813	0.015558911052932	0.71764131331904
0.18840026085042	0.013906333769074	0.72558258328846
0.19044808977271	0.012864903440446	0.73477148428472
0.19249591869499	0.013152576233252	0.74430973618252
0.19454374761728	0.014561508045378	0.75307884562624
0.19659157653957	0.016119968036799	0.76051071389879
0.19863940546186	0.016773853827997	0.76696521319070
0.20068723438414	0.016110435800748	0.77346447731171
0.20273506330643	0.014627963079319	0.78097911619816
0.20478289222872	0.013375818942425	0.78976426375471
0.20683072115100	0.013224398345921	0.79919912911886
0.20887855007329	0.014272188925945	0.80822984642486
0.21092637899558	0.015793469650873	0.81610030322094
0.21297420791787	0.016751830071405	0.82286462253943
0.21502203684015	0.016516660366985	0.82933442393417
0.21706986576244	0.015287741496463	0.83650789829001
0.21911769468473	0.013942535620572	0.84488184887405
0.22116552360701	0.013421760594480	0.85412042683890
0.22321335252930	0.014083062516940	0.86330094524145
0.22526118145159	0.015466456359860	0.87155754549464
0.22730901037388	0.016624775786784	0.87867409810427
0.22935683929616	0.016782253237106	0.88522072553721
0.23140466821845	0.015863685865868	0.89214856993983
0.23345249714074	0.014533594555344	0.90013041643287
0.23550032606302	0.013727210350931	0.90910393425592
0.23754815498531	0.014003942108739	0.91832728506536
0.23959598390760	0.015169947761693	0.92690001979837
0.24164381282989	0.016424103300399	0.93438385039982
0.24369164175217	0.016918248493941	0.94109565167645
0.24573947067446	0.016340233937538	0.94787720374839
0.24778729959675	0.015119265773761	0.95550850371234
0.24983512851903	0.014118925311153	0.96417325232672
0.25188295744132	0.014037052202318	0.97334252650166
0.25393078636361	0.014929243969647	0.98214961832422
0.25597861528590	0.016181067617147	0.98999071664512
0.25802644420818	0.016940808905598	0.99693539005849
0.26007427313047	0.016708253332705	1.0036680863007
0.26212210205276	0.015672733623639	1.0110082765445
0.26416993097504	0.014572264152147	1.0193454088591
0.26621775989733	0.014177999415995	1.0283780490464
0.26826558881962	0.014763909863387	1.0373316409069
0.27031341774191	0.015926154600136	1.0454979400086
0.27236124666419	0.016870873743080	1.0527206655572
0.27440907558648	0.016965592284221	1.0594945714483
0.27645690450877	0.016171454532019	1.0666157000489
0.27850473343106	0.015061110162940	1.0746298187245
0.28055256235334	0.014416112642954	1.0834610041486
0.28260039127563	0.014686663511119	1.0924729301563
0.28464822019792	0.015686963914384	1.1009144156892
0.28669604912020	0.016732111645721	1.1084374669618
0.28874387804249	0.017116096003404	1.1153307407625
0.29079170696478	0.016597483882964	1.1223120421725
0.29283953588707	0.015558856218973	1.1300287468245
0.29488736480935	0.014735004021825	1.1386136685516
0.29693519373164	0.014702769162714	1.1476009015335
0.29898302265393	0.015486560153831	1.1562544841730
0.30103085157621	0.016549152414795	1.1640782250139
0.30307868049850	0.017168811682098	1.1711536803924
0.30512650942079	0.016938175067171	1.1780762404655
0.30717433834308	0.016040204619546	1.1855387113438
0.30922216726536	0.015114450946145	1.1938534820907
0.31126999618765	0.014811066503543	1.2027426959498
0.31331782510994	0.015343425494438	1.2115371746458
0.31536565403222	0.016347057737992	1.2196418978923
0.31741348295451	0.017137910896171	1.2269443955780
0.31946131187680	0.017187108199751	1.2338858921274
0.32150914079909	0.016482837509218	1.2411506231474
0.32355696972137	0.015531879616609	1.2491919430696
0.32560479864366	0.015004320989488	1.2579233084640
0.32765262756595	0.015270396205752	1.2667846379125
0.32970045648823	0.016149466501167	1.2751336658427
0.33174828541052	0.017041187645704	1.2826889629722
0.33379611433281	0.017343863294291	1.2897191593494
0.33584394325510	0.016868572135111	1.2968513057944
0.33789177217738	0.015964154256343	1.3046349214137
0.33993960109967	0.015270578341800	1.3131647078316
0.34198743002196	0.015274925223469	1.3220208559927
0.34403525894424	0.015977941454172	1.3305641958029
0.34608308786653	0.016899325211073	1.3383788033213
0.34813091678882	0.017414069494976	1.3455556798406
0.35017874571111	0.017184439918495	1.3526241331312
0.35222657463339	0.016389124138575	1.3601822412771
0.35427440355568	0.015594194497499	1.3684842896065
0.35632223247797	0.015358878466251	1.3772696772575
0.35837006140025	0.015850591808249	1.3859482790815
0.36041789032254	0.016734147720087	1.3940105544458
0.36246571924483	0.017408279411838	1.4013774931915
0.36451354816712	0.017422686141166	1.4084501542123
0.36656137708940	0.016786425052279	1.4158280866894
