#Parameters = {C_1=26.243897880769; C_2=97.94356027968; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=101.39863498211; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-397.94356027968; half_gap_x=3.7561021192308; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=1.5024408476923; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=26.243897880769; translate_z=-247.94356027968; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	0.085859746006097	-1.6111526644402e-12
0.0020478289222872	0.073915697618590	-0.014845470241859
0.0040956578445743	0.043130824862844	-0.015501224877958
0.0061434867668615	0.0061409844796683	0.0056795267775998
0.0081913156891487	-0.022995739613845	0.046647292375781
0.010239144611436	-0.035337065158627	0.097409163861188
0.012286973533723	-0.030589349159546	0.14553673332986
0.014334802456010	-0.016025938023445	0.18233291102776
0.016382631378297	-0.0017495332292456	0.20640632999141
0.018430460300585	0.0048524578379259	0.22304411483562
0.020478289222872	0.0024248879945916	0.24019168246738
0.022526118145159	-0.0047835790094790	0.26362686243955
0.024573947067446	-0.010374356927929	0.29408926497663
0.026621775989733	-0.0099357823597218	0.32771865744104
0.028669604912020	-0.0033984499299090	0.35911003927842
0.030717433834308	0.0055356712756545	0.38485432377147
0.032765262756595	0.012178052615330	0.40539321189520
0.034813091678882	0.013896901303653	0.42427128793400
0.036860920601169	0.011522733132252	0.44554660259217
0.038908749523456	0.0084261650707632	0.47116856915251
0.040956578445743	0.0080899912847308	0.49996652427311
0.043004407368031	0.011856929254242	0.52872428078253
0.045052236290318	0.018264631921124	0.55445839164816
0.047100065212605	0.024245811839366	0.57633578132164
0.049147894134892	0.027258984650805	0.59603303603474
0.051195723057179	0.026898281793754	0.61643822278431
0.053243551979466	0.024983628247461	0.63967011300786
0.055291380901754	0.024192050031915	0.66575417877505
0.057339209824041	0.026231822928763	0.69276790500919
0.059387038746328	0.030785388387061	0.71825322182588
0.061434867668615	0.035859090213237	0.74088165196304
0.063482696590902	0.039214141302899	0.76126170669536
0.065530525513189	0.039865814382310	0.78141386054112
0.067578354435477	0.038657911524160	0.80334449292596
0.069626183357764	0.037590280365663	0.82771678001195
0.071674012280051	0.038419416650717	0.85349233360857
0.073721841202338	0.041502248524561	0.87872443468065
0.075769670124625	0.045636879327483	0.90191084161972
0.077817499046912	0.048951070404828	0.92297586699355
0.079865327969200	0.050190616447456	0.94324787931124
0.081913156891487	0.049527882139430	0.96449985740027
0.083960985813774	0.048375422611705	0.98774110505896
0.086008814736061	0.048378718281922	1.0125797287864
0.088056643658348	0.050301491269942	1.0375545009936
0.090104472580635	0.053554845159263	1.0611679966237
0.092152301502923	0.056655865760226	1.0828963205161
0.094200130425210	0.058266057521786	1.1034993945423
0.096247959347497	0.058087010539031	1.1244545447306
0.098295788269784	0.057017904981646	1.1469318073902
0.10034361719207	0.056500281136611	1.1710191351303
0.10239144611436	0.057524529923103	1.1957082738084
0.10443927503665	0.059980552160604	1.2196198898282
0.10648710395893	0.062776193551626	1.2419501288929
0.10853493288122	0.064613645952078	1.2629920781471
0.11058276180351	0.064875087462016	1.2838968089321
0.11263059072579	0.064015948169306	1.3058638021464
0.11467841964808	0.063218501436265	1.3293282864492
0.11672624857037	0.063566515090027	1.3536944450757
0.11877407749266	0.065315671314229	1.3777753541465
0.12082190641494	0.067749608338833	1.4006175710652
0.12286973533723	0.069698844128219	1.4221395013816
0.12491756425952	0.070349118496371	1.4431579133088
0.12696539318180	0.069782407576412	1.4648049492883
0.12901322210409	0.068892984754653	1.4877502860103
0.13106105102638	0.068755440511288	1.5117616111559
0.13310887994867	0.069890228235608	1.5358905861705
0.13515670887095	0.071927806930603	1.5591388021643
0.13720453779324	0.073886949347772	1.5811374460626
0.13925236671553	0.074859933190529	1.6023792081075
0.14130019563781	0.074627598063147	1.6238583403838
0.14334802456010	0.073788824625478	1.6463804751161
0.14539585348239	0.073330492412592	1.6700203314475
0.14744368240468	0.073945858803131	1.6940914364647
0.14949151132696	0.075571466130484	1.7176341241833
0.15153934024925	0.077451255764350	1.7400759116338
0.15358716917154	0.078669987538817	1.7616106889456
0.15563499809382	0.078780715216625	1.7830464428652
0.15768282701611	0.078097101144743	1.8052391194485
0.15973065593840	0.077460464665727	1.8285085268806
0.16177848486069	0.077653578313403	1.8524341612593
0.16382631378297	0.078869125246732	1.8761602624281
0.16587414270526	0.080593273447843	1.8989896865026
0.16792197162755	0.081973367842336	1.9208551112673
0.16996980054984	0.082407521169972	1.9423496816583
0.17201762947212	0.081949162524606	1.9643068460184
0.17406545839441	0.081255344616507	1.9872263641038
0.17611328731670	0.081124765910620	2.0109412236212
0.17816111623898	0.081949892709398	2.0347468727090
0.18020894516127	0.083458615497935	2.0578940625450
0.18225677408356	0.084915002705781	2.0801010443736
0.18430460300585	0.085631966446764	2.1017354248125
0.18635243192813	0.085439286938685	2.1235489739785
0.18840026085042	0.084788725491705	2.1461560724250
0.19044808977271	0.084432375019324	2.1696171679876
0.19249591869499	0.084902860279731	2.1934092167805
0.19454374761728	0.086154317141741	2.2167950863358
0.19659157653957	0.087605831885178	2.2393314320170
0.19863940546186	0.088549351131732	2.2611654792776
0.20068723438414	0.088636097298192	2.2829224106828
0.20273506330643	0.088107754611367	2.3052685523402
0.20478289222872	0.087619659028152	2.3284551761385
0.20683072115100	0.087784853425919	2.3521548980826
