time	wake_y_dipolar
2.100062515714318e-09	760.379129772664
2.102966154965113e-09	757.7819143856905
2.105873808915868e-09	752.8882046865417
2.1087854831174847e-09	745.7734950268973
2.1117011831285405e-09	736.5384203797717
2.114620914515297e-09	725.3176573257347
2.1175446828517116e-09	712.241498861983
2.1204724937194507e-09	697.4338861848317
2.123404352707896e-09	681.0135354401672
2.1263402654141583e-09	663.0343557051398
2.129280237443087e-09	643.585671243922
2.132224274407281e-09	622.6696283871885
2.1351723819270993e-09	600.2665723126219
2.138124565630672e-09	576.336217016611
2.14108083115392e-09	550.8239312473439
2.1440411841405297e-09	523.6464989393697
2.147005630242018e-09	494.73397125406103
2.1499741751177056e-09	464.01648115744706
2.1529468244347394e-09	431.45654706767453
2.1559235838681012e-09	397.05415976915435
2.15890445910062e-09	360.8377639873089
2.1618894558229806e-09	322.89299432944887
2.1648785797337375e-09	283.376738736799
2.1678718365393243e-09	242.48800334006623
2.1708692319540637e-09	200.46830002356603
2.173870771700179e-09	157.65123592860138
2.176876461507807e-09	114.37642537823216
2.1798863071150053e-09	71.02980354183319
2.1829003142677667e-09	28.019954202845636
2.1859184887200277e-09	-14.223447143886498
2.1889408362336805e-09	-55.29728459146459
2.1919673625785847e-09	-94.7870636589579
2.1949980735325772e-09	-132.29037413337525
2.1980329748814826e-09	-167.46587916654187
2.201072072419127e-09	-199.94710204431777
2.204115371947346e-09	-229.46260068122274
2.207162879275998e-09	-255.72865879556568
2.210214600222973e-09	-278.5714325560954
2.2132705406142065e-09	-297.8361114100399
2.216330706283697e-09	-313.4822119277182
2.219395103073484e-09	-325.5500028313622
2.2224637368337097e-09	-334.19050803838155
2.225536613422597e-09	-339.6769520407981
2.2286137387064677e-09	-342.4117063553583
2.2316951185597564e-09	-342.86777671386074
2.2347807588650177e-09	-341.6639378629968
2.237870665512941e-09	-339.4236257000208
2.2409648444023612e-09	-336.8311792488749
2.244063301440267e-09	-334.5151304300119
2.2471660425418164e-09	-333.0673701852406
2.2502730736303445e-09	-332.97079122537616
2.2533844006373775e-09	-334.57612464860125
2.2565000295026417e-09	-338.1281386755604
2.2596199661740764e-09	-343.73931126190917
2.2627442166078454e-09	-351.39117985147163
2.2658727867683464e-09	-361.0346949261304
2.2690056826282254e-09	-372.533221687769
2.2721429101683845e-09	-385.7578985149578
2.275284475377997e-09	-400.579561613063
2.2784303842545162e-09	-416.88592189665894
2.2815806428036884e-09	-434.6067791933409
2.2847352570395625e-09	-453.68043068800216
2.2878942329845037e-09	-474.0570152759396
2.2910575766692035e-09	-495.66170970234504
2.294225294132693e-09	-518.3968129232119
2.2973973914223504e-09	-542.1123720037499
2.3005738745939185e-09	-566.5828802949969
2.3037547497115103e-09	-591.5228131673388
2.3069400228476255e-09	-616.5556974463228
2.310129700083158e-09	-641.2523991693299
2.313323787507411e-09	-665.1273450301138
2.3165222912181056e-09	-687.6342582305512
2.3197252173213952e-09	-708.2061359463053
2.322932571931875e-09	-726.2715326482568
2.326144361172595e-09	-741.2547063158564
2.329360591175071e-09	-752.5983341884069
2.332581268079296e-09	-759.7712374787678
2.3358063980337533e-09	-762.3131717588368
2.339035987195427e-09	-759.8061875119777
2.342270041729814e-09	-751.9183519873901
2.3455085678109353e-09	-738.4195544699936
2.34875157162136e-09	-719.1643218275541
2.351999059352174e-09	-694.1141892528885
2.3552510372030544e-09	-663.3571520004598
2.3585075113822393e-09	-627.0986521198238
2.361768488106551e-09	-585.6696997155698
2.365033973601407e-09	-539.4779438371054
2.3683039741008326e-09	-489.02476924405624
2.3715784958474736e-09	-434.9002217001894
2.3748575450926057e-09	-377.6912249489934
2.3781411280961484e-09	-318.03134680328975
2.381429251126676e-09	-256.55255271765816
2.384721920461432e-09	-193.8713952433162
2.3880191423863355e-09	-130.58669488141769
2.3913209231960004e-09	-67.24864478317936
2.3946272691937413e-09	-4.423102606697996
2.39793818669159e-09	57.36758761715068
2.4012536820103033e-09	117.58983638031081
2.4045737614793797e-09	175.73338842714256
2.407898431437068e-09	231.2913956412431
2.41122769823038e-09	283.78879249160474
2.4145615682151045e-09	332.7966866415604
2.417900047755817e-09	377.9654883177106
2.4212431432258933e-09	419.0422993394232
2.4245908610075216e-09	455.90399678500285
2.4279432074917144e-09	488.5626742482434
2.4313001890783296e-09	517.1921897682521
2.4346618121760454e-09	542.0702775447556
2.4380280832024296e-09	563.5766640593611
2.441399008583914e-09	582.204715595233
2.444774594755816e-09	598.419045498584
2.448154848162351e-09	612.6993997467281
2.4515397752566422e-09	625.477243142373
2.454929382500738e-09	637.113682802121
2.45832367636562e-09	647.894384447416
2.4617226633312175e-09	658.0561793583771
2.465126349886419e-09	667.7592776231904
2.4685347425290844e-09	677.1430068262262
2.4719478477660586e-09	686.3231013192668
2.4753656721131824e-09	695.3914182931899
2.478788222095306e-09	704.4523087622381
2.4822155042463023e-09	713.5913001786729
2.4856475251090758e-09	722.8875487954813
2.4890842912355797e-09	732.3770979468816
2.492525809186825e-09	742.0619724221182
2.4959720855328943e-09	751.8972635981804
2.499423126852955e-09	761.7908022532648
2.5028789397352705e-09	771.5637613099661
2.5063395307772144e-09	781.0036117077194
2.5098049065852805e-09	789.828609193041
2.513275073775098e-09	797.7149569280534
2.5167500389714437e-09	804.2974174585512
2.5202298088082526e-09	809.1768913463378
2.523714389928634e-09	811.9266345568644
2.52720378898488e-09	812.1394315220155
2.530698012638483e-09	809.3770266234144
2.5341970675601433e-09	803.2489299818868
2.5377009604297863e-09	793.4047754963455
2.541209697936573e-09	779.5215586756916
2.544723286778912e-09	761.4182449806199
2.5482417336644746e-09	738.9091999460776
2.5517650453102063e-09	711.970187323419
2.5552932284423394e-09	680.5997327627484
2.5588262897964066e-09	644.9137974342957
2.5623642361172524e-09	605.0360299914769
2.5659070741590483e-09	561.1477017773942
2.5694548106853036e-09	513.4528505070973
2.5730074524688905e-09	462.14221569811406
2.576565006292013e-09	407.420753835686
2.5801274789462846e-09	349.540308001143
2.5836948772326987e-09	288.7408227551696
2.5872672079616525e-09	225.3897637840395
2.590844477952958e-09	159.92437974977113
2.594426694035859e-09	92.9357749815582
2.598013863049039e-09	25.16756531082447
2.601605991840639e-09	-42.49096669878455
2.6052030872682683e-09	-109.03837189484108
2.6088051561990163e-09	-173.38563497828642
2.612412205509469e-09	-234.47591855064016
2.616024242085719e-09	-291.33559612466337
2.619641272823381e-09	-343.1733676641389
2.623263304627603e-09	-389.4900076670175
2.6268903444130806e-09	-430.0730100269101
2.6305223991040696e-09	-465.02246059668664
2.634159475634401e-09	-494.81872305413515
2.6378015809474913e-09	-520.1733344353008
2.6414487219963573e-09	-541.9486227643938
2.645100905743631e-09	-561.1436380752759
2.6487581391615687e-09	-578.7198201407066
2.6524204292320694e-09	-595.5480910155801
2.656087782946684e-09	-612.3454311051242
2.6597602073066307e-09	-629.6401496811894
2.6634377093228182e-09	-647.7757030117789
2.6671202960158175e-09	-666.9175729736634
2.670807974415938e-09	-687.1355677190521
2.674500751563199e-09	-708.3901239869318
2.678198634507354e-09	-730.6101951564046
2.6819016303079027e-09	-753.7020308117476
2.6856097460341067e-09	-777.5292747045415
2.6893229887650014e-09	-801.9378575486315
2.6930413655894107e-09	-826.6785002169476
2.696764883605958e-09	-851.4405805507483
2.700493549923084e-09	-875.7565280115391
2.7042273716590562e-09	-899.0301588602
2.7079663559419843e-09	-920.5673690931814
2.7117105099098343e-09	-939.5278597787866
2.7154598407104404e-09	-955.0241257431502
2.719214355501521e-09	-966.1408271850871
2.72297406145069e-09	-971.9819008277083
2.7267389657354726e-09	-971.7322203196136
2.7305090755433167e-09	-964.7216133682132
2.734284398071609e-09	-950.4598612596835
2.738064940527687e-09	-928.6629992112496
2.7418507101288537e-09	-899.2846142992065
2.7456417141023907e-09	-862.5100100251184
2.7494379596855725e-09	-818.7451841784782
2.753239454125681e-09	-768.5341618114957
2.757046204680017e-09	-712.5090265764469
2.760858218615916e-09	-651.3544698791676
2.7646755032107634e-09	-585.6972802004268
2.7684980657520036e-09	-516.0847965307759
2.77232591353716e-09	-442.94138942944915
2.7761590538738433e-09	-366.5966639526559
2.77999749407977e-09	-287.33779771881194
2.7838412414827724e-09	-205.43496423545645
2.787690303420817e-09	-121.25181921815233
2.7915446872420145e-09	-35.30756574416369
2.795404400304635e-09	51.67209785620272
2.7992694499771246e-09	138.73140035787807
2.8031398436381145e-09	224.71365633622918
2.8070155886764404e-09	308.3084105812038
2.8108966924911527e-09	388.18491484055085
2.8147831624915326e-09	463.1141413414664
2.8186750060971054e-09	532.0798384860859
2.822572230737667e-09	594.3605786708746
2.826474843853251e-09	649.6893354815822
2.8303828528942123e-09	698.2242544479996
2.834296265321196e-09	740.5073009024653
2.838215088605163e-09	777.3726071724536
2.8421393302274027e-09	809.9206160916701
2.846068997679549e-09	839.2767440068964
2.8500040984635947e-09	866.492663724909
2.8539446400919037e-09	892.463423234489
2.8578906300872287e-09	917.8151537277544
2.8618420759827224e-09	942.887653712613
2.8657989853219533e-09	967.7527733947132
2.8697613656589205e-09	992.2550769891255
2.873729224558067e-09	1016.0847255638512
2.877702569594295e-09	1038.823138472485
2.8816814083529806e-09	1060.0096126357164
2.8856657484299863e-09	1079.1793707746688
2.889655597431679e-09	1095.839286338187
2.893650962974941e-09	1109.4927112464989
2.8976518526871864e-09	1119.6330378800585
2.9016582742063756e-09	1125.717276891793
2.9056702351810288e-09	1127.2213022268124
2.909687743270243e-09	1123.6083010566576
2.913710806143703e-09	1114.4465917472205
2.9177394314816993e-09	1099.35241706404
2.9217736269751533e-09	1078.095412007893
2.925813400325584e-09	1050.565700706989
2.929858759245195e-09	1016.7845667808704
2.9339097114568417e-09	976.9116333082478
2.9379662646940562e-09	931.1883479723053
2.9420284267010638e-09	879.9611393308288
2.9460962052327983e-09	823.5828504757952
2.9501696080549142e-09	762.4418191307507
2.9542486429438046e-09	696.8506318451346
2.9583333176866136e-09	627.0263286789148
2.9624236400812526e-09	553.1096578989133
2.9665196179364145e-09	475.09467942572365
2.9706212590715895e-09	392.8783322548112
2.974728571317078e-09	306.3598360913921
2.978841562514008e-09	215.49856371381844
2.9829602405143496e-09	120.41057008544541
2.9870846131809276e-09	21.529425265281827
2.9912146883874396e-09	-80.36586581871143
2.995350474018469e-09	-184.1386307234029
2.9994919779695016e-09	-288.30896690386624
3.003639208146939e-09	-391.13764724718976
3.007792172468115e-09	-490.8158081796465
3.0119508788613105e-09	-585.5907405761699
3.0161153352657675e-09	-673.9206283799625
3.0202855496317065e-09	-754.6364797810368
3.0244615299203385e-09	-827.0310599430054
3.028643284103884e-09	-890.855667872501
3.0328308201655843e-09	-946.3282551657136
3.0370241460997206e-09	-994.0336177884664
3.041223269911626e-09	-1034.7865196541327
3.045428199617703e-09	-1069.5134981548879
3.0496389432454366e-09	-1099.090987479267
3.0538555088334124e-09	-1124.20241742262
3.0580779044313302e-09	-1145.2660332410276
3.0623061381000188e-09	-1162.41152099375
3.066540217911453e-09	-1175.5060863061851
3.070780151948769e-09	-1184.2539111755527
3.0750259483062772e-09	-1188.3102371970665
3.079277615089481e-09	-1187.379236979019
3.0835351604150902e-09	-1181.301062417623
3.0877985924110377e-09	-1170.0691947215694
3.092067919216494e-09	-1153.7883227956804
3.0963431489818956e-09	-1132.6212958067827
3.1006242898689108e-09	-1106.7060938609484
3.10491135005053e-09	-1076.0863356523105
3.1092043377110323e-09	-1040.7035278213816
3.113503261046011e-09	-1000.4069357609852
3.1178081282623927e-09	-955.0107586768152
3.12211894757845e-09	-904.3563306815603
3.126435727223819e-09	-848.3967817338273
3.1307584754395145e-09	-787.2188883877006
3.1350872004779463e-09	-721.0758940195273
3.1394219106029327e-09	-650.363654255143
3.1437626140897192e-09	-575.5496430534033
3.148109319224993e-09	-497.12803355810405
3.1524620343068985e-09	-415.5352537068897
3.1568207676450534e-09	-331.07448302058776
3.1611855275605646e-09	-243.87795015725158
3.1655563223860444e-09	-153.92152761062493
3.1699331604656266e-09	-61.08439137791556
3.1743160501549804e-09	34.77731506641661
3.17870499982133e-09	133.68789703811868
3.1831000178434665e-09	235.42589091834424
3.1875011126117676e-09	339.4198729212012
3.1919082925282106e-09	444.71114536745284
3.1963215660063904e-09	549.9347792365415
3.2007409414715348e-09	653.4137670390298
3.2051664273605337e-09	753.2570890847165
3.2095980321219034e-09	847.4900887488815
3.2140357642158798e-09	934.2576557859494
3.2184796321143837e-09	1011.8985267981438
3.2229296443010503e-09	1079.1741950522435
3.2273858092712437e-09	1135.2744000274213
3.231848135532074e-09	1179.9251269971899
3.2363166316024142e-09	1213.4116608542838
3.2407913060129156e-09	1236.4414315466374
3.2452721673060244e-09	1250.1260563265457
3.249759224035998e-09	1255.682835152651
3.2542524847689207e-09	1254.3875854980784
3.258751958082722e-09	1247.2773025249057
3.2632576525671904e-09	1235.1548466160493
3.267769576823991e-09	1218.4826506188756
3.2722877394666835e-09	1197.4919252102356
3.2768121491207346e-09	1172.2306669417887
3.2813428144235395e-09	1142.6753948896674
3.2858797440244338e-09	1108.8215874664781
3.290422946584713e-09	1070.671054625426
3.2949724307776487e-09	1028.271306152895
3.299528205288503e-09	981.638197389008
3.304090278814548e-09	930.7494834760797
3.30865866006508e-09	875.5667552854142
3.313233357761438e-09	816.0327684754072
3.3178143806370195e-09	752.1272231970946
3.322401737437296e-09	683.9473452865218
3.3269954369198327e-09	611.7101316050929
3.3315954878543017e-09	535.7606575372216
3.336201899022501e-09	456.5721357152374
3.3408146792183717e-09	374.6662823808146
3.3454338372480125e-09	290.53389805005
3.350059381929698e-09	204.54935289633522
3.354691322093896e-09	116.91102574640328
3.3593296665832827e-09	27.610806707997288
3.363974424252762e-09	-63.53563294557945
3.3686256039694797e-09	-156.80429440766068
3.373283214612842e-09	-252.41390387044964
3.3779472650745327e-09	-350.36116321390404
3.382617764258529e-09	-450.26758067717435
3.387294721081119e-09	-551.2810314333576
3.3919781444709336e-09	-652.03886709669
3.396668043368907e-09	-750.6914769165346
3.4013644267283758e-09	-845.0029013485653
3.406067303515044e-09	-932.4936505461203
3.4107766827070108e-09	-1010.6089770697821
3.415492573294789e-09	-1076.934322991612
3.4202149842813222e-09	-1129.4219748847245
3.4249439246820024e-09	-1166.6147286690782
3.4296794035246856e-09	-1187.8590289494484
3.4344214298497106e-09	-1193.4371121761963
3.4391700127099165e-09	-1184.5748049000456
3.443925161170658e-09	-1163.3103905548533
3.448686884309825e-09	-1132.2296821974355
3.4534551912178585e-09	-1094.096722572801
3.4582300909977677e-09	-1051.4822866324425
3.4630115927651497e-09	-1006.4709566980371
3.4677997056482033e-09	-960.4979652468652
3.4725944387877493e-09	-914.3326410361326
3.477395801337247e-09	-868.1718979085462
3.482203802462812e-09	-821.8082038784864
3.4870184513432327e-09	-774.792196766146
3.4918397571699885e-09	-726.5571079840734
3.496667729147268e-09	-676.4805626355603
3.5015023764919856e-09	-623.9343080400579
3.5063437084337987e-09	-568.3098482589046
3.511191734215142e-09	-509.08568523741405
3.5160464630911843e-09	-445.90886080255643
3.5209079043299354e-09	-378.705623013632
3.5257760672122043e-09	-307.69198597948684
3.530650961031633e-09	-233.3457976738467
3.5355325950947124e-09	-156.33360923061716
3.540420978720801e-09	-77.36478569986657
3.5453161212421436e-09	2.947774577616743
3.5502180320038867e-09	84.19665932887979
3.555126720364099e-09	166.22010263638492
3.560042195693788e-09	249.0630953707802
3.5649644673769167e-09	332.8548357909448
3.569893544810425e-09	417.6614373371166
3.5748294374042433e-09	503.2998360751561
3.5797721545813136e-09	589.1727440332317
3.5847217057776065e-09	674.1570123610471
3.589678100442139e-09	756.5799212696317
3.594641348036993e-09	834.2680647820226
3.599611458037332e-09	904.7076708537237
3.6045884399314217e-09	965.2198055481415
3.6095723032206466e-09	1013.2457932056075
3.614563057419527e-09	1046.6227851138913
3.619560712055739e-09	1063.8553674045997
3.6245652766701333e-09	1064.479834180657
3.6295767608167497e-09	1049.103742621619
3.6345951740628407e-09	1019.6360609875007
3.6396205259888846e-09	978.9468655847933
3.644652826188607e-09	930.567848508347
3.6496920842689983e-09	878.1808246199556
3.6547383098503323e-09	825.0278673839252
3.659791512566183e-09	773.4993198023424
3.6648517020634454e-09	724.8904715395907
3.669918888002352e-09	679.4378144092774
3.6749930800564927e-09	636.526545120192
3.6800742879128314e-09	595.008448961382
3.685162521271727e-09	553.5630223847442
3.6902577898469496e-09	510.9385466302576
3.6953601033657e-09	466.0872447433982
3.7004694715686286e-09	418.2187897600054
3.705585904209853e-09	366.81109228049996
3.710709411056979e-09	311.60640439334486
3.715840001891116e-09	252.6416707531551
3.720977686506912e-09	190.2631537711864
3.726122474712514e-09	125.10429209300925
3.731274376329672e-09	58.02007554435341
3.7364334011937055e-09	-10.032389825060037
3.74159955915353e-09	-78.1562593934129
3.746772860071678e-09	-145.63572741332084
3.751953313824321e-09	-211.98955790890932
3.757140930301282e-09	-276.96397889203416
3.762335719406062e-09	-340.43869265198595
3.7675376910558525e-09	-402.27606293493835
3.772746855181558e-09	-462.1930319368813
3.7779632217278135e-09	-519.6605105865285
3.7831868006530035e-09	-573.8373120898335
3.788417601929283e-09	-623.5848930568735
3.793655635542592e-09	-667.5487680326397
3.798900911492681e-09	-704.2321420360312
3.8041534397931246e-09	-732.1271104513545
3.809413230471342e-09	-749.8672022976781
3.814680293568619e-09	-756.3762222154971
3.819954639140122e-09	-751.0735957086291
3.825236277254923e-09	-734.1076490301115
3.830525217996015e-09	-706.4941500911808
3.8358214714603305e-09	-670.1254551820077
3.841125047758765e-09	-627.6510975475197
3.8464359570161924e-09	-582.0737923827436
3.8517542093715e-09	-536.2924553651001
3.857079814977551e-09	-492.660152898263
3.862412784001288e-09	-452.60980071476814
3.867753126623699e-09	-416.5529654577626
3.8731008530398475e-09	-384.00550885055287
3.8784559734588924e-09	-353.8365818694024
3.883818498104109e-09	-324.64926024323637
3.889188437212908e-09	-295.11041290253644
3.894565801036854e-09	-264.1301495391026
3.899950599841687e-09	-230.9576865752192
3.90534284390734e-09	-195.15353120193484
3.910742543527959e-09	-156.56860833302807
3.916149709011924e-09	-115.33085912009166
3.9215643506818685e-09	-71.87572292455715
3.926986478874697e-09	-26.924440688531217
3.932416103941607e-09	18.58646462416855
3.937853236248107e-09	63.71936919531294
3.943297886174041e-09	107.74212290796713
3.948750064113599e-09	150.2848286862433
3.9542097804753455e-09	191.40546815670535
3.959677045682238e-09	231.4438568004649
3.965151870171643e-09	270.82915050286095
3.970634264395358e-09	309.8459466649936
3.976124238819632e-09	348.42811452152137
3.981621803925185e-09	386.0878846205859
3.98712697020723e-09	421.9154078325296
3.9926397481754884e-09	454.69160431816755
3.998160148354214e-09	483.0450211088851
4.003688181282213e-09	505.5839793689018
4.00922385751286e-09	521.0651940772626
4.014767187614125e-09	528.5059121733499
4.020318182168586e-09	527.3406749064553
4.025876851773456e-09	517.6309057479964
4.031443207040599e-09	500.17219692552214
4.0370172585965495e-09	476.5358218441428
4.042599017082539e-09	448.9491861830582
4.048188493154508e-09	420.0124754213992
4.053785697483132e-09	392.23914965091063
4.059390640753842e-09	367.5615836082558
4.065003333666839e-09	346.97219153667265
4.070623786937122e-09	330.38097037717927
4.0762520112945214e-09	316.75140747518117
4.0818880174836505e-09	304.43379225217944
4.087531816264032e-09	291.64534765287834
4.093183418410047e-09	276.8487398481257
4.098842834710973e-09	258.978887441771
4.104510075971006e-09	237.5074852480047
4.11018515300928e-09	212.38134248068724
4.115868076659889e-09	183.9915536755875
4.1215588577719066e-09	153.0714734858501
4.127257507209405e-09	120.62520939852452
4.132964035851479e-09	87.75748750852907
4.138678454592265e-09	55.431184492108656
4.1444007743409626e-09	24.258898648187685
4.1501310060218545e-09	-5.622508287577637
4.1558691605743285e-09	-34.47646122494157
4.161615248952895e-09	-62.79116536917243
4.167369282127215e-09	-91.0388384445832
4.1731312710821124e-09	-119.52473318976641
4.178901226817601e-09	-148.3390442876781
4.184679160348906e-09	-177.42251040515987
4.190465082706478e-09	-206.59987038205978
4.196259004936023e-09	-235.57560479019781
4.202060938098517e-09	-263.8328579028262
4.207870893270229e-09	-290.45677092822456
4.213688881542744e-09	-314.12657500069304
4.219514914023001e-09	-333.279335035033
4.22534900183324e-09	-346.46171852024366
4.2311911561111364e-09	-352.80799843330345
4.2370413880097425e-09	-352.48268027224833
4.242899708697534e-09	-346.7879085326236
4.24876612935843e-09	-337.91504648479633
4.25464066119181e-09	-328.413710338973
4.26052331541254e-09	-320.4387587843574
4.2664141032509915e-09	-315.1578905025087
4.2723130359530635e-09	-312.53035034743453
4.278220124780205e-09	-311.4398620020478
4.284135381009434e-09	-310.22828204854954
4.2900588159333635e-09	-307.2613401051431
4.295990440860217e-09	-301.363515074735
4.301930267113854e-09	-291.9354439708305
4.307878306033793e-09	-278.8294182790379
4.313834568975229e-09	-262.1782697341132
4.319799067309056e-09	-242.23015616764428
4.325771812421892e-09	-219.33934910732074
4.3317528157161e-09	-193.96526241615985
4.337742088609804e-09	-166.6494834140192
4.3437396425369205e-09	-137.90635765014383
4.34974548894717e-09	-108.12430391331067
4.355759639306107e-09	-77.5021239040981
4.361782105095138e-09	-46.09886887045493
4.3678128978115445e-09	-13.870881667587403
4.373852028968504e-09	19.318278558364565
4.379899510095112e-09	53.734311733749536
4.385955352736407e-09	89.72048831325372
4.392019568453389e-09	127.56444296150909
4.39809216882304e-09	167.19378191802969
4.404173165438355e-09	207.8270176402969
4.410262569908351e-09	247.8296926840553
4.416360393858102e-09	284.8177711654735
4.422466648928751e-09	316.2274692439306
4.428581346777539e-09	340.0979022997984
4.434704499077825e-09	355.8150826431306
4.440836117519106e-09	364.4655449108489
4.446976213807044e-09	368.65749240487776
4.453124799663483e-09	371.6971887047626
4.459281886826478e-09	376.5725097647742
4.465447487050308e-09	384.9393242485583
4.471621612105528e-09	396.6490450115746
4.477804273778909e-09	409.8838628485903
4.4839954838735755e-09	421.77580562174313
4.490195254208952e-09	429.34072552072604
4.496403596620805e-09	430.1561077186436
4.502620522961267e-09	422.8024549845542
4.508846045098858e-09	406.90251465857034
4.515080174918505e-09	383.00631800680685
4.521322924321572e-09	352.4459582989633
4.527574305225874e-09	317.12344447161365
4.533834329565707e-09	279.28037700766765
4.540103009291867e-09	241.11043744615554
4.546380356371673e-09	204.32733960351993
4.552666382788993e-09	169.79795427143048
4.5589611005442605e-09	137.46362735506636
4.565264521654505e-09	106.41547443676791
4.571576658153368e-09	75.17632561244649
4.577897522091133e-09	42.00555543966023
4.5842271255347416e-09	5.223833273977253
4.590565480567822e-09	-36.3520588964309
4.596912599290707e-09	-82.94814988791391
4.6032684938204615e-09	-133.44937912122973
4.609633176290906e-09	-185.39820451800108
4.6160066588526336e-09	-235.43950719853683
4.62238895367304e-09	-280.24897209274667
4.628780072936363e-09	-317.4940036954168
4.635180028843629e-09	-346.5080803546618
4.641588833612792e-09	-368.45958183871994
4.648006499478679e-09	-385.7711993320361
4.654433038693033e-09	-401.2362016334505
4.660868463524539e-09	-416.9101899355372
4.667312786258845e-09	-433.32858660160434
4.673766019198583e-09	-449.27158531173615
4.680228174663397e-09	-462.1516660090753
4.686699264989965e-09	-468.9215592212326
4.6931793025320225e-09	-467.1095809247756
4.699668299660383e-09	-455.53428190351445
4.7061662687629686e-09	-434.5168151895944
4.712673222244825e-09	-405.63392552006746
4.7191891725281555e-09	-371.169411699539
4.7257141320523325e-09	-333.6913008200765
4.732248113273931e-09	-295.6825234484648
4.7387911286667505e-09	-259.2394555509421
4.745343190721833e-09	-225.7417692596923
4.751904311947496e-09	-195.51143133879856
4.758474504869347e-09	-167.7297301067549
4.765053782030315e-09	-140.51929519016525
4.77164215599067e-09	-111.30616674082538
4.778239639328049e-09	-77.29256087995186
4.784846244637481e-09	-36.107710240232414
4.791461984531405e-09	13.550224260680931
4.798086871639703e-09	71.31405408902815
4.804720918609717e-09	134.943334898222
4.811364138106277e-09	200.61702786758298
4.818016542811724e-09	263.84025414220764
4.824678145425934e-09	320.6503475237344
4.831348958666341e-09	368.6324121027648
4.838028995267965e-09	407.4022462824007
4.844718267983431e-09	438.4482106997386
4.851416789583001e-09	464.2187046912756
4.858124572854588e-09	486.9989177203871
4.864841630603792e-09	507.77545330567915
4.8715679756539125e-09	525.646712237447
4.878303620845985e-09	538.0584304795916
4.885048579038796e-09	541.858615584188
4.891802863108911e-09	534.6155202403792
4.898566485950701e-09	515.6607535093951
4.9053394604763845e-09	486.32904002905053
4.912121799615973e-09	449.52715799604164
4.918913516317414e-09	408.8475441961791
4.925714623546541e-09	367.9138548432834
4.9325251342871114e-09	329.80396762952813
4.939345061540837e-09	296.6224582849945
4.9461744183274035e-09	269.00629390525984
4.953013217684501e-09	245.84319294714498
4.959861472667845e-09	224.32193868002872
4.9667191963512e-09	200.49055798259383
4.973586401826412e-09	170.18469367705757
4.980463102203424e-09	129.96894928709716
4.987349310610308e-09	77.99489861810542
4.994245040193284e-09	14.349670274580365
5.0011503041167525e-09	-58.74116887707967
5.008065115563314e-09	-137.35795072889823
5.014989487733796e-09	-216.54558656934068
5.021923433847278e-09	-291.3021232585999
5.028866967141117e-09	-357.4760170849205
5.03582010087097e-09	-412.54255176150474
5.042782848310827e-09	-455.9223260585846
5.0497552227530274e-09	-488.80857513888105
5.05673723750829e-09	-513.3012452479547
5.063728905905737e-09	-531.2686883021587
5.070730241292922e-09	-543.3331698100825
5.077741257035872e-09	-548.5563094634065
5.084761966519034e-09	-545.133000656611
5.091792383145422e-09	-531.7163448127124
5.0988325203365615e-09	-508.56003555717007
5.105882391532534e-09	-477.8653455729848
5.112942010192006e-09	-443.26717757521965
5.120011389792251e-09	-408.74242724348517
5.127090543829177e-09	-377.54216744853085
5.134179485817352e-09	-351.4723295110735
5.141278229290031e-09	-330.45149699803073
5.148386787799179e-09	-312.4636156901697
5.1555051749154975e-09	-293.7973827881396
5.162633404228456e-09	-269.7823879902686
5.169771489346308e-09	-235.79933637340537
5.176919443896127e-09	-188.35447101343783
5.184077281523826e-09	-125.83159844166785
5.191245015894183e-09	-48.85903176625768
5.198422660690874e-09	39.74421160126465
5.2056102296164915e-09	135.2580262362218
5.2128077363925745e-09	231.6434378777536
5.220015194759635e-09	322.47943660703874
5.227232618477182e-09	402.11751235088695
5.23446002132375e-09	466.72111232941626
5.2416974170969235e-09	515.1076207259489
5.248944819613364e-09	548.7634030968171
5.256202242708838e-09	570.9777032989475
5.26346970023824e-09	585.3161301989168
5.2707472060756236e-09	593.9311623464223
5.278034774114221e-09	596.9321929293369
5.285332418266478e-09	592.9412500330299
5.292640152464074e-09	580.6700040084736
5.299957990657952e-09	560.337842026553
5.307285946818344e-09	534.056325173453
5.314624034934798e-09	505.1125166982498
5.321972269016202e-09	476.6066954304393
5.3293306630908186e-09	450.3933349312628
5.336699231206302e-09	426.602274160563
5.344077987429731e-09	403.6416342087483
5.351466945847632e-09	378.50755208522287
5.3588661205660134e-09	347.1608363379545
5.3662755257103815e-09	305.3315974398885
5.3736951754257985e-09	249.46954027526215
5.381125083876816e-09	177.65760744768738
5.3885652652476385e-09	90.19318511098503
5.396015733742059e-09	-10.30508852165817
5.403476503583507e-09	-118.9971175116203
5.410947589015083e-09	-229.28042873142343
5.418429004299576e-09	-333.6717143515472
5.425920763719498e-09	-425.2419523518597
5.4334228815771076e-09	-499.15635516002664
5.440935372194439e-09	-553.9266871068219
5.448458249913328e-09	-591.5664184356963
5.4559915290954394e-09	-616.3963379961796
5.463535224122297e-09	-632.9937860230933
5.471089349395308e-09	-643.9508319055823
5.478653919335791e-09	-649.00898519635
5.486228948385006e-09	-645.8552359377177
5.493814451004178e-09	-632.2164352721154
5.501410441674528e-09	-607.8645508161964
5.5090169348972995e-09	-575.2932409058294
5.516633945193785e-09	-538.815168149801
5.524261487105356e-09	-502.62160084910494
