Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.256074066496859061e-05	3.128110837612415198e+06	7.629601730355567299e+06
2.330061410696924993e-05	3.081928973589063156e+06	7.516543665569001809e+06
2.406475150015422205e-05	3.034232587715551257e+06	7.399777891856493428e+06
2.485394857429798490e-05	2.984972011653811671e+06	7.279182815897768363e+06
2.566902715491951889e-05	2.943328676584271248e+06	7.177351280507348478e+06
2.651083601908536550e-05	2.904911222502626944e+06	7.083478392278692685e+06
2.738025177927857720e-05	2.865233878313363995e+06	6.986526967846114188e+06
2.827817979625344298e-05	2.824255326258158777e+06	6.886396047440107912e+06
2.920555512182745176e-05	2.781932893573878333e+06	6.782981360342596658e+06
3.016334347259197422e-05	2.738222508055556100e+06	6.676175216305232607e+06
3.115254223555484670e-05	2.693078652162089944e+06	6.565866393406873569e+06
3.217418150676372115e-05	2.653327475856957491e+06	6.468794281549998559e+06
3.322932516398975161e-05	2.618326277346474119e+06	6.383383279011134990e+06
3.431907197459042598e-05	2.582177223914000206e+06	6.295171245541085489e+06
3.544455673970434785e-05	2.544842671965081710e+06	6.204066322081355378e+06
3.660695147596898513e-05	2.506283743393686134e+06	6.109973637080271728e+06
3.780746663599348950e-05	2.466460285096707754e+06	6.012795207699037157e+06
3.904735236885563870e-05	2.425330827160793822e+06	5.912429837777939625e+06
4.032789982193704951e-05	2.387600011555450037e+06	5.820384767913214862e+06
4.165044248545185317e-05	2.355868922709950712e+06	5.743022193360410631e+06
4.301635758106790800e-05	2.323097221312268171e+06	5.663122533914593048e+06
4.442706749606882658e-05	2.289250780752719380e+06	5.580602586556828581e+06
4.588404126454761567e-05	2.254294355248609092e+06	5.495376419647500850e+06
4.738879609717651733e-05	2.218191543141248636e+06	5.407355283441906795e+06
4.894289896114532395e-05	2.180904748989305459e+06	5.316447517671243288e+06
5.054796821191235987e-05	2.145275750468892045e+06	5.229591210054755211e+06
5.220567527846975100e-05	2.116627890049132518e+06	5.159782981342998333e+06
5.391774640387505993e-05	2.087040530726855854e+06	5.087685410484902561e+06
5.568596444286408510e-05	2.056482861887417268e+06	5.013223419118512422e+06
5.751217071841613668e-05	2.024923062490318436e+06	4.936319466707105748e+06
5.939826693920350535e-05	1.992328267932578688e+06	4.856893469792865217e+06
6.134621717992506365e-05	1.958664535825361963e+06	4.774862718602420762e+06
6.335804992658254750e-05	1.925175888240775792e+06	4.693260743123150431e+06
6.543586018883229940e-05	1.899399582215941744e+06	4.630466742474924773e+06
6.758181168161109969e-05	1.872777949145161081e+06	4.565613429409318604e+06
6.979813907830652742e-05	1.845283266754581127e+06	4.498633269327673130e+06
7.208715033782136410e-05	1.816886903625803534e+06	4.429456512852258049e+06
7.445122910795143767e-05	1.787559289380744100e+06	4.358011123193209060e+06
7.689283720758306707e-05	1.757269883888697950e+06	4.284222701133450493e+06
7.941451719029339520e-05	1.725987145463553723e+06	4.208014407553516328e+06
8.201889499202211654e-05	1.702794357803963358e+06	4.151518737604119349e+06
8.470868266557401581e-05	1.678907614559227135e+06	4.093332697238625493e+06
8.748668120479914808e-05	1.654237511973361485e+06	4.033238461277915630e+06
9.035578346138921401e-05	1.628758359986780677e+06	3.971173450959004927e+06
9.331897715733240167e-05	1.602443626041276148e+06	3.907073035265133716e+06
9.637934799615796556e-05	1.575265907450510655e+06	3.840870463622689713e+06
9.954008287621519404e-05	1.547196902864393545e+06	3.772496796390890144e+06
1.028044732093309733e-04	1.525324135961331194e+06	3.719214754365038127e+06
1.061759183482999177e-04	1.503939438141670311e+06	3.667121227583952714e+06
1.096579291267809898e-04	1.481853434889844386e+06	3.613319307557365857e+06
1.132541315152812739e-04	1.459043127082213992e+06	3.557752967986781616e+06
1.169682703970384685e-04	1.435484761345044943e+06	3.500364345206266269e+06
1.208042134677328878e-04	1.411153805319075240e+06	3.441093677926462609e+06
1.247659552630868559e-04	1.386024922112903558e+06	3.379879245002563577e+06
1.288576213185518274e-04	1.365470418648189399e+06	3.329804141226581298e+06
1.330834724654076035e-04	1.346360259680786170e+06	3.283245809957792051e+06
1.374479092677536609e-04	1.326623388173119631e+06	3.235160610696451738e+06
1.419554766050101292e-04	1.306239251255439129e+06	3.185498470216063317e+06
1.466108684046983103e-04	1.285186622032145271e+06	3.134207673152102157e+06
1.514189325304352018e-04	1.263443577477283310e+06	3.081234808148515876e+06
1.563846758302247630e-04	1.240987475605142768e+06	3.026524712238158565e+06
1.615132693503089671e-04	1.221734325690165162e+06	2.979614133214150555e+06
1.668100537200059119e-04	1.204681473807051778e+06	2.938061255162738729e+06
1.722805447131392292e-04	1.187069378217979567e+06	2.895145661615172867e+06
1.779304389918577296e-04	1.168879698675531661e+06	2.850822662682069000e+06
1.837656200388172322e-04	1.150093493468797067e+06	2.805046102881109342e+06
1.897921642839099502e-04	1.130691199698534794e+06	2.757768313073308673e+06
1.960163474319185771e-04	1.110652612905462738e+06	2.708940060823037755e+06
2.024446509976801894e-04	1.092671266926594079e+06	2.665121753039128613e+06
2.090837690555749911e-04	1.077471803276772611e+06	2.628078318886536639e+06
2.159406152103567479e-04	1.061773877291243291e+06	2.589820055241552647e+06
2.230223297965936195e-04	1.045561142031336203e+06	2.550307122096649371e+06
2.303362873142131230e-04	1.028816714464906370e+06	2.509498372901924886e+06
2.378901041078890991e-04	1.011523157885300112e+06	2.467351311717414763e+06
2.456916462982790305e-04	9.936624637537394883e+05	2.423822048960183747e+06
2.537490379733572054e-04	9.769132885620448506e+05	2.382999866821416188e+06
2.620706696483850184e-04	9.633782234454965219e+05	2.350006775703249034e+06
2.706652070033241614e-04	9.493992794969443930e+05	2.315931685006681364e+06
2.795415999067858812e-04	9.349618998290892923e+05	2.280739110845606308e+06
2.887090917359234942e-04	9.200510501654157415e+05	2.244392405649382155e+06
2.981772290019673471e-04	9.046512031843373552e+05	2.206853720000109170e+06
3.079558712914223133e-04	8.887463223499227315e+05	2.168083963218381163e+06
3.180552015332919840e-04	8.731820169264693977e+05	2.130143493095213082e+06
3.284857366030047169e-04	8.611378937131541315e+05	2.100779584651865065e+06
3.392583382740992125e-04	8.486987867078601848e+05	2.070452694703026442e+06
3.503842245290676185e-04	8.358517425230154768e+05	2.039131242528378265e+06
3.618749812411276696e-04	8.225833829681788338e+05	2.006782611726352246e+06
3.737425742391064479e-04	8.088798911187362392e+05	1.973373116249226499e+06
3.859993617679771628e-04	7.947269969277376076e+05	1.938867965324381134e+06
3.986581073580439268e-04	7.802947554528157925e+05	1.903681580822082702e+06
4.117319931161679482e-04	7.695835547872906318e+05	1.877563171984947287e+06
4.252346334528677710e-04	7.585210831674103392e+05	1.850588216931850184e+06
4.391800892596086085e-04	7.470958207563941833e+05	1.822728625459259143e+06
4.535828825510190908e-04	7.352958699275050312e+05	1.793955386152952677e+06
4.684580115873045679e-04	7.231089428745266050e+05	1.764238536177158123e+06
4.838209664925957392e-04	7.105223488159289118e+05	1.733547130072929664e+06
4.996877453854878855e-04	6.975229807794078952e+05	1.701849207533299457e+06
5.160748710385908026e-04	6.876443129316386767e+05	1.677757828262577998e+06
5.329994080844092930e-04	6.778106492761551635e+05	1.653775772837742232e+06
5.504789807854968417e-04	6.676544932573096594e+05	1.629007232334384695e+06
5.685317913873753860e-04	6.571652688244982855e+05	1.603426414185194299e+06
5.871766390733249843e-04	6.463320530883759493e+05	1.577006679962535389e+06
6.064329395408061141e-04	6.351435649463664740e+05	1.549720517638673075e+06
6.263207452198691922e-04	6.235881533351616235e+05	1.521539512936302228e+06
6.468607661546321112e-04	6.143433292022296228e+05	1.498991484346842160e+06
6.680743915695614441e-04	6.056051679965739604e+05	1.477678416875575436e+06
6.899837121430011690e-04	5.965804411367148859e+05	1.455666393070219317e+06
7.126115430111745839e-04	5.872597507788443472e+05	1.432932490845171502e+06
7.359814475265771296e-04	5.776333908793878509e+05	1.409453036391181871e+06
7.601177617955324041e-04	5.676913370876740664e+05	1.385203579522771761e+06
7.850456200204509452e-04	5.574232363071364816e+05	1.360158868217180483e+06
8.107909806731678154e-04	5.487935579428947531e+05	1.339109121189147467e+06
8.373806535266489033e-04	5.410311019073387142e+05	1.320173812097914750e+06
8.648423275731726865e-04	5.330140782070638379e+05	1.300617524621232180e+06
8.932045998580959026e-04	5.247341383637510007e+05	1.280419893939423608e+06
9.224970052592174194e-04	5.161826601129713235e+05	1.259559887374005513e+06
9.527500472427299482e-04	5.073507384254463832e+05	1.238015782485446660e+06
9.839952296278227113e-04	4.982291762338506524e+05	1.215765144452635664e+06
1.016265089392995313e-03	4.901922965824905550e+05	1.196159657895603217e+06
1.049593230558226731e-03	4.832981793285853346e+05	1.179340962169159204e+06
1.084014359178331072e-03	4.761779713475198369e+05	1.161970701825139113e+06
1.119564319483879432e-03	4.688242580545081873e+05	1.144030788449774496e+06
1.156280131207375458e-03	4.612293817054437823e+05	1.125502540424616542e+06
1.194200028133532475e-03	4.533854334225538769e+05	1.106366663472544402e+06
1.233363497913774571e-03	4.452842449585408904e+05	1.086603230565796373e+06
1.273811323186478358e-03	4.378151654364808346e+05	1.068381453256476671e+06
1.315585624045705277e-03	4.316933640663771657e+05	1.053445699948216090e+06
1.358729901902709343e-03	4.253707998614802491e+05	1.038020132614204660e+06
1.403289084785873256e-03	4.188408888584429515e+05	1.022088687934775604e+06
1.449309574126215073e-03	4.120968311746068648e+05	1.005634775798004004e+06
1.496839293077255632e-03	4.051316039269829635e+05	9.886412620236879447e+05
1.545927736419478674e-03	3.979379539190187352e+05	9.710904505207821494e+05
1.596626022101425152e-03	3.910098708937834599e+05	9.541873634106896352e+05
1.648986944471064796e-03	3.855746496320180013e+05	9.409258269536077278e+05
1.703065029252842687e-03	3.799611817460531020e+05	9.272293819635830587e+05
1.758916590327732569e-03	3.741636216856320389e+05	9.130837657318670535e+05
1.816599788375328683e-03	3.681759321972454200e+05	8.984742478080035653e+05
1.876174691439119486e-03	3.619918780372735928e+05	8.833856146603629459e+05
1.937703337477988952e-03	3.556050194789528032e+05	8.678021538336208323e+05
2.001249798969035112e-03	3.491900301385224448e+05	8.521499966348829912e+05
2.066880249629082268e-03	3.443649380892142653e+05	8.403764796014536405e+05
2.134663033324245458e-03	3.393816084396648803e+05	8.282168532331699971e+05
2.204668735239407457e-03	3.342348518301949953e+05	8.156584551779045723e+05
2.276970255381679901e-03	3.289193087174651446e+05	8.026882078250843333e+05
2.351642884494346396e-03	3.234294437933500740e+05	7.892926046874067979e+05
2.428764382460450386e-03	3.177595402207769803e+05	7.754576963359354995e+05
2.508415059277541159e-03	3.119036936805350124e+05	7.611690758739545709e+05
2.590677858688006548e-03	3.075461559059019783e+05	7.505359577369614271e+05
2.675638444552045497e-03	3.031226291221103747e+05	7.397417862550063292e+05
2.763385290053172599e-03	2.985540339633079711e+05	7.285936228130133823e+05
2.854009769829237483e-03	2.938356129510267056e+05	7.170798583395524183e+05
2.947606255124858923e-03	2.889624525865666219e+05	7.051885030468055047e+05
3.044272212064299925e-03	2.839294782343563857e+05	6.929071739450806053e+05
3.144108303147265162e-03	2.787314488375100773e+05	6.802230819478557678e+05
3.247218492073131874e-03	2.746536972711558919e+05	6.702723682628638344e+05
3.353710152002929105e-03	2.707273698283250560e+05	6.606910811690704431e+05
3.463694177371734288e-03	2.666722795295802644e+05	6.507955783335971646e+05
3.577285099367869762e-03	2.624842036315813311e+05	6.405755551354318159e+05
3.694601205199302477e-03	2.581587809072509117e+05	6.300203690162765561e+05
3.815764661271252300e-03	2.536915071042400086e+05	6.191190283979888773e+05
3.940901640403448279e-03	2.490777302544510458e+05	6.078601812365680235e+05
4.070142453219439092e-03	2.452712493560809817e+05	5.985711698488986585e+05
4.203621683844710293e-03	2.417864349923440604e+05	5.900670200059880735e+05
4.341478330055092809e-03	2.381873370757607918e+05	5.812839788487802725e+05
4.483855948021190328e-03	2.344702077078532020e+05	5.722129002113887109e+05
4.630902801799736956e-03	2.306311760788171377e+05	5.628443379818686517e+05
4.782772017727485517e-03	2.266662444366783020e+05	5.531685362655649660e+05
4.939621743878315659e-03	2.225712839242588088e+05	5.431754192258748226e+05
5.101615314749833284e-03	2.190260160952807928e+05	5.345236328286909265e+05
5.268921421350676766e-03	2.159332068487838551e+05	5.269759071320560761e+05
5.441714286865887221e-03	2.127389697521717753e+05	5.191806557946028770e+05
5.620173848083187887e-03	2.094399785062905867e+05	5.111297612792965374e+05
5.804485942768972118e-03	2.060327977268979303e+05	5.028148398366535548e+05
5.994842503189409637e-03	2.025138793672454776e+05	4.942272327743713395e+05
6.191441755977847815e-03	1.988795590233435214e+05	4.853579974406562396e+05
6.394488428556937588e-03	1.955843460453289736e+05	4.773162615794441081e+05
6.604193962330305243e-03	1.928395437530171766e+05	4.706176630812267540e+05
6.820776732865678482e-03	1.900047264053586696e+05	4.636993858410281246e+05
7.044462277299037498e-03	1.870769419827442907e+05	4.565542255533956923e+05
7.275483529196232965e-03	1.840531416548738198e+05	4.491747416496124933e+05
7.514081061116961897e-03	1.809301766058745852e+05	4.415532495495048934e+05
7.760503335133571261e-03	1.777047947553009726e+05	4.336818126591513865e+05
8.015006961565396618e-03	1.746477428518040979e+05	4.262211475970040192e+05
8.277856966198472027e-03	1.722118585441720206e+05	4.202763366179437726e+05
8.549327066268385539e-03	1.696960900636855804e+05	4.141365671565164230e+05
8.829699955494081307e-03	1.670978176303115906e+05	4.077954456015578471e+05
9.119267598459298088e-03	1.644143355490325193e+05	4.012463686651383759e+05
9.418331534647961592e-03	1.616428493922885973e+05	3.944825165062725428e+05
9.727203192450536648e-03	1.587804730900173890e+05	3.874968456291176262e+05
1.004620421346811079e-02	1.559492525004229974e+05	3.805871979984193458e+05
1.037566678745184892e-02	1.537875672837181482e+05	3.753114831609803950e+05
1.071593399822671176e-02	1.515549901798383507e+05	3.698627526697668945e+05
1.106736018095974550e-02	1.492491963083483861e+05	3.642353325227954774e+05
1.143031129114480994e-02	1.468677845449825691e+05	3.584233626407086849e+05
1.180516528568803167e-02	1.444082750212488463e+05	3.524207907644187217e+05
1.219231251649109671e-02	1.418681065420318337e+05	3.462213661526206997e+05
1.259215613694151040e-02	1.392501939883295272e+05	3.398322022283142433e+05
1.300511252173409960e-02	1.373318765667054977e+05	3.351503678536148509e+05
1.343161170046018073e-02	1.353506484395038860e+05	3.303149939757082611e+05
1.387209780541618330e-02	1.333044464670006419e+05	3.253210453077484854e+05
1.432702953409829491e-02	1.311911398493568704e+05	3.201633214320052648e+05
1.479688062686396362e-02	1.290085279077249434e+05	3.148364513844450703e+05
1.528214036025870790e-02	1.267543377925840759e+05	3.093348880617081304e+05
1.578331405652119712e-02	1.244262221169227705e+05	3.036529024446667754e+05
1.630092360979738114e-02	1.226348866276135523e+05	2.992809273987796623e+05
1.683550802961200632e-02	1.208767349587577337e+05	2.949899310835719225e+05
1.738762400216250711e-02	1.190609251772489079e+05	2.905582126945416094e+05
1.795784647002096959e-02	1.171855664007397281e+05	2.859811572890028474e+05
1.854676923084701279e-02	1.152487057359030441e+05	2.812539985784612363e+05
1.915500555573523833e-02	1.132483262447989546e+05	2.763718139652696555e+05
1.978318882784162180e-02	1.111823448445476679e+05	2.713295194165090797e+05
2.043197320195270367e-02	1.095089840166208887e+05	2.672454284480071510e+05
2.110203428568596662e-02	1.079488091611770506e+05	2.634375674882327439e+05
2.179406984302958289e-02	1.063374687896022224e+05	2.595048287490978837e+05
2.250880052095457357e-02	1.046732849425116437e+05	2.554431168973063759e+05
2.324697059985645492e-02	1.029545246322916646e+05	2.512482022942028125e+05
2.400934876860652198e-02	1.011793980384650786e+05	2.469157165912675264e+05
2.479672892502160150e-02	9.934605664387176512e+04	2.424411481811618432e+05
2.560993100258462246e-02	9.778649905929021770e+04	2.386347666555036267e+05
2.644980182427714502e-02	9.640202008059096988e+04	2.352556737354829966e+05
2.731721598441373688e-02	9.497213748493767343e+04	2.317657643690206169e+05
2.821307675939470697e-02	9.349536227288436203e+04	2.281614043604636972e+05
2.913831704832788722e-02	9.197015661364718108e+04	2.244388403316867480e+05
3.009390034449724305e-02	9.039493224369407108e+04	2.205941958135348978e+05
3.108082173869057552e-02	8.876804881281634152e+04	2.166234672090871027e+05
3.210010895543168735e-02	8.731760129313448851e+04	2.130833456695138884e+05
3.315282342319423453e-02	8.608904140493752493e+04	2.100847610544756753e+05
3.424006137971426222e-02	8.482019122456078185e+04	2.069878386608509754e+05
3.536295501355046084e-02	8.350972944267325511e+04	2.037893535275535833e+05
3.652267364308168368e-02	8.215629141795886972e+04	2.004859749317633396e+05
3.772042493416994519e-02	8.075846775605488801e+04	1.970742629204969271e+05
3.895745615775501186e-02	7.931480284188879887e+04	1.935506647284363862e+05
4.023505548869293208e-02	7.796841674811311532e+04	1.902644849185381026e+05
4.155455334718879262e-02	7.687822252201355877e+04	1.876035730286823818e+05
4.291732378422148664e-02	7.575227566852961900e+04	1.848553972467392741e+05
4.432478591240391480e-02	7.458940368983054941e+04	1.820170957767608052e+05
4.577840538376615892e-02	7.338839563633396756e+04	1.790857129709692381e+05
4.727969591600390820e-02	7.214800084569047613e+04	1.760581962519098888e+05
4.883022086877885498e-02	7.086692764041414193e+04	1.729313929336688598e+05
5.043159487171348238e-02	6.961933494412334403e+04	1.698863003287485044e+05
5.208548550577655339e-02	6.865192739606570103e+04	1.675250428605174820e+05
5.379361503980698012e-02	6.765279397681316186e+04	1.650863485866241972e+05
5.555776222398878250e-02	6.662089424492495891e+04	1.625676779877863009e+05
5.737976414214139564e-02	6.555515363796224119e+04	1.599664082618673856e+05
5.926151812475564939e-02	6.445446235349905328e+04	1.572798305926380272e+05
6.120498372476690374e-02	6.331767419343650545e+04	1.545051473289672576e+05
6.321218475812448445e-02	6.216349801754768123e+04	1.516880210107844614e+05
6.528521141127847927e-02	6.130505096202488494e+04	1.495926757942510303e+05
6.742622241778348235e-02	6.041845136544960405e+04	1.474286142930637288e+05
6.963744730628236568e-02	5.950277597278518806e+04	1.451935829750888806e+05
7.192118872221178738e-02	5.855707125109368644e+04	1.428852544042108639e+05
7.427982482564911282e-02	5.758035239657969942e+04	1.405012248166697391e+05
7.671581176779301847e-02	5.657160230907174264e+04	1.380390116179183824e+05
7.923168624866261389e-02	5.552977053287074523e+04	1.354960507973866479e+05
8.183006815867406580e-02	5.474368871347997629e+04	1.335773017906682799e+05
8.451366330684703665e-02	5.395695030141234020e+04	1.316569457314179162e+05
8.728526623848370525e-02	5.314441101403050561e+04	1.296736121100152814e+05
9.014776314524917955e-02	5.230522471854536707e+04	1.276252355941928690e+05
9.310413487069084393e-02	5.143851753346973419e+04	1.255096831196650019e+05
9.615746001432116941e-02	5.054338691860730614e+04	1.233247516688744945e+05
9.931091813749780284e-02	4.961890073519814905e+04	1.210681659768943355e+05
1.025677930744420957e-01	4.888394692604223383e+04	1.192741790154666087e+05
1.059314763518370006e-01	4.818582350435726403e+04	1.175700816127438738e+05
1.094054707205743548e-01	4.746480531221179263e+04	1.158100987925350637e+05
1.129933938033223922e-01	4.672014152174621995e+04	1.139923978075555497e+05
1.166989818617144986e-01	4.595105668190267897e+04	1.121150858060650353e+05
1.205260936870841404e-01	4.515674991091344418e+04	1.101762078607571893e+05
1.244787146187906202e-01	4.433639406230820168e+04	1.081737449330093950e+05
1.285609606943296512e-01	4.365087861311402958e+04	1.065003954843381653e+05
1.327770829355431892e-01	4.303139005956074107e+04	1.049881995464848733e+05
1.371314717753943091e-01	4.239158554496688885e+04	1.034264115482409543e+05
1.416286616299197443e-01	4.173079881283632130e+04	1.018134051312801748e+05
1.462733356201129931e-01	4.104834175696993043e+04	1.001475006012916274e+05
1.510703304486655796e-01	4.034350370491020294e+04	9.842696317883953452e+04
1.560246414366371071e-01	3.961555067788690940e+04	9.665000119286158588e+04
1.611414277253016558e-01	3.897753167057690007e+04	9.509254877038316044e+04
1.664260176485901910e-01	3.842782151891067042e+04	9.375063899156391562e+04
1.718839142817145671e-01	3.786008377018742613e+04	9.236472164128885197e+04
1.775208011717636092e-01	3.727372721419453592e+04	9.093335350304970052e+04
1.833425482562292541e-01	3.666814125213892839e+04	8.945504403043967613e+04
1.893552179756291254e-01	3.604269526080391370e+04	8.792825379498234543e+04
1.955650715865947520e-01	3.539673793585319800e+04	8.635139288305651280e+04
2.019785756819878764e-01	3.480409775481696124e+04	8.490466800234494440e+04
2.086024089248504632e-01	3.431630682095567317e+04	8.371386295662417251e+04
2.154434690031886424e-01	3.381251891418590094e+04	8.248400577866125968e+04
2.225088798128364853e-01	3.329220941806967312e+04	8.121381576424858940e+04
2.298059988758848760e-01	3.275483651151336380e+04	7.990197020882698416e+04
2.373424250023866422e-01	3.219984060454602150e+04	7.854710303009624477e+04
2.451260062033339959e-01	3.162664375559358086e+04	7.714780334545325604e+04
2.531648478631358112e-01	3.107715173397130275e+04	7.580636046108025766e+04
2.614673211801087360e-01	3.064430582576116285e+04	7.474963831778221356e+04
2.700420718837769907e-01	3.019726485202900221e+04	7.365826125508175755e+04
2.788980292380439652e-01	2.973556328940650565e+04	7.253109277418753481e+04
2.880444153396297668e-01	2.925872034781124967e+04	7.136695910513491253e+04
2.974907547214443726e-01	2.876623946977892410e+04	7.016464798448787769e+04
3.072468842708997450e-01	2.825760781337638764e+04	6.892290739295621461e+04
3.173229634734973104e-01	2.774897121879769111e+04	6.768114921975083416e+04
3.277294849923382269e-01	2.736488157807574680e+04	6.674340498290905089e+04
3.384772855945983316e-01	2.696819582055347564e+04	6.577490767521149246e+04
3.495775574363279015e-01	2.655850085995719928e+04	6.477464875794377440e+04
3.610418597173329913e-01	2.613537006295967512e+04	6.374158661763484997e+04
3.728821307182829670e-01	2.569836280490791250e+04	6.267464548137874226e+04
3.851107002325568907e-01	2.524702401098169867e+04	6.157271429658580746e+04
3.977403024058037140e-01	2.478088368230405467e+04	6.043464557399445039e+04
4.107840889965651554e-01	2.443610395951180180e+04	5.959282177723936184e+04
4.242556430717768223e-01	2.408410153199397610e+04	5.873336058442308422e+04
4.381689931514186065e-01	2.372055527923083719e+04	5.784571359219352598e+04
4.525386278170167031e-01	2.334508662456819002e+04	5.692895645481514657e+04
4.673795107992463338e-01	2.295730457603191462e+04	5.598213451288166107e+04
4.827070965603187935e-01	2.255680531917090775e+04	5.500426179918748676e+04
4.985373463873883915e-01	2.214317179654745632e+04	5.399432001199696970e+04
5.148867450137487589e-01	2.182051621091971174e+04	5.320646435382091295e+04
5.317723177850967042e-01	2.150816405943346763e+04	5.244375458282397449e+04
5.492116483887790057e-01	2.118556840287492741e+04	5.165603194935523788e+04
5.672228971644548423e-01	2.085239330824133503e+04	5.084247616329540324e+04
5.858248200152549323e-01	2.050829182569715704e+04	5.000224003333059954e+04
6.050367879391213011e-01	2.015290562728007717e+04	4.913444858473511704e+04
6.248788072006887795e-01	1.978586463375817038e+04	4.823819814822127228e+04
6.453715401646701322e-01	1.948465860321643777e+04	4.750266221886547282e+04
6.665363268124920859e-01	1.920749053864758025e+04	4.682580266999619198e+04
6.883952069645510319e-01	1.892123282170469247e+04	4.612674569367495860e+04
7.109709432312424360e-01	1.862558735967496614e+04	4.540476333121928474e+04
7.342870447166758296e-01	1.832024628397488777e+04	4.465910375073657633e+04
7.583677914997191127e-01	1.800489162955337815e+04	4.388899046420914237e+04
7.832382599179205096e-01	1.767919500378071825e+04	4.309362151890281530e+04
8.089243486805955952e-01	1.739864226101818713e+04	4.240845974457475677e+04
8.354528058382855171e-01	1.715269512940730419e+04	4.180777679564466234e+04
8.628512566366886016e-01	1.689868222754897215e+04	4.118739461043604388e+04
8.911482322840202919e-01	1.663633904067024196e+04	4.054666715777620266e+04
9.203731996618230715e-01	1.636539237930706440e+04	3.988492722007327393e+04
9.505565920101212152e-01	1.608556009482013906e+04	3.920148569851331558e+04
9.817298406188821325e-01	1.579655078558123932e+04	3.849563089547161508e+04
1.013925407558814440e+00	1.553576860628250870e+04	3.785868652221930097e+04
1.047176819485520438e+00	1.531752564836849888e+04	3.732559595894837548e+04
1.081518702552289213e+00	1.509212547115650159e+04	3.677502283356647240e+04
1.116986818467825104e+00	1.485933335555835401e+04	3.620639381013587990e+04
1.153618101736475943e+00	1.461890688493635025e+04	3.561911675032062340e+04
1.191450698119774998e+00	1.437059569266404287e+04	3.501258009676649090e+04
1.230524004359261570e+00	1.411414120140869454e+04	3.438615223626004445e+04
1.270878709202059476e+00	1.387218928651345777e+04	3.379512782723567216e+04
1.312556835771845343e+00	1.367852985964740765e+04	3.332201214579001680e+04
1.355601785329366038e+00	1.347851942379373395e+04	3.283338076240476221e+04
1.400058382468096108e+00	1.327194969931522064e+04	3.232872484379414163e+04
1.445972921792019639e+00	1.305860557609986427e+04	3.180751886962136632e+04
1.493393216124253353e+00	1.283826488955717650e+04	3.126922008525103956e+04
1.542368646296630619e+00	1.261069818926847984e+04	3.071326793655498841e+04
1.592950212572119773e+00	1.238660222072483703e+04	3.016578284837734464e+04
1.645190587753660783e+00	1.221475719625065722e+04	2.974588233331487936e+04
1.699144172034625866e+00	1.203727656026724253e+04	2.931221129342830682e+04
1.754867149648152269e+00	1.185397549440594412e+04	2.886431812804763831e+04
1.812417547374239657e+00	1.166466311922926616e+04	2.840173642637998273e+04
1.871855294965575345e+00	1.146914229545975650e+04	2.792398448181558342e+04
1.933242287555043237e+00	1.126720941869012677e+04	2.743056479030537594e+04
1.996642450109793465e+00	1.105998012607628516e+04	2.692420165829032339e+04
2.062121803999144465e+00	1.090749227706930287e+04	2.655151778203254798e+04
2.129748535745523252e+00	1.075000362993323688e+04	2.616661183796238765e+04
2.199593068030070597e+00	1.058735018483408749e+04	2.576908300664248236e+04
2.271728133026902796e+00	1.041936256360719563e+04	2.535851732386933509e+04
2.346228848142262624e+00	1.024586583337646516e+04	2.493448724959452375e+04
2.423172794237601124e+00	1.006667932438900425e+04	2.449655122270829088e+04
2.502640096417921622e+00	9.881616441875807141e+03	2.404425320122268022e+04
2.584713507469558191e+00	9.740016579348672167e+03	2.369810282682991237e+04
2.669478494034318139e+00	9.600267962489593629e+03	2.335646431956383458e+04
2.757023325609582631e+00	9.455936327204577537e+03	2.300362186903877227e+04
2.847439166467247595e+00	9.306871374632964944e+03	2.263920804493911419e+04
2.940820170587066684e+00	9.152917876903256911e+03	2.226284336717054612e+04
3.037263579703306071e+00	8.993915515487535231e+03	2.187413591069084578e+04
3.136869824566873799e+00	8.829698714254685910e+03	2.147268089738094568e+04
3.239742629528195472e+00	8.697395674713859989e+03	2.114917541220744533e+04
3.345989120549975215e+00	8.573388812461826092e+03	2.084592569272777473e+04
3.455719936762142730e+00	8.445315178406122868e+03	2.053273097999327001e+04
3.569049345675222806e+00	8.313041403855695535e+03	2.020926513061624428e+04
3.686095362172154388e+00	8.176429746328961301e+03	1.987519130542391940e+04
3.806979871402284221e+00	8.035337946116635067e+03	1.953016161869327698e+04
3.931828755705770284e+00	7.889619078140382044e+03	1.917381677588222010e+04
4.060772025700369880e+00	7.766289191779635985e+03	1.887216290890363598e+04
4.193943955667178258e+00	7.656250875808127603e+03	1.860297259128940641e+04
4.331483223376394243e+00	7.542603882763508409e+03	1.832495424937381176e+04
4.473533054498463279e+00	7.425229867048594315e+03	1.803781837046653891e+04
4.620241371751312442e+00	7.304006601954059988e+03	1.774126594738618951e+04
4.771760948938751135e+00	7.178807852378408825e+03	1.743498816709100356e+04
4.928249570040502903e+00	7.049503243373853365e+03	1.711866608909835122e+04
5.089870193519674402e+00	6.934780620486408225e+03	1.683796727966213439e+04
5.256791122018420026e+00	6.837137399347389874e+03	1.659899436784762293e+04
5.429186177618942288e+00	6.736291994947417152e+03	1.635218440345426643e+04
5.607234882852038638e+00	6.632139392544886505e+03	1.609728037244370353e+04
5.791122647641747001e+00	6.524571133467919026e+03	1.583401683207112001e+04
