# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	21717052.78294363
1018.6101701559753	21645698.372179363
1037.566678745186	21573016.043689396
1056.875971184804	21498981.084698897
1076.5446128423157	21423568.32252409
1096.5792912678098	21346752.116013285
1116.9868184678226	21268506.346828576
1137.7741332214914	21188804.41056535
1158.9483034398106	21107619.20770651
1180.5165285688054	21024923.134408314
1202.4861420374123	20940688.073114812
1224.8646137509306	20854885.38299754
1247.6595526308697	20767485.89021734
1270.8787092020582	20685750.07803084
1294.529978227916	20609491.95374939
1318.6214013947485	20531814.652799286
1343.1611700460153	20452691.764061246
1368.1576279674719	20372096.38490055
1393.619274224142	20290001.1120199
1419.5547660501015	20206378.03214193
1445.9729217920194	20121198.712518472
1472.882723907502	20034434.191263054
1500.2933220192183	19946054.967503563
1528.2140360258693	19856030.991351657
1556.654359271062	19764331.653685447
1585.6239617711371	19671327.550088093
1615.132693503091	19592407.11310768
1645.1905877536624	19512017.953366283
1675.807864530767	19430132.7376834
1706.9949340384078	19346723.6242034
1738.7624002162504	19261762.25292898
1771.1210643450886	19175219.73607845
1804.0819287193826	19087066.64826361
1837.6562003881704	18997273.016484767
1871.8552949655793	18905808.30993959
1906.690840512252	18812641.429642342
1942.1746814890264	18717740.69784986
1978.3188827841643	18621073.847290795
2015.1357338155585	18532270.303019844
2052.6377527092523	18450205.168591272
2090.8376905557498	18366612.788047113
2129.748535745521	18281464.73907728
2169.3835183851843	18194732.070427667
2209.756114795903	18106385.292056404
2250.880052095462	18016394.365106925
2292.7693128656488	17924728.691694424
2335.438139906479	17831357.104502242
2378.9010410788933	17736247.85618469
2423.1727942376006	17639368.608572535
2468.2684522556924	17540686.421677742
2514.2033481427966	17441145.140469737
2560.9931002584594	17358494.17082677
2608.6536176225477	17274305.05257519
2657.2011053245064	17188549.160507664
2706.652070033241	17101197.33669689
2757.0233256095826	17012219.880581558
2808.3319988231724	16921586.538867876
2860.5955351757416	16829266.495243095
2913.831704832789	16735228.359897649
2968.0586086656026	16639440.158852277
3023.2946844057765	16541869.323086519
3079.5587129142264	16442482.677464891
3136.8698245668766	16341246.42945702
3195.2475057592133	16249970.810872268
3254.711605531848	16166294.356993183
3315.282342319423	16081060.670069363
3376.9803108250912	15994240.769728865
3439.8264890229243	15905805.13627011
3503.8422452906757	15815723.70062483
3569.0493456752292	15723965.834134301
3635.4699612933177	15630500.338135235
3703.126675869927	15535295.433351908
3772.0424934169973	15438318.749090886
3842.240846055061	15339537.3122346
3913.745601980384	15238917.53603017
3986.581073580439	15138080.421415161
4060.7720257003657	15055970.348691579
4136.343684063274	14972332.193543099
4213.321743847289	14887137.518095767
4291.732378422157	14800357.355241986
4371.602248248501	14711962.19879133
4452.958509942655	14621921.993438158
4535.828825510186	14530206.12454249
4620.241371751313	14436783.407720665
4706.224849841281	14341622.078242358
4793.808495089106	14244689.780230192
