# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	57388994.6467342
1018.6101701559753	57208641.56047225
1037.566678745186	57024932.072586805
1056.875971184804	56837803.71987256
1076.5446128423157	56647192.87667326
1096.5792912678098	56453034.733248495
1116.9868184678226	56255263.27373739
1137.7741332214914	56053811.2537128
1158.9483034398106	55848610.1773173
1180.5165285688054	55639590.273973875
1202.4861420374123	55426680.47466325
1224.8646137509306	55209808.38775958
1247.6595526308697	54988900.27441654
1270.8787092020582	54782119.229377225
1294.529978227916	54588999.16505504
1318.6214013947485	54392285.1034753
1343.1611700460153	54191910.15973748
1368.1576279674719	53987806.2042017
1393.619274224142	53779903.83932391
1419.5547660501015	53568132.376059875
1445.9729217920194	53352419.809830345
1472.882723907502	53132692.796038516
1500.2933220192183	52908876.62513211
1528.2140360258693	52680895.19720152
1556.654359271062	52448670.99610472
1585.6239617711371	52213128.754804045
1615.132693503091	52012709.96251723
1645.1905877536624	51808561.34240351
1675.807864530767	51600613.48173234
1706.9949340384078	51388795.675990514
1738.7624002162504	51173035.904841796
1771.1210643450886	50953260.80763915
1804.0819287193826	50729395.658481546
1837.6562003881704	50501364.34080611
1871.8552949655793	50269089.32150785
1906.690840512252	50032491.62457746
1942.1746814890264	49791490.80424868
1978.3188827841643	49546004.91764588
2015.1357338155585	49320097.135189295
2052.6377527092523	49110954.92038299
2090.8376905557498	48897920.53337235
2129.748535745521	48680921.540170364
2169.3835183851843	48459884.1587812
2209.756114795903	48234733.23411357
2250.880052095462	48005392.21242709
2292.7693128656488	47771783.115303285
2335.438139906479	47533826.513132006
2378.9010410788933	47291441.49810461
2423.1727942376006	47044545.65670427
2468.2684522556924	46793055.04168467
2514.2033481427966	46539331.35814878
2560.9931002584594	46327814.14245261
2608.6536176225477	46112360.55538142
2657.2011053245064	45892897.3403941
2706.652070033241	45669349.87763291
2757.0233256095826	45441642.15855178
2808.3319988231724	45209696.76007272
2860.5955351757416	44973434.81826109
2913.831704832789	44732776.00151094
2968.0586086656026	44487638.483231544
3023.2946844057765	44237938.91402537
3079.5587129142264	43983592.39334838
3136.8698245668766	43724512.44064302
3195.2475057592133	43490362.15762421
3254.711605531848	43275208.397518165
3315.282342319423	43056050.58932685
3376.9803108250912	42832814.21703408
3439.8264890229243	42605423.377867945
3503.8422452906757	42373800.756493
3569.0493456752292	42137867.59872232
3635.4699612933177	41897543.68474008
3703.126675869927	41652747.30182607
3772.0424934169973	41403395.21657248
3842.240846055061	41149402.64658355
3913.745601980384	40890683.2316488
3986.581073580439	40631324.20221516
4060.7720257003657	40419110.18339244
4136.343684063274	40202946.82556997
4213.321743847289	39982760.63087692
4291.732378422157	39758476.73363465
4371.602248248501	39530018.87490146
4452.958509942655	39297309.37654375
4535.828825510186	39060269.11482471
4620.241371751313	38818817.49350126
4706.224849841281	38572872.41642055
4793.808495089106	38322350.25960633
4883.02208687788	38067165.84282596
4973.895958790063	37807232.40062816
5066.461008921268	37576629.01537527
5160.7487103859075	37365946.12561558
5256.791122018419	37151342.391428515
5354.620899273607	36932744.8452321
5454.271305329836	36710079.16150529
5555.7762223988775	36483269.63151645
5659.170163246242	36252239.13758151
5764.488282925873	36016909.12684323
5871.766390733255	35777199.58456228
5981.040962380945	35533029.00691148
6092.349152400711	35284314.37326353
6205.7288067765	35030971.1179631
6321.218475812449	34778836.62617208
6438.8574272404185	34575815.95844193
6558.685659571435	34369017.04154015
6680.743915695614	34158369.56160678
6805.073696735206	33943801.89622891
6931.717276155407	33725241.09008838
7060.717714137772	33502612.83015616
7192.118872221193	33275841.420425057
7325.96542821523	33044849.75617236
7462.302891391108	32809559.29774331
7601.17761795533	32569890.04384681
7742.636826811269	32325760.504354145
7886.728615614156	32077087.672591407
8033.501977124735	31860512.861568827
8183.00681586739	31663357.418658853
8335.293965098195	31462532.879409153
8490.415204088747	31257970.961312518
8648.423275731726	31049602.111112665
8809.37190447399	30837355.481155396
8973.31581458352	30621158.90529959
9140.310748756232	30400938.874379963
9310.413487069076	30176620.511213172
9483.681866285926	29948127.545138724
9660.174799522645	29715382.2860862
9839.952296278227	29478305.59815972
10023.075482838643	29244225.15045434
10209.606623060476	29058127.24413071
10399.609139541202	28868566.024104748
10593.1476351837	28675477.03751913
10790.287915161836	28478794.632037915
10991.097009294961	28278451.933524
11195.643194838794	28074380.82330122
11403.99601970033	27866511.91499329
11616.22632608502	27654774.53093161
11832.40627458378	27439096.67812417
12052.609368708414	27219405.0237771
12276.910479883603	26995624.870360766
12505.385872903913	26767680.13021184
12738.113231864783	26572673.29513681
12975.171686575868	26395374.642692737
13216.641839466038	26214776.432158258
13462.60579298911	26030817.25819584
13713.147177539455	25843434.572704263
13968.351179887397	25652564.66355139
14228.30457214352	25458142.632911533
14493.09574126215	25260102.375199396
14762.81471909391	25058376.55459349
15037.553212997384	24852896.58214126
15317.404637020798	24643592.59243806
15602.46414366368	24430393.419872157
15892.828656229764	24221649.28995396
16188.596901781993	24057191.635985665
16489.86944471065	23889673.39709359
16796.74872092653	23719037.615271498
17109.339072690134	23545226.272515
17427.746784089173	23368180.27109477
17752.08011717636	23187839.413462646
18082.44934877952	23004142.38178394
18418.96680799711	22817026.71708855
18761.746914391195	22626428.79803432
19110.90621689136	22432283.81927513
19466.56343342263	22234525.76942627
19828.83949127071	22033087.408620033
20197.857568198782	21863634.14028732
20573.743134329114	21709399.89112081
20956.623994804308	21552295.31633344
21346.630333242454	21392266.998676974
21743.8947560008	21229260.526799165
22148.55233726359	21063220.47674318
22560.74066496859	20894090.39310295
22980.599887588487	20721812.769827683
23408.272761782944	20546329.030669175
23843.904700937208	20367579.509265333
24287.643824604504	20185503.42885288
24739.64100886812	20000038.881602604
25200.049937640895	19820013.633293524
25669.027154919517	19678940.571640775
26146.732118010917	19535242.116306257
26633.327251749808	19388869.408266813
27128.978003724646	19239772.67922456
27633.852900531667	19087901.234685138
28148.123605075813	18933203.436720982
28671.964974937695	18775626.686413977
29205.55512182745	18615117.405971143
