# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	19716455.913785
1018.6101701559753	19677693.514491513
1037.566678745186	19638209.740351528
1056.875971184804	19597991.16645639
1076.5446128423157	19557024.118057635
1096.5792912678098	19515294.665917393
1116.9868184678226	19472788.621572305
1137.7741332214914	19429491.532509297
1158.9483034398106	19385388.67725157
1180.5165285688054	19340465.060353126
1202.4861420374123	19294705.407300193
1224.8646137509306	19248094.15931765
1247.6595526308697	19200615.46807898
1270.8787092020582	19156186.455210563
1294.529978227916	19114706.660205886
1318.6214013947485	19072454.91915814
1343.1611700460153	19029416.866020102
1368.1576279674719	18985577.867389984
1393.619274224142	18940923.0175359
1419.5547660501015	18895437.13332773
1445.9729217920194	18849104.749074765
1472.882723907502	18801910.11126711
1500.2933220192183	18753837.17321941
1528.2140360258693	18704869.58961474
1556.654359271062	18654990.71094706
1585.6239617711371	18604394.041573342
1615.132693503091	18561139.952104617
1645.1905877536624	18517080.896670938
1675.807864530767	18472201.894718733
1706.9949340384078	18426487.68690376
1738.7624002162504	18379922.729902804
1771.1210643450886	18332491.191128753
1804.0819287193826	18284176.943347365
1837.6562003881704	18234963.559193805
1871.8552949655793	18184834.30558719
1906.690840512252	18133772.138041172
1942.1746814890264	18081759.694868572
1978.3188827841643	18028779.291278325
2015.1357338155585	17979774.420841552
2052.6377527092523	17934166.30080242
2090.8376905557498	17887709.40588887
2129.748535745521	17840387.94025604
2169.3835183851843	17792185.81409577
2209.756114795903	17743086.63816577
2250.880052095462	17693073.718217198
2292.7693128656488	17642130.04931838
2335.438139906479	17590238.310072992
2378.9010410788933	17537380.856730558
2423.1727942376006	17483539.7171874
2468.2684522556924	17428696.58487597
2514.2033481427966	17373329.429731566
2560.9931002584594	17326455.119430933
2608.6536176225477	17278708.470239658
2657.2011053245064	17230073.247782554
2706.652070033241	17180532.91555996
2757.0233256095826	17130070.629325107
2808.3319988231724	17078669.231356967
2860.5955351757416	17026311.24462639
2913.831704832789	16972978.86685373
2968.0586086656026	16918653.964455903
3023.2946844057765	16863318.066380743
3079.5587129142264	16806952.35782666
3136.8698245668766	16749537.673845436
3195.2475057592133	16697064.308298966
3254.711605531848	16648331.991272992
3315.282342319423	16598692.757535068
3376.9803108250912	16548129.729210867
3439.8264890229243	16496625.714325951
3503.8422452906757	16444163.200960308
3569.0493456752292	16390724.351294128
3635.4699612933177	16336290.995542713
3703.126675869927	16280844.62577861
3772.0424934169973	16224366.38963866
3842.240846055061	16166837.083914038
3913.745601980384	16108237.148020929
3986.581073580439	16049392.728248568
4060.7720257003657	15999984.864082158
4136.343684063274	15949657.511156578
4213.321743847289	15898393.557629539
4291.732378422157	15846175.573204506
4371.602248248501	15792985.803204121
4452.958509942655	15738806.162533468
4535.828825510186	15683618.229530945
4620.241371751313	15627403.239704685
4706.224849841281	15570142.079352444
4793.808495089106	15511815.279062727
4883.02208687788	15452403.007094953
4973.895958790063	15391885.062636513
5066.461008921268	15337239.206114242
5160.7487103859075	15286535.607409112
5256.791122018419	15234888.40610456
5354.620899273607	15182280.041595643
5454.271305329836	15128692.626471592
5555.7762223988775	15074107.940433865
5659.170163246242	15018507.424101071
5764.488282925873	14961872.172698557
5871.766390733255	14904182.929630613
5981.040962380945	14845420.07993301
6092.349152400711	14785563.643603684
6205.7288067765	14724593.268809339
6321.218475812449	14663723.569801616
6438.8574272404185	14612942.27888748
6558.685659571435	14561215.939508697
6680.743915695614	14508526.964152532
6805.073696735206	14454857.437999643
6931.717276155407	14400189.11283286
7060.717714137772	14344503.40083258
7192.118872221193	14287781.368256714
7325.96542821523	14230003.729003027
7462.302891391108	14171150.838051612
7601.17761795533	14111202.68478542
7742.636826811269	14050138.886186412
7886.728615614156	13987938.679905096
8033.501977124735	13932434.47487685
8183.00681586739	13880911.908779323
8335.293965098195	13828430.498959843
8490.415204088747	13774972.4011736
8648.423275731726	13720519.439091338
8809.37190447399	13665053.09811923
8973.31581458352	13608554.519103698
9140.310748756232	13551004.491919119
9310.413487069076	13492383.448936153
9483.681866285926	13432671.458368555
9660.174799522645	13371848.217496138
9839.952296278227	13309893.04576165
10023.075482838643	13248420.37840138
10209.606623060476	13197358.35988153
10399.609139541202	13145346.068508524
10593.1476351837	13092365.81954286
10790.287915161836	13038399.59912904
10991.097009294961	12983429.058170646
11195.643194838794	12927435.506091444
11403.99601970033	12870399.904480416
11616.22632608502	12812302.860618457
11832.40627458378	12753124.62088467
12052.609368708414	12692845.064039905
