# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	63759451.729245186
1018.6101701559753	63617558.353301495
1037.566678745186	63473024.317487486
1056.875971184804	63325800.47867364
1076.5446128423157	63175836.77916845
1096.5792912678098	63023082.22969826
1116.9868184678226	62867484.892070346
1137.7741332214914	62708991.86151332
1158.9483034398106	62547549.248689115
1180.5165285688054	62383102.16136981
1202.4861420374123	62215594.685773864
1224.8646137509306	62044969.86755466
1247.6595526308697	61871169.69243557
1270.8787092020582	61708386.500493385
1294.529978227916	61556255.679182015
1318.6214013947485	61401293.67740009
1343.1611700460153	61243447.806397304
1368.1576279674719	61082664.39687672
1393.619274224142	60918888.780746706
1419.5547660501015	60752065.2725331
1445.9729217920194	60582137.15044563
1472.882723907502	60409046.63709184
1500.2933220192183	60232734.87983214
1528.2140360258693	60053141.93076933
1556.654359271062	59870206.72636565
1585.6239617711371	59684644.7618427
1615.132693503091	59526240.798409134
1645.1905877536624	59364888.910262704
1675.807864530767	59200534.236022875
1706.9949340384078	59033120.893329516
1738.7624002162504	58862591.95984225
1771.1210643450886	58688889.453886256
1804.0819287193826	58511954.314737916
1837.6562003881704	58331726.38254346
1871.8552949655793	58148144.37786399
1906.690840512252	57961145.88083987
1942.1746814890264	57770667.30996721
1978.3188827841643	57576643.90047956
2015.1357338155585	57397589.48958594
2052.6377527092523	57231338.17294568
2090.8376905557498	57061992.89101409
2129.748535745521	56889496.06457061
2169.3835183851843	56713789.04283569
2209.756114795903	56534812.08352867
2250.880052095462	56352504.33255495
2292.7693128656488	56166803.80331484
2335.438139906479	55977647.35562753
2378.9010410788933	55784970.67426264
2423.1727942376006	55588708.24707249
2468.2684522556924	55388793.342717096
2514.2033481427966	55187031.2000073
2560.9931002584594	55017435.3423547
2608.6536176225477	54844683.27693344
2657.2011053245064	54668716.26617987
2706.652070033241	54489474.47941435
2757.0233256095826	54306896.9724981
2808.3319988231724	54120921.66711143
2860.5955351757416	53931485.32964673
2913.831704832789	53738523.54970808
2968.0586086656026	53541970.71821118
3023.2946844057765	53341760.005075485
3079.5587129142264	53137823.33650126
3136.8698245668766	52930091.37182386
3195.2475057592133	52741195.341492765
3254.711605531848	52566604.4380994
3315.282342319423	52388764.368286215
3376.9803108250912	52207614.66451323
3439.8264890229243	52023093.73392934
3503.8422452906757	51835138.83742994
3569.0493456752292	51643686.06832504
3635.4699612933177	51448670.330610275
3703.126675869927	51250025.31683353
3772.0424934169973	51047683.48554977
3842.240846055061	50841576.03835615
3913.745601980384	50631632.89649984
3986.581073580439	50420966.734121956
4060.7720257003657	50246014.31442515
4136.343684063274	50067806.000428595
4213.321743847289	49886281.199385345
4291.732378422157	49701378.19090716
4371.602248248501	49513034.10597884
4452.958509942655	49321184.90558212
4535.828825510186	49125765.35892174
4620.241371751313	48926709.021246195
4706.224849841281	48723948.21125591
4793.808495089106	48517413.988090724
4883.02208687788	48307036.1278894
4973.895958790063	48092743.09991269
5066.461008921268	47900583.86107037
5160.7487103859075	47723359.19128718
5256.791122018419	47542836.34024349
5354.620899273607	47358953.92822481
5454.271305329836	47171649.43322978
5555.7762223988775	46980859.169711925
5659.170163246242	46786518.266925886
5764.488282925873	46588560.64687074
5871.766390733255	46386919.001822695
5981.040962380945	46181524.77144977
6092.349152400711	45972308.11950056
6205.7288067765	45759197.91005911
6321.218475812449	45546678.62093657
6438.8574272404185	45371597.06505803
6558.685659571435	45193257.211633414
6680.743915695614	45011598.42319097
6805.073696735206	44826558.93378529
6931.717276155407	44638075.82799621
7060.717714137772	44446085.01953685
7192.118872221193	44250521.2294637
7325.96542821523	44051317.96398091
7462.302891391108	43848407.491831884
7601.17761795533	43641720.82126972
7742.636826811269	43431187.67659942
7886.728615614156	43216736.474283345
8033.501977124735	43026849.711732924
8183.00681586739	42851662.06476284
8335.293965098195	42673214.14587339
8490.415204088747	42491445.28084944
8648.423275731726	42306293.66631832
8809.37190447399	42117696.34873615
8973.31581458352	41925589.2029828
9140.310748756232	41729906.910558805
9310.413487069076	41530582.93737628
9483.681866285926	41327549.51113666
9660.174799522645	41120737.59828739
9839.952296278227	40910076.88054971
10023.075482838643	40701347.641137555
10209.606623060476	40530077.13579271
10399.609139541202	40355619.25720073
10593.1476351837	40177914.68780309
10790.287915161836	39996903.00613147
10991.097009294961	39812522.66626372
11195.643194838794	39624710.97689758
11403.99601970033	39433404.0800351
11616.22632608502	39238536.92926998
11832.40627458378	39040043.267671324
12052.609368708414	38837855.605255425
12276.910479883603	38631905.196038514
12505.385872903913	38422122.01466239
