#Parameters = {Conductivity_Mo=17900000; C_1=27.494459420379; C_2=110.27425362113; Conductivity=10000; Conductivity_MoGr=1000000; Ip=113.65014874833; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-410.27425362113; half_gap_x=30; half_gap_y=2.5055405796205; half_gap_z=150; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=14; thcoll=27.494459420379; translate_z=-260.27425362113; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	0.0013815151360872	-4.8342108865073e-13
0.0020002000200020	0.00052861259650157	0.020941008568179
0.0040004000400040	-0.0017843308445112	0.042755369640702
0.0060006000600060	-0.0049016033032863	0.066051324122020
0.0080008000800080	-0.0079715312158814	0.091000756871044
0.010001000100010	-0.010213261538149	0.11731873092922
0.012001200120012	-0.011140297785216	0.14439248938957
0.014001400140014	-0.010666390557514	0.17150345393317
0.016001600160016	-0.0090685588066107	0.19805583582617
0.018001800180018	-0.0068371636217234	0.22373132923880
0.020002000200020	-0.0044813559229207	0.24852588070503
0.022002200220022	-0.0023658740711433	0.27267418128908
0.024002400240024	-0.00063218787190599	0.29650881418196
0.026002600260026	0.00078366115722002	0.32031808687811
0.028002800280028	0.0020635235580120	0.34425564078488
0.030003000300030	0.0033988953051359	0.36832448788454
0.032003200320032	0.0049090811915519	0.39242388872163
0.034003400340034	0.0066119084016572	0.41642453209330
0.036003600360036	0.0084453628794819	0.44023363637005
0.038003800380038	0.010317269231062	0.46382499830402
0.040004000400040	0.012153513110819	0.48723042559171
0.042004200420042	0.013923357102879	0.51050719238967
0.044004400440044	0.015636421993124	0.53370348818396
0.046004600460046	0.017320744788113	0.55683915828342
0.048004800480048	0.018998170695915	0.57990714575759
0.050005000500050	0.020670580226862	0.60288926935815
0.052005200520052	0.022321526293855	0.62577412770121
0.054005400540054	0.023928595579089	0.64856669892456
0.056005600560056	0.025477062321276	0.67128608398818
0.058005800580058	0.026966731799913	0.69395515411215
0.060006000600060	0.028409341060987	0.71658961784881
0.062006200620062	0.029819721956816	0.73919288526048
0.064006400640064	0.031206866562533	0.76175863112633
0.066006600660066	0.032569978432225	0.78427824213730
0.068006800680068	0.033900852977120	0.80674805418422
0.070007000700070	0.035190082913336	0.82917230143985
0.072007200720072	0.036432830396870	0.85156086940424
0.074007400740074	0.037630896920094	0.87392409886068
0.076007600760076	0.038790536638688	0.89626821705877
0.078007800780078	0.039918051467312	0.91859400149264
0.080008000800080	0.041016187558517	0.94089893765358
0.082008200820082	0.042083395857386	0.96318099931765
0.084008400840084	0.043115979145192	0.98544148358964
0.086008600860086	0.044111391753190	1.0076852761820
0.088008800880088	0.045070492061127	1.0299187109982
0.090009000900090	0.045997473423349	1.0521466355993
0.092009200920092	0.046897774712854	1.0743705771271
0.094009400940094	0.047775464382561	1.0965890028951
0.096009600960096	0.048631731142445	1.1187992795211
0.098009800980098	0.049465247301634	1.1409999551614
0.10001000100010	0.050273945652724	1.1631919630389
0.10201020102010	0.051056953262867	1.1853781715657
0.10401040104010	0.051815488802519	1.2075617822734
0.10601060106011	0.052552313386116	1.2297447170448
0.10801080108011	0.053270265774006	1.2519270007624
0.11001100110011	0.053970916584764	1.2741074068425
0.11201120112011	0.054654182480869	1.2962848134408
0.11401140114011	0.055319046694129	1.3184593320829
0.11601160116012	0.055964820325642	1.3406325102816
0.11801180118012	0.056592093080211	1.3628065611632
0.12001200120012	0.057202796605295	1.3849831896079
0.12201220122012	0.057799412158809	1.4071627858774
0.12401240124012	0.058383885731473	1.4293444591978
0.12601260126013	0.058956944773718	1.4515268187279
0.12801280128013	0.059518197542291	1.4737089546538
0.13001300130013	0.060066875483185	1.4958910003967
0.13201320132013	0.060602694477832	1.5180739769245
0.13401340134013	0.061126289266756	1.5402590960185
0.13601360136014	0.061638996726732	1.5624470195120
0.13801380138014	0.062142195311923	1.5846375499544
0.14001400140014	0.062636669200813	1.6068299094240
0.14201420142014	0.063122407375932	1.6290233741626
0.14401440144014	0.063598934614775	1.6512178246759
0.14601460146015	0.064065922564036	1.6734138600289
0.14801480148015	0.064523668323792	1.6956124303966
0.15001500150015	0.064973141875122	1.7178142529465
0.15201520152015	0.065415598664429	1.7400193954497
0.15401540154015	0.065852029051664	1.7622272789848
0.15601560156016	0.066282799506458	1.7844370689982
0.15801580158016	0.066707693439074	1.8066481825188
0.16001600160016	0.067126292724730	1.8288605878323
0.16201620162016	0.067538432008690	1.8510747295152
0.16401640164016	0.067944434480763	1.8732911615284
0.16601660166017	0.068345000590634	1.8955101487987
0.16801680168017	0.068740852845950	1.9177314961782
0.17001700170017	0.069132387928374	1.9399546972764
0.17201720172017	0.069519563812572	1.9621792824875
0.17401740174017	0.069902081635899	1.9844051250217
0.17601760176018	0.070279727247541	2.0066325064268
0.17801780178018	0.070652642106466	2.0288619105530
0.18001800180018	0.071021351848522	2.0510936917979
0.18201820182018	0.071386545969252	2.0733278359277
0.18401840184018	0.071748761277956	2.0955639602116
0.18601860186019	0.072108173765906	2.1178015388399
0.18801880188019	0.072464621989548	2.1400401978495
0.19001900190019	0.072817830426004	2.1622798902477
0.19201920192019	0.073167676923043	2.1845208511449
0.19401940194019	0.073514331618159	2.2067633796224
0.19601960196020	0.073858189338063	2.2290076012625
0.19801980198020	0.074199655670064	2.2512533666569
0.20002000200020	0.074538937402378	2.2735003427336
0.20202020202020	0.074875975561210	2.2957482248044
0.20402040204020	0.075210558273483	2.3179969227368
0.20602060206021	0.075542531352888	2.3402465993135
0.20802080208021	0.075871964876654	2.3624975410712
0.21002100210021	0.076199169169119	2.3847499515088
0.21202120212021	0.076524555695285	2.4070038024814
0.21402140214021	0.076848438084602	2.4292588357789
0.21602160216022	0.077170901894112	2.4515147063377
0.21802180218022	0.077491820934627	2.4737711688492
0.22002200220022	0.077811000262245	2.4960281877623
0.22202220222022	0.078128346581260	2.5182859068445
0.22402240224022	0.078443955685897	2.5405445082795
0.22602260226023	0.078758066989649	2.5628040602178
0.22802280228023	0.079070924207983	2.5850644528873
0.23002300230023	0.079382639885158	2.6073254597643
0.23202320232023	0.079693153526529	2.6295868766023
0.23402340234023	0.080002307207936	2.6518486424669
0.23602360236024	0.080309984471509	2.6741108630983
0.23802380238024	0.080616219148688	2.6963737241301
0.24002400240024	0.080921204049420	2.7186373539436
0.24202420242024	0.081225197127119	2.7409017262414
0.24402440244024	0.081528388896657	2.7631666630668
0.24602460246025	0.081830816916859	2.7854319318906
0.24802480248025	0.082132378884724	2.8076973705258
0.25002500250025	0.082432930215511	2.8299629593202
0.25202520252025	0.082732398706006	2.8522287982733
0.25402540254025	0.083030841789470	2.8744950102045
0.25602560256026	0.083328413264749	2.8967616375852
0.25802580258026	0.083625266983354	2.9190286009552
0.26002600260026	0.083921464704379	2.9412957430351
0.26202620262026	0.084216949312743	2.9635629252619
0.26402640264026	0.084511598973031	2.9858301104655
0.26602660266027	0.084805323960594	3.0080973770839
0.26802680268027	0.085098141272161	3.0303648571406
0.27002700270027	0.085390178821307	3.0526326403038
0.27202720272027	0.085681608427186	3.0749007068806
0.27402740274027	0.085972552803745	3.0971689316647
0.27602760276028	0.086263026705361	3.1194371533086
0.27802780278028	0.086552947834318	3.1417052621221
0.28002800280028	0.086842206717358	3.1639732496246
0.28202820282028	0.087130747457070	3.1862411906324
0.28402840284028	0.087418606794068	3.2085091736608
0.28602860286029	0.087705888703083	3.2307772280749
0.28802880288029	0.087992694914051	3.2530452960503
0.29002900290029	0.088279059649865	3.2753132657530
0.29202920292029	0.088564932006295	3.2975810411944
0.29402940294029	0.088850216358283	3.3198486009323
0.29602960296030	0.089134842562463	3.3421160067972
0.29802980298030	0.089418819029154	3.3643833578204
0.30003000300030	0.089702234316029	3.3866507205698
0.30203020302030	0.089985207452389	3.4089180814757
0.30403040304030	0.090267820349829	3.4311853510018
0.30603060306031	0.090550075993457	3.4534524150491
0.30803080308031	0.090831907765989	3.4757191987918
0.31003100310031	0.091113231277696	3.4979857017033
0.31203120312031	0.091394003106892	3.5202519830534
0.31403140314031	0.091674248158096	3.5425181101940
0.31603160316032	0.091954039608903	3.5647841055213
0.31803180318032	0.092233447184950	3.5870499271981
0.32003200320032	0.092512489636013	3.6093154949752
0.32203220322032	0.092791123133417	3.6315807422644
0.32403240324032	0.093069272487092	3.6538456588716
0.32603260326033	0.093346883570021	3.6761102959855
0.32803280328033	0.093623961922181	3.6983747306803
0.33003300330033	0.093900572451096	3.7206390137634
0.33203320332033	0.094176801145536	3.7429031350674
0.33403340334033	0.094452704326321	3.7651670280225
0.33603360336034	0.094728278183356	3.7874306092644
0.33803380338034	0.095003467090543	3.8096938266828
0.34003400340034	0.095278203495616	3.8319566849411
0.34203420342034	0.095552452176077	3.8542192334196
0.34403440344034	0.095826230084133	3.8764815265089
0.34603460346035	0.096099590224537	3.8987435837011
0.34803480348035	0.096372582064343	3.9210053758334
0.35003500350035	0.096645215896220	3.9432668455243
0.35203520352035	0.096917454970013	3.9655279469383
0.35403540354035	0.097189240036558	3.9877886776714
0.35603560356036	0.097460529358316	4.0100490815260
0.35803580358036	0.097731327421079	4.0323092206303
0.36003600360036	0.098001683600936	4.0545691355997
0.36203620362036	0.098271662114698	4.0768288198075
0.36403640364036	0.098541303228032	4.0990882239881
0.36603660366037	0.098810600755103	4.1213472873083
0.36803680368037	0.099079509534173	4.1436059740951
0.37003700370037	0.099347976724876	4.1658642925330
0.37203720372037	0.099615975615981	4.1881222842715
0.37403740374037	0.099883519921632	4.2103799932427
0.37603760376038	0.10015065022094	4.2326374351898
0.37803780378038	0.10041740281083	4.2548945880591
0.38003800380038	0.10068378247485	4.2771514089147
0.38203820382038	0.10094975738644	4.2994078652684
0.38403840384038	0.10121527918653	4.3216639594793
0.38603860386039	0.10148031451690	4.3439197299568
0.38803880388039	0.10174486699822	4.3661752285629
0.39003900390039	0.10200897532258	4.3884304892345
0.39203920392039	0.10227268903718	4.4106855083059
0.39403940394039	0.10253603803817	4.4329402488991
0.39603960396040	0.10279901541109	4.4551946658631
0.39803980398040	0.10306158402096	4.4774487346032
0.40004000400040	0.10332370154609	4.4997024652397
0.40204020402040	0.10358534694384	4.5219558937900
0.40404040404040	0.10384653114453	4.5442090572997
0.40604060406041	0.10410728576301	4.5664619700732
0.40804080408041	0.10436763834460	4.5887146167262
0.41004100410041	0.10462759124532	4.6109669660995
0.41204120412041	0.10488711830627	4.6332189960940
0.41404140414041	0.10514618128899	4.6554707124727
0.41604160416042	0.10540475485087	4.6777221490349
0.41804180418042	0.10566284337729	4.6999733491402
0.42004200420042	0.10592047864734	4.7222243408531
0.42204220422042	0.10617770003953	4.7444751219359
0.42404240424042	0.10643453035130	4.7667256641839
0.42604260426043	0.10669096280463	4.7889759337948
0.42804280428043	0.10694696712985	4.8112259142120
0.43004300430043	0.10720251001534	4.8334756167244
0.43204320432043	0.10745757606891	4.8557250725861
0.43404340434043	0.10771217564747	4.8779743126858
0.43604360436044	0.10796633500910	4.9002233487051
0.43804380438044	0.10822007604636	4.9224721682394
0.44004400440044	0.10847339951649	4.9447207467053
0.44204420442044	0.10872628298451	4.9669690676495
0.44404440444044	0.10897869465296	4.9892171376754
0.44604460446045	0.10923061368976	5.0114649860420
0.44804480448045	0.10948204352561	5.0337126493031
0.45004500450045	0.10973300943399	5.0559601511923
0.45204520452045	0.10998354217015	5.0782074909050
0.45404540454045	0.11023365848044	5.1004546471768
0.45604560456046	0.11048335108732	5.1227015951343
0.45804580458046	0.11073259424468	5.1449483246920
0.46004600460046	0.11098136069244	5.1671948486223
0.46204620462046	0.11122963856804	5.1894411955407
0.46404640464046	0.11147743727832	5.2116873930420
0.46604660466047	0.11172477894000	5.2339334524945
0.46804680468047	0.11197168162719	5.2561793655165
0.47004700470047	0.11221814587611	5.2784251141394
0.47204720472047	0.11246415345110	5.3006706875241
0.47404740474047	0.11270967903425	5.3229160939050
0.47604760476048	0.11295470691121	5.3451613598023
0.47804780478048	0.11319924155198	5.3674065171008
0.48004800480048	0.11344330518051	5.3896515865632
0.48204820482048	0.11368692405980	5.4118965685425
0.48404840484048	0.11393011255511	5.4341414467454
0.48604860486049	0.11417286524421	5.4563862022851
0.48804880488049	0.11441516186448	5.4786308286734
0.49004900490049	0.11465698139205	5.5008753380786
0.49204920492049	0.11489831575167	5.5231197551948
0.49404940494049	0.11513917422665	5.5453641032792
0.49604960496050	0.11537957606477	5.5676083918998
0.49804980498050	0.11561953664254	5.5898526144893
0.50005000500050	0.11585905667817	5.6120967570623
0.50205020502050	0.11609812172039	5.6343408119745
0.50405040504050	0.11633671213674	5.6565847873664
0.50605060506051	0.11657481683828	5.6788287059355
0.50805080508051	0.11681244154879	5.7010725938653
0.51005100510051	0.11704960615981	5.7233164672187
0.51205120512051	0.11728633291837	5.7455603247031
0.51405140514051	0.11752263317599	5.7678041514124
0.51605160516052	0.11775850120875	5.7900479309486
0.51805180518052	0.11799391883620	5.8122916579495
0.52005200520052	0.11822886748720	5.8345353430297
0.52205220522052	0.11846333963785	5.8567790073109
0.52405240524052	0.11869734224852	5.8790226705848
0.52605260526053	0.11893089031744	5.9012663411827
0.52805280528053	0.11916399524451	5.9235100142188
0.53005300530053	0.11939665599496	5.9457536791421
0.53205320532053	0.11962885900125	5.9679973312908
0.53405340534053	0.11986058678204	5.9902409796022
0.53605360536054	0.12009182947036	6.0124846452887
0.53805380538054	0.12032259157238	6.0347283523687
0.54005400540054	0.12055288951658	6.0569721162886
0.54205420542054	0.12078274167438	6.0792159380673
0.54405440544054	0.12101215740237	6.1014598076380
0.54605460546055	0.12124113216770	6.1237037140196
0.54805480548055	0.12146965169188	6.1459476555654
0.55005500550055	0.12169770209167	6.1681916436914
0.55205520552055	0.12192527920300	6.1904356979284
0.55405540554055	0.12215239100829	6.2126798359056
0.55605560556056	0.12237905184014	6.2349240650778
0.55805580558056	0.12260527250239	6.2571683816710
0.56005600560056	0.12283105306059	6.2794127773674
0.56205620562056	0.12305638314402	6.3016572490792
0.56405640564056	0.12328124949315	6.3239018051781
0.56605660566057	0.12350564566707	6.3461464639696
0.56805680568057	0.12372957742443	6.3683912454049
0.57005700570057	0.12395306020189	6.3906361614874
0.57205720572057	0.12417611034462	6.4128812116294
0.57405740574057	0.12439873578679	6.4351263859109
0.57605760576058	0.12462093214917	6.4573716740197
0.57805780578058	0.12484268657300	6.4796170740201
0.58005800580058	0.12506398656048	6.5018625953792
0.58205820582058	0.12528482791858	6.5241082545699
0.58405840584058	0.12550521671411	6.5463540664642
0.58605860586059	0.12572516423124	6.5686000373645
0.58805880588059	0.12594467857440	6.5908461642452
0.59005900590059	0.12616375867772	6.6130924405231
0.59205920592059	0.12638239472768	6.6353388643140
0.59405940594059	0.12660057464556	6.6575854435419
0.59605960596060	0.12681829222434	6.6798321944683
0.59805980598060	0.12703555146087	6.7020791346243
0.60006000600060	0.12725236421050	6.7243262748564
0.60206020602060	0.12746874273006	6.7465736157101
0.60406040604060	0.12768469201639	6.7688211504928
0.60606060606061	0.12790020692270	6.7910688729216
0.60806080608061	0.12811527580573	6.8133167843211
0.61006100610061	0.12832988817714	6.8355648957334
0.61206120612061	0.12854404126825	6.8578132237487
0.61406140614061	0.12875774127287	6.8800617829906
0.61606160616062	0.12897099864883	6.9023105803303
0.61806180618062	0.12918382079232	6.9245596146085
0.62006200620062	0.12939620707934	6.9468088819193
0.62206220622062	0.12960814959232	6.9690583827897
0.62406240624062	0.12981963900979	6.9913081263736
0.62606260626063	0.13003067170496	7.0135581288248
0.62806280628063	0.13024125331485	7.0358084068841
0.63006300630063	0.13045139641152	7.0580589708804
0.63206320632063	0.13066111378038	7.0803098216908
0.63406340634063	0.13087041166917	7.1025609535730
