#Parameters = {C_1=25.412767459909; C_2=94.841739321315; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=98.18739362802; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-394.84173932132; half_gap_x=4.5872325400905; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=1.8348930160362; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.412767459909; translate_z=-244.84173932132; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-0.0072574882251956	1.6118635269180e-13
0.0020002000200020	-0.0073879804882425	0.021929041864416
0.0040004000400040	-0.0077292341335404	0.044028419770972
0.0060006000600060	-0.0081475259766509	0.066413648209160
0.0080008000800080	-0.0084700631338638	0.089110131945107
0.010001000100010	-0.0085403147582057	0.11204923805779
0.012001200120012	-0.0082642534352268	0.13509541958928
0.014001400140014	-0.0076320445509839	0.15809259751926
0.016001600160016	-0.0067099816389595	0.18091179913482
0.018001800180018	-0.0056089504187436	0.20348330173667
0.020002000200020	-0.0044436791790759	0.22580416268273
0.022002200220022	-0.0032985928409694	0.24792236190208
0.024002400240024	-0.0022112743236377	0.26990736105694
0.026002600260026	-0.0011760661315865	0.29182041089240
0.028002800280028	-0.00016216942988239	0.31369563448004
0.030003000300030	0.00086394905441319	0.33553657063592
0.032003200320032	0.0019216199948225	0.35732575311833
0.034003400340034	0.0030099125743154	0.37904015286257
0.036003600360036	0.0041121029819493	0.40066453277925
0.038003800380038	0.0052059265195765	0.42219755451099
0.040004000400040	0.0062735118573574	0.44364991026071
0.042004200420042	0.0073065696892118	0.46503751123393
0.044004400440044	0.0083057193727931	0.48637427140492
0.046004600460046	0.0092758971202176	0.50766805724624
0.048004800480048	0.010221198822953	0.52892092327335
0.050005000500050	0.011141944686406	0.55013232895089
0.052005200520052	0.012034919972763	0.57130282739486
0.054005400540054	0.012895843792911	0.59243607487460
0.056005600560056	0.013722137899378	0.61353841475810
0.058005800580058	0.014514328778030	0.63461678710534
0.060006000600060	0.015275526074013	0.65567649136774
0.062006200620062	0.016009611592451	0.67672011059378
0.064006400640064	0.016719380810587	0.69774800371113
0.066006600660066	0.017405678490529	0.71875981324930
0.068006800680068	0.018067821163162	0.73975596253347
0.070007000700070	0.018704819193480	0.76073830686793
0.072007200720072	0.019316544582589	0.78170973402361
0.074007400740074	0.019904174560150	0.80267314767453
0.076007600760076	0.020469778061213	0.82363054800471
0.078007800780078	0.021015436272283	0.84458274458998
0.080008000800080	0.021542499295522	0.86552977513931
0.082008200820082	0.022051405480979	0.88647167202706
0.084008400840084	0.022542089739705	0.90740906401889
0.086008600860086	0.023014650237293	0.92834327242815
0.088008800880088	0.023469832983491	0.94927591081097
0.090009000900090	0.023909061000892	0.97020829367657
0.092009200920092	0.024334042140281	0.99114103477795
0.094009400940094	0.024746236363843	1.0120740546184
0.096009600960096	0.025146511494787	1.0330069464049
0.098009800980098	0.025535163238628	1.0539394442319
0.10001000100010	0.025912237674757	1.0748717102124
0.10201020102010	0.026277924155782	1.0958043017565
0.10401040104010	0.026632776308879	1.1167378885222
0.10601060106011	0.026977654497255	1.1376729284903
0.10801080108011	0.027313465365564	1.1586095091153
0.11001100110011	0.027640887969179	1.1795474322604
0.11201120112011	0.027960261166269	1.2004864620726
0.11401140114011	0.028271687416730	1.2214265632367
0.11601160116012	0.028575268162799	1.2423679809422
0.11801180118012	0.028871312614980	1.2633111262645
0.12001200120012	0.029160392529756	1.2842563539791
0.12201220122012	0.029443221092146	1.3052037781356
0.12401240124012	0.029720442955560	1.3261532352500
0.12601260126013	0.029992468623830	1.3471044062614
0.12801280128013	0.030259448012553	1.3680570121296
0.13001300130013	0.030521386285250	1.3890109617614
0.13201320132013	0.030778320147619	1.4099663707636
0.13401340134013	0.031030444929642	1.4309234542737
0.13601360136014	0.031278123119459	1.4518823716340
0.13801380138014	0.031521782897040	1.4728431214435
0.14001400140014	0.031761780310514	1.4938055451441
0.14201420142014	0.031998313247239	1.5147694259746
0.14401440144014	0.032231435344170	1.5357346134961
0.14601460146015	0.032461152559998	1.5567010948284
0.14801480148015	0.032687536131187	1.5776689732548
0.15001500150015	0.032910781144934	1.5986383749253
0.15201520152015	0.033131178991938	1.6196093467703
0.15401540154015	0.033349027189786	1.6405818092688
0.15601560156016	0.033564536734081	1.6615555893592
0.15801580158016	0.033777794343256	1.6825305078078
0.16001600160016	0.033988799366296	1.7035064636833
0.16201620162016	0.034197547923161	1.7244834640875
0.16401640164016	0.034404109507829	1.7454615841658
0.16601660166017	0.034608649070949	1.7664408862196
0.16801680168017	0.034811383707347	1.7874213503593
0.17001700170017	0.035012503863742	1.8084028594758
0.17201720172017	0.035212109462936	1.8293852459537
0.17401740174017	0.035410200086256	1.8503683693694
0.17601760176018	0.035606723805366	1.8713521766969
0.17801780178018	0.035801653414565	1.8923367089747
0.18001800180018	0.035995043413079	1.9133220521549
0.18201820182018	0.036187034495055	1.9343082635266
0.18401840184018	0.036377805149545	1.9552953184516
0.18601860186019	0.036567501612775	1.9762831080105
0.18801880188019	0.036756188883272	1.9972714862585
0.19001900190019	0.036943850668059	2.0182603361537
0.19201920192019	0.037130435292772	2.0392496136632
0.19401940194019	0.037315916939813	2.0602393449478
0.19601960196020	0.037500333933737	2.0812295814772
0.19801980198020	0.037683781877862	2.1022203435403
0.20002000200020	0.037866368553422	2.1232115883701
0.20202020202020	0.038048161182123	2.1442032221454
0.20402040204020	0.038229160408573	2.1651951467413
0.20602060206021	0.038409317491063	2.1861873102487
0.20802080208021	0.038588583303832	2.2071797284401
0.21002100210021	0.038766957613450	2.2281724632810
0.21202120212021	0.038944507093394	2.2491655720065
0.21402140214021	0.039121340497556	2.2701590589365
0.21602160216022	0.039297556463372	2.2911528603783
0.21802180218022	0.039473196590073	2.3121468720979
0.22002200220022	0.039648232983265	2.3331410021908
0.22202220222022	0.039822597757067	2.3541352164234
0.22402240224022	0.039996235803125	2.3751295481728
0.22602260226023	0.040169147910850	2.3961240674628
0.22802280228023	0.040341397876703	2.4171188291849
0.23002300230023	0.040513080257632	2.4381138331705
0.23202320232023	0.040684270158799	2.4591090206702
0.23402340234023	0.040854987322618	2.4801043082933
0.23602360236024	0.041025197042205	2.5010996366323
0.23802380238024	0.041194846427079	2.5220950018223
0.24002400240024	0.041363911809041	2.5430904497251
0.24202420242024	0.041532426082456	2.5640860368692
