#Parameters = {C_1=25.815589753809; C_2=96.34509258857; Conductivity_MoGr=1000000; Ip=99.743779456351; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-346.34509258857; half_gap_x=4.1844102461909; half_gap_y=30; half_gap_z=125; offset=1.6737640984764; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.815589753809; translate_z=-221.34509258857; wakelength=20000}
#"s / mm"	"Z [Real Part / V/pC]"
#-------------------------------
14940.285263053	-7.2919714189024e-06
14940.532002890	-1.0314596696963e-05
14940.778742727	-1.3224218217189e-05
14941.025482564	-1.6034748246483e-05
14941.272222401	-1.8762963672413e-05
14941.518962238	-2.1393561043882e-05
14941.765702075	-2.3868759408128e-05
14942.012441913	-2.6116453639573e-05
14942.259181750	-2.8097657383128e-05
14942.505921587	-2.9829635950263e-05
14942.752661424	-3.1357417086572e-05
14942.999401261	-3.2695517121674e-05
14943.246141098	-3.3796540316557e-05
14943.492880935	-3.4582172735766e-05
14943.739620772	-3.5010705649135e-05
14943.986360609	-3.5114915363974e-05
14944.233100446	-3.4969613237545e-05
14944.479840284	-3.4617503288464e-05
14944.726580121	-3.4025715009104e-05
14944.973319958	-3.3118033628152e-05
14945.220059795	-3.1854164138260e-05
14945.466799632	-3.0279458945748e-05
14945.713539469	-2.8494526248466e-05
14945.960279306	-2.6570886360844e-05
14946.207019143	-2.4493287691189e-05
14946.453758980	-2.2187205584736e-05
14946.700498817	-1.9608922634478e-05
14946.947238655	-1.6811615729357e-05
14947.193978492	-1.3918887793510e-05
14947.440718329	-1.1026103544052e-05
14947.687458166	-8.1257447970676e-06
14947.934198003	-5.1361159767822e-06
14948.180937840	-2.0109184455180e-06
14948.427677677	1.1810083262219e-06
14948.674417514	4.2946131675665e-06
14948.921157351	7.2340067142910e-06
14949.167897189	1.0033602666254e-05
14949.414637026	1.2800405864774e-05
14949.661376863	1.5569343327013e-05
14949.908116700	1.8227603196085e-05
14950.154856537	2.0602232409845e-05
14950.401596374	2.2628575535338e-05
14950.648336211	2.4414716464843e-05
14950.895076048	2.6115933925133e-05
14951.141815885	2.7742095303125e-05
14951.388555722	2.9111812155453e-05
14951.635295560	3.0022008186735e-05
14951.882035397	3.0462702007854e-05
14952.128775234	3.0638618993953e-05
14952.375515071	3.0755629257762e-05
14952.622254908	3.0790783289556e-05
14952.868994745	3.0499581579203e-05
14953.115734582	2.9667849384002e-05
14953.362474419	2.8346589158152e-05
14953.609214256	2.6814942974510e-05
14953.855954093	2.5302951137020e-05
14954.102693931	2.3765022920187e-05
14954.349433768	2.1942861756432e-05
14954.596173605	1.9647773725453e-05
14954.842913442	1.6963158466177e-05
14955.089653279	1.4163195429546e-05
14955.336393116	1.1449792082024e-05
14955.583132953	8.7891311767484e-06
14955.829872790	5.9999697156328e-06
14956.076612627	2.9712695578622e-06
14956.323352464	-2.2722633223360e-07
14956.570092302	-3.4296423838502e-06
14956.816832139	-6.5261895542538e-06
14957.063571976	-9.5146578840193e-06
14957.310311813	-1.2431220750262e-05
14957.557051650	-1.5276715321438e-05
14957.803791487	-1.8023622642054e-05
14958.050531324	-2.0660571813263e-05
14958.297271161	-2.3186101140909e-05
14958.544010998	-2.5554391706825e-05
14958.790750836	-2.7665786526566e-05
14959.037490673	-2.9448150073350e-05
14959.284230510	-3.0942997419737e-05
14959.530970347	-3.2272729440749e-05
14959.777710184	-3.3495136051290e-05
14960.024450021	-3.4503158857291e-05
14960.271189858	-3.5105079902644e-05
14960.517929695	-3.5222694681788e-05
14960.764669532	-3.4992584896244e-05
14961.011409369	-3.4639282720159e-05
14961.258149207	-3.4236745214490e-05
14961.504889044	-3.3613997902280e-05
14961.751628881	-3.2522747142169e-05
14961.998368718	-3.0904449354482e-05
14962.245108555	-2.8974753776149e-05
14962.491848392	-2.7024647822108e-05
14962.738588229	-2.5135876542276e-05
14962.985328066	-2.3106603759557e-05
14963.232067903	-2.0670882777203e-05
14963.478807740	-1.7790202998535e-05
14963.725547578	-1.4716596847682e-05
14963.972287415	-1.1759829050386e-05
14964.219027252	-8.9962318279280e-06
14964.465767089	-6.2176957956809e-06
14964.712506926	-3.1723785799252e-06
14964.959246763	1.5121574861282e-07
14965.205986600	3.4883785858440e-06
14965.452726437	6.5449956942677e-06
14965.699466274	9.2708233581971e-06
14965.946206111	1.1879350365228e-05
14966.192945949	1.4599069947094e-05
14966.439685786	1.7416763390935e-05
14966.686425623	2.0074863969800e-05
14966.933165460	2.2317014791149e-05
14967.179905297	2.4122886277501e-05
14967.426645134	2.5696006172813e-05
14967.673384971	2.7231654661015e-05
14967.920124808	2.8712350011292e-05
14968.166864645	2.9931957048113e-05
14968.413604483	3.0702662101275e-05
14968.660344320	3.1021448404985e-05
14968.907084157	3.1039435733985e-05
14969.153823994	3.0893362754739e-05
14969.400563831	3.0584713133470e-05
14969.647303668	3.0012028566011e-05
14969.894043505	2.9090541321256e-05
14970.140783342	2.7822799415458e-05
14970.387523179	2.6268427931722e-05
14970.634263016	2.4478578940328e-05
14970.881002854	2.2476290070727e-05
14971.127742691	2.0283255190810e-05
14971.374482528	1.7932882886262e-05
14971.621222365	1.5441983210588e-05
14971.867962202	1.2784893561099e-05
14972.114702039	9.9229788228861e-06
14972.361441876	6.8727188121746e-06
14972.608181713	3.7347806816046e-06
14972.854921550	6.3609505594036e-07
14973.101661387	-2.3687007501341e-06
14973.348401225	-5.3366628797983e-06
14973.595141062	-8.3682406224263e-06
14973.841880899	-1.1489612915524e-05
14974.088620736	-1.4597331954948e-05
14974.335360573	-1.7522050802346e-05
14974.582100410	-2.0157550636697e-05
14974.828840247	-2.2538821331348e-05
14975.075580084	-2.4795810593794e-05
14975.322319921	-2.7019351147137e-05
14975.569059758	-2.9156709499288e-05
14975.815799596	-3.1034008199305e-05
14976.062539433	-3.2493861863277e-05
14976.309279270	-3.3529580393677e-05
14976.556019107	-3.4289837845443e-05
14976.802758944	-3.4938232267787e-05
14977.049498781	-3.5489674809659e-05
14977.296238618	-3.5780119635551e-05
14977.542978455	-3.5610457482149e-05
14977.789718292	-3.4936994532621e-05
14978.036458130	-3.3923695775164e-05
14978.283197967	-3.2795231579136e-05
14978.529937804	-3.1625509275497e-05
14978.776677641	-3.0269529542632e-05
14979.023417478	-2.8512507399345e-05
14979.270157315	-2.6293933499890e-05
14979.516897152	-2.3783357701891e-05
14979.763636989	-2.1229160994958e-05
14980.010376826	-1.8730418356429e-05
14980.257116663	-1.6161989980633e-05
14980.503856501	-1.3327966133752e-05
14980.750596338	-1.0185301799730e-05
14980.997336175	-6.9082204627501e-06
14981.244076012	-3.7297887086830e-06
14981.490815849	-7.2757050921864e-07
14981.737555686	2.2240605251096e-06
14981.984295523	5.2890552516556e-06
14982.231035360	8.4686883865405e-06
14982.477775197	1.1575608350899e-05
14982.724515034	1.4406955041400e-05
14982.971254872	1.6931161917219e-05
14983.217994709	1.9292321103262e-05
14983.464734546	2.1631828996666e-05
14983.711474383	2.3918881266921e-05
14983.958214220	2.5966798945783e-05
14984.204954057	2.7611873254323e-05
14984.451693894	2.8862270516414e-05
14984.698433731	2.9864287796472e-05
14984.945173568	3.0731656969854e-05
14985.191913406	3.1423925553125e-05
14985.438653243	3.1796298067763e-05
14985.685393080	3.1754448676570e-05
14985.932132917	3.1342343419381e-05
14986.178872754	3.0676914328265e-05
14986.425612591	2.9815313514717e-05
14986.672352428	2.8706252213337e-05
14986.919092265	2.7271378480136e-05
14987.165832102	2.5513526793974e-05
14987.412571939	2.3524648862958e-05
14987.659311777	2.1388096816124e-05
14987.906051614	1.9093197621304e-05
14988.152791451	1.6564245665866e-05
14988.399531288	1.3772267571043e-05
14988.646271125	1.0800790880424e-05
14988.893010962	7.7868062818492e-06
14989.139750799	4.7983004703373e-06
14989.386490636	1.7828390371277e-06
14989.633230473	-1.3538072779331e-06
14989.879970310	-4.6207759502582e-06
14990.126710148	-7.9016869360156e-06
14990.373449985	-1.1044407927880e-05
14990.620189822	-1.3988346181441e-05
14990.866929659	-1.6798452469946e-05
14991.113669496	-1.9572300850123e-05
14991.360409333	-2.2315865376099e-05
14991.607149170	-2.4913413781483e-05
14991.853889007	-2.7220870927548e-05
14992.100628844	-2.9189168872646e-05
14992.347368681	-3.0895288424000e-05
14992.594108519	-3.2449359545295e-05
14992.840848356	-3.3867448797737e-05
14993.087588193	-3.5035496682149e-05
14993.334328030	-3.5805189894280e-05
14993.581067867	-3.6134340189731e-05
14993.827807704	-3.6133698882570e-05
14994.074547541	-3.5963753234355e-05
14994.321287378	-3.5671366223125e-05
14994.568027215	-3.5127927591374e-05
14994.814767053	-3.4145852927657e-05
14995.061506890	-3.2674132721855e-05
14995.308246727	-3.0877327773767e-05
14995.554986564	-2.8999475765264e-05
14995.801726401	-2.7130210216757e-05
14996.048466238	-2.5110046636291e-05
14996.295206075	-2.2691827125240e-05
14996.541945912	-1.9813786518639e-05
14996.788685749	-1.6703279184896e-05
14997.035425586	-1.3683794360102e-05
14997.282165424	-1.0865682583490e-05
14997.528905261	-8.0425246334574e-06
14997.775645098	-4.9189185665624e-06
14998.022384935	-1.4470948363710e-06
14998.269124772	2.0820365447287e-06
14998.515864609	5.3036224576865e-06
14998.762604446	8.1323429933613e-06
14999.009344283	1.0830875890826e-05
14999.256084120	1.3712003033163e-05
14999.502823957	1.6782834692915e-05
14999.749563795	1.9708074288879e-05
14999.996303632	2.2134833063829e-05
15000.243043469	2.4037523258231e-05
15000.489783306	2.5719537592220e-05
15000.736523143	2.7472947500174e-05
15000.983262980	2.9257825275679e-05
15001.230002817	3.0736030769066e-05
15001.476742654	3.1615550515360e-05
15001.723482491	3.1938868420937e-05
15001.970222328	3.2019221105451e-05
15002.216962166	3.2104189425005e-05
15002.463702003	3.2123020135517e-05
15002.710441840	3.1771366060667e-05
15002.957181677	3.0830720881146e-05
15003.203921514	2.9388773202989e-05
15003.450661351	2.7746230275558e-05
15003.697401188	2.6120544659892e-05
15003.944141025	2.4449021497817e-05
15004.190880862	2.2475967146567e-05
15004.437620700	2.0022312517297e-05
15004.684360537	1.7170551616696e-05
15004.931100374	1.4196808388528e-05
15005.177840211	1.1327672661024e-05
15005.424580048	8.5541245730953e-06
15005.671319885	5.6687329416273e-06
15005.918059722	2.4834655281190e-06
15006.164799559	-9.7362200979947e-07
15006.411539396	-4.4598501403248e-06
15006.658279233	-7.7150501317596e-06
15006.905019071	-1.0675824704289e-05
15007.151758908	-1.3510331726512e-05
15007.398498745	-1.6437560953720e-05
15007.645238582	-1.9495802663867e-05
15007.891978419	-2.2479849132383e-05
15008.138718256	-2.5112747960837e-05
15008.385458093	-2.7290956289475e-05
15008.632197930	-2.9162665753081e-05
15008.878937767	-3.0958394696210e-05
15009.125677604	-3.2741730668786e-05
15009.372417442	-3.4333659544960e-05
15009.619157279	-3.5488118009398e-05
15009.865897116	-3.6135102580952e-05
15010.112636953	-3.6436016522729e-05
15010.359376790	-3.6596062502646e-05
15010.606116627	-3.6638953333365e-05
15010.852856464	-3.6387573067715e-05
15011.099596301	-3.5666665220142e-05
15011.346336138	-3.4499936366241e-05
15011.593075975	-3.3084146334201e-05
15011.839815813	-3.1574177004909e-05
15012.086555650	-2.9923259166919e-05
15012.333295487	-2.7955608083889e-05
15012.580035324	-2.5584152412919e-05
15012.826775161	-2.2925078900504e-05
15013.073514998	-2.0183868944225e-05
15013.320254835	-1.7448169835471e-05
15013.566994672	-1.4622408356166e-05
15013.813734509	-1.1570003780959e-05
15014.060474347	-8.2935019596577e-06
15014.307214184	-4.9505424298963e-06
15014.553954021	-1.7001334049157e-06
15014.800693858	1.4374177479001e-06
15015.047433695	4.5555106545827e-06
15015.294173532	7.7184055624146e-06
15015.540913369	1.0872039397972e-05
15015.787653206	1.3896252080716e-05
15016.034393043	1.6714505225291e-05
15016.281132880	1.9328344592529e-05
15016.527872718	2.1758467984230e-05
15016.774612555	2.3990681771669e-05
15017.021352392	2.5996682113279e-05
15017.268092229	2.7780378781624e-05
15017.514832066	2.9361647851483e-05
15017.761571903	3.0706745173781e-05
15018.008311740	3.1711411578138e-05
15018.255051577	3.2292664655508e-05
15018.501791414	3.2496390563410e-05
15018.748531251	3.2476052597100e-05
15018.995271089	3.2334327039403e-05
15019.242010926	3.1994935914773e-05
15019.488750763	3.1264142473035e-05
15019.735490600	3.0035004359807e-05
15019.982230437	2.8414366379069e-05
15020.228970274	2.6624997563814e-05
15020.475710111	2.4783895200827e-05
15020.722449948	2.2799553914247e-05
15020.969189785	2.0498570621776e-05
15021.215929623	1.7834413718241e-05
15021.462669460	1.4944795076565e-05
15021.709409297	1.2004472392377e-05
15021.956149134	9.0538336529802e-06
15022.202888971	5.9996408430039e-06
15022.449628808	2.7730534616582e-06
15022.696368645	-5.5323397476095e-07
15022.943108482	-3.8282879476373e-06
15023.189848319	-6.9835954904648e-06
15023.436588156	-1.0091099841772e-05
15023.683327994	-1.3245042289306e-05
15023.930067831	-1.6408953913546e-05
15024.176807668	-1.9414522564501e-05
15024.423547505	-2.2120657138544e-05
15024.670287342	-2.4550380453321e-05
15024.917027179	-2.6844901270471e-05
15025.163767016	-2.9083670271035e-05
15025.410506853	-3.1173325016586e-05
15025.657246690	-3.2930514035430e-05
15025.903986527	-3.4264862276015e-05
15026.150726365	-3.5258139158217e-05
15026.397466202	-3.6055448187363e-05
15026.644206039	-3.6693948086306e-05
15026.890945876	-3.7058907508227e-05
15027.137685713	-3.7010392299838e-05
15027.384425550	-3.6535826809745e-05
15027.631165387	-3.5761445575184e-05
15027.877905224	-3.4815277534106e-05
15028.124645061	-3.3694347632881e-05
15028.371384898	-3.2277681288550e-05
15028.618124736	-3.0466070740928e-05
15028.864864573	-2.8298051262126e-05
15029.111604410	-2.5924088358696e-05
15029.358344247	-2.3472019132566e-05
15029.605084084	-2.0943128302283e-05
15029.851823921	-1.8237381993448e-05
15030.098563758	-1.5273499825856e-05
15030.345303595	-1.2083477565734e-05
15030.592043432	-8.7978877728562e-06
15030.838783270	-5.5467972649043e-06
15031.085523107	-2.3721348966080e-06
15031.332262944	7.7562011818756e-07
15031.579002781	3.9644068540917e-06
15031.825742618	7.2000516621256e-06
15032.072482455	1.0403641052511e-05
15032.319222292	1.3459213986141e-05
15032.565962129	1.6289128873948e-05
15032.812701966	1.8896154900904e-05
15033.059441803	2.1339126156332e-05
15033.306181641	2.3661966275128e-05
15033.552921478	2.5835209276348e-05
15033.799661315	2.7762124406833e-05
15034.046401152	2.9348013418980e-05
15034.293140989	3.0573440166738e-05
15034.539880826	3.1503353832220e-05
15034.786620663	3.2219267110016e-05
15035.033360500	3.2734215435919e-05
15035.280100337	3.2970969635501e-05
15035.526840174	3.2827631147851e-05
15035.773580012	3.2271709713414e-05
15036.020319849	3.1373790156525e-05
15036.267059686	3.0247221252909e-05
15036.513799523	2.8949464554668e-05
15036.760539360	2.7437911610823e-05
15037.007279197	2.5621301034208e-05
15037.254019034	2.3456987802943e-05
15037.500758871	2.1002103925338e-05
15037.747498708	1.8372882034100e-05
15037.994238545	1.5654555985776e-05
15038.240978383	1.2848129322690e-05
15038.487718220	9.8997886815449e-06
15038.734458057	6.7775137693705e-06
15038.981197894	3.5186869740264e-06
15039.227937731	2.0884012608582e-07
15039.474677568	-3.0780030323408e-06
15039.721417405	-6.3155209868401e-06
15039.968157242	-9.5100392021804e-06
15040.214897079	-1.2661761521609e-05
15040.461636917	-1.5745704518652e-05
15040.708376754	-1.8722907525491e-05
15040.955116591	-2.1557070162854e-05
15041.201856428	-2.4215744676825e-05
15041.448596265	-2.6665402233053e-05
15041.695336102	-2.8879833308042e-05
15041.942075939	-3.0856106707771e-05
15042.188815776	-3.2609761187960e-05
15042.435555613	-3.4140840845005e-05
15042.682295450	-3.5406113253517e-05
15042.929035288	-3.6339919676472e-05
15043.175775125	-3.6913472817354e-05
15043.422514962	-3.7167660317756e-05
15043.669254799	-3.7171811919071e-05
15043.915994636	-3.6944328941976e-05
15044.162734473	-3.6425012980734e-05
15044.409474310	-3.5539187126999e-05
15044.656214147	-3.4287257990521e-05
15044.902953984	-3.2755513007921e-05
15045.149693821	-3.1029853820023e-05
15045.396433659	-2.9109932394980e-05
15045.643173496	-2.6926910631866e-05
15045.889913333	-2.4447658554413e-05
15046.136653170	-2.1741230283798e-05
15046.383393007	-1.8922985400554e-05
15046.630132844	-1.6038665871051e-05
15046.876872681	-1.3029549878737e-05
15047.123612518	-9.8282753930285e-06
15047.370352355	-6.4757794794417e-06
15047.617092192	-3.1159938421105e-06
15047.863832030	1.3433731466123e-07
15048.110571867	3.2912805456578e-06
15048.357311704	6.4576306248026e-06
15048.604051541	9.6748390331195e-06
15048.850791378	1.2845527706913e-05
15049.097531215	1.5817704683053e-05
15049.344271052	1.8530176142290e-05
15049.591010889	2.1046673682092e-05
15049.837750726	2.3441666797648e-05
15050.084490564	2.5680803395341e-05
15050.331230401	2.7643706581604e-05
15050.577970238	2.9259682401151e-05
15050.824710075	3.0584487235107e-05
15051.071449912	3.1716410138280e-05
15051.318189749	3.2650486102811e-05
15051.564929586	3.3254461920322e-05
15051.811669423	3.3408711391322e-05
15052.058409260	3.3150273501276e-05
15052.305149097	3.2644689083012e-05
15052.551888935	3.2006652679885e-05
15052.798628772	3.1171266881172e-05
