# Frequency (Hz)	Real Part (Ohm/m)
1000.0	424842629.8425117
1018.6101701559753	419804156.7165209
1037.566678745186	414671916.74832875
1056.875971184804	409444164.9210476
1076.544612842316	404119123.7427272
1096.5792912678098	398694982.6419911
1116.9868184678226	393169897.3524201
1137.7741332214914	387541989.2854837
1158.9483034398106	381809344.8917997
1180.5165285688056	375970015.0105052
1202.4861420374123	370022014.20652336
1224.8646137509306	363963320.0954915
1247.6595526308697	357791872.65612996
1270.8787092020582	352753671.5749537
1294.529978227916	348819919.3470581
1318.6214013947485	344812959.3208502
1343.1611700460153	340731429.0867464
1368.1576279674719	336573940.8804889
1393.6192742241421	332339081.1112917
1419.5547660501015	328025409.8812028
1445.9729217920196	323631460.4955253
1472.8827239075017	319155738.96412367
1500.2933220192183	314596723.4934515
1528.2140360258693	309952863.9691267
1556.654359271062	305222581.4288735
1585.6239617711371	300452434.73294044
1615.1326935030913	297489454.0659514
1645.1905877536624	294471331.8245811
1675.8078645307671	291397041.8147474
1706.994934038408	288265538.7447216
1738.7624002162504	285075757.8697189
1771.1210643450886	281826614.6298719
1804.0819287193829	278517004.2814704
1837.6562003881704	275145801.52133524
1871.8552949655793	271711860.1042034
1906.690840512252	268214012.4529933
1942.1746814890264	264651069.26181433
1978.3188827841643	261021819.0915916
2015.1357338155585	258131096.88328734
2052.6377527092523	255886595.11198524
2090.83769055575	253600322.78080383
2129.748535745521	251271502.53251612
2169.3835183851843	248899342.54314518
2209.756114795903	246483036.25273472
2250.880052095462	244021762.09111091
2292.7693128656488	241514683.19853884
2335.438139906479	238960947.14118135
2378.9010410788933	236359685.62126312
2423.1727942376006	233710014.18183893
2468.2684522556924	231011031.90606973
2514.2033481427966	228317367.37273377
2560.9931002584594	226638740.2304915
2608.6536176225477	224928873.55150378
2657.201105324507	223187185.96267593
2706.652070033241	221413085.27146158
2757.0233256095826	219605968.2645099
2808.3319988231724	217765220.50256696
2860.595535175742	215890216.11156017
2913.8317048327885	213980317.5697934
2968.058608665602	212034875.49118382
3023.2946844057765	210053228.40446272
3079.5587129142264	208034702.52826852
3136.8698245668766	205978611.54205424
3195.2475057592137	204325886.53503755
3254.711605531848	202989075.0295431
3315.282342319423	201627385.23446497
3376.9803108250912	200240354.16060075
3439.8264890229248	198827510.20244032
3503.8422452906757	197388372.97781458
3569.0493456752297	195922453.16456088
3635.4699612933177	194429252.3341475
3703.126675869927	192908262.782203
3772.0424934169973	191358967.35589144
3842.240846055061	189780839.27807423
3913.745601980384	188173341.96820107
3986.581073580439	186575050.97580135
4060.7720257003652	185433996.96723107
4136.343684063274	184271707.7494042
4213.321743847289	183087788.13146302
4291.732378422157	181881835.56798103
4371.602248248502	180653440.02209264
4452.958509942656	179402183.8260763
4535.828825510186	178127641.5393435
4620.241371751313	176829379.80378354
4706.224849841282	175506957.19641784
4793.808495089107	174159924.079311
4883.02208687788	172787822.44668898
4973.895958790063	171390185.76921266
5066.461008921268	170176695.967284
5160.7487103859075	169089546.40679032
5256.791122018419	167982164.80799082
5354.620899273607	166854174.64921
5454.271305329837	165705192.40164003
5555.7762223988775	164534827.39893663
5659.170163246243	163342681.70438832
5764.488282925873	162128349.97561377
5871.766390733255	160891419.32674086
5981.040962380944	159631469.18802127
6092.349152400711	158348071.16283214
6205.7288067765	157040788.8820164
6321.218475812449	155738371.2149261
6438.857427240419	154676892.00210384
6558.685659571435	153595658.48051396
6680.743915695614	152494303.01910898
6805.073696735207	151372451.14516506
6931.7172761554075	150229721.41695714
7060.717714137772	149065725.2940651
7192.118872221193	147880067.00526503
7325.9654282152305	146672343.41396365
7462.302891391108	145442143.88112676
7601.17761795533	144189050.1256579
7742.63682681127	142912636.0821784
7886.728615614156	141612467.75616026
8033.501977124734	140472815.33905026
8183.006815867389	139429894.57671484
8335.293965098195	138367564.8815331
8490.415204088747	137285465.04996234
8648.423275731726	136183227.15640023
8809.37190447399	135060476.42808664
8973.31581458352	133916831.11767638
9140.310748756232	132751902.37344125
9310.413487069076	131565294.10705636
9483.681866285928	130356602.85892552
9660.174799522645	129125417.66100098
9839.952296278227	127871319.89704953
10023.075482838643	126635050.09271695
10209.606623060476	125666613.78585553
10399.609139541202	124680154.7145383
10593.147635183701	123675337.47205196
10790.287915161836	122651820.40970728
10991.097009294961	121609255.52067485
11195.643194838794	120547288.32165875
11403.996019700331	119465557.73236899
11616.226326085018	118363695.95274965
11832.40627458378	117241328.33792321
12052.609368708414	116098073.2708073
12276.910479883603	114933542.03236055
12505.385872903913	113747338.6694145
12738.113231864785	112756310.07061738
12975.171686575868	111871516.36652015
13216.641839466038	110970256.50103676
13462.60579298911	110052224.03610185
13713.147177539457	109117106.83078589
13968.351179887397	108164586.93516321
14228.30457214352	107194340.48220606
14493.095741262152	106206037.57766616
14762.81471909391	105199342.18790698
15037.553212997384	104173912.0256493
15317.404637020798	103129398.43358889
15602.46414366368	102065446.26585004
15892.828656229764	101029714.56503415
16188.596901781992	100249348.52488911
16489.86944471065	99454459.73995313
16796.74872092653	98644777.93947439
17109.339072690134	97820027.82291655
17427.746784089173	96979928.96635342
17752.08011717636	96124195.7271217
18082.44934877952	95252537.14669986
18418.96680799711	94364656.85177845
18761.746914391195	93460252.9534904
19110.90621689136	92539017.94476551
19466.563433422634	91600638.59577449
19828.839491270715	90644795.847428
20197.857568198782	89861054.73431033
20573.743134329117	89160359.97963051
20956.623994804308	88446625.17633872
21346.630333242454	87719607.64691132
21743.8947560008	86979060.197555
22148.552337263594	86224731.03415757
22560.74066496859	85456363.67667572
22980.599887588487	84673696.87192883
23408.272761782944	83876464.50477007
23843.904700937204	83064395.50760472
24287.643824604504	82237213.76822373
24739.641008868115	81394638.03592296
25200.049937640895	80580283.86016051
25669.02715491952	79959659.9894174
26146.73211801092	79327486.20283699
26633.327251749808	78683547.55452015
27128.978003724646	78027625.09838812
27633.85290053167	77359495.81373835
28148.123605075813	76678932.529415
28671.9649749377	75985703.84656854
29205.555121827452	75279574.05997731
29749.075472144435	74560303.07790533
30302.71082866393	73827646.34046891
30866.649433372746	73081354.7364827
31441.083031472648	72321174.51876041
32026.206936576502	71700934.5302877
32622.220097116733	71139839.8020496
33229.325163989684	70568303.00544551
33847.72855945983	69986129.81180607
34477.64054734464	69393122.27597281
35119.275304507275	68789078.76899394
35772.850993678774	68173793.9095685
36438.58983763541	67547058.4942149
37116.71819475767	66908659.426138654
37807.46663599349	66258379.64277816
38511.07002325569	65595998.042000346
39227.76758927724	64921289.40692378
39957.803018952654	64274051.94731855
40701.42453219439	63776364.169114985
