# Frequency (Hz)	Imaginary Part (Ohm)
0.1	0.06798489559950745
0.10032291440131577	0.068163196364083
0.10064687153973734	0.06834207288750505
0.10097187478241294	0.06852152702898179
0.1012979275073639	0.06870156065372511
0.10162503310351959	0.06888217563296993
0.1019531949707528	0.06906337384399369
0.1022824165199149	0.06924515717013575
0.10261270117287152	0.06942752750081714
0.10294405236253784	0.06961048673156
0.10327647353291455	0.06979403676400749
0.1036099681391234	0.06997817950594336
0.10394453964744331	0.0701629168713119
0.10428019153534632	0.07034825078023786
0.10461692729153362	0.07053418315904623
0.10495475041597206	0.07072071594028251
0.10529366441993025	0.07090785106273255
0.10563367282601534	0.07109559047144294
0.10597477916820933	0.07128393611774096
0.10631698699190609	0.07147288995925516
0.10666029985394797	0.07166245395993542
0.10700472132266298	0.07185263009007362
0.10735025497790167	0.07204342032632387
0.10769690441107452	0.07223482665172329
0.10804467322518918	0.07242685105571245
0.10839356503488788	0.07261949553415613
0.10874358346648513	0.07281276208936406
0.10909473215800526	0.07300665273011167
0.10944701475922035	0.07320116947166107
0.10980043493168808	0.07339631433578188
0.11015499634878988	0.07359208935077238
0.11051070269576897	0.07378849655148045
0.11086755766976887	0.07398553797932483
0.11122556497987166	0.07418321568231631
0.1115847283471365	0.0743815317150789
0.1119450515046385	0.07458048813887141
0.11230653819750734	0.0747800870216087
0.11266919218296632	0.07498033043788321
0.11303301723037126	0.07518122046898655
0.11339801712124989	0.07538275920293114
0.11376419564934094	0.07558494873447186
0.11413155662063373	0.07578779116512788
0.11450010385340763	0.07599128860320445
0.11486984117827183	0.07619544316381491
0.11524077243820502	0.0764002569689025
0.11561290148859552	0.0766057321472626
0.11598623219728124	0.07681187083456477
0.11636076844458981	0.07701867517337492
0.11673651412337911	0.07722614731317762
0.11711347313907752	0.07743428941039847
0.11749164940972472	0.07764310362842645
0.11787104686601216	0.07785259213763643
0.1182516694513242	0.07806275711541177
0.11863352112177884	0.07827360074616684
0.11901660584626907	0.07848512522136988
0.11940092760650392	0.07869733273956567
0.11978649039704994	0.07891022550639838
0.12017329822537279	0.07912380573463457
0.12056135511187865	0.07933590087160103
0.12095066508995639	0.07954111101858453
0.12134123220601907	0.07974698381868561
0.12173306051954635	0.07995352141170663
0.12212615410312641	0.0801607259443596
0.1225205170424985	0.0803685995702887
0.1229161534365953	0.0805771444500925
0.12331306739758549	0.08078636275134636
0.12371126305091651	0.08099625664862516
0.12411074453535756	0.08120682832352574
0.12451151600304249	0.08141807996468971
0.12491358161951291	0.08163001376782597
0.12531694556376166	0.08184263193573384
0.12572161202827611	0.0820559366783257
0.1261275852190818	0.08226993021265007
0.12653486935578603	0.08248461476291465
0.12694346867162198	0.08269999256050944
0.12735338741349242	0.08291606584402988
0.12776462984201406	0.08313283685930023
0.12817720023156173	0.08335030785939676
0.1285911028703128	0.08356848110467129
0.12900634206029185	0.08378735886277464
0.12942292211741524	0.08400694340868017
0.1298408473715361	0.0842272370247075
0.13026012216648922	0.08444824200054614
0.13068075086013636	0.08466996063327942
0.13110273782441131	0.08489239522740816
0.1315260874453656	0.08511554809487486
0.1319508041232139	0.08533942155508757
0.13237689227237973	0.08556401793494403
0.13280435632154153	0.08578933956885589
0.1332332007136785	0.08601538879877291
0.13366342990611696	0.08624216797420742
0.13409504837057643	0.08646967945225857
0.1345280605932164	0.08669792559763702
0.1349624710746827	0.08692690878268933
0.13539828433015447	0.08715663138742273
0.13583550488939106	0.08738709579952994
0.13627413729677892	0.08761830441441375
0.13671418611137906	0.08785025963521209
0.13715565590697434	0.08808296387282297
0.1375985512721171	0.0883164195459296
0.13804287681017663	0.08855062908102536
0.1384886371393873	0.0887855949124392
0.13893583689289635	0.08902131948236086
0.13938448071881213	0.08925780524086624
0.13983457328025237	0.08949505464594289
0.1402861192553928	0.08973307016351556
0.14073912333751548	0.08997185426747183
0.1411935902350579	0.09021140943968785
0.1416495246716617	0.09045173817005403
0.14210693138622188	0.09069284295650111
0.1425658151329359	0.09093472630502583
0.14302618068135337	0.09117739072971733
0.14348803281642541	0.09142083875278306
0.14395137633855434	0.09166507290457496
0.14441621606364385	0.09191009572361597
0.14488255682314866	0.09215590975662612
0.14535040346412512	0.09240251755854932
0.1458197608492814	0.09264992169257973
0.14629063385702798	0.09289812473018838
0.14676302738152844	0.09314712925114994
0.1472369463327504	0.0933969378435696
0.14771239563651647	0.09364755310390997
0.1481893802345553	0.09389265086874063
0.1486679050845533	0.09410431388301083
0.14914797516020578	0.09431666038763636
0.149629595451269	0.09452969258970602
0.15011277096361167	0.0947434127034356
0.1505975067192674	0.09495782295019095
0.1510838077564864	0.09517292555851092
0.1515716791297883	0.09538872276413078
0.15206112591001456	0.09560521681000525
0.15255215318438092	0.09582240994633182
0.1530447660565306	0.09604030443057425
0.1535389696465872	0.09625890252748599
0.15403476909120792	0.09647820650913365
0.1545321695436369	0.0966982186549207
0.15503117617375906	0.09691894125161117
0.15553179416815335	0.09714037659335327
0.15603402873014713	0.09736252698170347
0.15653788507987	0.09758539472565025
0.15704336845430808	0.09780898214163812
0.15755048410735842	0.09803329155359174
0.1580592373098838	0.09825832529294005
0.1585696333497673	0.09848408569864056
0.15908167753196734	0.0987105751172035
0.1595953751785728	0.0989377959027165
0.16011073162885836	0.09916575041686866
0.16062775223934	0.09939444102897547
0.1611464423838307	0.09962387011600325
0.16166680745349613	0.09985404006259385
0.1621888528569109	0.10008495326108947
0.1627125840201147	0.10031661211155757
0.16323800638666874	0.1005490190218158
0.16376512541771204	0.10078217640745686
