# Frequency (Hz)	Real Part (Ohm)
0.1	0.018565713947098862
0.10032291440131577	0.01862709265382181
0.10064687153973734	0.018688669561228114
0.10097187478241294	0.018750445309336315
0.1012979275073639	0.01881242054023168
0.10162503310351959	0.01887459589807285
0.1019531949707528	0.018936972029098564
0.1022824165199149	0.01899954958163434
0.10261270117287152	0.01906232920609925
0.10294405236253784	0.019125311555012646
0.10327647353291455	0.019188497283000972
0.1036099681391234	0.01925188704680454
0.10394453964744331	0.019315481505284397
0.10428019153534632	0.019379281319429127
0.10461692729153362	0.019443287152361734
0.10495475041597206	0.019507499669346576
0.10529366441993025	0.019571919537796197
0.10563367282601534	0.01963654742727836
0.10597477916820933	0.01970138400952292
0.10631698699190609	0.019766429958428873
0.10666029985394797	0.01983168595007131
0.10700472132266298	0.01989715266270849
0.10735025497790167	0.019962830776788835
0.10769690441107452	0.020028720974958066
0.10804467322518918	0.02009482394206624
0.10839356503488788	0.020161140365174895
0.10874358346648513	0.020227670933564215
0.10909473215800526	0.020294416338740136
0.10944701475922035	0.02036137727444159
0.10980043493168808	0.020428554436647674
0.11015499634878988	0.020495948523584925
0.11051070269576897	0.020563560235734524
0.11086755766976887	0.02063139027583963
0.11122556497987166	0.020699439348912663
0.1115847283471365	0.020767708162242604
0.1119450515046385	0.020836197425402395
0.11230653819750734	0.020904907850256282
0.11266919218296632	0.020973840150967236
0.11303301723037126	0.021042995044004333
0.11339801712124989	0.021112373248150268
0.11376419564934094	0.02118197548450876
0.11413155662063373	0.021251802476512097
0.11450010385340763	0.021321854949928613
0.11486984117827183	0.021392133632870278
0.11524077243820502	0.021462639255800206
0.11561290148859552	0.021533372551540315
0.11598623219728124	0.021604334255278898
0.11636076844458981	0.021675525104578267
0.11673651412337911	0.021746945839382446
0.11711347313907752	0.02181859720202483
0.11749164940972472	0.021890479937235932
0.11787104686601216	0.021962594792151086
0.1182516694513242	0.02203494251631825
0.11863352112177884	0.022107523861705766
0.11901660584626907	0.022180339582710214
0.11940092760650392	0.02225339043616421
0.11978649039704994	0.022326677181344286
0.12017329822537279	0.022400200579978814
0.12056135511187865	0.022474066135732582
0.12095066508995639	0.022548534787673293
0.12134123220601907	0.022623243909615575
0.12173306051954635	0.022698194278071713
0.12212615410312641	0.022773386672061434
0.1225205170424985	0.022848821873120033
0.1229161534365953	0.022924500665306522
0.12331306739758549	0.023000423835211725
0.12371126305091651	0.023076592171966476
0.12411074453535756	0.023153006467249854
0.12451151600304249	0.023229667515297373
0.12491358161951291	0.02330657611290923
0.12531694556376166	0.02338373305945863
0.12572161202827611	0.02346113915690005
0.1261275852190818	0.023538795209777613
0.12653486935578603	0.023616702025233402
0.12694346867162198	0.023694860413015904
0.12735338741349242	0.02377327118548839
0.12776462984201406	0.02385193515763738
0.12817720023156173	0.023930853147081082
0.1285911028703128	0.024010025974077927
0.12900634206029185	0.02408945446153508
0.12942292211741524	0.024169139435016973
0.1298408473715361	0.02424908172275393
0.13026012216648922	0.02432928215565072
0.13068075086013636	0.02440974156729526
0.13110273782441131	0.024490460793967207
0.1315260874453656	0.02457144067464671
0.1319508041232139	0.0246526820510231
0.13237689227237973	0.02473418576750364
0.13280435632154153	0.024815952671222295
0.1332332007136785	0.024897983612048574
0.13366342990611696	0.02498027944259631
0.13409504837057643	0.025062841018232567
0.1345280605932164	0.025145669197086513
0.1349624710746827	0.025228764840058326
0.13539828433015447	0.025312128810828147
