# Frequency (Hz)	Imaginary Part (Ohm)
0.1	3.2769850972293275e-09
0.10026240894528152	3.285599104636585e-09
0.10052550647510868	3.294235715969827e-09
0.10078929439638894	3.3028949905437766e-09
0.10105377452077119	3.311576987828805e-09
0.1013189486646583	3.3202817674513377e-09
0.10158481864921956	3.3290093891942668e-09
0.10185138630040314	3.3377599129973606e-09
0.10211865344894863	3.3465333989576716e-09
0.1023866219303997	3.3553299073299566e-09
0.10265529358511664	3.3641494985270817e-09
0.102924670258289	3.372992233120446e-09
0.10319475379994827	3.3818581718403913e-09
0.10346554606498058	3.3907473755766203e-09
0.10373704891313945	3.399659905378618e-09
0.1040092642090586	3.4085958224560667e-09
0.10428219382226465	3.417555188179269e-09
0.10455583962719012	3.42653806407957e-09
0.10483020350318606	3.4355445118497768e-09
0.10510528733453524	3.4445745933445847e-09
0.1053810930104649	3.4536283705810015e-09
0.10565762242515982	3.462705905738772e-09
0.10593487747777522	3.4718072611608082e-09
0.10621286007244991	3.480932499353614e-09
0.10649157211831936	3.490081682987715e-09
0.10677101552952875	3.499254874898092e-09
0.10705119222524617	3.508452138084612e-09
0.10733210412967574	3.5176735357124515e-09
0.10761375317207088	3.5269191311125473e-09
0.10789614128674757	3.536188987782017e-09
0.10817927041309758	3.5454831693846028e-09
0.10846314249560185	3.554801739751105e-09
0.10874775948384376	3.5641447628798216e-09
0.10903312333252259	3.5735123029369874e-09
0.10931923600146695	3.582904424257214e-09
0.10960609945564825	3.5923211913439385e-09
0.10989371566519403	3.6017626688698553e-09
0.11018208660540173	3.6112289216773654e-09
0.11047121425675213	3.6207200147790266e-09
0.11076110060492296	3.6302360133579904e-09
0.11105174764080257	3.639776982768459e-09
0.1113431573605035	3.6493429885361277e-09
0.11163533176537634	3.658934096358637e-09
0.11192827286202338	3.6685503721060224e-09
0.11222198266231247	3.6781918818211744e-09
0.11251646318339065	3.687858691720277e-09
0.11281171644769825	3.6975508681932773e-09
0.11310774448298262	3.707268477804338e-09
0.11340454932231214	3.7170115872922843e-09
0.1137021330040901	3.726780263571076e-09
0.11400049757206872	3.736574573730259e-09
0.11429964507536328	3.746394585035427e-09
0.11459957756846605	3.756240364928688e-09
0.11490029711126057	3.766111981029123e-09
0.11520180576903556	3.776009501133248e-09
0.11550410561249934	3.785932993215488e-09
0.11580719871779395	3.795882525428634e-09
0.11611108716650939	3.805858166104323e-09
0.11641577304569796	3.815859983753495e-09
0.1167212584478885	3.8258880470668685e-09
0.11702754547110092	3.835942424915413e-09
0.11733463621886048	3.846023186350825e-09
0.11764253280021233	3.856130400605999e-09
0.11795123732973584	3.866264137095495e-09
0.11826075192755929	3.87642446541603e-09
0.11857107871937439	3.886611455346947e-09
0.11888221983645082	3.8968251768507e-09
0.1191941774156509	3.907065700073324e-09
0.11950695359944433	3.91733309534493e-09
0.1198205505359227	3.927627433180174e-09
0.12013497037881453	3.937948784278756e-09
0.12045021528749983	3.948297219525894e-09
0.12076628742702511	3.9586728099928174e-09
0.12108318896811801	3.969075626937252e-09
0.12140092208720248	3.97950574180391e-09
0.12171948896641355	3.989963226224981e-09
0.12203889179361237	4.0004481520206236e-09
0.12235913276240126	4.010960591199461e-09
0.1226802140721387	4.021500615959069e-09
0.1230021379279545	4.032068298686485e-09
0.12332490654076496	4.042663711958684e-09
0.12364852212728804	4.053286928543102e-09
0.12397298691005844	4.0639380213981096e-09
0.12429830311744311	4.07461706367354e-09
0.12462447298365642	4.0853241287111725e-09
0.12495149874877548	4.096059290045241e-09
0.12527938265875563	4.1068226214029415e-09
0.12560812696544565	4.117614196704932e-09
0.12593773392660357	4.1284340900658545e-09
0.1262682058059118	4.139282375794824e-09
0.12659954487299302	4.150159128395958e-09
0.12693175340342544	4.161064422568873e-09
0.1272648336787587	4.171998333209206e-09
0.1275987879865294	4.182960935409129e-09
0.12793361862027686	4.193952304457858e-09
0.12826932787955886	4.204972515842183e-09
0.1286059180699673	4.216021645246969e-09
0.1289433915031443	4.227099768555687e-09
0.12928175049679794	4.238206961850937e-09
0.12962099737471808	4.2493433014149635e-09
0.12996113446679247	4.260508863730184e-09
0.13030216410902268	4.2717037254797106e-09
0.13064408864354016	4.282927963547877e-09
0.13098691041862232	4.294181655020777e-09
0.13133063178870868	4.305464877186777e-09
0.13167525511441702	4.316777707537056e-09
0.1320207827625595	4.328120223766137e-09
0.13236721710615915	4.339492503772422e-09
0.1327145605244659	4.350894625658728e-09
0.13306281540297318	4.3623266677328154e-09
0.13341198413343403	4.3737887085079336e-09
0.13376206911387772	4.3852808267033574e-09
0.1341130727486262	4.396803101244929e-09
0.13446499744831047	4.408355611265596e-09
0.13481784562988744	4.419938436105963e-09
0.1351716197166561	4.431551655314827e-09
0.1355263221382745	4.4431953486497284e-09
0.1358819553307764	4.454869596077505e-09
0.13623852173658782	4.466574477774825e-09
0.13659602380454394	4.4783100741287534e-09
0.13695446398990593	4.490076465737298e-09
0.1373138447543778	4.501873733409958e-09
0.13767416856612327	4.51370195816829e-09
0.13803543789978276	4.525561221246458e-09
0.1383976552364903	4.537451604091787e-09
0.13876082306389073	4.5493731883653264e-09
0.13912494387615665	4.561326055942424e-09
0.1394900201740056	4.57331028891326e-09
0.1398560544647172	4.585325969583433e-09
0.1402230492621504	4.597373180474522e-09
0.14059100708676078	4.609452004324647e-09
0.1409599304656178	4.621562524089038e-09
0.14132982193242222	4.633704822940613e-09
0.14170068402752337	4.6458789842705355e-09
0.14207251929793668	4.658085091688802e-09
0.14244533029736128	4.670323229024804e-09
0.1428191195861974	4.6825934803279145e-09
0.14319388973156388	4.694895929868049e-09
0.14356964330731606	4.707230662136265e-09
0.14394638289406322	4.719597761845332e-09
0.14432411107918644	4.731997313930308e-09
0.14470283045685625	4.744429403549126e-09
0.14508254362805062	4.756894116083193e-09
0.1454632532005726	4.7693915371379506e-09
0.1458449617890684	4.781921752543486e-09
0.14622767201504536	4.794484848355109e-09
0.14661138650688976	4.807080910853946e-09
0.1469961078998851	4.8197100265475334e-09
0.14738183883623007	4.83237228217041e-09
0.1477685819650567	4.845067764684714e-09
0.14815633994244867	4.857796561280786e-09
0.1485451154314594	4.87055875937775e-09
0.1489349111021303	4.883354446624136e-09
0.14932572963150936	4.896183710898466e-09
0.1497175737036694	4.9090466403098665e-09
0.15011044600972626	4.921943323198668e-09
0.15050434924785777	4.934873848137014e-09
0.15089928612332187	4.947838303929468e-09
0.15129525934847543	4.960836779613631e-09
0.1516922716427927	4.973869364460738e-09
0.15209032573288417	4.986936147976287e-09
0.15248942435251506	5.000037219900642e-09
0.15288957024262434	5.01317267020965e-09
0.15329076615134346	5.026342589115274e-09
0.1536930148340152	5.039547067066197e-09
0.1540963190532125	5.052786194748435e-09
0.15450068157875768	5.0660600630859905e-09
0.15490610518774126	5.07936876324145e-09
0.1553125926645411	5.092712386616614e-09
0.15572014680084154	5.106091024853146e-09
0.15612877039565246	5.1195047698331605e-09
0.1565384662553287	5.132953713679902e-09
0.15694923719358916	5.146437948758344e-09
0.15736108603153628	5.159957567675835e-09
0.15777401559767518	5.173512663282732e-09
0.15818802872793333	5.1871033286730465e-09
0.15860312826567993	5.2007296571850666e-09
0.15901931706174538	5.2143917424020114e-09
0.15943659797444099	5.228089678152682e-09
0.15985497386957848	5.241823558512081e-09
0.1602744476204897	5.255593477802076e-09
0.1606950221080464	5.2693995305920465e-09
0.16111670022068006	5.2832418116995295e-09
0.16153948485440153	5.2971204161908674e-09
0.16196337891282117	5.311035439381874e-09
0.16238838530716862	5.324986976838466e-09
0.16281450695631283	5.338975124377353e-09
0.16324174678678222	5.35299997806666e-09
0.16367010773278456	5.367061634226614e-09
0.1640995927362273	5.381160189430183e-09
0.16453020474673768	5.395295740503759e-09
0.16496194672168316	5.409468384527821e-09
0.1653948216261914	5.423678218837583e-09
0.16582883243317093	5.437925341023684e-09
0.16626398212333146	5.452209848932846e-09
0.16670027368520435	5.466531840668552e-09
0.1671377101151631	5.4808914145917155e-09
0.16757629441744404	5.4952886693213575e-09
0.1680160296041667	5.5097237037352836e-09
0.16845691869535487	5.524196616970768e-09
0.1688989647189571	5.538707508425226e-09
0.16934217071086755	5.5532564777568975e-09
0.16978653971494678	5.567843624885542e-09
0.17023207478304275	5.582469049993114e-09
0.17067877897501177	5.597132853524454e-09
0.17112665535873947	5.611835136187979e-09
0.17157570701016192	5.6265759989563745e-09
0.1720259370132866	5.641355543067285e-09
0.17247734846021381	5.656173870024013e-09
0.17292994445115778	5.671031081596218e-09
0.17338372809446803	5.68592727982061e-09
0.17383870250665048	5.700862567001646e-09
0.17429487081238929	5.71583704571225e-09
0.17475223614456784	5.7308508187945e-09
0.17521080164429068	5.745903989360341e-09
0.17567057046090476	5.760996660792296e-09
0.17613154575202128	5.7761289367441714e-09
0.1765937306835372	5.791300921141769e-09
0.17705712842965715	5.806512718183601e-09
0.1775217421729152	5.821764432341611e-09
0.17798757510419652	5.8370561683618794e-09
0.17845463042275958	5.8523880312653514e-09
0.17892291133625798	5.867760126348564e-09
0.17939242106076245	5.883172559184352e-09
0.17986316282078296	5.898625435622584e-09
0.180335139849291	5.914118861790895e-09
0.18080835538774148	5.9296529440954005e-09
0.1812828126860953	5.945227789221443e-09
0.18175851500284163	5.96084350413431e-09
0.1822354656050199	5.976500196079975e-09
0.1827136677682429	5.9921979725858434e-09
0.18319312477671873	6.007936941461471e-09
0.18367383992327357	6.023717210799325e-09
0.1841558165093743	6.0395388889755106e-09
0.1846390578451511	6.055402084650523e-09
0.18512356724942036	6.071306906769998e-09
0.18560934804970708	6.087253464565443e-09
0.18609640358226828	6.1032418675550096e-09
0.18658473719211532	6.119272225544227e-09
0.18707435223303745	6.1353446486267675e-09
0.1875652520676244	6.1514592471852e-09
0.18805744006728967	6.167616131891745e-09
0.18855091961229367	6.183815413709041e-09
0.18904569409176689	6.200057203890898e-09
0.18954176690373328	6.216341613983067e-09
0.19003914145513331	6.232668755824001e-09
0.19053782116184784	6.249038741545635e-09
0.191037809448721	6.2654516835741454e-09
0.19153910974958432	6.281907694630722e-09
0.19204172550727983	6.298406887732347e-09
0.19254566017368388	6.3149493761925684e-09
0.193050917209731	6.331535273622284e-09
0.19355750008543735	6.348164693930509e-09
0.19406541227992485	6.364837751325172e-09
0.19457465728144485	6.381554560313891e-09
0.19508523858740226	6.398315235704765e-09
0.19559715970437938	6.415119892607148e-09
0.19611042414816027	6.4319686464324685e-09
0.19662503544375456	6.448861612894998e-09
0.19714099712542194	6.465798908012645e-09
0.1976583127366962	6.4827806481077685e-09
0.19817698583040982	6.499806949807968e-09
0.19869701996871816	6.516877930046883e-09
0.19921841872312387	6.533993706064988e-09
0.19974118567450175	6.5511543954104204e-09
0.20026532441312306	6.568360115939768e-09
0.20079083853868013	6.585610985818882e-09
0.2013177316603114	6.6029071235236995e-09
0.2018460073966259	6.620248647841042e-09
0.20237566937572823	6.637635677869442e-09
0.2029067212352435	6.6550683330199525e-09
0.20343916662234227	6.672546733016984e-09
0.20397300919376546	6.690070997899096e-09
0.2045082526158498	6.707641248019855e-09
0.20504490056455277	6.725257604048637e-09
0.20558295672547774	6.742920186971472e-09
0.2061224247938996	6.760629118091864e-09
0.20666330847478998	6.77838451903163e-09
0.20720561148284256	6.7961865117317306e-09
0.2077493375424988	6.814035218453119e-09
0.20829449038797343	6.831930761777557e-09
0.20884107376328007	6.849873264608488e-09
0.2093890914222569	6.867862850171857e-09
0.20993854712859264	6.8858996420169575e-09
0.21048944465585212	6.9039837640173075e-09
0.21104178778750246	6.922115340371456e-09
0.21159558031693892	6.940294495603882e-09
0.2121508260475109	6.958521354565811e-09
0.2127075287925482	6.9767960424361055e-09
0.21326569237538712	6.9951186847220904e-09
0.21382532062939674	7.013489407260447e-09
0.21438641739800515	7.031908336218053e-09
0.21494898653472616	7.0503755980928764e-09
0.21551303190318524	7.068891319714802e-09
0.21607855737714662	7.087455628246548e-09
0.2166455668405395	7.106068651184512e-09
0.21721406418748493	7.12473051635965e-09
0.21778405332232242	7.1434413519383645e-09
0.21835553815963687	7.162201286423379e-09
0.21892852262428542	7.181010448654608e-09
0.2195030106514242	7.199868967810063e-09
0.22007900618653584	7.218776973406734e-09
0.22065651318545598	7.237734595301458e-09
0.2212355356144009	7.2567419636918505e-09
0.22181607744999457	7.275799209117161e-09
0.22239814267929595	7.294906462459194e-09
0.22298173529982634	7.314063854943191e-09
0.22356685931959705	7.3332715181387506e-09
0.22415351875713668	7.352529583960716e-09
0.2247417176415187	7.371838184670085e-09
0.22533146001238938	7.391197452874923e-09
0.2259227499199954	7.410607521531276e-09
0.22651559142521144	7.430068523944063e-09
0.22710998859956855	7.449580593768025e-09
0.22770594552528164	7.469143865008612e-09
0.22830346629527784	7.488758472022928e-09
0.22890255501322443	7.50842454952063e-09
0.22950321579355706	7.528142232564872e-09
0.23010545276150815	7.547911656573224e-09
0.2307092700531349	7.567732957318607e-09
0.23131467181534807	7.587606270930211e-09
0.23192166220594013	7.607531733894462e-09
0.2325302453936141	7.627509483055915e-09
0.233140425558012	7.647539655618239e-09
0.23375220688974363	7.667622389145116e-09
0.23436559359041528	7.687757821561228e-09
0.23498058987265866	7.707946091153169e-09
0.23559719996015985	7.728187336570419e-09
0.23621542808768808	7.748481696826279e-09
