# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	22020011.76896148
1018.6101701559753	22012138.30054307
1037.566678745186	22004118.305537675
1056.875971184804	21995949.057060577
1076.5446128423157	21987627.777479272
1096.5792912678098	21979151.637469046
1116.9868184678226	21970517.75505097
1137.7741332214914	21961723.194611978
1158.9483034398106	21952764.965906773
1180.5165285688054	21943640.023041066
1202.4861420374123	21934345.263435964
1224.8646137509306	21924877.526773054
1247.6595526308697	21915233.59391986
1270.8787092020582	21905584.644683115
1294.529978227916	21895923.612456437
1318.6214013947485	21886082.786776137
1343.1611700460153	21876058.821655452
1368.1576279674719	21865848.30883823
1393.619274224142	21855447.776640106
1419.5547660501015	21844853.688768055
1445.9729217920194	21834062.443118066
1472.882723907502	21823070.370550327
1500.2933220192183	21811873.73364174
1528.2140360258693	21800468.72541511
1556.654359271062	21788851.46804475
1585.6239617711371	21777029.893434167
1615.132693503091	21765456.00798147
1645.1905877536624	21753666.73055114
1675.807864530767	21741658.05266181
1706.9949340384078	21729425.891233608
1738.7624002162504	21716966.08719986
1771.1210643450886	21704274.404092927
1804.0819287193826	21691346.52660381
1837.6562003881704	21678178.059114866
1871.8552949655793	21664764.52420526
1906.690840512252	21651101.36112859
1942.1746814890264	21637183.9242622
1978.3188827841643	21623007.481527586
2015.1357338155585	21608923.72607674
2052.6377527092523	21594887.477634314
2090.8376905557498	21580590.01222002
2129.748535745521	21566026.46854157
2169.3835183851843	21551191.89483719
2209.756114795903	21536081.247191977
2250.880052095462	21520689.38782292
2292.7693128656488	21505011.08333199
2335.438139906479	21489041.002926722
2378.9010410788933	21472773.716607712
2423.1727942376006	21456203.69332233
2468.2684522556924	21439325.299084116
2514.2033481427966	21422178.162282407
2560.9931002584594	21405581.885919947
2608.6536176225477	21388676.75003043
2657.2011053245064	21371457.006685495
2706.652070033241	21353916.80098687
2757.0233256095826	21336050.169075627
2808.3319988231724	21317851.036104396
2860.5955351757416	21299313.21417188
2913.831704832789	21280430.40021888
2968.0586086656026	21261196.173885193
3023.2946844057765	21241603.995326616
3079.5587129142264	21221647.202991337
3136.8698245668766	21201319.011354927
3195.2475057592133	21181309.02893626
3254.711605531848	21161473.412075464
3315.282342319423	21141268.651009742
3376.9803108250912	21120687.875902623
3439.8264890229243	21099724.08906882
3503.8422452906757	21078370.162594926
3569.0493456752292	21056618.835915856
3635.4699612933177	21034462.71334617
3703.126675869927	21011894.26156546
3772.0424934169973	20988905.807056963
3842.240846055061	20965489.533498432
3913.745601980384	20941637.479104564
3986.581073580439	20917465.527212456
4060.7720257003657	20894387.165941235
4136.343684063274	20870879.312439833
4213.321743847289	20846933.97378477
4291.732378422157	20822543.008302897
4371.602248248501	20797698.122803137
4452.958509942655	20772390.869756714
4535.828825510186	20746612.644424923
4620.241371751313	20720354.681933388
4706.224849841281	20693608.054291934
4793.808495089106	20666363.667358976
4883.02208687788	20638612.257749397
4973.895958790063	20610344.389684923
5066.461008921268	20582841.566853873
5160.7487103859075	20555741.83372693
5256.791122018419	20528137.769955326
5354.620899273607	20500019.989859927
5454.271305329836	20471378.933092542
5555.7762223988775	20442204.86138528
5659.170163246242	20412487.855239395
5764.488282925873	20382217.810552612
5871.766390733255	20351384.435183574
5981.040962380945	20319977.245452438
6092.349152400711	20287985.562576286
6205.7288067765	20255398.509038236
6321.218475812449	20222490.254523028
6438.8574272404185	20191560.625004604
6558.685659571435	20160055.389817983
6680.743915695614	20127963.836843736
6805.073696735206	20095275.054608066
6931.717276155407	20061977.928572796
7060.717714137772	20028061.13735631
7192.118872221193	19993513.148884136
7325.96542821523	19958322.216467954
7462.302891391108	19922476.374811556
7601.17761795533	19885963.435942546
7742.636826811269	19848770.98506829
7886.728615614156	19810886.37635475
8033.501977124735	19774550.22343602
8183.00681586739	19738976.72936992
8335.293965098195	19702741.206526205
8490.415204088747	19665831.33443668
8648.423275731726	19628234.563347135
8809.37190447399	19589938.109950297
8973.31581458352	19550928.953039374
9140.310748756232	19511193.829080697
9310.413487069076	19470719.22770398
9483.681866285926	19429491.387108646
9660.174799522645	19387496.289384674
9839.952296278227	19344719.655746337
10023.075482838643	19301725.094210897
10209.606623060476	19262014.99241765
10399.609139541202	19221565.878873125
10593.1476351837	19180364.00044288
10790.287915161836	19138395.3480443
10991.097009294961	19095645.651883367
11195.643194838794	19052100.376602758
11403.99601970033	19007744.716339692
11616.22632608502	18962563.589691747
11832.40627458378	18916541.63458905
12052.609368708414	18869663.20307098
12276.910479883603	18821912.355965707
12505.385872903913	18773272.857470717
12738.113231864783	18727405.388211012
12975.171686575868	18682794.64298313
13216.641839466038	18637353.684195776
13462.60579298911	18591067.06143333
13713.147177539455	18543919.03674534
13968.351179887397	18495893.579295386
14228.30457214352	18446974.359910466
14493.09574126215	18397144.7455289
14762.81471909391	18346387.793544877
15037.553212997384	18294686.24604784
15317.404637020798	18242022.523954555
15602.46414366368	18188378.721032068
15892.828656229764	18134786.781247612
16188.596901781993	18086203.70108661
16489.86944471065	18036716.481537122
16796.74872092653	17986308.296411265
17109.339072690134	17934962.006382965
17427.746784089173	17882660.15316036
17752.08011717636	17829384.953549802
18082.44934877952	17775118.293409407
18418.96680799711	17719841.721490003
18761.746914391195	17663536.443161536
19110.90621689136	17606183.314022698
19466.56343342263	17547762.833391603
19828.83949127071	17488255.13767538
20197.857568198782	17433217.953656
20573.743134329114	17380024.425087873
20956.623994804308	17325840.9559019
21346.630333242454	17270649.12313472
21743.8947560008	17214430.160968535
22148.55233726359	17157164.95435044
22560.74066496859	17098834.03249317
22980.599887588487	17039417.56225478
23408.272761782944	16978895.34139518
23843.904700937208	16917246.79170717
24287.643824604504	16854450.952019602
24739.64100886812	16790486.471070353
25200.049937640895	16727054.422329178
25669.027154919517	16670639.067893172
26146.732118010917	16613173.814111704
26633.327251749808	16554639.12217931
27128.978003724646	16495015.089670027
27633.852900531667	16434281.44377036
28148.123605075813	16372417.5343863
28671.964974937695	16309402.327122098
29205.55512182745	16245214.396128291
29749.075472144435	16179831.916816724
30302.71082866393	16113232.658439968
30866.649433372742	16045393.97653254
31441.08303147265	15976292.805211663
32026.206936576502	15913741.52010559
32622.220097116733	15853620.874932395
33229.325163989684	15792381.374322653
33847.72855945983	15730002.196186284
34477.640547344636	15666462.130930612
35119.275304507275	15601739.57424881
35772.850993678774	15535812.519774223
36438.58983763541	15468658.551597998
37116.71819475767	15400254.836647347
37807.466635993485	15330578.116922174
38511.070023255685	15259604.701587003
39227.76758927723	15187310.458915887
39957.803018952654	15116235.853426382
40701.42453219439	15054193.842506705
41458.88496832911	14990997.219207
42230.441872066716	14926624.495994408
43016.35758106799	14861053.785449414
43816.89931514194	14794262.792823939
44632.33926710397	14726228.808460819
45462.95469532399	14656928.700072307
46309.02801799736	14586338.904874863
47170.84690917023	14514435.421577508
48048.704396551344	14441193.802221192
48942.89896114532	14366589.143866155
49853.73463873894	14290596.0801247
50781.5211232767	14223369.62675464
51726.57387216024	14159038.167157698
52689.21421350677	14093509.488151282
53669.76945540476	14026761.309278462
54668.57299720181	13958770.935439218
55685.96444286408	13889515.249173857
56722.28971644549	13818970.70280282
57777.90117970507	13747113.310420249
58853.1577519145	13673918.639738474
59948.42503189408	13599361.803780802
61064.07542232036	13523417.452419665
62200.48825634718	13446059.763757303
63358.04992658254	13370744.811063979
64537.15401646702	13306134.27403005
65738.20143409586	13240321.323908053
66961.60054853215	13173283.583585817
68207.76732865692	13104998.259509305
69477.1254846024	13035442.133932581
70770.10661181889	12964591.557023482
72087.15033782135	12892422.43882246
73428.70447166759	12818910.241051706
74795.22515621828	12744029.968771892
76187.17702322999	12667756.161883634
77605.0333513357	12590062.886470739
79049.2762269642	12510923.725982437
80520.39670825469	12442560.449622609
82018.8949920221	12377324.970963903
83545.28058382872	12310875.44894716
85100.07247122246	12243189.290018903
86683.79930019773	12174243.480155788
88296.99955494082	12104014.577039579
89940.22174092053	12032478.702086499
91614.0245713852	11959611.532328295
93318.9771573324	11885388.292142104
95055.65920101192	11809783.744826525
96824.66119303115	11732772.184020834
98626.5846131283	11654327.424964566
100462.04213468132	11578758.364021147
102331.65783302448	11514910.21884827
104236.06739764012	11449873.84882958
106175.9183482999	11383627.140898516
108151.87025522892	11316147.570460575
110164.59496336569	11247412.193734739
112214.77682079801	11177397.6399523
114303.11291144785	11106080.103410574
116430.31329208757	11033435.335378703
118597.10123376705	10959438.635852808
120804.21346773289	10884064.845157765
123052.40043592616	10807288.335392585
125342.42654613995	10729083.001716694
127675.07043192645	10663117.618591987
130051.12521734099	10600229.854439454
132471.39878661174	10536171.738295322
134936.71405883064	10470921.489709878
137447.90926775365	10404456.922895538
140005.8382468096	10336755.43918344
142611.37071941295	10267794.01933964
145265.39259467812	10197549.215738356
147968.80626863963	10125997.144389482
150722.53093107554	10053113.47681779
153527.5028780421	9978873.431790998
156384.67583022476	9903251.766893864
159295.0212572123	9831207.771406164
162259.5287078087	9771087.10671314
165279.2061464897	9709847.586220281
168355.08029612005	9647468.387830794
171488.19698705408	9583928.301945072
174679.62151272455	9519205.724249298
177930.43899185772	9453278.648369672
181241.75473742394	9386124.658390032
184614.69463245454	9317720.921230234
