Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	1.609177748159825569e+06	4.697140807636330836e+06
2.651083601908536550e-05	1.618928228129959665e+06	4.727057667742136866e+06
2.738025177927857720e-05	1.628998472476796014e+06	4.757955643254971132e+06
2.827817979625344298e-05	1.639398967787345406e+06	4.789866909591587260e+06
2.920555512182745176e-05	1.650140544553427724e+06	4.822824697352904826e+06
3.016334347259197422e-05	1.661234388449941529e+06	4.856863326928499155e+06
3.115254223555484670e-05	1.672692051982991165e+06	4.892018244235910475e+06
3.217418150676372115e-05	1.682401229612194467e+06	4.921528682082754560e+06
3.322932516398975161e-05	1.690557873493067455e+06	4.946020048012804240e+06
3.431907197459042598e-05	1.698982012323371368e+06	4.971314601722856984e+06
3.544455673970434785e-05	1.707682418528264156e+06	4.997438683540843427e+06
3.660695147596898513e-05	1.716668152222231496e+06	5.024419497618676163e+06
3.780746663599348950e-05	1.725948570643788204e+06	5.052285140261149034e+06
3.904735236885563870e-05	1.735533337899575708e+06	5.081064629183830693e+06
4.032789982193704951e-05	1.743908297670381842e+06	5.105969654615249485e+06
4.165044248545185317e-05	1.750234500122877536e+06	5.124346395598570816e+06
4.301635758106790800e-05	1.756768168688867241e+06	5.143325796875982545e+06
4.442706749606882658e-05	1.763516107163926354e+06	5.162927622530271299e+06
4.588404126454761567e-05	1.770485342472280608e+06	5.183172284802013077e+06
4.738879609717651733e-05	1.777683131984252250e+06	5.204080865345746279e+06
4.894289896114532395e-05	1.785116971073678229e+06	5.225675137183218263e+06
5.054796821191235987e-05	1.791858258819059236e+06	5.245069453768063337e+06
5.220567527846975100e-05	1.796171600670621032e+06	5.256872341430556029e+06
5.391774640387505993e-05	1.800626397411879851e+06	5.269062301629808731e+06
5.568596444286408510e-05	1.805227288018020801e+06	5.281652028305899352e+06
5.751217071841613668e-05	1.809979063598179258e+06	5.294654631693264470e+06
5.939826693920350535e-05	1.814886672384628095e+06	5.308083651972967200e+06
6.134621717992506365e-05	1.819955224885591539e+06	5.321953073372676969e+06
6.335804992658254750e-05	1.824783394999009091e+06	5.335044356671303511e+06
6.543586018883229940e-05	1.826969116495554335e+06	5.340071889399004169e+06
6.758181168161109969e-05	1.829226518142628251e+06	5.345264298714723438e+06
6.979813907830652742e-05	1.831557950671551283e+06	5.350626991701965220e+06
7.208715033782136410e-05	1.833965841905247886e+06	5.356165552768087015e+06
7.445122910795143767e-05	1.836452699286443414e+06	5.361885749459589832e+06
7.689283720758306707e-05	1.839021112488775514e+06	5.367793538468113169e+06
7.941451719029339520e-05	1.841673756113535725e+06	5.373895071833405644e+06
8.201889499202211654e-05	1.841713086651745951e+06	5.372266948283405975e+06
8.470868266557401581e-05	1.841733965201783227e+06	5.370527456751315854e+06
8.748668120479914808e-05	1.841755528458272107e+06	5.368730919060754590e+06
9.035578346138921401e-05	1.841777798875976587e+06	5.366875464398249052e+06
9.331897715733240167e-05	1.841800799646059517e+06	5.364959160597498529e+06
9.637934799615796556e-05	1.841824554720231332e+06	5.362980012127327733e+06
9.954008287621519404e-05	1.841849088835692266e+06	5.360935958013650030e+06
1.028044732093309733e-04	1.840046184986412060e+06	5.353696140459732153e+06
1.061759183482999177e-04	1.837874501804362284e+06	5.345350230537706055e+06
1.096579291267809898e-04	1.835631598854544107e+06	5.336730618737166747e+06
1.132541315152812739e-04	1.833315140503766714e+06	5.327828329078383744e+06
1.169682703970384685e-04	1.830922714522374095e+06	5.318634091216776520e+06
1.208042134677328878e-04	1.828451829572285991e+06	5.309138330789298750e+06
1.247659552630868559e-04	1.825899912612656830e+06	5.299331159444234334e+06
1.288576213185518274e-04	1.822199154172131326e+06	5.286438403448138386e+06
1.330834724654076035e-04	1.817959052366255084e+06	5.272038222670639865e+06
1.374479092677536609e-04	1.813579897558346158e+06	5.257165791824958287e+06
1.419554766050101292e-04	1.809057129542480223e+06	5.241805623596709222e+06
1.466108684046983103e-04	1.804386038562002592e+06	5.225941722769184969e+06
1.514189325304352018e-04	1.799561760405050823e+06	5.209557569566832855e+06
1.563846758302247630e-04	1.794579271339239553e+06	5.192636102452490479e+06
1.615132693503089671e-04	1.788977276721773902e+06	5.174204030782894231e+06
1.668100537200059119e-04	1.782863709715325618e+06	5.154480533528373577e+06
1.722805447131392292e-04	1.776549649917832809e+06	5.134110209468888119e+06
1.779304389918577296e-04	1.770028522221960360e+06	5.113071846092768945e+06
1.837656200388172322e-04	1.763293535891492618e+06	5.091343535229715519e+06
1.897921642839099502e-04	1.756337677489839727e+06	5.068902650236858055e+06
1.960163474319185771e-04	1.749153703576638130e+06	5.045725822436634451e+06
2.024446509976801894e-04	1.741701962033713236e+06	5.022021112971545197e+06
2.090837690555749911e-04	1.733965882644544588e+06	4.997827426375112496e+06
2.159406152103567479e-04	1.725976100605704123e+06	4.972840314312617294e+06
2.230223297965936195e-04	1.717724295806809794e+06	4.947033756608605385e+06
2.303362873142131230e-04	1.709201875281687593e+06	4.920380879762938246e+06
2.378901041078890991e-04	1.700399964260143926e+06	4.892853928966250271e+06
2.456916462982790305e-04	1.691309396926273825e+06	4.864424239197637886e+06
2.537490379733572054e-04	1.682113483336658217e+06	4.835855210344242863e+06
2.620706696483850184e-04	1.673043443417742150e+06	4.808107630430976860e+06
2.706652070033241614e-04	1.663675953971190378e+06	4.779450076073054224e+06
2.795415999067858812e-04	1.654001260219485266e+06	4.749852704902510159e+06
2.887090917359234942e-04	1.644009287479795516e+06	4.719284695878924802e+06
2.981772290019673471e-04	1.633689630672765663e+06	4.687714217194112018e+06
3.079558712914223133e-04	1.623031543487254297e+06	4.655108393124281429e+06
3.180552015332919840e-04	1.612246611623064615e+06	4.622204502694921568e+06
3.284857366030047169e-04	1.602149029344194336e+06	4.591827013047290035e+06
3.392583382740992125e-04	1.591720299561459571e+06	4.560453301770295948e+06
3.503842245290676185e-04	1.580949562381244265e+06	4.528050698042668402e+06
3.618749812411276696e-04	1.569825601762634935e+06	4.494585459612319246e+06
3.737425742391064479e-04	1.558336833837660728e+06	4.460022737659039907e+06
3.859993617679771628e-04	1.546471294848507736e+06	4.424326540504914708e+06
3.986581073580439268e-04	1.534294037127072457e+06	4.387710549651159905e+06
4.117319931161679482e-04	1.523474408029555110e+06	4.355587496526238509e+06
4.252346334528677710e-04	1.512299952096322784e+06	4.322410976485669613e+06
4.391800892596086085e-04	1.500759032876419602e+06	4.288146441364364699e+06
4.535828825510190908e-04	1.488839632304601138e+06	4.252758209999428131e+06
4.684580115873045679e-04	1.476529338186396286e+06	4.216209431073796004e+06
4.838209664925957392e-04	1.463815331272740383e+06	4.178462044741329271e+06
4.996877453854878855e-04	1.450684371910736430e+06	4.139476742993451655e+06
5.160748710385908026e-04	1.439220065867459401e+06	4.105757407904531341e+06
5.329994080844092930e-04	1.427597957322528120e+06	4.071613035816054326e+06
5.504789807854968417e-04	1.415594704843533691e+06	4.036348908198396210e+06
5.685317913873753860e-04	1.403197808917334303e+06	3.999928302969160024e+06
5.871766390733249843e-04	1.390394360112608876e+06	3.962313293755106628e+06
6.064329395408061141e-04	1.377171025636693928e+06	3.923464710397748277e+06
6.263207452198691922e-04	1.363514035451566568e+06	3.883342098163753282e+06
6.468607661546321112e-04	1.351482758778810501e+06	3.848213568440683652e+06
6.680743915695614441e-04	1.339681295337923570e+06	3.813832970050032251e+06
6.899837121430011690e-04	1.327492806067241821e+06	3.778324869151948020e+06
7.126115430111745839e-04	1.314904598558430560e+06	3.741652289603958372e+06
7.359814475265771296e-04	1.301903564159027534e+06	3.703777042640915606e+06
7.601177617955324041e-04	1.288476164321827702e+06	3.664659687107358128e+06
7.850456200204509452e-04	1.274608416506597772e+06	3.624259488385696895e+06
8.107909806731678154e-04	1.262169411521684611e+06	3.588163588465486653e+06
8.373806535266489033e-04	1.250419342461408349e+06	3.554162089999244083e+06
8.648423275731726865e-04	1.238283933036271483e+06	3.519045521505957935e+06
8.932045998580959026e-04	1.225750546112310840e+06	3.482777314563023392e+06
9.224970052592174194e-04	1.212806130124141928e+06	3.445319701496211346e+06
9.527500472427299482e-04	1.199437205483793747e+06	3.406633676050549839e+06
9.839952296278227113e-04	1.185629850543821231e+06	3.366678952771390788e+06
1.016265089392995313e-03	1.172940600367556792e+06	3.330046361372958403e+06
1.049593230558226731e-03	1.161431673945708666e+06	3.296920197270530742e+06
1.084014359178331072e-03	1.149545315367180388e+06	3.262707669496857561e+06
1.119564319483879432e-03	1.137269146845576819e+06	3.227373151046578307e+06
1.156280131207375458e-03	1.124590384668316226e+06	3.190879846536238678e+06
1.194200028133532475e-03	1.111495825884387130e+06	3.153189753887643572e+06
1.233363497913774571e-03	1.097971834555543493e+06	3.114263624754639342e+06
1.273811323186478358e-03	1.085182614824929042e+06	3.077500501437946688e+06
1.315585624045705277e-03	1.074063671785771847e+06	3.045631842048472259e+06
1.358729901902709343e-03	1.062580085990424268e+06	3.012718058517706115e+06
1.403289084785873256e-03	1.050719899077448994e+06	2.978724876279607881e+06
1.449309574126215073e-03	1.038470760514154914e+06	2.943616896742940880e+06
1.496839293077255632e-03	1.025819914735438651e+06	2.907357560429150239e+06
1.545927736419478674e-03	1.012754187860861537e+06	2.869909108901390340e+06
1.596626022101425152e-03	1.000003547509657103e+06	2.833386399445352145e+06
1.648986944471064796e-03	9.893851916020291392e+05	2.803053601870162878e+06
1.703065029252842687e-03	9.784186095589913893e+05	2.771726048330144957e+06
1.758916590327732569e-03	9.670923813977842219e+05	2.739371116070103832e+06
1.816599788375328683e-03	9.553947126203773078e+05	2.705955112480339129e+06
1.876174691439119486e-03	9.433134219313395442e+05	2.671443240011047106e+06
1.937703337477988952e-03	9.308359285529190674e+05	2.635799559936102014e+06
2.001249798969035112e-03	9.182473959940093337e+05	2.599845497109049466e+06
2.066880249629082268e-03	9.082062673721883912e+05	2.571236340568868909e+06
2.134663033324245458e-03	8.978358426290510688e+05	2.541688954409526195e+06
2.204668735239407457e-03	8.871253225865773857e+05	2.511172569642183371e+06
2.276970255381679901e-03	8.760635539105976932e+05	2.479655408217258286e+06
2.351642884494346396e-03	8.646390174963404424e+05	2.447104649932558648e+06
2.428764382460450386e-03	8.528398164730786812e+05	2.413486398256151006e+06
2.508415059277541159e-03	8.406536638154011453e+05	2.378765645028431900e+06
2.590677858688006548e-03	8.311037214106447063e+05	2.351608277735680342e+06
2.675638444552045497e-03	8.213787303012637421e+05	2.323956257315756287e+06
2.763385290053172599e-03	8.113348107155365869e+05	2.295397396299142856e+06
2.854009769829237483e-03	8.009615034795807442e+05	2.265901955091581214e+06
2.947606255124858923e-03	7.902480064137078589e+05	2.235439218796784524e+06
3.044272212064299925e-03	7.791831630836459808e+05	2.203977465231684037e+06
3.144108303147265162e-03	7.677554511828488903e+05	2.171483931892714463e+06
3.247218492073131874e-03	7.584533142349572154e+05	2.145066843952543102e+06
3.353710152002929105e-03	7.493984947033124045e+05	2.119361246407836676e+06
3.463694177371734288e-03	7.400467247925521806e+05	2.092812640682833968e+06
3.577285099367869762e-03	7.303882660946015967e+05	2.065393380550259491e+06
3.694601205199302477e-03	7.204130608329006936e+05	2.037074913132219575e+06
3.815764661271252300e-03	7.101107213888057740e+05	2.007827749166849069e+06
3.940901640403448279e-03	6.994705194845044753e+05	1.977621432299846550e+06
4.070142453219439092e-03	6.904633529162950581e+05	1.952070733111389214e+06
4.203621683844710293e-03	6.820839658608922036e+05	1.928312008770043729e+06
4.341478330055092809e-03	6.734297790533616208e+05	1.903774123433185974e+06
4.483855948021190328e-03	6.644917805095015792e+05	1.878431524724847637e+06
4.630902801799736956e-03	6.552606626995041734e+05	1.852257822285741800e+06
4.782772017727485517e-03	6.457268128556151642e+05	1.825225760291817365e+06
4.939621743878315659e-03	6.358803029619407607e+05	1.797307189071587054e+06
5.101615314749833284e-03	6.272070513046864653e+05	1.772726531699956860e+06
5.268921421350676766e-03	6.194934087960663019e+05	1.750876480934218271e+06
5.441714286865887221e-03	6.115267994492577855e+05	1.728309863611203153e+06
5.620173848083187887e-03	6.032989272846169770e+05	1.705003180122760823e+06
5.804485942768972118e-03	5.948012242580741877e+05	1.680932160197396763e+06
5.994842503189409637e-03	5.860248413388483459e+05	1.656071737626562826e+06
6.191441755977847815e-03	5.769606392945684493e+05	1.630396024162126705e+06
6.394488428556937588e-03	5.686519137850442203e+05	1.606866383148144931e+06
6.604193962330305243e-03	5.615832740135259228e+05	1.586858394167068182e+06
6.820776732865678482e-03	5.542828200956694782e+05	1.566194248551120516e+06
7.044462277299037498e-03	5.467429497486896580e+05	1.544852427819362842e+06
7.275483529196232965e-03	5.389558113749769982e+05	1.522810707798044430e+06
7.514081061116961897e-03	5.309132958858831553e+05	1.500046135477595963e+06
7.760503335133571261e-03	5.226070282573700533e+05	1.476535005110647064e+06
8.015006961565396618e-03	5.146853858332271338e+05	1.454115477474970976e+06
8.277856966198472027e-03	5.082331956737664877e+05	1.435863031173288357e+06
8.549327066268385539e-03	5.015694076677361736e+05	1.417012000788277248e+06
8.829699955494081307e-03	4.946870825204838184e+05	1.397542755915394751e+06
9.119267598459298088e-03	4.875790533650477882e+05	1.377435022376240464e+06
9.418331534647961592e-03	4.802379182989872061e+05	1.356667861106171738e+06
9.727203192450536648e-03	4.726560326764548081e+05	1.335219646349535091e+06
1.004620421346811079e-02	4.651365362271014019e+05	1.313948984821209917e+06
1.037566678745184892e-02	4.592670632399006281e+05	1.297352545776251936e+06
1.071593399822671176e-02	4.532051024595790659e+05	1.280211830962005537e+06
1.106736018095974550e-02	4.469443413005637121e+05	1.262508991000526585e+06
1.143031129114480994e-02	4.404782601577297901e+05	1.244225591148307081e+06
1.180516528568803167e-02	4.338001256172513240e+05	1.225342592099369038e+06
1.219231251649109671e-02	4.269029834447982721e+05	1.205840330158792669e+06
1.259215613694151040e-02	4.197939406899663154e+05	1.185738938902613940e+06
1.300511252173409960e-02	4.144703576871154364e+05	1.170691427129911957e+06
1.343161170046018073e-02	4.089721892068377347e+05	1.155150436242576456e+06
1.387209780541618330e-02	4.032937097652048687e+05	1.139099782725338358e+06
1.432702953409829491e-02	3.974290061125755892e+05	1.122522752328875940e+06
1.479688062686396362e-02	3.913719710758742294e+05	1.105402082664549584e+06
1.528214036025870790e-02	3.851162971989206271e+05	1.087719945228308439e+06
1.578331405652119712e-02	3.786554701741999015e+05	1.069457926835091785e+06
1.630092360979738114e-02	3.736040938597014174e+05	1.055183168034473434e+06
1.683550802961200632e-02	3.686301547814664664e+05	1.041127901801191620e+06
1.738762400216250711e-02	3.634930967045795405e+05	1.026611696879739873e+06
1.795784647002096959e-02	3.581875701852091006e+05	1.011619436909408425e+06
1.854676923084701279e-02	3.527080503459469764e+05	9.961355097924907459e+05
1.915500555573523833e-02	3.470488311225124053e+05	9.801437914367233170e+05
1.978318882784162180e-02	3.412040193217740161e+05	9.636276289645530051e+05
2.043197320195270367e-02	3.364158127542055445e+05	9.500992189275595592e+05
2.110203428568596662e-02	3.319262750044745044e+05	9.374155841171031352e+05
2.179406984302958289e-02	3.272895040678011137e+05	9.243159929032798391e+05
2.250880052095457357e-02	3.225006714712905232e+05	9.107868041073530912e+05
2.324697059985645492e-02	3.175547903935719514e+05	8.968139291917812079e+05
2.400934876860652198e-02	3.124467104718066403e+05	8.823828175892161671e+05
2.479672892502160150e-02	3.071711124383864226e+05	8.674784415503524942e+05
2.560993100258462246e-02	3.026480698926300975e+05	8.547013334731553914e+05
2.644980182427714502e-02	2.986037710532149649e+05	8.432775902543487027e+05
2.731721598441373688e-02	2.944268405175605440e+05	8.314792084391688695e+05
2.821307675939470697e-02	2.901129286647452973e+05	8.192939018552827183e+05
2.913831704832788722e-02	2.856575432291949401e+05	8.067089814086279366e+05
3.009390034449724305e-02	2.810560446226901258e+05	7.937113418697037268e+05
3.108082173869057552e-02	2.763036411029601586e+05	7.802874482265230035e+05
3.210010895543168735e-02	2.720448451471317676e+05	7.682584890973115107e+05
3.315282342319423453e-02	2.684079526789952070e+05	7.579869924452372361e+05
3.424006137971426222e-02	2.646517892973480048e+05	7.473786448140515713e+05
3.536295501355046084e-02	2.607724435445559211e+05	7.364223992661983939e+05
3.652267364308168368e-02	2.567658756877805572e+05	7.251068465827662731e+05
3.772042493416994519e-02	2.526279135122266598e+05	7.134202033825649414e+05
3.895745615775501186e-02	2.483542479764347663e+05	7.013502998515806394e+05
4.023505548869293208e-02	2.443562562532940938e+05	6.900593136962990975e+05
4.155455334718879262e-02	2.410907199668999529e+05	6.808376940161783714e+05
4.291732378422148664e-02	2.377180912934223015e+05	6.713136537907909369e+05
4.432478591240391480e-02	2.342348581667353574e+05	6.614772752194252098e+05
4.577840538376615892e-02	2.306373933434475039e+05	6.513183152497581905e+05
4.727969591600390820e-02	2.269219506256920577e+05	6.408261949113105657e+05
4.883022086877885498e-02	2.230846609600475640e+05	6.299899882991021732e+05
5.043159487171348238e-02	2.193419042081833177e+05	6.194208870258745737e+05
5.208548550577655339e-02	2.164137449154292990e+05	6.111527959143230692e+05
5.379361503980698012e-02	2.133895574236533721e+05	6.026135549712869106e+05
5.555776222398878250e-02	2.102661925138120423e+05	5.937942719107324956e+05
5.737976414214139564e-02	2.070403976890673803e+05	5.846857628264898667e+05
5.926151812475564939e-02	2.037088137878197012e+05	5.752785426286481088e+05
6.120498372476690374e-02	2.002679714856655337e+05	5.655628151663168101e+05
6.321218475812448445e-02	1.967731411614987883e+05	5.556946789666574914e+05
6.528521141127847927e-02	1.941506134483876522e+05	5.482901968159308890e+05
6.742622241778348235e-02	1.914420806419750443e+05	5.406428866580724716e+05
6.963744730628236568e-02	1.886447222282824514e+05	5.327447850136860507e+05
7.192118872221178738e-02	1.857556251953319006e+05	5.245876672432043124e+05
7.427982482564911282e-02	1.827717809996975702e+05	5.161630389822073048e+05
7.671581176779301847e-02	1.796900824335794896e+05	5.074621272958741174e+05
7.923168624866261389e-02	1.765073203891305602e+05	4.984758715433371253e+05
8.183006815867406580e-02	1.740881534000007669e+05	4.916460073423698777e+05
8.451366330684703665e-02	1.716648647614977090e+05	4.848045593379255151e+05
8.728526623848370525e-02	1.691621050217323645e+05	4.777387478802370024e+05
9.014776314524917955e-02	1.665772679472438467e+05	4.704412150300038047e+05
9.310413487069084393e-02	1.639076618338433327e+05	4.629043615462773596e+05
9.615746001432116941e-02	1.611505067036246473e+05	4.551203389730397030e+05
9.931091813749780284e-02	1.583029314100518532e+05	4.470810414662627736e+05
1.025677930744420957e-01	1.560271312457518361e+05	4.406562956926089246e+05
1.059314763518370006e-01	1.538610502985669009e+05	4.345414066718169488e+05
1.094054707205743548e-01	1.516239333074043097e+05	4.282259815048738965e+05
1.129933938033223922e-01	1.493134506642451743e+05	4.217034436626267852e+05
1.166989818617144986e-01	1.469271963622005424e+05	4.149670009404129232e+05
1.205260936870841404e-01	1.444626854900296021e+05	4.080096383850356215e+05
1.244787146187906202e-01	1.419173516444944835e+05	4.008241109897918650e+05
1.285609606943296512e-01	1.397824837423823192e+05	3.947975565660633147e+05
1.327770829355431892e-01	1.378478932477787894e+05	3.893365165393380448e+05
1.371314717753943091e-01	1.358498583765320072e+05	3.836963831689383951e+05
1.416286616299197443e-01	1.337862984873177193e+05	3.778712831366686150e+05
1.462733356201129931e-01	1.316550647047379171e+05	3.718551505104395328e+05
1.510703304486655796e-01	1.294539376816018339e+05	3.656417204275443219e+05
1.560246414366371071e-01	1.271806252878224332e+05	3.592245225707833888e+05
1.611414277253016558e-01	1.251831935822992527e+05	3.535862462265288341e+05
1.664260176485901910e-01	1.234566041692730360e+05	3.487126676655805786e+05
1.718839142817145671e-01	1.216733917193125235e+05	3.436792614022400230e+05
1.775208011717636092e-01	1.198316992951010325e+05	3.384807859298540861e+05
1.833425482562292541e-01	1.179296090615603607e+05	3.331118278479640139e+05
1.893552179756291254e-01	1.159651402887253207e+05	3.275667962250949349e+05
1.955650715865947520e-01	1.139362472891217185e+05	3.218399167766710161e+05
2.019785756819878764e-01	1.120719096548993984e+05	3.165776263393716654e+05
2.086024089248504632e-01	1.105319458083208592e+05	3.122311117977132672e+05
2.154434690031886424e-01	1.089414792602288799e+05	3.077420544768793043e+05
2.225088798128364853e-01	1.072988537880663644e+05	3.031057797246403643e+05
2.298059988758848760e-01	1.056023588539008342e+05	2.983174595847986056e+05
2.373424250023866422e-01	1.038502278231674863e+05	2.933721077696285211e+05
2.451260062033339959e-01	1.020406361249943729e+05	2.882645744674351299e+05
2.531648478631358112e-01	1.003043984812208946e+05	2.833641454467906151e+05
2.614673211801087360e-01	9.893166879187512677e+04	2.794899147930886829e+05
2.700420718837769907e-01	9.751392080036990228e+04	2.754886297837059246e+05
2.788980292380439652e-01	9.604967814355462906e+04	2.713561237051091157e+05
2.880444153396297668e-01	9.453741604134481167e+04	2.670880931975112762e+05
2.974907547214443726e-01	9.297555970890182653e+04	2.626800937735948828e+05
3.072468842708997450e-01	9.136248271674066200e+04	2.581275351902728144e+05
3.173229634734973104e-01	8.974887064407303114e+04	2.535734941592138202e+05
3.277294849923382269e-01	8.852583132327259227e+04	2.501219951864309842e+05
3.384772855945983316e-01	8.726268275582016213e+04	2.465573052301171701e+05
3.495775574363279015e-01	8.595810956972432905e+04	2.428757122223118495e+05
3.610418597173329913e-01	8.461075325572199654e+04	2.390733823587814113e+05
3.728821307182829670e-01	8.321921075260249199e+04	2.351463561067085539e+05
3.851107002325568907e-01	8.178203298613932566e+04	2.310905440814602480e+05
3.977403024058037140e-01	8.029772336010512663e+04	2.269017227881302533e+05
4.107840889965651554e-01	7.919605695515012485e+04	2.237930012244358659e+05
4.242556430717768223e-01	7.807115342656559369e+04	2.206187189179233974e+05
4.381689931514186065e-01	7.690935898832627572e+04	2.173403368741333252e+05
4.525386278170167031e-01	7.570946381293998274e+04	2.139544411700892379e+05
4.673795107992463338e-01	7.447021839694606024e+04	2.104575059241255221e+05
4.827070965603187935e-01	7.319033225975281675e+04	2.068458896242325136e+05
4.985373463873883915e-01	7.186847259980371746e+04	2.031158313359908352e+05
5.148867450137487589e-01	7.083475898990250425e+04	2.001990935512171709e+05
5.317723177850967042e-01	6.983336892710070242e+04	1.973736189267699374e+05
5.492116483887790057e-01	6.879913854564301437e+04	1.944554836194701784e+05
5.672228971644548423e-01	6.773099085608299356e+04	1.914416488470643526e+05
5.858248200152549323e-01	6.662781354939397715e+04	1.883289761712493491e+05
6.050367879391213011e-01	6.548845783867319551e+04	1.851142242294800235e+05
6.248788072006887795e-01	6.431173726285885641e+04	1.817940453595940198e+05
6.453715401646701322e-01	6.334435706856257457e+04	1.790647222381310712e+05
6.665363268124920859e-01	6.245323425590285478e+04	1.765506527134653588e+05
6.883952069645510319e-01	6.153288730949510500e+04	1.739541349527126586e+05
7.109709432312424360e-01	6.058235783170760260e+04	1.712724650880735717e+05
7.342870447166758296e-01	5.960065599451488379e+04	1.685028505791281932e+05
7.583677914997191127e-01	5.858675950874707632e+04	1.656424073048431310e+05
7.832382599179205096e-01	5.753961255953494401e+04	1.626881565602084738e+05
8.089243486805955952e-01	5.663650542991466500e+04	1.601404348434862040e+05
8.354528058382855171e-01	5.584375768826327112e+04	1.579041927306854632e+05
8.628512566366886016e-01	5.502501199694496609e+04	1.555946136572892719e+05
8.911482322840202919e-01	5.417941576017007174e+04	1.532092925573354005e+05
9.203731996618230715e-01	5.330608842149847624e+04	1.507457454913679394e+05
9.505565920101212152e-01	5.240412054687764612e+04	1.482014070598023536e+05
9.817298406188821325e-01	5.147257287760924373e+04	1.455736277314628242e+05
1.013925407558814440e+00	5.063134466009296739e+04	1.432007526884966937e+05
1.047176819485520438e+00	4.992630994770949474e+04	1.412122351448220434e+05
1.081518702552289213e+00	4.919815381093984615e+04	1.391585047013864678e+05
1.116986818467825104e+00	4.844611798886970064e+04	1.370374227186246135e+05
1.153618101736475943e+00	4.766941935362142976e+04	1.348467804208602756e+05
1.191450698119774998e+00	4.686724909484825912e+04	1.325842965962101298e+05
1.230524004359261570e+00	4.603877187748527649e+04	1.302476152210596338e+05
1.270878709202059476e+00	4.525678625662603008e+04	1.280421492501938483e+05
1.312556835771845343e+00	4.462991688178635377e+04	1.262744003129044577e+05
1.355601785329366038e+00	4.398248949385069136e+04	1.244486785231168760e+05
1.400058382468096108e+00	4.331382989829061262e+04	1.225630826766743849e+05
1.445972921792019639e+00	4.262324179054909473e+04	1.206156492199403001e+05
1.493393216124253353e+00	4.191000603094778489e+04	1.186043502050626412e+05
1.542368646296630619e+00	4.117337989581533475e+04	1.165270911781832256e+05
1.592950212572119773e+00	4.044783603531259723e+04	1.144811326226118690e+05
1.645190587753660783e+00	3.989059122232448135e+04	1.129100392165885132e+05
1.699144172034625866e+00	3.931507171508119063e+04	1.112874222234949557e+05
1.754867149648152269e+00	3.872067819988372503e+04	1.096115919411057985e+05
1.812417547374239657e+00	3.810679170870100643e+04	1.078808032538639964e+05
1.871855294965575345e+00	3.747277297461136186e+04	1.060932538156160008e+05
1.933242287555043237e+00	3.681796176610557450e+04	1.042470821727485454e+05
1.996642450109793465e+00	3.614595937671398860e+04	1.023524486738094129e+05
2.062121803999144465e+00	3.565070622140537307e+04	1.009564605994380836e+05
2.129748535745523252e+00	3.513921137163640378e+04	9.951469147040568350e+04
2.199593068030070597e+00	3.461094218539139547e+04	9.802563990929783904e+04
2.271728133026902796e+00	3.406534855280237389e+04	9.648775530142975913e+04
2.346228848142262624e+00	3.350186232329590712e+04	9.489943618012437946e+04
2.423172794237601124e+00	3.291989671395275218e+04	9.325902855903403542e+04
2.502640096417921622e+00	3.231884569846514569e+04	9.156482420977223956e+04
2.584713507469558191e+00	3.185841250166652026e+04	9.026728168426625780e+04
2.669478494034318139e+00	3.140390292935551770e+04	8.898648502267496951e+04
2.757023325609582631e+00	3.093448783746598201e+04	8.766368497792411654e+04
2.847439166467247595e+00	3.044967840347921810e+04	8.629750406032329192e+04
2.940820170587066684e+00	2.994896977407307713e+04	8.488651960577693535e+04
3.037263579703306071e+00	2.943184053939611840e+04	8.342926229430211242e+04
3.136869824566873799e+00	2.889775219010041474e+04	8.192421461996035941e+04
3.239742629528195472e+00	2.846709845239685819e+04	8.071090076788126316e+04
3.345989120549975215e+00	2.806329303722966506e+04	7.957334055256034480e+04
3.455719936762142730e+00	2.764624493172464281e+04	7.839847435493631929e+04
3.569049345675222806e+00	2.721551984540233025e+04	7.718507873532071244e+04
3.686095362172154388e+00	2.677066924534325517e+04	7.593189013164804783e+04
3.806979871402284221e+00	2.631122988911125867e+04	7.463760354367403488e+04
3.931828755705770284e+00	2.583672334235861490e+04	7.330087117402111471e+04
4.060772025700369880e+00	2.543489336845038997e+04	7.216909057695475349e+04
4.193943955667178258e+00	2.507619129384322514e+04	7.115894956171653757e+04
4.331483223376394243e+00	2.470572568086050160e+04	7.011568124268311658e+04
4.473533054498463279e+00	2.432311074741481934e+04	6.903819921880745096e+04
4.620241371751312442e+00	2.392794805979859666e+04	6.792538146081130253e+04
4.771760948938751135e+00	2.351982611777762577e+04	6.677606914276699536e+04
4.928249570040502903e+00	2.309831992607789289e+04	6.558906543536146637e+04
5.089870193519674402e+00	2.272421102475111184e+04	6.453570570105523075e+04
5.256791122018420026e+00	2.240562128663015392e+04	6.363888554320034746e+04
5.429186177618942288e+00	2.207658348345538616e+04	6.271265440868911537e+04
5.607234882852038638e+00	2.173675497373430335e+04	6.175604777242657292e+04
5.791122647641747001e+00	2.138578187913854345e+04	6.076806947797605244e+04
5.981040962380932413e+00	2.102329871599471153e+04	5.974769070021715743e+04
6.177187597338488878e+00	2.064892801469043843e+04	5.869384887398587307e+04
6.379766808606282424e+00	2.030133354830900498e+04	5.771550147989182733e+04
6.588989550799956518e+00	2.001841110589885648e+04	5.691944182374577940e+04
