# Frequency (Hz)	Real Part (Ohm/m)
1000.0	967770.7695908698
1018.6101701559753	979432.3469860781
1037.566678745186	991310.9483208989
1056.875971184804	1003410.612447775
1076.5446128423157	1015735.453382883
1096.5792912678098	1028289.6617049382
1116.9868184678226	1041077.5059800403
1137.7741332214914	1054103.334213031
1158.9483034398106	1067371.5753258592
1180.5165285688054	1080886.7406634686
1202.4861420374123	1094653.4255276965
1224.8646137509306	1108676.310739731
1247.6595526308697	1122960.16423164
1270.8787092020582	1136739.2643169237
1294.529978227916	1150035.0180418754
1318.6214013947485	1163578.208006
1343.1611700460153	1177373.439039811
1368.1576279674719	1191425.4016705034
1393.619274224142	1205738.8737167774
1419.5547660501015	1220318.7219133566
1445.9729217920194	1235169.9035657211
1472.882723907502	1250297.4682356538
1500.2933220192183	1265706.55945814
1528.2140360258693	1281402.416490225
1556.654359271062	1297390.3760924216
1585.6239617711371	1313630.3951458386
1615.132693503091	1328382.5088669355
1645.1905877536624	1343409.161934542
1675.807864530767	1358715.463572611
1706.9949340384078	1374306.6180886244
1738.7624002162504	1390187.9266431078
1771.1210643450886	1406364.7890520908
1804.0819287193826	1422842.7056230938
1837.6562003881704	1439627.279025299
1871.8552949655793	1456724.2161945158
1906.690840512252	1474139.3302735966
1942.1746814890264	1491878.542588976
1978.3188827841643	1509947.8846639765
2015.1357338155585	1527167.8508531274
2052.6377527092523	1543678.625854019
2090.8376905557498	1560496.6691870838
2129.748535745521	1577627.6991682693
2169.3835183851843	1595077.54053235
2209.756114795903	1612852.1264134124
2250.880052095462	1630957.5003621725
2292.7693128656488	1649399.818400856
2335.438139906479	1668185.3511163113
2378.9010410788933	1687320.485792071
2423.1727942376006	1706811.7285801051
2468.2684522556924	1726665.706712975
2514.2033481427966	1746757.7376136328
2560.9931002584594	1764703.2946768098
2608.6536176225477	1782982.821610475
2657.2011053245064	1801602.5336507477
2706.652070033241	1820568.761700344
2757.0233256095826	1839887.9544811605
2808.3319988231724	1859566.6807269051
2860.5955351757416	1879611.6314165348
2913.831704832789	1900029.622049268
2968.0586086656026	1920827.594961918
3023.2946844057765	1942012.621689372
3079.5587129142264	1963591.9053689837
3136.8698245668766	1985572.7831897163
3195.2475057592133	2006201.0107111647
3254.711605531848	2025830.2189862358
3315.282342319423	2045824.7301673328
3376.9803108250912	2066191.3426036967
3439.8264890229243	2086936.981163001
3503.8422452906757	2108068.6995858895
3569.0493456752292	2129593.6828843146
3635.4699612933177	2151519.2497845283
3703.126675869927	2173852.8552155225
3772.0424934169973	2196602.0928437826
3842.240846055061	2219774.6976552247
3913.745601980384	2243378.5485851634
3986.581073580439	2267147.342610106
4060.7720257003657	2287943.7103485554
4136.343684063274	2309127.102029243
4213.321743847289	2330704.72023359
4291.732378422157	2352683.901584279
4371.602248248501	2375072.1192397936
4452.958509942655	2397876.9854353676
4535.828825510186	2421106.2540712245
4620.241371751313	2444767.823348995
4706.224849841281	2468869.73845718
4793.808495089106	2493420.194306614
4883.02208687788	2518427.5383168138
4973.895958790063	2543900.273254191
5066.461008921268	2567344.909826879
5160.7487103859075	2589452.7581596766
5256.791122018419	2611972.037311729
5354.620899273607	2634910.404080593
5454.271305329836	2658275.6577581256
5555.7762223988775	2682075.7427823334
5659.170163246242	2706318.7514385683
5764.488282925873	2731012.9266109886
5871.766390733255	2756166.6645852304
5981.040962380945	2781788.517903232
6092.349152400711	2807887.198271191
6205.7288067765	2834471.579521645
6321.218475812449	2861066.074721111
6438.8574272404185	2883753.4186646943
6558.685659571435	2906862.9779394553
6680.743915695614	2930402.610044548
6805.073696735206	2954380.318708525
6931.717276155407	2978804.2566106906
7060.717714137772	3003682.7281530937
7192.118872221193	3029024.1922841226
7325.96542821523	3054837.2653746293
7462.302891391108	3081130.7241475997
7601.17761795533	3107913.5086623253
7742.636826811269	3135194.725354119
7886.728615614156	3162983.650130612
8033.501977124735	3187932.9800668396
8183.00681586739	3211203.299118095
8335.293965098195	3234906.6827664785
8490.415204088747	3259051.19041783
8648.423275731726	3283645.031464907
8809.37190447399	3308696.5680786576
8973.31581458352	3334214.318051459
9140.310748756232	3360206.9576932522
9310.413487069076	3386683.324781582
9483.681866285926	3413652.421566538
9660.174799522645	3441123.4178316146
9839.952296278227	3469105.654011538
10023.075482838643	3496854.1429517455
10209.606623060476	3519788.5510884286
10399.609139541202	3543149.7724629585
10593.1476351837	3566945.7501423205
10790.287915161836	3591184.575015323
10991.097009294961	3615874.488543593
11195.643194838794	3641023.885563763
11403.99601970033	3666641.317141795
11616.22632608502	3692735.493480454
11832.40627458378	3719315.286880856
12052.609368708414	3746389.7347591496
12276.910479883603	3773968.0427193404
12505.385872903913	3802059.5876832814
12738.113231864783	3826477.207281529
12975.171686575868	3848940.783470847
13216.641839466038	3871822.410635361
13462.60579298911	3895129.868774853
13713.147177539455	3918871.082676223
13968.351179887397	3943054.1246080063
14228.30457214352	3967687.2170650293
14493.09574126215	3992778.7355641453
14762.81471909391	4018337.211492005
15037.553212997384	4044371.3350058063
15317.404637020798	4070889.9579880605
15602.46414366368	4097902.097056317
15892.828656229764	4124372.0822447315
16188.596901781993	4145358.9415741563
16489.86944471065	4166736.3699267395
16796.74872092653	4188511.635858461
17109.339072690134	4210692.143194363
17427.746784089173	4233285.433545933
17752.08011717636	4256299.188875332
18082.44934877952	4279741.234107335
18418.96680799711	4303619.53978991
18761.746914391195	4327942.224804276
19110.90621689136	4352717.559125408
19466.56343342263	4377953.96663393
19828.83949127071	4403660.027980308
20197.857568198782	4425029.444631269
20573.743134329114	4444320.898686541
20956.623994804308	4463971.36998434
21346.630333242454	4483987.539896636
21743.8947560008	4504376.214136871
22148.55233726359	4525144.32507397
22560.74066496859	4546298.934089426
22980.599887588487	4567847.233978244
23408.272761782944	4589796.551394566
23843.904700937208	4612154.349342812
24287.643824604504	4634928.229715188
24739.64100886812	4658125.935876405
25200.049937640895	4680473.929441793
25669.027154919517	4697140.807636331
26146.732118010917	4714117.859270037
26633.327251749808	4731410.856723392
27128.978003724646	4749025.679801862
27633.852900531667	4766968.317735089
28148.123605075813	4785244.871213303
28671.964974937695	4803861.554461609
29205.55512182745	4822824.697352905
29749.075472144435	4842140.747560103
30302.71082866393	4861816.272748394
30866.649433372742	4881857.962808352
31441.08303147265	4902272.632130536
32026.206936576502	4918093.98452098
32622.220097116733	4931928.286906203
33229.325163989684	4946020.048012803
33847.72855945983	4960374.059191396
