# Frequency (Hz)	Real Part (Ohm/m)
1000.0	12039411.075647173
1018.6101701559753	12087750.388583267
1037.566678745186	12136989.304358328
1056.875971184804	12187144.564734256
1076.5446128423157	12238233.223040001
1096.5792912678098	12290272.64996985
1116.9868184678226	12343280.539489686
1137.7741332214914	12397274.914853098
1158.9483034398106	12452274.134729488
1180.5165285688054	12508296.899446221
1202.4861420374123	12565362.257346943
1224.8646137509306	12623489.611268206
1247.6595526308697	12682698.725136664
1270.8787092020582	12734050.301926829
1294.529978227916	12777756.226606065
1318.6214013947485	12822275.525980411
1343.1611700460153	12867623.337091334
1368.1576279674719	12913815.078683231
1393.619274224142	12960866.45644596
1419.5547660501015	13008793.468354924
1445.9729217920194	13057612.410110578
1472.882723907502	13107339.880679144
1500.2933220192183	13157992.787936416
1528.2140360258693	13209588.354416637
1556.654359271062	13262144.123168355
1585.6239617711371	13315255.185555907
1615.132693503091	13352713.420783602
1645.1905877536624	13390868.760142626
1675.807864530767	13429734.176859478
1706.9949340384078	13469322.88559462
1738.7624002162504	13509648.346935572
1771.1210643450886	13550724.271973703
1804.0819287193826	13592564.626966102
1837.6562003881704	13635183.6380843
1871.8552949655793	13678595.796251284
1906.690840512252	13722815.862068594
1942.1746814890264	13767858.870835077
1978.3188827841643	13813740.137659037
2015.1357338155585	13851838.271412706
2052.6377527092523	13883144.765254049
2090.8376905557498	13915033.878272768
2129.748535745521	13947516.453110887
2169.3835183851843	13980603.53419385
2209.756114795903	14014306.37148573
2250.880052095462	14048636.424314352
2292.7693128656488	14083605.365267577
2335.438139906479	14119225.084162116
2378.9010410788933	14155507.69208619
2423.1727942376006	14192465.525517438
2468.2684522556924	14230111.150517428
2514.2033481427966	14267723.192538803
2560.9931002584594	14291956.515157191
2608.6536176225477	14316640.824032947
2657.2011053245064	14341784.512097066
2706.652070033241	14367396.128474403
2757.0233256095826	14393484.381390499
2808.3319988231724	14420058.14113243
2860.5955351757416	14447126.443064844
2913.831704832789	14474698.490702055
2968.0586086656026	14502783.658837344
3023.2946844057765	14531391.496730486
3079.5587129142264	14560531.731354615
3136.8698245668766	14590214.270703483
3195.2475057592133	14613081.937589232
3254.711605531848	14630592.014133217
3315.282342319423	14648427.956181139
3376.9803108250912	14666595.828145457
3439.8264890229243	14685101.807298409
3503.8422452906757	14703952.185872298
3569.0493456752292	14723153.373198949
3635.4699612933177	14742711.89788895
3703.126675869927	14762634.41005143
3772.0424934169973	14782927.68355519
3842.240846055061	14803598.618331874
3913.745601980384	14824654.242722036
3986.581073580439	14845266.273597911
4060.7720257003657	14855862.539922321
4136.343684063274	14866656.004566044
4213.321743847289	14877650.337423354
4291.732378422157	14888849.276685895
4371.602248248501	14900256.630113678
4452.958509942655	14911876.276329782
4535.828825510186	14923712.166139117
4620.241371751313	14935768.32387175
4706.224849841281	14948048.848751219
4793.808495089106	14960557.916288298
4883.02208687788	14973299.779700732
4973.895958790063	14986278.77135938
5066.461008921268	14994135.381228657
5160.7487103859075	14998337.171128873
5256.791122018419	15002617.157054096
5354.620899273607	15006976.794245645
5454.271305329836	15011417.56502715
5555.7762223988775	15015940.979308521
5659.170163246242	15020548.57509936
5764.488282925873	15025241.919031873
5871.766390733255	15030022.60689357
5981.040962380945	15034892.264169835
6092.349152400711	15039852.546596615
6205.7288067765	15044905.140723377
6321.218475812449	15049353.270463243
6438.8574272404185	15047539.439182015
6558.685659571435	15045691.852192009
6680.743915695614	15043809.881293744
6805.073696735206	15041892.88659683
6931.717276155407	15039940.216302417
7060.717714137772	15037951.206481572
7192.118872221193	15035925.180849517
7325.96542821523	15033861.450535707
7462.302891391108	15031759.313849602
7601.17761795533	15029618.056042077
7742.636826811269	15027436.949062405
7886.728615614156	15025215.251310721
8033.501977124735	15019922.635536473
8183.00681586739	15012597.108845742
8335.293965098195	15005135.252856817
8490.415204088747	14997534.530458262
8648.423275731726	14989792.357322559
8809.37190447399	14981906.101027427
8973.31581458352	14973873.080160743
9140.310748756232	14965690.563408865
9310.413487069076	14957355.768627934
9483.681866285926	14948865.861897912
9660.174799522645	14940217.95655904
9839.952296278227	14931409.112230312
10023.075482838643	14922063.890461836
10209.606623060476	14909913.473643526
10399.609139541202	14897536.93550076
