Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	5.791895315068081021e+06	1.667063906789317168e+07
2.651083601908536550e-05	5.757704004118255340e+06	1.656937413712559640e+07
2.738025177927857720e-05	5.722391398291870952e+06	1.646478825010070205e+07
2.827817979625344298e-05	5.685920725024051033e+06	1.635677249694832042e+07
2.920555512182745176e-05	5.648254005803510547e+06	1.624521439612829126e+07
3.016334347259197422e-05	5.609352016623863950e+06	1.612999777729847468e+07
3.115254223555484670e-05	5.569174247137960047e+06	1.601100266034153290e+07
3.217418150676372115e-05	5.531322288846203126e+06	1.589881512717020884e+07
3.322932516398975161e-05	5.495437974712205119e+06	1.579238137432264537e+07
3.431907197459042598e-05	5.458376844116089866e+06	1.568245715508332662e+07
3.544455673970434785e-05	5.420100303677459247e+06	1.556892800054264255e+07
3.660695147596898513e-05	5.380568494356362149e+06	1.545167568781382032e+07
3.780746663599348950e-05	5.339740249946304597e+06	1.533057811692217365e+07
3.904735236885563870e-05	5.297573054206098430e+06	1.520550918365709670e+07
4.032789982193704951e-05	5.257053708095901646e+06	1.508535784696312249e+07
4.165044248545185317e-05	5.219825591105494648e+06	1.497501514585725777e+07
4.301635758106790800e-05	5.181376587998543866e+06	1.486105378544942103e+07
4.442706749606882658e-05	5.141666660142146982e+06	1.474335509277788177e+07
4.588404126454761567e-05	5.100654455847179517e+06	1.462179650303296745e+07
4.738879609717651733e-05	5.058297267306953669e+06	1.449625143192493170e+07
4.894289896114532395e-05	5.014550986123709008e+06	1.436658914386615530e+07
5.054796821191235987e-05	4.971570114199622534e+06	1.423926799824653007e+07
5.220567527846975100e-05	4.933403921906980686e+06	1.412642486298049800e+07
5.391774640387505993e-05	4.893986079569733702e+06	1.400988106734452397e+07
5.568596444286408510e-05	4.853275539660216309e+06	1.388951524917385727e+07
5.751217071841613668e-05	4.811229908508087508e+06	1.376520206626407057e+07
5.939826693920350535e-05	4.767805402153966017e+06	1.363681206584677286e+07
6.134621717992506365e-05	4.722956800755243748e+06	1.350421154978470691e+07
6.335804992658254750e-05	4.677796447128824890e+06	1.337074481106397882e+07
6.543586018883229940e-05	4.639138855702388100e+06	1.325688850435596332e+07
6.758181168161109969e-05	4.599213498928484507e+06	1.313929831059216894e+07
6.979813907830652742e-05	4.557978800782416016e+06	1.301785177794759907e+07
7.208715033782136410e-05	4.515391821764885448e+06	1.289242243882245943e+07
7.445122910795143767e-05	4.471408214187237434e+06	1.276287967814593576e+07
7.689283720758306707e-05	4.425982175990254618e+06	1.262908859736099653e+07
7.941451719029339520e-05	4.379066403048458509e+06	1.249090987394855730e+07
8.201889499202211654e-05	4.340316595105465502e+06	1.237732497096390277e+07
8.470868266557401581e-05	4.300366947195123881e+06	1.226022801578201912e+07
8.748668120479914808e-05	4.259107161291304044e+06	1.213929089734641463e+07
9.035578346138921401e-05	4.216494271769737825e+06	1.201438767853266932e+07
9.331897715733240167e-05	4.172483903960017487e+06	1.188538829214210436e+07
9.637934799615796556e-05	4.127030227936322801e+06	1.175215840545715392e+07
9.954008287621519404e-05	4.080085910792702809e+06	1.161455928035478666e+07
1.028044732093309733e-04	4.040404513900314458e+06	1.149876337925276347e+07
1.061759183482999177e-04	4.000912666553208139e+06	1.138362714089851640e+07
1.096579291267809898e-04	3.960125694659367669e+06	1.126471504047327675e+07
1.132541315152812739e-04	3.918001124956482090e+06	1.114190324959267303e+07
1.169682703970384685e-04	3.874495091282992624e+06	1.101506387895365991e+07
1.208042134677328878e-04	3.829562288898320869e+06	1.088406484515776485e+07
1.247659552630868559e-04	3.783155927305079531e+06	1.074876973316689953e+07
1.288576213185518274e-04	3.742892171754687093e+06	1.063181868486664630e+07
1.330834724654076035e-04	3.704315611756773200e+06	1.051997179821297713e+07
1.374479092677536609e-04	3.664473943815374281e+06	1.040445692289553769e+07
1.419554766050101292e-04	3.623325679054630920e+06	1.028515376820940524e+07
1.466108684046983103e-04	3.580827967982131522e+06	1.016193809854825959e+07
1.514189325304352018e-04	3.536936555867837742e+06	1.003468160403236002e+07
1.563846758302247630e-04	3.491605736659710761e+06	9.903251766893863678e+06
1.615132693503089671e-04	3.451126987402049825e+06	9.786221360667282715e+06
1.668100537200059119e-04	3.413877095477770083e+06	9.678801763196635991e+06
1.722805447131392292e-04	3.375405603333825711e+06	9.567859368824103847e+06
1.779304389918577296e-04	3.335672448918496259e+06	9.453278648369671777e+06
1.837656200388172322e-04	3.294636256355821621e+06	9.334940283904854208e+06
1.897921642839099502e-04	3.252254292859082576e+06	9.212721044501695782e+06
1.960163474319185771e-04	3.208482424231265672e+06	9.086493657906962559e+06
2.024446509976801894e-04	3.168160850198900327e+06	8.970440927962454036e+06
2.090837690555749911e-04	3.132585603012711275e+06	8.868362106734421104e+06
2.159406152103567479e-04	3.095843675132100936e+06	8.762935637929609045e+06
2.230223297965936195e-04	3.057896805576462764e+06	8.654051736343190074e+06
2.303362873142131230e-04	3.018705478606581222e+06	8.541597016393948346e+06
2.378901041078890991e-04	2.978228882575177122e+06	8.425454374050956219e+06
2.456916462982790305e-04	2.936424867427928839e+06	8.305502864887961186e+06
2.537490379733572054e-04	2.896623111632309388e+06	8.191427792133419774e+06
2.620706696483850184e-04	2.862995627219706308e+06	8.095364249514132738e+06
2.706652070033241614e-04	2.828265338470680173e+06	7.996150328767457046e+06
2.795415999067858812e-04	2.792396079212663230e+06	7.893682714087265544e+06
2.887090917359234942e-04	2.755350497213149443e+06	7.787854701453269459e+06
2.981772290019673471e-04	2.717090015283178072e+06	7.678556087515418418e+06
3.079558712914223133e-04	2.677574791105226148e+06	7.565673054834370501e+06
3.180552015332919840e-04	2.638631868654733524e+06	7.454484044672636315e+06
3.284857366030047169e-04	2.607145531473259907e+06	7.364874608942131512e+06
3.392583382740992125e-04	2.574626608304812107e+06	7.272326455789442174e+06
3.503842245290676185e-04	2.541041235768760089e+06	7.176743210764509626e+06
3.618749812411276696e-04	2.506354439943992533e+06	7.078025338843046688e+06
3.737425742391064479e-04	2.470530099949021824e+06	6.976070040776304901e+06
3.859993617679771628e-04	2.433530910327742342e+06	6.870771146041746251e+06
3.986581073580439268e-04	2.395749676244570874e+06	6.763257269194462337e+06
4.117319931161679482e-04	2.366519623979003169e+06	6.680323074899459258e+06
4.252346334528677710e-04	2.336330979985410348e+06	6.594669075935644098e+06
4.391800892596086085e-04	2.305152307505049743e+06	6.506206077038018033e+06
4.535828825510190908e-04	2.272951138819106389e+06	6.414841957806798629e+06
4.684580115873045679e-04	2.239693941438632552e+06	6.320481576778384857e+06
4.838209664925957392e-04	2.205346083185689058e+06	6.223026672350368463e+06
4.996877453854878855e-04	2.169871796129351947e+06	6.122375760457455181e+06
5.160748710385908026e-04	2.142053414040108677e+06	6.043611726490286179e+06
5.329994080844092930e-04	2.114240147289088927e+06	5.964884759318115190e+06
5.504789807854968417e-04	2.085514751911180792e+06	5.883575962362746708e+06
5.685317913873753860e-04	2.055847314892587019e+06	5.799600665208568797e+06
5.871766390733249843e-04	2.025206942230247427e+06	5.712871420696410351e+06
6.064329395408061141e-04	1.993561726760547841e+06	5.623297913860938512e+06
6.263207452198691922e-04	1.960878714933001902e+06	5.530786867881755345e+06
6.468607661546321112e-04	1.934175366763809230e+06	5.455296650492442772e+06
6.680743915695614441e-04	1.908719553959514946e+06	5.383369392359494232e+06
6.899837121430011690e-04	1.882428924598526210e+06	5.309083299078414217e+06
7.126115430111745839e-04	1.855276101095661754e+06	5.232361013282870874e+06
7.359814475265771296e-04	1.827232808025178500e+06	5.153122640692453831e+06
7.601177617955324041e-04	1.798269842676325701e+06	5.071285666915244423e+06
7.850456200204509452e-04	1.768357044643277768e+06	4.986764871521947905e+06
8.107909806731678154e-04	1.742874789824901847e+06	4.914812851239614189e+06
8.373806535266489033e-04	1.719708238617784111e+06	4.849434748014908284e+06
8.648423275731726865e-04	1.695781946574342204e+06	4.781912587421576492e+06
8.932045998580959026e-04	1.671070998197522713e+06	4.712176055673004128e+06
9.224970052592174194e-04	1.645549660893220920e+06	4.640152533060774207e+06
9.527500472427299482e-04	1.619191358173810877e+06	4.565767018332618289e+06
9.839952296278227113e-04	1.591968641982881352e+06	4.488942050590302795e+06
1.016265089392995313e-03	1.567784150272584287e+06	4.420714419461284764e+06
1.049593230558226731e-03	1.546801458641573787e+06	4.361546887891718186e+06
1.084014359178331072e-03	1.525130645263584796e+06	4.300438972986017354e+06
1.119564319483879432e-03	1.502749143370399019e+06	4.237327040392857045e+06
1.156280131207375458e-03	1.479633646122684237e+06	4.172145368889422622e+06
1.194200028133532475e-03	1.455760082339555491e+06	4.104826081942998804e+06
1.233363497913774571e-03	1.431103591432210989e+06	4.035299077028196771e+06
1.273811323186478358e-03	1.408265044383449014e+06	3.970907266234253068e+06
1.315585624045705277e-03	1.389335701429755660e+06	3.917554822427412029e+06
1.358729901902709343e-03	1.369785575748495525e+06	3.862452699528707657e+06
1.403289084785873256e-03	1.349594308936535381e+06	3.805543517281372100e+06
1.449309574126215073e-03	1.328740874942374416e+06	3.746768013658512384e+06
1.496839293077255632e-03	1.307203558170783799e+06	3.686064983150935266e+06
1.545927736419478674e-03	1.284959930869415170e+06	3.623371213031194173e+06
1.596626022101425152e-03	1.263489314428071724e+06	3.562858558269992936e+06
1.648986944471064796e-03	1.246468058961031726e+06	3.514894692013605032e+06
1.703065029252842687e-03	1.228888595984027488e+06	3.465357863621545024e+06
1.758916590327732569e-03	1.210732619231411954e+06	3.414196488222249318e+06
1.816599788375328683e-03	1.191981222088467563e+06	3.361357289232128765e+06
1.876174691439119486e-03	1.172614877903116168e+06	3.306785242876319215e+06
1.937703337477988952e-03	1.152613419651954435e+06	3.250423520889998414e+06
2.001249798969035112e-03	1.132509786741425050e+06	3.193774070627602283e+06
2.066880249629082268e-03	1.117244927494463045e+06	3.150761576908832416e+06
2.134663033324245458e-03	1.101479461280716350e+06	3.106338499989390839e+06
2.204668735239407457e-03	1.085196970828913851e+06	3.060458580171363428e+06
2.276970255381679901e-03	1.068380500467770500e+06	3.013074040682438295e+06
2.351642884494346396e-03	1.051012538469311316e+06	2.964135537923873402e+06
2.428764382460450386e-03	1.033074998813133105e+06	2.913592110086823814e+06
2.508415059277541159e-03	1.014549202352644876e+06	2.861391124083593022e+06
2.590677858688006548e-03	1.000657930769303232e+06	2.822246576555021107e+06
2.675638444552045497e-03	9.865496265300305095e+05	2.782490292396318633e+06
2.763385290053172599e-03	9.719786442353999009e+05	2.741430211556538008e+06
2.854009769829237483e-03	9.569298104826218914e+05	2.699023576373048592e+06
2.947606255124858923e-03	9.413874542612277437e+05	2.655226226957129780e+06
3.044272212064299925e-03	9.253353906341651455e+05	2.609992555208357517e+06
3.144108303147265162e-03	9.087569038837059634e+05	2.563275457320871763e+06
3.247218492073131874e-03	8.956867920062617632e+05	2.526440845615722239e+06
3.353710152002929105e-03	8.830832349991990486e+05	2.490919969232252333e+06
3.463694177371734288e-03	8.700663477188637480e+05	2.454234195230258163e+06
3.577285099367869762e-03	8.566225751097514294e+05	2.416345321104631294e+06
3.694601205199302477e-03	8.427379175819429802e+05	2.377213891509342007e+06
3.815764661271252300e-03	8.283979164327237522e+05	2.336799157170868944e+06
3.940901640403448279e-03	8.135876387900991831e+05	2.295059032454193104e+06
4.070142453219439092e-03	8.013304404952240875e+05	2.260510609572695568e+06
4.203621683844710293e-03	7.900866751206297195e+05	2.228816523439951707e+06
4.341478330055092809e-03	7.784741734748149756e+05	2.196083038249067031e+06
4.483855948021190328e-03	7.664808429506174289e+05	2.162276067186573986e+06
4.630902801799736956e-03	7.540941943670642795e+05	2.127360405571097042e+06
4.782772017727485517e-03	7.413013289638384013e+05	2.091299694193165284e+06
4.939621743878315659e-03	7.280889249692393932e+05	2.054056381452789996e+06
5.101615314749833284e-03	7.166282852080176817e+05	2.021748087275522761e+06
5.268921421350676766e-03	7.066086450618451927e+05	1.993499214718959760e+06
5.441714286865887221e-03	6.962604135031552287e+05	1.964323927959893132e+06
5.620173848083187887e-03	6.855728144646622241e+05	1.934191845492902910e+06
5.804485942768972118e-03	6.745347184808450984e+05	1.903071589459249983e+06
5.994842503189409637e-03	6.631346310983423609e+05	1.870930752971721813e+06
6.191441755977847815e-03	6.513606809062779648e+05	1.837735866367934970e+06
6.394488428556937588e-03	6.406736806680286536e+05	1.807603529562760610e+06
6.604193962330305243e-03	6.317527138234976446e+05	1.782447404243083438e+06
6.820776732865678482e-03	6.225391862628429662e+05	1.756466290537429275e+06
7.044462277299037498e-03	6.130235035358081805e+05	1.729633133172841044e+06
7.275483529196232965e-03	6.031957565447144443e+05	1.701919989605941577e+06
7.514081061116961897e-03	5.930457112256811233e+05	1.673298000925136730e+06
7.760503335133571261e-03	5.825627978914442938e+05	1.643737361798555357e+06
8.015006961565396618e-03	5.726214411392487818e+05	1.615702738401177572e+06
8.277856966198472027e-03	5.646842038040814223e+05	1.593316540872891201e+06
8.549327066268385539e-03	5.564866668983300915e+05	1.570196193997979397e+06
8.829699955494081307e-03	5.480202939673595829e+05	1.546317621545433765e+06
9.119267598459298088e-03	5.392762686057912651e+05	1.521655957710697548e+06
9.418331534647961592e-03	5.302454852765977848e+05	1.496185521221825853e+06
9.727203192450536648e-03	5.209185398291061283e+05	1.469879788596444996e+06
1.004620421346811079e-02	5.116911067422056803e+05	1.443854248243377311e+06
1.037566678745184892e-02	5.046330232198028243e+05	1.423944248005400877e+06
1.071593399822671176e-02	4.973434717404210824e+05	1.403381304647113662e+06
1.106736018095974550e-02	4.898148613744636532e+05	1.382144005073926644e+06
1.143031129114480994e-02	4.820393522498323582e+05	1.360210233954554657e+06
1.180516528568803167e-02	4.740088473879264784e+05	1.337557150691354182e+06
1.219231251649109671e-02	4.657149842718994478e+05	1.314161165635396261e+06
1.259215613694151040e-02	4.571672093288113829e+05	1.290048906857882161e+06
1.300511252173409960e-02	4.508936525336621562e+05	1.272349235588745214e+06
1.343161170046018073e-02	4.444143561252376530e+05	1.254069108345283195e+06
1.387209780541618330e-02	4.377225729280763189e+05	1.235189489229429746e+06
1.432702953409829491e-02	4.308113344949034508e+05	1.215690718065937748e+06
1.479688062686396362e-02	4.236734438500867109e+05	1.195552489929390140e+06
1.528214036025870790e-02	4.163014679951064172e+05	1.174753833999781404e+06
1.578331405652119712e-02	4.086877301682489924e+05	1.153273091724686790e+06
1.630092360979738114e-02	4.028232400185725419e+05	1.136725615754032740e+06
1.683550802961200632e-02	3.970661379881696193e+05	1.120480766331707826e+06
1.738762400216250711e-02	3.911202333400495118e+05	1.103703171427513938e+06
1.795784647002096959e-02	3.849793343429786619e+05	1.086375359796192264e+06
1.854676923084701279e-02	3.786370462095575640e+05	1.068479287227679277e+06
1.915500555573523833e-02	3.720867644370489288e+05	1.049996317756882170e+06
1.978318882784162180e-02	3.653216679298165254e+05	1.030907204257221543e+06
2.043197320195270367e-02	3.598385151804028428e+05	1.015434067569139181e+06
2.110203428568596662e-02	3.547245200604583370e+05	1.001002071317237569e+06
2.179406984302958289e-02	3.494428128415205283e+05	9.860967816171994200e+05
2.250880052095457357e-02	3.439878934502638876e+05	9.707026769372762647e+05
2.324697059985645492e-02	3.383540814399307710e+05	9.548037267212406732e+05
2.400934876860652198e-02	3.325355100750369602e+05	9.383833746950773057e+05
2.479672892502160150e-02	3.265261202220803243e+05	9.214245216262013419e+05
2.560993100258462246e-02	3.214120188244729070e+05	9.069913777214139700e+05
2.644980182427714502e-02	3.168702834936181898e+05	8.941728825175256934e+05
2.731721598441373688e-02	3.121796031701405882e+05	8.809340081998197129e+05
2.821307675939470697e-02	3.073350932429370587e+05	8.672609685479557374e+05
2.913831704832788722e-02	3.023317089113922557e+05	8.531395252261918504e+05
3.009390034449724305e-02	2.971642399320069235e+05	8.385549729563820874e+05
3.108082173869057552e-02	2.918273051927437773e+05	8.234921242047278211e+05
3.210010895543168735e-02	2.870679992343663471e+05	8.100590281333982712e+05
3.315282342319423453e-02	2.830351859333387110e+05	7.986757251741104992e+05
3.424006137971426222e-02	2.788701176012246870e+05	7.869191098459205823e+05
3.536295501355046084e-02	2.745684569697348634e+05	7.747769394697686657e+05
3.652267364308168368e-02	2.701257245310295839e+05	7.622365698712179437e+05
3.772042493416994519e-02	2.655372938730086898e+05	7.492849422135166824e+05
3.895745615775501186e-02	2.607983868616293767e+05	7.359085693988670828e+05
4.023505548869293208e-02	2.563782218982666964e+05	7.234315869406806305e+05
4.155455334718879262e-02	2.527977950363860291e+05	7.133242472702687373e+05
4.291732378422148664e-02	2.490999490354150184e+05	7.028854401049530134e+05
4.432478591240391480e-02	2.452808331661641714e+05	6.921042950570958201e+05
4.577840538376615892e-02	2.413364704158137902e+05	6.809695852476148866e+05
4.727969591600390820e-02	2.372627533464745211e+05	6.694697156149366638e+05
4.883022086877885498e-02	2.330554398179326381e+05	6.575927108405516483e+05
5.043159487171348238e-02	2.289578427049101447e+05	6.460252729736078763e+05
5.208548550577655339e-02	2.257794011867481750e+05	6.370518889581320109e+05
5.379361503980698012e-02	2.224967235310779652e+05	6.277842252194628818e+05
5.555776222398878250e-02	2.191063913417137810e+05	6.182126309329690412e+05
5.737976414214139564e-02	2.156048741170831781e+05	6.083271387778127100e+05
5.926151812475564939e-02	2.119885255737612024e+05	5.981174545575410593e+05
6.120498372476690374e-02	2.082535798494359769e+05	5.875729464802899165e+05
6.321218475812448445e-02	2.044614550559515192e+05	5.768669698183906730e+05
6.528521141127847927e-02	2.016401103066798532e+05	5.689010214228089899e+05
6.742622241778348235e-02	1.987262403127048747e+05	5.606738318851141958e+05
6.963744730628236568e-02	1.957168107334308152e+05	5.521768338720841566e+05
7.192118872221178738e-02	1.926086877178758441e+05	5.434011790871020639e+05
7.427982482564911282e-02	1.893986346412542916e+05	5.343377290560321417e+05
7.671581176779301847e-02	1.860833087345392851e+05	5.249770456109324005e+05
7.923168624866261389e-02	1.826592576034896192e+05	5.153093810616725241e+05
8.183006815867406580e-02	1.800751642978635791e+05	5.080127034490153310e+05
8.451366330684703665e-02	1.774888435553909221e+05	5.007096652470006375e+05
8.728526623848370525e-02	1.748177051175120869e+05	4.931671258649561205e+05
9.014776314524917955e-02	1.720589674106446037e+05	4.853772309258892201e+05
9.310413487069084393e-02	1.692097576402457198e+05	4.773318684706189088e+05
9.615746001432116941e-02	1.662671087992456742e+05	4.690226605104370392e+05
9.931091813749780284e-02	1.632279565783738799e+05	4.604409543027434847e+05
1.025677930744420957e-01	1.608115222263262258e+05	4.536171522329890868e+05
1.059314763518370006e-01	1.585160554278731579e+05	4.471347810968601261e+05
1.094054707205743548e-01	1.561453094111359387e+05	4.404398223371226341e+05
1.129933938033223922e-01	1.536968154143319116e+05	4.335253041996511747e+05
1.166989818617144986e-01	1.511680237132978218e+05	4.263840262935134815e+05
1.205260936870841404e-01	1.485563009663491393e+05	4.190085520928843762e+05
1.244787146187906202e-01	1.458589274720676476e+05	4.113912011930703884e+05
1.285609606943296512e-01	1.436047118013008730e+05	4.050249470988541725e+05
1.327770829355431892e-01	1.415674774189322197e+05	3.992712277182129328e+05
1.371314717753943091e-01	1.394634324811379774e+05	3.933288166529474547e+05
1.416286616299197443e-01	1.372903859536630625e+05	3.871915258098436752e+05
1.462733356201129931e-01	1.350460749478722282e+05	3.808529641588315717e+05
1.510703304486655796e-01	1.327281623643037165e+05	3.743065310777227860e+05
1.560246414366371071e-01	1.303342344589455024e+05	3.675454094786937931e+05
1.611414277253016558e-01	1.282359471789195377e+05	3.616189676552687306e+05
1.664260176485901910e-01	1.264279568953315320e+05	3.565121158666632837e+05
1.718839142817145671e-01	1.245606740550811810e+05	3.512377862427005894e+05
1.775208011717636092e-01	1.226321541746679723e+05	3.457904863926679245e+05
1.833425482562292541e-01	1.206403890017762315e+05	3.401645438043712638e+05
1.893552179756291254e-01	1.185833044239942683e+05	3.343540999371007783e+05
1.955650715865947520e-01	1.164587583089490799e+05	3.283531041208722163e+05
2.019785756819878764e-01	1.145095123076490272e+05	3.228470464053435717e+05
2.086024089248504632e-01	1.129050133007608820e+05	3.183143960729059763e+05
2.154434690031886424e-01	1.112478951790776046e+05	3.136330986879336997e+05
2.225088798128364853e-01	1.095364323128359101e+05	3.087982794101890177e+05
2.298059988758848760e-01	1.077688424807063566e+05	3.038049035303534474e+05
2.373424250023866422e-01	1.059432850138894428e+05	2.986477712271680939e+05
2.451260062033339959e-01	1.040578588793456292e+05	2.933215121526292642e+05
2.531648478631358112e-01	1.022503785714432161e+05	2.882153070873210672e+05
2.614673211801087360e-01	1.008264983066011773e+05	2.841923095652958145e+05
2.700420718837769907e-01	9.935592227018879203e+04	2.800373789180246531e+05
2.788980292380439652e-01	9.783711908689580741e+04	2.757461884340342949e+05
2.880444153396297668e-01	9.626850716036908852e+04	2.713142695085083833e+05
2.974907547214443726e-01	9.464845302622705640e+04	2.667370069899333175e+05
3.072468842708997450e-01	9.297526965106185526e+04	2.620096343741395103e+05
3.173229634734973104e-01	9.130206166077760281e+04	2.572821286885949085e+05
3.277294849923382269e-01	9.003848939104625606e+04	2.537114579821923980e+05
3.384772855945983316e-01	8.873347860746884544e+04	2.500236880872025504e+05
3.495775574363279015e-01	8.738567034509267251e+04	2.462149787671277882e+05
3.610418597173329913e-01	8.599366107207391178e+04	2.422813638459444337e+05
3.728821307182829670e-01	8.455600122811761685e+04	2.382187470779479481e+05
3.851107002325568907e-01	8.307119371498814144e+04	2.340228978821555793e+05
3.977403024058037140e-01	8.153769233751432330e+04	2.296894469368148420e+05
4.107840889965651554e-01	8.040338679589245294e+04	2.264834587366549822e+05
4.242556430717768223e-01	7.924531669720166246e+04	2.232102773579658824e+05
4.381689931514186065e-01	7.804926800008081773e+04	2.198297528734401276e+05
4.525386278170167031e-01	7.681399520657586982e+04	2.163383649946989608e+05
4.673795107992463338e-01	7.553821197296115861e+04	2.127324779864493466e+05
4.827070965603187935e-01	7.422058977021336614e+04	2.090083368804341590e+05
4.985373463873883915e-01	7.285975650055616279e+04	2.051620635652193450e+05
5.148867450137487589e-01	7.179820296036434593e+04	2.021611333633251488e+05
5.317723177850967042e-01	7.077053950622360571e+04	1.992558638834244048e+05
5.492116483887790057e-01	6.970917410460140673e+04	1.962553168697780056e+05
5.672228971644548423e-01	6.861300150916498387e+04	1.931563677212089242e+05
5.858248200152549323e-01	6.748088022732429090e+04	1.899557893660819391e+05
6.050367879391213011e-01	6.631163133154604293e+04	1.866502489018134656e+05
6.248788072006887795e-01	6.510403723168409488e+04	1.832363041241716419e+05
6.453715401646701322e-01	6.411302584629864577e+04	1.804341750897645252e+05
6.665363268124920859e-01	6.320109212431289052e+04	1.778553800850918924e+05
6.883952069645510319e-01	6.225925178038675949e+04	1.751920141895670968e+05
7.109709432312424360e-01	6.128652403487122501e+04	1.724413039234968310e+05
7.342870447166758296e-01	6.028189594371127168e+04	1.696003848516637227e+05
7.583677914997191127e-01	5.924432134362348006e+04	1.666662986004664272e+05
7.832382599179205096e-01	5.817271976267988066e+04	1.636359897772340046e+05
8.089243486805955952e-01	5.724963869924210303e+04	1.610252680380897946e+05
8.354528058382855171e-01	5.644040733901819476e+04	1.587361638751047722e+05
8.628512566366886016e-01	5.560463745327524521e+04	1.563719891547598236e+05
8.911482322840202919e-01	5.474145871818340675e+04	1.539302819582515804e+05
9.203731996618230715e-01	5.384997226787610271e+04	1.514084996288092516e+05
9.505565920101212152e-01	5.292924975842158165e+04	1.488040161239149456e+05
9.817298406188821325e-01	5.197833240109787585e+04	1.461141192806906183e+05
1.013925407558814440e+00	5.112028383006864169e+04	1.436866010220090975e+05
1.047176819485520438e+00	5.040219231245879200e+04	1.416545365070464031e+05
1.081518702552289213e+00	4.966055117603567487e+04	1.395558309810734936e+05
1.116986818467825104e+00	4.889458811736346979e+04	1.373882989699994505e+05
1.153618101736475943e+00	4.810350550552241475e+04	1.351496833276968391e+05
1.191450698119774998e+00	4.728647955150016060e+04	1.328376528855349752e+05
1.230524004359261570e+00	4.644265945034493780e+04	1.304498000248339958e+05
1.270878709202059476e+00	4.564655474326052354e+04	1.281967402887681819e+05
1.312556835771845343e+00	4.500934113560857804e+04	1.263927344275476353e+05
1.355601785329366038e+00	4.435123027851866937e+04	1.245295666777283768e+05
1.400058382468096108e+00	4.367153685229745315e+04	1.226052968410334870e+05
1.445972921792019639e+00	4.296955306237623881e+04	1.206179210909044778e+05
1.493393216124253353e+00	4.224454790225310717e+04	1.185653698858277785e+05
1.542368646296630619e+00	4.149576639226388943e+04	1.164455058142306516e+05
1.592950212572119773e+00	4.075840382309141569e+04	1.143578381422098755e+05
1.645190587753660783e+00	4.019296084877732210e+04	1.127561678210829414e+05
1.699144172034625866e+00	3.960897432370513707e+04	1.111019711511521164e+05
1.754867149648152269e+00	3.900583611709892284e+04	1.093935255448896496e+05
1.812417547374239657e+00	3.838291815469698486e+04	1.076290519229717174e+05
1.871855294965575345e+00	3.773957176471066487e+04	1.058067128616451664e+05
1.933242287555043237e+00	3.707512700233362557e+04	1.039246106793367217e+05
1.996642450109793465e+00	3.639325468137006828e+04	1.019931243616517895e+05
2.062121803999144465e+00	3.589150002153340756e+04	1.005709586208835390e+05
2.129748535745523252e+00	3.537329045213833160e+04	9.910215333590247610e+04
2.199593068030070597e+00	3.483808633883716539e+04	9.758517897535952216e+04
2.271728133026902796e+00	3.428533035011830361e+04	9.601845584733443684e+04
2.346228848142262624e+00	3.371444687693280866e+04	9.440035245433454111e+04
2.423172794237601124e+00	3.312484143328723439e+04	9.272918379434406233e+04
2.502640096417921622e+00	3.251590003717935178e+04	9.100320960615787772e+04
2.584713507469558191e+00	3.204996870916886837e+04	8.968174087567886454e+04
2.669478494034318139e+00	3.159012831405073666e+04	8.837739848301158054e+04
2.757023325609582631e+00	3.111520757644920013e+04	8.703028053124624421e+04
2.847439166467247595e+00	3.062471194057526372e+04	8.563898420738955610e+04
2.940820170587066684e+00	3.011813063181543112e+04	8.420206069357215893e+04
3.037263579703306071e+00	2.959493612483972902e+04	8.271801365833127056e+04
3.136869824566873799e+00	2.905458359426622701e+04	8.118529769841436064e+04
3.239742629528195472e+00	2.861924087115377188e+04	7.994969179703951522e+04
3.345989120549975215e+00	2.821119588016425041e+04	7.879123702903911180e+04
3.455719936762142730e+00	2.778976916308435830e+04	7.759479104748190730e+04
3.569049345675222806e+00	2.735452186979440376e+04	7.635910794070418342e+04
3.686095362172154388e+00	2.690500075820249913e+04	7.508290093770275416e+04
3.806979871402284221e+00	2.644073772226402798e+04	7.376484106816480926e+04
3.931828755705770284e+00	2.596124930452207627e+04	7.240355577855222509e+04
4.060772025700369880e+00	2.555543082841574142e+04	7.125077195635005774e+04
4.193943955667178258e+00	2.519334758644830436e+04	7.022171784301301523e+04
4.331483223376394243e+00	2.481938992162814975e+04	6.915891617589884845e+04
4.473533054498463279e+00	2.443316841544118142e+04	6.806126021302868321e+04
4.620241371751312442e+00	2.403428087849748044e+04	6.692760691711693653e+04
4.771760948938751135e+00	2.362231193171389532e+04	6.575677576527671772e+04
4.928249570040502903e+00	2.319683257376167239e+04	6.454754751968971686e+04
5.089870193519674402e+00	2.281933492374440902e+04	6.347414978645098017e+04
5.256791122018420026e+00	2.249803669228389481e+04	6.255986262712702592e+04
5.429186177618942288e+00	2.216620157145659687e+04	6.161559166551611270e+04
5.607234882852038638e+00	2.182348400680047052e+04	6.064035359086031531e+04
5.791122647641747001e+00	2.146952711148758317e+04	5.963313284498914436e+04
5.981040962380932413e+00	2.110396229468199454e+04	5.859288056477380451e+04
6.177187597338488878e+00	2.072640887771026610e+04	5.751851348990071710e+04
6.379766808606282424e+00	2.037593338125075024e+04	5.652079412920873438e+04
6.588989550799956518e+00	2.009082638103712816e+04	5.570828479775500455e+04
