# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	19243603.506777283
1018.6101701559753	19205057.919905193
1037.566678745186	19165794.993102655
1056.875971184804	19125801.3765515
1076.5446128423157	19085063.47199117
1096.5792912678098	19043567.428095184
1116.9868184678226	19001299.13576149
1137.7741332214914	18958244.223315265
1158.9483034398106	18914388.051622365
1180.5165285688054	18869715.709111866
1202.4861420374123	18824212.00670598
1224.8646137509306	18777861.472655598
1247.6595526308697	18730648.347279716
1270.8787092020582	18686479.69891062
1294.529978227916	18645255.37569039
1318.6214013947485	18603263.86080046
1343.1611700460153	18560490.876673326
1368.1576279674719	18516921.880033508
1393.619274224142	18472542.056952696
1419.5547660501015	18427336.317812864
1445.9729217920194	18381289.292175602
1472.882723907502	18334385.323556066
1500.2933220192183	18286608.464099526
1528.2140360258693	18237942.469158977
1556.654359271062	18188370.791771773
1585.6239617711371	18138086.3987048
1615.132693503091	18095125.12525196
1645.1905877536624	18051364.33519005
1675.807864530767	18006789.149378918
1706.9949340384078	17961384.411775112
1738.7624002162504	17915134.68427861
1771.1210643450886	17868024.24148373
1804.0819287193826	17820037.06533232
1837.6562003881704	17771156.839667425
1871.8552949655793	17721366.944685638
1906.690840512252	17670650.451286193
1942.1746814890264	17618990.115314875
1978.3188827841643	17566368.371700812
2015.1357338155585	17517711.136886407
2052.6377527092523	17472441.75155608
2090.8376905557498	17426329.8952619
2129.748535745521	17379359.889475867
2169.3835183851843	17331515.763889935
2209.756114795903	17282781.250985887
2250.880052095462	17233139.78050422
2292.7693128656488	17182574.473810095
2335.438139906479	17131068.138154414
2378.9010410788933	17078603.260828055
2423.1727942376006	17025162.003207453
2468.2684522556924	16970726.194689173
2514.2033481427966	16915771.895384863
2560.9931002584594	16869278.84525617
2608.6536176225477	16821920.55155351
2657.2011053245064	16773680.911946747
2706.652070033241	16724543.52443864
2757.0233256095826	16674491.681787986
2808.3319988231724	16623508.365828985
2860.5955351757416	16571576.24168487
2913.831704832789	16518677.651873866
2968.0586086656026	16464794.610305475
3023.2946844057765	16409908.796164975
3079.5587129142264	16354001.547684167
3136.8698245668766	16297053.855796184
3195.2475057592133	16245027.814372048
3254.711605531848	16196728.88516799
3315.282342319423	16147531.10467309
3376.9803108250912	16097417.745111879
3439.8264890229243	16046371.767402152
3503.8422452906757	15994375.815361468
3569.0493456752292	15941412.209805889
3635.4699612933177	15887462.94253884
3703.126675869927	15832509.670228167
3772.0424934169973	15776533.70816916
