#Parameters = {C_1=27.02612532093; C_2=619.00003803311; Conductivity=10000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=619.58975018543; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-919.00003803311; half_gap_x=30; half_gap_y=2.9738746790698; half_gap_z=150; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=27.02612532093; translate_z=-769.00003803311; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	0.086661422057841	-4.9015949604197e-16
0.0020002000200020	0.080976998057948	-0.014312480157520
0.0040004000400040	0.065486366179164	-0.023038745471736
0.0060006000600060	0.044359284063682	-0.022276694868354
0.0080008000800080	0.023013487122135	-0.010896258368124
0.010001000100010	0.0064202140626237	0.0093303501767679
0.012001200120012	-0.0023155878525209	0.034547705638039
0.014001400140014	-0.0026278380445581	0.060226878000417
0.016001600160016	0.0037455109344843	0.082617090192656
0.018001800180018	0.013714638390027	0.099727837545422
0.020002000200020	0.024073376592210	0.11156197795536
0.022002200220022	0.032535501943318	0.11963568796269
0.024002400240024	0.038235180441507	0.12608342079216
0.026002600260026	0.041613139599360	0.13275459209006
0.028002800280028	0.043860090503746	0.14063924815935
0.030003000300030	0.046228574756780	0.14976659396129
0.032003200320032	0.049512566004950	0.15950279287932
0.034003400340034	0.053860891955121	0.16902864190642
0.036003600360036	0.058914163635480	0.17775332432535
0.038003800380038	0.064119904169642	0.18550558854530
0.040004000400040	0.069038500848843	0.19247969442917
0.042004200420042	0.073503742702901	0.19902909112522
0.044004400440044	0.077603461974932	0.20544735947278
0.046004600460046	0.081540052015906	0.21184627925386
0.048004800480048	0.085474115993824	0.21816537168366
0.050005000500050	0.089436993808112	0.22427247636842
0.052005200520052	0.093341216478778	0.23007780278148
0.054005400540054	0.097059115588598	0.23559519834337
0.056005600560056	0.10050966965851	0.24092807097180
0.058005800580058	0.10370211269531	0.24620385224975
0.060006000600060	0.10671957753968	0.25150473935424
0.062006200620062	0.10966312647222	0.25683522582754
0.064006400640064	0.11259516466223	0.26213850364709
0.066006600660066	0.11551452096683	0.26734385827203
0.068006800680068	0.11837172401427	0.27241270431963
0.070007000700070	0.12110856497303	0.27735736141685
0.072007200720072	0.12369489667036	0.28222680858540
0.074007400740074	0.12614190555929	0.28707369374909
0.076007600760076	0.12848833684657	0.29192531767938
0.078007800780078	0.13077262172546	0.29677514256727
0.080008000800080	0.13301008758339	0.30159648552817
0.082008200820082	0.13518835265187	0.30636650978483
0.084008400840084	0.13728104585684	0.31108420401145
0.086008600860086	0.13926883744760	0.31577203317705
0.088008800880088	0.14115380672244	0.32046230604166
0.090009000900090	0.14295905353055	0.32517849876889
0.092009200920092	0.14471546915470	0.32992357047231
0.094009400940094	0.14644515815326	0.33468158579607
0.096009600960096	0.14815188588982	0.33943012728253
0.098009800980098	0.14982341769382	0.34415475947438
0.10001000100010	0.15144283224677	0.34885664028903
0.10201020102010	0.15300082631486	0.35354963000521
0.10401040104010	0.15450143048947	0.35825008322238
0.10601060106011	0.15595853272554	0.36296657586081
0.10801080108011	0.15738658351028	0.36769595844887
0.11001100110011	0.15879205617900	0.37242743370978
0.11201120112011	0.16017100472380	0.37715114939996
0.11401140114011	0.16151364805196	0.38186534553336
0.11601160116012	0.16281238713047	0.38657761945270
0.11801180118012	0.16406784648797	0.39130001138550
0.12001200120012	0.16528927644851	0.39604152923205
0.12201220122012	0.16648951882342	0.40080301070949
0.12401240124012	0.16767811466721	0.40557732355316
0.12601260126013	0.16885696415489	0.41035431460266
0.12801280128013	0.17002095874705	0.41512703013898
0.13001300130013	0.17116269786934	0.41989527455564
0.13201320132013	0.17227795928304	0.42466460833561
0.13401340134013	0.17336845634628	0.42944190973019
0.13601360136014	0.17444045752371	0.43423065824344
0.13801380138014	0.17550058598574	0.43902896060314
0.14001400140014	0.17655177640245	0.44383131443606
0.14201420142014	0.17759199517538	0.44863263309120
0.14401440144014	0.17861633976873	0.45343173385061
0.14601460146015	0.17962091703238	0.45823205812169
0.14801480148015	0.18060587951720	0.46303933230965
0.15001500150015	0.18157572308253	0.46785785359886
0.15201520152015	0.18253682314077	0.47268784239482
0.15401540154015	0.18349393606000	0.47752545724894
0.15601560156016	0.18444791986492	0.48236527603936
0.15801580158016	0.18539599377013	0.48720351348126
0.16001600160016	0.18633416079838	0.49203991901729
0.16201620162016	0.18726009084469	0.49687729481542
0.16401640164016	0.18817461388376	0.50171916059005
0.16601660166017	0.18908100816643	0.50656722049716
0.16801680168017	0.18998274006796	0.51142027643723
0.17001700170017	0.19088125260174	0.51627517398662
0.17201720172017	0.19177524860515	0.52112901281257
0.17401740174017	0.19266184692601	0.52598108844444
0.17601760176018	0.19353875202920	0.53083330452818
0.17801780178018	0.19440597288005	0.53568885963397
0.18001800180018	0.19526600079443	0.54055013642514
0.18201820182018	0.19612240575787	0.54541718080114
0.18401840184018	0.19697782227673	0.55028770290983
0.18601860186019	0.19783262555446	0.55515850975834
0.18801880188019	0.19868507955980	0.56002737867460
0.19001900190019	0.19953275566325	0.56489416854264
0.19201920192019	0.20037423052390	0.56976053267552
0.19401940194019	0.20120996633293	0.57462853124201
0.19601960196020	0.20204187839171	0.57949912191350
0.19801980198020	0.20287197355983	0.58437151566470
0.20002000200020	0.20370101750542	0.58924375807862
0.20202020202020	0.20452810903904	0.59411407726500
0.20402040204020	0.20535139726829	0.59898206646346
0.20602060206021	0.20616941915676	0.60384892679549
