#Parameters = {C_1=27.02612532093; C_2=100.86287282944; Conductivity_Mo=17900000; Ip=104.42092972805; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-400.86287282944; half_gap_x=30; half_gap_y=2.9738746790698; half_gap_z=150; mu_copper=0.999994; offset=1.1895498716279; offset_x=5; offset_y=1; sigma_z=5; teta=15; thcoll=27.02612532093; translate_z=-250.86287282944; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.20887855007329	-6.7871350873036	-45.310124314153
0.21092637899558	-7.0087245796539	-43.839582498568
0.21297420791787	-6.0629301389494	-42.686821050541
0.21502203684015	-4.5966128580338	-42.613962388407
0.21706986576244	-3.5997320634237	-43.632100050867
0.21911769468473	-3.7234358487475	-45.008032495574
0.22116552360701	-4.8421863475391	-45.778554618671
0.22321335252930	-6.1539448584495	-45.411989319864
0.22526118145159	-6.7400277758703	-44.162998736202
0.22730901037388	-6.1942216862766	-42.884325934956
0.22935683929616	-4.8907005690729	-42.433865770554
0.23140466821845	-3.7145233477080	-43.088966233354
0.23345249714074	-3.4482948524706	-44.367475055127
0.23550032606302	-4.2396816554439	-45.370379322967
0.23754815498531	-5.5117534721326	-45.402954131578
0.23959598390760	-6.3695647459800	-44.445573723840
