#Parameters = {C_1=25.412767459909; C_2=94.841739321315; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=98.18739362802; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-394.84173932132; half_gap_x=4.5872325400905; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=1.8348930160362; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.412767459909; translate_z=-244.84173932132; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-1.4413791226910e-12	-62.715474597928
0.0020478289222872	-17.235747610172	-57.124649862205
0.0040956578445743	-27.507887944181	-42.930818118980
0.0061434867668615	-27.271474033115	-26.534711060554
0.0081913156891487	-17.992586766964	-14.889318870853
0.010239144611436	-5.1138026474556	-12.080952977603
0.012286973533723	4.9519671624807	-17.579704024737
0.014334802456010	8.0949078808069	-26.994898855663
0.016382631378297	4.2870127394914	-34.760107823952
0.018430460300585	-2.9663482287683	-37.151121551815
0.020478289222872	-8.9917610118869	-33.972659728515
0.022526118145159	-10.652378739130	-28.123485606147
0.024573947067446	-7.8541676156113	-23.507934061624
0.026621775989733	-3.1385410246011	-22.654405960198
0.028669604912020	0.18807941487214	-25.436561913124
0.030717433834308	0.13417071863445	-29.514245717637
0.032765262756595	-2.9374262938486	-32.039851447768
0.034813091678882	-6.8167151420394	-31.470331239035
0.036860920601169	-9.0276173960018	-28.377067932648
0.038908749523456	-8.4047020298609	-24.861886751706
0.040956578445743	-5.6924458014941	-23.078401236256
0.043004407368031	-2.8873400465446	-23.864526182025
0.045052236290318	-1.8505035572287	-26.333143969974
0.047100065212605	-3.1300705588342	-28.594643676193
0.049147894134892	-5.7222850457963	-29.057229020440
0.051195723057179	-7.8469160548102	-27.429327565776
0.053243551979466	-8.1610146752721	-24.806028208937
0.055291380901754	-6.5979765719910	-22.853436980111
0.057339209824041	-4.3183024390385	-22.682807510895
0.059387038746328	-2.8666040392236	-24.164611072102
0.061434867668615	-3.1358732526766	-26.097536235637
0.063482696590902	-4.8254405261108	-27.066103491461
0.065530525513189	-6.7145505573693	-26.383714910321
0.067578354435477	-7.5223222528715	-24.499542047704
0.069626183357764	-6.7557520533430	-22.634930047218
0.071674012280051	-4.9900294710170	-21.932709503403
0.073721841202338	-3.4289540068445	-22.706106823908
0.075769670124625	-3.0743687981842	-24.276333474840
0.077817499046912	-4.0731708645668	-25.474578272510
0.079865327969200	-5.6639298034840	-25.442439440548
0.081913156891487	-6.7281615537573	-24.186413295911
0.083960985813774	-6.5515256859896	-22.531375058514
0.086008814736061	-5.2802707049801	-21.532665179494
0.088056643658348	-3.7842121982790	-21.762239988723
0.090104472580635	-3.0442917458762	-22.948901752851
0.092152301502923	-3.4931473188986	-24.196161201815
0.094200130425210	-4.7497248333147	-24.607664619163
0.096247959347497	-5.9080903954497	-23.886202924623
0.098295788269784	-6.1649257247511	-22.507917879898
0.10034361719207	-5.3532066649352	-21.372594339684
0.10239144611436	-4.0292915069683	-21.184323918603
0.10443927503665	-3.0724542497141	-21.986959319670
0.10648710395893	-3.0831760489238	-23.159263785873
0.10853493288122	-3.9904195143767	-23.856002511283
0.11058276180351	-5.1233815210910	-23.583373806486
0.11263059072579	-5.6831661552768	-22.518333419913
0.11467841964808	-5.2841613999721	-21.366549312602
0.11672624857037	-4.1994629606158	-20.870002677319
0.11877407749266	-3.1554342633430	-21.306520272458
0.12082190641494	-2.8281498352302	-22.317700088448
0.12286973533723	-3.3897250567426	-23.170357034249
0.12491756425952	-4.4080320251868	-23.262051562325
0.12696539318180	-5.1563700754528	-22.523071831125
0.12901322210409	-5.1122538998116	-21.447440206333
0.13106105102638	-4.3038335945641	-20.743084368042
0.13310887994867	-3.2750218123675	-20.847942367380
0.13515670887095	-2.7037475393703	-21.641953385341
0.13720453779324	-2.9404653901893	-22.543602258282
0.13925236671553	-3.7803820287074	-22.915278983484
0.14130019563781	-4.6167389854186	-22.495568752172
0.14334802456010	-4.8615282996069	-21.565974765652
0.14539585348239	-4.3425625641309	-20.746464379899
0.14744368240468	-3.4093144687840	-20.567499171948
0.14949151132696	-2.6833937006407	-21.113374499334
0.15153934024925	-2.6311634113314	-21.976151596271
0.15358716917154	-3.2518069158467	-22.543717586047
0.15563499809382	-4.0890243598535	-22.419103487177
0.15768282701611	-4.5507734173110	-21.684275153514
0.15973065593840	-4.3134971134082	-20.833515013989
0.16177848486069	-3.5352764372855	-20.429071929698
