#Parameters = {C_1=13.5; C_2=50.38268590218; Conductivity_W=18000000; Ip=52.15999461961; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-150.38268590218; half_gap_x=16.5; half_gap_y=30; half_gap_z=50; mu_copper=0.999994; offset=6.6; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=13.5; translate_z=-100.38268590218; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	2.1978783646515e-12	59.243561812066
0.0020478289222872	31.954972889932	48.615435467671
0.0040956578445743	50.596237627122	21.688347224253
0.0061434867668615	49.208386216824	-9.2572309532574
0.0081913156891487	30.713661279029	-30.949753554195
0.010239144611436	5.6121003236770	-35.708121043836
0.012286973533723	-13.864344514570	-24.740157536213
0.014334802456010	-20.039126590547	-6.5765293338448
0.016382631378297	-13.108100152655	8.1762922323506
0.018430460300585	0.064621075740395	12.619442921195
0.020478289222872	10.592868185384	6.6702010985986
0.022526118145159	12.736515027508	-3.9516749488360
0.024573947067446	6.6369134087288	-11.844956423356
0.026621775989733	-2.6630784374443	-12.459438555022
0.028669604912020	-8.9205542688497	-6.3724587218948
0.030717433834308	-8.6283451539424	1.7666467033021
0.032765262756595	-2.8133547529703	6.6148254599260
0.034813091678882	4.1501762720660	5.5364815266986
0.036860920601169	7.6637076975223	-0.054651940983701
0.038908749523456	5.8313601430987	-6.0273472867200
0.040956578445743	0.38454732519955	-8.4392100215129
0.043004407368031	-4.7840889856851	-6.0380720625747
0.045052236290318	-6.3276222777254	-0.81208158431829
0.047100065212605	-3.5576578731349	3.5880844827667
0.049147894134892	1.3392116132140	4.3618808859974
0.051195723057179	4.9639393733619	1.3122037418236
0.053243551979466	5.0223809871799	-3.2333451398816
0.055291380901754	1.7436256722340	-6.1413691078770
0.057339209824041	-2.4574347130766	-5.5909086391719
0.059387038746328	-4.7269963058228	-2.1788590183818
0.061434867668615	-3.6866772517660	1.6412250196130
0.063482696590902	-0.24685190548882	3.3064319940127
0.065530525513189	3.1447587563029	1.8504319315456
0.067578354435477	4.2246884136733	-1.5548422001303
0.069626183357764	2.4078994184907	-4.5085151087088
0.071674012280051	-0.92159110312217	-5.0524129141606
0.073721841202338	-3.4468040082504	-2.9517663412473
0.075769670124625	-3.5173448451282	0.24414257047644
0.077817499046912	-1.2168942900987	2.3348838122593
0.079865327969200	1.7844511816990	1.9765080713212
0.081913156891487	3.4312028094541	-0.46178401802684
0.083960985813774	2.6808561098872	-3.2313339352539
0.086008814736061	0.15434114602079	-4.4458814640248
0.088056643658348	-2.3609041763129	-3.3559664381314
0.090104472580635	-3.1678869248210	-0.79996694320914
0.092152301502923	-1.7984538070001	1.4328798395766
0.094200130425210	0.72614772925705	1.8505039916014
0.096247959347497	2.6489261186851	0.25109158778583
0.098295788269784	2.6941020975605	-2.1958972244682
0.10034361719207	0.90833597108127	-3.7967166511289
0.10239144611436	-1.4250335718102	-3.4991162088531
0.10443927503665	-2.7032324439059	-1.5778678646346
0.10648710395893	-2.1007300772001	0.60338610487047
0.10853493288122	-0.097880793571360	1.5570706785147
0.11058276180351	1.8938416813759	0.68362730923919
0.11263059072579	2.5226850969582	-1.3553614098235
0.11467841964808	1.4106049408896	-3.1316410407118
0.11672624857037	-0.62533408799254	-3.4462524178538
0.11877407749266	-2.1693623103394	-2.1347824684563
0.12082190641494	-2.1885680156735	-0.14309933552588
0.12286973533723	-0.72113522755510	1.1526414804996
0.12491756425952	1.1854573408115	0.89508702113252
0.12696539318180	2.2193862995770	-0.68887013752054
0.12901322210409	1.7046862829431	-2.4774407792239
0.13106105102638	0.040580187003764	-3.2452114161808
0.13310887994867	-1.6038075107923	-2.4998677446710
0.13515670887095	-2.1086932484098	-0.79449246142065
0.13720453779324	-1.1642467210085	0.68068125851022
0.13925236671553	0.54276309639421	0.92768303153918
0.14130019563781	1.8260958421030	-0.18525866398725
0.14334802456010	1.8226337012050	-1.8591702108685
0.14539585348239	0.57121619123187	-2.9354394142657
0.14744368240468	-1.0393472400199	-2.6956464202952
0.14949151132696	-1.8999161181422	-1.3390515314921
0.15153934024925	-1.4434038198073	0.17852911489251
0.15358716917154	-0.016856584198063	0.81718536433924
0.15563499809382	1.3797864024672	0.16461770992511
0.15768282701611	1.7932812353136	-1.2991001443276
0.15973065593840	0.96647803891129	-2.5524560970956
0.16177848486069	-0.50404913311338	-2.7437977787028
0.16382631378297	-1.5970521739605	-1.7685369726496
0.16587414270526	-1.5747342754797	-0.32182771391405
0.16792197162755	-0.47970531533814	0.59611081874759
0.16996980054984	0.91323779811395	0.37083479570188
0.17201762947212	1.6442774533709	-0.81577584732690
0.17406545839441	1.2290056829092	-2.1288583737435
0.17611328731670	-0.021666133533130	-2.6666946775210
0.17816111623898	-1.2326452915811	-2.0787854690056
0.18020894516127	-1.5760860265058	-0.79281171331858
0.18225677408356	-0.83650683906651	0.29562337174198
0.18430460300585	0.45562033191341	0.44618256767351
0.18635243192813	1.4034298442356	-0.42316280289425
0.18840026085042	1.3654303245129	-1.6945222982358
0.19044808977271	0.38894452109134	-2.4882127638889
0.19249591869499	-0.83714457212673	-2.2705132062385
0.19454374761728	-1.4676678312837	-1.2116399972045
0.19659157653957	-1.0831154668540	-0.054338990909879
0.19863940546186	0.032004354114429	0.40667072278681
0.20068723438414	1.0985689601703	-0.12997880860481
0.20273506330643	1.3866048144967	-1.2759919665018
0.20478289222872	0.71432820657860	-2.2333714047548
