# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	299428191.1523883
1001.6827065769118	299308287.84391534
1003.3682446552465	299188182.77335674
1005.0566189995923	299067875.60120595
1006.7478343825505	298947365.98738533
1008.4418955847577	298826653.591245
1010.1388073948916	298705738.0715617
1011.8385746096877	298584619.0865382
1013.5412020339566	298463296.293802
1015.2466944805891	298341769.3504046
1016.9550567705795	298220037.9128202
1018.666293733031	298098101.6369452
1020.3804102051729	297975960.17809683
1022.0974110323771	297853613.19101226
1023.8173010681647	297731060.329848
1025.5400851742281	297608301.2481781
1027.2657682204374	297485335.59899414
1028.9943550848573	297362163.0347036
1030.7258506537637	297238783.207129
1032.4602598216507	297115195.76750714
1034.1975874912525	296991400.36648774
1035.9378385735504	296867396.65413284
1037.681017987789	296743184.2799157
1039.4271306614933	296618762.8927194
1041.176181530477	296494132.14083666
1042.9281755388622	296369291.671968
1044.6831176390879	296244241.13322127
1046.4410127919268	296118980.17111063
1048.201865966502	295993508.43155515
1049.9656821402941	295867825.55987835
1051.7324662991632	295741931.2008067
1053.5022234373564	295615824.99846905
1055.2749585575245	295489506.59639543
1057.0506766707394	295362975.6375158
1058.8293827965012	295236231.76415956
1060.6110819627604	295109274.6180539
1062.3957792059248	294982103.84032357
1064.1834795708767	294854719.0714892
1065.9741881109915	294727119.95146644
1067.7679098881429	294599306.11956525
1069.564649972727	294471277.2144885
1071.3644134436674	294343032.8743312
1073.1672053884383	294214572.7365791
1074.9730309030715	294085896.43810844
1076.7818950921737	293957003.61518407
1078.593803068945	293827893.90345883
1080.4087599551851	293698566.9379725
1082.2267708813138	293569022.35315084
1084.0478409863858	293439259.7828042
1085.8719754180995	293309278.86012715
1087.6991793328195	293179079.2176965
1089.5294578955834	293048660.4874713
1091.3628162801233	292918022.3007909
1093.199259668875	292787164.2883746
1095.0387932529936	292656086.0803203
1096.881422232374	292524787.3061031
1098.7271518156556	292393267.59457505
1100.5759872202475	292261526.5739633
1102.4279336723341	292129563.87186974
