time	wake_y_dipolar
2.544743750283287e-11	8674.238461512126
2.545329772511715e-11	8673.924854814812
2.545915929693633e-11	8673.611175897851
2.54650222186011e-11	8673.297424744616
2.5470886490422513e-11	8672.983601338465
2.5476752112711286e-11	8672.669705662764
2.5482619085778625e-11	8672.355737700864
2.548848740993549e-11	8672.041697436121
2.549435708549302e-11	8671.727584851888
2.550022811276243e-11	8671.413399931505
2.5506100492054893e-11	8671.099142658326
2.5511974223681974e-11	8670.784813015673
2.5517849307954888e-11	8670.470410986894
2.552372574518534e-11	8670.155936555308
2.5529603535684796e-11	8669.841389704248
2.55354826797649e-11	8669.526770417033
2.554136317773736e-11	8669.212078676985
2.5547245029913857e-11	8668.897314467424
2.5553128236606456e-11	8668.58247777165
2.5559012798126874e-11	8668.267568572983
2.5564898714787324e-11	8667.952586854712
2.5570785986899773e-11	8667.637532600143
2.557667461477636e-11	8667.322405792575
2.5582564598729303e-11	8667.006406232676
2.5588455939070784e-11	8666.650327338419
2.559434863611337e-11	8666.2941664437
2.5600242690169283e-11	8665.937923529646
2.560613810155124e-11	8665.581598577359
2.5612034870571707e-11	8665.225191567954
2.5617932997543332e-11	8664.86870248253
2.5623832482778833e-11	8664.51213130219
2.5629733326590894e-11	8664.155478008033
2.5635635529292594e-11	8663.798742581137
2.5641539091196654e-11	8663.441925002602
2.5647444012616292e-11	8663.085025253493
2.5653350293864483e-11	8662.728043314897
2.5659257935254376e-11	8662.370979167887
2.5665166937099195e-11	8662.013832793527
2.567107729971213e-11	8661.656604172893
2.567698902340676e-11	8661.29929328703
2.5682902108496318e-11	8660.941900117004
2.5688816555294522e-11	8660.584424643854
2.569473236411485e-11	8660.226866848636
2.570064953527096e-11	8659.86922671239
2.5706568069076584e-11	8659.511504216152
2.571248796584541e-11	8659.153699340966
2.571840922589153e-11	8658.795812067845
2.5724331849528676e-11	8658.43784237783
2.5730255837071072e-11	8658.079790251924
2.573618118883271e-11	8657.721655671156
2.5742107905127743e-11	8657.36343861653
2.5748035986270416e-11	8657.005139069059
2.5753965432574925e-11	8656.646757009748
2.5759896244355862e-11	8656.288292419587
2.5765828421927467e-11	8655.929745279584
2.5771761965604477e-11	8655.571115570709
2.577769687570138e-11	8655.21240327396
2.578363315253285e-11	8654.853608370315
2.5789570796413623e-11	8654.494730840752
2.5795509807658413e-11	8654.135770666251
2.580145018658231e-11	8653.776727827764
2.5807391933500074e-11	8653.417602306268
2.5813335048726937e-11	8653.058394082713
2.5819279532577903e-11	8652.699103138057
2.5825225385368144e-11	8652.33972945325
2.5831172607412916e-11	8651.98027300924
2.5837121199027433e-11	8651.620733786971
2.5843071160527297e-11	8651.261111767371
2.5849022492227767e-11	8650.901406931385
2.5854975194444596e-11	8650.541619259931
2.5860929267493287e-11	8650.181748733936
2.586688471168953e-11	8649.82179533432
2.5872841527349078e-11	8649.461759041997
2.5878799714787657e-11	8649.101639837889
2.5884759274321383e-11	8648.741437702885
2.5890720206266022e-11	8648.381152617902
2.5896682510937832e-11	8648.020784563823
2.5902646188652828e-11	8647.660333521553
2.5908611239727207e-11	8647.299799471975
2.5914577664477236e-11	8646.939182395976
2.5920545463219147e-11	8646.57848227444
2.5926514636269565e-11	8646.217699088234
2.5932485183944768e-11	8645.85683281824
2.5938457106561524e-11	8645.495883445312
2.5944430404436355e-11	8645.134850950317
2.5950405077885972e-11	8644.773735314116
2.5956381127227146e-11	8644.41253651756
2.596235855277663e-11	8644.051254541508
2.5968337354851547e-11	8643.68988936679
2.5974317533768692e-11	8643.32844097426
2.5980299089845342e-11	8642.96690934474
2.5986282023398537e-11	8642.605294459066
2.5992266334745484e-11	8642.24359629807
2.5998252024203482e-11	8641.881814842573
2.6004239092089777e-11	8641.519950073398
2.6010227538722022e-11	8641.158001971347
2.6016217364417513e-11	8640.795970517243
2.6022208569494037e-11	8640.43385569188
2.6028201154269147e-11	8640.071657476059
2.603419511906057e-11	8639.709375850582
2.6040190464186102e-11	8639.347010796238
2.6046187189963513e-11	8638.984562293825
2.6052185296710963e-11	8638.622030324106
2.6058184784746257e-11	8638.236473487412
2.6064185654387705e-11	8637.83289233703
2.6070187905953363e-11	8637.429218247024
2.607619153976147e-11	8637.02545119599
2.6082196556130344e-11	8636.621591162522
2.608820295537826e-11	8636.21763812522
2.6094210737823888e-11	8635.813592062641
2.6100219903785557e-11	8635.409452953387
2.6106230453582078e-11	8635.005220776007
2.611224238753203e-11	8634.600895509084
2.6118255705954163e-11	8634.196477131178
2.6124270409167303e-11	8633.791965620845
2.6130286497490242e-11	8633.387360956645
2.613630397124217e-11	8632.982663117113
2.6142322830741915e-11	8632.577872080805
2.614834307630882e-11	8632.172987826247
2.615436470826196e-11	8631.768010331976
2.6160387726920613e-11	8631.362939576524
2.6166412132604114e-11	8630.957775538407
2.6172437925631772e-11	8630.552518196158
2.6178465106323288e-11	8630.147167528274
2.618449367499801e-11	8629.741723513276
2.6190523631975785e-11	8629.336186129653
2.6196554977576215e-11	8628.930555355912
2.6202587712119086e-11	8628.524831170544
2.620862183592425e-11	8628.11901355204
2.6214657349311528e-11	8627.71310247889
2.6220694252601143e-11	8627.307097929557
2.6226732546112954e-11	8626.900999882531
2.6232772230167326e-11	8626.494808316265
2.6238813305084377e-11	8626.088523209231
2.6244855771184404e-11	8625.682144539885
2.6250899628787778e-11	8625.275672286685
2.625694487821484e-11	8624.869106428083
2.6262991519786322e-11	8624.462446942513
2.6269039553822602e-11	8624.055693808421
2.6275088980644566e-11	8623.648847004233
2.6281139800572843e-11	8623.241906508385
2.6287192013928246e-11	8622.834872299296
2.629324562103167e-11	8622.427744355393
2.6299300622203966e-11	8622.020522655088
2.6305357017766388e-11	8621.61320717678
2.6311414808039827e-11	8621.20579789889
2.6317473993345683e-11	8620.7982947998
2.632353457400511e-11	8620.390697857913
2.632959655033944e-11	8619.983007051615
2.633565992267008e-11	8619.575222359292
2.6341724691318397e-11	8619.167343759333
2.6347790856606162e-11	8618.759371230093
2.6353858418854796e-11	8618.35130474996
2.6359927378386207e-11	8617.943144297282
2.6365997735522068e-11	8617.534889850423
2.637206949058423e-11	8617.126541387743
2.6378142643894618e-11	8616.718098887586
2.6384217195775122e-11	8616.309562328308
2.6390293146548028e-11	8615.900931688231
2.6396370496535272e-11	8615.492206945704
2.640244924605929e-11	8615.083388079043
2.640852939544227e-11	8614.67447506658
2.641461094500658e-11	8614.265467886631
2.642069389507466e-11	8613.856366517515
2.642677824596893e-11	8613.447170937547
2.6432863998012193e-11	8613.037881125016
2.64389511515269e-11	8612.628497058236
2.6445039706836007e-11	8612.21901871549
2.6451129664262223e-11	8611.80944607507
2.645722102412844e-11	8611.399779115263
2.646331378675762e-11	8610.990017814349
2.646940795247269e-11	8610.580162150609
2.6475503521596982e-11	8610.170212102295
2.648160049445347e-11	8609.760167647692
2.648769887136563e-11	8609.35002876504
2.649379865265669e-11	8608.939795432603
2.649989983865006e-11	8608.529467628628
2.6506002429669224e-11	8608.119045331363
2.6512106426037634e-11	8607.708528519051
2.6518211828079144e-11	8607.297917169915
2.6524318636117243e-11	8606.887211262198
2.653042685047593e-11	8606.454728628645
2.6536536471478958e-11	8606.002963377407
2.6542647499450254e-11	8605.551094090359
2.654875993471383e-11	8605.09912074354
2.655487377759366e-11	8604.647043312996
2.656098902841411e-11	8604.194861774746
2.65671056874992e-11	8603.742576104825
2.6573223755173452e-11	8603.290186279239
2.6579343231761134e-11	8602.83769227401
2.6585464117586704e-11	8602.38509406515
2.6591586412974693e-11	8601.93239162866
2.6597710118249595e-11	8601.479584940542
2.6603835233736304e-11	8601.026673976778
2.660996175975936e-11	8600.573658713367
2.6616089696643807e-11	8600.120539126276
2.662221904471444e-11	8599.667315191487
2.662834980429624e-11	8599.213986884972
2.6634481975714257e-11	8598.760554182692
2.664061555929351e-11	8598.307017060619
2.6646750555359313e-11	8597.853375494695
2.665288696423705e-11	8597.39962946086
2.6659024786251968e-11	8596.945778935067
2.6665164021729492e-11	8596.49182389325
2.6671304670995125e-11	8596.03776431134
2.6677446734374445e-11	8595.583600165266
2.6683590212192994e-11	8595.129331430953
2.6689735104776612e-11	8594.67495808431
2.6695881412451207e-11	8594.220480101236
2.670202913554255e-11	8593.765897457642
2.6708178274376587e-11	8593.31121012943
2.6714328829279355e-11	8592.856418092488
2.6720480800576954e-11	8592.401521322705
2.6726634188595448e-11	8591.946519795973
2.6732788993661204e-11	8591.491413488155
2.6738945216100655e-11	8591.036202375115
2.67451028562401e-11	8590.580886432726
2.6751261914406012e-11	8590.125465636847
2.675742239092495e-11	8589.66993996333
2.676358428612354e-11	8589.214309388028
2.6769747600328373e-11	8588.758573886787
2.6775912333866344e-11	8588.302733435436
2.6782078487064412e-11	8587.8467880098
2.67882460602494e-11	8587.390737585712
2.679441505374831e-11	8586.934582138992
2.6800585467888227e-11	8586.478321645456
2.6806757302996305e-11	8586.02195608091
2.6812930559399663e-11	8585.565485421168
2.6819105237425717e-11	8585.10890964202
2.6825281337401963e-11	8584.65222871925
2.683145885965574e-11	8584.195442628652
2.6837637804514588e-11	8583.738551346007
2.6843818172306114e-11	8583.281554847092
2.6849999963358e-11	8582.824453107674
2.6856183177997893e-11	8582.36724610353
2.6862367816553737e-11	8581.909933810408
2.6868553879353558e-11	8581.452516204054
2.6874741366725225e-11	8580.994993260221
2.68809302789968e-11	8580.537364954656
2.688712061649642e-11	8580.079631263094
2.68933123795523e-11	8579.621792161264
2.6899505568492614e-11	8579.1638476249
2.6905700183645835e-11	8578.705797629715
2.691189622534051e-11	8578.247642151415
2.691809369390505e-11	8577.789381165714
2.6924292589668038e-11	8577.331014648318
2.6930492912958147e-11	8576.872542574922
2.693669466410411e-11	8576.413964921221
2.6942897843434642e-11	8575.955281662908
2.694910245127874e-11	8575.496492775652
2.6955308487965484e-11	8575.037598235125
2.6961515953823808e-11	8574.578598017
2.6967724849182835e-11	8574.119492096946
2.697393517437176e-11	8573.660280450616
2.698014692971985e-11	8573.200963053667
2.698636011555635e-11	8572.74153988175
2.699257473221079e-11	8572.282010910501
2.6998790780012777e-11	8571.822376115546
2.7005008259291776e-11	8571.326879806584
2.7011227170377444e-11	8570.826265739921
2.70174475135995e-11	8570.325536388187
2.7023669289287755e-11	8569.824691724829
2.7029892497771968e-11	8569.323731723303
2.7036117139382213e-11	8568.822656357039
2.704234321444863e-11	8568.32146559946
2.7048570723301208e-11	8567.820159424004
2.7054799666270135e-11	8567.31873780409
2.706103004368567e-11	8566.817200713132
2.7067261855878147e-11	8566.315548124541
2.7073495103177868e-11	8565.813780011726
2.707972978591543e-11	8565.311896348076
2.7085965904421505e-11	8564.809897106968
2.7092203459026622e-11	8564.307782261802
2.70984424500615e-11	8563.80555178595
2.7104682877856922e-11	8563.303205652786
2.7110924742743765e-11	8562.800743835676
2.7117168045052857e-11	8562.298166307986
2.7123412785115332e-11	8561.795473043065
2.7129658963262396e-11	8561.292664014245
2.713590657982511e-11	8560.78973919488
2.7142155635134723e-11	8560.286698558306
2.714840612952256e-11	8559.783542077848
2.7154658063320025e-11	8559.280269726833
2.7160911436858482e-11	8558.776881478581
2.7167166250469595e-11	8558.2733773064
2.717342250448511e-11	8557.769757183578
2.717968019923662e-11	8557.266021083427
2.7185939335055905e-11	8556.762168979238
2.7192199912274832e-11	8556.258200844295
2.7198461931225333e-11	8555.75411665188
2.720472539223931e-11	8555.249916375275
2.7210990295648958e-11	8554.745599987737
2.721725664178656e-11	8554.241167462516
2.722352443098425e-11	8553.736618772882
2.7229793663574336e-11	8553.23195389208
2.7236064339889222e-11	8552.727172793351
2.7242336460261373e-11	8552.222275449936
2.724861002502323e-11	8551.71726183507
2.7254885034507528e-11	8551.212131921973
2.726116148904708e-11	8550.706885683847
2.726743938897455e-11	8550.20152309392
2.7273718734622796e-11	8549.696044125392
2.727999952632475e-11	8549.190448751468
2.7286281764413413e-11	8548.684736945337
2.7292565449221765e-11	8548.178908680196
2.7298850581083075e-11	8547.672963929217
2.7305137160330694e-11	8547.166902665567
2.7311425187297824e-11	8546.660724862422
2.7317714662317856e-11	8546.154430492948
2.7324005585724263e-11	8545.648019530296
2.7330297957850587e-11	8545.14149194762
2.7336591779030335e-11	8544.634847718069
2.734288704959732e-11	8544.128086814777
2.734918376988543e-11	8543.621209210862
2.7355481940228403e-11	8543.11421487946
2.7361781560960174e-11	8542.60710379369
2.7368082632414743e-11	8542.099875926668
2.7374385154926195e-11	8541.592531251496
2.738068912882858e-11	8541.085069741282
2.7386994554456242e-11	8540.57749136912
2.7393301432143613e-11	8540.06979610808
2.739960976222497e-11	8539.56198393126
2.7405919545034778e-11	8539.054054811731
2.7412230780907586e-11	8538.546008722566
2.7418543470178013e-11	8538.037845636823
2.7424857613180645e-11	8537.529565527577
2.7431173210250375e-11	8537.02116836786
2.7437490261722165e-11	8536.512654130715
2.7443808767930834e-11	8536.004022789188
2.745012872921139e-11	8535.495274316308
2.7456450145898915e-11	8534.986408685105
2.7462773018328574e-11	8534.4774258686
2.746909734683549e-11	8533.968325839809
2.7475423131755095e-11	8533.43666908913
2.7481750373422894e-11	8532.886780085046
2.7488079072174245e-11	8532.336764448499
2.7494409228344694e-11	8531.786622150319
2.750074084226987e-11	8531.236353161343
2.7507073914285472e-11	8530.685957452393
2.7513408444727168e-11	8530.1354349943
2.751974443393093e-11	8529.584785757863
2.75260818822328e-11	8529.034009713876
2.7532420789968683e-11	8528.483106833148
2.7538761157474662e-11	8527.93207708647
2.7545102985086908e-11	8527.380920444626
2.7551446273141664e-11	8526.829636878394
2.7557791021975143e-11	8526.278226358554
2.7564137231923847e-11	8525.726688855862
2.757048490332437e-11	8525.175024341064
2.7576834036513156e-11	8524.623232784923
2.758318463182683e-11	8524.07131415818
2.758953668960211e-11	8523.519268431572
2.7595890210175772e-11	8522.967095575832
2.7602245193884574e-11	8522.414795561692
2.7608601641065565e-11	8521.862368359862
2.7614959552055884e-11	8521.309813941038
2.762131892719251e-11	8520.757132275934
2.7627679766812616e-11	8520.20432333525
2.7634042071253457e-11	8519.651387089676
2.7640405840852366e-11	8519.098323509892
2.7646771075946628e-11	8518.545132566585
2.7653137776873847e-11	8517.991814230418
2.76595059439717e-11	8517.438368472041
2.7665875577577712e-11	8516.884795262122
2.7672246678029603e-11	8516.33109457131
2.7678619245665164e-11	8515.777266370247
2.7684993280822278e-11	8515.22331062957
2.7691368783838773e-11	8514.669227319919
2.76977457550528e-11	8514.115016411904
2.7704124194802573e-11	8513.560677876132
2.771050410342617e-11	8513.006211683221
2.771688548126185e-11	8512.451617803777
2.7723268328647955e-11	8511.89689620839
2.7729652645922903e-11	8511.342046867654
2.773603843342508e-11	8510.787069752156
2.774242569149317e-11	8510.231964832463
2.7748814420465943e-11	8509.676732079135
2.7755204620682014e-11	8509.121371462741
2.7761596292480192e-11	8508.565882953837
2.7767989436199363e-11	8508.010266522972
2.7774384052178494e-11	8507.454522140686
2.7780780140756515e-11	8506.89864977752
2.7787177702272657e-11	8506.342649403998
2.7793576737066233e-11	8505.786520990629
2.779997724547641e-11	8505.230264507933
2.7806379227842537e-11	8504.67387992642
2.7812782684504053e-11	8504.117367216593
2.7819187615800468e-11	8503.560726348942
2.7825594022071258e-11	8503.003957293966
2.7832001903656204e-11	8502.447060022134
2.7838411260895167e-11	8501.89003450391
2.7844822094127857e-11	8501.332880709768
2.7851234403694174e-11	8500.775598610171
2.7857648189934104e-11	8500.21818817557
2.78640634531877e-11	8499.660649376412
2.7870480193794994e-11	8499.102982183147
2.787689841209631e-11	8498.545186566196
2.7883318108432057e-11	8497.987262495973
2.7889739283142494e-11	8497.429209942911
2.7896161936568068e-11	8496.87102887742
2.7902586069049317e-11	8496.312719269903
2.7909011680926842e-11	8495.754281090763
2.7915438772541215e-11	8495.1957143104
2.792186734423332e-11	8494.637018899184
2.792829739634411e-11	8494.07819482749
2.793472892921439e-11	8493.519242065695
2.794116194318517e-11	8492.960160584165
2.794759643859752e-11	8492.380282429178
2.7954032415792596e-11	8491.780708084501
2.7960469875111527e-11	8491.180995665462
2.7966908816895736e-11	8490.581145140253
2.7973349241486732e-11	8489.981156477064
2.7979791149225873e-11	8489.381029644088
2.7986234540454708e-11	8488.780764609513
2.799267941551487e-11	8488.180361341507
2.7999125774748056e-11	8487.579819808241
2.800557361849595e-11	8486.979139977882
2.8012022947100524e-11	8486.378321818573
2.8018473760903837e-11	8485.777365298447
2.80249260602478e-11	8485.176270385651
2.8031379845474513e-11	8484.575037048317
2.8037835116926153e-11	8483.973665254567
2.8044291874944984e-11	8483.372154972516
2.8050750119873224e-11	8482.770506170282
2.8057209852053406e-11	8482.168718815956
2.806367107182814e-11	8481.566792877618
2.8070133779539884e-11	8480.964728323368
2.8076597975531295e-11	8480.362525121283
2.80830636601451e-11	8479.760183239434
2.8089530833724115e-11	8479.157702645885
2.8095999496611112e-11	8478.555083308702
2.8102469649149175e-11	8477.952325195925
2.8108941291681465e-11	8477.349428275587
2.8115414424550993e-11	8476.746392515728
2.8121889048100973e-11	8476.143217884377
2.812836516267468e-11	8475.539904349556
2.8134842768615483e-11	8474.936451879274
2.814132186626671e-11	8474.33286044155
2.8147802455971993e-11	8473.729130004367
2.8154284538075055e-11	8473.12526053571
2.816076811291946e-11	8472.521252003564
2.816725318084896e-11	8471.917104375914
2.8173739742207403e-11	8471.312817620721
2.8180227797338704e-11	8470.708391705948
2.818671734658674e-11	8470.10382659956
2.819320839029571e-11	8469.499122269493
2.819970092880988e-11	8468.894278683672
2.8206194962473368e-11	8468.28929581004
2.821269049163049e-11	8467.68417361652
2.8219187516625642e-11	8467.078912071032
2.8225686037803295e-11	8466.47351114148
2.8232186055507878e-11	8465.86797079578
2.823868757008415e-11	8465.262291001813
2.8245190581876927e-11	8464.656471727458
2.825169509123089e-11	8464.050512940603
2.8258201098490906e-11	8463.444414609121
2.826470860400192e-11	8462.838176700874
2.827121760810897e-11	8462.231799183723
2.8277728111157037e-11	8461.625282025527
2.828424011349143e-11	8461.018625194118
2.829075361545753e-11	8460.41182865732
2.8297268617400567e-11	8459.80489238297
2.8303785119665966e-11	8459.19781633889
2.8310303122599234e-11	8458.590600492893
2.8316822626545955e-11	8457.983244812785
2.832334363185168e-11	8457.375749266372
2.8329866138862264e-11	8456.768113821436
2.833639014792365e-11	8456.160338445747
2.834291565938162e-11	8455.552423107096
2.8349442673582167e-11	8454.944367773245
2.8355971190871345e-11	8454.33617241196
2.83625012115953e-11	8453.727836990993
2.8369032736100138e-11	8453.1193614781
2.8375565764732272e-11	8452.510745841011
2.8382100297838206e-11	8451.901990047443
2.838863633576428e-11	8451.293094065135
2.839517387885704e-11	8450.684057861798
2.8401712927463104e-11	8450.074881405144
2.8408253481929172e-11	8449.465564662874
2.841479554260191e-11	8448.856107602693
2.842133910982829e-11	8448.218040243853
2.8427884183955374e-11	8447.568490115205
2.8434430765330063e-11	8446.918790403395
2.844097885429946e-11	8446.268941073977
2.8447528451210743e-11	8445.618942092497
2.845407955641117e-11	8444.96879342449
2.8460632170247965e-11	8444.318495035499
2.846718629306867e-11	8443.66804689103
2.8473741925220893e-11	8443.017448956589
2.8480299067052103e-11	8442.366701197689
2.8486857718909955e-11	8441.71580357983
2.8493417881142197e-11	8441.064756068501
2.8499979554096642e-11	8440.413558629181
2.8506542738121076e-11	8439.762211227358
2.8513107433563594e-11	8439.110713828484
2.8519673640772376e-11	8438.459066398009
2.8526241360095443e-11	8437.807268901388
2.853281059188102e-11	8437.155321304066
2.8539381336477406e-11	8436.503223571477
2.854595359423298e-11	8435.850975669047
2.8552527365496086e-11	8435.198577562203
2.8559102650615387e-11	8434.546029216346
2.856567944993962e-11	8433.893330596866
2.8572257763817368e-11	8433.240481669167
2.8578837592597416e-11	8432.587482398634
2.8585418936628627e-11	8431.934332750647
2.859200179625994e-11	8431.281032690576
2.8598586171840266e-11	8430.627582183793
2.8605172063718825e-11	8429.973981195642
2.8611759472244917e-11	8429.320229691457
2.8618348397767692e-11	8428.666327636589
2.862493884063649e-11	8428.012274996363
2.8631530801200744e-11	8427.358071736107
2.8638124279809953e-11	8426.703717821134
2.864471927681359e-11	8426.04921321676
2.865131579256144e-11	8425.39455788827
2.8657913827403365e-11	8424.739751800946
2.8664513381689077e-11	8424.084794920082
2.8671114455768484e-11	8423.429687210948
2.8677717049991577e-11	8422.774428638815
2.8684321164708425e-11	8422.119019168938
2.8690926800269062e-11	8421.463458766579
2.8697533957023834e-11	8420.80774739697
2.870414263532317e-11	8420.151885025332
2.871075283551735e-11	8419.495871616906
2.8717364557956842e-11	8418.839707136905
2.87239778029922e-11	8418.183391550543
2.873059257097406e-11	8417.52692482302
2.8737208862253022e-11	8416.870306919544
2.8743826677179995e-11	8416.213537805288
2.8750446016105975e-11	8415.556617445416
2.8757066879381805e-11	8414.899545805116
2.8763689267358522e-11	8414.242322849545
2.8770313180387242e-11	8413.584948543858
2.8776938618819167e-11	8412.927422853201
2.8783565583005464e-11	8412.269745742724
2.8790194073297605e-11	8411.611917177544
2.8796824090047158e-11	8410.953937122775
2.8803455633605525e-11	8410.29580554354
2.8810088704324314e-11	8409.63752240494
2.881672330255521e-11	8408.979087672084
2.8823359428649973e-11	8408.320501310052
2.8829997082960338e-11	8407.661763283942
2.8836636265838356e-11	8407.002873558813
2.8843276977636147e-11	8406.343832099723
2.884991921870569e-11	8405.684638871737
2.8856562989399148e-11	8405.025293839906
2.8863208290068784e-11	8404.365796969276
2.886985512106693e-11	8403.706148224872
2.8876503482745878e-11	8403.046347571739
2.888315337545825e-11	8402.386394974877
2.8889804799556732e-11	8401.721697775973
2.8896457755393874e-11	8401.022159197015
2.890311224332241e-11	8400.322459523188
2.8909768263695165e-11	8399.622598717398
2.891642581686504e-11	8398.922576742534
2.89230849031849e-11	8398.222393561497
2.8929745523007928e-11	8397.522049137147
2.893640767668739e-11	8396.821543432343
2.8943071364576396e-11	8396.120876409954
2.894973658702825e-11	8395.42004803283
2.8956403344396348e-11	8394.719058263818
2.896307163703416e-11	8394.017907065745
2.896974146529512e-11	8393.31659440145
2.897641282953298e-11	8392.615120233742
2.898308573010158e-11	8391.91348452541
2.8989760167354592e-11	8391.21168723927
2.8996436141645902e-11	8390.509728338111
2.9003113653329463e-11	8389.807607784714
2.9009792702759318e-11	8389.105325541854
2.9016473290289478e-11	8388.402881572309
2.902315541627426e-11	8387.700275838823
2.9029839081068075e-11	8386.997508304126
2.903652428502517e-11	8386.294578930978
2.904321102849999e-11	8385.591487682104
2.9049899311847077e-11	8384.88823452023
2.9056589135421034e-11	8384.184819408063
2.906328049957644e-11	8383.481242308328
2.9069973404668194e-11	8382.777503183705
2.9076667851051268e-11	8382.07360199687
2.9083363839080485e-11	8381.369538710513
2.9090061369110866e-11	8380.665313287307
2.9096760441497518e-11	8379.960925689913
2.910346105659562e-11	8379.256375880983
2.911016321476032e-11	8378.551663823177
2.9116866916347095e-11	8377.846789479116
2.912357216171148e-11	8377.141752811414
2.913027895120889e-11	8376.436553782707
2.9136987285194893e-11	8375.731192355603
2.914369716402518e-11	8375.025668492703
2.915040858805551e-11	8374.319982156601
2.9157121557641605e-11	8373.614133309893
2.9163836073139494e-11	8372.908121915143
2.917055213490531e-11	8372.201947934906
2.917726974329502e-11	8371.495611331753
2.918398889866479e-11	8370.789112068232
2.9190709601370865e-11	8370.08245010689
2.919743185176959e-11	8369.375625410252
2.920415565021724e-11	8368.668637940862
2.921088099707044e-11	8367.961487661218
2.92176078926859e-11	8367.254174533815
2.922433633742014e-11	8366.546698521166
2.9231066331629923e-11	8365.839059585758
2.9237797875672055e-11	8365.131257690075
2.924453096990345e-11	8364.423292796586
2.9251265614680985e-11	8363.71516486777
2.925800181036184e-11	8363.006873866068
2.926473955730329e-11	8362.298419753914
2.9271478855862454e-11	8361.589802493758
2.9278219706396644e-11	8360.88102204803
2.928496210926327e-11	8360.172078379148
2.929170606481981e-11	8359.462971449528
2.9298451573423704e-11	8358.753701221583
2.930519863543273e-11	8358.044267657693
2.931194725120472e-11	8357.334670720236
2.9318697421097383e-11	8356.624910371598
2.932544914546861e-11	8355.91498657415
2.933220242467637e-11	8355.20489929025
2.933895725907873e-11	8354.494648482249
2.9345713649033704e-11	8353.784234112503
2.935247159489964e-11	8353.073656143331
2.935923109703497e-11	8352.362914537049
2.9365992155797954e-11	8351.625724207173
2.937275477154707e-11	8350.875986699399
2.937951894464087e-11	8350.12607653658
2.938628467543799e-11	8349.37599367896
2.939305196429703e-11	8348.625738086777
2.939982081157691e-11	8347.87530972024
2.940659121763664e-11	8347.12470853955
2.941336318283506e-11	8346.373934504923
2.9420136707531226e-11	8345.622987576553
2.9426911792084266e-11	8344.871867714624
2.94336884368534e-11	8344.120574879313
2.94404666421978e-11	8343.369109030798
2.944724640847697e-11	8342.617470129224
2.9454027736050497e-11	8341.865658134724
2.94608106252778e-11	8341.113673007454
2.946759507651852e-11	8340.36151470754
2.947438109013235e-11	8339.609183195105
2.9481168666479104e-11	8338.856678430257
2.9487957805918526e-11	8338.104000373114
2.9494748508810705e-11	8337.351148983758
2.9501540775515796e-11	8336.598124222255
2.9508334606393814e-11	8335.844926048696
2.9515130001804965e-11	8335.091554423145
2.952192696210954e-11	8334.338009305657
2.952872548766791e-11	8333.584290656281
2.953552557884042e-11	8332.830398435068
2.9542327235987735e-11	8332.076332602031
2.954913045947058e-11	8331.32209311718
2.955593524964957e-11	8330.567679940536
2.9562741606885476e-11	8329.8130930321
2.956954953153917e-11	8329.058332351864
2.957635902397162e-11	8328.303397859812
2.9583170084543737e-11	8327.548289515928
2.958998271361677e-11	8326.793007280165
2.959679691155203e-11	8326.037551112464
2.960361267871071e-11	8325.281920972782
2.961043001545417e-11	8324.52611682106
2.961724892214386e-11	8323.770138617221
2.962406939914132e-11	8323.013986321184
2.963089144680806e-11	8322.257659892872
2.96377150655059e-11	8321.501159292171
2.964454025559675e-11	8320.744484478957
2.9651367017442366e-11	8319.987635413125
2.96581953514047e-11	8319.230612054549
2.9665025257845784e-11	8318.473414363089
2.9671856737127745e-11	8317.716042298596
2.967868978961267e-11	8316.958495820933
2.9685524415662966e-11	8316.200774889918
2.969236061564112e-11	8315.442879465365
2.969919838990948e-11	8314.684809507102
2.970603773883058e-11	8313.926564974938
2.971287866276704e-11	8313.16814582867
2.9719721162081565e-11	8312.409552028084
2.972656523713682e-11	8311.650783532976
2.973341088829581e-11	8310.891840303102
2.974025811592161e-11	8310.13272229821
2.974710692037713e-11	8309.373429478062
2.975395730202551e-11	8308.613961802404
2.9760809261229936e-11	8307.85431923097
2.9767662798353716e-11	8307.094501723477
2.9774517913760096e-11	8306.33450923966
2.978137460781267e-11	8305.574341739204
2.978823288087507e-11	8304.813999181797
2.979509273331084e-11	8304.053481527137
2.980195416548366e-11	8303.292788734901
2.9808817177757334e-11	8302.531920764759
2.981568177049574e-11	8301.770877576368
2.9822547944062716e-11	8301.00965912939
2.9829415698822435e-11	8300.248265383452
2.9836285035139135e-11	8299.472766240573
2.984315595337691e-11	8298.67306357783
2.985002845390007e-11	8297.8731767537
2.985690253707297e-11	8297.073105725773
2.98637782032601e-11	8296.272850451629
2.9870655452825867e-11	8295.472410888857
2.987753428613504e-11	8294.671786994997
2.988441470355244e-11	8293.87097872759
2.989129670544276e-11	8293.06998604419
2.989818029217088e-11	8292.268808902329
2.9905065464101765e-11	8291.467447259527
2.991195222160047e-11	8290.665901073296
2.991884056503201e-11	8289.864170301154
2.9925730494761725e-11	8289.062254900578
2.9932622011155036e-11	8288.260154829037
2.993951511457722e-11	8287.457870044016
2.994640980539375e-11	8286.65540050298
2.9953306083970167e-11	8285.85274616338
2.996020395067213e-11	8285.049906982658
2.996710340586523e-11	8284.246882918267
2.997400444991541e-11	8283.44367392761
