time	wake_x_dipolar
3.985896388770206e-13	1015.8212963233188
3.986814290183175e-13	1015.8248205769382
3.987732402977204e-13	1015.8283456421483
3.988650727200955e-13	1015.8318715191363
3.98956926290315e-13	1015.8353982080889
3.9904880101324744e-13	1015.8389257091935
3.9914069689376394e-13	1015.8424540226367
3.9923261393673523e-13	1015.8459831486059
3.99324552147038e-13	1015.849513087288
3.9941651152954517e-13	1015.8530438388702
3.9950849208913086e-13	1015.8565754035396
3.9960049383067507e-13	1015.860107781484
3.9969251675905414e-13	1015.86364097289
3.997845608791471e-13	1015.8671749779453
3.998766261958326e-13	1015.870709796837
3.999687127139951e-13	1015.8742454297528
4.000608204385155e-13	1015.8777818768799
4.001529493742756e-13	1015.8813191384062
4.0024509952616337e-13	1015.8848572145187
4.003372708990631e-13	1015.8883961054055
4.004294634978616e-13	1015.8919358112539
4.0052167732744537e-13	1015.8954763322517
4.0061391239270677e-13	1015.8990176685868
4.007061686985346e-13	1015.9025598204466
4.007984462498185e-13	1015.906102788019
4.0089074505145444e-13	1015.909646571492
4.009830651083344e-13	1015.9131911710534
4.0107540642535317e-13	1015.9167365868911
4.0116776900740516e-13	1015.9202828191933
4.012601528593906e-13	1015.9238298681475
4.0135255798620607e-13	1015.9273777339424
4.014449843927493e-13	1015.9309264167659
4.01537432083924e-13	1015.9344759168058
4.016299010646301e-13	1015.9380262342506
4.0172239133977033e-13	1015.9415773692888
4.0181490291424684e-13	1015.9451293221081
4.0190743579296794e-13	1015.9486820928973
4.0199998998083804e-13	1015.9522356818444
4.0209256548276277e-13	1015.9557900891381
4.0218516230365377e-13	1015.9593453149668
4.0227778044841883e-13	1015.9629013595188
4.023704199219686e-13	1015.9664582229827
4.0246308072921316e-13	1015.9700159055474
4.025557628750687e-13	1015.9735744074011
4.026484663644476e-13	1015.977133728733
4.0274119120226336e-13	1015.9806938697311
4.0283393739343553e-13	1015.9842548305846
4.0292670494287984e-13	1015.9878166114822
4.030194938555149e-13	1015.9913792126133
4.031123041362587e-13	1015.9949426341658
4.0320513579003534e-13	1015.9985068763292
4.0329798882176506e-13	1016.0020719392924
4.0339086323636937e-13	1016.0056378232443
4.0348375903877573e-13	1016.0092045283743
4.0357667623390784e-13	1016.0127720548712
4.036696148266921e-13	1016.0163404029242
4.037625748220546e-13	1016.0199095727226
4.038555562249273e-13	1016.0234795644554
4.0394855904023847e-13	1016.0270503783122
4.040415832729174e-13	1016.0306220144819
4.0413462892789966e-13	1016.0341944731545
4.0422769601011675e-13	1016.0377677545189
4.043207845245032e-13	1016.0413418587648
4.044138944759928e-13	1016.0449167860813
4.0450702586952567e-13	1016.0484925366584
4.0460017871003794e-13	1016.0520691106858
4.046933530024669e-13	1016.0556465083525
4.04786548751756e-13	1016.0592247298487
4.0487976596284477e-13	1016.062803775364
4.0497300464067565e-13	1016.0663836450879
4.0506626479019046e-13	1016.0699643392105
4.051595464163372e-13	1016.0735458579218
4.0525284952406e-13	1016.0771282014111
4.0534617411830417e-13	1016.0807113698688
4.05439520204021e-13	1016.0842953634851
4.055328877861582e-13	1016.0878801824495
4.0562627686966596e-13	1016.0914658269521
4.0571968745949423e-13	1016.0950522971832
4.0581311956059893e-13	1016.0986395933332
4.059065731779321e-13	1016.1022277155918
4.0600004831644715e-13	1016.1058166641494
4.060935449811033e-13	1016.1094064391966
4.0618706317685617e-13	1016.1129970409233
4.062806029086641e-13	1016.1165884695204
4.0637416418148486e-13	1016.1201807251775
4.0646774700028247e-13	1016.1237738080858
4.0656135137001694e-13	1016.1273677184354
4.066549772956496e-13	1016.1309624564171
4.067486247821478e-13	1016.1345580222214
4.06842293834475e-13	1016.138154416039
4.0693598445759763e-13	1016.1417516380606
4.070296966564815e-13	1016.1453496884765
4.071234304360985e-13	1016.1489485674779
4.072171858014168e-13	1016.1525482752556
4.0731096275740565e-13	1016.1561488120003
4.0740476130904034e-13	1016.1597501779031
4.074985814612925e-13	1016.1633523731549
4.075924232191365e-13	1016.1669553979463
4.076862865875461e-13	1016.1705592524687
4.0778017157150126e-13	1016.1741639369133
4.078740781759782e-13	1016.177769451471
4.079680064059541e-13	1016.1813757963328
4.0806195626641234e-13	1016.1849829716904
4.0815592776233257e-13	1016.1885909777345
4.082499208986971e-13	1016.1921998146568
4.0834393568048786e-13	1016.1958094826484
4.0843797211269277e-13	1016.1994199819009
4.0853203020029603e-13	1016.2030313126054
4.0862610994828284e-13	1016.2066434749536
4.087202113616448e-13	1016.2102564691372
4.088143344453694e-13	1016.2138702953475
4.0890847920444707e-13	1016.2174849537762
4.090026456438677e-13	1016.2211004446149
4.090968337686273e-13	1016.2247167680554
4.0919104358371816e-13	1016.2283339242891
4.0928527509413356e-13	1016.2319519135083
4.0937952830487296e-13	1016.2355707359044
4.094738032209321e-13	1016.2391903916694
4.095680998473093e-13	1016.2428108809953
4.096624181890026e-13	1016.2464322040739
4.097567582510161e-13	1016.2500543610975
4.0985112003835e-13	1016.2536773522579
4.0994550355600574e-13	1016.2573011777471
4.1003990880899085e-13	1016.2609258377574
4.1013433580230905e-13	1016.264551332481
4.102287845409668e-13	1016.26817766211
4.103232550299702e-13	1016.2718048268368
4.104177472743314e-13	1016.2754328268538
4.1051226127905867e-13	1016.2790616623531
4.106067970491615e-13	1016.2826913335273
4.107013545896555e-13	1016.2863218405685
4.1079593390555244e-13	1016.2899531836697
4.10890535001867e-13	1016.2935853630231
4.1098515788361313e-13	1016.2972183788213
4.1107980255581117e-13	1016.3008522312571
4.111744690234775e-13	1016.3044869205231
4.112691572916297e-13	1016.3081224468118
4.1136386736529146e-13	1016.3117588103163
4.1145859924948263e-13	1016.315396011229
4.1155335294922585e-13	1016.3190340497431
4.116481284695434e-13	1016.3226729260514
4.1174292581546356e-13	1016.3263126403467
4.1183774499201083e-13	1016.3299531928221
4.1193258600421085e-13	1016.3335945836707
4.1202744885709545e-13	1016.3372368130852
4.121223335556926e-13	1016.3408798812591
4.1221724010503303e-13	1016.3445237883855
4.123121685101471e-13	1016.3481685346574
4.1240711877607124e-13	1016.3518141202683
4.12502090907838e-13	1016.355460545411
4.1259708491048117e-13	1016.3591078102795
4.1269210078904067e-13	1016.3627559150668
4.1278713854855257e-13	1016.3664048599665
4.128821981940558e-13	1016.3700546451719
4.1297727973058874e-13	1016.3737052708764
4.1307238316319594e-13	1016.3773567372739
4.131675084969181e-13	1016.3810090445579
4.132626557367972e-13	1016.3846621929217
4.133578248878812e-13	1016.3883161825595
4.1345301595521434e-13	1016.3919710136646
4.1354822894384365e-13	1016.3956266864312
4.136434638588156e-13	1016.3992832010526
4.1373872070518297e-13	1016.4029405577234
4.138339994879946e-13	1016.4065987566366
4.139293002123004e-13	1016.4102577979869
4.1402462288315674e-13	1016.4139176819681
4.141199675056158e-13	1016.417578408774
4.1421533408473287e-13	1016.421239978599
4.1431072262556255e-13	1016.4249023916373
4.1440613313316566e-13	1016.4285656480826
4.145015656125993e-13	1016.4322297481294
4.1459702006892153e-13	1016.435894691972
4.146924965071968e-13	1016.439560479805
4.1478799493248553e-13	1016.4432271118222
4.1488351534985103e-13	1016.4468945882184
4.1497905776435614e-13	1016.4505629091877
4.150746221810699e-13	1016.4542320749251
4.1517020860505753e-13	1016.4579020856247
4.1526581704138515e-13	1016.4615729414813
4.153614474951255e-13	1016.4652446426895
4.154570999713471e-13	1016.4689171894438
4.1555277447512146e-13	1016.4725905819395
4.1564847101151955e-13	1016.4762648203705
4.1574418958561863e-13	1016.479939904932
4.15839930202492e-13	1016.4836158358193
4.1593569286721414e-13	1016.4872926132265
4.160314775848658e-13	1016.4909702373491
4.161272843605237e-13	1016.4946487083819
4.162231131992676e-13	1016.49832802652
4.163189641061767e-13	1016.5020081919583
4.164148370863363e-13	1016.505689204892
4.165107321448279e-13	1016.5093710655165
4.1660664928673425e-13	1016.5130537740266
4.1670258851714424e-13	1016.5167373306181
4.167985498411428e-13	1016.5204217354858
4.1689453326381795e-13	1016.5241069888252
4.1699053879025694e-13	1016.5277930908318
4.170865664255534e-13	1016.5314800417011
4.1718261617479696e-13	1016.5351678416282
4.1727868804307857e-13	1016.5388564908089
4.1737478203549534e-13	1016.542545989439
4.174708981571405e-13	1016.5462363377136
4.175670364131101e-13	1016.5499275358288
4.1766319680849964e-13	1016.55361958398
4.1775937934841105e-13	1016.5573124823632
4.178555840379422e-13	1016.561006231174
4.1795181088219213e-13	1016.5647008306084
4.180480598862662e-13	1016.5683962808621
4.1814433105526586e-13	1016.5720925821313
4.1824062439429543e-13	1016.5757897346119
4.1833693990845865e-13	1016.5794877384997
4.184332776028656e-13	1016.5831865939907
4.1852963748262237e-13	1016.5868863012817
4.1862601955283627e-13	1016.5905868605682
4.1872242381862094e-13	1016.5942882720465
4.1881885028508597e-13	1016.597990535913
4.189152989573439e-13	1016.601693652364
4.190117698405068e-13	1016.6053976215956
4.191082629396929e-13	1016.6091024438044
4.192047782600166e-13	1016.6128081191871
4.1930131580659345e-13	1016.6165146479395
4.1939787558454527e-13	1016.6202220302587
4.194944575989899e-13	1016.6239302663411
4.1959106185504827e-13	1016.6276393563829
4.196876883578405e-13	1016.6313493005815
4.197843371124932e-13	1016.6350600991329
4.1988100812412894e-13	1016.6387717522346
4.1997770139787155e-13	1016.6424842600825
4.2007441693885117e-13	1016.6461976228741
4.2017115475219384e-13	1016.6499118408062
4.202679148430287e-13	1016.6536269140754
4.2036469721648425e-13	1016.657342842879
4.204615018776953e-13	1016.6610596274139
4.2055832883179274e-13	1016.6647772678773
4.206551780839086e-13	1016.6684957644659
4.2075204963918125e-13	1016.6722151173773
4.2084894350274516e-13	1016.6759353268085
4.209458596797376e-13	1016.6796563929568
4.210427981752954e-13	1016.6833783160193
4.211397589945616e-13	1016.6871010961937
4.2123674214267545e-13	1016.6908247336771
4.213337476247772e-13	1016.694549228667
4.2143077544601357e-13	1016.6982745813608
4.215278256115272e-13	1016.7020007919564
4.216248981264638e-13	1016.7057278606508
4.217219929959683e-13	1016.7094557876419
4.218191102251923e-13	1016.7131845731273
4.2191624981928304e-13	1016.716914217305
4.2201341178338925e-13	1016.7206447203721
4.2211059612266585e-13	1016.7243760825269
4.2220780284226394e-13	1016.7281083039672
4.2230503194733734e-13	1016.7318413848909
4.2240228344303943e-13	1016.7355753254956
4.224995573345299e-13	1016.7393101259795
4.225968536269646e-13	1016.7430457865407
4.2269417232550034e-13	1016.746782307377
4.2279151343530047e-13	1016.7505196886868
4.228888769615243e-13	1016.7542579306682
4.2298626290933405e-13	1016.7579970335194
4.2308367128389135e-13	1016.7617369974384
4.231811020903643e-13	1016.7654778226238
4.2327855533391697e-13	1016.7692195092739
4.233760310197146e-13	1016.7729620575867
4.2347352915292875e-13	1016.7767054677613
4.235710497387271e-13	1016.7804497399954
4.2366859278228017e-13	1016.7841948744884
4.23766158288758e-13	1016.7879408714381
4.238637462633369e-13	1016.7916877310436
4.239613567111894e-13	1016.7954354535033
4.2405898963748896e-13	1016.7991840390158
4.241566450474156e-13	1016.8029334877801
4.2425432294614523e-13	1016.8066837999952
4.2435202333885675e-13	1016.8104349758594
4.2444974623072857e-13	1016.8141870155719
4.245474916269454e-13	1016.8179399193316
4.246452595326879e-13	1016.8216936873375
4.247430499531381e-13	1016.8254483197884
4.248408628934842e-13	1016.8292038168838
4.2493869835891063e-13	1016.8329601788223
4.250365563546046e-13	1016.8367174058037
4.251344368857528e-13	1016.8404754980268
4.2523233995754823e-13	1016.8442344556906
4.2533026557518016e-13	1016.847994278995
4.2542821374383873e-13	1016.8517549681387
4.2552618446872074e-13	1016.8555165233217
4.256241777550188e-13	1016.8592789447431
4.257221936079285e-13	1016.8630422326025
4.258202320326449e-13	1016.8668063870995
4.2591829303436956e-13	1016.8705714084333
4.260163766182999e-13	1016.874337296804
4.2611448278963455e-13	1016.8781040524109
4.262126115535786e-13	1016.881871675454
4.2631076291533313e-13	1016.885640166133
4.264089368801021e-13	1016.8894095246475
4.265071334530889e-13	1016.8931797511975
4.266053526395035e-13	1016.8969508459828
4.267035944445517e-13	1016.9007228092037
4.2680185887344054e-13	1016.9044956410597
4.269001459313835e-13	1016.9082693417511
4.2699845562359e-13	1016.9120439114778
4.2709678795527244e-13	1016.9158193504402
4.271951429316427e-13	1016.9195956588384
4.2729352055791895e-13	1016.9233728368724
4.273919208393155e-13	1016.9271508847428
4.274903437810478e-13	1016.9309298026496
4.2758878938833773e-13	1016.9347095907933
4.276872576664031e-13	1016.9384902493744
4.277857486204647e-13	1016.9422717785931
4.2788426225574284e-13	1016.9460541786499
4.279827985774642e-13	1016.9498374497457
4.280813575908513e-13	1016.9536215920809
4.2817993930112814e-13	1016.957406605856
4.2827854371352503e-13	1016.9611924912721
4.283771708332681e-13	1016.9649792485295
4.2847582066558674e-13	1016.9687668778288
4.2857449321570946e-13	1016.9725553793714
4.2867318848887145e-13	1016.9763447533578
4.287719064903038e-13	1016.9801349999889
4.288706472252388e-13	1016.9839261194659
4.289694106989151e-13	1016.9877181119896
4.290681969165675e-13	1016.9915109777611
4.291670058834336e-13	1016.9953047169815
4.292658376047505e-13	1016.999099329852
4.293646920857618e-13	1017.0028948165738
4.29463569331707e-13	1017.0066911773479
4.295624693478268e-13	1017.0104884123759
4.296613921393684e-13	1017.014286521859
4.2976033771157494e-13	1017.0180855059984
4.2985930606969255e-13	1017.0218853649958
4.299582972189667e-13	1017.0256860990525
4.3005731116464953e-13	1017.0294877083702
4.301563479119889e-13	1017.0332901931504
4.302554074662341e-13	1017.0370935535943
4.3035448983264064e-13	1017.0408977899042
4.304535950164602e-13	1017.0447029022815
4.305527230229474e-13	1017.0485088909279
4.306518738573561e-13	1017.0523157560452
4.307510475249469e-13	1017.0561234978352
4.3085024403097627e-13	1017.0599321165
4.3094946338070177e-13	1017.0637416122413
4.310487055793876e-13	1017.0675519852613
4.311479706322937e-13	1017.071363235762
4.3124725854468327e-13	1017.0751753639452
4.313465693218187e-13	1017.0789883700131
4.3144590296896897e-13	1017.0828022541682
4.3154525949139907e-13	1017.0866170166123
4.3164463889437505e-13	1017.0904326575478
4.317440411831696e-13	1017.0942491771773
4.318434663630512e-13	1017.0980665757027
4.319429144392914e-13	1017.1018848533266
4.320423854171612e-13	1017.1057040102514
4.3214187930193805e-13	1017.1095240466798
4.322413960988954e-13	1017.1133449628142
4.3234093581330784e-13	1017.1171667588568
4.324404984504565e-13	1017.1209894350108
4.325400840156185e-13	1017.1248129914785
4.326396925140737e-13	1017.128637428463
4.3273932395110176e-13	1017.1324627461668
4.328389783319886e-13	1017.1362889447929
4.329386556620161e-13	1017.1401160245439
4.3303835594646743e-13	1017.1439439856227
4.3313807919063225e-13	1017.1477728282327
4.332378253997961e-13	1017.1516025525765
4.3333759457924753e-13	1017.1554331588574
4.3343738673427453e-13	1017.1592646472782
4.3353720187017165e-13	1017.1630970180422
4.336370399922293e-13	1017.1669302713526
4.3373690110573914e-13	1017.1707644074127
4.3383678521599934e-13	1017.1745994264259
4.33936692328304e-13	1017.1784353285952
4.340366224479502e-13	1017.1822721141241
4.341365755802345e-13	1017.1861097832159
4.342365517304599e-13	1017.1899483360746
4.3433655090392537e-13	1017.1937877729033
4.3443657310593114e-13	1017.1976280939057
4.3453661834178395e-13	1017.2014692992851
4.3463668661678634e-13	1017.2053113892455
4.34736777936244e-13	1017.2091543639907
4.3483689230546206e-13	1017.212998223724
4.3493702972975206e-13	1017.2168429686494
4.350371902144215e-13	1017.2206885989713
4.3513737376477913e-13	1017.2245351148927
4.352375803861403e-13	1017.228382516618
4.3533781008381607e-13	1017.232230804351
4.354380628631208e-13	1017.2360799782963
4.3553833872936793e-13	1017.2399300386576
4.356386376878778e-13	1017.2437809856386
4.357389597439664e-13	1017.2476328194441
4.35839304902951e-13	1017.251485540278
4.359396731701556e-13	1017.2553391483448
4.3604006455089983e-13	1017.2591936438484
4.361404790505065e-13	1017.2630490269938
4.3624091667429773e-13	1017.266905297985
4.363413774276024e-13	1017.2707624570264
4.3644186131574507e-13	1017.2746205043228
4.365423683440517e-13	1017.2784794400784
4.3664289851785466e-13	1017.282339264498
4.367434518424824e-13	1017.2861999777865
4.368440283232661e-13	1017.2900615801481
4.3694462796553665e-13	1017.2939240717876
4.3704525077463144e-13	1017.2977874529103
4.3714589675588363e-13	1017.3016517237205
4.3724656591462774e-13	1017.3055168844234
4.373472582562048e-13	1017.3093829352237
4.374479737859517e-13	1017.3132498763266
4.375487125092085e-13	1017.3171177079371
4.376494744313145e-13	1017.32098643026
4.3775025955761565e-13	1017.3248560435007
4.378510678934539e-13	1017.3287265478643
4.3795189944417214e-13	1017.3325979435558
4.3805275421512026e-13	1017.3364702307808
4.3815363221164364e-13	1017.3403434097445
4.382545334390909e-13	1017.3442174806522
4.3835545790281e-13	1017.3480924437094
4.384564056081556e-13	1017.3519682991214
4.385573765604781e-13	1017.3558450470937
4.3865837076512924e-13	1017.3597226878321
4.3875938822746727e-13	1017.3636012215418
4.388604289528464e-13	1017.3674806484287
4.3896149294662373e-13	1017.3713609686985
4.3906258021415603e-13	1017.3752421825567
4.391636907608064e-13	1017.3791242902096
4.39264824591934e-13	1017.3830072918624
4.393659817128991e-13	1017.3868911877213
4.3946716212906874e-13	1017.3907759779922
4.395683658458056e-13	1017.3946616628812
4.396695928684756e-13	1017.398548242594
4.3977084320244393e-13	1017.4024357173369
4.398721168530826e-13	1017.4063240873161
4.399734138257592e-13	1017.4102133527372
4.4007473412584276e-13	1017.414103513807
4.401760777587089e-13	1017.4179945707318
4.4027744472972905e-13	1017.4218865237176
4.403788350442777e-13	1017.4257793729707
4.4048024870772876e-13	1017.4296731186978
4.405816857254628e-13	1017.4335677611051
4.406831461028562e-13	1017.4374633003993
4.407846298452866e-13	1017.4413597367866
4.4088613695813823e-13	1017.4452570704739
4.4098766744679127e-13	1017.4491553016678
4.4108922131662885e-13	1017.4530544305749
4.411907985730336e-13	1017.4569544574019
4.4129239922139464e-13	1017.4608553823558
4.413940232670971e-13	1017.4647572056431
4.414956707155273e-13	1017.468659927471
4.415973415720782e-13	1017.4725635480461
4.416990358421386e-13	1017.4764680675756
4.418007535311003e-13	1017.4803734862667
4.419024946443546e-13	1017.4842798043258
4.420042591872994e-13	1017.4881870219606
4.4210604716532844e-13	1017.4920951393782
4.4220785858383675e-13	1017.4960041567856
4.4230969344822603e-13	1017.4999140743901
4.424115517638937e-13	1017.5038248923992
4.425134335362403e-13	1017.50773661102
4.426153387706658e-13	1017.51164923046
4.4271726747257686e-13	1017.5155627509268
4.428192196473759e-13	1017.5194771726277
4.4292119530046663e-13	1017.5233924957702
4.4302319443725945e-13	1017.527308720562
4.431252170631605e-13	1017.5312258472109
4.432272631835791e-13	1017.5351438759242
4.4332933280392387e-13	1017.53906280691
4.434314259296101e-13	1017.542982640376
4.4353354256604913e-13	1017.5469033765298
4.4363568271865327e-13	1017.5508250155794
4.437378463928416e-13	1017.5547475577329
4.438400335940291e-13	1017.558671003198
4.439422443276337e-13	1017.562595352183
4.440444785990728e-13	1017.5665206048957
4.441467364137705e-13	1017.5704467615445
4.4424901777714673e-13	1017.5743738223373
4.4435132269462257e-13	1017.5783017874824
4.444536511716259e-13	1017.5822306571881
4.4455600321358036e-13	1017.5861604316628
4.446583788259127e-13	1017.5900911111146
4.44760778014049e-13	1017.5940226957521
4.4486320078342215e-13	1017.5979551857838
4.4496564713946074e-13	1017.6018885814179
4.4506811708759473e-13	1017.6058228828633
4.4517061063326067e-13	1017.6097580903283
4.452731277818909e-13	1017.6136942040218
4.4537566853892106e-13	1017.6176312241525
4.4547823290978584e-13	1017.621569150929
4.45580820899927e-13	1017.6255079845602
4.4568343251478186e-13	1017.6294477252545
4.457860677597891e-13	1017.6333883732215
4.4588872664039407e-13	1017.6373299286695
4.459914091620379e-13	1017.6412723918079
4.460941153301649e-13	1017.6452157628455
4.461968451502187e-13	1017.6491600419916
4.4629959862764965e-13	1017.6531052294553
4.4640237576790397e-13	1017.6570513254453
4.46505176576429e-13	1017.6609983301714
4.46608001058679e-13	1017.6649462438426
4.4671084922010384e-13	1017.6688950666684
4.4681372106615657e-13	1017.672844798858
4.469166166022896e-13	1017.6767954406207
4.4701953583396215e-13	1017.6807469921663
4.471224787666291e-13	1017.6846994537038
4.4722544540574674e-13	1017.6886528254436
4.47328435756778e-13	1017.6926071075943
4.4743144982518153e-13	1017.6965623003666
4.4753448761641924e-13	1017.7005184039692
4.476375491359523e-13	1017.7044754186124
4.4774063438924875e-13	1017.7084333445061
4.4784374338177233e-13	1017.71239218186
4.4794687611898805e-13	1017.7163519308835
4.4805003260636765e-13	1017.7203125917874
4.481532128493787e-13	1017.7242741647813
4.482564168534918e-13	1017.7282366500751
4.48359644624177e-13	1017.7322000478791
4.484628961669111e-13	1017.7361643584034
4.4856617148716663e-13	1017.7401295818582
4.486694705904175e-13	1017.7440957184535
4.4877279348214425e-13	1017.7480627683999
4.488761401678232e-13	1017.7520307319077
4.489795106529339e-13	1017.7559996091871
4.490829049429551e-13	1017.7599694004487
4.4918632304337255e-13	1017.7639401059027
4.4928976495966574e-13	1017.7679117257601
4.4939323069732285e-13	1017.7718842602311
4.494967202618278e-13	1017.7758577095265
4.496002336586676e-13	1017.7798320738568
4.497037708933306e-13	1017.7838073534328
4.4980733197130443e-13	1017.7877835484655
4.4991091689808364e-13	1017.7917606591652
4.500145256791566e-13	1017.7957386857432
4.501181583200203e-13	1017.7997176284105
4.5022181482616755e-13	1017.8036974873776
4.503254952030942e-13	1017.8076782628559
4.5042919945629745e-13	1017.8116599550564
4.5053292759127375e-13	1017.81564256419
4.5063667961352654e-13	1017.8196260904681
4.5074045552855307e-13	1017.8236105341018
4.508442553418592e-13	1017.8275958953022
4.5094807905894655e-13	1017.8315821742809
4.510519266853199e-13	1017.835569371249
4.5115579822648515e-13	1017.8395574864182
4.512596936879479e-13	1017.8435465199998
4.5136361307522023e-13	1017.8475364722051
4.5146755639380836e-13	1017.851527343246
4.5157152364922697e-13	1017.8555191333336
4.5167551484698664e-13	1017.85951184268
4.5177952999260096e-13	1017.8635054714969
4.518835690915848e-13	1017.8675000199958
4.5198763214945246e-13	1017.8714954883885
4.520917191717251e-13	1017.875491876887
4.5219583016391776e-13	1017.8794891857033
4.5229996513155403e-13	1017.8834874150488
4.5240412408015333e-13	1017.887486565136
4.5250830701523813e-13	1017.8914866361769
4.526125139423323e-13	1017.8954876283833
4.52716744866959e-13	1017.8994895419673
4.5282099979464823e-13	1017.9034923771416
4.529252787309239e-13	1017.9074961341179
4.5302958168131865e-13	1017.9115008131089
4.531339086513607e-13	1017.9155064143266
4.532382596465815e-13	1017.9195129379834
4.5334263467251377e-13	1017.9235203842918
4.5344703373468956e-13	1017.9275287534645
4.5355145683864786e-13	1017.9315380457135
4.536559039899215e-13	1017.9355482612519
4.5376037519405195e-13	1017.9395594002921
4.5386487045657643e-13	1017.9435714630466
4.539693897830353e-13	1017.9475844497287
4.540739331789701e-13	1017.9515983605503
4.5417850064992196e-13	1017.9556131957249
4.5428309220143876e-13	1017.9596289554652
4.543877078390622e-13	1017.963645639984
4.5449234756834276e-13	1017.9676632494941
4.545970113948265e-13	1017.9716817842091
4.5470169932406277e-13	1017.9757012443417
4.548064113616022e-13	1017.9797216301047
4.549111475129945e-13	1017.9837429417117
4.550159077837969e-13	1017.9877651793759
4.551206921795597e-13	1017.9917883433104
4.552255007058425e-13	1017.9958124337286
4.553303333682004e-13	1017.9998374508438
4.554351901721915e-13	1018.0038633948693
4.555400711233754e-13	1018.0078902660188
4.556449762273111e-13	1018.0119180645056
4.557499054895642e-13	1018.0159467905435
4.558548589156945e-13	1018.0199764443456
4.559598365112704e-13	1018.0240070261261
4.560648382818558e-13	1018.0280385360986
4.561698642330179e-13	1018.0320709744767
4.562749143703253e-13	1018.0361043414744
4.563799886993458e-13	1018.0401386373051
4.564850872256542e-13	1018.044173862183
4.565902099548192e-13	1018.0482100163221
4.566953568924179e-13	1018.0522470999363
4.568005280440236e-13	1018.0562851132397
4.569057234152124e-13	1018.0603240564465
4.570109430115616e-13	1018.0643639297707
4.571161868386483e-13	1018.0684047334262
4.572214549020562e-13	1018.0724464676279
4.573267472073627e-13	1018.0764891325895
4.574320637601544e-13	1018.0805327285259
4.575374045660132e-13	1018.084577255651
4.576427696305243e-13	1018.0886227141795
4.577481589592741e-13	1018.0926691043258
4.578535725578486e-13	1018.0967164263045
4.579590104318404e-13	1018.10076468033
4.580644725868362e-13	1018.1048138666172
4.581699590284313e-13	1018.1088639853807
4.582754697622168e-13	1018.1129150368351
4.583810047937869e-13	1018.1169670211955
4.584865641287368e-13	1018.1210199386762
4.585921477726618e-13	1018.1250737894926
4.586977557311634e-13	1018.1291285738595
4.588033880098373e-13	1018.1331842919917
4.589090446142878e-13	1018.1372409441047
4.590147255501151e-13	1018.141298530413
4.591204308229222e-13	1018.1453570511321
4.592261604383138e-13	1018.1494165064769
4.593319144018936e-13	1018.1534768966629
4.594376927192727e-13	1018.1575382219055
4.595434953960554e-13	1018.1616004824195
4.596493224378554e-13	1018.1656636784207
4.597551738502815e-13	1018.1697278101246
4.598610496389463e-13	1018.1737928777465
4.599669498094631e-13	1018.1778588815017
4.600728743674448e-13	1018.181925821606
4.601788233185114e-13	1018.1859936982754
4.602847966682766e-13	1018.190062511725
4.603907944223628e-13	1018.1941322621708
4.604968165863881e-13	1018.1982029498286
4.606028631659739e-13	1018.2022745749141
4.607089341667427e-13	1018.2063471376432
4.608150295943165e-13	1018.210420638232
4.609211494543243e-13	1018.2144950768964
4.610272937523888e-13	1018.218570453852
4.611334624941415e-13	1018.2226467693156
4.612396556852097e-13	1018.226724023503
4.613458733312237e-13	1018.2308022166301
4.614521154378151e-13	1018.2348813489136
4.615583820106151e-13	1018.2389614205696
4.616646730552616e-13	1018.243042431814
4.617709885773864e-13	1018.2471243828641
4.618773285826303e-13	1018.2512072739353
4.619836930766294e-13	1018.2552911052447
4.620900820650231e-13	1018.2593758770089
4.621964955534523e-13	1018.2634615894442
4.623029335475571e-13	1018.2675482427671
4.624093960529846e-13	1018.2716358371947
4.625158830753757e-13	1018.2757243729432
4.626223946203802e-13	1018.2798138502299
4.627289306936432e-13	1018.2839042692713
4.628354913008135e-13	1018.2879956302843
4.629420764475409e-13	1018.2920879334858
4.630486861394746e-13	1018.2961811790929
4.631553203822708e-13	1018.3002753673227
4.632619791815796e-13	1018.304370498392
4.633686625430597e-13	1018.3084665725183
4.634753704723656e-13	1018.3125635899182
4.635821029751551e-13	1018.3166615508096
4.63688860057087e-13	1018.3207604554093
4.637956417238197e-13	1018.3248603039349
4.639024479810186e-13	1018.3289610966036
4.640092788343428e-13	1018.3330628336327
4.6411613428946e-13	1018.33716551524
4.642230143520343e-13	1018.3412691416429
4.64329919027732e-13	1018.345373713059
4.644368483222215e-13	1018.3494792297056
4.645438022411702e-13	1018.3535856918008
4.646507807902525e-13	1018.3576930995621
4.647577839751367e-13	1018.3618014532075
4.648648118014998e-13	1018.3659107529545
4.649718642750148e-13	1018.3700209990211
4.650789414013574e-13	1018.3741321916254
4.651860431862048e-13	1018.3782443309854
4.652931696352338e-13	1018.3823574173186
4.654003207541281e-13	1018.3864714508436
4.655074965485647e-13	1018.3905864317783
4.656146970242302e-13	1018.3947023603412
4.657219221868064e-13	1018.3988192367501
4.658291720419783e-13	1018.4029370612235
4.659364465954323e-13	1018.4070558339797
4.660437458528543e-13	1018.4111755552369
4.66151069819937e-13	1018.4152962252139
4.662584185023671e-13	1018.4194178441287
4.663657919058399e-13	1018.4235404122004
4.664731900360463e-13	1018.4276639296471
4.665806128986808e-13	1018.4317883966876
4.666880604994388e-13	1018.4359138135405
4.667955328440154e-13	1018.4400401804247
4.669030299381125e-13	1018.444167497559
4.67010551787426e-13	1018.4482957651619
