# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	2889703779.1010604
1018.6101701559753	2877721006.105345
1037.566678745186	2865515231.665238
1056.875971184804	2853082305.685916
1076.544612842316	2840418000.838581
1096.5792912678098	2827518011.1231318
1116.9868184678226	2814377950.4040666
1137.7741332214914	2800993350.9191594
1158.9483034398106	2787359661.76037
1180.5165285688056	2773472247.32648
1202.4861420374123	2759326385.7469497
1224.8646137509306	2744917267.276422
1247.6595526308697	2730239992.6593585
1270.8787092020582	2718215676.316559
1294.529978227916	2708776731.6532087
1318.6214013947485	2699162126.623582
1343.1611700460153	2689368592.158371
1368.1576279674719	2679392798.3503337
1393.6192742241421	2669231353.3220882
1419.5547660501015	2658880802.072836
1445.9729217920196	2648337625.303627
1472.8827239075017	2637598238.220759
1500.2933220192183	2626658989.3169074
1528.2140360258693	2615516159.129577
1556.654359271062	2604165958.9764414
1585.6239617711371	2592686631.1142864
1615.1326935030913	2584225316.9048085
1645.1905877536624	2575606536.19815
1675.8078645307671	2566827358.516003
1706.994934038408	2557884798.8433614
1738.7624002162504	2548775816.6135826
1771.1210643450886	2539497314.674559
1804.0819287193829	2530046138.2356586
1837.6562003881704	2520419073.7950563
1871.8552949655793	2510612848.0471106
1906.690840512252	2500624126.7694087
1942.1746814890264	2490449513.689088
1978.3188827841643	2480085549.328071
2015.1357338155585	2470482704.5715656
2052.6377527092523	2461529630.2486906
2090.83769055575	2452409937.6892476
2129.748535745521	2443120526.0995026
2169.3835183851843	2433658236.979424
2209.756114795903	2424019853.048755
2250.880052095462	2414202097.1531086
2292.7693128656488	2404201631.149694
2335.438139906479	2394015054.7723165
2378.9010410788933	2383638904.4752493
2423.1727942376006	2373069652.2555895
2468.2684522556924	2362303704.453701
2514.2033481427966	2351386603.208933
2560.9931002584594	2341209853.876642
2608.6536176225477	2330843713.507643
2657.201105324507	2320284657.502516
2706.652070033241	2309529095.668447
2757.0233256095826	2298573370.998523
2808.3319988231724	2287413758.4283094
2860.595535175742	2276046463.56929
2913.8317048327885	2264467621.4187303
2968.058608665602	2252673295.04554
3023.2946844057765	2240659474.2516694
3079.5587129142264	2228422074.2086015
3136.8698245668766	2215956934.0684657
3195.2475057592137	2203789923.4189134
3254.711605531848	2191812606.8679566
3315.282342319423	2179612390.4179745
3376.9803108250912	2167185125.863918
3439.8264890229248	2154526587.8019376
3503.8422452906757	2141632472.1926968
3569.0493456752297	2128498394.8979585
3635.4699612933177	2115119890.1899233
3703.126675869927	2101492409.232838
3772.0424934169973	2087611318.5363452
3842.240846055061	2073471898.3800387
3913.745601980384	2059069341.2087178
3986.581073580439	2044520684.685682
4060.7720257003652	2031219084.997087
4136.343684063274	2017669940.2749414
4213.321743847289	2003868643.664048
4291.732378422157	1989810502.5748534
4371.602248248502	1975490737.0879123
4452.958509942656	1960904478.3286648
4535.828825510186	1946046766.8119693
4620.241371751313	1930912550.755819
4706.224849841282	1915496684.3636873
4793.808495089107	1899793926.074896
4883.02208687788	1883798936.7824316
4973.895958790063	1867506278.017592
5066.461008921268	1852577446.5969234
5160.7487103859075	1838552097.9238534
5256.791122018419	1824265735.1254811
5354.620899273607	1809713500.68452
5454.271305329837	1794890446.684463
5555.7762223988775	1779791533.127235
5659.170163246243	1764411626.219536
5764.488282925873	1748745496.627302
5871.766390733255	1732787817.69767
5981.040962380944	1716533163.6478631
6092.349152400711	1699976007.7203636
6205.7288067765	1683110720.3037543
6321.218475812449	1666334082.5679827
6438.857427240419	1652901462.0372458
6558.685659571435	1639218858.152791
6680.743915695614	1625281618.681871
6805.073696735207	1611085004.812892
6931.7172761554075	1596624189.544172
7060.717714137772	1581894256.042708
7192.118872221193	1566890195.9723945
7325.9654282152305	1551606907.791143
7462.302891391108	1536039195.0162954
7601.17761795533	1520181764.4577677
7742.63682681127	1504029224.41831
7886.728615614156	1487576082.8602662
8033.501977124734	1473706174.5130365
8183.006815867389	1461423076.5046055
8335.293965098195	1448911387.952194
8490.415204088747	1436166854.7468843
8648.423275731726	1423185143.610065
8809.37190447399	1409961840.620074
8973.31581458352	1396492449.7114155
9140.310748756232	1382772391.1460488
9310.413487069076	1368796999.9562314
9483.681866285928	1354561524.3583744
9660.174799522645	1340061124.1373909
9839.952296278227	1325290869.0009649
10023.075482838643	1310827072.6727023
10209.606623060476	1300201187.758234
10399.609139541202	1289377553.317451
10593.147635183701	1278352489.198019
10790.287915161836	1267122246.7593439
10991.097009294961	1255683007.5979922
11195.643194838794	1244030882.2493916
11403.996019700331	1232161908.8653755
11616.226326085018	1220072051.867107
11832.40627458378	1207757200.5729387
12052.609368708414	1195213167.8007405
12276.910479883603	1182435688.4442084
12505.385872903913	1169420418.022688
12738.113231864785	1158799817.2920287
12975.171686575868	1149494852.570734
13216.641839466038	1140016720.872681
13462.60579298911	1130362199.5309653
13713.147177539457	1120528005.904307
13968.351179887397	1110510796.2609096
14228.30457214352	1100307164.6415606
14493.095741262152	1089913641.7015665
14762.81471909391	1079326693.531138
15037.553212997384	1068542720.4538265
15317.404637020798	1057558055.8025886
15602.46414366368	1046368964.6730852
15892.828656229764	1035492368.9593059
16188.596901781992	1027391498.6227714
16489.86944471065	1019139869.7108632
16796.74872092653	1010734676.5808406
17109.339072690134	1002173061.3764744
17427.746784089173	993452113.0563449
17752.08011717636	984568866.4040555
18082.44934877952	975520301.0200303
18418.96680799711	966303340.2945409
18761.746914391195	956914850.3616292
19110.90621689136	947351639.0335585
19466.563433422634	937610454.7154337
19828.839491270715	927687985.299629
20197.857568198782	919549149.6090086
20573.743134329117	912270845.9517219
20956.623994804308	904857091.8249263
21346.630333242454	897305366.4723356
21743.8947560008	889613102.2259628
22148.552337263594	881777683.6330802
22560.74066496859	873796446.5669409
22980.599887588487	865666677.3209455
23408.272761782944	857385611.6859525
23843.904700937204	848950434.0104204
24287.643824604504	840358276.2430506
24739.641008868115	831606216.9576232
25200.049937640895	823147218.1520644
25669.02715491952	816700144.7949413
26146.73211801092	810133090.3056347
26633.327251749808	803443821.8148586
27128.978003724646	796630064.8992501
27633.85290053167	789689502.8080407
28148.123605075813	782619775.6753349
28671.9649749377	775418479.717734
29205.555121827452	768083166.4170187
29749.075472144435	760611341.6876287
30302.71082866393	753000465.028651
30866.649433372746	745247948.6600118
31441.083031472648	737351156.6426159
32026.206936576502	730921334.6568633
32622.220097116733	725112248.2869811
33229.325163989684	719195053.8313059
33847.72855945983	713167739.3799633
34477.64054734464	707028255.5810983
35119.275304507275	700774514.9440665
35772.850993678774	694404391.1296675
36438.58983763541	687915718.2271695
