# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	1771075305.5472
1018.6101701559753	1763731164.0825367
1037.566678745186	1756250346.8955665
1056.875971184804	1748630310.4278412
1076.544612842316	1740868463.7848563
1096.5792912678098	1732962167.8551216
1116.9868184678226	1724908734.4128308
1137.7741332214914	1716705425.2038388
1158.9483034398106	1708349451.0146258
1180.5165285688056	1699837970.723932
1202.4861420374123	1691168090.33675
1224.8646137509306	1682336862.0003304
1247.6595526308697	1673341283.001883
1270.8787092020582	1665971679.9668462
1294.529978227916	1660186629.635879
1318.6214013947485	1654293918.5338924
1343.1611700460153	1648291543.0756173
1368.1576279674719	1642177462.3887236
1393.6192742241421	1635949597.6198995
1419.5547660501015	1629605831.228019
1445.9729217920196	1623144006.264156
1472.8827239075017	1616561925.6381977
1500.2933220192183	1609857351.3718092
1528.2140360258693	1603028003.8375006
1556.654359271062	1596071560.9835238
1585.6239617711371	1589035976.8354256
1615.1326935030913	1583850108.0424855
1645.1905877536624	1578567729.3489025
1675.8078645307671	1573187044.6890035
1706.994934038408	1567706224.5720277
1738.7624002162504	1562123405.460081
1771.1210643450886	1556436689.134511
1804.0819287193829	1550644142.0504935
1837.6562003881704	1544743794.679606
1871.8552949655793	1538733640.8401663
1906.690840512252	1532611637.0151114
1942.1746814890264	1526375701.657177
1978.3188827841643	1520023714.4811494
2015.1357338155585	1514138211.1523132
2052.6377527092523	1508650946.694049
2090.83769055575	1503061563.3105254
2129.748535745521	1497368160.5511675
2169.3835183851843	1491568802.5976915
2209.756114795903	1485661517.6059058
2250.880052095462	1479644297.0352633
2292.7693128656488	1473515094.9659352
2335.438139906479	1467271827.403176
2378.9010410788933	1460912371.568745
2423.1727942376006	1454434565.1791356
2468.2684522556924	1447836205.7103784
2514.2033481427966	1441145205.5592203
2560.9931002584594	1434907960.9102995
2608.6536176225477	1428554640.0771582
2657.201105324507	1422083082.862256
2706.652070033241	1415491088.8664112
2757.0233256095826	1408776416.740636
2808.3319988231724	1401936783.4240587
2860.595535175742	1394969863.3676555
2913.8317048327885	1387873287.7435393
2968.058608665602	1380644643.6395338
3023.2946844057765	1373281473.2387557
3079.5587129142264	1365781272.9839313
3136.8698245668766	1358141492.7261615
3195.2475057592137	1350684433.5425882
3254.711605531848	1343343636.2873344
3315.282342319423	1335866225.5460799
3376.9803108250912	1328249658.9186041
3439.8264890229248	1320491346.690187
3503.8422452906757	1312588650.9510756
3569.0493456752297	1304538884.6995687
3635.4699612933177	1296339310.9284055
3703.126675869927	1287987141.6941538
3772.0424934169973	1279479537.1692822
3842.240846055061	1270813604.6765819
3913.745601980384	1261986397.7056332
3986.581073580439	1253069647.6625361
4060.7720257003652	1244917208.3353212
4136.343684063274	1236613050.725041
4213.321743847289	1228154351.328631
4291.732378422157	1219538234.0971563
4371.602248248502	1210761769.4579198
4452.958509942656	1201821973.3183787
4535.828825510186	1192715806.0515215
4620.241371751313	1183440171.4623587
4706.224849841282	1173991915.7351878
4793.808495089107	1164367826.3612568
4883.02208687788	1154564631.0464802
4973.895958790063	1144578996.5988238
5066.461008921268	1135429240.5369592
5160.7487103859075	1126833221.5033782
5256.791122018419	1118077229.0929184
5354.620899273607	1109158286.1738153
5454.271305329837	1100073360.2093759
5555.7762223988775	1090819362.2268846
5659.170163246243	1081393145.7673159
5764.488282925873	1071791505.8155077
5871.766390733255	1062011177.7104193
5981.040962380944	1052048836.0351139
6092.349152400711	1041901093.4860798
6205.7288067765	1031564499.721509
6321.218475812449	1021282238.6057419
6438.857427240419	1013049497.6989298
6558.685659571435	1004663544.082992
6680.743915695614	996121526.443342
6805.073696735207	987420540.4019425
6931.7172761554075	978557627.5297875
7060.717714137772	969529774.3410046
7192.118872221193	960333911.2682348
7325.9654282152305	950966911.6189501
7462.302891391108	941425590.5123414
7601.17761795533	931706703.7964253
7742.63682681127	921806946.9449997
7886.728615614156	911722953.934066
8033.501977124734	903222202.9776399
8183.006815867389	895693994.8216069
8335.293965098195	888025685.4308197
8490.415204088747	880214667.4974619
8648.423275731726	872258285.1912727
8809.37190447399	864153833.2565396
8973.31581458352	855898556.0922801
9140.310748756232	847489646.8153088
9310.413487069076	838924246.3058671
9483.681866285928	830199442.2354902
9660.174799522645	821312268.0767866
9839.952296278227	812259702.0947837
10023.075482838643	803394962.1561388
10209.606623060476	796882446.0609924
10399.609139541202	790248730.9331726
10593.147635183701	783491561.2380576
10790.287915161836	776608639.4651439
10991.097009294961	769597625.346866
11195.643194838794	762456135.0628803
11403.996019700331	755181740.4295429
11616.226326085018	747771968.0742977
11832.40627458378	740224298.594704
12052.609368708414	732536165.7018143
12276.910479883603	724704955.3476052
12505.385872903913	716728004.8361778
12738.113231864785	710218727.3731437
12975.171686575868	704515792.2293901
13216.641839466038	698706724.492223
13462.60579298911	692789549.0160189
13713.147177539457	686762253.8973606
13968.351179887397	680622789.7909636
14228.30457214352	674369069.2128804
14493.095741262152	667998965.8307309
14762.81471909391	661510313.7407277
15037.553212997384	654900906.7312475
15317.404637020798	648168497.5326905
15602.46414366368	641310797.0533891
15892.828656229764	634644622.4037896
16188.596901781992	629679666.6494185
16489.86944471065	624622312.223642
16796.74872092653	619470839.5714628
17109.339072690134	614223497.1366725
17427.746784089173	608878500.7663043
17752.08011717636	603434033.1039999
18082.44934877952	597888242.9720917
18418.96680799711	592239244.7421795
18761.746914391195	586485117.6939979
19110.90621689136	580623905.3623503
19466.563433422634	574653614.87189
19828.839491270715	568572216.2595222
20197.857568198782	563583991.8567953
20573.743134329117	559123180.3483907
20956.623994804308	554579352.378781
21346.630333242454	549950962.9974967
21743.8947560008	545236438.5022793
22148.552337263594	540434175.9040012
22560.74066496859	535542542.38163567
22980.599887588487	530559874.72707814
23408.272761782944	525484478.7796381
23843.904700937204	520314628.85000783
24287.643824604504	515048567.1335062
24739.641008868115	509684503.11240864
25200.049937640895	504500053.41118747
25669.02715491952	500548696.0096326
26146.73211801092	496523803.17448807
26633.327251749808	492424006.398822
27128.978003724646	488247911.70755583
27633.85290053167	483994099.1834978
28148.123605075813	479661122.4845549
28671.9649749377	475247508.3519633
29205.555121827452	470751756.10936135
29749.075472144435	466172337.1525449
30302.71082866393	461507694.42972773
30866.649433372746	456756241.912121
31441.083031472648	451916364.054674
32026.206936576502	447975579.8745138
32622.220097116733	444415239.3676782
33229.325163989684	440788640.318198
33847.72855945983	437094549.6433188
34477.64054734464	433331711.3124088
35119.275304507275	429498845.9198911
35772.850993678774	425594650.2502333
36438.58983763541	421617796.83484185
37116.71819475767	417566933.5007037
37807.46663599349	413440682.91063905
38511.07002325569	409237642.0949871
39227.76758927724	404956381.9745829
39957.803018952654	400851989.2187775
40701.42453219439	397706896.16482735
41458.88496832911	394503272.3939871
42230.44187206672	391240028.6396559
43016.357581068	387916055.36379564
43816.89931514195	384530222.3796782
44632.33926710398	381081378.46760654
45462.95469532399	377568350.98348993
46309.02801799737	373989945.4601312
47170.84690917022	370344945.20109534
48048.70439655134	366632110.86702067
48942.898961145314	362850180.0542278
49853.73463873893	358997866.86549085
50781.5211232767	355892606.480316
51726.57387216025	353062985.47899175
52689.21421350677	350180704.74935645
53669.76945540476	347244784.2849052
54668.57299720181	344254225.84104615
55685.96444286409	341208012.59568554
56722.28971644549	338105108.803497
57777.90117970507	334944459.44375855
58853.15775191451	331724989.861632
59948.42503189409	328445605.40277004
61064.07542232036	325105191.04112184
62200.48825634718	321702610.99981153
63358.04992658254	318466042.0458308
64537.15401646702	315966489.594944
65738.20143409586	313420420.0476324
66961.60054853215	310826967.7128164
68207.76732865692	308185250.78875774
69477.1254846024	305494371.06323874
70770.10661181889	302753413.6081585
72087.15033782135	299961446.46844906
73428.70447166757	297117520.34519964
74795.2251562183	294220668.27288526
76187.17702322999	291269905.2905887
77605.0333513357	288264228.1071017
79049.2762269642	285202614.759796
80520.3967082547	282757233.84650683
82018.89499202212	280508178.7215415
83545.28058382872	278217268.29801077
85100.07247122246	275883723.64168596
86683.79930019774	273506751.32224035
88296.99955494083	271085543.1434738
89940.22174092053	268619275.86851716
91614.0245713852	266107110.93992373
93318.97715733238	263548194.1945493
95055.6592010119	260941655.57312846
96824.66119303113	258286608.8244448
98626.5846131283	255582151.20399585
100462.04213468131	253029865.1928158
102331.6578330245	251043217.9623361
104236.06739764012	249019598.88885725
106175.9183482999	246958319.92009005
108151.87025522892	244858680.198975
110164.59496336569	242719965.82538393
112214.77682079803	240541449.61338535
114303.11291144787	238322390.84399384
116430.31329208757	236062035.0133179
118597.10123376705	233759613.57601982
120804.21346773289	231414343.68400308
123052.40043592616	229025427.92023417
125342.42654613995	226592054.0276133
127675.07043192645	224666516.71502954
130051.12521734099	222879023.11186966
132471.39878661174	221058263.94860247
134936.71405883064	219203620.14749384
137447.90926775365	217314461.1096678
140005.8382468096	215390144.50069612
142611.37071941298	213430016.03219733
145265.39259467812	211433409.2393724
147968.80626863963	209399645.25439844
150722.53093107554	207328032.57560703
153527.5028780421	205217866.832366
156384.6758302248	203068430.5455857
159295.0212572123	201055998.9490921
162259.5287078087	199477093.03895777
165279.2061464897	197868803.42117542
168355.08029612005	196230583.2599464
171488.19698705408	194561875.5427636
174679.62151272458	192862112.8910236
177930.43899185772	191130717.36710998
181241.75473742394	189367100.27788883
184614.69463245457	187570661.97454765
188050.40551285836	185740791.6487062
191550.05555735278	183876867.12473768
195114.83468466165	181978254.6482202
198745.9549580986	180044308.6704543
202444.65099768018	178528297.3533855
206212.18039991445	177107694.1011282
