# Frequency (Hz)	Real Part (Ohm/m)
1000.0	2590663113.4984097
1018.6101701559753	2558556416.380101
1037.566678745186	2525852208.165273
1056.875971184804	2492539369.070753
1076.544612842316	2458606572.372303
1096.5792912678098	2424042280.5534286
1116.9868184678226	2388834741.382484
1137.7741332214914	2352971983.916793
1158.9483034398106	2316441814.432405
1180.5165285688056	2279231812.278084
1202.4861420374123	2241329325.6521688
1224.8646137509306	2202721467.3008113
1247.6595526308697	2163395110.136174
1270.8787092020582	2131429164.7008662
1294.529978227916	2106637154.9477952
1318.6214013947485	2081383761.674712
1343.1611700460153	2055660398.4558012
1368.1576279674719	2029458319.0704007
1393.6192742241421	2002768614.5291991
1419.5547660501015	1975582210.0450716
1445.9729217920196	1947889861.947567
1472.8827239075017	1919682154.5399492
1500.2933220192183	1890949496.897764
1528.2140360258693	1861682119.607826
1556.654359271062	1831870071.4465015
1585.6239617711371	1801813504.9674554
1615.1326935030913	1783411056.9988997
1645.1905877536624	1764666136.3423634
1675.8078645307671	1745572369.5228486
1706.994934038408	1726123264.4539032
1738.7624002162504	1706312208.2302444
1771.1210643450886	1686132464.8792925
1804.0819287193829	1665577173.0708766
1837.6562003881704	1644639343.7843006
1871.8552949655793	1623311857.932003
1906.690840512252	1601587463.9389966
1942.1746814890264	1579458775.2772434
1978.3188827841643	1556918267.9541676
2015.1357338155585	1539110449.0208688
2052.6377527092523	1525445541.5710895
2090.83769055575	1511526327.8685043
2129.748535745521	1497348075.2304761
2169.3835183851843	1482905962.8983405
2209.756114795903	1468195080.398291
2250.880052095462	1453210425.8717723
2292.7693128656488	1437946904.3747861
2335.438139906479	1422399326.1455612
2378.9010410788933	1406562404.8399777
2423.1727942376006	1390430755.7341495
2468.2684522556924	1373998893.8935664
2514.2033481427966	1357612455.0973969
2560.9931002584594	1347656184.892221
2608.6536176225477	1337514626.8044088
2657.201105324507	1327184332.594935
2706.652070033241	1316661789.852462
2757.0233256095826	1305943420.7990782
2808.3319988231724	1295025581.0738158
2860.595535175742	1283904558.4935315
2913.8317048327885	1272576571.7907186
2968.058608665602	1261037769.3278425
3023.2946844057765	1249284227.7877362
3079.5587129142264	1237311950.8396323
3136.8698245668766	1225116867.7803705
3195.2475057592137	1215433461.1371331
3254.711605531848	1207719614.4654334
3315.282342319423	1199862211.794616
3376.9803108250912	1191858581.5231106
3439.8264890229248	1183706002.330387
3503.8422452906757	1175401702.2516766
3569.0493456752297	1166942857.7354758
3635.4699612933177	1158326592.683505
3703.126675869927	1149549977.472808
3772.0424934169973	1140610027.9596467
3842.240846055061	1131503704.4648592
3913.745601980384	1122227910.7403388
3986.581073580439	1113012788.2709422
4060.7720257003652	1106530167.882456
4136.343684063274	1099926904.825484
4213.321743847289	1093200753.9194367
4291.732378422157	1086349428.2005334
4371.602248248502	1079370598.1442075
4452.958509942656	1072261890.8730431
4535.828825510186	1065020889.3499737
4620.241371751313	1057645131.55646
4706.224849841282	1050132109.65538
4793.808495089107	1042479269.1383355
4883.02208687788	1034684007.9570918
4973.895958790063	1026743675.6388553
5066.461008921268	1019831462.9615384
5160.7487103859075	1013623883.3005596
5256.791122018419	1007300779.5258332
5354.620899273607	1000860001.7139449
5454.271305329837	994299359.9310405
5555.7762223988775	987616623.4882241
5659.170163246243	980809520.1830995
5764.488282925873	973875735.5271972
5871.766390733255	966812911.9590232
5981.040962380944	959618648.0424641
6092.349152400711	952290497.6502709
6205.7288067765	944825969.1323507
6321.218475812449	937378755.3209544
6438.857427240419	931212064.0571115
6558.685659571435	924930609.619549
6680.743915695614	918532256.2460768
6805.073696735207	912014828.4276062
6931.7172761554075	905376110.1684543
7060.717714137772	898613844.2328825
7192.118872221193	891725731.377609
7325.9654282152305	884709429.570046
7462.302891391108	877562553.1919785
7601.17761795533	870282672.228431
7742.63682681127	862867311.441437
7886.728615614156	855313949.5284288
8033.501977124734	848630122.0862751
8183.006815867389	842466869.7075474
8335.293965098195	836188918.1533369
8490.415204088747	829794132.8524718
8648.423275731726	823280339.5090466
8809.37190447399	816645323.3631395
8973.31581458352	809886828.4377694
9140.310748756232	803002556.7718396
9310.413487069076	795990167.6388073
9483.681866285928	788847276.7508088
9660.174799522645	781571455.4479798
9839.952296278227	774160229.8726804
10023.075482838643	766846224.3713756
10209.606623060476	761057376.9914458
10399.609139541202	755160798.1767695
10593.147635183701	749154483.0270137
10790.287915161836	743036389.3303105
10991.097009294961	736804436.8688816
11195.643194838794	730456506.7117407
11403.996019700331	723990440.494238
11616.226326085018	717404039.6841879
11832.40627458378	710695064.834347
12052.609368708414	703861234.8209785
12276.910479883603	696900226.0682436
12505.385872903913	689809671.7581637
12738.113231864785	683866664.0564048
12975.171686575868	678547352.2152933
13216.641839466038	673129047.075706
13462.60579298911	667609906.3555135
13713.147177539457	661988053.4874039
13968.351179887397	656261576.980827
14228.30457214352	650428529.7720684
14493.095741262152	644486928.5622271
14762.81471909391	638434753.142871
15037.553212997384	632269945.7091476
15317.404637020798	625990410.1601037
15602.46414366368	619594011.3859916
15892.828656229764	613365772.8403351
16188.596901781992	608664171.7590948
16489.86944471065	603875073.0817276
16796.74872092653	598996848.4630809
17109.339072690134	594027839.254222
17427.746784089173	588966355.9384798
17752.08011717636	583810677.5569892
18082.44934877952	578559051.1235503
18418.96680799711	573209691.0285895
18761.746914391195	567760778.4320358
19110.90621689136	562210460.6448953
19466.563433422634	556556850.4993156
19828.839491270715	550798025.706932
20197.857568198782	546073372.4149365
20573.743134329117	541847614.3717159
20956.623994804308	537543214.2522731
21346.630333242454	533158708.51418746
21743.8947560008	528692606.3782667
22148.552337263594	524143389.32166255
22560.74066496859	519509510.5615584
22980.599887588487	514789394.5292466
23408.272761782944	509981436.3344171
23843.904700937204	505084001.2194795
24287.643824604504	500095424.003725
24739.641008868115	495014008.51714915
25200.049937640895	490101972.27535814
25669.02715491952	486354371.8808188
26146.73211801092	482537028.00526077
26633.327251749808	478648642.7106348
27128.978003724646	474687893.90404385
27633.85290053167	470653434.8882172
28148.123605075813	466543893.9036183
28671.9649749377	462357873.6620334
29205.555121827452	458093950.87147623
29749.075472144435	453750675.7522545
30302.71082866393	449326571.5440307
30866.649433372746	444820134.0037032
31441.083031472648	440229830.8939533
32026.206936576502	436480824.90002537
32622.220097116733	433087186.51474786
33229.325163989684	429630391.9416733
33847.72855945983	426109265.8333987
34477.64054734464	422522610.9691089
35119.275304507275	418869207.8475039
35772.850993678774	415147814.272157
36438.58983763541	411357164.9291565
37116.71819475767	407495970.95688015
37807.46663599349	403562919.507775
38511.07002325569	399556673.3019697
39227.76758927724	395475870.1725873
39957.803018952654	391560294.4923262
40701.42453219439	388545480.6077101
41458.88496832911	385474560.52371305
42230.44187206672	382346490.09441745
43016.357581068	379160205.74217236
43816.89931514195	375914624.09596705
44632.33926710398	372608641.6230708
45462.95469532399	369241134.2538212
46309.02801799737	365810956.99942833
47170.84690917022	362316943.5626657
48048.70439655134	358757905.94131815
48942.898961145314	355132634.0242457
49853.73463873893	351439895.17993486
50781.5211232767	348454274.3366656
51726.57387216025	345729046.79556596
52689.21421350677	342953102.30621314
53669.76945540476	340125497.0175698
54668.57299720181	337245269.51337093
55685.96444286409	334311440.4852311
56722.28971644549	331323012.39966863
57777.90117970507	328278969.15893525
58853.15775191451	325178275.75552964
59948.42503189409	322019877.9202853
61064.07542232036	318802701.76390666
62200.48825634718	315525653.41183573
63358.04992658254	312406320.7276635
64537.15401646702	309989226.9680217
65738.20143409586	307527150.68223
66961.60054853215	305019254.7378228
