# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	-336397168.1918746
1018.6101701559753	-336396604.4079146
1037.566678745186	-336396030.13183916
1056.875971184804	-336395445.16838825
1076.544612842316	-336394849.318668
1096.5792912678098	-336394242.3800832
1116.9868184678226	-336393624.1462679
1137.7741332214914	-336392994.4070161
1158.9483034398106	-336392352.94820964
1180.5165285688056	-336391699.55174565
1202.4861420374123	-336391033.9954624
1224.8646137509306	-336390356.05306345
1247.6595526308697	-336389665.49404097
1270.8787092020582	-336388962.08359766
1294.529978227916	-336388245.5825664
1318.6214013947485	-336387515.747329
1343.1611700460153	-336386772.32973343
1368.1576279674719	-336386015.07701015
1393.6192742241421	-336385243.7316848
1419.5547660501015	-336384458.03149164
1445.9729217920196	-336383657.7092842
1472.8827239075017	-336382842.49294436
1500.2933220192183	-336382012.10528964
1528.2140360258693	-336381166.26397943
1556.654359271062	-336380304.6814184
1585.6239617711371	-336379427.06465954
1615.1326935030913	-336378533.1153033
1645.1905877536624	-336377622.52939737
1675.8078645307671	-336376694.9973329
1706.994934038408	-336375750.2037388
1738.7624002162504	-336374787.82737523
1771.1210643450886	-336373807.54102385
1804.0819287193829	-336372809.0113765
1837.6562003881704	-336371791.89892256
1871.8552949655793	-336370755.85783285
1906.690840512252	-336369700.5358421
1942.1746814890264	-336368625.5741295
1978.3188827841643	-336367530.6071967
2015.1357338155585	-336366415.2627428
2052.6377527092523	-336365279.16153884
2090.83769055575	-336364121.91729826
2129.748535745521	-336362943.1365453
2169.3835183851843	-336361742.41848207
2209.756114795903	-336360519.35485137
2250.880052095462	-336359273.5297984
2292.7693128656488	-336358004.51972914
2335.438139906479	-336356711.8931666
2378.9010410788933	-336355395.2106037
2423.1727942376006	-336354054.02435434
2468.2684522556924	-336352687.87840074
2514.2033481427966	-336351296.3082384
2560.9931002584594	-336349878.8407186
2608.6536176225477	-336348434.993887
2657.201105324507	-336346964.2768202
2706.652070033241	-336345466.1894586
2757.0233256095826	-336343940.22243613
2808.3319988231724	-336342385.8569079
2860.595535175742	-336340802.5643726
2913.8317048327885	-336339189.8064939
2968.058608665602	-336337547.03491664
3023.2946844057765	-336335873.6910807
3079.5587129142264	-336334169.2060313
3136.8698245668766	-336332433.0002252
3195.2475057592137	-336330664.4833334
3254.711605531848	-336328863.05404156
