Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	4.688176029921134003e+06	1.342772335591941513e+07
2.651083601908536550e-05	4.656998231245846488e+06	1.333433732373637892e+07
2.738025177927857720e-05	4.624797965021179058e+06	1.323788872166292183e+07
2.827817979625344298e-05	4.591541699697954580e+06	1.313827711354050785e+07
2.920555512182745176e-05	4.557194804068831727e+06	1.303539876943370886e+07
3.016334347259197422e-05	4.521721511205300689e+06	1.292914655761165358e+07
3.115254223555484670e-05	4.485084881212030537e+06	1.281940983298710920e+07
3.217418150676372115e-05	4.450382597037883475e+06	1.271609990756983124e+07
3.322932516398975161e-05	4.417304179229157045e+06	1.261823209911193140e+07
3.431907197459042598e-05	4.383140963576094247e+06	1.251715474211216532e+07
3.544455673970434785e-05	4.347857374424197711e+06	1.241276258028651029e+07
3.660695147596898513e-05	4.311416669424927793e+06	1.230494690549934842e+07
3.780746663599348950e-05	4.273780901274266653e+06	1.219359544456087612e+07
3.904735236885563870e-05	4.234910878196541220e+06	1.207859224231214076e+07
4.032789982193704951e-05	4.197631790505537763e+06	1.196868224751256220e+07
4.165044248545185317e-05	4.163498600229269825e+06	1.186868124093603529e+07
4.301635758106790800e-05	4.128246021128356457e+06	1.176540072815721296e+07
4.442706749606882658e-05	4.091837343146373518e+06	1.165873315864935145e+07
4.588404126454761567e-05	4.054234652330448385e+06	1.154856745479503460e+07
4.738879609717651733e-05	4.015398791349785868e+06	1.143478889621615969e+07
4.894289896114532395e-05	3.975289318719418719e+06	1.131727900031055510e+07
5.054796821191235987e-05	3.936025579064729158e+06	1.120245142446327582e+07
5.220567527846975100e-05	3.901588242871004622e+06	1.110234931287676655e+07
5.391774640387505993e-05	3.866021543468803633e+06	1.099896437937625498e+07
5.568596444286408510e-05	3.829288443694468122e+06	1.089218896469714306e+07
5.751217071841613668e-05	3.791350691760478541e+06	1.078191187891808711e+07
5.939826693920350535e-05	3.752168781422208529e+06	1.066801828567411005e+07
6.134621717992506365e-05	3.711701910838320851e+06	1.055038958257240616e+07
6.335804992658254750e-05	3.671051716985592619e+06	1.043230620851472951e+07
6.543586018883229940e-05	3.636947020154573955e+06	1.033379052436373383e+07
6.758181168161109969e-05	3.601723868933803868e+06	1.023204404476118833e+07
6.979813907830652742e-05	3.565345583911409136e+06	1.012696081663638726e+07
7.208715033782136410e-05	3.527774282784032170e+06	1.001843141221604496e+07
7.445122910795143767e-05	3.488970840908336453e+06	9.906342815072417259e+06
7.689283720758306707e-05	3.448894850558796898e+06	9.790578302434301004e+06
7.941451719029339520e-05	3.407504578849355690e+06	9.671017323638480157e+06
8.201889499202211654e-05	3.374182114272190724e+06	9.575234665144205093e+06
8.470868266557401581e-05	3.339835755571144167e+06	9.476513348393710330e+06
8.748668120479914808e-05	3.304363017244102899e+06	9.374554492525689304e+06
9.035578346138921401e-05	3.267726959973196965e+06	9.269251923312721774e+06
9.331897715733240167e-05	3.229889433025522623e+06	9.160495984572030604e+06
9.637934799615796556e-05	3.190811034525122494e+06	9.048173423975743353e+06
9.954008287621519404e-05	3.150451070422083139e+06	8.932167275116261095e+06
1.028044732093309733e-04	3.117079845993875992e+06	8.836558709173554555e+06
1.061759183482999177e-04	3.084022100031866226e+06	8.741913829031232744e+06
1.096579291267809898e-04	3.049880234153185971e+06	8.644165095417140052e+06
1.132541315152812739e-04	3.014618694935800973e+06	8.543210718288753182e+06
1.169682703970384685e-04	2.978200762992734555e+06	8.438945569426402450e+06
1.208042134677328878e-04	2.940588514734550379e+06	8.331261072958616540e+06
1.247659552630868559e-04	2.901742782877872698e+06	8.220045092297349125e+06
1.288576213185518274e-04	2.868616113786837552e+06	8.125397779634116217e+06
1.330834724654076035e-04	2.837147197817193344e+06	8.035579512727633119e+06
1.374479092677536609e-04	2.804646267184546217e+06	7.942815679836533032e+06
1.419554766050101292e-04	2.771079477244683076e+06	7.847009681913987733e+06
1.466108684046983103e-04	2.736411873427364510e+06	7.748061751973351464e+06
1.514189325304352018e-04	2.700607354836582206e+06	7.645868851196371019e+06
1.563846758302247630e-04	2.663628636657128111e+06	7.540324561634389684e+06
1.615132693503089671e-04	2.631012791723514907e+06	7.447349472483610734e+06
1.668100537200059119e-04	2.601335136187499389e+06	7.362848270569444634e+06
1.722805447131392292e-04	2.570684209894198924e+06	7.275575874391679652e+06
1.779304389918577296e-04	2.539028094690039754e+06	7.185441403377334587e+06
1.837656200388172322e-04	2.506333825674165040e+06	7.092350996549418196e+06
1.897921642839099502e-04	2.472567356870630756e+06	6.996207714785359800e+06
1.960163474319185771e-04	2.437693525774832815e+06	6.896911439870034344e+06
2.024446509976801894e-04	2.405822304280231241e+06	6.806229990514080971e+06
2.090837690555749911e-04	2.378056006479442120e+06	6.727319990498407744e+06
2.159406152103567479e-04	2.349379120385894552e+06	6.645822158186497167e+06
2.230223297965936195e-04	2.319761783500640653e+06	6.561651626311946660e+06
2.303362873142131230e-04	2.289173153992079664e+06	6.474720744409089908e+06
2.378901041078890991e-04	2.257581378579019103e+06	6.384938987538755871e+06
2.456916462982790305e-04	2.224953559360441752e+06	6.292212862020640634e+06
2.537490379733572054e-04	2.194025208429833874e+06	6.204349624342875555e+06
2.620706696483850184e-04	2.168223472271296196e+06	6.131130392703770660e+06
2.706652070033241614e-04	2.141575575092393905e+06	6.055509955991744995e+06
2.795415999067858812e-04	2.114053767269305885e+06	5.977409567330155522e+06
2.887090917359234942e-04	2.085629389136736980e+06	5.896747897359644994e+06
2.981772290019673471e-04	2.056272841143344995e+06	5.813440949546313845e+06
3.079558712914223133e-04	2.025953553028446622e+06	5.727401972712464631e+06
3.180552015332919840e-04	1.996129854949214263e+06	5.642782893326247111e+06
3.284857366030047169e-04	1.972293318154048640e+06	5.575217659036637284e+06
3.392583382740992125e-04	1.947675068524810951e+06	5.505436641001462005e+06
3.503842245290676185e-04	1.922249469998667017e+06	5.433367173186786473e+06
3.618749812411276696e-04	1.895990045784980990e+06	5.358934206495593302e+06
3.737425742391064479e-04	1.868869450793859083e+06	5.282060230615824461e+06
3.859993617679771628e-04	1.840859443160521332e+06	5.202665193305535242e+06
3.986581073580439268e-04	1.812266572759217815e+06	5.121620340539063327e+06
4.117319931161679482e-04	1.790355966600684915e+06	5.059569328616593964e+06
4.252346334528677710e-04	1.767726807987002889e+06	4.995483370392831974e+06
4.391800892596086085e-04	1.744355532183031784e+06	4.929295730349346995e+06
4.535828825510190908e-04	1.720217801654465729e+06	4.860937484394289553e+06
4.684580115873045679e-04	1.695288480724084890e+06	4.790337448088688776e+06
4.838209664925957392e-04	1.669541609396869317e+06	4.717422102518974803e+06
4.996877453854878855e-04	1.642950376326727448e+06	4.642115517738527618e+06
5.160748710385908026e-04	1.622219231722726719e+06	4.583440356256520376e+06
5.329994080844092930e-04	1.601508515563483117e+06	4.524827919826976024e+06
5.504789807854968417e-04	1.580118597019948997e+06	4.464293304257610813e+06
5.685317913873753860e-04	1.558027201832010178e+06	4.401773472198828124e+06
5.871766390733249843e-04	1.535211325261168648e+06	4.337203319008063525e+06
6.064329395408061141e-04	1.511647208134689135e+06	4.270515604953438975e+06
6.263207452198691922e-04	1.487310312104139710e+06	4.201640885194104165e+06
6.468607661546321112e-04	1.467479645116961095e+06	4.145540537413268816e+06
6.680743915695614441e-04	1.448595821637206245e+06	4.092126987190228421e+06
6.899837121430011690e-04	1.429092708228829084e+06	4.036961753906787373e+06
7.126115430111745839e-04	1.408949995444638189e+06	3.979987391586565878e+06
7.359814475265771296e-04	1.388146707794568967e+06	3.921144570327799767e+06
7.601177617955324041e-04	1.366661181902984390e+06	3.860372014520500787e+06
7.850456200204509452e-04	1.344471043949646410e+06	3.797606439037468750e+06
8.107909806731678154e-04	1.325582211356107146e+06	3.744191280302911997e+06
8.373806535266489033e-04	1.308420216470291140e+06	3.695668268115751911e+06
8.648423275731726865e-04	1.290695398562999908e+06	3.645553956752014812e+06
8.932045998580959026e-04	1.272389300004128367e+06	3.593796159981803969e+06
9.224970052592174194e-04	1.253482857850535307e+06	3.540340980141796172e+06
9.527500472427299482e-04	1.233956383994973963e+06	3.485132752009254880e+06
9.839952296278227113e-04	1.213789544663998531e+06	3.428113984835390002e+06
1.016265089392995313e-03	1.195869183566959342e+06	3.377453790573668666e+06
1.049593230558226731e-03	1.180316269703164697e+06	3.333494534012587741e+06
1.084014359178331072e-03	1.164253302198647056e+06	3.288093645417227410e+06
1.119564319483879432e-03	1.147663553980996134e+06	3.241203846851499751e+06
1.156280131207375458e-03	1.130529749417945277e+06	3.192776309912079014e+06
1.194200028133532475e-03	1.112834046327496646e+06	3.142760604881231207e+06
1.233363497913774571e-03	1.094558017398080323e+06	3.091104648212162778e+06
1.273811323186478358e-03	1.077619206138562178e+06	3.043231845428146422e+06
1.315585624045705277e-03	1.063559412461533910e+06	3.003502891155465040e+06
1.358729901902709343e-03	1.049038531620032620e+06	2.962471036477993708e+06
1.403289084785873256e-03	1.034041442384106223e+06	2.920093553126235027e+06
1.449309574126215073e-03	1.018552527627124102e+06	2.876326311568557750e+06
1.496839293077255632e-03	1.002555658062970033e+06	2.831123735057161190e+06
1.545927736419478674e-03	9.860341754499173257e+05	2.784438752167028375e+06
1.596626022101425152e-03	9.700779026885485509e+05	2.739352484228937421e+06
1.648986944471064796e-03	9.573954241712094517e+05	2.703522540508192033e+06
1.703065029252842687e-03	9.442970271708272630e+05	2.666517563388456125e+06
1.758916590327732569e-03	9.307690717522485647e+05	2.628299017964409199e+06
1.816599788375328683e-03	9.167974706623060629e+05	2.588827105588848237e+06
1.876174691439119486e-03	9.023676746601414634e+05	2.548060722428604960e+06
1.937703337477988952e-03	8.874646573664394673e+05	2.505957416661313735e+06
2.001249798969035112e-03	8.724814444411727600e+05	2.463628003079870250e+06
2.066880249629082268e-03	8.610630860381771345e+05	2.431374402902232017e+06
2.134663033324245458e-03	8.492702656324008713e+05	2.398063054553347174e+06
2.204668735239407457e-03	8.370907028428495396e+05	2.363659269465503749e+06
2.276970255381679901e-03	8.245117145567240659e+05	2.328127221468705684e+06
2.351642884494346396e-03	8.115202017219442641e+05	2.291429909483322874e+06
2.428764382460450386e-03	7.981026357065255288e+05	2.253529118989230599e+06
2.508415059277541159e-03	7.842450442106261617e+05	2.214385382231368683e+06
2.590677858688006548e-03	7.738110916605760576e+05	2.184915828659699298e+06
2.675638444552045497e-03	7.632114237645197427e+05	2.154978441330230329e+06
2.763385290053172599e-03	7.522641426013822202e+05	2.124059265408937819e+06
2.854009769829237483e-03	7.409578482872588793e+05	2.092126103402153822e+06
2.947606255124858923e-03	7.292807670821064385e+05	2.059145701908030547e+06
3.044272212064299925e-03	7.172207391292359680e+05	2.025083716988330474e+06
3.144108303147265162e-03	7.047652057927153073e+05	1.989904678404559381e+06
3.247218492073131874e-03	6.949103515762386378e+05	1.962072970612286124e+06
3.353710152002929105e-03	6.853970956764302682e+05	1.935206583054404473e+06
3.463694177371734288e-03	6.755718550997109851e+05	1.907459119518930092e+06
3.577285099367869762e-03	6.654243983922395855e+05	1.878801685355380177e+06
3.694601205199302477e-03	6.549441585623867577e+05	1.849204438320950139e+06
3.815764661271252300e-03	6.441202220768675907e+05	1.818636557504486758e+06
3.940901640403448279e-03	6.329413174959986936e+05	1.787066211231319467e+06
4.070142453219439092e-03	6.236626130730233854e+05	1.760863430422299076e+06
4.203621683844710293e-03	6.151354521453451598e+05	1.736783686941153370e+06
4.341478330055092809e-03	6.063286452610134147e+05	1.711914254727864871e+06
4.483855948021190328e-03	5.972330215058481554e+05	1.686229236152165104e+06
4.630902801799736956e-03	5.878391092079969821e+05	1.659701884277943289e+06
4.782772017727485517e-03	5.781371260746672051e+05	1.632304575010485249e+06
4.939621743878315659e-03	5.681169690053982195e+05	1.604008778330302099e+06
5.101615314749833284e-03	5.594061455137692392e+05	1.579411080029558856e+06
5.268921421350676766e-03	5.517715788400439778e+05	1.557853204229635652e+06
5.441714286865887221e-03	5.438866385989369592e+05	1.535588343672113027e+06
5.620173848083187887e-03	5.357431138564255089e+05	1.512593312981392490e+06
5.804485942768972118e-03	5.273325244031085167e+05	1.488844166423703078e+06
5.994842503189409637e-03	5.186461119233891368e+05	1.464316172971348744e+06
6.191441755977847815e-03	5.096748308750598808e+05	1.438983790549214697e+06
6.394488428556937588e-03	5.015191674922778620e+05	1.415954850836212980e+06
6.604193962330305243e-03	4.946906418173020938e+05	1.396673915403281571e+06
6.820776732865678482e-03	4.876381764734142344e+05	1.376760666861681733e+06
7.044462277299037498e-03	4.803544274192054290e+05	1.356194368672523182e+06
7.275483529196232965e-03	4.728318097673989832e+05	1.334953604247686220e+06
7.514081061116961897e-03	4.650624898863732233e+05	1.313016254647784401e+06
7.760503335133571261e-03	4.570383772426560172e+05	1.290359475548740011e+06
8.015006961565396618e-03	4.494215341580280801e+05	1.268852833942321828e+06
8.277856966198472027e-03	4.433193835622441838e+05	1.251623528515509330e+06
8.549327066268385539e-03	4.370171145735425525e+05	1.233829192636074731e+06
8.829699955494081307e-03	4.305081643628756283e+05	1.215451296281799674e+06
9.119267598459298088e-03	4.237857548749757116e+05	1.196470701743350364e+06
9.418331534647961592e-03	4.168428857700707158e+05	1.176867643695350504e+06
9.727203192450536648e-03	4.096723271341223735e+05	1.156621708613876021e+06
1.004620421346811079e-02	4.025751191824721172e+05	1.136582942686900496e+06
1.037566678745184892e-02	3.971263692765962915e+05	1.121198964385917876e+06
1.071593399822671176e-02	3.914989290782638709e+05	1.105310472640707623e+06
1.106736018095974550e-02	3.856869384872371447e+05	1.088900922068116721e+06
1.143031129114480994e-02	3.796843452228622627e+05	1.071953224683587207e+06
1.180516528568803167e-02	3.734848985215644934e+05	1.054449732106690761e+06
1.219231251649109671e-02	3.670821426276510465e+05	1.036372217183087370e+06
1.259215613694151040e-02	3.604832378268556786e+05	1.017740898572352133e+06
1.300511252173409960e-02	3.556213156423973269e+05	1.004014099963465706e+06
1.343161170046018073e-02	3.505999480232888018e+05	9.898371346740954323e+05
1.387209780541618330e-02	3.454139059992458788e+05	9.751952396086378722e+05
1.432702953409829491e-02	3.400577891173033277e+05	9.600731675197212026e+05
1.479688062686396362e-02	3.345260198180908919e+05	9.444551711305894423e+05
1.528214036025870790e-02	3.288128376276732888e+05	9.283249867367650149e+05
1.578331405652119712e-02	3.229122931589168147e+05	9.116658172699419083e+05
1.630092360979738114e-02	3.183537588407354779e+05	8.987957939899610355e+05
1.683550802961200632e-02	3.138759576532554929e+05	8.861537455211295746e+05
1.738762400216250711e-02	3.092513081762457150e+05	8.730971044618561864e+05
1.795784647002096959e-02	3.044749945594182936e+05	8.596122743592818733e+05
1.854676923084701279e-02	2.995420430179661489e+05	8.456852128685212228e+05
1.915500555573523833e-02	2.944473166531435563e+05	8.313014171297540888e+05
1.978318882784162180e-02	2.891855101029855432e+05	8.164459086657552980e+05
2.043197320195270367e-02	2.849112766225010273e+05	8.043787205452079652e+05
2.110203428568596662e-02	2.809203870560929645e+05	7.931115423123295186e+05
2.179406984302958289e-02	2.767986173362364643e+05	7.814748599898206303e+05
2.250880052095457357e-02	2.725416752833861974e+05	7.694565557901206193e+05
2.324697059985645492e-02	2.681451279571175692e+05	7.570441145260696067e+05
2.400934876860652198e-02	2.636043970399149694e+05	7.442246105783041567e+05
2.479672892502160150e-02	2.589147540695667558e+05	7.309846944352379069e+05
2.560993100258462246e-02	2.549174143421935441e+05	7.196993884347345447e+05
2.644980182427714502e-02	2.513622183782531356e+05	7.096624122441061772e+05
2.731721598441373688e-02	2.476904307157554431e+05	6.992962761100278003e+05
2.821307675939470697e-02	2.438982277612028702e+05	6.885901853203970240e+05
2.913831704832788722e-02	2.399816605273734604e+05	6.775329911534204148e+05
3.009390034449724305e-02	2.359366505210680480e+05	6.661131792679619975e+05
3.108082173869057552e-02	2.317589854959969234e+05	6.543188577131564962e+05
3.210010895543168735e-02	2.280294514397068997e+05	6.437897426885791356e+05
3.315282342319423453e-02	2.248637492841752828e+05	6.348524895819786470e+05
3.424006137971426222e-02	2.215942287751178083e+05	6.256221416556554614e+05
3.536295501355046084e-02	2.182174852174622356e+05	6.160890869435698260e+05
3.652267364308168368e-02	2.147300022600747761e+05	6.062433982578337891e+05
3.772042493416994519e-02	2.111281482340274088e+05	5.960748228510903427e+05
3.895745615775501186e-02	2.074081723707846249e+05	5.855727717398852110e+05
4.023505548869293208e-02	2.039360842502114538e+05	5.757705735030103242e+05
4.155455334718879262e-02	2.011182840153139550e+05	5.678155884742366616e+05
4.291732378422148664e-02	1.982080747771121969e+05	5.595997218440262368e+05
4.432478591240391480e-02	1.952024260071151948e+05	5.511144180701950099e+05
4.577840538376615892e-02	1.920982077914636175e+05	5.423508410338502144e+05
4.727969591600390820e-02	1.888921875716117793e+05	5.332998648379473016e+05
4.883022086877885498e-02	1.855810267781231669e+05	5.239520643040949362e+05
5.043159487171348238e-02	1.823551079534594028e+05	5.148449259686502628e+05
5.208548550577655339e-02	1.798478295487214345e+05	5.077666549187852070e+05
5.379361503980698012e-02	1.772583256208539242e+05	5.004562538673900417e+05
5.555776222398878250e-02	1.745838996058689081e+05	4.929061101732943207e+05
5.737976414214139564e-02	1.718217665066854097e+05	4.851083615408012411e+05
5.926151812475564939e-02	1.689690499929897196e+05	4.770548878323341487e+05
6.120498372476690374e-02	1.660227794059869775e+05	4.687373026125826291e+05
6.321218475812448445e-02	1.630311388751935156e+05	4.602916376420494635e+05
6.528521141127847927e-02	1.608008371731856023e+05	4.539953616638355888e+05
6.742622241778348235e-02	1.584973933247619425e+05	4.474926010028286255e+05
6.963744730628236568e-02	1.561184086528389016e+05	4.407765840492107673e+05
7.192118872221178738e-02	1.536614058163611335e+05	4.338403171200367506e+05
7.427982482564911282e-02	1.511238262305366516e+05	4.266765771764012752e+05
7.671581176779301847e-02	1.485030274024720711e+05	4.192779043017773074e+05
7.923168624866261389e-02	1.457962801794275874e+05	4.116365939336739248e+05
8.183006815867406580e-02	1.437500255815638229e+05	4.058599482609987026e+05
8.451366330684703665e-02	1.417015917903763184e+05	4.000771570745443460e+05
8.728526623848370525e-02	1.395859801621528168e+05	3.941047208013861673e+05
9.014776314524917955e-02	1.374009876177371189e+05	3.879364200817467063e+05
9.310413487069084393e-02	1.351443388285823748e+05	3.815658315936112194e+05
9.615746001432116941e-02	1.328136838473520766e+05	3.749863213638412999e+05
9.931091813749780284e-02	1.304065956608171109e+05	3.681910378599290852e+05
1.025677930744420957e-01	1.284903115270522248e+05	3.627813528390525607e+05
1.059314763518370006e-01	1.266690914902066434e+05	3.576400501963342540e+05
1.094054707205743548e-01	1.247881450304872851e+05	3.523301399117338005e+05
1.129933938033223922e-01	1.228455134358675277e+05	3.468460925428362098e+05
1.166989818617144986e-01	1.208391737588851829e+05	3.411821973106455407e+05
1.205260936870841404e-01	1.187670367100575677e+05	3.353325561526973033e+05
1.244787146187906202e-01	1.166269444822143414e+05	3.292910775811521453e+05
1.285609606943296512e-01	1.148368543635732931e+05	3.242376898016054183e+05
1.327770829355431892e-01	1.132179896470088715e+05	3.196676915647935821e+05
1.371314717753943091e-01	1.115460346960518946e+05	3.149478214609359857e+05
1.416286616299197443e-01	1.098192484306974948e+05	3.100731644823295646e+05
1.462733356201129931e-01	1.080358326726894738e+05	3.050386444349129451e+05
1.510703304486655796e-01	1.061939302729975316e+05	2.998390186522005824e+05
1.560246414366371071e-01	1.042916231778868387e+05	2.944688725358653464e+05
1.611414277253016558e-01	1.026232285390276375e+05	2.897590805943981395e+05
1.664260176485901910e-01	1.011845076149045199e+05	2.856976768056593719e+05
1.718839142817145671e-01	9.969860422376857605e+04	2.815030803684543353e+05
1.775208011717636092e-01	9.816397102926288790e+04	2.771709232655829401e+05
1.833425482562292541e-01	9.657900995054945815e+04	2.726966942318921210e+05
1.893552179756291254e-01	9.494207049815786013e+04	2.680757340564979822e+05
1.955650715865947520e-01	9.325144805525729316e+04	2.633032307309430325e+05
2.019785756819878764e-01	9.169972337719550706e+04	2.589228462730397005e+05
2.086024089248504632e-01	9.042131542515594629e+04	2.553140500414968992e+05
2.154434690031886424e-01	8.910098242704618315e+04	2.515869043049905449e+05
2.225088798128364853e-01	8.773734946221983409e+04	2.477375278232330456e+05
2.298059988758848760e-01	8.632899651987598918e+04	2.437619120717007027e+05
2.373424250023866422e-01	8.487445702034070564e+04	2.396559170673840854e+05
2.451260062033339959e-01	8.337221628785264329e+04	2.354152670576403616e+05
2.531648478631358112e-01	8.193177279944589827e+04	2.313490769623618980e+05
2.614673211801087360e-01	8.079598472581824171e+04	2.281429367669700005e+05
2.700420718837769907e-01	7.962294878679911199e+04	2.248316520633752225e+05
2.788980292380439652e-01	7.841144344862851722e+04	2.214117746656187228e+05
2.880444153396297668e-01	7.716020711767426110e+04	2.178797433054071153e+05
2.974907547214443726e-01	7.586793682667909889e+04	2.142318799236080376e+05
3.072468842708997450e-01	7.453328687792409619e+04	2.104643858401264006e+05
3.173229634734973104e-01	7.319850896106546861e+04	2.066965367247335671e+05
3.277294849923382269e-01	7.218956455617149186e+04	2.038485139576419606e+05
3.384772855945983316e-01	7.114753208999789786e+04	2.009070910474045959e+05
3.495775574363279015e-01	7.007132644844529568e+04	1.978692049613657000e+05
3.610418597173329913e-01	6.895982693138845207e+04	1.947316922155352368e+05
3.728821307182829670e-01	6.781187608564154652e+04	1.914912855803125713e+05
3.851107002325568907e-01	6.662627849965222413e+04	1.881446106781793933e+05
3.977403024058037140e-01	6.540179955866662203e+04	1.846881824698108248e+05
4.107840889965651554e-01	6.449527574044996436e+04	1.821293292882672686e+05
4.242556430717768223e-01	6.356972630096346984e+04	1.795167747836103372e+05
4.381689931514186065e-01	6.261382371573114506e+04	1.768185422543491877e+05
4.525386278170167031e-01	6.162657256147550652e+04	1.740318219126359036e+05
4.673795107992463338e-01	6.060694477027936955e+04	1.711537118243830628e+05
4.827070965603187935e-01	5.955387855901384319e+04	1.681812148873527185e+05
4.985373463873883915e-01	5.846627732365709380e+04	1.651112357101429661e+05
5.148867450137487589e-01	5.761731853040410351e+04	1.627149276353786991e+05
5.317723177850967042e-01	5.679531805034660647e+04	1.603947274131840386e+05
5.492116483887790057e-01	5.594636028490837634e+04	1.579984368467042223e+05
5.672228971644548423e-01	5.506956117714208813e+04	1.555235605734967976e+05
5.858248200152549323e-01	5.416400767768981314e+04	1.529675213963769202e+05
6.050367879391213011e-01	5.322875679398486682e+04	1.503276575996694155e+05
6.248788072006887795e-01	5.226283460827172530e+04	1.476012201774459973e+05
6.453715401646701322e-01	5.146978592347409722e+04	1.453627868629850564e+05
6.665363268124920859e-01	5.073981830421758787e+04	1.433024297481057292e+05
6.883952069645510319e-01	4.998591159257806430e+04	1.411745037739866530e+05
7.109709432312424360e-01	4.920728071243850718e+04	1.389767930380032340e+05
7.342870447166758296e-01	4.840311484132087207e+04	1.367070089675975323e+05
7.583677914997191127e-01	4.757257656604155636e+04	1.343627879370889859e+05
7.832382599179205096e-01	4.671480101067601208e+04	1.319416888063261576e+05
8.089243486805955952e-01	4.597567587138815725e+04	1.298555241030699835e+05
8.354528058382855171e-01	4.532749130120011250e+04	1.280260746271024400e+05
8.628512566366886016e-01	4.465804969179866748e+04	1.261366288460110663e+05
8.911482322840202919e-01	4.396665392428150517e+04	1.241852191970533459e+05
9.203731996618230715e-01	4.325258401791872166e+04	1.221698135917940381e+05
9.505565920101212152e-01	4.251509638040537538e+04	1.200883133000022935e+05
9.817298406188821325e-01	4.175342303352634190e+04	1.179385507641522854e+05
1.013925407558814440e+00	4.106599470513135020e+04	1.159983705739993893e+05
1.047176819485520438e+00	4.049047355187153153e+04	1.143740834609334561e+05
1.081518702552289213e+00	3.989607833667688101e+04	1.126965282874351396e+05
1.116986818467825104e+00	3.928219008974600729e+04	1.109639581417426962e+05
1.153618101736475943e+00	3.864816954232892749e+04	1.091745688225917256e+05
1.191450698119774998e+00	3.799335646102810279e+04	1.073264969604203070e+05
1.230524004359261570e+00	3.731706896026900358e+04	1.054178180769620230e+05
1.270878709202059476e+00	3.667894637506916479e+04	1.036168743786635605e+05
1.312556835771845343e+00	3.616797698475981451e+04	1.021748503566096915e+05
1.355601785329366038e+00	3.564025049027655041e+04	1.006855355433320801e+05
1.400058382468096108e+00	3.509521734688009747e+04	9.914737905000988394e+04
1.445972921792019639e+00	3.453230998765902768e+04	9.755877912683979957e+04
1.493393216124253353e+00	3.395094223249709466e+04	9.591808149506288464e+04
1.542368646296630619e+00	3.335050867765829753e+04	9.422357762429177819e+04
1.592950212572119773e+00	3.275919890340253551e+04	9.255483512307802448e+04
1.645190587753660783e+00	3.230556801968358559e+04	9.127471129072044278e+04
1.699144172034625866e+00	3.183706043274291005e+04	8.995260614045763214e+04
1.754867149648152269e+00	3.135318826508651182e+04	8.858714290622326371e+04
1.812417547374239657e+00	3.085344763940879056e+04	8.717689967127701675e+04
1.871855294965575345e+00	3.033731815388302130e+04	8.572040788750037609e+04
1.933242287555043237e+00	2.980426234024390214e+04	8.421615084613242652e+04
1.996642450109793465e+00	2.925722158091428355e+04	8.267243082032095117e+04
2.062121803999144465e+00	2.885451643558950673e+04	8.153610409458483628e+04
2.129748535745523252e+00	2.843860468298142587e+04	8.036251183850585949e+04
2.199593068030070597e+00	2.800905321594467387e+04	7.915043193900676852e+04
2.271728133026902796e+00	2.756541472370100746e+04	7.789860220413911156e+04
2.346228848142262624e+00	2.710722722603527654e+04	7.660571904870828439e+04
2.423172794237601124e+00	2.663401359221498569e+04	7.527043613679258851e+04
2.502640096417921622e+00	2.614528104413316396e+04	7.389136297974464833e+04
2.584713507469558191e+00	2.577120906201828620e+04	7.283591247135039885e+04
2.669478494034318139e+00	2.540200621317151308e+04	7.179421464717645722e+04
2.757023325609582631e+00	2.502069545587309403e+04	7.071835462211818958e+04
2.847439166467247595e+00	2.462687971451125850e+04	6.960721205595580977e+04
2.940820170587066684e+00	2.422014889148599832e+04	6.845962986721239577e+04
3.037263579703306071e+00	2.380007944015650719e+04	6.727441302823432488e+04
3.136869824566873799e+00	2.336623392378326753e+04	6.605032732075599779e+04
3.239742629528195472e+00	2.301662075030990673e+04	6.506397322301479289e+04
3.345989120549975215e+00	2.268889526741705049e+04	6.413940147658211936e+04
3.455719936762142730e+00	2.235042211516971292e+04	6.318450864758533862e+04
3.569049345675222806e+00	2.200084882663270400e+04	6.219830036425041180e+04
3.686095362172154388e+00	2.163981137581205621e+04	6.117974964464712684e+04
3.806979871402284221e+00	2.126693379857904074e+04	6.012779582724860666e+04
3.931828755705770284e+00	2.088182780116208232e+04	5.904134346641738375e+04
4.060772025700369880e+00	2.055583928859352818e+04	5.812173363973467349e+04
4.193943955667178258e+00	2.026494277128846443e+04	5.730116589940741687e+04
4.331483223376394243e+00	1.996450638068218905e+04	5.645368786001468834e+04
4.473533054498463279e+00	1.965421725918728771e+04	5.557841700551287795e+04
4.620241371751312442e+00	1.933375228913558749e+04	5.467444187798121129e+04
4.771760948938751135e+00	1.900277775630162796e+04	5.374082112848073302e+04
4.928249570040502903e+00	1.866094900239142589e+04	5.277658253678655456e+04
5.089870193519674402e+00	1.835763720695859956e+04	5.192104361436003819e+04
5.256791122018420026e+00	1.809944005529591595e+04	5.119282228837406001e+04
5.429186177618942288e+00	1.783277539726222312e+04	5.044071913922471867e+04
5.607234882852038638e+00	1.755736554325605539e+04	4.966395096892361471e+04
5.791122647641747001e+00	1.727292369691995191e+04	4.886170889471440751e+04
5.981040962380932413e+00	1.697915365648669103e+04	4.803315750674730953e+04
6.177187597338488878e+00	1.667574950633159460e+04	4.717743399813075666e+04
6.379766808606282424e+00	1.639408777685344830e+04	4.638307040346266876e+04
6.588989550799956518e+00	1.616492178400671037e+04	4.573684031477996177e+04
