# Frequency (Hz)	Real Part (Ohm/m)
1000.0	8186603.326034473
1018.6101701559753	8180922.510180982
1037.566678745186	8175235.598138799
1056.875971184804	8169543.399200371
1076.544612842316	8163945.182097616
1096.5792912678098	8158342.133792379
1116.9868184678226	8152735.084597648
1137.7741332214914	8147222.992418698
1158.9483034398106	8141707.3380394215
1180.5165285688056	8136188.972297456
1202.4861420374123	8130766.483426024
1224.8646137509306	8125341.7071549175
1247.6595526308697	8119915.514408469
1270.8787092020582	8113614.238015817
1294.529978227916	8106360.886004082
1318.6214013947485	8099071.634210476
1343.1611700460153	8091843.499606015
1368.1576279674719	8084578.522411579
1393.6192742241421	8077276.921657619
1419.5547660501015	8070035.146000924
1445.9729217920196	8062755.719913113
1472.8827239075017	8055438.842259537
1500.2933220192183	8048180.342740441
1528.2140360258693	8040883.278850803
1556.654359271062	8033547.8268650165
1585.6239617711371	8026236.157485157
1615.1326935030913	8017585.676659514
1645.1905877536624	8008870.965402268
1675.8078645307671	8000186.011510569
1706.994934038408	7991434.604757502
1738.7624002162504	7982616.3899786705
1771.1210643450886	7973824.571706934
1804.0819287193829	7964963.577285038
1837.6562003881704	7956032.994064417
1871.8552949655793	7947125.200233375
1906.690840512252	7938145.298080392
1942.1746814890264	7929092.813221171
1978.3188827841643	7920059.256457404
2015.1357338155585	7910538.792952546
2052.6377527092523	7900577.380291795
2090.83769055575	7890616.315396391
2129.748535745521	7880561.883808527
2169.3835183851843	7870413.200176254
2209.756114795903	7860259.64610562
2250.880052095462	7850008.264411657
2292.7693128656488	7839658.078585274
2335.438139906479	7829297.475455065
2378.9010410788933	7818834.2820773795
2423.1727942376006	7808267.424886788
2468.2684522556924	7797684.261522479
2514.2033481427966	7786982.035890496
2560.9931002584594	7775952.295391488
2608.6536176225477	7764895.722111126
2657.201105324507	7753721.703491657
2706.652070033241	7742428.871886225
2757.0233256095826	7731102.347278892
2808.3319988231724	7719652.363823328
2860.595535175742	7708077.432793752
2913.8317048327885	7696461.546825792
2968.058608665602	7684715.804333037
3023.2946844057765	7672838.588148834
3079.5587129142264	7660912.735174231
3136.8698245668766	7648850.223403088
3195.2475057592137	7636802.105690971
3254.711605531848	7624820.023613574
3315.282342319423	7612699.183226268
3376.9803108250912	7600437.782370202
3439.8264890229248	7588116.364019235
3503.8422452906757	7575648.801549287
3569.0493456752297	7563033.145433298
3635.4699612933177	7550348.71131155
3703.126675869927	7537510.290634038
3772.0424934169973	7524515.777859832
3842.240846055061	7511443.238334121
3913.745601980384	7498208.388570912
3986.581073580439	7484863.266658189
4060.7720257003652	7472107.388065796
4136.343684063274	7459193.978629489
4213.321743847289	7446120.846335607
4291.732378422157	7432963.74942277
4371.602248248502	7419640.529985768
4452.958509942656	7406148.825698918
4535.828825510186	7392563.096648932
4620.241371751313	7378802.133478271
4706.224849841282	7364863.393783274
4793.808495089107	7350820.021349002
4883.02208687788	7336591.754982121
4973.895958790063	7322175.861921622
5066.461008921268	7308313.3495871555
5160.7487103859075	7294742.371983033
5256.791122018419	7280994.839368712
5354.620899273607	7267141.612092668
5454.271305329837	7253104.724075486
5555.7762223988775	7238881.4441526085
5659.170163246243	7224541.289432936
5764.488282925873	7210007.25233237
5871.766390733255	7195276.4007172575
5981.040962380944	7180416.894492555
6092.349152400711	7165352.677747858
6205.7288067765	7150080.606064838
6321.218475812449	7134818.063999039
6438.857427240419	7120710.071559119
6558.685659571435	7106410.844074023
6680.743915695614	7091986.314311496
6805.073696735207	7077362.838626864
6931.7172761554075	7062537.358297443
7060.717714137772	7047574.440160188
7192.118872221193	7032401.391361221
7325.9654282152305	7017014.934235275
7462.302891391108	7001478.259280528
7601.17761795533	6985719.612087478
7742.63682681127	6969735.48383717
7886.728615614156	6953587.678626271
8033.501977124734	6938340.883770258
8183.006815867389	6923602.0013745455
8335.293965098195	6908720.285616982
8490.415204088747	6893626.466860096
8648.423275731726	6878317.198467983
8809.37190447399	6862852.158689517
8973.31581458352	6847163.006207964
9140.310748756232	6831246.160196738
9310.413487069076	6815159.921997752
9483.681866285928	6798836.861627934
9660.174799522645	6782273.151094379
9839.952296278227	6765525.7074821545
10023.075482838643	6748796.878263579
10209.606623060476	6733718.340007478
10399.609139541202	6718481.417988065
10593.147635183701	6703021.200466534
10790.287915161836	6687334.090072731
10991.097009294961	6671474.994434762
11195.643194838794	6655379.895645531
11403.996019700331	6639044.949387367
11616.226326085018	6622523.7012625085
11832.40627458378	6605753.006406822
12052.609368708414	6588728.759934183
12276.910479883603	6571503.140212161
12505.385872903913	6554013.853202146
12738.113231864785	6537806.075487571
12975.171686575868	6522299.171567779
13216.641839466038	6506559.483202591
13462.60579298911	6490583.195079637
13713.147177539457	6474420.605242451
13968.351179887397	6458011.935677728
14228.30457214352	6441353.113523397
14493.095741262152	6424493.102088925
14762.81471909391	6407372.949357837
15037.553212997384	6389988.310754163
15317.404637020798	6372386.811250175
15602.46414366368	6354510.299705629
15892.828656229764	6336751.596087896
16188.596901781992	6321040.033604391
16489.86944471065	6305087.570966916
16796.74872092653	6288890.201936348
17109.339072690134	6272493.807212998
17427.746784089173	6255842.719107022
17752.08011717636	6238932.664974623
18082.44934877952	6221808.227605773
18418.96680799711	6204414.511634235
18761.746914391195	6186746.963385094
19110.90621689136	6168848.865247845
19466.563433422634	6150666.066838206
19828.839491270715	6132193.717999557
20197.857568198782	6115367.051200231
20573.743134329117	6099248.028594399
20956.623994804308	6082876.842533589
21346.630333242454	6066295.169996416
21743.8947560008	6049451.287444044
22148.552337263594	6032340.744662882
22560.74066496859	6015003.964453679
22980.599887588487	5997389.937155704
23408.272761782944	5979493.923595256
23843.904700937204	5961355.090573833
24287.643824604504	5942923.113336239
24739.641008868115	5924192.947868902
25200.049937640895	5905729.194287264
25669.02715491952	5889471.288621195
26146.73211801092	5872954.688720488
26633.327251749808	5856217.094910352
27128.978003724646	5839210.534198933
27633.85290053167	5821930.394918576
28148.123605075813	5804413.171554346
28671.9649749377	5786611.543379362
29205.555121827452	5768520.602820472
29749.075472144435	5750175.636978262
30302.71082866393	5731529.947284341
30866.649433372746	5712578.313994093
31441.083031472648	5693354.814491183
32026.206936576502	5675990.63753623
32622.220097116733	5659342.298994423
33229.325163989684	5642463.164601287
33847.72855945983	5625308.799672688
34477.64054734464	5607874.442356182
35119.275304507275	5590192.895988939
35772.850993678774	5572220.314762891
36438.58983763541	5553951.634634311
37116.71819475767	5535418.502502675
37807.46663599349	5516577.6306043565
38511.07002325569	5497423.636079036
39227.76758927724	5477987.006895247
39957.803018952654	5458881.349582019
40701.42453219439	5442106.605321067
41458.88496832911	5425091.82713826
42230.44187206672	5407795.896230735
43016.357581068	5390213.9090617
43816.89931514195	5372375.216810422
44632.33926710398	5354239.225617161
45462.95469532399	5335800.723930769
46309.02801799737	5317087.958294439
47170.84690917022	5298060.82856583
48048.70439655134	5278713.798212639
48942.898961145314	5259074.006227485
49853.73463873893	5239101.814035484
50781.5211232767	5221230.417585803
51726.57387216025	5204085.458848378
52689.21421350677	5186653.759623425
53669.76945540476	5168930.2830693405
54668.57299720181	5150941.166998483
55685.96444286409	5132648.845353325
56722.28971644549	5114047.967879635
57777.90117970507	5095163.61934853
58853.15775191451	5075958.66393649
59948.42503189409	5056427.420685841
61064.07542232036	5036593.91778957
62200.48825634718	5016421.417415675
63358.04992658254	4996699.852989855
64537.15401646702	4979438.107329734
65738.20143409586	4961884.512463444
66961.60054853215	4944033.9092880245
68207.76732865692	4925909.459935652
69477.1254846024	4907476.407739048
70770.10661181889	4888729.275336849
72087.15033782135	4869690.222542675
73428.70447166757	4850324.8612753665
74795.2251562183	4830627.378326935
76187.17702322999	4810618.926893424
77605.0333513357	4790265.455353517
79049.2762269642	4769560.796057998
80520.3967082547	4751249.952743773
82018.89499202212	4733603.867698001
83545.28058382872	4715656.3163789995
85100.07247122246	4697427.721441447
86683.79930019774	4678885.928588654
88296.99955494083	4660025.350335447
89940.22174092053	4640865.456549949
91614.0245713852	4621374.402644475
93318.97715733238	4601546.261013659
95055.6592010119	4581399.543600545
96824.66119303113	4560902.683695406
98626.5846131283	4540049.394709076
100462.04213468131	4519814.586074786
102331.6578330245	4502126.098733304
104236.06739764012	4484132.836584599
106175.9183482999	4465852.717117002
108151.87025522892	4447255.996856325
110164.59496336569	4428337.002352489
112214.77682079803	4409112.746602561
114303.11291144787	4389553.740597098
116430.31329208757	4369653.967759312
118597.10123376705	4349429.530600448
120804.21346773289	4328851.163202359
123052.40043592616	4307912.48679905
125342.42654613995	4286628.686194099
127675.07043192645	4268027.240853896
130051.12521734099	4250062.570125719
132471.39878661174	4231807.020795417
134936.71405883064	4213233.086441998
137447.90926775365	4194335.0396495
140005.8382468096	4175127.6670077043
142611.37071941298	4155583.6657029237
145265.39259467812	4135696.9638925674
147968.80626863963	4115481.484058859
150722.53093107554	4094910.0962342834
153527.5028780421	4073976.3649842497
156384.6758302248	4052693.34063041
159295.0212572123	4032176.108496485
162259.5287078087	4014335.8578414395
165279.2061464897	3996202.8776745056
168355.08029612005	3977751.7431747257
171488.19698705408	3958976.7122286432
174679.62151272458	3939890.571440318
177930.43899185772	3920468.0537281237
181241.75473742394	3900703.073369178
184614.69463245457	3880607.5984494616
188050.40551285836	3860156.4896293906
191550.05555735278	3839343.2984285755
195114.83468466165	3818179.1656310298
198745.9549580986	3796639.0487549948
202444.65099768018	3778124.531866108
206212.18039991445	3760229.175597815
210049.82416539153	3742018.2160986476
213958.88713434216	3723485.941400938
217940.6984302958	3704643.358329774
221996.61191199525	3685467.1027794355
226128.00663372796	3665951.1224240237
230336.28731421314	3646105.6506353016
234622.88481422624	3625907.411495246
238989.25662310526	3605349.9933276684
243436.8873543108	3584442.846674218
247967.289250216	3563162.7538417843
252582.00269627848	3542836.2354442757
257282.5967447932	3525303.3431833745
262070.66964838552	3507459.8891904163
266947.8494034318	3489300.239537956
271915.7943036019	3470833.8325660317
