# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	98287943.42711037
1018.6101701559753	97968848.52525662
1037.566678745186	97644475.96508749
1056.875971184804	97314733.64849593
1076.544612842316	96980170.34022972
1096.5792912678098	96640029.5150309
1116.9868184678226	96294213.38332868
1137.7741332214914	95943253.0800762
1158.9483034398106	95586398.16756053
1180.5165285688056	95223544.84446424
1202.4861420374123	94855206.34547555
1224.8646137509306	94480637.94064093
1247.6595526308697	94099729.47863193
1270.8787092020582	93750395.37576555
1294.529978227916	93431096.90361017
1318.6214013947485	93106475.02644752
1343.1611700460153	92777031.96722741
1368.1576279674719	92442059.28245708
1393.6192742241421	92101459.63482945
1419.5547660501015	91755717.92659497
1445.9729217920196	91404131.60216165
1472.8827239075017	91046597.35410282
1500.2933220192183	90683582.52638753
1528.2140360258693	90314390.04292189
1556.654359271062	89938910.29106453
1585.6239617711371	89559455.04295343
1615.1326935030913	89246805.30412225
1645.1905877536624	88928908.9693891
1675.8078645307671	88606223.54882936
1706.994934038408	88278088.126128
1738.7624002162504	87944406.41844964
1771.1210643450886	87605619.06994875
1804.0819287193829	87261070.77195284
1837.6562003881704	86910659.35029432
1871.8552949655793	86554808.37419577
1906.690840512252	86192867.71388744
1942.1746814890264	85824728.97386263
1978.3188827841643	85450798.4264615
2015.1357338155585	85111342.94439432
2052.6377527092523	84801626.26218951
2090.83769055575	84487182.90864076
2129.748535745521	84167398.46843526
2169.3835183851843	83842178.27377653
2209.756114795903	83511921.02166432
2250.880052095462	83176017.5650447
2292.7693128656488	82834367.4576229
2335.438139906479	82487352.91999404
2378.9010410788933	82134369.63174316
2423.1727942376006	81775311.04492301
2468.2684522556924	81410542.70555829
2514.2033481427966	81043288.4823786
2560.9931002584594	80743009.22505593
2608.6536176225477	80438093.02990806
2657.201105324507	80127970.56084588
2706.652070033241	79812549.26541701
2757.0233256095826	79492188.43327788
2808.3319988231724	79166323.61609909
2860.595535175742	78834856.62572294
2913.8317048327885	78498130.96423328
2968.058608665602	78155586.62323888
3023.2946844057765	77807119.4641255
3079.5587129142264	77453057.0237543
3136.8698245668766	77092843.2654558
3195.2475057592137	76769661.66108902
3254.711605531848	76475320.2556816
3315.282342319423	76175929.09945786
3376.9803108250912	75871398.17984702
3439.8264890229248	75562050.05236186
3503.8422452906757	75247363.19345434
3569.0493456752297	74927242.12270494
3635.4699612933177	74601994.36356308
3703.126675869927	74271102.425543
3772.0424934169973	73934465.0553179
3842.240846055061	73592374.58410603
3913.745601980384	73244317.087564
3986.581073580439	72895899.7516826
4060.7720257003652	72612924.3243083
4136.343684063274	72325072.76510428
4213.321743847289	72032257.9415064
4291.732378422157	71734768.40110445
4371.602248248502	71432123.5254906
4452.958509942656	71124230.90185472
4535.828825510186	70811364.84585814
4620.241371751313	70493048.35690305
4706.224849841282	70169183.44757307
4793.808495089107	69840030.0560982
4883.02208687788	69505114.33912076
4973.895958790063	69164332.4235063
5066.461008921268	68862355.81131849
5160.7487103859075	68586595.64863226
5256.791122018419	68306061.47600986
5354.620899273607	68021010.54860857
5454.271305329837	67731000.95374243
5555.7762223988775	67435943.61614034
5659.170163246243	67136082.38385637
5764.488282925873	66830978.548181914
5871.766390733255	66520537.67274757
5981.040962380944	66204990.06509233
6092.349152400711	65883899.77049696
6205.7288067765	65557166.692430384
6321.218475812449	65232398.51726563
6438.857427240419	64969044.530538954
6558.685659571435	64701114.16716702
6680.743915695614	64428836.04465773
6805.073696735207	64151804.63989446
6931.7172761554075	63869934.40051637
7060.717714137772	63583441.369021505
7192.118872221193	63291922.82187409
7325.9654282152305	62995288.06916306
7462.302891391108	62693740.454763286
7601.17761795533	62386879.61872505
7742.63682681127	62074609.44706499
7886.728615614156	61757120.444723375
8033.501977124734	61478431.078312166
