# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	16753404.708358996
1018.6101701559753	16716471.44642302
1037.566678745186	16678850.850198003
1056.875971184804	16640530.128275866
1076.5446128423157	16601496.251198262
1096.5792912678098	16561735.947026396
1116.9868184678226	16521235.69682844
1137.7741332214914	16479981.730082931
1158.9483034398106	16437960.019996686
1180.5165285688054	16395156.278735492
1202.4861420374123	16351555.952566111
1224.8646137509306	16307144.216907864
1247.6595526308697	16261905.971292097
1270.8787092020582	16219945.308222039
1294.529978227916	16181158.5656096
1318.6214013947485	16141649.99511735
1343.1611700460153	16101406.163405621
1368.1576279674719	16060413.387138003
1393.619274224142	16018657.728328884
1419.5547660501015	15976124.989604345
1445.9729217920194	15932800.709374953
1472.882723907502	15888670.156918598
1500.2933220192183	15843718.327371953
1528.2140360258693	15797929.936628629
1556.654359271062	15751289.416142397
1585.6239617711371	15703994.970050873
1615.132693503091	15664246.20961651
1645.1905877536624	15623757.717986979
1675.807864530767	15582515.728638863
1706.9949340384078	15540506.2188514
1738.7624002162504	15497714.90493863
1771.1210643450886	15454127.237392742
1804.0819287193826	15409728.395937126
1837.6562003881704	15364503.284487296
1871.8552949655793	15318436.526018053
1906.690840512252	15271512.457335168
1942.1746814890264	15223715.123749685
1978.3188827841643	15175028.273653176
2015.1357338155585	15130346.636971856
2052.6377527092523	15089098.591033923
2090.8376905557498	15047082.911942484
2129.748535745521	15004285.313913928
2169.3835183851843	14960691.245303802
2209.756114795903	14916285.883659048
2250.880052095462	14871054.130678248
2292.7693128656488	14824980.60707802
2335.438139906479	14778049.647363909
2378.9010410788933	14730245.294503931
2423.1727942376006	14681551.294503035
2468.2684522556924	14631951.090876548
2514.2033481427966	14581907.463904902
2560.9931002584594	14540130.28896589
2608.6536176225477	14497575.633692631
2657.2011053245064	14454229.029043805
2706.652070033241	14410075.73670678
2757.0233256095826	14365100.74408642
2808.3319988231724	14319288.759200623
2860.5955351757416	14272624.205480928
2913.831704832789	14225091.21647625
2968.0586086656026	14176673.630458178
3023.2946844057765	14127354.984925767
3079.5587129142264	14077118.511008134
3136.8698245668766	14025947.127762858
3195.2475057592133	13979501.711636936
3254.711605531848	13936649.27266518
3315.282342319423	13892999.342512565
3376.9803108250912	13848537.079732511
3439.8264890229243	13803247.3666766
3503.8422452906757	13757114.804354401
3569.0493456752292	13710123.707197659
3635.4699612933177	13662258.097727012
3703.126675869927	13613501.701119497
3772.0424934169973	13563837.939674925
3842.240846055061	13513249.92717928
3913.745601980384	13461720.463163242
3986.581073580439	13410016.015434586
4060.7720257003657	13367108.213118691
4136.343684063274	13323401.88930068
4213.321743847289	13278882.183359519
4291.732378422157	13233533.958115509
4371.602248248501	13187341.794683428
4452.958509942655	13140289.987230003
4535.828825510186	13092362.537633732
4620.241371751313	13043543.150045324
4706.224849841281	12993815.225346988
4793.808495089106	12943161.855508514
4883.02208687788	12891565.817838367
4973.895958790063	12839009.56912781
5066.461008921268	12791849.208631177
5160.7487103859075	12748327.966705462
5256.791122018419	12703996.787062112
5354.620899273607	12658840.596622385
