# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	14267614.908059455
1018.6101701559753	14264393.531321196
1037.566678745186	14261112.204213703
1056.875971184804	14257769.8110504
1076.5446128423157	14254365.215381602
1096.5792912678098	14250897.259608094
1116.9868184678226	14247364.764587546
1137.7741332214914	14243766.529233593
1158.9483034398106	14240101.330107443
1180.5165285688054	14236367.921001894
1202.4861420374123	14232565.032517634
1224.8646137509306	14228691.371631596
1247.6595526308697	14224745.621257342
1270.8787092020582	14220777.578126831
1294.529978227916	14216784.783330787
1318.6214013947485	14212717.681944191
1343.1611700460153	14208574.891108748
1368.1576279674719	14204355.002230935
1393.619274224142	14200056.58050307
1419.5547660501015	14195678.164415445
1445.9729217920194	14191218.265259417
1472.882723907502	14186675.366621217
1500.2933220192183	14182047.923866356
1528.2140360258693	14177334.363614442
1556.654359271062	14172533.0832042
1585.6239617711371	14167645.999956343
1615.132693503091	14162807.69343997
1645.1905877536624	14157879.345216062
1675.807864530767	14152859.27959312
1706.9949340384078	14147745.789694738
1738.7624002162504	14142537.136879258
1771.1210643450886	14137231.550148597
1804.0819287193826	14131827.225546103
1837.6562003881704	14126322.325543176
1871.8552949655793	14120714.978414506
1906.690840512252	14115003.277601648
1942.1746814890264	14109185.281064779
1978.3188827841643	14103259.010622393
2015.1357338155585	14097331.158470126
2052.6377527092523	14091387.392948901
2090.8376905557498	14085333.01293996
2129.748535745521	14079165.959888864
2169.3835183851843	14072884.136931127
2209.756114795903	14066485.408179253
2250.880052095462	14059967.59799653
2292.7693128656488	14053328.49025726
2335.438139906479	14046565.827593276
2378.9010410788933	14039677.31062641
2423.1727942376006	14032660.597186668
2468.2684522556924	14025513.301515877
2514.2033481427966	14018247.143959187
2560.9931002584594	14011117.11502715
2608.6536176225477	14003854.395043472
2657.2011053245064	13996456.5146051
2706.652070033241	13988920.958352977
2757.0233256095826	13981245.164116783
2808.3319988231724	13973426.52204377
2860.5955351757416	13965462.37371139
2913.831704832789	13957350.011223398
2968.0586086656026	13949086.676289136
3023.2946844057765	13940669.559285693
3079.5587129142264	13932095.79830259
3136.8698245668766	13923362.47816872
3195.2475057592133	13914689.31481646
3254.711605531848	13906029.546036532
3315.282342319423	13897208.617486099
3376.9803108250912	13888223.529954407
3439.8264890229243	13879071.228414886
3503.8422452906757	13869748.600986393
3569.0493456752292	13860252.477875156
3635.4699612933177	13850579.630297
3703.126675869927	13840726.769379517
3772.0424934169973	13830690.54504384
3842.240846055061	13820467.544865549
3913.745601980384	13810054.292914437
3986.581073580439	13799487.967724746
4060.7720257003657	13789231.862348093
4136.343684063274	13778784.889105242
4213.321743847289	13768143.495912729
4291.732378422157	13757304.064582206
4371.602248248501	13746262.90959023
4452.958509942655	13735016.27682513
4535.828825510186	13723560.342310593
4620.241371751313	13711891.210905442
4706.224849841281	13700004.914979272
4793.808495089106	13687897.413063392
4883.02208687788	13675564.58847669
4973.895958790063	13663002.247925928
5066.461008921268	13650642.614508227
5160.7487103859075	13638362.278933764
5256.791122018419	13625853.40422469
5354.620899273607	13613111.737228818
5454.271305329836	13600132.945642084
5555.7762223988775	13586912.616535502
5659.170163246242	13573446.254854726
5764.488282925873	13559729.28189169
5871.766390733255	13545757.03372779
5981.040962380945	13531524.759648094
6092.349152400711	13517027.62052607
6205.7288067765	13502260.687178211
6321.218475812449	13487318.432194974
6438.8574272404185	13473001.844444886
6558.685659571435	13458418.822560715
6680.743915695614	13443564.408157889
6805.073696735206	13428433.550575463
6931.717276155407	13413021.105158819
7060.717714137772	13397321.831510454
7192.118872221193	13381330.391708165
7325.96542821523	13365041.348490119
7462.302891391108	13348449.163406106
7601.17761795533	13331548.194934418
7742.636826811269	13314332.696563674
7886.728615614156	13296796.81483893
8033.501977124735	13279747.259966826
8183.00681586739	13262899.310230931
8335.293965098195	13245737.817283671
8490.415204088747	13228256.946032533
8648.423275731726	13210450.752792938
8809.37190447399	13192313.183267321
8973.31581458352	13173838.07048662
9140.310748756232	13155019.132713417
9310.413487069076	13135849.971306099
9483.681866285926	13116324.068543246
9660.174799522645	13096434.785407526
9839.952296278227	13076175.35932837
10023.075482838643	13055754.912758207
10209.606623060476	13036480.535684438
10399.609139541202	13016847.459173681
10593.1476351837	12996849.007768372
10790.287915161836	12976478.381779555
10991.097009294961	12955728.654974902
11195.643194838794	12934592.772223724
11403.99601970033	12913063.547098149
11616.22632608502	12891133.659429662
11832.40627458378	12868795.652820162
12052.609368708414	12846041.932106715
12276.910479883603	12822864.760779107
12505.385872903913	12799256.258349359
12738.113231864783	12776634.503533939
12975.171686575868	12754410.184414068
13216.641839466038	12731772.266933776
13462.60579298911	12708713.053957198
13713.147177539455	12685224.705103466
13968.351179887397	12661299.23408088
