Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	4.701114432635431178e+06	1.171878512000918202e+07
2.651083601908536550e-05	4.679388074719931930e+06	1.166384229430036061e+07
2.738025177927857720e-05	4.656949206721019000e+06	1.160709763335154392e+07
2.827817979625344298e-05	4.633774462061516009e+06	1.154849204645907879e+07
2.920555512182745176e-05	4.609839707863616757e+06	1.148796450505552627e+07
3.016334347259197422e-05	4.585120019818249159e+06	1.142545197915792838e+07
3.115254223555484670e-05	4.559589656230315566e+06	1.136088937173194624e+07
3.217418150676372115e-05	4.535244109324831516e+06	1.129909880712077022e+07
3.322932516398975161e-05	4.511881122945117764e+06	1.123958818856311962e+07
3.431907197459042598e-05	4.487751953690256923e+06	1.117812593522354215e+07
3.544455673970434785e-05	4.462831474798254669e+06	1.111464804376255535e+07
3.660695147596898513e-05	4.437093735481698997e+06	1.104908841186832637e+07
3.780746663599348950e-05	4.410511933904054575e+06	1.098137876942142099e+07
3.904735236885563870e-05	4.383058389269748703e+06	1.091144860740213841e+07
4.032789982193704951e-05	4.356435439329920337e+06	1.084352227355819568e+07
4.165044248545185317e-05	4.331578040165392682e+06	1.077991896599136479e+07
4.301635758106790800e-05	4.305905449259064160e+06	1.071422980500372499e+07
4.442706749606882658e-05	4.279390932616297156e+06	1.064638638559151068e+07
4.588404126454761567e-05	4.252006879508269019e+06	1.057631805942720920e+07
4.738879609717651733e-05	4.223724773719710298e+06	1.050395186129034124e+07
4.894289896114532395e-05	4.194515163853711449e+06	1.042921243308557756e+07
5.054796821191235987e-05	4.165642540453995578e+06	1.035530070412992686e+07
5.220567527846975100e-05	4.139486497255499940e+06	1.028824106337999552e+07
5.391774640387505993e-05	4.112472673632249702e+06	1.021898221968908794e+07
5.568596444286408510e-05	4.084572938905170653e+06	1.014745205078632571e+07
5.751217071841613668e-05	4.055758239857105538e+06	1.007357606917027570e+07
5.939826693920350535e-05	4.025998570478435606e+06	9.997277344541881233e+06
6.134621717992506365e-05	3.995262940720493905e+06	9.918476423693537712e+06
6.335804992658254750e-05	3.964223327419056091e+06	9.838898200395340100e+06
6.543586018883229940e-05	3.937014983161068521e+06	9.769156953015821055e+06
6.758181168161109969e-05	3.908914348547180183e+06	9.697128560124797747e+06
6.979813907830652742e-05	3.879892161154378206e+06	9.622738015398362651e+06
7.208715033782136410e-05	3.849918198906326201e+06	9.545907852700313553e+06
7.445122910795143767e-05	3.818961248601800296e+06	9.466558065413294360e+06
7.689283720758306707e-05	3.786989073411011603e+06	9.384606023124376312e+06
7.941451719029339520e-05	3.753968379305972718e+06	9.299966385578377172e+06
8.201889499202211654e-05	3.725954703110022470e+06	9.228310569955391809e+06
8.470868266557401581e-05	3.697066849082775880e+06	9.154420038522696123e+06
8.748668120479914808e-05	3.667231625626989640e+06	9.078106286920309067e+06
9.035578346138921401e-05	3.636417964016231243e+06	8.999289846292398870e+06
9.331897715733240167e-05	3.604593776633504312e+06	8.917888641623284668e+06
9.637934799615796556e-05	3.571725923557022586e+06	8.833817906269168481e+06
9.954008287621519404e-05	3.537780178050147835e+06	8.746990093686889857e+06
1.028044732093309733e-04	3.508433722848033067e+06	8.672149394855387509e+06
1.061759183482999177e-04	3.479092402992446907e+06	8.597366886641642079e+06
1.096579291267809898e-04	3.448788842418047134e+06	8.520131906118795276e+06
1.132541315152812739e-04	3.417491484698419925e+06	8.440364025114936754e+06
1.169682703970384685e-04	3.385167738522608299e+06	8.357980177837818861e+06
1.208042134677328878e-04	3.351783943756341934e+06	8.272894574374791235e+06
1.247659552630868559e-04	3.317305336390281562e+06	8.185018611356036738e+06
1.288576213185518274e-04	3.286843251007908024e+06	8.107622763234465383e+06
1.330834724654076035e-04	3.257402005693726242e+06	8.032932135924072005e+06
1.374479092677536609e-04	3.226995242632108275e+06	7.955792049514179118e+06
1.419554766050101292e-04	3.195591297927359119e+06	7.876122174650264904e+06
1.466108684046983103e-04	3.163157469274821691e+06	7.793839547598177567e+06
1.514189325304352018e-04	3.129659981906517409e+06	7.708858483850324526e+06
1.563846758302247630e-04	3.095063953420010861e+06	7.621090488898673095e+06
1.615132693503089671e-04	3.063739520907931030e+06	7.541844471179611981e+06
1.668100537200059119e-04	3.034555033522742800e+06	7.468194325085253455e+06
1.722805447131392292e-04	3.004413448697566986e+06	7.392128842193944380e+06
1.779304389918577296e-04	2.973283378678435460e+06	7.313568812182924710e+06
1.837656200388172322e-04	2.941132406358407810e+06	7.232432427048148587e+06
1.897921642839099502e-04	2.907927051520213485e+06	7.148635195914008655e+06
1.960163474319185771e-04	2.873632735971825197e+06	7.062089857049270533e+06
2.024446509976801894e-04	2.841728306581960525e+06	6.981750396599193104e+06
2.090837690555749911e-04	2.813143037590866443e+06	6.910009974913852289e+06
2.159406152103567479e-04	2.783620322366378736e+06	6.835916845331587829e+06
2.230223297965936195e-04	2.753129417610585690e+06	6.759393851427642629e+06
2.303362873142131230e-04	2.721638571807358414e+06	6.680361306452975608e+06
2.378901041078890991e-04	2.689114992158115841e+06	6.598736910352997482e+06
2.456916462982790305e-04	2.655524810433228966e+06	6.514435664064869285e+06
2.537490379733572054e-04	2.623342278286599554e+06	6.433783338919470087e+06
2.620706696483850184e-04	2.595668148950580973e+06	6.364707088526610285e+06
2.706652070033241614e-04	2.567086453961896244e+06	6.293365501020145603e+06
2.795415999067858812e-04	2.537567429948268458e+06	6.219684285276734270e+06
2.887090917359234942e-04	2.507080337455606088e+06	6.143586713815559633e+06
2.981772290019673471e-04	2.475593428937656805e+06	6.064993542898627929e+06
3.079558712914223133e-04	2.443073915695906617e+06	5.983822930010820739e+06
3.180552015332919840e-04	2.410923219444097485e+06	5.903631925153766759e+06
3.284857366030047169e-04	2.384428038284396753e+06	5.837835265009504743e+06
3.392583382740992125e-04	2.357063954761421308e+06	5.769880821034654975e+06
3.503842245290676185e-04	2.328802473455100786e+06	5.699697829286943190e+06
3.618749812411276696e-04	2.299614164445708506e+06	5.627213205139599741e+06
3.737425742391064479e-04	2.269468632667183410e+06	5.552351467175093479e+06
3.859993617679771628e-04	2.238334486255427822e+06	5.475034658583054319e+06
3.986581073580439268e-04	2.206520963144826703e+06	5.396042702978986315e+06
4.117319931161679482e-04	2.181418937956613488e+06	5.333990001769564115e+06
4.252346334528677710e-04	2.155493698581731413e+06	5.269902298859136179e+06
4.391800892596086085e-04	2.128718247931614053e+06	5.203712856912455522e+06
4.535828825510190908e-04	2.101064703555416781e+06	5.135352749961268157e+06
4.684580115873045679e-04	2.072504268604794983e+06	5.064750791628669016e+06
4.838209664925957392e-04	2.043007201846477343e+06	4.991833460999595933e+06
4.996877453854878855e-04	2.012542786691426765e+06	4.916524826060300693e+06
5.160748710385908026e-04	1.988265963744915556e+06	4.856718859424877912e+06
5.329994080844092930e-04	1.963940570814467268e+06	4.796821123351715505e+06
5.504789807854968417e-04	1.938817433144042967e+06	4.734959057081485167e+06
5.685317913873753860e-04	1.912870388908752706e+06	4.671068240931968205e+06
5.871766390733249843e-04	1.886072418313678587e+06	4.605082142594747245e+06
6.064329395408061141e-04	1.858395615456965286e+06	4.536932047852174379e+06
6.263207452198691922e-04	1.829811159270192729e+06	4.466546989022269845e+06
6.468607661546321112e-04	1.806185772686427692e+06	4.408507062575411052e+06
6.680743915695614441e-04	1.783561080600609537e+06	4.352975992307003587e+06
6.899837121430011690e-04	1.760194417803089134e+06	4.295623795475975610e+06
7.126115430111745839e-04	1.736061451563282171e+06	4.236390748724907637e+06
7.359814475265771296e-04	1.711137051165231736e+06	4.175215170084895566e+06
7.601177617955324041e-04	1.685395261737887980e+06	4.112033354743401054e+06
7.850456200204509452e-04	1.658809277227159124e+06	4.046779508705625776e+06
8.107909806731678154e-04	1.635982197031160118e+06	3.990831806679552887e+06
8.373806535266489033e-04	1.615103233839082997e+06	3.939714935815562028e+06
8.648423275731726865e-04	1.593539550646376098e+06	3.886921700875050388e+06
8.932045998580959026e-04	1.571268692244180478e+06	3.832397125947534572e+06
9.224970052592174194e-04	1.548267467011078727e+06	3.776084432202272583e+06
9.527500472427299482e-04	1.524511922762649599e+06	3.717924978761999868e+06
9.839952296278227113e-04	1.499977321809006156e+06	3.657858201637604740e+06
1.016265089392995313e-03	1.478070712363049621e+06	3.604268685107849073e+06
1.049593230558226731e-03	1.458934110201562056e+06	3.557506242594416253e+06
1.084014359178331072e-03	1.439169928302347427e+06	3.509210238314876799e+06
1.119564319483879432e-03	1.418757585356150987e+06	3.459330379522233736e+06
1.156280131207375458e-03	1.397675825095197419e+06	3.407814724132333882e+06
1.194200028133532475e-03	1.375902694158104947e+06	3.354609626634289511e+06
1.233363497913774571e-03	1.353415519228895660e+06	3.299659682227078825e+06
1.273811323186478358e-03	1.332524724515205482e+06	3.248631083928105421e+06
1.315585624045705277e-03	1.315087895404932322e+06	3.206079508386638947e+06
1.358729901902709343e-03	1.297079230158472201e+06	3.162132465332564432e+06
1.403289084785873256e-03	1.278479975563035114e+06	3.116744190782898106e+06
1.449309574126215073e-03	1.259270763399249641e+06	3.069867419937114231e+06
1.496839293077255632e-03	1.239431590272177244e+06	3.021453337958213873e+06
1.545927736419478674e-03	1.218941796780908713e+06	2.971451529139713384e+06
1.596626022101425152e-03	1.199134929752144730e+06	2.923123993882750627e+06
1.648986944471064796e-03	1.183325718562617432e+06	2.884578743935355917e+06
1.703065029252842687e-03	1.166998048530280124e+06	2.844769412849189714e+06
1.758916590327732569e-03	1.150134916936370311e+06	2.803654545422177296e+06
1.816599788375328683e-03	1.132718763462524163e+06	2.761191326940012630e+06
1.876174691439119486e-03	1.114731451904444955e+06	2.717335538591312710e+06
1.937703337477988952e-03	1.096154251285874750e+06	2.672041511420619674e+06
2.001249798969035112e-03	1.077473366919044172e+06	2.626496389674126636e+06
2.066880249629082268e-03	1.063199191498514498e+06	2.591712446430755779e+06
2.134663033324245458e-03	1.048456898321704241e+06	2.555787773093634751e+06
2.204668735239407457e-03	1.033231135592291132e+06	2.518684959725148510e+06
2.276970255381679901e-03	1.017506048055904452e+06	2.480365369538802654e+06
2.351642884494346396e-03	1.001265260489360662e+06	2.440789098665052559e+06
2.428764382460450386e-03	9.844918606484184274e+05	2.399914934597644489e+06
2.508415059277541159e-03	9.671683816563232103e+05	2.357700313277234323e+06
2.590677858688006548e-03	9.541111891475471202e+05	2.325890064986651298e+06
2.675638444552045497e-03	9.408457674328339053e+05	2.293573028517233208e+06
2.763385290053172599e-03	9.271453097691946896e+05	2.260196163500385825e+06
2.854009769829237483e-03	9.129955492693103151e+05	2.225724713143018074e+06
2.947606255124858923e-03	8.983817511671138927e+05	2.190122780812320299e+06
3.044272212064299925e-03	8.832886974738392746e+05	2.153353292655043304e+06
3.144108303147265162e-03	8.677006711308545200e+05	2.115377958990849089e+06
3.247218492073131874e-03	8.553693961624407675e+05	2.085338549032619689e+06
3.353710152002929105e-03	8.434661411693925038e+05	2.056342350146799348e+06
3.463694177371734288e-03	8.311725221198834479e+05	2.026395228691848461e+06
3.577285099367869762e-03	8.184757371293329634e+05	1.995465999417039799e+06
3.694601205199302477e-03	8.053625644787838683e+05	1.963522454359701835e+06
3.815764661271252300e-03	7.918193488465530099e+05	1.930531329305667663e+06
3.940901640403448279e-03	7.778319870883435942e+05	1.896458269149783766e+06
4.070142453219439092e-03	7.662305825963353273e+05	1.868196570458279224e+06
4.203621683844710293e-03	7.555737051934114425e+05	1.842235328402745537e+06
4.341478330055092809e-03	7.445673383529649582e+05	1.815422694373716367e+06
4.483855948021190328e-03	7.332000206625844585e+05	1.787730747199663892e+06
4.630902801799736956e-03	7.214599148359108949e+05	1.759130650041726418e+06
4.782772017727485517e-03	7.093347953859508270e+05	1.729592620364636648e+06
4.939621743878315659e-03	6.968120358941447921e+05	1.699085898922874592e+06
5.101615314749833284e-03	6.859350942942908732e+05	1.672586992193184560e+06
5.268921421350676766e-03	6.764113961482803570e+05	1.649383371465337230e+06
5.441714286865887221e-03	6.665753708746950142e+05	1.625418794216172770e+06
5.620173848083187887e-03	6.564167757891138317e+05	1.600668305080569116e+06
5.804485942768972118e-03	6.459250323010284919e+05	1.575106130288902204e+06
5.994842503189409637e-03	6.350892148978882469e+05	1.548705650827675359e+06
6.191441755977847815e-03	6.238980397678893059e+05	1.521439374719985994e+06
6.394488428556937588e-03	6.137322217534823576e+05	1.496669860058981692e+06
6.604193962330305243e-03	6.052335725925416918e+05	1.475960152172809234e+06
6.820776732865678482e-03	5.964562125106953317e+05	1.454571274968391517e+06
7.044462277299037498e-03	5.873910012580080656e+05	1.432480955270005856e+06
7.275483529196232965e-03	5.780284988325003069e+05	1.409666189459107583e+06
7.514081061116961897e-03	5.683589556498579914e+05	1.386103219519649167e+06
7.760503335133571261e-03	5.583723023907616735e+05	1.361767508297810098e+06
8.015006961565396618e-03	5.488978449261703063e+05	1.338678969947599573e+06
8.277856966198472027e-03	5.413227098709421698e+05	1.320216192605982302e+06
8.549327066268385539e-03	5.334991502923279768e+05	1.301147933430967387e+06
8.829699955494081307e-03	5.254190191746816272e+05	1.281454335808148375e+06
9.119267598459298088e-03	5.170739023231615429e+05	1.261114891930767568e+06
9.418331534647961592e-03	5.084551096016635420e+05	1.240108421444047708e+06
9.727203192450536648e-03	4.995536658833996626e+05	1.218413049389153719e+06
1.004620421346811079e-02	4.907458407656213385e+05	1.196945405615200056e+06
1.037566678745184892e-02	4.840000975666130544e+05	1.180500906043627765e+06
1.071593399822671176e-02	4.770331295277991449e+05	1.163517113517063903e+06
1.106736018095974550e-02	4.698376816398644587e+05	1.145976342067624675e+06
1.143031129114480994e-02	4.624062609674081905e+05	1.127860325720849447e+06
1.180516528568803167e-02	4.547311288462227094e+05	1.109150199474544730e+06
1.219231251649109671e-02	4.468042928246794036e+05	1.089826479653820163e+06
1.259215613694151040e-02	4.386347333797317115e+05	1.069911039202532265e+06
1.300511252173409960e-02	4.326319805793012492e+05	1.055275025287061697e+06
1.343161170046018073e-02	4.264323691100048600e+05	1.040159027218871284e+06
1.387209780541618330e-02	4.200294430445721373e+05	1.024547304046349018e+06
1.432702953409829491e-02	4.134165347353258403e+05	1.008423598597589182e+06
1.479688062686396362e-02	4.065867578708731453e+05	9.917711205510969739e+05
1.528214036025870790e-02	3.995330003050845116e+05	9.745725289512837771e+05
1.578331405652119712e-02	3.922479166509045172e+05	9.568099141505712178e+05
1.630092360979738114e-02	3.866323719661514624e+05	9.431159997326337034e+05
1.683550802961200632e-02	3.811188122798277764e+05	9.296703817918138811e+05
1.738762400216250711e-02	3.754244368816718343e+05	9.157838184151398018e+05
1.795784647002096959e-02	3.695433159688875312e+05	9.014418489152523689e+05
1.854676923084701279e-02	3.634693252723856131e+05	8.866295383704265114e+05
1.915500555573523833e-02	3.571961396793144522e+05	8.713314620721845422e+05
1.978318882784162180e-02	3.507172266464398708e+05	8.555316894628641894e+05
2.043197320195270367e-02	3.454635220447881729e+05	8.427183833662470570e+05
2.110203428568596662e-02	3.405623618633277365e+05	8.307642580852246610e+05
2.179406984302958289e-02	3.355004694476243458e+05	8.184181004702853970e+05
2.250880052095457357e-02	3.302725736271461938e+05	8.056670539261368103e+05
2.324697059985645492e-02	3.248732303647345398e+05	7.924978402288851794e+05
2.400934876860652198e-02	3.192968170874936623e+05	7.788967456988486229e+05
2.479672892502160150e-02	3.135375268317564623e+05	7.648496069198953919e+05
2.560993100258462246e-02	3.086348220844748430e+05	7.528908002928305650e+05
2.644980182427714502e-02	3.042796378396539949e+05	7.422667687461216701e+05
2.731721598441373688e-02	2.997816264950659825e+05	7.312943249329386745e+05
2.821307675939470697e-02	2.951361040742638870e+05	7.199620427664064337e+05
2.913831704832788722e-02	2.903382329910480184e+05	7.082581214441929478e+05
3.009390034449724305e-02	2.853830170118764509e+05	6.961703731598168379e+05
3.108082173869057552e-02	2.802652960530680721e+05	6.836862104109524516e+05
3.210010895543168735e-02	2.757006899656914757e+05	6.725507426987198414e+05
3.315282342319423453e-02	2.718317862220847746e+05	6.631116800913045881e+05
3.424006137971426222e-02	2.678360028173862374e+05	6.533630659561128123e+05
3.536295501355046084e-02	2.637091787671244238e+05	6.432947486337760929e+05
3.652267364308168368e-02	2.594470166284581937e+05	6.328962435439797118e+05
3.772042493416994519e-02	2.550450780250586686e+05	6.221567222674043151e+05
3.895745615775501186e-02	2.504987790252370178e+05	6.110650012696258491e+05
4.023505548869293208e-02	2.462578737375677447e+05	6.007180269527463242e+05
4.155455334718879262e-02	2.428217463803616411e+05	5.923337933962848037e+05
4.291732378422148664e-02	2.392729321476369805e+05	5.836746011479943991e+05
4.432478591240391480e-02	2.356077355035195651e+05	5.747314330112854950e+05
4.577840538376615892e-02	2.318223397180280881e+05	5.654949760730271228e+05
4.727969591600390820e-02	2.279128028925442195e+05	5.559556120055976789e+05
4.883022086877885498e-02	2.238750538549413614e+05	5.461034070508995792e+05
5.043159487171348238e-02	2.199424364672093652e+05	5.365075660638214322e+05
5.208548550577655339e-02	2.168912321859245130e+05	5.290617094038408250e+05
5.379361503980698012e-02	2.137399644782049581e+05	5.213716678707893589e+05
5.555776222398878250e-02	2.104853517908059002e+05	5.134294334872157779e+05
5.737976414214139564e-02	2.071240049528235686e+05	5.052267356561954948e+05
5.926151812475564939e-02	2.036524236464029818e+05	4.967550325487946393e+05
6.120498372476690374e-02	2.000669927617039357e+05	4.880055022090908024e+05
6.321218475812448445e-02	1.964266377031099983e+05	4.791219005125820986e+05
6.528521141127847927e-02	1.937176288237131375e+05	4.725103943182803341e+05
6.742622241778348235e-02	1.909197787243504426e+05	4.656820655507559422e+05
6.963744730628236568e-02	1.880301738810296811e+05	4.586298035718461615e+05
7.192118872221178738e-02	1.850458052215209173e+05	4.513462645519167418e+05
7.427982482564911282e-02	1.819635649918757845e+05	4.438238638224065071e+05
7.671581176779301847e-02	1.787802435201897461e+05	4.360547679775850847e+05
7.923168624866261389e-02	1.754925258742278675e+05	4.280308867172801401e+05
8.183006815867406580e-02	1.730109282616099808e+05	4.219738280525083537e+05
8.451366330684703665e-02	1.705271448766837420e+05	4.159113675106981536e+05
8.728526623848370525e-02	1.679619064815037709e+05	4.096500902006492252e+05
9.014776314524917955e-02	1.653125417808456696e+05	4.031834759797469596e+05
9.310413487069084393e-02	1.625762918750739773e+05	3.965047908790469519e+05
9.615746001432116941e-02	1.597503073871791712e+05	3.896070800908983801e+05
9.931091813749780284e-02	1.568316454955971858e+05	3.824831607265989878e+05
1.025677930744420957e-01	1.545107762216013507e+05	3.768179164606388658e+05
1.059314763518370006e-01	1.523060051721757045e+05	3.714359142820865964e+05
1.094054707205743548e-01	1.500289292472414672e+05	3.658774107849014108e+05
1.129933938033223922e-01	1.476771772277898854e+05	3.601366176556554856e+05
1.166989818617144986e-01	1.452483001313208661e+05	3.542075567547344835e+05
1.205260936870841404e-01	1.427397686616087158e+05	3.480840538910359028e+05
1.244787146187906202e-01	1.401489705748371198e+05	3.417597323925174423e+05
1.285609606943296512e-01	1.379836826350267802e+05	3.364737874379455461e+05
1.327770829355431892e-01	1.360267227479503781e+05	3.316961981747659156e+05
1.371314717753943091e-01	1.340055848860014230e+05	3.267619291524820728e+05
1.416286616299197443e-01	1.319181643496983743e+05	3.216658421003958210e+05
1.462733356201129931e-01	1.297622874165051326e+05	3.164026302396007231e+05
1.510703304486655796e-01	1.275357090772375959e+05	3.109668127567982301e+05
1.560246414366371071e-01	1.252361106982372003e+05	3.053527290968868765e+05
1.611414277253016558e-01	1.232204264120694570e+05	3.004315321996499551e+05
1.664260176485901910e-01	1.214835237197915994e+05	2.961906937199293752e+05
1.718839142817145671e-01	1.196896597693511721e+05	2.918107780791548430e+05
1.775208011717636092e-01	1.178369665315570019e+05	2.872872242791135213e+05
1.833425482562292541e-01	1.159235147157013125e+05	2.826153217448788346e+05
1.893552179756291254e-01	1.139473117605050211e+05	2.777902054194831289e+05
1.955650715865947520e-01	1.119062997591753810e+05	2.728068506977175712e+05
2.019785756819878764e-01	1.100336552440140076e+05	2.682344112637146027e+05
2.086024089248504632e-01	1.084921345913324913e+05	2.644701538094106363e+05
2.154434690031886424e-01	1.069000601820987213e+05	2.605824485410187044e+05
2.225088798128364853e-01	1.052557741194193513e+05	2.565672470205705613e+05
2.298059988758848760e-01	1.035575641361161106e+05	2.524203680426582287e+05
2.373424250023866422e-01	1.018036618116683530e+05	2.481374932803648990e+05
2.451260062033339959e-01	9.999224073067829886e+04	2.437141627883997280e+05
2.531648478631358112e-01	9.825568786315609759e+04	2.394735443000055675e+05
2.614673211801087360e-01	9.688762020064851095e+04	2.361323834215321695e+05
2.700420718837769907e-01	9.547468712590183713e+04	2.326816500677507720e+05
2.788980292380439652e-01	9.401541728974939906e+04	2.291177508387082489e+05
2.880444153396297668e-01	9.250829109052293643e+04	2.254369744898631470e+05
2.974907547214443726e-01	9.095173909162479686e+04	2.216354880674040760e+05
3.072468842708997450e-01	8.934414038720511599e+04	2.177093329168273776e+05
3.173229634734973104e-01	8.773651238117922912e+04	2.137830574900770735e+05
3.277294849923382269e-01	8.652241533608427562e+04	2.108174682032022974e+05
3.384772855945983316e-01	8.526850230387183547e+04	2.077546232106827665e+05
3.495775574363279015e-01	8.397346752991831454e+04	2.045913330377242237e+05
3.610418597173329913e-01	8.263596243772745947e+04	2.013243036115620926e+05
3.728821307182829670e-01	8.125459422459776397e+04	1.979501328311972029e+05
3.851107002325568907e-01	7.982792441123713797e+04	1.944653070246415155e+05
3.977403024058037140e-01	7.835446734381048009e+04	1.908661972899755638e+05
4.107840889965651554e-01	7.726453895281910081e+04	1.882034471058037889e+05
4.242556430717768223e-01	7.615177421087885159e+04	1.854848874099339300e+05
4.381689931514186065e-01	7.500251664753766090e+04	1.826771732776319841e+05
4.525386278170167031e-01	7.381556949050085677e+04	1.797773809130561713e+05
4.673795107992463338e-01	7.258969671964707959e+04	1.767824906352635007e+05
4.827070965603187935e-01	7.132362177990640339e+04	1.736893837336838769e+05
4.985373463873883915e-01	7.001602625192778942e+04	1.704948392204707488e+05
5.148867450137487589e-01	6.899597984834281669e+04	1.680023895372502448e+05
5.317723177850967042e-01	6.800849250329710776e+04	1.655893891458851576e+05
5.492116483887790057e-01	6.698862077549725655e+04	1.630972550535649061e+05
5.672228971644548423e-01	6.593530262779250916e+04	1.605233920917809592e+05
5.858248200152549323e-01	6.484744119380838674e+04	1.578651199841691414e+05
6.050367879391213011e-01	6.372390363573196373e+04	1.551196705554209184e+05
6.248788072006887795e-01	6.256351996463739488e+04	1.522841848486595554e+05
6.453715401646701322e-01	6.161123860429909837e+04	1.499568583339848556e+05
6.665363268124920859e-01	6.073493722126336797e+04	1.478150285890586965e+05
6.883952069645510319e-01	5.982989776929076470e+04	1.456029581118316273e+05
7.109709432312424360e-01	5.889517779111478012e+04	1.433183433763183712e+05
7.342870447166758296e-01	5.792980392183509684e+04	1.409588053130155895e+05
7.583677914997191127e-01	5.693277087531082361e+04	1.385218868314741994e+05
7.832382599179205096e-01	5.590304039731145167e+04	1.360050502616223239e+05
8.089243486805955952e-01	5.501601973294014169e+04	1.338367221332790796e+05
8.354528058382855171e-01	5.423839414355655754e+04	1.319355300548450323e+05
8.628512566366886016e-01	5.343526653143572912e+04	1.299719888918720389e+05
8.911482322840202919e-01	5.260580056457868341e+04	1.279440539228475100e+05
9.203731996618230715e-01	5.174913248370266228e+04	1.258496133701647486e+05
9.505565920101212152e-01	5.086437020277079864e+04	1.236864862010365905e+05
9.817298406188821325e-01	4.995059238002388156e+04	1.214524198562905513e+05
1.013925407558814440e+00	4.912605217969926161e+04	1.194362899122007802e+05
1.047176819485520438e+00	4.843599720113252988e+04	1.177486285516287462e+05
1.081518702552289213e+00	4.772331205453436269e+04	1.160056207891667727e+05
1.116986818467825104e+00	4.698725458961089316e+04	1.142054515544021997e+05
1.153618101736475943e+00	4.622705831744841998e+04	1.123462462521750422e+05
1.191450698119774998e+00	4.544193161233447609e+04	1.104260688104787696e+05
1.230524004359261570e+00	4.463105688740392361e+04	1.084429196643452742e+05
1.270878709202059476e+00	4.386603266192234878e+04	1.065717358448244922e+05
1.312556835771845343e+00	4.325369111504433386e+04	1.050735418803192588e+05
1.355601785329366038e+00	4.262126799129369465e+04	1.035262150463856669e+05
1.400058382468096108e+00	4.196810472074022255e+04	1.019281440437420242e+05
1.445972921792019639e+00	4.129352113582964375e+04	1.002776647309792170e+05
1.493393216124253353e+00	4.059681476309500431e+04	9.857305839161659242e+04
1.542368646296630619e+00	3.987726009164029529e+04	9.681254994432721287e+04
1.592950212572119773e+00	3.916867791413336818e+04	9.507879097256176465e+04
1.645190587753660783e+00	3.862530083443815965e+04	9.374870400050039461e+04
1.699144172034625866e+00	3.806410384908343985e+04	9.237499718276137719e+04
1.754867149648152269e+00	3.748450255904028018e+04	9.095624001819935802e+04
1.812417547374239657e+00	3.688589340007028659e+04	8.949095509276744269e+04
1.871855294965575345e+00	3.626765301420771721e+04	8.797761654102131433e+04
1.933242287555043237e+00	3.562913760062923393e+04	8.641464845716783020e+04
1.996642450109793465e+00	3.497387465223386971e+04	8.481067161751243111e+04
2.062121803999144465e+00	3.449169715189262934e+04	8.362973158963616879e+04
2.129748535745523252e+00	3.399370676969036140e+04	8.241006295013336057e+04
2.199593068030070597e+00	3.347938492640561162e+04	8.115039560456824256e+04
2.271728133026902796e+00	3.294819603615022061e+04	7.984941780609812122e+04
2.346228848142262624e+00	3.239958694864056815e+04	7.850577478949465149e+04
2.423172794237601124e+00	3.183298637317774046e+04	7.711806736036689836e+04
2.502640096417921622e+00	3.124780428373748146e+04	7.568485043811897049e+04
2.584713507469558191e+00	3.080005028798636704e+04	7.458760479140641110e+04
2.669478494034318139e+00	3.035814922951766857e+04	7.350459323390078498e+04
2.757023325609582631e+00	2.990175614430180212e+04	7.238606460270161915e+04
2.847439166467247595e+00	2.943039577020661091e+04	7.123085412489861483e+04
2.940820170587066684e+00	2.894357725900574587e+04	7.003775882916607952e+04
3.037263579703306071e+00	2.844079366523693534e+04	6.880553629305640061e+04
3.136869824566873799e+00	2.792152141829716129e+04	6.753290334921034810e+04
3.239742629528195472e+00	2.750316106135207883e+04	6.650703558636677917e+04
3.345989120549975215e+00	2.711103302484036249e+04	6.554525375408286345e+04
3.455719936762142730e+00	2.670604525449333596e+04	6.455193054444467271e+04
3.569049345675222806e+00	2.628777601878737551e+04	6.352603156643764669e+04
3.686095362172154388e+00	2.585578975562644337e+04	6.246648850647082872e+04
3.806979871402284221e+00	2.540963661877247796e+04	6.137219801589581039e+04
3.931828755705770284e+00	2.494885200940058712e+04	6.024202056204092514e+04
4.060772025700369880e+00	2.455886291710959995e+04	5.928500940096558043e+04
4.193943955667178258e+00	2.421090255939575582e+04	5.843076406143679196e+04
4.331483223376394243e+00	2.385153093503221680e+04	5.754850397500502731e+04
4.473533054498463279e+00	2.348037381458840173e+04	5.663731040555594518e+04
4.620241371751312442e+00	2.309704469587982021e+04	5.569623448727051436e+04
4.771760948938751135e+00	2.270114440148645735e+04	5.472429623652950977e+04
4.928249570040502903e+00	2.229226066307189103e+04	5.372048353141383268e+04
5.089870193519674402e+00	2.192948673169640460e+04	5.282947935820006387e+04
5.256791122018420026e+00	2.162071973445311232e+04	5.207061640100635123e+04
5.429186177618942288e+00	2.130182680630980394e+04	5.128686673656824132e+04
5.607234882852038638e+00	2.097247587007718903e+04	5.047741421199330944e+04
5.791122647641747001e+00	2.063232395818360601e+04	4.964141590887393977e+04
5.981040962380932413e+00	2.028101685552771960e+04	4.877800126551897119e+04
6.177187597338488878e+00	1.991818873061900376e+04	4.788627117040026496e+04
6.379766808606282424e+00	1.958138223429199934e+04	4.705819869217983796e+04
6.588989550799956518e+00	1.930739433965609715e+04	4.638392996128378581e+04
