# Frequency (Hz)	Real Part (Ohm/m)
1000.0	9634791.122217981
1018.6101701559753	9675880.512631325
1037.566678745186	9717734.58359187
1056.875971184804	9760367.565934708
1076.5446128423157	9803793.955333205
1096.5792912678098	9848028.517227666
1116.9868184678226	9893086.29184576
1137.7741332214914	9938982.599316346
1158.9483034398106	9985733.044878488
1180.5165285688054	10033353.524187412
1202.4861420374123	10081860.228719184
1224.8646137509306	10131269.651275992
1247.6595526308697	10181598.5915939
1270.8787092020582	10225365.782827562
1294.529978227916	10262748.825536607
1318.6214013947485	10300827.573031412
1343.1611700460153	10339614.972496428
1368.1576279674719	10379124.212065395
1393.619274224142	10419368.72530547
1419.5547660501015	10460362.195784789
1445.9729217920194	10502118.561725013
1472.882723907502	10544652.020740477
1500.2933220192183	10587977.034665544
1528.2140360258693	10632108.334471766
1556.654359271062	10677060.925276587
1585.6239617711371	10722491.444101369
1615.132693503091	10754650.492437363
1645.1905877536624	10787408.026134938
1675.807864530767	10820775.18310852
1706.9949340384078	10854763.308550999
1738.7624002162504	10889383.958791245
1771.1210643450886	10924648.905223373
1804.0819287193826	10960570.13830915
1837.6562003881704	10997159.871654855
1871.8552949655793	11034430.546164094
1906.690840512252	11072394.834267775
1942.1746814890264	11111065.644232914
1978.3188827841643	11150456.124551574
2015.1357338155585	11183156.144004613
2052.6377527092523	11210017.878996855
2090.8376905557498	11237379.515447984
2129.748535745521	11265250.356609218
2169.3835183851843	11293639.87886685
2209.756114795903	11322557.734964345
2250.880052095462	11352013.757284358
2292.7693128656488	11382017.961191865
2335.438139906479	11412580.548439486
2378.9010410788933	11443711.910636192
2423.1727942376006	11475422.632780569
2468.2684522556924	11507723.496859819
2514.2033481427966	11539986.870038614
2560.9931002584594	11560604.443688521
2608.6536176225477	11581605.713892257
2657.2011053245064	11602997.821307976
2706.652070033241	11624788.039482694
2757.0233256095826	11646983.77732538
2808.3319988231724	11669592.581626061
2860.5955351757416	11692622.139621794
2913.831704832789	11716080.281610448
2968.0586086656026	11739974.983613053
3023.2946844057765	11764314.370085755
3079.5587129142264	11789106.716682201
3136.8698245668766	11814360.453067377
3195.2475057592133	11833613.493092274
3254.711605531848	11848145.484846327
3315.282342319423	11862947.91943962
3376.9803108250912	11878025.829859424
3439.8264890229243	11893384.342757734
3503.8422452906757	11909028.680194426
3569.0493456752292	11924964.161412792
3635.4699612933177	11941196.204648146
3703.126675869927	11957730.328970095
3772.0424934169973	11974572.156159053
3842.240846055061	11991727.412617737
3913.745601980384	12009201.931318182
3986.581073580439	12026263.76923719
4060.7720257003657	12034458.144844174
4136.343684063274	12042805.019175522
4213.321743847289	12051307.230258448
4291.732378422157	12059967.668936329
4371.602248248501	12068789.279851628
4452.958509942655	12077775.062447114
4535.828825510186	12086928.071985684
4620.241371751313	12096251.420589209
4706.224849841281	12105748.278296668
4793.808495089106	12115421.87414201
4883.02208687788	12125275.497252056
4973.895958790063	12135312.49796483
5066.461008921268	12140806.500602657
5160.7487103859075	12143051.081129055
5256.791122018419	12145337.433680976
5354.620899273607	12147666.335642925
5454.271305329836	12150038.578866662
5555.7762223988775	12152454.969940446
5659.170163246242	12154916.330463277
5764.488282925873	12157423.497324253
5871.766390733255	12159977.322987117
5981.040962380945	12162578.675780121
6092.349152400711	12165228.440191237
6205.7288067765	12167927.517168913
6321.218475812449	12170070.148291016
6438.8574272404185	12166741.93662669
6558.685659571435	12163351.786376977
6680.743915695614	12159898.544854267
6805.073696735206	12156381.037919223
6931.717276155407	12152798.069581598
7060.717714137772	12149148.421593545
7192.118872221193	12145430.853035426
7325.96542821523	12141644.09989387
7462.302891391108	12137786.874632014
7601.17761795533	12133857.865751704
7742.636826811269	12129855.737347588
7886.728615614156	12125779.128652887
8033.501977124735	12119108.155712146
8183.00681586739	12110704.94666779
8335.293965098195	12102145.352473265
8490.415204088747	12093426.462774307
8648.423275731726	12084545.313054483
8809.37190447399	12075498.883627195
8973.31581458352	12066284.098608963
9140.310748756232	12056897.824873587
9310.413487069076	12047336.870986866
9483.681866285926	12037597.986121459
9660.174799522645	12027677.858951574
9839.952296278227	12017573.116527095
10023.075482838643	12007007.582469339
10209.606623060476	11994318.533717835
10399.609139541202	11981393.33960995
10593.1476351837	11968227.605440423
10790.287915161836	11954816.854717769
10991.097009294961	11941156.527642246
11195.643194838794	11927241.979555463
11403.99601970033	11913068.47936114
11616.22632608502	11898631.207916496
11832.40627458378	11883925.25639368
12052.609368708414	11868945.624610716
12276.910479883603	11853687.219331399
12505.385872903913	11838144.852533527
12738.113231864783	11822050.751979263
12975.171686575868	11805506.49796694
13216.641839466038	11788654.35257234
13462.60579298911	11771488.585884456
13713.147177539455	11754003.361357655
13968.351179887397	11736192.73382719
14228.30457214352	11718050.647487802
14493.09574126215	11699570.933834655
14762.81471909391	11680747.309565986
15037.553212997384	11661573.374446724
15317.404637020798	11642042.609132336
15602.46414366368	11622148.372952167
15892.828656229764	11602059.043311423
16188.596901781993	11582597.518946348
16489.86944471065	11562773.81230135
16796.74872092653	11542581.183102565
17109.339072690134	11522012.765638495
17427.746784089173	11501061.566425577
17752.08011717636	11479720.461830337
18082.44934877952	11457982.195647262
18418.96680799711	11435839.376631625
18761.746914391195	11413284.475986373
19110.90621689136	11390309.824802265
19466.56343342263	11366907.611450339
19828.83949127071	11343069.878925916
20197.857568198782	11320464.837087633
20573.743134329114	11298300.988499299
20956.623994804308	11275724.66691742
21346.630333242454	11252728.19614941
21743.8947560008	11229303.757147418
22148.55233726359	11205443.385349797
22560.74066496859	11181138.967973033
22980.599887588487	11156382.241253344
23408.272761782944	11131164.7876369
23843.904700937208	11105478.032917751
24287.643824604504	11079313.243322525
24739.64100886812	11052661.522540836
25200.049937640895	11026150.033069577
25669.027154919517	11002172.311406102
26146.732118010917	10977748.360262517
26633.327251749808	10952869.875232268
27128.978003724646	10927528.397362385
27633.852900531667	10901715.310277341
28148.123605075813	10875421.837249387
28671.964974937695	10848639.038214397
29205.55512182745	10821357.80673211
29749.075472144435	10793568.866889872
30302.71082866393	10765262.77014872
30866.649433372742	10736429.892130757
31441.08303147265	10707060.4293468
32026.206936576502	10680274.726158721
32622.220097116733	10654426.585197642
33229.325163989684	10628097.405935062
33847.72855945983	10601278.236166336
34477.640547344636	10573959.957084777
35119.275304507275	10546133.28018114
35772.850993678774	10517788.744085446
36438.58983763541	10488916.711350026
37116.71819475767	10459507.365172649
37807.466635993485	10429550.706058733
38511.070023255685	10399036.548421403
39227.76758927723	10367954.517118277
39957.803018952654	10337341.774744056
40701.42453219439	10310389.101999123
41458.88496832911	10282934.835428253
42230.441872066716	10254969.640284993
