# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	20771775.868840344
1018.6101701559753	20689170.09868325
1037.566678745186	20605027.02108768
1056.875971184804	20519318.02650061
1076.5446128423157	20432013.972940363
1096.5792912678098	20343085.176088057
1116.9868184678226	20252501.399194576
1137.7741332214914	20160231.842799727
1158.9483034398106	20066245.134260148
1180.5165285688054	19970509.317082264
1202.4861420374123	19872991.84005667
1224.8646137509306	19773659.54619044
1247.6595526308697	19672478.661433388
1270.8787092020582	19580151.610807884
1294.529978227916	19496414.006642632
1318.6214013947485	19411118.03141544
1343.1611700460153	19324234.68357563
1368.1576279674719	19235734.421848804
1393.619274224142	19145587.1551924
1419.5547660501015	19053762.23256441
1445.9729217920194	18960228.432501774
1472.882723907502	18864953.95250462
1500.2933220192183	18767906.3982232
1528.2140360258693	18669052.77244339
1556.654359271062	18568359.463867273
1585.6239617711371	18466329.566461608
1615.132693503091	18383551.084715407
1645.1905877536624	18299232.08133866
1675.807864530767	18213343.886961687
1706.9949340384078	18125857.298672967
1738.7624002162504	18036742.570089836
1771.1210643450886	17945969.401244354
1804.0819287193826	17853506.92828107
1837.6562003881704	17759323.712962903
1871.8552949655793	17663387.731981814
1906.690840512252	17565666.366070595
1942.1746814890264	17466126.3889119
1978.3188827841643	17364733.955840945
2015.1357338155585	17273328.34270709
2052.6377527092523	17190533.218316972
2090.8376905557498	17106197.262573864
2129.748535745521	17020291.800344117
2169.3835183851843	16932787.622844946
2209.756114795903	16843654.97771315
2250.880052095462	16752863.558889003
2292.7693128656488	16660382.496311842
2335.438139906479	16566180.345423905
2378.9010410788933	16470225.076478895
2423.1727942376006	16372484.063651444
2468.2684522556924	16272924.07394407
2514.2033481427966	16172627.739112971
2560.9931002584594	16091874.792529551
2608.6536176225477	16009619.01986963
2657.2011053245064	15925832.453284193
2706.652070033241	15840486.604437811
2757.0233256095826	15753552.454822296
2808.3319988231724	15665000.445890062
2860.5955351757416	15574800.469003957
2913.831704832789	15482921.855199922
2968.0586086656026	15389333.364759317
3023.2946844057765	15294003.176586965
3079.5587129142264	15196898.877391726
3136.8698245668766	15097987.45066558
3195.2475057592133	15009954.577733023
3254.711605531848	14930267.807682818
3315.282342319423	14849098.0532828
3376.9803108250912	14766417.715941872
3439.8264890229243	14682198.683454478
3503.8422452906757	14596412.320442127
3569.0493456752292	14509029.458617056
3635.4699612933177	14420020.386864692
3703.126675869927	14329354.841141595
3772.0424934169973	14237001.994185314
3842.240846055061	14142930.445032781
3913.745601980384	14047108.208343696
3986.581073580439	13951191.75059209
4060.7720257003657	13874515.069416946
4136.343684063274	13796411.422158143
4213.321743847289	13716854.252734046
4291.732378422157	13635816.510849847
4371.602248248501	13553270.642800119
4452.958509942655	13469188.582100317
4535.828825510186	13383541.739943832
4620.241371751313	13296300.995481478
4706.224849841281	13207436.685920158
4793.808495089106	13116918.59643711
4883.02208687788	13024715.949906578
4973.895958790063	12930797.396435283
5066.461008921268	12848332.560992476
5160.7487103859075	12773688.051427163
5256.791122018419	12697654.39483763
5354.620899273607	12620205.738961365
5454.271305329836	12541315.75042091
5555.7762223988775	12460957.605770111
5659.170163246242	12379103.982373945
5764.488282925873	12295727.049118487
5871.766390733255	12210798.456948057
5981.040962380945	12124289.329226235
6092.349152400711	12036170.251917461
6205.7288067765	11946411.263585992
6321.218475812449	11857186.904413491
6438.8574272404185	11786331.628509061
6558.685659571435	11714157.723863594
6680.743915695614	11640640.650571866
6805.073696735206	11565755.412036799
6931.717276155407	11489476.546470432
7060.717714137772	11411778.11823656
7192.118872221193	11332633.70903241
7325.96542821523	11252016.408906076
7462.302891391108	11169898.807106882
7601.17761795533	11086252.982765393
7742.636826811269	11001050.495400082
7886.728615614156	10914262.375247179
8033.501977124735	10839135.510086019
8183.00681586739	10771087.644242657
8335.293965098195	10701773.396037202
8490.415204088747	10631169.197878407
8648.423275731726	10559251.043578144
8809.37190447399	10485994.48018906
8973.31581458352	10411374.59969026
9140.310748756232	10335366.03051836
9310.413487069076	10257942.928940853
9483.681866285926	10179078.970268985
9660.174799522645	10098747.339907067
9839.952296278227	10016920.724235205
10023.075482838643	9936190.283124212
10209.606623060476	9872460.306539703
10399.609139541202	9807544.30424693
10593.1476351837	9741420.204105644
10790.287915161836	9674065.523209317
10991.097009294961	9605457.360240705
11195.643194838794	9535572.38768516
11403.99601970033	9464386.843899004
11616.22632608502	9391876.52503035
11832.40627458378	9318016.776789488
12052.609368708414	9242782.486066183
12276.910479883603	9166148.072390947
12505.385872903913	9088087.479237417
12738.113231864783	9021504.99801538
12975.171686575868	8961104.303903298
13216.641839466038	8899579.542596241
13462.60579298911	8836909.795012454
13713.147177539455	8773073.75276251
13968.351179887397	8708049.710904213
14228.30457214352	8641815.560562696
14493.09574126215	8574348.781413192
14762.81471909391	8505626.434023825
15037.553212997384	8435625.15205604
15317.404637020798	8364321.134319699
15602.46414366368	8291690.136680472
15892.828656229764	8220603.5135928495
16188.596901781993	8164757.059737441
16489.86944471065	8107871.29387318
16796.74872092653	8049926.874226738
17109.339072690134	7990904.099071082
17427.746784089173	7930782.900026702
17752.08011717636	7869542.835238117
18082.44934877952	7807163.082423462
18418.96680799711	7743622.431794638
18761.746914391195	7678899.278845791
19110.90621689136	7612971.617007534
19466.56343342263	7545817.0301644765
19828.83949127071	7477412.68503352
20197.857568198782	7419929.62345505
20573.743134329114	7367646.48875522
20956.623994804308	7314390.35602233
21346.630333242454	7260143.1175974365
21743.8947560008	7204886.328834963
22148.55233726359	7148601.201831353
22560.74066496859	7091268.5990369525
22980.599887588487	7032869.026749064
23408.272761782944	6973382.628483853
23843.904700937208	6912789.178224969
24287.643824604504	6851068.073546426
24739.64100886812	6788198.328607608
25200.049937640895	6727178.611653451
25669.027154919517	6679392.658824998
26146.732118010917	6630717.4012833405
26633.327251749808	6581136.288916452
27128.978003724646	6530632.4636118915
27633.852900531667	6479188.753524884
28148.123605075813	6426787.6672396995
28671.964974937695	6373411.387822394
29205.55512182745	6319041.7667628415
29749.075472144435	6263660.317804042
30302.71082866393	6207248.210656654
30866.649433372742	6149786.264596379
31441.08303147265	6091254.9419424385
32026.206936576502	6042781.233853327
32622.220097116733	5998519.093248599
33229.325163989684	5953433.226675763
33847.72855945983	5907508.304454365
34477.640547344636	5860728.711616031
35119.275304507275	5813078.542595147
35772.850993678774	5764541.59582082
36438.58983763541	5715101.368208184
37116.71819475767	5664741.0495471135
37807.466635993485	5613443.516786656
38511.070023255685	5561191.328212946
39227.76758927723	5507966.717518853
39957.803018952654	5456749.988368431
40701.42453219439	5416684.904122779
41458.88496832911	5375874.201842014
42230.441872066716	5334304.005447615
43016.35758106799	5291960.180624894
43816.89931514194	5248828.330017174
44632.33926710397	5204893.788330499
45462.95469532399	5160141.617347311
46309.02801799736	5114556.60084728
47170.84690917023	5068123.239433613
48048.704396551344	5020825.7452631295
48942.89896114532	4972648.036678179
49853.73463873894	4923573.732738741
50781.5211232767	4883493.331040291
51726.57387216024	4846701.665013303
52689.21421350677	4809225.299821232
53669.76945540476	4771051.493096113
54668.57299720181	4732167.2653323375
55685.96444286408	4692559.395473494
56722.28971644549	4652214.416417056
57777.90117970507	4611118.610435444
58853.1577519145	4569258.004511817
59948.42503189408	4526618.365589121
61064.07542232036	4483185.195730683
62200.48825634718	4438943.727190761
63358.04992658254	4396738.00440424
64537.15401646702	4363686.081141863
65738.20143409586	4330019.055963592
66961.60054853215	4295725.481718104
68207.76732865692	4260793.698220651
69477.1254846024	4225211.828288461
70770.10661181889	4188967.773702364
72087.15033782135	4152049.211093278
73428.70447166759	4114443.5877521206
74795.22515621828	4076138.1173617616
76187.17702322999	4037119.7756495373
77605.0333513357	3997375.2959588463
79049.2762269642	3956891.1647383478
80520.39670825469	3924254.841135007
82018.8949920221	3894100.937941187
83545.28058382872	3863385.865478067
85100.07247122246	3832099.1802900555
86683.79930019773	3800230.2445670776
88296.99955494082	3767768.222527608
89940.22174092053	3734702.07673437
91614.0245713852	3701020.564341524
93318.9771573324	3666712.2332719336
95055.65920101192	3631765.4183233734
96824.66119303115	3596168.2372022076
98626.5846131283	3559908.586483303
100462.04213468132	3525614.2844618894
102331.65783302448	3498675.6178053487
104236.06739764012	3471235.6179785533
106175.9183482999	3443284.955085902
108151.87025522892	3414814.1256008423
110164.59496336569	3385813.449134587
112214.77682079801	3356273.065144657
114303.11291144785	3326182.9295822023
116430.31329208757	3295532.8114769133
118597.10123376705	3264312.2894583805
120804.21346773289	3232510.7482127286
123052.40043592616	3200117.3748732703
125342.42654613995	3167121.1553440415
127675.07043192645	3140843.2058632076
130051.12521734099	3116381.1966714123
132471.39878661174	3091463.945326205
134936.71405883064	3066082.9796936424
137447.90926775365	3040229.6699719355
140005.8382468096	3013895.225757212
142611.37071941295	2987070.6930546868
145265.39259467812	2959746.951234217
147968.80626863963	2931914.70992917
150722.53093107554	2903564.505877612
153527.5028780421	2874686.6997046988
156384.67583022476	2845271.4726451742
159295.0212572123	2817687.317479736
162259.5287078087	2795918.509251487
165279.2061464897	2773744.5797980134
168355.08029612005	2751157.9897443913
171488.19698705408	2728151.05940662
174679.62151272455	2704715.9661805006
177930.43899185772	2680844.741881822
181241.75473742394	2656529.2700371076
184614.69463245454	2631761.28312395
188050.40551285836	2606532.3597599105
191550.0555573528	2580833.9218392153
195114.83468466165	2554657.2316160756
198745.9549580986	2527993.3887337586
202444.65099768018	2507000.438042054
206212.18039991445	2487296.3445423273
210049.8241653915	2467225.5545098037
213958.88713434213	2446781.243659609
217940.6984302958	2425956.4607057716
221996.61191199525	2404744.1249977034
226128.00663372793	2383137.0241127
230336.2873142131	2361127.81140365
234622.88481422624	2338709.003501086
238989.25662310526	2315872.9777687583
243436.8873543108	2292611.9697118704
247967.289250216	2268918.0703370403
252582.00269627848	2246886.43074328
257282.59674479323	2229397.743590338
262070.66964838552	2211583.5889936727
266947.8494034318	2193437.909948782
271915.7943036019	2174954.5367292683
276976.1935036891	2156127.184789084
282130.76759394706	2136949.452625705
287381.2691851069	2117414.819603559
292729.4835042813	2097516.643736941
298177.22900196735	2077248.1594316454
303726.3579703311	2056602.4751846287
309378.75717301364	2035572.5712407883
315136.34848664823	2014151.2972061865
321001.08955431683	1997469.072860758
326974.97445117676	1981672.9841639139
333060.03436245886	1965582.927568625
339258.33827409917	1949193.4322822783
345571.9936762143	1932498.9256998803
352003.1472796675	1915493.731509318
358553.9857459817	1898172.0677613295
365226.7364308175	1880528.0449036085
372023.6681413066	1862555.6637782692
378947.09190746717	1844248.813582077
385999.36176797637	1825601.269788719
393182.87557057705	1806606.6920323703
