Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	1.056397200530783646e+07	3.046057776938716695e+07
2.651083601908536550e-05	1.051515026262684725e+07	3.031776516567145288e+07
2.738025177927857720e-05	1.046472742398281582e+07	3.017026906090222672e+07
2.827817979625344298e-05	1.041265098186286166e+07	3.001793586091800407e+07
2.920555512182745176e-05	1.035886670678429678e+07	2.986060693447795138e+07
3.016334347259197422e-05	1.030331859082306549e+07	2.969811844807219133e+07
3.115254223555484670e-05	1.024594878929029219e+07	2.953030119531485438e+07
3.217418150676372115e-05	1.019124140790103562e+07	2.936968930662389472e+07
3.322932516398975161e-05	1.013874195320045017e+07	2.921500367677854747e+07
3.431907197459042598e-05	1.008452079295706935e+07	2.905524517317072302e+07
3.544455673970434785e-05	1.002852146429916844e+07	2.889024743226529658e+07
3.660695147596898513e-05	9.970685652670295909e+06	2.871983863467964903e+07
3.780746663599348950e-05	9.910953131103733554e+06	2.854384132626054436e+07
3.904735236885563870e-05	9.849261697505554184e+06	2.836207223329337314e+07
4.032789982193704951e-05	9.789436712224636227e+06	2.818551166300427541e+07
4.165044248545185317e-05	9.733579135507734492e+06	2.802018788498767093e+07
4.301635758106790800e-05	9.675889724536763504e+06	2.784944235799120367e+07
4.442706749606882658e-05	9.616308404798431322e+06	2.767309727721050754e+07
4.588404126454761567e-05	9.554773131651906297e+06	2.749096900678038225e+07
4.738879609717651733e-05	9.491219825718984008e+06	2.730286788854666054e+07
4.894289896114532395e-05	9.425582306155424565e+06	2.710859804456678778e+07
5.054796821191235987e-05	9.360702033755529672e+06	2.691647964677983895e+07
5.220567527846975100e-05	9.301926238983690739e+06	2.674217188232963532e+07
5.391774640387505993e-05	9.241222907778980210e+06	2.656214774147288874e+07
5.568596444286408510e-05	9.178528827100833878e+06	2.637621975717782229e+07
5.751217071841613668e-05	9.113778710853934288e+06	2.618419431448155269e+07
5.939826693920350535e-05	9.046905131903002039e+06	2.598587144887045398e+07
6.134621717992506365e-05	8.977838451857909560e+06	2.578104463804822788e+07
6.335804992658254750e-05	8.908088684789294377e+06	2.557419738905876502e+07
6.543586018883229940e-05	8.846948248435148969e+06	2.539291933825413883e+07
6.758181168161109969e-05	8.783802727861355990e+06	2.520569632237057760e+07
6.979813907830652742e-05	8.718586366868468001e+06	2.501233337787206843e+07
7.208715033782136410e-05	8.651231252800084651e+06	2.481262914744565636e+07
7.445122910795143767e-05	8.581667245822457597e+06	2.460637567031932995e+07
7.689283720758306707e-05	8.509821905884794891e+06	2.439335816570330784e+07
7.941451719029339520e-05	8.435620417284246534e+06	2.417335480912934616e+07
8.201889499202211654e-05	8.372670304754736833e+06	2.398710020304930210e+07
8.470868266557401581e-05	8.307755809115570970e+06	2.379503691099866107e+07
8.748668120479914808e-05	8.240712459994262084e+06	2.359667495477373526e+07
9.035578346138921401e-05	8.171470442211575806e+06	2.339180777137150988e+07
9.331897715733240167e-05	8.099957651018174365e+06	2.318022202361059934e+07
9.637934799615796556e-05	8.026099617008809000e+06	2.296169737797400355e+07
9.954008287621519404e-05	7.949819428574051708e+06	2.273600627516608313e+07
1.028044732093309733e-04	7.883874398992775008e+06	2.254147322510677949e+07
1.061759183482999177e-04	7.817940908804357052e+06	2.234709143112792075e+07
1.096579291267809898e-04	7.749845147480726242e+06	2.214633493832558766e+07
1.132541315152812739e-04	7.679516203919669613e+06	2.193899469016081467e+07
1.169682703970384685e-04	7.606880841508389451e+06	2.172485477414148301e+07
1.208042134677328878e-04	7.531863421858990565e+06	2.150369219698313251e+07
1.247659552630868559e-04	7.454385826042942703e+06	2.127527665239638835e+07
1.288576213185518274e-04	7.385933841039970517e+06	2.107410202937159687e+07
1.330834724654076035e-04	7.319775807292829268e+06	2.087995907821806520e+07
1.374479092677536609e-04	7.251448138564669527e+06	2.067944926102750748e+07
1.419554766050101292e-04	7.180879682257917710e+06	2.047236377813505754e+07
1.466108684046983103e-04	7.107996952344656922e+06	2.025848698234685138e+07
1.514189325304352018e-04	7.032724052842363715e+06	2.003759615437707677e+07
1.563846758302247630e-04	6.954982598780131899e+06	1.980946127092067897e+07
1.615132693503089671e-04	6.884592814818133600e+06	1.960347750791776180e+07
1.668100537200059119e-04	6.819011745122856461e+06	1.941203905701050907e+07
1.722805447131392292e-04	6.751279961827967316e+06	1.921432243342678249e+07
1.779304389918577296e-04	6.681326932857525535e+06	1.901012174617669731e+07
1.837656200388172322e-04	6.609079813055079430e+06	1.879922435213058069e+07
1.897921642839099502e-04	6.534463368326800875e+06	1.858141063458432630e+07
1.960163474319185771e-04	6.457399897296907380e+06	1.835645377456285805e+07
2.024446509976801894e-04	6.385706790129705332e+06	1.814762782400254905e+07
2.090837690555749911e-04	6.321472238574814983e+06	1.796115331278337166e+07
2.159406152103567479e-04	6.255131132121748291e+06	1.776856341995904595e+07
2.230223297965936195e-04	6.186614386867350899e+06	1.756965759322926030e+07
2.303362873142131230e-04	6.115850653320371173e+06	1.736422870323473960e+07
2.378901041078890991e-04	6.042766242102139629e+06	1.715206282786445320e+07
2.456916462982790305e-04	5.967285047210546210e+06	1.693293902948903665e+07
2.537490379733572054e-04	5.894967009998932481e+06	1.672329985315127298e+07
2.620706696483850184e-04	5.832779896297773346e+06	1.654375030865521543e+07
2.706652070033241614e-04	5.768553372873967513e+06	1.635831248498123139e+07
2.795415999067858812e-04	5.702220557832392864e+06	1.616679327759222314e+07
2.887090917359234942e-04	5.633712375904102810e+06	1.596899324913957156e+07
2.981772290019673471e-04	5.562957486515216529e+06	1.576470642178024538e+07
3.079558712914223133e-04	5.489882209496871568e+06	1.555372006268311292e+07
3.180552015332919840e-04	5.417635709522797726e+06	1.534527999420539290e+07
3.284857366030047169e-04	5.358097838802016340e+06	1.517425507457714900e+07
3.392583382740992125e-04	5.296607439571924508e+06	1.499762143855825067e+07
3.503842245290676185e-04	5.233100479183487594e+06	1.481519514979822934e+07
3.618749812411276696e-04	5.167510825054130517e+06	1.462678623980336636e+07
3.737425742391064479e-04	5.099770175800939091e+06	1.443219851011406817e+07
3.859993617679771628e-04	5.029807990115473978e+06	1.423122932799489051e+07
3.986581073580439268e-04	4.958319162847501226e+06	1.402590594523567148e+07
4.117319931161679482e-04	4.901911878893627785e+06	1.386461268720622361e+07
4.252346334528677710e-04	4.843654733184215613e+06	1.369802986001937464e+07
4.391800892596086085e-04	4.783487059998895042e+06	1.352598399367262237e+07
4.535828825510190908e-04	4.721346204101275653e+06	1.334829592926126346e+07
4.684580115873045679e-04	4.657167455493282527e+06	1.316478063241234794e+07
4.838209664925957392e-04	4.590883982029792853e+06	1.297524700060023367e+07
4.996877453854878855e-04	4.522426759823415428e+06	1.277949766414322890e+07
5.160748710385908026e-04	4.467873805873859674e+06	1.262404431661783345e+07
5.329994080844092930e-04	4.413211709417290054e+06	1.246835243125476316e+07
5.504789807854968417e-04	4.356756984161302447e+06	1.230755467224926688e+07
5.685317913873753860e-04	4.298450841324982233e+06	1.214148359384400398e+07
5.871766390733249843e-04	4.238232564165121876e+06	1.196996625894296169e+07
6.064329395408061141e-04	4.176039444749177434e+06	1.179282405902437866e+07
6.263207452198691922e-04	4.111806718654784840e+06	1.160987252814792842e+07
6.468607661546321112e-04	4.058717621020969003e+06	1.145900964838440716e+07
6.680743915695614441e-04	4.007877204809349030e+06	1.131466802937295474e+07
6.899837121430011690e-04	3.955369490777424071e+06	1.116559276566128433e+07
7.126115430111745839e-04	3.901139800340141635e+06	1.101162861864043400e+07
7.359814475265771296e-04	3.845131661742920987e+06	1.085261525869290717e+07
7.601177617955324041e-04	3.787286751255128067e+06	1.068838709823437408e+07
7.850456200204509452e-04	3.727544832435009535e+06	1.051877311928005517e+07
8.107909806731678154e-04	3.676249626319511794e+06	1.037334854736334644e+07
8.373806535266489033e-04	3.629332074833711144e+06	1.024048072692582384e+07
8.648423275731726865e-04	3.580875874824640807e+06	1.010325554193639569e+07
8.932045998580959026e-04	3.530830566726464313e+06	9.961530093792721629e+06
9.224970052592174194e-04	3.479144036165403668e+06	9.815156797571072355e+06
9.527500472427299482e-04	3.425762459690772928e+06	9.663983228339739144e+06
9.839952296278227113e-04	3.370630248726248275e+06	9.507851962432244793e+06
1.016265089392995313e-03	3.321403451562780421e+06	9.368557008821334690e+06
1.049593230558226731e-03	3.278401194777325727e+06	9.247007635840717703e+06
1.084014359178331072e-03	3.233988690508678555e+06	9.121472083758275956e+06
1.119564319483879432e-03	3.188119690068691969e+06	8.991819626898994669e+06
1.156280131207375458e-03	3.140746428055888508e+06	8.857915252474386245e+06
1.194200028133532475e-03	3.091819572615245823e+06	8.719619519987739623e+06
1.233363497913774571e-03	3.041288174066793639e+06	8.576788416028667241e+06
1.273811323186478358e-03	2.994344033990487922e+06	8.444150045635588467e+06
1.315585624045705277e-03	2.955161370573672466e+06	8.333545954621265642e+06
1.358729901902709343e-03	2.914693722214234062e+06	8.219314632092997432e+06
1.403289084785873256e-03	2.872898948175454512e+06	8.101337123965660110e+06
1.449309574126215073e-03	2.829733525726463646e+06	7.979490575086827390e+06
1.496839293077255632e-03	2.785152504820086528e+06	7.853648101302255876e+06
1.545927736419478674e-03	2.739109461284411605e+06	7.723678657325902022e+06
1.596626022101425152e-03	2.694601036945095286e+06	7.598061143355897628e+06
1.648986944471064796e-03	2.659075831630800385e+06	7.497870670983296819e+06
1.703065029252842687e-03	2.622385586731859483e+06	7.394394478928409517e+06
1.758916590327732569e-03	2.584492095087414607e+06	7.287524812895081006e+06
1.816599788375328683e-03	2.545355896543017123e+06	7.177150384813922457e+06
1.876174691439119486e-03	2.504936236859031953e+06	7.063156256953140721e+06
1.937703337477988952e-03	2.463191025271452498e+06	6.945423722228823230e+06
2.001249798969035112e-03	2.421212823624485638e+06	6.827038519138964824e+06
2.066880249629082268e-03	2.389137027113986667e+06	6.736624797542285174e+06
2.134663033324245458e-03	2.356009313455838710e+06	6.643245982184045948e+06
2.204668735239407457e-03	2.321795185309186578e+06	6.546804833609230816e+06
2.276970255381679901e-03	2.286459014002121985e+06	6.447200923420944251e+06
2.351642884494346396e-03	2.249964002430002205e+06	6.344330529699956998e+06
2.428764382460450386e-03	2.212272146736993454e+06	6.238086528994487599e+06
2.508415059277541159e-03	2.173344196741004940e+06	6.128358284767885692e+06
2.590677858688006548e-03	2.144003105944124982e+06	6.045674069127386436e+06
2.675638444552045497e-03	2.114194098818172701e+06	5.961672561331320554e+06
2.763385290053172599e-03	2.083407513294755016e+06	5.874916246606294997e+06
2.854009769829237483e-03	2.051611289952398511e+06	5.785314781797592528e+06
2.947606255124858923e-03	2.018772317989492556e+06	5.692774860970936716e+06
3.044272212064299925e-03	1.984856400744570885e+06	5.597200118248975836e+06
3.144108303147265162e-03	1.949828220085814828e+06	5.498491027461220510e+06
3.247218492073131874e-03	1.922118355972170830e+06	5.420409742506301031e+06
3.353710152002929105e-03	1.895370305093927775e+06	5.345040070733587258e+06
3.463694177371734288e-03	1.867745059057776816e+06	5.267198670780263841e+06
3.577285099367869762e-03	1.839213850483676884e+06	5.186804482983279973e+06
3.694601205199302477e-03	1.809746968573063845e+06	5.103773789349647239e+06
3.815764661271252300e-03	1.779313728169704787e+06	5.018020126377254725e+06
3.940901640403448279e-03	1.747882437805894762e+06	4.929454195016619749e+06
4.070142453219439092e-03	1.721812681102866074e+06	4.855993707669103518e+06
4.203621683844710293e-03	1.697865390619322890e+06	4.788512786421205848e+06
4.341478330055092809e-03	1.673132755164185306e+06	4.718818846451335587e+06
4.483855948021190328e-03	1.647589019559647189e+06	4.646839312403777614e+06
4.630902801799736956e-03	1.621207583993751556e+06	4.572499228833482601e+06
4.782772017727485517e-03	1.593960976320833201e+06	4.495721182151664048e+06
4.939621743878315659e-03	1.565820823453582823e+06	4.416425220011658967e+06
5.101615314749833284e-03	1.541379021948921494e+06	4.347546748322334141e+06
5.268921421350676766e-03	1.519978121738637332e+06	4.287233695116012357e+06
5.441714286865887221e-03	1.497875384743133793e+06	4.224942691498580389e+06
5.620173848083187887e-03	1.475047794413186377e+06	4.160608871116548311e+06
5.804485942768972118e-03	1.451471579378013965e+06	4.094165240341770463e+06
5.994842503189409637e-03	1.427122188691098243e+06	4.025542608508006204e+06
6.191441755977847815e-03	1.401974266264214879e+06	3.954669515859681647e+06
6.394488428556937588e-03	1.379130445059036370e+06	3.890286243618806358e+06
6.604193962330305243e-03	1.360032953544002725e+06	3.836455608060901519e+06
6.820776732865678482e-03	1.340309164914410096e+06	3.780859611240851227e+06
7.044462277299037498e-03	1.319938539924283046e+06	3.723440358609316871e+06
7.275483529196232965e-03	1.298899865748583106e+06	3.664138056980745401e+06
7.514081061116961897e-03	1.277171233893362340e+06	3.602890952268092427e+06
7.760503335133571261e-03	1.254730017381482292e+06	3.539635265175571200e+06
8.015006961565396618e-03	1.233439766809766879e+06	3.479621347669187002e+06
8.277856966198472027e-03	1.216417523454332957e+06	3.431631145673506893e+06
8.549327066268385539e-03	1.198837040191398701e+06	3.382067117868641857e+06
8.829699955494081307e-03	1.180680009692851920e+06	3.330877651059096679e+06
9.119267598459298088e-03	1.161927524246659828e+06	3.278009439408454578e+06
9.418331534647961592e-03	1.142560056067445781e+06	3.223407428929695394e+06
9.727203192450536648e-03	1.122557436961347004e+06	3.167014760155052878e+06
1.004620421346811079e-02	1.102765190020169364e+06	3.111214024327455088e+06
1.037566678745184892e-02	1.087606689357443713e+06	3.068469921338207554e+06
1.071593399822671176e-02	1.071951069729191018e+06	3.024324036950310692e+06
1.106736018095974550e-02	1.055782028252204647e+06	2.978730400118588470e+06
1.143031129114480994e-02	1.039082727394594229e+06	2.931641532189759426e+06
1.180516528568803167e-02	1.021835777442126418e+06	2.883008397460843902e+06
1.219231251649109671e-02	1.004023218389545684e+06	2.832780352116108872e+06
1.259215613694151040e-02	9.856652304608806735e+05	2.781014250385797583e+06
1.300511252173409960e-02	9.721763199762264267e+05	2.742970934842379298e+06
1.343161170046018073e-02	9.582450442883491050e+05	2.703679998964407016e+06
1.387209780541618330e-02	9.438568961490007350e+05	2.663100527377475984e+06
1.432702953409829491e-02	9.289968925486104563e+05	2.621190262898434419e+06
1.479688062686396362e-02	9.136495591138305608e+05	2.577905562531149946e+06
1.528214036025870790e-02	8.977989139933864353e+05	2.533201352019128390e+06
1.578331405652119712e-02	8.814284512154747499e+05	2.487031078907716554e+06
1.630092360979738114e-02	8.688096442341465736e+05	2.451436557733102702e+06
1.683550802961200632e-02	8.564200098800177220e+05	2.416487432311858516e+06
1.738762400216250711e-02	8.436240607886710204e+05	2.380392159691622015e+06
1.795784647002096959e-02	8.304084719772252720e+05	2.343113152282263618e+06
1.854676923084701279e-02	8.167594814735571854e+05	2.304611589818711393e+06
1.915500555573523833e-02	8.026628759853586089e+05	2.264847378935710061e+06
1.978318882784162180e-02	7.881039760992055526e+05	2.223779111416827887e+06
2.043197320195270367e-02	7.762982671559033915e+05	2.190473550913585350e+06
2.110203428568596662e-02	7.652847679574143840e+05	2.159401254676507786e+06
2.179406984302958289e-02	7.539100840052212588e+05	2.127309950814228505e+06
2.250880052095457357e-02	7.421623703421547543e+05	2.094166221244860906e+06
2.324697059985645492e-02	7.300293935588458553e+05	2.059935551949467510e+06
2.400934876860652198e-02	7.174985190545493970e+05	2.024582297031125054e+06
2.479672892502160150e-02	7.045566978801746154e+05	1.988069641595273511e+06
2.560993100258462246e-02	6.935397280207357835e+05	1.956985177326912992e+06
2.644980182427714502e-02	6.837531030115995090e+05	1.929370187165000476e+06
2.731721598441373688e-02	6.736455282588962000e+05	1.900849570803779876e+06
2.821307675939470697e-02	6.632064783018270973e+05	1.871393628474829718e+06
2.913831704832788722e-02	6.524250824999273755e+05	1.840971686413781717e+06
3.009390034449724305e-02	6.412901137129922863e+05	1.809552064918387681e+06
3.108082173869057552e-02	6.297899766097652027e+05	1.777102045359061100e+06
3.210010895543168735e-02	6.195327554317594040e+05	1.748157681835489813e+06
3.315282342319423453e-02	6.108388614517804235e+05	1.723622775329465047e+06
3.424006137971426222e-02	6.018598535493961535e+05	1.698283253141918685e+06
3.536295501355046084e-02	5.925863814899551217e+05	1.672112728117277380e+06
3.652267364308168368e-02	5.830087884003680665e+05	1.645083947740277741e+06
3.772042493416994519e-02	5.731171007129779318e+05	1.617168765756714856e+06
3.895745615775501186e-02	5.629010177796537755e+05	1.588338112863532733e+06
4.023505548869293208e-02	5.533711913080845261e+05	1.561443275893552694e+06
4.155455334718879262e-02	5.456497978463894688e+05	1.539650180251122219e+06
4.291732378422148664e-02	5.376751833560783416e+05	1.517142385879416717e+06
4.432478591240391480e-02	5.294390435213994933e+05	1.493896454425201518e+06
4.577840538376615892e-02	5.209328016887953854e+05	1.469888178880739026e+06
4.727969591600390820e-02	5.121475999356531538e+05	1.445092558375959517e+06
4.883022086877885498e-02	5.030742898461626610e+05	1.419483772143961629e+06
5.043159487171348238e-02	4.942372233139001764e+05	1.394541351671390701e+06
5.208548550577655339e-02	4.873807987040627631e+05	1.375187375392510556e+06
5.379361503980698012e-02	4.802995194872231805e+05	1.355198690649998607e+06
5.555776222398878250e-02	4.729860116168241366e+05	1.334554482349943835e+06
5.737976414214139564e-02	4.654326592164282338e+05	1.313233252773009473e+06
5.926151812475564939e-02	4.576315966489718994e+05	1.291212799187917262e+06
6.120498372476690374e-02	4.495747003259339253e+05	1.268470190730771050e+06
6.321218475812448445e-02	4.413943827604294056e+05	1.245379091253014049e+06
6.528521141127847927e-02	4.353069127555805026e+05	1.228193836993463570e+06
6.742622241778348235e-02	4.290198058038580348e+05	1.210444996927512111e+06
6.963744730628236568e-02	4.225265148651080672e+05	1.192114088409725577e+06
7.192118872221178738e-02	4.158202781907508033e+05	1.173182022661269410e+06
7.427982482564911282e-02	4.088941122824720806e+05	1.153629084891918348e+06
7.671581176779301847e-02	4.017408046200052486e+05	1.133434913770193700e+06
7.923168624866261389e-02	3.943529061504139681e+05	1.112578480220206548e+06
8.183006815867406580e-02	3.887764563706648769e+05	1.096834398433241295e+06
8.451366330684703665e-02	3.831950948552982882e+05	1.081076275556127075e+06
8.728526623848370525e-02	3.774306940852917614e+05	1.064801369263709988e+06
9.014776314524917955e-02	3.714772513373594848e+05	1.047992731782427058e+06
9.310413487069084393e-02	3.653285670305139502e+05	1.030632859541022568e+06
9.615746001432116941e-02	3.589782382701710449e+05	1.012703674943313934e+06
9.931091813749780284e-02	3.524196521805364755e+05	9.941865075432005106e+05
1.025677930744420957e-01	3.472043785049670842e+05	9.794608673171827104e+05
1.059314763518370006e-01	3.422499916174482205e+05	9.654714569347325014e+05
1.094054707205743548e-01	3.371331269401303143e+05	9.510232675890855026e+05
1.129933938033223922e-01	3.318484560574542265e+05	9.361012537471338874e+05
1.166989818617144986e-01	3.263904758099016035e+05	9.206898764615464024e+05
1.205260936870841404e-01	3.207535025633108453e+05	9.047730871893743752e+05
1.244787146187906202e-01	3.149316662902638200e+05	8.883343110800109571e+05
1.285609606943296512e-01	3.100660027839399409e+05	8.745945816613587085e+05
1.327770829355431892e-01	3.056684776157118613e+05	8.621762185110019054e+05
1.371314717753943091e-01	3.011267367884855485e+05	8.493505984702585265e+05
1.416286616299197443e-01	2.964360507883843384e+05	8.361043656585830031e+05
1.462733356201129931e-01	2.915915349983939086e+05	8.224237261929125525e+05
1.510703304486655796e-01	2.865881446117935120e+05	8.082944338234856259e+05
1.560246414366371071e-01	2.814206693787787226e+05	7.937017750985987950e+05
1.611414277253016558e-01	2.768911832988726092e+05	7.809101333651223686e+05
1.664260176485901910e-01	2.729881530279141734e+05	7.698869437600520905e+05
1.718839142817145671e-01	2.689571239255481632e+05	7.585022516069917474e+05
1.775208011717636092e-01	2.647938983044124907e+05	7.467442015267921379e+05
1.833425482562292541e-01	2.604941408151135547e+05	7.346005493463227758e+05
1.893552179756291254e-01	2.560533739316372084e+05	7.220586493480794597e+05
1.955650715865947520e-01	2.514669732887020218e+05	7.091054411016377853e+05
2.019785756819878764e-01	2.472589147692413244e+05	6.972203228450149763e+05
2.086024089248504632e-01	2.437949316447919991e+05	6.874359078432377428e+05
2.154434690031886424e-01	2.402173481224045681e+05	6.773306155744931893e+05
2.225088798128364853e-01	2.365224387074832339e+05	6.668939229548338335e+05
2.298059988758848760e-01	2.327063557288342854e+05	6.561149617985910736e+05
2.373424250023866422e-01	2.287651253319200769e+05	6.449825075008643325e+05
2.451260062033339959e-01	2.246946433407081931e+05	6.334849673488438129e+05
2.531648478631358112e-01	2.207923992932014808e+05	6.224623495997698046e+05
2.614673211801087360e-01	2.177181860912672419e+05	6.137776874885879224e+05
2.700420718837769907e-01	2.145431548915134626e+05	6.048082142116620671e+05
2.788980292380439652e-01	2.112639993947294424e+05	5.955445894631651463e+05
2.880444153396297668e-01	2.078773048725078697e+05	5.859771666244433727e+05
2.974907547214443726e-01	2.043795446113385842e+05	5.760959827185706235e+05
3.072468842708997450e-01	2.007670762400880049e+05	5.658907480354642030e+05
3.173229634734973104e-01	1.971545420257317892e+05	5.556852007059089374e+05
3.277294849923382269e-01	1.944263194005539990e+05	5.479767597557739355e+05
3.384772855945983316e-01	1.916086254457682953e+05	5.400155225511663593e+05
3.495775574363279015e-01	1.886985259731057449e+05	5.317931987066904549e+05
3.610418597173329913e-01	1.856929905683801335e+05	5.233012259559851955e+05
3.728821307182829670e-01	1.825888894357832323e+05	5.145307612354564480e+05
3.851107002325568907e-01	1.793829901386934798e+05	5.054726714756132569e+05
3.977403024058037140e-01	1.760719542335965089e+05	4.961175240903982776e+05
4.107840889965651554e-01	1.736227533811071189e+05	4.891962512592303683e+05
4.242556430717768223e-01	1.711222364798014460e+05	4.821299130519212922e+05
4.381689931514186065e-01	1.685397157970582775e+05	4.748318361774540390e+05
4.525386278170167031e-01	1.658725020408494165e+05	4.672944208283647313e+05
4.673795107992463338e-01	1.631178177245351835e+05	4.595098179635402048e+05
4.827070965603187935e-01	1.602727942745460023e+05	4.514699211346682278e+05
4.985373463873883915e-01	1.573344690432117495e+05	4.431663580446385313e+05
5.148867450137487589e-01	1.550423015477021690e+05	4.366877463109454256e+05
5.317723177850967042e-01	1.528232982139499800e+05	4.304156466849177959e+05
5.492116483887790057e-01	1.505315232607401558e+05	4.239378552330856910e+05
5.672228971644548423e-01	1.481645901623212267e+05	4.172476263471639249e+05
5.858248200152549323e-01	1.457200341274695529e+05	4.103379931984517607e+05
6.050367879391213011e-01	1.431953095327944029e+05	4.032017604829702759e+05
6.248788072006887795e-01	1.405877872718673607e+05	3.958314969286724227e+05
6.453715401646701322e-01	1.384478959840437165e+05	3.897820891588852974e+05
6.665363268124920859e-01	1.364787408568862302e+05	3.842148422844520537e+05
6.883952069645510319e-01	1.344450078152268252e+05	3.784650190412451630e+05
7.109709432312424360e-01	1.323445790436716925e+05	3.725266318861966720e+05
7.342870447166758296e-01	1.301752672736383538e+05	3.663934969163666829e+05
7.583677914997191127e-01	1.279348135056581086e+05	3.600592274293783703e+05
7.832382599179205096e-01	1.256208846569801390e+05	3.535172272726618103e+05
8.089243486805955952e-01	1.236276420499529922e+05	3.478811032184259966e+05
8.354528058382855171e-01	1.218802234325921891e+05	3.429393444467933732e+05
8.628512566366886016e-01	1.200754986901246593e+05	3.378355220210362459e+05
8.911482322840202919e-01	1.182115884835403704e+05	3.325643211070644902e+05
9.203731996618230715e-01	1.162865518414101680e+05	3.271202525722280843e+05
9.505565920101212152e-01	1.142983841386671265e+05	3.214976472692432581e+05
9.817298406188821325e-01	1.122450150091029936e+05	3.156906501326618018e+05
1.013925407558814440e+00	1.103921735873011203e+05	3.104501339591654250e+05
1.047176819485520438e+00	1.088415366908448050e+05	3.060634044820356066e+05
1.081518702552289213e+00	1.072400470730655652e+05	3.015328133877023938e+05
1.116986818467825104e+00	1.055860370326002740e+05	2.968536427729960997e+05
1.153618101736475943e+00	1.038777841762668977e+05	2.920210200123781688e+05
1.191450698119774998e+00	1.021135096254600357e+05	2.870299126838595839e+05
1.230524004359261570e+00	1.002913761637280550e+05	2.818751233285235940e+05
1.270878709202059476e+00	9.857227432457980467e+04	2.770113648289945559e+05
1.312556835771845343e+00	9.719626893717629719e+04	2.731171168363300967e+05
1.355601785329366038e+00	9.577513782197404362e+04	2.690951580247207894e+05
1.400058382468096108e+00	9.430740109282685444e+04	2.649413001520951511e+05
1.445972921792019639e+00	9.279153033111969125e+04	2.606512176241073757e+05
1.493393216124253353e+00	9.122594699415855575e+04	2.562204429897040536e+05
1.542368646296630619e+00	8.960902077136501612e+04	2.516443622889721300e+05
1.592950212572119773e+00	8.801675105866654485e+04	2.471378113796965918e+05
1.645190587753660783e+00	8.679571709988184739e+04	2.436805231396366144e+05
1.699144172034625866e+00	8.553463965975488827e+04	2.401098540585773299e+05
1.754867149648152269e+00	8.423220552304990997e+04	2.364220858422333840e+05
1.812417547374239657e+00	8.288705840798960708e+04	2.326133782558552339e+05
1.871855294965575345e+00	8.149779755389953789e+04	2.286797651252246287e+05
1.933242287555043237e+00	8.006297626253387716e+04	2.246171502065016248e+05
1.996642450109793465e+00	7.859052123685681727e+04	2.204479414415967476e+05
2.062121803999144465e+00	7.750701013591501396e+04	2.173783301974242495e+05
2.129748535745523252e+00	7.638796557888659299e+04	2.142080518754037330e+05
2.199593068030070597e+00	7.523222225560521474e+04	2.109338051257044717e+05
2.271728133026902796e+00	7.403857663986957050e+04	2.075521803316119185e+05
2.346228848142262624e+00	7.280578573615962523e+04	2.040596560589466244e+05
2.423172794237601124e+00	7.153256578525039367e+04	2.004525953890387900e+05
2.502640096417921622e+00	7.021759092737722676e+04	1.967272421314459934e+05
2.584713507469558191e+00	6.921143361699531670e+04	1.938751771140701894e+05
2.669478494034318139e+00	6.821842856657650555e+04	1.910601106673071336e+05
2.757023325609582631e+00	6.719285818173503503e+04	1.881527248710884014e+05
2.847439166467247595e+00	6.613365449105868174e+04	1.851499921370977245e+05
2.940820170587066684e+00	6.503971449929901428e+04	1.820487855880715651e+05
3.037263579703306071e+00	6.390989903877431789e+04	1.788458758016451611e+05
3.136869824566873799e+00	6.274303158310368599e+04	1.755379274474119302e+05
3.239742629528195472e+00	6.180292533302107040e+04	1.728713946532811096e+05
3.345989120549975215e+00	6.092176627554626612e+04	1.703714401219546853e+05
3.455719936762142730e+00	6.001170984300362761e+04	1.677895002519638219e+05
3.569049345675222806e+00	5.907180835372474394e+04	1.651228863561060862e+05
3.686095362172154388e+00	5.810108304707461502e+04	1.623688215724019974e+05
3.806979871402284221e+00	5.709852306422595575e+04	1.595244379724288883e+05
3.931828755705770284e+00	5.606308439550711773e+04	1.565867735748200503e+05
4.060772025700369880e+00	5.518673179861762037e+04	1.540992194262870471e+05
4.193943955667178258e+00	5.440482284073151823e+04	1.518787839462613338e+05
4.331483223376394243e+00	5.359727138818641833e+04	1.495855298799245502e+05
4.473533054498463279e+00	5.276323650224434095e+04	1.472170691612602095e+05
4.620241371751312442e+00	5.190184966580674518e+04	1.447709354082667269e+05
4.771760948938751135e+00	5.101221387898964895e+04	1.422445813546058780e+05
4.928249570040502903e+00	5.009340272503851884e+04	1.396353761970232299e+05
5.089870193519674402e+00	4.927820587291492848e+04	1.373193936194147100e+05
5.256791122018420026e+00	4.858436912052019761e+04	1.353468849600656249e+05
5.429186177618942288e+00	4.786777817783516366e+04	1.333096884080253949e+05
5.607234882852038638e+00	4.712768682728922431e+04	1.312056825411947793e+05
5.791122647641747001e+00	4.636332437930670130e+04	1.290326763660058059e+05
5.981040962380932413e+00	4.557389486975356704e+04	1.267884070358430181e+05
6.177187597338488878e+00	4.475857623106573737e+04	1.244705374946436204e+05
6.379766808606282424e+00	4.400173133910827892e+04	1.223181329207069502e+05
6.588989550799956518e+00	4.338604744173643121e+04	1.205655097401236126e+05
