# Frequency (Hz)	Real Part (Ohm/m)
1000.0	13085559.128525658
1018.6101701559753	13146188.818862474
1037.566678745186	13207946.838052968
1056.875971184804	13270854.184489086
1076.5446128423157	13334932.247346446
1096.5792912678098	13400202.813856844
1116.9868184678226	13466688.076716177
1137.7741332214914	13534410.641630191
1158.9483034398106	13603393.53500065
1180.5165285688054	13673660.211754585
1202.4861420374123	13745234.563319206
1224.8646137509306	13818140.925745247
1247.6595526308697	13892404.087981496
1270.8787092020582	13957895.644277887
1294.529978227916	14014858.202781748
1318.6214013947485	14072880.844191886
1343.1611700460153	14131983.296831565
1368.1576279674719	14192185.656171506
1393.619274224142	14253508.391662555
1419.5547660501015	14315972.353695523
1445.9729217920194	14379598.780690536
1472.882723907502	14444409.306318348
1500.2933220192183	14510425.96685599
1528.2140360258693	14577671.208679369
1556.654359271062	14646167.895895256
1585.6239617711371	14715448.804832047
1615.132693503091	14766711.646205254
1645.1905877536624	14818928.497779088
1675.807864530767	14872117.113845726
1706.9949340384078	14926295.579107724
1738.7624002162504	14981482.314827034
1771.1210643450886	15037696.08508844
1804.0819287193826	15094956.003179515
1837.6562003881704	15153281.53808938
1871.8552949655793	15212692.521128362
1906.690840512252	15273209.152670827
1942.1746814890264	15334852.009023571
1978.3188827841643	15397642.049421933
2015.1357338155585	15451307.458763367
2052.6377527092523	15497032.66158028
2090.8376905557498	15543608.818202034
2129.748535745521	15591051.765023733
2169.3835183851843	15639377.63315848
2209.756114795903	15688602.853922153
2250.880052095462	15738744.1644202
2292.7693128656488	15789818.613238461
2335.438139906479	15841843.566239854
2378.9010410788933	15894836.712468956
2423.1727942376006	15948816.07016649
2468.2684522556924	16003799.99289568
2514.2033481427966	16058904.47842649
2560.9931002584594	16097724.151062496
2608.6536176225477	16137266.264411656
2657.2011053245064	16177544.263218576
2706.652070033241	16218571.842436831
2757.0233256095826	16260362.951885425
2808.3319988231724	16302931.800991865
2860.5955351757416	16346292.86362352
2913.831704832789	16390460.883008895
2968.0586086656026	16435450.876750482
3023.2946844057765	16481278.14193092
3079.5587129142264	16527958.260314148
3136.8698245668766	16575507.103643386
3195.2475057592133	16614537.519638617
3254.711605531848	16646912.8777886
3315.282342319423	16679890.746862609
3376.9803108250912	16713482.33969147
3439.8264890229243	16747699.077778682
3503.8422452906757	16782552.595183883
3569.0493456752292	16818054.742478527
3635.4699612933177	16854217.590775233
3703.126675869927	16891053.435832057
3772.0424934169973	16928574.80223323
3842.240846055061	16966794.447647624
3913.745601980384	17005725.367166467
3986.581073580439	17044263.6032126
4060.7720257003657	17069612.50920827
4136.343684063274	17095433.16265779
4213.321743847289	17121734.34286154
4291.732378422157	17148524.99250419
4371.602248248501	17175814.22069528
4452.958509942655	17203611.306066424
4535.828825510186	17231925.699926175
4620.241371751313	17260767.029473517
4706.224849841281	17290145.101071253
4793.808495089106	17320069.90358028
4883.02208687788	17350551.611755885
4973.895958790063	17381600.58970729
5066.461008921268	17405600.43893911
5160.7487103859075	17424642.245620344
5256.791122018419	17444038.42356399
5354.620899273607	17463795.567679547
5454.271305329836	17483920.395608883
5555.7762223988775	17504419.750010353
5659.170163246242	17525300.600885313
5764.488282925873	17546570.047948062
5871.766390733255	17568235.323039778
5981.040962380945	17590303.792587418
6092.349152400711	17612782.960108425
6205.7288067765	17635680.468761966
6321.218475812449	17657920.69069908
6438.8574272404185	17670733.66767007
6558.685659571435	17683785.0963227
6680.743915695614	17697079.41428333
6805.073696735206	17710621.141763322
6931.717276155407	17724414.883095913
7060.717714137772	17738465.328301795
7192.118872221193	17752777.25468373
7325.96542821523	17767355.528450888
7462.302891391108	17782205.106373437
7601.17761795533	17797331.037467863
7742.636826811269	17812738.464713734
7886.728615614156	17828432.626802307
8033.501977124735	17839035.99967034
8183.00681586739	17846399.688546825
8335.293965098195	17853900.416926272
8490.415204088747	17861540.735137157
8648.423275731726	17869323.240969993
8809.37190447399	17877250.580560617
8973.31581458352	17885325.449289903
9140.310748756232	17893550.59270023
9310.413487069076	17901928.807428975
9483.681866285926	17910462.942159437
9660.174799522645	17919155.898589358
9839.952296278227	17928010.632417604
10023.075482838643	17936184.14770536
10209.606623060476	17938532.812366717
10399.609139541202	17940925.186077055
10593.1476351837	17943362.08226922
10790.287915161836	17945844.329514176
10991.097009294961	17948372.771802727
11195.643194838794	17950948.268832494
11403.99601970033	17953571.696300227
11616.22632608502	17956243.946199525
11832.40627458378	17958965.927124143
12052.609368708414	17961738.564576942
12276.910479883603	17964562.801284507
12505.385872903913	17967439.597517762
12738.113231864783	17967183.43875495
12975.171686575868	17965093.810953356
13216.641839466038	17962965.294822805
13462.60579298911	17960797.166644886
13713.147177539455	17958588.68923266
13968.351179887397	17956339.111680005
14228.30457214352	17954047.66910632
14493.09574126215	17951713.582396433
14762.81471909391	17949336.05793571
15037.553212997384	17946914.287340228
15317.404637020798	17944447.447181884
15602.46414366368	17941934.698708445
15892.828656229764	17938862.41630869
16188.596901781993	17932800.314134564
16489.86944471065	17926625.395207483
16796.74872092653	17920335.559988465
17109.339072690134	17913928.669865776
17427.746784089173	17907402.546427727
17752.08011717636	17900754.97072204
18082.44934877952	17893983.68250134
18418.96680799711	17887086.37945468
18761.746914391195	17880060.716424707
19110.90621689136	17872904.30461029
19466.56343342263	17865614.710754294
19828.83949127071	17858189.456316266
20197.857568198782	17849222.000261035
20573.743134329114	17839365.783644993
20956.623994804308	17829326.141160637
21346.630333242454	17819099.659221344
21743.8947560008	17808682.860713065
22148.55233726359	17798072.203812063
22560.74066496859	17787264.08078067
22980.599887588487	17776254.816740595
23408.272761782944	17765040.668423444
23843.904700937208	17753617.82289795
24287.643824604504	17741982.396273565
24739.64100886812	17730130.432379864
25200.049937640895	17717878.38506249
25669.027154919517	17704544.187468417
26146.732118010917	17690961.838188224
26633.327251749808	17677126.71907681
27128.978003724646	17663034.126044612
27633.852900531667	17648679.267458137
28148.123605075813	17634057.262510803
28671.964974937695	17619163.13956338
29205.55512182745	17603991.834453583
29749.075472144435	17588538.188774206
30302.71082866393	17572796.948119204
30866.649433372742	17556762.760297142
31441.08303147265	17540430.1735114
32026.206936576502	17523713.845825832
32622.220097116733	17506649.821133208
33229.325163989684	17489268.23203752
33847.72855945983	17471563.16861117
34477.640547344636	17453528.610941835
35119.275304507275	17435158.427085586
35772.850993678774	17416446.370981973
36438.58983763541	17397386.080330312
37116.71819475767	17377971.074426398
37807.466635993485	17358194.75195903
38511.070023255685	17338050.388765488
39227.76758927723	17317531.135545224
39957.803018952654	17296768.42746821
40701.42453219439	17276178.102562822
41458.88496832911	17255204.588207386
42230.441872066716	17233840.75318102
43016.35758106799	17212079.333549637
43816.89931514194	17189912.93019607
44632.33926710397	17167334.00630435
45462.95469532399	17144334.884797063
46309.02801799736	17120907.745725095
47170.84690917023	17097044.623608723
48048.704396551344	17072737.404729314
48942.89896114532	17047977.824370544
49853.73463873894	17022757.4640083
50781.5211232767	16998123.166669674
51726.57387216024	16973460.23336704
52689.21421350677	16948338.318679105
53669.76945540476	16922748.88088419
54668.57299720181	16896683.21929771
55685.96444286408	16870132.47131387
56722.28971644549	16843087.609392293
57777.90117970507	16815539.4379885
58853.1577519145	16787478.59042741
59948.42503189408	16758895.525718482
61064.07542232036	16729780.525311738
62200.48825634718	16700123.689793333
63358.04992658254	16670433.211345877
64537.15401646702	16641991.908551449
65738.20143409586	16613021.308272555
66961.60054853215	16583511.560192956
68207.76732865692	16553452.630680328
69477.1254846024	16522834.29937477
70770.10661181889	16491646.15571372
72087.15033782135	16459877.595392289
73428.70447166759	16427517.81675767
74795.22515621828	16394555.817136442
76187.17702322999	16360980.389093589
77605.0333513357	16326780.1166218
79049.2762269642	16291943.371259924
80520.39670825469	16258854.55752451
82018.8949920221	16226010.751694249
83545.28058382872	16192555.717048923
85100.07247122246	16158478.07851627
86683.79930019773	16123766.24933201
88296.99955494082	16088408.427100211
89940.22174092053	16052392.589780325
91614.0245713852	16015706.49159961
93318.9771573324	15978337.658889394
95055.65920101192	15940273.385843912
96824.66119303115	15901500.730200188
98626.5846131283	15862006.508837536
100462.04213468132	15822851.713702518
102331.65783302448	15786221.3798938
104236.06739764012	15748909.349340027
106175.9183482999	15710902.935548786
108151.87025522892	15672189.215929866
110164.59496336569	15632755.027401475
112214.77682079801	15592586.961914605
114303.11291144785	15551671.36189419
116430.31329208757	15509994.315595359
118597.10123376705	15467541.652373303
