# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	25349018.17547926
1018.6101701559753	25305546.969917268
1037.566678745186	25261266.757822894
1056.875971184804	25216162.48344689
1076.5446128423157	25170218.810849994
1096.5792912678098	25123420.118688483
1116.9868184678226	25075750.49490276
1137.7741332214914	25027193.731307115
1158.9483034398106	24977733.31807874
1180.5165285688054	24927352.438144185
1202.4861420374123	24876033.961461462
1224.8646137509306	24823760.439195514
1247.6595526308697	24770514.097785544
1270.8787092020582	24720970.97727686
1294.529978227916	24675012.366778605
1318.6214013947485	24628198.458718836
1343.1611700460153	24580513.335864417
1368.1576279674719	24531940.784759767
1393.619274224142	24482464.29021415
1419.5547660501015	24432067.029686317
1445.9729217920194	24380731.867564667
1472.882723907502	24328441.349340945
1500.2933220192183	24275177.695675537
1528.2140360258693	24220922.796352293
1556.654359271062	24165658.20412084
1585.6239617711371	24109609.766949195
1615.132693503091	24062147.62727988
1645.1905877536624	24013802.209115352
1675.807864530767	23964557.074492518
1706.9949340384078	23914395.479535006
1738.7624002162504	23863300.36876003
1771.1210643450886	23811254.369279396
1804.0819287193826	23758239.784892496
1837.6562003881704	23704238.590069402
1871.8552949655793	23649232.423822027
1906.690840512252	23593202.583461158
1942.1746814890264	23536130.018237356
1978.3188827841643	23477995.322863504
2015.1357338155585	23424411.479884602
2052.6377527092523	23374722.10044986
2090.8376905557498	23324107.993208885
2129.748535745521	23272551.948819865
2169.3835183851843	23220036.437672198
2209.756114795903	23166543.603926238
2250.880052095462	23112055.25944215
2292.7693128656488	23056552.877595693
2335.438139906479	23000017.586979005
2378.9010410788933	22942430.164984126
2423.1727942376006	22883771.031267084
2468.2684522556924	22824020.241090354
2514.2033481427966	22763709.955680747
2560.9931002584594	22712871.704878934
2608.6536176225477	22661087.345579267
2657.2011053245064	22608339.270541605
2706.652070033241	22554609.544852097
2757.0233256095826	22499879.899825085
2808.3319988231724	22444131.726791535
2860.5955351757416	22387346.070771948
2913.831704832789	22329503.624031406
2968.0586086656026	22270584.7195148
3023.2946844057765	22210569.32415973
3079.5587129142264	22149437.03208512
3136.8698245668766	22087167.057652988
3195.2475057592133	22030312.851445194
3254.711605531848	21977561.528387025
3315.282342319423	21923828.4942308
3376.9803108250912	21869095.479165927
3439.8264890229243	21813343.873377543
3503.8422452906757	21756554.72071897
3569.0493456752292	21698708.712266408
3635.4699612933177	21639786.179753702
3703.126675869927	21579767.088884912
3772.0424934169973	21518631.032522447
3842.240846055061	21456357.22374841
3913.745601980384	21392924.48879683
3986.581073580439	21329224.715526734
4060.7720257003657	21275709.926228553
4136.343684063274	21221199.217595674
4213.321743847289	21165674.055399813
4291.732378422157	21109115.560487557
4371.602248248501	21051504.502361212
4452.958509942655	20992821.29264027
4535.828825510186	20933045.978401124
4620.241371751313	20872158.235392857
4706.224849841281	20810137.3611268
4793.808495089106	20746962.267837424
4883.02208687788	20682611.475312307
4973.895958790063	20617063.10358864
5066.461008921268	20557777.609049838
5160.7487103859075	20502691.292393442
5256.791122018419	20446579.810010806
5354.620899273607	20389424.08339332
5454.271305329836	20331204.67897809
5555.7762223988775	20271901.80154032
5659.170163246242	20211495.287462685
5764.488282925873	20149964.597879544
5871.766390733255	20087288.811693445
5981.040962380945	20023446.61846176
6092.349152400711	19958416.31115091
6205.7288067765	19892175.778755702
6321.218475812449	19826014.91499528
6438.8574272404185	19770544.064514283
6558.685659571435	19714040.892067146
6680.743915695614	19656486.185966402
6805.073696735206	19597860.37699186
6931.717276155407	19538143.53173676
7060.717714137772	19477315.345830288
7192.118872221193	19415355.137033816
7325.96542821523	19352241.838208742
7462.302891391108	19287953.990153436
7601.17761795533	19222469.734306853
7742.636826811269	19155766.805316426
7886.728615614156	19087822.52346758
8033.501977124735	19026929.502458822
8183.00681586739	18970212.92636578
8335.293965098195	18912440.84514099
8490.415204088747	18853593.61565433
8648.423275731726	18793651.229213722
8809.37190447399	18732593.304761894
8973.31581458352	18670399.081946656
9140.310748756232	18607047.4140621
9310.413487069076	18542516.76085855
9483.681866285926	18476785.18121861
9660.174799522645	18409830.325696945
9839.952296278227	18341629.42892126
10023.075482838643	18273890.188997503
10209.606623060476	18217118.872891717
10399.609139541202	18159291.03293324
10593.1476351837	18100387.007033378
10790.287915161836	18040386.767188646
10991.097009294961	17979269.91267101
11195.643194838794	17917015.663091388
11403.99601970033	17853602.851334173
11616.22632608502	17789009.91636008
11832.40627458378	17723214.89587525
12052.609368708414	17656195.41886378
12276.910479883603	17587928.697981354
12505.385872903913	17518391.521807324
12738.113231864783	17456607.129887745
12975.171686575868	17398864.851485383
13216.641839466038	17340047.979456756
13462.60579298911	17280136.51543163
13713.147177539455	17219110.088866707
13968.351179887397	17156947.950119406
14228.30457214352	17093628.963392753
14493.09574126215	17029131.599549018
14762.81471909391	16963433.92878953
15037.553212997384	16896513.61319836
15317.404637020798	16828347.899147153
15602.46414366368	16758913.609558644
15892.828656229764	16690340.675107686
16188.596901781993	16632808.118921556
16489.86944471065	16574204.872075303
16796.74872092653	16514511.008833548
17109.339072690134	16453706.232639596
17427.746784089173	16391769.869214378
17752.08011717636	16328680.85952697
18082.44934877952	16264417.752634311
18418.96680799711	16198958.69838763
18761.746914391195	16132281.440003168
19110.90621689136	16064363.306494636
19466.56343342263	15995181.204964831
19828.83949127071	15924711.61275381
20197.857568198782	15862614.419286055
20573.743134329114	15804340.535546802
20956.623994804308	15744982.164915506
21346.630333242454	15684519.124906579
21743.8947560008	15622930.857434943
22148.55233726359	15560196.421826048
22560.74066496859	15496294.487695834
22980.599887588487	15431203.32769816
23408.272761782944	15364900.810137272
23843.904700937208	15297364.391442813
24287.643824604504	15228571.10850473
24739.64100886812	15158497.57086557
25200.049937640895	15089695.134193774
25669.027154919517	15031864.967842994
26146.732118010917	14972958.572256278
26633.327251749808	14912955.918624425
27128.978003724646	14851836.60539867
27633.852900531667	14789579.851353968
28148.123605075813	14726164.48852313
28671.964974937695	14661568.954999506
29205.55512182745	14595771.287605703
29749.075472144435	14528749.11442582
30302.71082866393	14460479.64719885
30866.649433372742	14390939.67357032
31441.08303147265	14320105.549199924
32026.206936576502	14258219.173397595
32622.220097116733	14199890.63342693
33229.325163989684	14140476.589402478
33847.72855945983	14079956.839909067
34477.640547344636	14018310.80757979
35119.275304507275	13955517.53209942
35772.850993678774	13891555.663077705
36438.58983763541	13826403.452790016
37116.71819475767	13760038.748782825
37807.466635993485	13692438.986341713
38511.070023255685	13623581.180819066
39227.76758927723	13553441.919819072
39957.803018952654	13484997.743384195
40701.42453219439	13427392.630003024
41458.88496832911	13368715.475659981
42230.441872066716	13308946.329490349
43016.35758106799	13248064.869340412
43816.89931514194	13186050.394857747
44632.33926710397	13122881.820452835
45462.95469532399	13058537.668129731
46309.02801799736	12992996.060183344
47170.84690917023	12926234.711760778
48048.704396551344	12858230.923284236
48942.89896114532	12788961.572732896
49853.73463873894	12718403.107781196
50781.5211232767	12657363.779433511
51726.57387216024	12599599.861782398
52689.21421350677	12540760.947794933
53669.76945540476	12480827.031606365
54668.57299720181	12419777.735039415
55685.96444286408	12357592.300675446
56722.28971644549	12294249.58479674
57777.90117970507	12229728.050197393
58853.1577519145	12164005.758860428
59948.42503189408	12097060.36449864
61064.07542232036	12028869.104956625
62200.48825634718	11959408.794471372
63358.04992658254	11892087.95979683
64537.15401646702	11835445.688477213
65738.20143409586	11777749.294850314
66961.60054853215	11718979.16152063
68207.76732865692	11659115.306009587
69477.1254846024	11598137.373961298
70770.10661181889	11536024.632221827
72087.15033782135	11472755.961789735
73428.70447166759	11408309.850635353
74795.22515621828	11342664.386386495
76187.17702322999	11275797.248878006
77605.0333513357	11207685.702562638
79049.2762269642	11138306.588780757
80520.39670825469	11079013.084476441
82018.8949920221	11022702.954387542
83545.28058382872	10965344.883196192
85100.07247122246	10906919.368540151
86683.79930019773	10847406.545114908
88296.99955494082	10786786.177919263
89940.22174092053	10725037.655375183
91614.0245713852	10662139.98231968
93318.9771573324	10598071.772866203
95055.65920101192	10532811.243133202
96824.66119303115	10466336.20383741
98626.5846131283	10398624.052749181
100462.04213468132	10333507.145054102
102331.65783302448	10278851.745195735
104236.06739764012	10223179.199046059
106175.9183482999	10166470.577339524
108151.87025522892	10108706.598533712
110164.59496336569	10049867.622253444
112214.77682079801	9989933.642612798
114303.11291144785	9928884.281412916
116430.31329208757	9866698.781213189
118597.10123376705	9803355.998273503
120804.21346773289	9738834.395365164
123052.40043592616	9673112.034447962
125342.42654613995	9606166.569211042
127675.07043192645	9549798.492260894
130051.12521734099	9496098.129144374
132471.39878661174	9441398.39313283
134936.71405883064	9385680.685726618
137447.90926775365	9328926.062304877
140005.8382468096	9271115.225684121
142611.37071941295	9212228.519556986
145265.39259467812	9152245.921808908
147968.80626863963	9091147.03771034
150722.53093107554	9028911.092982357
153527.5028780421	8965516.926733168
156384.67583022476	8900942.984263178
159295.0212572123	8839395.079663942
162259.5287078087	8787950.9997648
165279.2061464897	8735549.536785217
168355.08029612005	8682172.873663168
171488.19698705408	8627802.86175805
174679.62151272455	8572421.01468
177930.43899185772	8516008.502004275
181241.75473742394	8458546.142868724
184614.69463245454	8400014.399452109
188050.40551285836	8340393.370330971
191550.0555573528	8279662.783713022
195114.83468466165	8217801.99054444
198745.9549580986	8154789.957489
202444.65099768018	8102646.780496312
206212.18039991445	8052812.57561929
210049.8241653915	8002050.947709923
213958.88713434213	7950344.6372677665
217940.6984302958	7897676.06359014
221996.61191199525	7844027.31879451
226128.00663372793	7789380.161729571
230336.2873142131	7733716.011773116
234622.88481422624	7677015.942514386
238989.25662310526	7619260.6753188865
243436.8873543108	7560430.57277349
247967.289250216	7500505.632009413
252582.00269627848	7443953.474640448
257282.59674479323	7396917.916236275
