Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.184436071149428344e-05	2.239701384101571050e+06	6.439223631046478637e+06
2.256074066496859061e-05	2.262532995327455457e+06	6.511451269876672886e+06
2.330061410696924993e-05	2.286113363122772425e+06	6.586047594759448431e+06
2.406475150015422205e-05	2.310467042758484837e+06	6.663090286118887365e+06
2.485394857429798490e-05	2.335619394789092243e+06	6.742659571887777187e+06
2.566902715491951889e-05	2.357345199625986628e+06	6.811198584932090715e+06
2.651083601908536550e-05	2.377669210741749499e+06	6.875202092856664211e+06
2.738025177927857720e-05	2.398659742353572976e+06	6.941304578665499575e+06
2.827817979625344298e-05	2.420338652822442353e+06	7.009574877775610425e+06
2.920555512182745176e-05	2.442728517348431051e+06	7.080084083043061197e+06
3.016334347259197422e-05	2.465852651479254011e+06	7.152905618795081042e+06
3.115254223555484670e-05	2.489735135389752686e+06	7.228115317290008999e+06
3.217418150676372115e-05	2.510884540787040722e+06	7.294452289354532026e+06
3.322932516398975161e-05	2.529630519284584094e+06	7.352977639625108801e+06
3.431907197459042598e-05	2.548991267121512443e+06	7.413422313068268821e+06
3.544455673970434785e-05	2.568986945493504405e+06	7.475849253372929059e+06
3.660695147596898513e-05	2.589638376777242403e+06	7.540323468449397013e+06
3.780746663599348950e-05	2.610967066213673446e+06	7.606912098124987446e+06
3.904735236885563870e-05	2.632995224302355666e+06	7.675684484059639275e+06
4.032789982193704951e-05	2.653077658181753010e+06	7.738109740183152258e+06
4.165044248545185317e-05	2.669751360490288585e+06	7.789468466811157763e+06
4.301635758106790800e-05	2.686971872396128252e+06	7.842511489110625349e+06
4.442706749606882658e-05	2.704757126373427454e+06	7.897294043106577359e+06
4.588404126454761567e-05	2.723125642987023108e+06	7.953873176274661906e+06
4.738879609717651733e-05	2.742096550178709440e+06	8.012307806947197765e+06
4.894289896114532395e-05	2.761689603186007589e+06	8.072658785667424090e+06
5.054796821191235987e-05	2.780174013583305292e+06	8.129373958497801796e+06
5.220567527846975100e-05	2.794310283448934089e+06	8.172063578586368822e+06
5.391774640387505993e-05	2.808910148495139554e+06	8.216153193321462721e+06
5.568596444286408510e-05	2.823988812201587949e+06	8.261688715152199380e+06
5.751217071841613668e-05	2.839561976641986053e+06	8.308717562214170583e+06
5.939826693920350535e-05	2.855645858835335355e+06	8.357288707707991824e+06
6.134621717992506365e-05	2.872257207633432932e+06	8.407452730897283182e+06
6.335804992658254750e-05	2.888589153376984876e+06	8.456647905169652775e+06
6.543586018883229940e-05	2.899779635820928030e+06	8.489450807753615081e+06
6.758181168161109969e-05	2.911337107136664912e+06	8.523329472733983770e+06
6.979813907830652742e-05	2.923273602625861298e+06	8.558319179450152442e+06
7.208715033782136410e-05	2.935601552284678444e+06	8.594456364218004048e+06
7.445122910795143767e-05	2.948333793747667223e+06	8.631778658272624016e+06
7.689283720758306707e-05	2.961483585656160489e+06	8.670324926955360919e+06
7.941451719029339520e-05	2.975064621465084143e+06	8.710135310186028481e+06
8.201889499202211654e-05	2.983027727104588412e+06	8.732333294175848365e+06
8.470868266557401581e-05	2.991207652005412616e+06	8.755120946613816544e+06
8.748668120479914808e-05	2.999655835350477137e+06	8.778655914004551247e+06
9.035578346138921401e-05	3.008381074603544548e+06	8.802962704341584817e+06
9.331897715733240167e-05	3.017392455738845281e+06	8.828066629351533949e+06
9.637934799615796556e-05	3.026699362702697981e+06	8.853993830852296203e+06
9.954008287621519404e-05	3.036311487185424194e+06	8.880771307975685224e+06
1.028044732093309733e-04	3.041518355935778469e+06	8.894024993175873533e+06
1.061759183482999177e-04	3.046096463685946073e+06	8.905274038165124133e+06
1.096579291267809898e-04	3.050824709252476227e+06	8.916891992569142953e+06
1.132541315152812739e-04	3.055708016364808194e+06	8.928890954673288390e+06
1.169682703970384685e-04	3.060751470224766992e+06	8.941283419522944838e+06
1.208042134677328878e-04	3.065960322802008130e+06	8.954082291935160756e+06
1.247659552630868559e-04	3.071339998303125612e+06	8.967300899937000126e+06
1.288576213185518274e-04	3.073487639554250985e+06	8.970860630655189976e+06
1.330834724654076035e-04	3.074368193282828201e+06	8.970576735926218331e+06
1.374479092677536609e-04	3.075277624534875154e+06	8.970283530945716426e+06
1.419554766050101292e-04	3.076216880341031589e+06	8.969980710386481136e+06
1.466108684046983103e-04	3.077186938789553940e+06	8.969667958908189088e+06
1.514189325304352018e-04	3.078188810044840910e+06	8.969344950829006732e+06
1.563846758302247630e-04	3.079223537399363238e+06	8.969011349786460400e+06
1.615132693503089671e-04	3.078077415509263519e+06	8.962377080143084750e+06
1.668100537200059119e-04	3.075301685155354906e+06	8.951004083102524281e+06
1.722805447131392292e-04	3.072434925468611531e+06	8.939258111672906205e+06
1.779304389918577296e-04	3.069474151166465133e+06	8.927126934259124100e+06
1.837656200388172322e-04	3.066416279064806644e+06	8.914597918134195730e+06
1.897921642839099502e-04	3.063258124867332634e+06	8.901658016284244135e+06
1.960163474319185771e-04	3.059996399849592708e+06	8.888293753822064027e+06
2.024446509976801894e-04	3.055407067594730761e+06	8.871250187368588522e+06
2.090837690555749911e-04	3.049151064401241019e+06	8.849621980633052066e+06
2.159406152103567479e-04	3.042689897260135971e+06	8.827284482655737549e+06
2.230223297965936195e-04	3.036016837874756195e+06	8.804214432420516387e+06
2.303362873142131230e-04	3.029124937295752112e+06	8.780387806072473526e+06
2.378901041078890991e-04	3.022007018684848677e+06	8.755779791900813580e+06
2.456916462982790305e-04	3.014655669841279276e+06	8.730364764501336962e+06
2.537490379733572054e-04	3.006571792193727568e+06	8.703001049209445715e+06
2.620706696483850184e-04	2.997133108498109505e+06	8.672267149621386081e+06
2.706652070033241614e-04	2.987384885701025371e+06	8.640525340035511181e+06
2.795415999067858812e-04	2.977316972550624516e+06	8.607742566313646734e+06
2.887090917359234942e-04	2.966918884887473192e+06	8.573884690316015854e+06
2.981772290019673471e-04	2.956179794726938941e+06	8.538916454351693392e+06
3.079558712914223133e-04	2.945088518983536866e+06	8.502801444463245571e+06
3.180552015332919840e-04	2.933564447541508358e+06	8.465512014498556033e+06
3.284857366030047169e-04	2.921339593909021001e+06	8.427046259483447298e+06
3.392583382740992125e-04	2.908713829478908330e+06	8.387319030344562605e+06
3.503842245290676185e-04	2.895674006489037536e+06	8.346288957376183011e+06
3.618749812411276696e-04	2.882206545999944210e+06	8.303913314164191484e+06
3.737425742391064479e-04	2.868297423754480667e+06	8.260147973093166947e+06
3.859993617679771628e-04	2.853932155573749915e+06	8.214947359394377097e+06
3.986581073580439268e-04	2.839128564322238322e+06	8.168412603277324699e+06
4.117319931161679482e-04	2.824583564016457647e+06	8.123715513484451920e+06
4.252346334528677710e-04	2.809561564324888866e+06	8.077552594614265487e+06
4.391800892596086085e-04	2.794046922180547845e+06	8.029875775195132941e+06
4.535828825510190908e-04	2.778023481506264769e+06	7.980635407264402136e+06
4.684580115873045679e-04	2.761474556390650105e+06	7.929780214667794295e+06
4.838209664925957392e-04	2.744382913712320849e+06	7.877257239663290791e+06
4.996877453854878855e-04	2.726730755194302648e+06	7.823011787773934193e+06
5.160748710385908026e-04	2.710197642879888881e+06	7.773010057070611976e+06
5.329994080844092930e-04	2.693298957638691645e+06	7.721995033846619539e+06
5.504789807854968417e-04	2.675846084545227233e+06	7.669306986612160690e+06
5.685317913873753860e-04	2.657820849157446530e+06	7.614891048993310891e+06
5.871766390733249843e-04	2.639204481007348280e+06	7.558690555288136937e+06
6.064329395408061141e-04	2.619977594054461922e+06	7.500646981458184309e+06
6.263207452198691922e-04	2.600120166498319712e+06	7.440699884184861556e+06
6.468607661546321112e-04	2.581808716778538190e+06	7.385990647136260755e+06
6.680743915695614441e-04	2.563558342511820607e+06	7.331656363149968907e+06
6.899837121430011690e-04	2.544709452113606036e+06	7.275540200886339881e+06
7.126115430111745839e-04	2.525242417407811619e+06	7.217583724124952219e+06
7.359814475265771296e-04	2.505136966517584398e+06	7.157726580245208926e+06
7.601177617955324041e-04	2.484372162755302619e+06	7.095906437378496863e+06
7.850456200204509452e-04	2.462926382820286322e+06	7.032058919499276206e+06
8.107909806731678154e-04	2.443114699833830819e+06	6.973464190428959206e+06
8.373806535266489033e-04	2.424014479877906851e+06	6.917226165483786725e+06
8.648423275731726865e-04	2.404287873328935355e+06	6.859143829586884007e+06
8.932045998580959026e-04	2.383914338006521575e+06	6.799156699055020697e+06
9.224970052592174194e-04	2.362872658054966480e+06	6.737202306658774614e+06
9.527500472427299482e-04	2.341140921850275714e+06	6.673216136572690681e+06
9.839952296278227113e-04	2.318696499182620086e+06	6.607131557192117907e+06
1.016265089392995313e-03	2.297686376765820198e+06	6.545517204467182979e+06
1.049593230558226731e-03	2.278192893176472746e+06	6.488627637044523843e+06
1.084014359178331072e-03	2.258060126018643845e+06	6.429872391509250738e+06
1.119564319483879432e-03	2.237267110159088392e+06	6.369190283447815105e+06
1.156280131207375458e-03	2.215792192918633111e+06	6.306518121920231730e+06
1.194200028133532475e-03	2.193613011524293572e+06	6.241790643656563945e+06
1.233363497913774571e-03	2.170706469821947161e+06	6.174940445095457137e+06
1.273811323186478358e-03	2.148810325519964099e+06	6.111182000243219547e+06
1.315585624045705277e-03	2.129320325530967209e+06	6.054703959030983970e+06
1.358729901902709343e-03	2.109191156217232347e+06	5.996373735597888008e+06
1.403289084785873256e-03	2.088401856192100793e+06	5.936130588124528527e+06
1.449309574126215073e-03	2.066930776645864127e+06	5.873911782779828645e+06
1.496839293077255632e-03	2.044755558801896172e+06	5.809652528393528424e+06
1.545927736419478674e-03	2.021853110633491306e+06	5.743285908986318856e+06
1.596626022101425152e-03	1.999380994831963442e+06	5.678236215305391699e+06
1.648986944471064796e-03	1.980224125128583051e+06	5.623035511533798650e+06
1.703065029252842687e-03	1.960439011018875521e+06	5.566024515480281785e+06
1.758916590327732569e-03	1.940005049395952607e+06	5.507143859094753861e+06
1.816599788375328683e-03	1.918900961479563965e+06	5.446332227367850952e+06
1.876174691439119486e-03	1.897104770657564979e+06	5.383526294480914250e+06
1.937703337477988952e-03	1.874593779600702459e+06	5.318660657862026244e+06
2.001249798969035112e-03	1.851841700583911501e+06	5.253122054714197293e+06
2.066880249629082268e-03	1.833279451298937201e+06	5.199872951768023893e+06
2.134663033324245458e-03	1.814108458024849417e+06	5.144877558765805326e+06
2.204668735239407457e-03	1.794308757165718824e+06	5.088078606593306176e+06
2.276970255381679901e-03	1.773859730424836976e+06	5.029416948011028580e+06
2.351642884494346396e-03	1.752740083333985182e+06	4.968831496061627753e+06
2.428764382460450386e-03	1.730927823078564834e+06	4.906259160457354039e+06
2.508415059277541159e-03	1.708400235595521750e+06	4.841634781881395727e+06
2.590677858688006548e-03	1.690397628141932888e+06	4.790162519739265554e+06
2.675638444552045497e-03	1.672044144953848328e+06	4.737697129210121930e+06
2.763385290053172599e-03	1.653088764204831561e+06	4.683511150263552554e+06
2.854009769829237483e-03	1.633511746825730195e+06	4.627548156663667411e+06
2.947606255124858923e-03	1.613292706409907667e+06	4.569749871691289358e+06
3.044272212064299925e-03	1.592410587983990787e+06	4.510056107457869686e+06
3.144108303147265162e-03	1.570843646082394989e+06	4.448404702229178511e+06
3.247218492073131874e-03	1.553045911229382968e+06	4.397637239641994238e+06
3.353710152002929105e-03	1.535653455017994856e+06	4.348056030801143497e+06
3.463694177371734288e-03	1.517690617867741268e+06	4.296848819508137181e+06
3.577285099367869762e-03	1.499138694288642611e+06	4.243962281448462978e+06
3.694601205199302477e-03	1.479978365349184955e+06	4.189341343550995924e+06
3.815764661271252300e-03	1.460189678558679065e+06	4.132929126638020854e+06
3.940901640403448279e-03	1.439752027089851676e+06	4.074666886194433551e+06
4.070142453219439092e-03	1.422288095387684647e+06	4.024948890173912980e+06
4.203621683844710293e-03	1.405948728386844043e+06	3.978470114966490306e+06
4.341478330055092809e-03	1.389073516225484665e+06	3.930467080786215607e+06
4.483855948021190328e-03	1.371644886005218141e+06	3.880889799968703184e+06
4.630902801799736956e-03	1.353644688529164298e+06	3.829686645517512225e+06
4.782772017727485517e-03	1.335054179402394220e+06	3.776804297342686914e+06
4.939621743878315659e-03	1.315853999512575800e+06	3.722187686736227013e+06
5.101615314749833284e-03	1.298836683179327985e+06	3.673819506324919872e+06
5.268921421350676766e-03	1.283599866681506857e+06	3.630549892770388629e+06
5.441714286865887221e-03	1.267863362871342571e+06	3.585861263839103281e+06
5.620173848083187887e-03	1.251610784637381556e+06	3.539707083302187268e+06
5.804485942768972118e-03	1.234825207457246725e+06	3.492039288787627127e+06
5.994842503189409637e-03	1.217489151773383608e+06	3.442808241730791051e+06
6.191441755977847815e-03	1.199584564790836070e+06	3.391962675683637150e+06
6.394488428556937588e-03	1.183109051146286307e+06	3.345196660914997105e+06
6.604193962330305243e-03	1.168990172912470065e+06	3.305154277621022426e+06
6.820776732865678482e-03	1.154408269851980498e+06	3.263798715101528447e+06
7.044462277299037498e-03	1.139348157189752907e+06	3.221086907995847519e+06
7.275483529196232965e-03	1.123794152170098620e+06	3.176974378626361024e+06
7.514081061116961897e-03	1.107730057725559687e+06	3.131415190681939013e+06
7.760503335133571261e-03	1.091139145610190462e+06	3.084361901382431388e+06
8.015006961565396618e-03	1.075282557247444056e+06	3.039401484230220784e+06
8.277856966198472027e-03	1.062270646720741643e+06	3.002536178122503217e+06
8.549327066268385539e-03	1.048832014076562598e+06	2.964461884183872491e+06
8.829699955494081307e-03	1.034952665077461512e+06	2.925138953982523177e+06
9.119267598459298088e-03	1.020618146548724500e+06	2.884526438826950733e+06
9.418331534647961592e-03	1.005813531327650184e+06	2.842582047124296892e+06
9.727203192450536648e-03	9.905234027192384237e+05	2.799262100340253673e+06
1.004620421346811079e-02	9.753452333778843749e+05	2.756263122148467693e+06
1.037566678745184892e-02	9.634096471070349216e+05	2.722474107961289119e+06
1.071593399822671176e-02	9.510826364841373870e+05	2.687576992112036794e+06
1.106736018095974550e-02	9.383513648524997989e+05	2.651535434703763109e+06
1.143031129114480994e-02	9.252025745807155035e+05	2.614311904082343914e+06
1.180516528568803167e-02	9.116225732569110114e+05	2.575867637753123417e+06
1.219231251649109671e-02	8.975972194302316057e+05	2.536162602015809622e+06
1.259215613694151040e-02	8.831404140380679164e+05	2.495236284032955766e+06
1.300511252173409960e-02	8.722364520979087101e+05	2.464386860698874108e+06
1.343161170046018073e-02	8.609748976490673376e+05	2.432525738796696998e+06
1.387209780541618330e-02	8.493440235410870519e+05	2.399619739943105262e+06
1.432702953409829491e-02	8.373317180347510148e+05	2.365634597678580787e+06
1.479688062686396362e-02	8.249254721896061674e+05	2.330534921784263104e+06
1.528214036025870790e-02	8.121123668378491420e+05	2.294284161428549793e+06
1.578331405652119712e-02	7.988790591310319724e+05	2.256844567105112132e+06
1.630092360979738114e-02	7.884783196503055515e+05	2.227430722842193674e+06
1.683550802961200632e-02	7.782262638214787003e+05	2.198439701591426041e+06
1.738762400216250711e-02	7.676379945701271063e+05	2.168497927570682019e+06
1.795784647002096959e-02	7.567024858671918046e+05	2.137574221097749658e+06
1.854676923084701279e-02	7.454083500879465137e+05	2.105636379961097613e+06
1.915500555573523833e-02	7.337438261535660131e+05	2.072651145886302926e+06
1.978318882784162180e-02	7.216967672837937716e+05	2.038584169902737485e+06
2.043197320195270367e-02	7.117911102566742338e+05	2.010579845686818939e+06
2.110203428568596662e-02	7.024865641146218404e+05	1.984278199331596959e+06
2.179406984302958289e-02	6.928768778762134025e+05	1.957113997535127681e+06
2.250880052095457357e-02	6.829520445537924534e+05	1.929058953022954985e+06
2.324697059985645492e-02	6.727017289832209935e+05	1.900083850847027265e+06
2.400934876860652198e-02	6.621152570614280412e+05	1.870158517962916056e+06
2.479672892502160150e-02	6.511816046309923986e+05	1.839251791809285060e+06
2.560993100258462246e-02	6.417840393441909691e+05	1.812691361301696394e+06
2.644980182427714502e-02	6.333619188852537191e+05	1.788891224981621373e+06
2.731721598441373688e-02	6.246635972436751472e+05	1.764310569571291795e+06
2.821307675939470697e-02	6.156800164757163730e+05	1.738923798156388802e+06
2.913831704832788722e-02	6.064018215848000254e+05	1.712704474378645886e+06
3.009390034449724305e-02	5.968193507797443308e+05	1.685625294906515861e+06
3.108082173869057552e-02	5.869226254135168856e+05	1.657658061003015842e+06
3.210010895543168735e-02	5.780393422786657466e+05	1.632557027726507513e+06
3.315282342319423453e-02	5.704336992065189406e+05	1.611069267537824111e+06
3.424006137971426222e-02	5.625786311087500071e+05	1.588876822014213772e+06
3.536295501355046084e-02	5.544659581585095730e+05	1.565956581189031014e+06
3.652267364308168368e-02	5.460872322737209033e+05	1.542284677210471360e+06
3.772042493416994519e-02	5.374337283197172219e+05	1.517836459486920619e+06
3.895745615775501186e-02	5.284964350233823061e+05	1.492586469017229974e+06
4.023505548869293208e-02	5.201275149195687263e+05	1.468943447134329006e+06
4.155455334718879262e-02	5.132731920304016094e+05	1.449582010448759422e+06
4.291732378422148664e-02	5.061940834595992928e+05	1.429585620637523010e+06
4.432478591240391480e-02	4.988828174209914287e+05	1.408933454583077924e+06
4.577840538376615892e-02	4.913317803726592683e+05	1.387604006279331632e+06
4.727969591600390820e-02	4.835331090886169695e+05	1.365575064436484594e+06
4.883022086877885498e-02	4.754786824704904575e+05	1.342823689351443434e+06
5.043159487171348238e-02	4.676188949051251402e+05	1.320622616323463852e+06
5.208548550577655339e-02	4.614527172451527440e+05	1.303207652107935166e+06
5.379361503980698012e-02	4.550843214418569114e+05	1.285221568809579825e+06
5.555776222398878250e-02	4.485070758054382750e+05	1.266645636731182924e+06
5.737976414214139564e-02	4.417141311616080930e+05	1.247460511940130731e+06
5.926151812475564939e-02	4.346984137192433118e+05	1.227646216124724131e+06
6.120498372476690374e-02	4.274526177041379851e+05	1.207182115789890988e+06
6.321218475812448445e-02	4.200922433506418020e+05	1.186394525490896078e+06
6.528521141127847927e-02	4.145538405047613196e+05	1.170754534500344191e+06
6.742622241778348235e-02	4.088338072222910705e+05	1.154601634198042564e+06
6.963744730628236568e-02	4.029261869817546685e+05	1.137919003860613331e+06
7.192118872221178738e-02	3.968248279191517504e+05	1.120689271133567439e+06
7.427982482564911282e-02	3.905233764217486023e+05	1.102894493940700311e+06
7.671581176779301847e-02	3.840152705117879668e+05	1.084516141800235957e+06
7.923168624866261389e-02	3.772937330132099451e+05	1.065535076528212987e+06
8.183006815867406580e-02	3.721732432446292369e+05	1.051076604324502405e+06
8.451366330684703665e-02	3.670426688236944028e+05	1.036589817169450689e+06
8.728526623848370525e-02	3.617438385900341673e+05	1.021627939713280066e+06
9.014776314524917955e-02	3.562712346393769258e+05	1.006175391496930271e+06
9.310413487069084393e-02	3.506191581092593260e+05	9.902160811043605208e+05
9.615746001432116941e-02	3.447817232445510454e+05	9.737333894058550941e+05
9.931091813749780284e-02	3.387528512683611480e+05	9.567101522517967969e+05
1.025677930744420957e-01	3.339267259728618083e+05	9.430839163919732673e+05
1.059314763518370006e-01	3.293304760853465996e+05	9.301070409683285980e+05
1.094054707205743548e-01	3.245834934149376932e+05	9.167045923940198263e+05
1.129933938033223922e-01	3.196808347204288002e+05	9.028626141116590006e+05
1.166989818617144986e-01	3.146173946483440814e+05	8.885666918623021338e+05
1.205260936870841404e-01	3.093879004165069782e+05	8.738019386752414284e+05
1.244787146187906202e-01	3.039869063232650515e+05	8.585529793655617395e+05
1.285609606943296512e-01	2.994517634982490563e+05	8.457492296921231318e+05
1.327770829355431892e-01	2.953386210001083091e+05	8.341372866215313552e+05
1.371314717753943091e-01	2.910905890963971033e+05	8.221445329908829881e+05
1.416286616299197443e-01	2.867032441252199933e+05	8.097584802199457772e+05
1.462733356201129931e-01	2.821720173518771771e+05	7.969662301688515581e+05
1.510703304486655796e-01	2.774921902112385724e+05	7.837544617066917708e+05
1.560246414366371071e-01	2.726588893940956914e+05	7.701094168396400055e+05
1.611414277253016558e-01	2.684089256028392701e+05	7.581116028627892956e+05
1.664260176485901910e-01	2.647316104671307839e+05	7.477308421856384957e+05
1.718839142817145671e-01	2.609336987673652184e+05	7.370096472449661233e+05
1.775208011717636092e-01	2.570112355715540180e+05	7.259368535903632874e+05
1.833425482562292541e-01	2.529601362467742292e+05	7.145009306362640345e+05
1.893552179756291254e-01	2.487761822056617530e+05	7.026899696546407649e+05
1.955650715865947520e-01	2.444550165134092676e+05	6.904916713739183033e+05
2.019785756819878764e-01	2.404824473021805461e+05	6.792776837057062658e+05
2.086024089248504632e-01	2.371975431043423596e+05	6.700053455426979344e+05
2.154434690031886424e-01	2.338049113539565587e+05	6.604289235353718977e+05
2.225088798128364853e-01	2.303010191548175935e+05	6.505384453355740989e+05
2.298059988758848760e-01	2.266822177503345010e+05	6.403236115546623478e+05
2.373424250023866422e-01	2.229447387239234522e+05	6.297737850383089390e+05
2.451260062033339959e-01	2.190846900747885811e+05	6.188779797895604279e+05
2.531648478631358112e-01	2.153801593185246165e+05	6.084213018345329911e+05
2.614673211801087360e-01	2.124479751770730072e+05	6.001452003145824419e+05
2.700420718837769907e-01	2.094196308427650947e+05	5.915976862639500760e+05
2.788980292380439652e-01	2.062919727678552736e+05	5.827698587814535713e+05
2.880444153396297668e-01	2.030617439848446811e+05	5.736525250632420648e+05
2.974907547214443726e-01	1.997255807148583117e+05	5.642361908299260540e+05
3.072468842708997450e-01	1.962800088647953526e+05	5.545110504397704499e+05
3.173229634734973104e-01	1.928329603919564979e+05	5.447818021581656067e+05
3.277294849923382269e-01	1.902173479412047891e+05	5.373997945059748599e+05
3.384772855945983316e-01	1.875159571813267830e+05	5.297756958918067394e+05
3.495775574363279015e-01	1.847259750356702716e+05	5.219015670074634836e+05
3.610418597173329913e-01	1.818444961734887038e+05	5.137692081772639067e+05
3.728821307182829670e-01	1.788685199844913441e+05	5.053701508193580667e+05
3.851107002325568907e-01	1.757949474541786185e+05	4.966956486270278692e+05
3.977403024058037140e-01	1.726205779367008654e+05	4.877366684607697534e+05
4.107840889965651554e-01	1.702620981004812056e+05	4.810808943409450585e+05
4.242556430717768223e-01	1.678537701668101945e+05	4.742844679343267344e+05
4.381689931514186065e-01	1.653664617641811783e+05	4.672651545456954627e+05
4.525386278170167031e-01	1.627975827492881799e+05	4.600156446562290075e+05
4.673795107992463338e-01	1.601444580357695522e+05	4.525283890333937597e+05
4.827070965603187935e-01	1.574043248085235246e+05	4.447955908695988473e+05
4.985373463873883915e-01	1.545743296466681350e+05	4.368091976630399004e+05
5.148867450137487589e-01	1.523595692866381432e+05	4.305594806308931438e+05
5.317723177850967042e-01	1.502136243488224281e+05	4.245040693273760262e+05
5.492116483887790057e-01	1.479973037220582482e+05	4.182500724335011328e+05
5.672228971644548423e-01	1.457082994544928661e+05	4.117909773880696739e+05
5.858248200152549323e-01	1.433442279056113039e+05	4.051200580521841184e+05
6.050367879391213011e-01	1.409026272640473035e+05	3.982303677050262922e+05
6.248788072006887795e-01	1.383809549839897663e+05	3.911147318099279073e+05
6.453715401646701322e-01	1.363067877575838065e+05	3.852622422686966020e+05
6.665363268124920859e-01	1.343955203452212154e+05	3.798696001431887853e+05
6.883952069645510319e-01	1.324215734304447833e+05	3.743001077648401260e+05
7.109709432312424360e-01	1.303828914557762619e+05	3.685479653770195437e+05
7.342870447166758296e-01	1.282773514522802579e+05	3.626071830216300441e+05
7.583677914997191127e-01	1.261027608288249321e+05	3.564715743015067419e+05
7.832382599179205096e-01	1.238568550888399477e+05	3.501347499382473179e+05
8.089243486805955952e-01	1.219191778885313688e+05	3.446679042405916844e+05
8.354528058382855171e-01	1.202176207652566954e+05	3.398675262613623636e+05
8.628512566366886016e-01	1.184602615322792262e+05	3.349097211731940042e+05
8.911482322840202919e-01	1.166452701743709476e+05	3.297893261962526594e+05
9.203731996618230715e-01	1.147707566614448733e+05	3.245010092387233744e+05
9.505565920101212152e-01	1.128347689803839166e+05	3.190392633442694787e+05
9.817298406188821325e-01	1.108352911023244378e+05	3.133984009573982912e+05
1.013925407558814440e+00	1.090292498194137443e+05	3.083034984640371404e+05
1.047176819485520438e+00	1.075149443915520824e+05	3.040319687318844371e+05
1.081518702552289213e+00	1.059509777231402986e+05	2.996203553272818681e+05
1.116986818467825104e+00	1.043357211871077889e+05	2.950640642437453498e+05
1.153618101736475943e+00	1.026674927459959581e+05	2.903583508155801101e+05
1.191450698119774998e+00	1.009445552003780613e+05	2.854983147770501673e+05
1.230524004359261570e+00	9.916511437983854557e+04	2.804788951595202088e+05
1.270878709202059476e+00	9.748529958659286785e+04	2.757406699596977560e+05
1.312556835771845343e+00	9.613807672321032442e+04	2.719410398416266544e+05
1.355601785329366038e+00	9.474667204718824360e+04	2.680168018724427093e+05
1.400058382468096108e+00	9.330963662782504980e+04	2.639638695710727479e+05
1.445972921792019639e+00	9.182547401712580177e+04	2.597780224413936085e+05
1.493393216124253353e+00	9.029263869148454978e+04	2.554549015772429993e+05
1.542368646296630619e+00	8.870953444226300053e+04	2.509900051232992846e+05
1.592950212572119773e+00	8.715014904295466840e+04	2.465920986721942900e+05
1.645190587753660783e+00	8.595192041517661710e+04	2.432132974921870336e+05
1.699144172034625866e+00	8.471439620077297150e+04	2.397236894332740048e+05
1.754867149648152269e+00	8.343628771151471301e+04	2.361196406135666766e+05
1.812417547374239657e+00	8.211626399698792375e+04	2.323973979789942387e+05
1.871855294965575345e+00	8.075295045861673134e+04	2.285530853950841993e+05
1.933242287555043237e+00	7.934492741823299730e+04	2.245826996105716389e+05
1.996642450109793465e+00	7.789992797084740596e+04	2.205080599629537901e+05
2.062121803999144465e+00	7.683449211013095919e+04	2.175043439351585112e+05
2.129748535745523252e+00	7.573411556598547031e+04	2.144021218454710615e+05
2.199593068030070597e+00	7.459765246806497453e+04	2.111981632139996218e+05
2.271728133026902796e+00	7.342391936751223693e+04	2.078891316181292932e+05
2.346228848142262624e+00	7.221169400458248856e+04	2.044715812181610090e+05
2.423172794237601124e+00	7.095971403585009102e+04	2.009419531690063013e+05
2.502640096417921622e+00	6.966667571967521508e+04	1.972965719142059679e+05
2.584713507469558191e+00	6.867579055581201101e+04	1.945036088611164014e+05
2.669478494034318139e+00	6.769759028575960838e+04	1.917465020947709563e+05
2.757023325609582631e+00	6.668731020008779888e+04	1.888989767511512910e+05
2.847439166467247595e+00	6.564389824984331790e+04	1.859580675772551913e+05
2.940820170587066684e+00	6.456626788440954260e+04	1.829207120754031639e+05
3.037263579703306071e+00	6.345329692003377568e+04	1.797837473141257651e+05
3.136869824566873799e+00	6.230382637124758912e+04	1.765439066344626772e+05
3.239742629528195472e+00	6.137672685455043393e+04	1.739313316033565497e+05
3.345989120549975215e+00	6.050732065705307468e+04	1.714815544980983541e+05
3.455719936762142730e+00	5.960940251638011978e+04	1.689514376094120380e+05
3.569049345675222806e+00	5.868203739099873928e+04	1.663383462156379537e+05
3.686095362172154388e+00	5.772425957493938040e+04	1.636395591901250009e+05
3.806979871402284221e+00	5.673507169216442708e+04	1.608522661676039861e+05
3.931828755705770284e+00	5.571344365795639897e+04	1.579735646176298615e+05
4.060772025700369880e+00	5.484813133067989838e+04	1.555357428021776723e+05
4.193943955667178258e+00	5.407556788533556391e+04	1.533595465940909635e+05
4.331483223376394243e+00	5.327766842891068518e+04	1.511119826147567073e+05
4.473533054498463279e+00	5.245360207371406432e+04	1.487907103772494884e+05
4.620241371751312442e+00	5.160251068331535498e+04	1.463933126390023390e+05
4.771760948938751135e+00	5.072350797892997798e+04	1.439172928846262512e+05
4.928249570040502903e+00	4.981567861649838596e+04	1.413600727261797001e+05
5.089870193519674402e+00	4.900983175046881661e+04	1.390904537545808707e+05
5.256791122018420026e+00	4.832344597552860796e+04	1.371577170272089134e+05
5.429186177618942288e+00	4.761455036310625292e+04	1.351615967169929063e+05
5.607234882852038638e+00	4.688240670911598136e+04	1.331000141763253778e+05
