# Frequency (Hz)	Real Part (Ohm/m)
1000.0	16826215.962362792
1018.6101701559753	16887827.205043785
1037.566678745186	16950585.04343459
1056.875971184804	17014510.815876473
1076.5446128423157	17079626.25782085
1096.5792912678098	17145953.509219583
1116.9868184678226	17213515.122052833
1137.7741332214914	17282334.06799693
1158.9483034398106	17352433.74623499
1180.5165285688054	17423837.99141295
1202.4861420374123	17496571.08174352
1224.8646137509306	17570657.747261114
1247.6595526308697	17646123.178230282
1270.8787092020582	17710062.821665943
1294.529978227916	17762779.01094831
1318.6214013947485	17816476.257483203
1343.1611700460153	17871172.818913016
1368.1576279674719	17926887.292657983
1393.619274224142	17983638.622239493
1419.5547660501015	18041446.103721097
1445.9729217920194	18100329.39226936
1472.882723907502	18160308.50883685
1500.2933220192183	18221403.846969467
1528.2140360258693	18283636.17974047
1556.654359271062	18347026.66681354
1585.6239617711371	18410991.412537266
1615.132693503091	18452315.096144993
1645.1905877536624	18494407.82053612
1675.807864530767	18537283.8976905
1706.9949340384078	18580957.90593635
1738.7624002162504	18625444.69490704
1771.1210643450886	18670759.390590176
1804.0819287193826	18716917.400470532
1837.6562003881704	18763934.418768827
1871.8552949655793	18811826.431777887
1906.690840512252	18860609.723298147
1942.1746814890264	18910300.880174376
1978.3188827841643	18960916.797935307
2015.1357338155585	19000280.137102272
2052.6377527092523	19029785.87929059
2090.8376905557498	19059840.72836161
2129.748535745521	19090454.903287854
2169.3835183851843	19121638.81321866
2209.756114795903	19153403.061019413
2250.880052095462	19185758.44687661
2292.7693128656488	19218715.97197007
2335.438139906479	19252286.842213444
2378.9010410788933	19286482.472064324
2423.1727942376006	19321314.488405325
2468.2684522556924	19356794.73449731
2514.2033481427966	19391923.978788912
2560.9931002584594	19408314.171834927
2608.6536176225477	19425009.389162418
2657.2011053245064	19442015.307325166
2706.652070033241	19459337.708518572
2757.0233256095826	19476982.48254571
2808.3319988231724	19494955.628819846
2860.5955351757416	19513263.25840439
2913.831704832789	19531911.596090656
2968.0586086656026	19550906.982514385
3023.2946844057765	19570255.876311637
3079.5587129142264	19589964.856314786
3136.8698245668766	19610040.623789396
3195.2475057592133	19620763.554459646
3254.711605531848	19624050.96880979
3315.282342319423	19627399.562500373
3376.9803108250912	19630810.47408931
3439.8264890229243	19634284.86332331
3503.8422452906757	19637823.91153214
3569.0493456752292	19641428.822030332
3635.4699612933177	19645100.82052628
3703.126675869927	19648841.155539062
3772.0424934169973	19652651.098822866
3842.240846055061	19656531.945799474
3913.745601980384	19660485.015998658
3986.581073580439	19663487.737693425
4060.7720257003657	19653800.915186767
4136.343684063274	19643933.819264986
4213.321743847289	19633883.095009163
4291.732378422157	19623645.325064745
4371.602248248501	19613217.028479636
4452.958509942655	19602594.659520652
4535.828825510186	19591774.606467873
4620.241371751313	19580753.19038669
4706.224849841281	19569526.663876873
4793.808495089106	19558091.20979845
4883.02208687788	19546442.93997382
4973.895958790063	19534577.893865727
5066.461008921268	19516769.716034073
5160.7487103859075	19494575.120741077
5256.791122018419	19471967.480253134
5354.620899273607	19448939.107728887
5454.271305329836	19425482.17327355
5555.7762223988775	19401588.701276656
5659.170163246242	19377250.56770028
5764.488282925873	19352459.497316785
5871.766390733255	19327207.060895085
5981.040962380945	19301484.672334734
6092.349152400711	19275283.585746456
6205.7288067765	19248594.892478492
6321.218475812449	19220858.154016864
6438.8574272404185	19187596.937478874
6558.685659571435	19153716.724041514
6680.743915695614	19119205.994067173
6805.073696735206	19084053.013535798
6931.717276155407	19048245.83005524
7060.717714137772	19011772.268797312
7192.118872221193	18974619.928358175
7325.96542821523	18936776.176541775
7462.302891391108	18898228.146064725
7601.17761795533	18858962.730181325
7742.636826811269	18818966.578227088
7886.728615614156	18778226.091079395
8033.501977124735	18735934.24805558
8183.00681586739	18692348.899973545
8335.293965098195	18647952.421147395
8490.415204088747	18602729.71629597
8648.423275731726	18556665.40921234
8809.37190447399	18509743.83753577
8973.31581458352	18461949.04742631
9140.310748756232	18413264.78814035
9310.413487069076	18363674.506505158
9483.681866285926	18313161.34129064
9660.174799522645	18261708.117476378
9839.952296278227	18209297.340411857
10023.075482838643	18156261.612796124
10209.606623060476	18104714.587853733
10399.609139541202	18052208.264006138
10593.1476351837	17998724.78853748
10790.287915161836	17944245.97648982
10991.097009294961	17888753.304480046
11195.643194838794	17832227.90440176
11403.99601970033	17774650.557009887
11616.22632608502	17716001.685385928
11832.40627458378	17656261.34828158
12052.609368708414	17595409.233338553
12276.910479883603	17533424.65018208
12505.385872903913	17470286.52338602
12738.113231864783	17410205.914447047
12975.171686575868	17351436.20874712
13216.641839466038	17291572.788824093
13462.60579298911	17230595.300470185
13713.147177539455	17168483.01068233
13968.351179887397	17105214.80061274
14228.30457214352	17040769.158388298
14493.09574126215	16975124.171796244
14762.81471909391	16908257.52083382
15037.553212997384	16840146.470119227
15317.404637020798	16770767.861161338
15602.46414366368	16700098.10448556
15892.828656229764	16629613.623634253
16188.596901781993	16566398.807832278
16489.86944471065	16502007.553551856
16796.74872092653	16436417.96707272
17109.339072690134	16369607.747228744
17427.746784089173	16301554.17782532
17752.08011717636	16232234.119915564
18082.44934877952	16161624.003932891
18418.96680799711	16089699.821677053
18761.746914391195	16016437.118151102
19110.90621689136	15941810.983246446
19466.56343342263	15865796.043273123
19828.83949127071	15788366.452332508
20197.857568198782	15718081.426046574
20573.743134329114	15650902.638079094
20956.623994804308	15582473.641436668
21346.630333242454	15512771.169523118
21743.8947560008	15441771.52274697
22148.55233726359	15369450.560463307
22560.74066496859	15295783.692765702
22980.599887588487	15220745.872125382
23408.272761782944	15144311.584874807
23843.904700937208	15066454.842532752
24287.643824604504	14987149.172967924
24739.64100886812	14906367.611398162
25200.049937640895	14826751.54092235
25669.027154919517	14758352.170200733
26146.732118010917	14688679.875551438
26633.327251749808	14617710.96764356
27128.978003724646	14545421.31628373
27633.852900531667	14471786.34221158
28148.123605075813	14396781.008742508
28671.964974937695	14320379.813254977
29205.55512182745	14242556.778519304
29749.075472144435	14163285.443865137
30302.71082866393	14082538.856184585
30866.649433372742	14000289.560767764
31441.08303147265	13916509.591968035
32026.206936576502	13842942.55312052
32622.220097116733	13773406.901657503
33229.325163989684	13702577.179888863
33847.72855945983	13630429.304946
34477.640547344636	13556938.745774057
35119.275304507275	13482080.514791073
35772.850993678774	13405829.15939191
36438.58983763541	13328158.753294162
37116.71819475767	13249042.887722835
37807.466635993485	13168454.662431195
38511.070023255685	13086366.676554311
39227.76758927723	13002751.019292489
39957.803018952654	12921239.150227547
40701.42453219439	12852985.616234373
41458.88496832911	12783461.872359859
42230.441872066716	12712644.279781954
43016.35758106799	12640508.759756127
43816.89931514194	12567030.785428343
44632.33926710397	12492185.373495601
45462.95469532399	12415947.075711394
46309.02801799736	12338289.970233023
47170.84690917023	12259187.652807867
48048.704396551344	12178613.227795713
48942.89896114532	12096539.299023855
49853.73463873894	12012937.960472189
50781.5211232767	11941422.932671651
51726.57387216024	11874132.677031443
52689.21421350677	11805590.138283938
53669.76945540476	11735772.011227427
54668.57299720181	11664654.556946414
55685.96444286408	11592213.594740175
56722.28971644549	11518424.493901005
57777.90117970507	11443262.165339576
58853.1577519145	11366701.053054292
59948.42503189408	11288715.125442054
61064.07542232036	11209277.866447177
62200.48825634718	11128362.266545676
63358.04992658254	11050301.226942742
64537.15401646702	10985945.88499125
65738.20143409586	10920392.879175596
66961.60054853215	10853619.920767471
68207.76732865692	10785604.306241548
69477.1254846024	10716322.909556042
70770.10661181889	10645752.174289573
72087.15033782135	10573868.105631765
73428.70447166759	10500646.262224734
74795.22515621828	10426061.747852748
76187.17702322999	10350089.202977313
77605.0333513357	10272702.796114562
79049.2762269642	10193876.215052336
80520.39670825469	10127903.080304315
82018.8949920221	10065846.449983813
83545.28058382872	10002634.935213745
85100.07247122246	9938247.04339799
86683.79930019773	9872660.881959563
88296.99955494082	9805854.150896885
89940.22174092053	9737804.135201558
91614.0245713852	9668487.697135037
93318.9771573324	9597881.268361488
95055.65920101192	9525960.841934355
96824.66119303115	9452701.964133726
98626.5846131283	9378079.726151787
100462.04213468132	9306811.770048464
102331.65783302448	9248578.442269485
104236.06739764012	9189261.382351793
106175.9183482999	9128840.421855884
108151.87025522892	9067295.017004147
110164.59496336569	9004604.24169581
112214.77682079801	8940746.780391777
114303.11291144785	8875700.920867145
116430.31329208757	8809444.546828816
118597.10123376705	8741955.130395709
120804.21346773289	8673209.724439064
123052.40043592616	8603184.95478012
125342.42654613995	8531857.012242697
127675.07043192645	8473278.964865467
130051.12521734099	8418036.086660264
132471.39878661174	8361765.129091762
134936.71405883064	8304446.959428069
137447.90926775365	8246062.088873906
140005.8382468096	8186590.665944196
142611.37071941295	8126012.46971434
145265.39259467812	8064306.902944909
147968.80626863963	8001452.985078329
150722.53093107554	7937429.345105286
153527.5028780421	7872214.214298335
156384.67583022476	7805785.418810317
159295.0212572123	7742961.188250123
162259.5287078087	7691848.221802767
165279.2061464897	7639784.034352641
168355.08029612005	7586750.923515048
171488.19698705408	7532730.857460855
174679.62151272455	7477705.468785563
177930.43899185772	7421656.048264123
181241.75473742394	7364563.53848963
184614.69463245454	7306408.527393618
188050.40551285836	7247171.241645668
191550.0555573528	7186831.539930381
195114.83468466165	7125368.906099009
198745.9549580986	7062762.442193795
202444.65099768018	7012205.1187634375
206212.18039991445	6964305.66140053
210049.8241653915	6915514.786985724
213958.88713434213	6865815.906096
217940.6984302958	6815192.120576352
221996.61191199525	6763626.217794254
226128.00663372793	6711100.664787124
230336.2873142131	6657597.602301002
234622.88481422624	6603098.838718143
238989.25662310526	6547585.843871714
243436.8873543108	6491039.742745338
247967.289250216	6433441.3090553265
252582.00269627848	6379487.316405515
257282.59674479323	6335636.055481062
262070.66964838552	6290968.715129244
266947.8494034318	6245470.107973075
