# Frequency (Hz)	Real Part (Ohm/m)
1000.0	5943223.882883526
1018.6101701559753	5962075.818462371
1037.566678745186	5981278.59177011
1056.875971184804	6000838.7319565695
1076.5446128423157	6020762.889680176
1096.5792912678098	6041057.839369234
1116.9868184678226	6061730.481525309
1137.7741332214914	6082787.845069485
1158.9483034398106	6104237.089732252
1180.5165285688054	6126085.508487913
1202.4861420374123	6148340.530034255
1224.8646137509306	6171009.721318398
1247.6595526308697	6194100.79010964
1270.8787092020582	6213864.733239382
1294.529978227916	6230389.7966127135
1318.6214013947485	6247222.394227259
1343.1611700460153	6264368.249347578
1368.1576279674719	6281833.191749156
1393.619274224142	6299623.159700595
1419.5547660501015	6317744.201982678
1445.9729217920194	6336202.479945032
1472.882723907502	6355004.2696010545
1500.2933220192183	6374155.963761811
1528.2140360258693	6393664.074209674
1556.654359271062	6413535.233912394
1585.6239617711371	6433598.833630897
1615.132693503091	6447054.421279666
1645.1905877536624	6460760.419704125
1675.807864530767	6474721.489091425
1706.9949340384078	6488942.37635558
1738.7624002162504	6503427.916751489
1771.1210643450886	6518183.035518968
1804.0819287193826	6533212.749557381
1837.6562003881704	6548522.169131443
1871.8552949655793	6564116.49960877
1906.690840512252	6580001.043229748
1942.1746814890264	6596181.200910364
1978.3188827841643	6612662.474078561
2015.1357338155585	6625813.881569577
2052.6377527092523	6636051.906722793
2090.8376905557498	6646480.463266169
2129.748535745521	6657103.097021299
2169.3835183851843	6667923.419798115
2209.756114795903	6678945.1106229555
2250.880052095462	6690171.9169894485
2292.7693128656488	6701607.65613273
2335.438139906479	6713256.216327328
2378.9010410788933	6725121.55820922
2423.1727942376006	6737207.716122493
2468.2684522556924	6749518.799491062
2514.2033481427966	6761748.856280094
2560.9931002584594	6768259.245400475
2608.6536176225477	6774890.793970169
2657.2011053245064	6781645.756787141
2706.652070033241	6788526.430611534
2757.0233256095826	6795535.154946589
2808.3319988231724	6802674.312834095
2860.5955351757416	6809946.331664658
2913.831704832789	6817353.684003035
2968.0586086656026	6824898.888428834
3023.2946844057765	6832584.510392859
3079.5587129142264	6840413.163089388
3136.8698245668766	6848387.508344692
3195.2475057592133	6853406.171691298
3254.711605531848	6856081.586975113
3315.282342319423	6858806.792192597
3376.9803108250912	6861582.713942891
3439.8264890229243	6864410.296069297
3503.8422452906757	6867290.499980202
3569.0493456752292	6870224.304975978
3635.4699612933177	6873212.708581926
3703.126675869927	6876256.7268874785
3772.0424934169973	6879357.394891653
3842.240846055061	6882515.76685498
3913.745601980384	6885732.916657965
3986.581073580439	6888664.204943902
4060.7720257003657	6887346.451951922
4136.343684063274	6886004.175352539
4213.321743847289	6884636.918757245
4291.732378422157	6883244.217284067
4371.602248248501	6881825.597399495
4452.958509942655	6880380.576757484
4535.828825510186	6878908.664035447
4620.241371751313	6877409.358767198
4706.224849841281	6875882.151172792
4793.808495089106	6874326.521985189
4883.02208687788	6872741.942273707
4973.895958790063	6871127.873264166
5066.461008921268	6867376.50057467
5160.7487103859075	6862062.044149308
5256.791122018419	6856648.684785585
5354.620899273607	6851134.581882987
