# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	22820179.3821029
1018.6101701559753	22751162.009102955
1037.566678745186	22680860.211047757
1056.875971184804	22609250.08456849
1076.5446128423157	22536307.28145054
1096.5792912678098	22462007.00035493
1116.9868184678226	22386323.978385486
1137.7741332214914	22309232.482499268
1158.9483034398106	22230706.300757032
1180.5165285688054	22150718.733410873
1202.4861420374123	22069242.583826035
1224.8646137509306	21986250.149233777
1247.6595526308697	21901713.211312097
1270.8787092020582	21822938.950790796
1294.529978227916	21749741.389699228
1318.6214013947485	21675181.609540753
1343.1611700460153	21599234.25918673
1368.1576279674719	21521873.515719727
1393.619274224142	21443073.075653408
1419.5547660501015	21362806.14598909
1445.9729217920194	21281045.435105823
1472.882723907502	21197763.14348094
1500.2933220192183	21112930.954237938
1528.2140360258693	21026520.023518424
1556.654359271062	20938500.970674876
1585.6239617711371	20849234.369803514
1615.132693503091	20773677.274526548
1645.1905877536624	20696714.048849996
1675.807864530767	20618318.52444784
1706.9949340384078	20538464.0459971
1738.7624002162504	20457123.46211467
1771.1210643450886	20374269.116125613
1804.0819287193826	20289872.83665952
1837.6562003881704	20203905.928072043
1871.8552949655793	20116339.160687964
1906.690840512252	20027142.76086287
1942.1746814890264	19936286.400859717
1978.3188827841643	19843739.188537158
2015.1357338155585	19758636.20925783
2052.6377527092523	19679909.99037576
2090.8376905557498	19599718.663164563
2129.748535745521	19518034.96170892
2169.3835183851843	19434831.112670228
2209.756114795903	19350078.825843286
2250.880052095462	19263749.2845374
2292.7693128656488	19175813.13577831
2335.438139906479	19086240.48032796
2378.9010410788933	18995000.86251835
2423.1727942376006	18902063.259896345
2468.2684522556924	18807396.072675653
2514.2033481427966	18711881.031766273
2560.9931002584594	18632113.940731093
2608.6536176225477	18550862.37055891
2657.2011053245064	18468098.694840375
2706.652070033241	18383794.773033988
2757.0233256095826	18297921.940897968
2808.3319988231724	18210451.00074411
2860.5955351757416	18121352.211510297
2913.831704832789	18030595.27864815
2968.0586086656026	17938149.3438226
3023.2946844057765	17843982.974419724
3079.5587129142264	17748064.152859293
3136.8698245668766	17650360.26570845
3195.2475057592133	17561848.846170276
3254.711605531848	17480333.43875323
3315.282342319423	17397301.01573382
3376.9803108250912	17312723.345193554
3439.8264890229243	17226571.669813134
3503.8422452906757	17138816.697094668
3569.0493456752292	17049428.58940188
3635.4699612933177	16958376.953815006
3703.126675869927	16865630.831796877
3772.0424934169973	16771158.68866669
3842.240846055061	16674928.40287784
3913.745601980384	16576907.255096313
3986.581073580439	16478602.953140106
4060.7720257003657	16397651.588897996
4136.343684063274	16315193.705992986
4213.321743847289	16231201.267856408
4291.732378422157	16145645.716154294
4371.602248248501	16058497.961077217
4452.958509942655	15969728.37144944
4535.828825510186	15879306.764654022
4620.241371751313	15787202.396370355
4706.224849841281	15693383.950120827
4793.808495089106	15597819.526622826
4883.02208687788	15500476.632942665
4973.895958790063	15401322.171447642
5066.461008921268	15312964.533103826
5160.7487103859075	15231921.109283766
5256.791122018419	15149369.453556389
5354.620899273607	15065281.497469263
5454.271305329836	14979628.65021129
5555.7762223988775	14892381.788891504
5659.170163246242	14803511.248636983
5764.488282925873	14712986.812506473
5871.766390733255	14620777.701216297
5981.040962380945	14526852.562675076
6092.349152400711	14431179.461323686
6205.7288067765	14333725.867276799
6321.218475812449	14236664.585299345
6438.8574272404185	14157834.541124921
6558.685659571435	14077537.456415018
6680.743915695614	13995746.029295633
6805.073696735206	13912432.449800259
6931.717276155407	13827568.390414165
7060.717714137772	13741124.996442778
7192.118872221193	13653072.876200717
7325.96542821523	13563382.09101836
7462.302891391108	13472022.145062333
7601.17761795533	13378961.974966627
7742.636826811269	13284169.939270696
7886.728615614156	13187613.807661029
8033.501977124735	13103065.696780961
8183.00681586739	13025758.739191508
8335.293965098195	12947013.085967075
8490.415204088747	12866801.962737087
8648.423275731726	12785098.09685539
8809.37190447399	12701873.708127232
8973.31581458352	12617100.499363722
9140.310748756232	12530749.64676045
9310.413487069076	12442791.790097116
9483.681866285926	12353197.022754725
9660.174799522645	12261934.881547006
9839.952296278227	12168974.336362617
10023.075482838643	12077099.704081137
10209.606623060476	12003409.523313059
10399.609139541202	11928347.955742065
10593.1476351837	11851889.479626408
10790.287915161836	11774008.098260362
10991.097009294961	11694677.33113512
11195.643194838794	11613870.20493506
11403.99601970033	11531559.244366614
11616.22632608502	11447716.462816285
11832.40627458378	11362313.352834953
12052.609368708414	11275320.876445021
12276.910479883603	11186709.455267174
12505.385872903913	11096448.96046345
12738.113231864783	11018812.657853113
12975.171686575868	10947940.452547368
13216.641839466038	10875749.303441552
13462.60579298911	10802214.664767116
13713.147177539455	10727311.533954596
13968.351179887397	10651014.443132441
14228.30457214352	10573297.450467682
14493.09574126215	10494134.131345415
14762.81471909391	10413497.56938417
15037.553212997384	10331360.347284038
15317.404637020798	10247694.537504485
15602.46414366368	10162471.692768693
15892.828656229764	10078943.222183513
16188.596901781993	10012621.47253202
16489.86944471065	9945065.46383448
16796.74872092653	9876252.226320019
17109.339072690134	9806158.362746427
17427.746784089173	9734760.040444845
17752.08011717636	9662032.983216371
18082.44934877952	9587952.463077934
18418.96680799711	9512493.291854484
18761.746914391195	9435629.812614735
19110.90621689136	9357335.890947552
19466.56343342263	9277584.90607596
19828.83949127071	9196349.741805807
20197.857568198782	9127686.48427472
20573.743134329114	9064986.526382921
20956.623994804308	9001119.711605985
21346.630333242454	8936064.324538719
21743.8947560008	8869798.245648572
22148.55233726359	8802298.943754718
22560.74066496859	8733543.468367204
22980.599887588487	8663508.441883575
23408.272761782944	8592170.0516402
23843.904700937208	8519504.04181575
24287.643824604504	8445485.705183912
24739.64100886812	8370089.874712693
25200.049937640895	8296834.200480835
25669.027154919517	8239074.153406985
26146.732118010917	8180239.182028879
26633.327251749808	8120309.281822305
27128.978003724646	8059264.075975455
27633.852900531667	7997082.808460591
28148.123605075813	7933744.336976753
28671.964974937695	7869227.125761189
29205.55512182745	7803509.238266912
29749.075472144435	7736568.3297040695
30302.71082866393	7668381.639442491
30866.649433372742	7598925.98327276
31441.08303147265	7528177.745523419
32026.206936576502	7469356.909879238
32622.220097116733	7415517.152327239
33229.325163989684	7360675.427726051
33847.72855945983	7304813.089298376
34477.640547344636	7247911.143247259
35119.275304507275	7189950.242297922
35772.850993678774	7130910.679119518
36438.58983763541	7070772.379624443
37116.71819475767	7009514.896142863
37807.466635993485	6947117.400470368
38511.070023255685	6883558.676786101
39227.76758927723	6818817.114439166
39957.803018952654	6756469.1119207
40701.42453219439	6707487.893440118
41458.88496832911	6657595.12614917
42230.441872066716	6606773.845969386
43016.35758106799	6555006.773117904
43816.89931514194	6502276.306232188
44632.33926710397	6448564.516385326
45462.95469532399	6393853.140990027
46309.02801799736	6338123.577589155
47170.84690917023	6281356.87753067
48048.704396551344	6223533.739524909
48942.89896114532	6164634.503081909
49853.73463873894	6104639.141826646
50781.5211232767	6055511.807341346
51726.57387216024	6010350.838456537
52689.21421350677	5964349.4162563775
53669.76945540476	5917491.899761655
54668.57299720181	5869762.356911881
55685.96444286408	5821144.559148206
56722.28971644549	5771621.975895535
57777.90117970507	5721177.768941972
58853.1577519145	5669794.786713621
59948.42503189408	5617455.558442879
61064.07542232036	5564142.288228185
62200.48825634718	5509836.848983218
63358.04992658254	5458001.1733810725
64537.15401646702	5417299.988390922
