# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	22760295.97859653
1018.6101701559753	22724626.388227776
1037.566678745186	22688292.980712865
1056.875971184804	22651283.402301766
1076.5446128423157	22613585.069339022
1096.5792912678098	22575185.163985245
1116.9868184678226	22536070.629858866
1137.7741332214914	22496228.16759682
1158.9483034398106	22455644.230332643
1180.5165285688054	22414305.01909038
1202.4861420374123	22372196.47809279
1224.8646137509306	22329304.289982215
1247.6595526308697	22285613.870952535
1270.8787092020582	22245178.228112977
1294.529978227916	22207895.33790242
1318.6214013947485	22169918.606761128
1343.1611700460153	22131235.12219133
1368.1576279674719	22091831.73139146
1393.619274224142	22051695.03678409
1419.5547660501015	22010811.39146058
1445.9729217920194	21969166.89454099
1472.882723907502	21926747.386447676
1500.2933220192183	21883538.44409081
1528.2140360258693	21839525.375964433
1556.654359271062	21794693.217151124
1585.6239617711371	21749237.56290933
1615.132693503091	21711234.922864012
1645.1905877536624	21672525.047221076
1675.807864530767	21633094.7742057
1706.9949340384078	21592930.697100215
1738.7624002162504	21552019.159685638
1771.1210643450886	21510346.251598433
1804.0819287193826	21467897.80360084
1837.6562003881704	21424659.382763136
1871.8552949655793	21380616.287556376
1906.690840512252	21335753.542853627
1942.1746814890264	21290055.89483829
1978.3188827841643	21243507.805817664
2015.1357338155585	21200915.78142559
2052.6377527092523	21161718.987358492
2090.8376905557498	21121792.734284237
2129.748535745521	21081123.446846582
2169.3835183851843	21039697.29704959
2209.756114795903	20997500.199555967
2250.880052095462	20954517.806897905
2292.7693128656488	20910735.504598755
2335.438139906479	20866138.406204
2378.9010410788933	20820711.348219667
2423.1727942376006	20774438.884956554
2468.2684522556924	20727305.283278573
2514.2033481427966	20679763.711724985
2560.9931002584594	20640334.756546974
2608.6536176225477	20600172.02180403
2657.2011053245064	20559261.85173358
2706.652070033241	20517590.336437028
2757.0233256095826	20475143.307150144
2808.3319988231724	20431906.331425607
2860.5955351757416	20387864.708225813
2913.831704832789	20343003.462924324
2968.0586086656026	20297307.342214365
3023.2946844057765	20250760.808922525
3079.5587129142264	20203348.03672595
