Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
5.981040962380932413e+00	1.282585513728421211e+05	3.049675640703606769e+05
6.177187597338488878e+00	1.259643734545114276e+05	2.992983639600314200e+05
6.379766808606282424e+00	1.238347023856865417e+05	2.940323302198824240e+05
6.588989550799956518e+00	1.221021785465474095e+05	2.897410604743657168e+05
6.805073696735220778e+00	1.203128370525605569e+05	2.853090596879529185e+05
7.028244264308338707e+00	1.184648145839671633e+05	2.807317126238857745e+05
7.258733650817245753e+00	1.165561867139358073e+05	2.760042526899518562e+05
7.496781874966876202e+00	1.145849659045737353e+05	2.711217569748270907e+05
7.742636826811278183e+00	1.125490994372155837e+05	2.660791411216292763e+05
7.996554525892363152e+00	1.105752884774501290e+05	2.611880920376763679e+05
8.258799387844256046e+00	1.090378538380493410e+05	2.573695125557768042e+05
8.529644499741017682e+00	1.074499994418062997e+05	2.534257037834565854e+05
8.809371904473991322e+00	1.058100717863121536e+05	2.493525588597085734e+05
9.098272894455567084e+00	1.041163631429895759e+05	2.451458362401191553e+05
9.396648314954710202e+00	1.023671097787604376e+05	2.408011552799629280e+05
9.704808877380287413e+00	1.005604901193933038e+05	2.363139916724455834e+05
1.002307548283864236e+01	9.873412909696121642e+04	2.317770167892535101e+05
1.035177955630176250e+01	9.736982708434925007e+04	2.283773565579531132e+05
1.069126339173477191e+01	9.596078315297717927e+04	2.248662053807516349e+05
1.104188050854162562e+01	9.450553000361376326e+04	2.212399069419669686e+05
1.140399601970030830e+01	9.300255221734293445e+04	2.174946850180246693e+05
1.177798701197118092e+01	9.145028467749101401e+04	2.136266395451092685e+05
1.216424293857368077e+01	8.984711093980316946e+04	2.096317425578592520e+05
1.256316602474121602e+01	8.819136154916835949e+04	2.055058339948685898e+05
1.297517168657589615e+01	8.694908120745472843e+04	2.023992711235446332e+05
1.340068896363947992e+01	8.569871885918443149e+04	1.992714438725176733e+05
1.384016096573130383e+01	8.440735121290087409e+04	1.960410403653040121e+05
1.429404533431761060e+01	8.307363351084865280e+04	1.927046966410813329e+05
1.476281471909391030e+01	8.169617689430205792e+04	1.892589384188332187e+05
1.524695727017576097e+01	8.027354695728584193e+04	1.857001774794289959e+05
1.574697714643083479e+01	7.880426225286549015e+04	1.820247079290538095e+05
1.626339504048190676e+01	7.764245608249631186e+04	1.791084918138672656e+05
1.679674872092653359e+01	7.653290846783338930e+04	1.763201581192486337e+05
1.734759359233932585e+01	7.538697353659626970e+04	1.734403817686144030e+05
1.791650327363903017e+01	7.420345797649268934e+04	1.704661639245745610e+05
1.850407019542298315e+01	7.298112934087372560e+04	1.673944074036712991e+05
1.911090621689136171e+01	7.171871476533263922e+04	1.642219134511442971e+05
1.973764326300255334e+01	7.041489964221611444e+04	1.609453784099297191e+05
2.038493398252463962e+01	6.933096597667821334e+04	1.582127009642186167e+05
2.105345242766708225e+01	6.834637382792349672e+04	1.557249119904851832e+05
2.174389475600075627e+01	6.732949224360099470e+04	1.531555366442875529e+05
2.245697995539771696e+01	6.627926230032720196e+04	1.505018993224118894e+05
2.319345059274427712e+01	6.519459034761046496e+04	1.477612366759552096e+05
2.395407358720879643e+01	6.407434686898439395e+04	1.449306947327276866e+05
2.473964100886816908e+01	6.291736530579282407e+04	1.420073259252866264e+05
2.555097090352501965e+01	6.190828981952026516e+04	1.394503350017352204e+05
2.638890814457507972e+01	6.103457479439209419e+04	1.372284690016951063e+05
2.725432531281027693e+01	6.013220651924127742e+04	1.349337375018238672e+05
2.814812360507581346e+01	5.920024531841472344e+04	1.325637508975883247e+05
2.907123377272581166e+01	5.823772069984819973e+04	1.301160412180154235e+05
3.002461709085543262e+01	5.724363034445052472e+04	1.275880595556858025e+05
3.100926635931923414e+01	5.621693906234423775e+04	1.249771734124437353e+05
3.202620693657650008e+01	5.527941608406343585e+04	1.225872664440824301e+05
3.307649780744242918e+01	5.450407798208609165e+04	1.206005348499206448e+05
3.416123268585532458e+01	5.370331287490785326e+04	1.185486489257334033e+05
3.528154115380876732e+01	5.287628689070976543e+04	1.164294719527344132e+05
3.643858983763541204e+01	5.202213881106978806e+04	1.142407971390168677e+05
3.763358362286533065e+01	5.113997917413891992e+04	1.119803453215257032e+05
3.886776690892667574e+01	5.022888934840519505e+04	1.096457625926641776e+05
4.014242490499325555e+01	4.935942001366965269e+04	1.074138243352526333e+05
4.145888496832903058e+01	4.867135467587127641e+04	1.056348296315026819e+05
4.281851798652406416e+01	4.796072441977698327e+04	1.037974932733577880e+05
4.422273980505897129e+01	4.722678923494058108e+04	1.018999019619025930e+05
4.567301270168746896e+01	4.646878484247158485e+04	9.994007965209646500e+04
4.717084690917022272e+01	4.568592189915818017e+04	9.791598549503149115e+04
4.871780218794621931e+01	4.487738517548963137e+04	9.582551171270709892e+04
5.031548945038046838e+01	4.407235546995335608e+04	9.374210449363668158e+04
5.196557243827657402e+01	4.346168901266340981e+04	9.214644571149154217e+04
5.366976945540476152e+01	4.283099591261475871e+04	9.049845772735183709e+04
5.542985515684674169e+01	4.217961940142686944e+04	8.879642441906660679e+04
5.724766239702167070e+01	4.150688117217636318e+04	8.703857338471924595e+04
5.912508413831869092e+01	4.081208067304586439e+04	8.522307409694680246e+04
6.106407542232037144e+01	4.009449437780922744e+04	8.334803599673281133e+04
6.306665540567406225e+01	3.935337503239158832e+04	8.141150652468447515e+04
6.513490946272808912e+01	3.880816925378428277e+04	7.996946843374907621e+04
6.727099135712350630e+01	3.824832693756350636e+04	7.848835721203446155e+04
6.947712548460225435e+01	3.767012474266545905e+04	7.695867334486175969e+04
7.175560918936922405e+01	3.707296056179070001e+04	7.537882390534419392e+04
7.410881515641570161e+01	3.645621254169256281e+04	7.374716372698533814e+04
7.653919388230156073e+01	3.581923843561374815e+04	7.206199369049437519e+04
7.904927622696436629e+01	3.516137493448676832e+04	7.032155895441884059e+04
8.164167604921453858e+01	3.465072904465263127e+04	6.895482562230869371e+04
8.431909292866251349e+01	3.415360706414576271e+04	6.762052449938128120e+04
8.708431497690725109e+01	3.364018210155715497e+04	6.624246532882830070e+04
8.994022174092053490e+01	3.310991950495995843e+04	6.481921307720858749e+04
9.288978720164516290e+01	3.256226708866070840e+04	6.334928564954396279e+04
9.593608287093125853e+01	3.199665455818423288e+04	6.183115234594895446e+04
9.908228099003788714e+01	3.141249291640069714e+04	6.026323226764510764e+04
1.023316578330244937e+02	3.093518326810276631e+04	5.896836302226866246e+04
1.056875971184805252e+02	3.049344301436736350e+04	5.776292559098294441e+04
1.091535935331393290e+02	3.003721600743290401e+04	5.651795616229315783e+04
1.127332563710484834e+02	2.956602715811190501e+04	5.523215829494236095e+04
1.164303132920875612e+02	2.907938579679415852e+04	5.390419303122966085e+04
1.202486142037412122e+02	2.857678516249132372e+04	5.253267750269582757e+04
1.241921352701784684e+02	2.805770187512422854e+04	5.111618349008102814e+04
1.282649830528062580e+02	2.761216664665972348e+04	4.988915247322885989e+04
1.324713987866115019e+02	2.721906443117966774e+04	4.879651552166570764e+04
1.368157627967470660e+02	2.681307053392614034e+04	4.766804583419115806e+04
1.413025990599533657e+02	2.639376217565145998e+04	4.650256828583721654e+04
1.459365799155757486e+02	2.596070271217578193e+04	4.529886921372745564e+04
1.507225309310758803e+02	2.551344117969045328e+04	4.405569515323674568e+04
1.556654359271059036e+02	2.505151182514966786e+04	4.277175153270382725e+04
1.607704421673822139e+02	2.463579795802537410e+04	4.160809833110930049e+04
1.660428657187529780e+02	2.428490720411502116e+04	4.061391338810622983e+04
1.714881969870540956e+02	2.392250908199734113e+04	3.958712441641952319e+04
1.771121064345090304e+02	2.354822621061687460e+04	3.852666217566900741e+04
1.829204504846290149e+02	2.316166883280768161e+04	3.743142236002305435e+04
1.889192776207664224e+02	2.276243440942189409e+04	3.630026444823587372e+04
1.951148346846616732e+02	2.235010720014834806e+04	3.513201051597363403e+04
2.015135733815558865e+02	2.196171706581902254e+04	3.402700283107059659e+04
2.081221569986341819e+02	2.164646667000747038e+04	3.311858463094433682e+04
2.149474673437976264e+02	2.132087772197797676e+04	3.218037509947476428e+04
2.219966119119952452e+02	2.098461117168204146e+04	3.121139723793671874e+04
2.292769312865648885e+02	2.063731685001583537e+04	3.021064200719412838e+04
2.367960067833078881e+02	2.027863310417361936e+04	2.917706727694285291e+04
2.445616683452449251e+02	1.990818642104281753e+04	2.810959674049477690e+04
2.525820026962779821e+02	1.954374748245732917e+04	2.705844466704872684e+04
2.608653617622545084e+02	1.925654290615906939e+04	2.622493751405130388e+04
2.694203713681882277e+02	1.895991953277521316e+04	2.536409571741880063e+04
2.782559402207126027e+02	1.865356847538033617e+04	2.447502284484110351e+04
2.873812691851068735e+02	1.833717071718511215e+04	2.355679306575081500e+04
2.968058608665596125e+02	1.801039677933015264e+04	2.260845018721537781e+04
3.065395295056523537e+02	1.767290637778510063e+04	2.162900665821099756e+04
3.165924111983520675e+02	1.732752187979204609e+04	2.062719556964855656e+04
3.269749744511767631e+02	1.705790078810347040e+04	1.986015600527716379e+04
3.376980310825094875e+02	1.677943754499327042e+04	1.906796158402098081e+04
3.487727474814170705e+02	1.649184217447602350e+04	1.824978735909211537e+04
3.602106562357066082e+02	1.619481519088150162e+04	1.740478132979360817e+04
3.720236681413065867e+02	1.588804728698729923e+04	1.653206355429435644e+04
3.842240846055060501e+02	1.557121901192354562e+04	1.563072523330670447e+04
3.968246104569486192e+02	1.524400043851473129e+04	1.469982776371397813e+04
4.098383671757252955e+02	1.496779909564671652e+04	1.396933337634000782e+04
4.232789065573544462e+02	1.468951207749516834e+04	1.324095814177774082e+04
4.371602248248502747e+02	1.440209871118681804e+04	1.248869603666160219e+04
4.514967772036101792e+02	1.410525970058046005e+04	1.171176369747539320e+04
4.663034929742735812e+02	1.379868593419818171e+04	1.090935207050640747e+04
4.815957910192341274e+02	1.348205816333405164e+04	1.008062556934243003e+04
4.973895958790057534e+02	1.315504666960629766e+04	9.224721204738540109e+03
5.137013543351338285e+02	1.284447242946772712e+04	8.526624475911155969e+03
5.305480525369574707e+02	1.253222596113661166e+04	7.863891430522690825e+03
5.479472336900292930e+02	1.220973945358393939e+04	7.179424232576881877e+03
5.659170163246230914e+02	1.187667708746864446e+04	6.472510116367217961e+03
5.844761131633625837e+02	1.153269203034426027e+04	5.742412941226638395e+03
6.036438506075865007e+02	1.117742607548735577e+04	4.988372424952540314e+03
6.234401888627863855e+02	1.081050926888098911e+04	4.209603352091206943e+03
6.438857427240425295e+02	1.042085328877228858e+04	3.556311097175335362e+03
6.650018030431132274e+02	1.001198940627436787e+04	2.972281652344426220e+03
6.868103588995293194e+02	9.589716942358640154e+03	2.369099118437593461e+03
7.093341204987989386e+02	9.153596166191986413e+03	1.746135375033013133e+03
7.325965428215230304e+02	8.703172926086663210e+03	1.102741702668254675e+03
7.566218500481062392e+02	8.237978176572018128e+03	4.382481072999424896e+02
7.814350607844559136e+02	7.757527489956934005e+03	-2.480373773903372125e+02
8.070620141149491928e+02	7.233885709973919802e+03	-8.334569801903904818e+02
8.335293965098187527e+02	6.664382000106399573e+03	-1.309061905784183409e+03
8.608647696149245121e+02	6.076201568746927478e+03	-1.800264167412156667e+03
8.890965989529167928e+02	5.468731917821044590e+03	-2.307575275528204656e+03
9.182542835656300895e+02	4.841340462544150796e+03	-2.831523515434422734e+03
9.483681866285909337e+02	4.193373872683289846e+03	-3.372654497407705549e+03
9.794696670695386729e+02	3.524157392215422078e+03	-3.931531724867909816e+03
1.011591112223829782e+03	2.861559211187653091e+03	-4.412452985044972593e+03
1.044765971560805156e+03	2.229485386577015561e+03	-4.733013264785975480e+03
1.079028791516185947e+03	1.576682870335280995e+03	-5.064086232964950796e+03
1.114415251466786003e+03	9.024718705774727141e+02	-5.406016650380920510e+03
1.150962200885031052e+03	2.061503018257130861e+02	-5.759160584171026130e+03
1.188707697711903165e+03	-5.130069461026466797e+02	-6.123885778598582874e+03
1.227691047988360424e+03	-1.255748763184393511e+03	-6.500572038001482724e+03
1.267952846786436567e+03	-1.939536840181533307e+03	-6.828569640363603867e+03
1.309535020482665232e+03	-2.348042937799515585e+03	-6.949196134408372927e+03
1.352480870417874030e+03	-2.769945883376189613e+03	-7.073778541987679091e+03
1.396835117988739739e+03	-3.205685022948866845e+03	-7.202446596225366193e+03
1.442643951218158691e+03	-3.655714110790423547e+03	-7.335334284808311168e+03
1.489955072852856802e+03	-4.120501781923477211e+03	-7.472579989513664259e+03
1.538817750038343092e+03	-4.600532040130509813e+03	-7.614326630311837107e+03
1.589282865622976715e+03	-5.059372229233175858e+03	-7.741348600230799093e+03
1.641402971144466619e+03	-5.132891213799629440e+03	-7.662520043519954925e+03
1.695232341554121376e+03	-5.208821233755893445e+03	-7.581106325424220813e+03
1.750827031735726905e+03	-5.287241358361223320e+03	-7.497022666269012007e+03
1.808244934877948026e+03	-5.368233249930026432e+03	-7.410181506053054363e+03
1.867545842761074027e+03	-5.451881248870447962e+03	-7.320492413268272685e+03
1.928791508020777655e+03	-5.538272461511676738e+03	-7.227861990729560603e+03
1.992045708453871384e+03	-5.627496850811628065e+03	-7.132193778316150201e+03
2.057374313432916097e+03	-5.505462008188243090e+03	-6.934103243344881776e+03
2.124845352498878583e+03	-5.367969264957353516e+03	-6.724206083254957775e+03
2.194529086203311635e+03	-5.225967484071387844e+03	-6.507425402069306983e+03
2.266498079273692838e+03	-5.079308792849254132e+03	-6.283535456558966871e+03
2.340827276178294142e+03	-4.927840469164904789e+03	-6.052303100306265151e+03
2.417594079169133238e+03	-4.771404782411114866e+03	-5.813487540919267303e+03
2.496878428884322147e+03	-4.609838829247696594e+03	-5.566840089284130954e+03
2.578762887593798041e+03	-4.432484743507834537e+03	-5.339993278052924325e+03
2.663332725174980624e+03	-4.246883162990276105e+03	-5.112171102520275781e+03
2.750676007908067731e+03	-4.055194828395911372e+03	-4.876877559815842687e+03
2.840883690183307408e+03	-3.857220126256533604e+03	-4.633867628456156126e+03
2.934049709215781604e+03	-3.652752896833786053e+03	-4.382888251543919068e+03
3.030271082866393044e+03	-3.441580219435884374e+03	-4.123678073248627697e+03
3.129648010670750864e+03	-3.223482190694109704e+03	-3.855967166645477391e+03
3.232283978181380917e+03	-3.053291349069308581e+03	-3.650603438100321000e+03
3.338285864731764832e+03	-2.904023830014381474e+03	-3.472743914885639242e+03
3.447764054734457204e+03	-2.749861122687861553e+03	-3.289051536287923227e+03
3.560832552629274687e+03	-2.590642690702647997e+03	-3.099335015378515891e+03
3.677609101601030943e+03	-2.426202732923923577e+03	-2.903396792025289415e+03
3.798215306190736101e+03	-2.256370010813082899e+03	-2.701032827164518039e+03
3.922776758927723677e+03	-2.080967670109549090e+03	-2.492032390326079621e+03
4.051423171114639445e+03	-1.946470059179518103e+03	-2.331829994969714335e+03
4.184288507901576850e+03	-1.847490656751338292e+03	-2.214000869974067882e+03
4.321511127789762213e+03	-1.745265251355028568e+03	-2.092307570411943743e+03
4.463233926710398009e+03	-1.639687391193440362e+03	-1.966623371714347741e+03
4.609604486828438894e+03	-1.530647133411276172e+03	-1.836817393414015669e+03
4.760775230226357962e+03	-1.418030929606787822e+03	-1.702754462853864652e+03
4.916903577628021594e+03	-1.301721507588784789e+03	-1.564294974425705277e+03
5.078152112327669784e+03	-1.206659681613467001e+03	-1.451007847670586216e+03
5.244688749495119737e+03	-1.145567895027162194e+03	-1.377976040026800774e+03
5.416686911033157230e+03	-1.082472619677310377e+03	-1.302549173829781694e+03
5.594325706169366640e+03	-1.017308151687015652e+03	-1.224648703776354068e+03
5.777790117970495885e+03	-9.500066324383299161e+02	-1.144193508691154193e+03
5.967271195973309659e+03	-8.804979779081455717e+02	-1.061099807051648668e+03
6.162966255132942024e+03	-8.087098056865962690e+02	-9.752810697427214564e+02
6.365079081295578362e+03	-7.450760180933965557e+02	-8.991556654348000848e+02
6.573820143409572665e+03	-7.080221910918554613e+02	-8.546538910625241670e+02
6.789406812696099223e+03	-6.697531937672231379e+02	-8.086926929297860625e+02
7.012063589007177143e+03	-6.302291749345222343e+02	-7.612242096256110244e+02
7.242022334607316225e+03	-5.894089764998431065e+02	-7.121990101368761543e+02
7.479522515621828461e+03	-5.472500906006204104e+02	-6.615660423736352413e+02
7.724811451403416868e+03	-5.037086153403308231e+02	-6.092725800063376482e+02
7.978144572076612349e+03	-4.619274380802244764e+02	-5.590787719657087109e+02
8.239785684528511410e+03	-4.394109433147198160e+02	-5.319277890348043911e+02
8.510007247122248373e+03	-4.161560261396258511e+02	-5.038863968973449801e+02
8.789090653419963928e+03	-3.921384701899773404e+02	-4.749253948221034420e+02
9.077326525210242835e+03	-3.673332649316117227e+02	-4.450146244477001005e+02
9.375015015145270809e+03	-3.417145796166066702e+02	-4.141229383773829227e+02
9.682466119303113373e+03	-3.152557363845766645e+02	-3.822181677438612155e+02
1.000000000000000000e+04	-2.879291824818666328e+02	-3.492670887104773669e+02
