# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	13849441.5354205
1018.6101701559753	13813386.93315259
1037.566678745186	13776661.348601561
1056.875971184804	13739252.294672964
1076.5446128423157	13701147.051885385
1096.5792912678098	13662332.664045693
1116.9868184678226	13622795.933843803
1137.7741332214914	13582523.418365441
1158.9483034398106	13541501.424521424
1180.5165285688054	13499716.004391829
1202.4861420374123	13457152.950483585
1224.8646137509306	13413797.790899748
1247.6595526308697	13369635.784418918
1270.8787092020582	13328742.166481927
1294.529978227916	13291014.27196372
1318.6214013947485	13252584.254908906
1343.1611700460153	13213439.048697602
1368.1576279674719	13173565.343537915
1393.619274224142	13132949.581940457
1419.5547660501015	13091577.954108655
1445.9729217920194	13049436.393243277
1472.882723907502	13006510.570759553
1500.2933220192183	12962785.891415322
1528.2140360258693	12918247.48834848
1556.654359271062	12872880.218022084
1585.6239617711371	12826880.881189082
1615.132693503091	12788379.052340124
1645.1905877536624	12749160.697904972
1675.807864530767	12709212.483220546
1706.9949340384078	12668520.825463407
1738.7624002162504	12627071.889031488
1771.1210643450886	12584851.58083978
1804.0819287193826	12541845.545528587
1837.6562003881704	12498039.160582524
1871.8552949655793	12453417.531358691
1906.690840512252	12407965.48602237
1942.1746814890264	12361667.5703884
1978.3188827841643	12314508.042666622
2015.1357338155585	12271331.143851193
2052.6377527092523	12231571.54194341
2090.8376905557498	12191072.007078787
2129.748535745521	12149818.76897909
2169.3835183851843	12107797.801098883
2209.756114795903	12064994.815856302
2250.880052095462	12021395.259775173
2292.7693128656488	11976984.308536649
2335.438139906479	11931746.861938786
2378.9010410788933	11885667.538762316
2423.1727942376006	11838730.671540858
2468.2684522556924	11790920.301233822
2514.2033481427966	11742693.778902132
2560.9931002584594	11702651.743433772
2608.6536176225477	11661864.518871957
2657.2011053245064	11620318.237120854
2706.652070033241	11577998.771997018
2757.0233256095826	11534891.734426316
2808.3319988231724	11490982.467551496
2860.5955351757416	11446256.041748725
2913.831704832789	11400697.249551283
2968.0586086656026	11354290.600478955
3023.2946844057765	11307020.315771021
3079.5587129142264	11258870.323021347
3136.8698245668766	11209824.250713592
3195.2475057592133	11165457.037672604
3254.711605531848	11124653.45090874
3315.282342319423	11083090.502452224
3376.9803108250912	11040754.060452754
3439.8264890229243	10997629.730063872
3503.8422452906757	10953702.848548587
3569.0493456752292	10908958.480293887
3635.4699612933177	10863381.411732445
3703.126675869927	10816956.14616986
3772.0424934169973	10769666.898515623
3842.240846055061	10721497.589915987
3913.745601980384	10672431.84228702
3986.581073580439	10623222.45502431
4060.7720257003657	10582675.578660846
4136.343684063274	10541374.118028969
4213.321743847289	10499304.030187037
4291.732378422157	10456451.010851897
4371.602248248501	10412800.48953523
4452.958509942655	10368337.624589458
4535.828825510186	10323047.298161432
4620.241371751313	10276914.111052154
4706.224849841281	10229922.377480935
4793.808495089106	10182056.119752036
4883.02208687788	10133299.062822066
4973.895958790063	10083634.62876633
5066.461008921268	10039276.958424855
5160.7487103859075	9998509.272550328
5256.791122018419	9956982.893104808
5354.620899273607	9914683.70067185
5454.271305329836	9871597.313070247
5555.7762223988775	9827709.080463978
5659.170163246242	9783004.08038106
5764.488282925873	9737467.112639775
5871.766390733255	9691082.694180438
5981.040962380945	9643835.053800983
6092.349152400711	9595708.126794606
6205.7288067765	9546685.549487554
6321.218475812449	9497828.456592308
6438.8574272404185	9457852.30295103
6558.685659571435	9417132.186288306
6680.743915695614	9375654.26132572
6805.073696735206	9333404.425121864
6931.717276155407	9290368.31227719
7060.717714137772	9246531.290049626
7192.118872221193	9201878.453379273
7325.96542821523	9156394.61982054
7462.302891391108	9110064.324379934
7601.17761795533	9062871.814257799
7742.636826811269	9014801.043492205
7886.728615614156	8965835.667503133
8033.501977124735	8922675.41719176
8183.00681586739	8883000.42842784
8335.293965098195	8842587.081372086
8490.415204088747	8801421.635051057
8648.423275731726	8759490.092769444
8809.37190447399	8716778.197351066
8973.31581458352	8673271.42629127
9140.310748756232	8628954.986819115
9310.413487069076	8583813.810867675
9483.681866285926	8537832.549950738
9660.174799522645	8490995.56994415
9839.952296278227	8443286.945770048
10023.075482838643	8396060.944081496
10209.606623060476	8357638.434093564
10399.609139541202	8318500.874656938
10593.1476351837	8278634.958579708
10790.287915161836	8238027.131020856
10991.097009294961	8196663.5848814715
11195.643194838794	8154530.256110172
11403.99601970033	8111612.818921206
11616.22632608502	8067896.680923493
11832.40627458378	8023366.978159084
12052.609368708414	7978008.570049232
12276.910479883603	7931806.034246446
12505.385872903913	7884743.66139074
12738.113231864783	7843801.898890432
12975.171686575868	7806113.407719056
13216.641839466038	7767723.527314059
13462.60579298911	7728619.204702454
13713.147177539455	7688787.143993217
13968.351179887397	7648213.801856518
14228.30457214352	7606885.382918858
14493.09574126215	7564787.835072491
14762.81471909391	7521906.844697549
15037.553212997384	7478227.831795279
15317.404637020798	7433735.945030651
15602.46414366368	7388416.056682773
15892.828656229764	7343872.779088257
16188.596901781993	7307765.779650962
16489.86944471065	7270986.822810321
16796.74872092653	7233523.403324716
17109.339072690134	7195362.78322786
17427.746784089173	7156491.987497746
17752.08011717636	7116897.799644989
18082.44934877952	7076566.757219111
18418.96680799711	7035485.147231117
18761.746914391195	6993639.001490967
19110.90621689136	6951014.091858222
19466.56343342263	6907595.925404321
19828.83949127071	6863369.73948486
20197.857568198782	6825375.169483009
20573.743134329114	6790300.6723700855
20956.623994804308	6754573.432897755
21346.630333242454	6718181.30341964
21743.8947560008	6681111.910219601
22148.55233726359	6643352.649304532
22560.74066496859	6604890.682118869
22980.599887588487	6565712.931179347
23408.272761782944	6525806.075628509
23843.904700937208	6485156.546705484
24287.643824604504	6443750.52313244
24739.64100886812	6401573.92641522
25200.049937640895	6360420.816965962
25669.027154919517	6327106.200138618
26146.732118010917	6293171.59262344
26633.327251749808	6258605.456288226
27128.978003724646	6223396.038274178
27633.852900531667	6187531.366999798
28148.123605075813	6150999.248090411
28671.964974937695	6113787.260231963
29205.55512182745	6075882.750947627
29749.075472144435	6037272.8322958285
30302.71082866393	5997944.376488222
30866.649433372742	5957884.011426052
31441.08303147265	5917078.116153569
32026.206936576502	5882430.6794375945
32622.220097116733	5850312.039208784
33229.325163989684	5817595.665620143
33847.72855945983	5784270.434752123
34477.640547344636	5750325.015667169
35119.275304507275	5715747.8665570235
35772.850993678774	5680527.230818428
36438.58983763541	5644651.133055744
37116.71819475767	5608107.375009155
37807.466635993485	5570883.531407185
38511.070023255685	5532966.945741922
39227.76758927723	5494344.725965692
39957.803018952654	5456935.759675377
40701.42453219439	5426630.332627537
41458.88496832911	5395760.91642569
42230.441872066716	5364317.01513571
43016.35758106799	5332287.937492352
43816.89931514194	5299662.793264116
44632.33926710397	5266430.489550429
45462.95469532399	5232579.727009955
46309.02801799736	5198098.996018695
47170.84690917023	5162976.572756581
48048.704396551344	5127200.515221272
48942.89896114532	5090758.65916772
49853.73463873894	5053638.613972213
50781.5211232767	5022469.5531712845
51726.57387216024	4993425.260415868
52689.21421350677	4963840.448430215
53669.76945540476	4933705.058059476
54668.57299720181	4903008.842946222
55685.96444286408	4871741.366046566
56722.28971644549	4839891.996081453
57777.90117970507	4807449.903921936
58853.1577519145	4774404.058907112
59948.42503189408	4740743.225093616
61064.07542232036	4706455.957435259
62200.48825634718	4671530.597891591
63358.04992658254	4637953.99937135
64537.15401646702	4610700.859990743
65738.20143409586	4582940.535048979
66961.60054853215	4554663.585736465
68207.76732865692	4525860.397585748
69477.1254846024	4496521.177202514
70770.10661181889	4466635.948935705
72087.15033782135	4436194.551485701
73428.70447166759	4405186.634449368
74795.22515621828	4373601.6548008025
76187.17702322999	4341428.873306607
77605.0333513357	4308657.350874414
79049.2762269642	4275275.944833486
80520.39670825469	4247557.26497377
82018.8949920221	4221580.100868145
83545.28058382872	4195119.497318348
85100.07247122246	4168166.457434059
86683.79930019773	4140711.8168913024
88296.99955494082	4112746.2408164754
89940.22174092053	4084260.220612381
91614.0245713852	4055244.070725226
93318.9771573324	4025687.925351399
95055.65920101192	3995581.7350830114
96824.66119303115	3964915.26349098
98626.5846131283	3933678.0836445354
100462.04213468132	3903879.2431488605
102331.65783302448	3879641.009893948
104236.06739764012	3854951.6989938812
106175.9183482999	3829802.915816929
108151.87025522892	3804186.109505838
110164.59496336569	3778092.570070446
112214.77682079801	3751513.4254261893
114303.11291144785	3724439.638377503
116430.31329208757	3696862.0035450743
118597.10123376705	3668771.1442359127
120804.21346773289	3640157.509255182
123052.40043592616	3611011.369658679
125342.42654613995	3581322.815444895
