Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	1.690111557842068723e+05	1.179886285612692009e+05
2.651083601908536550e-05	1.676801906804384780e+05	1.170899143007507810e+05
2.738025177927857720e-05	1.663055769328984316e+05	1.161617269469868625e+05
2.827817979625344298e-05	1.648858830960157211e+05	1.152030999377856788e+05
2.920555512182745176e-05	1.634196307803455275e+05	1.142130350128075661e+05
3.016334347259197422e-05	1.619052931130572979e+05	1.131905011740323534e+05
3.115254223555484670e-05	1.603412931479356776e+05	1.121344336121365195e+05
3.217418150676372115e-05	1.588900341595014324e+05	1.111499649504043045e+05
3.322932516398975161e-05	1.575356543459111708e+05	1.102267761461827176e+05
3.431907197459042598e-05	1.561368580094178906e+05	1.092733116126161767e+05
3.544455673970434785e-05	1.546921885220600234e+05	1.082885784652770089e+05
3.660695147596898513e-05	1.532001414861528319e+05	1.072715512583591917e+05
3.780746663599348950e-05	1.516591631676924590e+05	1.062211709168361995e+05
3.904735236885563870e-05	1.500676488783853129e+05	1.051363436336000013e+05
4.032789982193704951e-05	1.485594206891677459e+05	1.041055609001774574e+05
4.165044248545185317e-05	1.472082568360376463e+05	1.031775934277082415e+05
4.301635758106790800e-05	1.458127819265656290e+05	1.022191935107499594e+05
4.442706749606882658e-05	1.443715427915377659e+05	1.012293631254438369e+05
4.588404126454761567e-05	1.428830386054455885e+05	1.002070715180063416e+05
4.738879609717651733e-05	1.413457193236103340e+05	9.915125413136002317e+04
4.894289896114532395e-05	1.397579840680533671e+05	9.806081149656319758e+04
5.054796821191235987e-05	1.382133600038878212e+05	9.699855606078945857e+04
5.220567527846975100e-05	1.368873576319211279e+05	9.608238076223923417e+04
5.391774640387505993e-05	1.355178693676418916e+05	9.513615974038226705e+04
5.568596444286408510e-05	1.341034691028695379e+05	9.415890765377751086e+04
5.751217071841613668e-05	1.326426839605878049e+05	9.314960684697523538e+04
5.939826693920350535e-05	1.311339927611738385e+05	9.210720629078836646e+04
6.134621717992506365e-05	1.295758244383265410e+05	9.103062048780913756e+04
6.335804992658254750e-05	1.280143427605266479e+05	8.995121066730568418e+04
6.543586018883229940e-05	1.267308165842458257e+05	8.906014792668259179e+04
6.758181168161109969e-05	1.254051975111028441e+05	8.813986302235774929e+04
6.979813907830652742e-05	1.240361051158295741e+05	8.718939762130656163e+04
7.208715033782136410e-05	1.226221137024809432e+05	8.620776196222961880e+04
7.445122910795143767e-05	1.211617508197958377e+05	8.519393382487115741e+04
7.689283720758306707e-05	1.196534957278688089e+05	8.414685746553618810e+04
7.941451719029339520e-05	1.180957778145365301e+05	8.306544251769810217e+04
8.201889499202211654e-05	1.168650474350310978e+05	8.220784392158694391e+04
8.470868266557401581e-05	1.155967196546762862e+05	8.132401620241526689e+04
8.748668120479914808e-05	1.142867974047792814e+05	8.041120359013075358e+04
9.035578346138921401e-05	1.129339166058623377e+05	7.946845553293421108e+04
9.331897715733240167e-05	1.115366684438265074e+05	7.849479030593470088e+04
9.637934799615796556e-05	1.100935979028924921e+05	7.748919398883696704e+04
9.954008287621519404e-05	1.086032022504284832e+05	7.645061941010138253e+04
1.028044732093309733e-04	1.073868177144406509e+05	7.560092908729417832e+04
1.061759183482999177e-04	1.061852304869755462e+05	7.476113393383991206e+04
1.096579291267809898e-04	1.049442375285084127e+05	7.389379792346121394e+04
1.132541315152812739e-04	1.036625465386550350e+05	7.299801786113850540e+04
1.169682703970384685e-04	1.023388228363865928e+05	7.207286093181362958e+04
1.208042134677328878e-04	1.009716879701673752e+05	7.111736372900853166e+04
1.247659552630868559e-04	9.955971828251355328e+04	7.013053125158818148e+04
1.288576213185518274e-04	9.836617552590598643e+04	6.929507867726439144e+04
1.330834724654076035e-04	9.723737479214699124e+04	6.850433046359488799e+04
1.374479092677536609e-04	9.607155534093451570e+04	6.768764987424275023e+04
1.419554766050101292e-04	9.486750315335355117e+04	6.684418646389934293e+04
1.466108684046983103e-04	9.362396439706452657e+04	6.597306189713031927e+04
1.514189325304352018e-04	9.233964412063210330e+04	6.507336903372606321e+04
1.563846758302247630e-04	9.101320490503597830e+04	6.414417098405705474e+04
1.615132693503089671e-04	8.984997788746976585e+04	6.332854735740824253e+04
1.668100537200059119e-04	8.879719137712703377e+04	6.258971904493620241e+04
1.722805447131392292e-04	8.770987901540979510e+04	6.182666105602254538e+04
1.779304389918577296e-04	8.658690853627779870e+04	6.103857878492381133e+04
1.837656200388172322e-04	8.542711054132976278e+04	6.022465156701430533e+04
1.897921642839099502e-04	8.422927728205737367e+04	5.938403182419197401e+04
1.960163474319185771e-04	8.299216140216343047e+04	5.851584418225795525e+04
2.024446509976801894e-04	8.186559501918408205e+04	5.772481586612630053e+04
2.090837690555749911e-04	8.088979084258609510e+04	5.703905135048995726e+04
2.159406152103567479e-04	7.988198542961120256e+04	5.633079737140378711e+04
2.230223297965936195e-04	7.884112930829137622e+04	5.559931639294301567e+04
2.303362873142131230e-04	7.776613858950660506e+04	5.484384669188974658e+04
2.378901041078890991e-04	7.665589383828399878e+04	5.406360156451760849e+04
2.456916462982790305e-04	7.550923890808055876e+04	5.325776850736217602e+04
2.537490379733572054e-04	7.442451016735839949e+04	5.249524292614477599e+04
2.620706696483850184e-04	7.352490096154717321e+04	5.186233582406034111e+04
2.706652070033241614e-04	7.259578931299947726e+04	5.120867270323340927e+04
2.795415999067858812e-04	7.163620769701487734e+04	5.053357287559365068e+04
2.887090917359234942e-04	7.064515685917978408e+04	4.983633333008796035e+04
2.981772290019673471e-04	6.962160477479975088e+04	4.911622800060407462e+04
3.079558712914223133e-04	6.856448557420748693e+04	4.837250700988640892e+04
3.180552015332919840e-04	6.752562193450998166e+04	4.764154311607268028e+04
3.284857366030047169e-04	6.670010375088504225e+04	4.706026887861189607e+04
3.392583382740992125e-04	6.584751291973395564e+04	4.645993190836222493e+04
3.503842245290676185e-04	6.496696160083865834e+04	4.583990704811214528e+04
3.618749812411276696e-04	6.405753283749938419e+04	4.519954863878712058e+04
3.737425742391064479e-04	6.311827960166693083e+04	4.453818984709618962e+04
3.859993617679771628e-04	6.214822380776135833e+04	4.385514197112950933e+04
3.986581073580439268e-04	6.115816493194344366e+04	4.315799450124874420e+04
4.117319931161679482e-04	6.040368667180150078e+04	4.262639123142675817e+04
4.252346334528677710e-04	5.962446549937957025e+04	4.207735417488376697e+04
4.391800892596086085e-04	5.881968997750243580e+04	4.151031159525783733e+04
4.535828825510190908e-04	5.798852205813040928e+04	4.092467300624644122e+04
4.684580115873045679e-04	5.713009620966300281e+04	4.031982855670706340e+04
4.838209664925957392e-04	5.624351851562274533e+04	3.969514839559233224e+04
4.996877453854878855e-04	5.532786574378117803e+04	3.904998201605880604e+04
5.160748710385908026e-04	5.461707433876745199e+04	3.854893450333074725e+04
5.329994080844092930e-04	5.390740679262738558e+04	3.804864795409392536e+04
5.504789807854968417e-04	5.317446588956012420e+04	3.753195464159225230e+04
5.685317913873753860e-04	5.241748838606428762e+04	3.699831651042274461e+04
5.871766390733249843e-04	5.163568600827267801e+04	3.644717785979983455e+04
6.064329395408061141e-04	5.082824463108774944e+04	3.587796476487953623e+04
6.263207452198691922e-04	4.999432343039776606e+04	3.529008447910656832e+04
6.468607661546321112e-04	4.931685371948772081e+04	3.481235980769574962e+04
6.680743915695614441e-04	4.867251021740911528e+04	3.435794225318636745e+04
6.899837121430011690e-04	4.800703564291616203e+04	3.388862219679760892e+04
7.126115430111745839e-04	4.731973700815379561e+04	3.340391091497537127e+04
7.359814475265771296e-04	4.660989859891613742e+04	3.290330365660767711e+04
7.601177617955324041e-04	4.587678122934178828e+04	3.238627911740516356e+04
7.850456200204509452e-04	4.511962147216708399e+04	3.185229889704395464e+04
8.107909806731678154e-04	4.447642373100845725e+04	3.139860980462220323e+04
8.373806535266489033e-04	4.389295814687389793e+04	3.098699733716959963e+04
8.648423275731726865e-04	4.329035796532371751e+04	3.056188614919239262e+04
8.932045998580959026e-04	4.266799567236531584e+04	3.012283355376975669e+04
9.224970052592174194e-04	4.202522317485285748e+04	2.966938234618188653e+04
9.527500472427299482e-04	4.136137112559958769e+04	2.920106032780284295e+04
9.839952296278227113e-04	4.067574822635725286e+04	2.871737981437934650e+04
1.016265089392995313e-03	4.006731101347620279e+04	2.828810649990746606e+04
1.049593230558226731e-03	3.954021192053115374e+04	2.791616759150402140e+04
1.084014359178331072e-03	3.899582675413822290e+04	2.753203104630923190e+04
1.119564319483879432e-03	3.843358862215277622e+04	2.713529684609450851e+04
1.156280131207375458e-03	3.785291204135428416e+04	2.672555185414068546e+04
1.194200028133532475e-03	3.725319232775686396e+04	2.630236938502057455e+04
1.233363497913774571e-03	3.663380496692554880e+04	2.586530876027290651e+04
1.273811323186478358e-03	3.606020003912330867e+04	2.546053089119981814e+04
1.315585624045705277e-03	3.558500369036014308e+04	2.512515211909085701e+04
1.358729901902709343e-03	3.509422340473045915e+04	2.477877469005929743e+04
1.403289084785873256e-03	3.458734811120241648e+04	2.442103790609984935e+04
1.449309574126215073e-03	3.406384997830681095e+04	2.405156924021292434e+04
1.496839293077255632e-03	3.352318386448278034e+04	2.366998394847576492e+04
1.545927736419478674e-03	3.296478675039824157e+04	2.327588466939186401e+04
1.596626022101425152e-03	3.242572081820701351e+04	2.289541854600314036e+04
1.648986944471064796e-03	3.199809317706706861e+04	2.259356680961870370e+04
1.703065029252842687e-03	3.155644160207483583e+04	2.228181592646028730e+04
1.758916590327732569e-03	3.110030618207911903e+04	2.195984125666317414e+04
1.816599788375328683e-03	3.062921192326590608e+04	2.162730751388537465e+04
1.876174691439119486e-03	3.014266825452638659e+04	2.128386841615918820e+04
1.937703337477988952e-03	2.964016851660366228e+04	2.092916632529256458e+04
2.001249798969035112e-03	2.913503753653101376e+04	2.057260396261838468e+04
2.066880249629082268e-03	2.875083138475567466e+04	2.030137011546889698e+04
2.134663033324245458e-03	2.835402529523125486e+04	2.002124122701479428e+04
2.204668735239407457e-03	2.794420605637709741e+04	1.973192558676110639e+04
2.276970255381679901e-03	2.752094690544946570e+04	1.943312191764531963e+04
2.351642884494346396e-03	2.708380708413494358e+04	1.912451906230449458e+04
2.428764382460450386e-03	2.663233137956928476e+04	1.880579565905333220e+04
2.508415059277541159e-03	2.616604965030447784e+04	1.847661980723624947e+04
2.590677858688006548e-03	2.581556659998196119e+04	1.822917106791141123e+04
2.675638444552045497e-03	2.545955449735167713e+04	1.797781731910756935e+04
2.763385290053172599e-03	2.509186707325572934e+04	1.771822049149488157e+04
2.854009769829237483e-03	2.471212143865660619e+04	1.745011025551364219e+04
2.947606255124858923e-03	2.431992214777339177e+04	1.717320741621865454e+04
3.044272212064299925e-03	2.391486078628688483e+04	1.688722362254140535e+04
3.144108303147265162e-03	2.349651554603967452e+04	1.659186106701733297e+04
3.247218492073131874e-03	2.316592474875171683e+04	1.635844183880785931e+04
3.353710152002929105e-03	2.284691004722318758e+04	1.613319218848470518e+04
3.463694177371734288e-03	2.251743334407980365e+04	1.590055553626435176e+04
3.577285099367869762e-03	2.217715154078331761e+04	1.566028962739992494e+04
3.694601205199302477e-03	2.182571028697079601e+04	1.541214426246501171e+04
3.815764661271252300e-03	2.146274361145423609e+04	1.515586103681012537e+04
3.940901640403448279e-03	2.108787354111862442e+04	1.489117307147458087e+04
4.070142453219439092e-03	2.077699074278108310e+04	1.467165696022617885e+04
4.203621683844710293e-03	2.049144286319064850e+04	1.447002520588718471e+04
4.341478330055092809e-03	2.019653051743899778e+04	1.426178099221828234e+04
4.483855948021190328e-03	1.989194660036883943e+04	1.404670746538843559e+04
4.630902801799736956e-03	1.957737393539155528e+04	1.382458065990335126e+04
4.782772017727485517e-03	1.925248494419729832e+04	1.359516926538036023e+04
4.939621743878315659e-03	1.891694130563341969e+04	1.335823438567484845e+04
5.101615314749833284e-03	1.862541178349729671e+04	1.315237401565338951e+04
5.268921421350676766e-03	1.837006848020983671e+04	1.297206135889085272e+04
5.441714286865887221e-03	1.810635126174378820e+04	1.278583539688820929e+04
5.620173848083187887e-03	1.783398550779571451e+04	1.259350220438532415e+04
5.804485942768972118e-03	1.755268759196302926e+04	1.239486149639520772e+04
5.994842503189409637e-03	1.726216458639123084e+04	1.218970641963834714e+04
6.191441755977847815e-03	1.696211395673541847e+04	1.197782333713743537e+04
6.394488428556937588e-03	1.668944253123350791e+04	1.178527156064652991e+04
6.604193962330305243e-03	1.646130555413724142e+04	1.162416411636741032e+04
6.820776732865678482e-03	1.622568688603631381e+04	1.145777319664302013e+04
7.044462277299037498e-03	1.598234116687990172e+04	1.128592553131250861e+04
7.275483529196232965e-03	1.573101499010012958e+04	1.110844216786658762e+04
7.514081061116961897e-03	1.547144663872866840e+04	1.092513828509639279e+04
7.760503335133571261e-03	1.520336581285931607e+04	1.073582300063103503e+04
8.015006961565396618e-03	1.494894494616659722e+04	1.055615279771843961e+04
8.277856966198472027e-03	1.474527115126983335e+04	1.041231578067128612e+04
8.549327066268385539e-03	1.453491792887051270e+04	1.026376166721005029e+04
8.829699955494081307e-03	1.431766622893433487e+04	1.011033576142240599e+04
9.119267598459298088e-03	1.409328981773979831e+04	9.951878294185022241e+03
9.418331534647961592e-03	1.386155504229120015e+04	9.788224256789029823e+03
9.727203192450536648e-03	1.362222058700548223e+04	9.619203229109196400e+03
1.004620421346811079e-02	1.338535603481004910e+04	9.451925907303115309e+03
1.037566678745184892e-02	1.320364541578735043e+04	9.323595491954507452e+03
1.071593399822671176e-02	1.301597564572697956e+04	9.191056515037496865e+03
1.106736018095974550e-02	1.282215129586818512e+04	9.054170957903679664e+03
1.143031129114480994e-02	1.262197052841640652e+04	8.912796275620081360e+03
1.180516528568803167e-02	1.241522488636074195e+04	8.766785248530886747e+03
1.219231251649109671e-02	1.220169907639842495e+04	8.615985828951070289e+03
1.259215613694151040e-02	1.198163274536467179e+04	8.460567240545908135e+03
1.300511252173409960e-02	1.181961438225684833e+04	8.346140866221448960e+03
1.343161170046018073e-02	1.165228267036495345e+04	8.227961909626565102e+03
1.387209780541618330e-02	1.147946335984004691e+04	8.105907305831703525e+03
1.432702953409829491e-02	1.130097648635603764e+04	7.979849954025901752e+03
1.479688062686396362e-02	1.111663618370506811e+04	7.849658585161214432e+03
1.528214036025870790e-02	1.092625049024680084e+04	7.715197625256449101e+03
1.578331405652119712e-02	1.072962114901036330e+04	7.576327054218040757e+03
1.630092360979738114e-02	1.057779736453642181e+04	7.469098190947581315e+03
1.683550802961200632e-02	1.042867936651562923e+04	7.363779853669916520e+03
1.738762400216250711e-02	1.027467108372545226e+04	7.255007629755080416e+03
1.795784647002096959e-02	1.011561214058787118e+04	7.142668249916730019e+03
1.854676923084701279e-02	9.951336902050783465e+03	7.026644730232638722e+03
1.915500555573523833e-02	9.781674301104972983e+03	6.906816250324230168e+03
1.978318882784162180e-02	9.606447660644449570e+03	6.783058027540953844e+03
2.043197320195270367e-02	9.464165592442168418e+03	6.682565882911740118e+03
2.110203428568596662e-02	9.331341930219956339e+03	6.588753237521471419e+03
2.179406984302958289e-02	9.194162351602673880e+03	6.491864031575019908e+03
2.250880052095457357e-02	9.052484005479898769e+03	6.391797370093729114e+03
2.324697059985645492e-02	8.906159355977290033e+03	6.288449049275121070e+03
2.400934876860652198e-02	8.755036028821108630e+03	6.181711447980992489e+03
2.479672892502160150e-02	8.598956652664139256e+03	6.071473415666751862e+03
2.560993100258462246e-02	8.465955274285070118e+03	5.977533861010329929e+03
2.644980182427714502e-02	8.347695450084172990e+03	5.894005200764885558e+03
2.731721598441373688e-02	8.225557326651809490e+03	5.807737240499131076e+03
2.821307675939470697e-02	8.099413716204397133e+03	5.718640145603267229e+03
2.913831704832788722e-02	7.969133259869074209e+03	5.626621135365536247e+03
3.009390034449724305e-02	7.834580290893954952e+03	5.531584386355611059e+03
3.108082173869057552e-02	7.695614693372414877e+03	5.433430932639468665e+03
3.210010895543168735e-02	7.571578605117028019e+03	5.345821381859544999e+03
3.315282342319423453e-02	7.466325400476068353e+03	5.271477217662903968e+03
3.424006137971426222e-02	7.357620445205298893e+03	5.194694956531695425e+03
3.536295501355046084e-02	7.245350540068163355e+03	5.115394641730557851e+03
3.652267364308168368e-02	7.129398773489502673e+03	5.033493694364437033e+03
3.772042493416994519e-02	7.009644399810351388e+03	4.948906827385527322e+03
3.895745615775501186e-02	6.885962713550270564e+03	4.861545956780180859e+03
4.023505548869293208e-02	6.770535830682281812e+03	4.780015040618292915e+03
4.155455334718879262e-02	6.676890199884687718e+03	4.713867509894164868e+03
4.291732378422148664e-02	6.580173485729716049e+03	4.645550688632846686e+03
4.432478591240391480e-02	6.480284972861939423e+03	4.574993435532701369e+03
4.577840538376615892e-02	6.377120642992879766e+03	4.502122276232197692e+03
4.727969591600390820e-02	6.270573066582166575e+03	4.426861326797810761e+03
4.883022086877885498e-02	6.160531290966449887e+03	4.349132214702756755e+03
5.043159487171348238e-02	6.053328599813972687e+03	4.273408098723017247e+03
5.208548550577655339e-02	5.970035433403651950e+03	4.214570916594513619e+03
5.379361503980698012e-02	5.884010689930223634e+03	4.153804184851239370e+03
5.555776222398878250e-02	5.795164788056188627e+03	4.091044624430854128e+03
5.737976414214139564e-02	5.703405208648096959e+03	4.026226881051129567e+03
5.926151812475564939e-02	5.608636398432320675e+03	3.959283457153676864e+03
6.120498372476690374e-02	5.510759670491252109e+03	3.890144641615777800e+03
6.321218475812448445e-02	5.411377221029700195e+03	3.819942077998882723e+03
6.528521141127847927e-02	5.337311949988522429e+03	3.767621106648086425e+03
6.742622241778348235e-02	5.260817728239043390e+03	3.713584283068102195e+03
6.963744730628236568e-02	5.181814898993940915e+03	3.657775336345060623e+03
7.192118872221178738e-02	5.100221193142917400e+03	3.600136150175565035e+03
7.427982482564911282e-02	5.015951643582225188e+03	3.540606702347607097e+03
7.671581176779301847e-02	4.928918496734760083e+03	3.479125002236847649e+03
7.923168624866261389e-02	4.839031121168369282e+03	3.415627026253034728e+03
8.183006815867406580e-02	4.771097893008762185e+03	3.367635704212155360e+03
8.451366330684703665e-02	4.703094696578782532e+03	3.319594700912554345e+03
8.728526623848370525e-02	4.632861353552241781e+03	3.269978205788619107e+03
9.014776314524917955e-02	4.560324726869372171e+03	3.218734551008336894e+03
9.310413487069084393e-02	4.485409280960135220e+03	3.165810374306987796e+03
9.615746001432116941e-02	4.408037003085712968e+03	3.111150563418686488e+03
9.931091813749780284e-02	4.328127322100453057e+03	3.054698198685570333e+03
1.025677930744420957e-01	4.264525397732075362e+03	3.009764601986385969e+03
1.059314763518370006e-01	4.204083783842573212e+03	2.967063030216485913e+03
1.094054707205743548e-01	4.141660003428814889e+03	2.922961071847873427e+03
1.129933938033223922e-01	4.077189051871019274e+03	2.877412801577462233e+03
1.166989818617144986e-01	4.010603792740335393e+03	2.830370787994166676e+03
1.205260936870841404e-01	3.941834887886697288e+03	2.781786044186472736e+03
1.244787146187906202e-01	3.870810725234025085e+03	2.731607976730254904e+03
1.285609606943296512e-01	3.811412112716879165e+03	2.689641658935873693e+03
1.327770829355431892e-01	3.757701761480899677e+03	2.651693118325142223e+03
1.371314717753943091e-01	3.702229993674870457e+03	2.612500065498371441e+03
1.416286616299197443e-01	3.644939044114565604e+03	2.572021687011056201e+03
1.462733356201129931e-01	3.585769253222048064e+03	2.530215830952735814e+03
1.510703304486655796e-01	3.524659004899509910e+03	2.487038963052340023e+03
1.560246414366371071e-01	3.461544662365733075e+03	2.442446121344051335e+03
1.611414277253016558e-01	3.406197683723676619e+03	2.403339899269145008e+03
1.664260176485901910e-01	3.358477387571318104e+03	2.369620909614824086e+03
1.718839142817145671e-01	3.309192117099549705e+03	2.334796114734211642e+03
1.775208011717636092e-01	3.258290549395106609e+03	2.298829250041356772e+03
1.833425482562292541e-01	3.205719678423542064e+03	2.261682861662934556e+03
1.893552179756291254e-01	3.151424759831726533e+03	2.223318267435889538e+03
1.955650715865947520e-01	3.095349253940123162e+03	2.183695516625984510e+03
2.019785756819878764e-01	3.043885041837922472e+03	2.147330061376334925e+03
2.086024089248504632e-01	3.001493589573723057e+03	2.117373636869823258e+03
2.154434690031886424e-01	2.957711920996863228e+03	2.086434799452369589e+03
2.225088798128364853e-01	2.912494444336067318e+03	2.054481331155931002e+03
2.298059988758848760e-01	2.865794072650122871e+03	2.021479957432825813e+03
2.373424250023866422e-01	2.817562174794222301e+03	1.987396312505514061e+03
2.451260062033339959e-01	2.767748524778195588e+03	1.952194903579990296e+03
2.531648478631358112e-01	2.719986455664467030e+03	1.918442578990079255e+03
2.614673211801087360e-01	2.682334346325832939e+03	1.891832369854185799e+03
2.700420718837769907e-01	2.643447446155250873e+03	1.864349486043370234e+03
2.788980292380439652e-01	2.603285260518415271e+03	1.835965308425618787e+03
2.880444153396297668e-01	2.561805966770341001e+03	1.806650279312153771e+03
2.974907547214443726e-01	2.518966370703610210e+03	1.776373871677716124e+03
3.072468842708997450e-01	2.474721861568361419e+03	1.745104557371442070e+03
3.173229634734973104e-01	2.430474068691829871e+03	1.713832604742488456e+03
3.277294849923382269e-01	2.397036016498972458e+03	1.690197615998518131e+03
3.384772855945983316e-01	2.362501372348558107e+03	1.665787524134782416e+03
3.495775574363279015e-01	2.326834173801314591e+03	1.640576909852258041e+03
3.610418597173329913e-01	2.289997279039419482e+03	1.614539520232829773e+03
3.728821307182829670e-01	2.251952328189075615e+03	1.587648241400959478e+03
3.851107002325568907e-01	2.212659703374725268e+03	1.559875070288840107e+03
3.977403024058037140e-01	2.172078487463196780e+03	1.531191085475559476e+03
4.107840889965651554e-01	2.142042935149378081e+03	1.509958027383288936e+03
4.242556430717768223e-01	2.111377351645053295e+03	1.488279453385436682e+03
4.381689931514186065e-01	2.079706098550560910e+03	1.465889936364937057e+03
4.525386278170167031e-01	2.046996195201297496e+03	1.442766161135955372e+03
4.673795107992463338e-01	2.013213579340600745e+03	1.418884047897385244e+03
4.827070965603187935e-01	1.978323071649230997e+03	1.394218727157497597e+03
4.985373463873883915e-01	1.942288339111611094e+03	1.368744513836253873e+03
5.148867450137487589e-01	1.914166924208117280e+03	1.348861767745955376e+03
5.317723177850967042e-01	1.886940222242227264e+03	1.329610889721852118e+03
5.492116483887790057e-01	1.858820627884328815e+03	1.309728684313744225e+03
5.672228971644548423e-01	1.829778858967793440e+03	1.289194447309319912e+03
5.858248200152549323e-01	1.799784673025187658e+03	1.267986795507174747e+03
6.050367879391213011e-01	1.768806835795471216e+03	1.246083644449551002e+03
6.248788072006887795e-01	1.736813088698373349e+03	1.223462185424809377e+03
6.453715401646701322e-01	1.710550571688918581e+03	1.204890664484542185e+03
6.665363268124920859e-01	1.686379905683739025e+03	1.187797091270641431e+03
6.883952069645510319e-01	1.661416569166617364e+03	1.170142938905654319e+03
7.109709432312424360e-01	1.635634566720617386e+03	1.151909823346602934e+03
7.342870447166758296e-01	1.609007050416063976e+03	1.133078757650743228e+03
7.583677914997191127e-01	1.581506291852634831e+03	1.113630132203639505e+03
7.832382599179205096e-01	1.553103653284550091e+03	1.093543694298805804e+03
8.089243486805955952e-01	1.528633854231865371e+03	1.076236589678254859e+03
8.354528058382855171e-01	1.507178620561871639e+03	1.061059773898469757e+03
8.628512566366886016e-01	1.485019768255409190e+03	1.045385238513801141e+03
8.911482322840202919e-01	1.462134222327924363e+03	1.029196660943238157e+03
9.203731996618230715e-01	1.438498151056929146e+03	1.012477183311099566e+03
9.505565920101212152e-01	1.414086941164984182e+03	9.952093948921898345e+02
9.817298406188821325e-01	1.388875172188818851e+03	9.773753139812512245e+02
1.013925407558814440e+00	1.366124005244310183e+03	9.612802414120392314e+02
1.047176819485520438e+00	1.347081261273279097e+03	9.478062484146764746e+02
1.081518702552289213e+00	1.327414015618716803e+03	9.338903794290877158e+02
1.116986818467825104e+00	1.307101787915329169e+03	9.195181432506971078e+02
1.153618101736475943e+00	1.286123426149734769e+03	9.046745734397622982e+02
1.191450698119774998e+00	1.264457084633936120e+03	8.893442127361555549e+02
1.230524004359261570e+00	1.242080201256462715e+03	8.735110969630534328e+02
1.270878709202059476e+00	1.220968188402425085e+03	8.585718750964877017e+02
1.312556835771845343e+00	1.204068561922674235e+03	8.466104950272493852e+02
1.355601785329366038e+00	1.186614716722992171e+03	8.342568447052614147e+02
1.400058382468096108e+00	1.168588477349029063e+03	8.214980597327416945e+02
1.445972921792019639e+00	1.149971072287289871e+03	8.083208538274366219e+02
1.493393216124253353e+00	1.130743114417524794e+03	7.947115049870262737e+02
1.542368646296630619e+00	1.110884580824071691e+03	7.806558411998031488e+02
1.592950212572119773e+00	1.091328922094013706e+03	7.668139574736640043e+02
1.645190587753660783e+00	1.076332939115894305e+03	7.561961205293097237e+02
1.699144172034625866e+00	1.060845166896146111e+03	7.452300744688062650e+02
1.754867149648152269e+00	1.044849477338429551e+03	7.339043998675375633e+02
1.812417547374239657e+00	1.028329213429808988e+03	7.222073028039189921e+02
1.871855294965575345e+00	1.011267171895077126e+03	7.101266025778706990e+02
1.933242287555043237e+00	9.936455852822211909e+02	6.976497190265142763e+02
1.996642450109793465e+00	9.755618428306946726e+02	6.848455269366010043e+02
2.062121803999144465e+00	9.622566514348293367e+02	6.754209939364865249e+02
2.129748535745523252e+00	9.485151198540064570e+02	6.656873859031719576e+02
2.199593068030070597e+00	9.343229384288363235e+02	6.556345668038020449e+02
2.271728133026902796e+00	9.196653282184809086e+02	6.452520681970372607e+02
2.346228848142262624e+00	9.045270256107042997e+02	6.345290783318147305e+02
2.423172794237601124e+00	8.888922664271976828e+02	6.234544308885924693e+02
2.502640096417921622e+00	8.727447695076506307e+02	6.120165933513729897e+02
2.584713507469558191e+00	8.603921616243163726e+02	6.032634184908027919e+02
2.669478494034318139e+00	8.482015024910193688e+02	5.946244018881471902e+02
2.757023325609582631e+00	8.356110539595307500e+02	5.857020710519641398e+02
2.847439166467247595e+00	8.226077050437123717e+02	5.764871347679161318e+02
2.940820170587066684e+00	8.091779147861512911e+02	5.669699971187826577e+02
3.037263579703306071e+00	7.953076981573674402e+02	5.571407474918113394e+02
3.136869824566873799e+00	7.809826114925830325e+02	5.469891502583576539e+02
3.239742629528195472e+00	7.694444198802691517e+02	5.388097057518024258e+02
3.345989120549975215e+00	7.586310299794221237e+02	5.311428562208866424e+02
3.455719936762142730e+00	7.474630178556419651e+02	5.232245744149416851e+02
3.569049345675222806e+00	7.359287537681960885e+02	5.150466146799129774e+02
3.686095362172154388e+00	7.240162265821186338e+02	5.066004609477289478e+02
3.806979871402284221e+00	7.117130312604965638e+02	4.978773178681516924e+02
3.931828755705770284e+00	6.990063559465553453e+02	4.888681016497890255e+02
4.060772025700369880e+00	6.882549660187266909e+02	4.812430200043610284e+02
4.193943955667178258e+00	6.786645911885942724e+02	4.744396448685319569e+02
4.331483223376394243e+00	6.687597025869041545e+02	4.674131548689784950e+02
4.473533054498463279e+00	6.585299858188345752e+02	4.601562330135585626e+02
4.620241371751312442e+00	6.479647882317493668e+02	4.526613223513332969e+02
4.771760948938751135e+00	6.370531078221246162e+02	4.449206181031837559e+02
4.928249570040502903e+00	6.257835817786827874e+02	4.369260595343534419e+02
5.089870193519674402e+00	6.157875936321512427e+02	4.298333727411547329e+02
5.256791122018420026e+00	6.072831760543385826e+02	4.237970091962077959e+02
5.429186177618942288e+00	5.984998583819348141e+02	4.175626847270390272e+02
5.607234882852038638e+00	5.894284941611055046e+02	4.111239072582080212e+02
5.791122647641747001e+00	5.800596369825161673e+02	4.044739718084018136e+02
5.981040962380932413e+00	5.703835306443667150e+02	3.976059535082400771e+02
6.177187597338488878e+00	5.603900989928384888e+02	3.905127003891099662e+02
6.379766808606282424e+00	5.511154807237506930e+02	3.839286758079566653e+02
6.588989550799956518e+00	5.435752356912270216e+02	3.785737553677870437e+02
