Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	2.542938560429805366e+05	1.796563658327109879e+05
2.651083601908536550e-05	2.510508956141429662e+05	1.773746057476304122e+05
2.738025177927857720e-05	2.477015831674177025e+05	1.750180159522561589e+05
2.827817979625344298e-05	2.442424309168892505e+05	1.725841424262996588e+05
2.920555512182745176e-05	2.406698366956381360e+05	1.700704506705349195e+05
3.016334347259197422e-05	2.369800802046456374e+05	1.674743230675128580e+05
3.115254223555484670e-05	2.331693191386850958e+05	1.647930561557224428e+05
3.217418150676372115e-05	2.298048965251304617e+05	1.624235755697569984e+05
3.322932516398975161e-05	2.268333269451923261e+05	1.603284440502133220e+05
3.431907197459042598e-05	2.237643055375018157e+05	1.581646032541514724e+05
3.544455673970434785e-05	2.205946363954923581e+05	1.559297998792672879e+05
3.660695147596898513e-05	2.173210188036991167e+05	1.536217067268123792e+05
3.780746663599348950e-05	2.139400438005776668e+05	1.512379202781785862e+05
3.904735236885563870e-05	2.104481906286041776e+05	1.487759581920097989e+05
4.032789982193704951e-05	2.072394701123648847e+05	1.465125074093437870e+05
4.165044248545185317e-05	2.045316980283058365e+05	1.446005202117771842e+05
4.301635758106790800e-05	2.017351252846526331e+05	1.426258299066340551e+05
4.442706749606882658e-05	1.988468396875792823e+05	1.405863801623106410e+05
4.588404126454761567e-05	1.958638335386445688e+05	1.384800472103600041e+05
4.738879609717651733e-05	1.927830005027431180e+05	1.363046376339182025e+05
4.894289896114532395e-05	1.896011323733420286e+05	1.340578860836029344e+05
5.054796821191235987e-05	1.865578673781875113e+05	1.319085497725083842e+05
5.220567527846975100e-05	1.841021388010193477e+05	1.301727801661285630e+05
5.391774640387505993e-05	1.815658752634972625e+05	1.283800864608344127e+05
5.568596444286408510e-05	1.789464356431864726e+05	1.265286018460625201e+05
5.751217071841613668e-05	1.762410922027495399e+05	1.246163982896969537e+05
5.939826693920350535e-05	1.734470277494349575e+05	1.226414845303260663e+05
6.134621717992506365e-05	1.705613327014094975e+05	1.206018040036534076e+05
6.335804992658254750e-05	1.676895468928579357e+05	1.185718304033816385e+05
6.543586018883229940e-05	1.654712644569776603e+05	1.170029076818876638e+05
6.758181168161109969e-05	1.631802340432920028e+05	1.153825325603406527e+05
6.979813907830652742e-05	1.608140699013715202e+05	1.137090176710744709e+05
7.208715033782136410e-05	1.583703080407403759e+05	1.119806203096523241e+05
7.445122910795143767e-05	1.558464036650160560e+05	1.101955406201128935e+05
7.689283720758306707e-05	1.532397285219009209e+05	1.083519197207012039e+05
7.941451719029339520e-05	1.505475681662674178e+05	1.064478377681329875e+05
8.201889499202211654e-05	1.485449144021432730e+05	1.050309470875081461e+05
8.470868266557401581e-05	1.464822705732889590e+05	1.035716082162328385e+05
8.748668120479914808e-05	1.443519828930229705e+05	1.020644107178950071e+05
9.035578346138921401e-05	1.421518329993725347e+05	1.005077850816504069e+05
9.331897715733240167e-05	1.398795297797781823e+05	9.890011032496688131e+04
9.637934799615796556e-05	1.375327069852586719e+05	9.723971230562507117e+04
9.954008287621519404e-05	1.351089207663317793e+05	9.552486197836026258e+04
1.028044732093309733e-04	1.332157418610476598e+05	9.418527913516471745e+04
1.061759183482999177e-04	1.313638097885154129e+05	9.287485010301104921e+04
1.096579291267809898e-04	1.294511441001322673e+05	9.152144590204903216e+04
1.132541315152812739e-04	1.274757530532479868e+05	9.012365717313844652e+04
1.169682703970384685e-04	1.254355795865461841e+05	8.868002833758400811e+04
1.208042134677328878e-04	1.233284991779356060e+05	8.718905608137699892e+04
1.247659552630868559e-04	1.211523176321930951e+05	8.564918778972918517e+04
1.288576213185518274e-04	1.193694414174829144e+05	8.438763274071420892e+04
1.330834724654076035e-04	1.177104391667934397e+05	8.321373528226952476e+04
1.374479092677536609e-04	1.159970303820397967e+05	8.200134017137486080e+04
1.419554766050101292e-04	1.142274308155224571e+05	8.074918488783847715e+04
1.466108684046983103e-04	1.123997977056173841e+05	7.945596550745770219e+04
1.514189325304352018e-04	1.105122278578266705e+05	7.812033534418487397e+04
1.563846758302247630e-04	1.085627556628993625e+05	7.674090354776462482e+04
1.615132693503089671e-04	1.068896058649017359e+05	7.555705694592602958e+04
1.668100537200059119e-04	1.054061662272599206e+05	7.450749408505353495e+04
1.722805447131392292e-04	1.038740775843837764e+05	7.342351109152671415e+04
1.779304389918577296e-04	1.022917445051883406e+05	7.230397916632238775e+04
1.837656200388172322e-04	1.006575192368542048e+05	7.114773249175629462e+04
1.897921642839099502e-04	9.896969998894998571e+04	6.995356701746569888e+04
1.960163474319185771e-04	9.722652916128297511e+04	6.872023920657880080e+04
2.024446509976801894e-04	9.566132488767182804e+04	6.761289005123717652e+04
2.090837690555749911e-04	9.433685091702245700e+04	6.667594368329254212e+04
2.159406152103567479e-04	9.296894117757200729e+04	6.570827041038870811e+04
2.230223297965936195e-04	9.155617120492704271e+04	6.470886255191493547e+04
2.303362873142131230e-04	9.009706981976595125e+04	6.367667938064474583e+04
2.378901041078890991e-04	8.859011759583602543e+04	6.261064603898156929e+04
2.456916462982790305e-04	8.703374527770755230e+04	6.150965241966180474e+04
2.537490379733572054e-04	8.557371549711233820e+04	6.047685865599700628e+04
2.620706696483850184e-04	8.439260360486603167e+04	5.964147812074634567e+04
2.706652070033241614e-04	8.317275746474711923e+04	5.877870150479176664e+04
2.795415999067858812e-04	8.191290679748063849e+04	5.788763036101101898e+04
2.887090917359234942e-04	8.061173966532331542e+04	5.696733677794930554e+04
2.981772290019673471e-04	7.926790110588507378e+04	5.601686241354431695e+04
3.079558712914223133e-04	7.787999172114781686e+04	5.503521749716289196e+04
3.180552015332919840e-04	7.652158649578223412e+04	5.407446459755212709e+04
3.284857366030047169e-04	7.546934875327207556e+04	5.333037282996949943e+04
3.392583382740992125e-04	7.438260315608137171e+04	5.256187877234595362e+04
3.503842245290676185e-04	7.326021802836660936e+04	5.176818215812127892e+04
3.618749812411276696e-04	7.210102458127873251e+04	5.094845647620818636e+04
3.737425742391064479e-04	7.090381569585128454e+04	5.010184811030961282e+04
3.859993617679771628e-04	6.966734466597528080e+04	4.922747545001107210e+04
3.986581073580439268e-04	6.840643045690369036e+04	4.833582278411645530e+04
4.117319931161679482e-04	6.746974358165124431e+04	4.767356241425553162e+04
4.252346334528677710e-04	6.650233831143297721e+04	4.698958339310450538e+04
4.391800892596086085e-04	6.550320724472084839e+04	4.628317346331661247e+04
4.535828825510190908e-04	6.447130994252399250e+04	4.555359700925642392e+04
4.684580115873045679e-04	6.340557184493378008e+04	4.480009429097100656e+04
4.838209664925957392e-04	6.230488315213720489e+04	4.402188065303917392e+04
4.996877453854878855e-04	6.116809766873421904e+04	4.321814570747573453e+04
5.160748710385908026e-04	6.030361915455372218e+04	4.260702820189586055e+04
5.329994080844092930e-04	5.944299467564401129e+04	4.199864787903454999e+04
5.504789807854968417e-04	5.855414624766561610e+04	4.137031588658028340e+04
5.685317913873753860e-04	5.763614827377504116e+04	4.072137791487733193e+04
5.871766390733249843e-04	5.668804480242863792e+04	4.005115819636039669e+04
6.064329395408061141e-04	5.570884853190794092e+04	3.935895880184786802e+04
6.263207452198691922e-04	5.469753978219947749e+04	3.864405891375783540e+04
6.468607661546321112e-04	5.388808044052015612e+04	3.807190911291407247e+04
6.680743915695614441e-04	5.312284010131703690e+04	3.753103854284527188e+04
6.899837121430011690e-04	5.233250391033621418e+04	3.697243026742824441e+04
7.126115430111745839e-04	5.151624885584630101e+04	3.639550258337117702e+04
7.359814475265771296e-04	5.067322493566688354e+04	3.579965471057883406e+04
7.601177617955324041e-04	4.980255427202398278e+04	3.518426616653383098e+04
7.850456200204509452e-04	4.890333019737715949e+04	3.454869612016083556e+04
8.107909806731678154e-04	4.814736940259207768e+04	3.401442441107691411e+04
8.373806535266489033e-04	4.746721937681797135e+04	3.353376028855732147e+04
8.648423275731726865e-04	4.676476401328392967e+04	3.303733291499664483e+04
8.932045998580959026e-04	4.603927181441781431e+04	3.252462533880284172e+04
9.224970052592174194e-04	4.528998729338054545e+04	3.199510365509491749e+04
9.527500472427299482e-04	4.451613018734482466e+04	3.144821644972452123e+04
9.839952296278227113e-04	4.371689464497314475e+04	3.088339422506413030e+04
1.016265089392995313e-03	4.301257363017826719e+04	3.038567295649181324e+04
1.049593230558226731e-03	4.240824995235136885e+04	2.995864588632031882e+04
1.084014359178331072e-03	4.178410764151781041e+04	2.951761457786038591e+04
1.119564319483879432e-03	4.113949675092120015e+04	2.906211976587164827e+04
1.156280131207375458e-03	4.047374601897547836e+04	2.859168712363329541e+04
1.194200028133532475e-03	3.978616217025069636e+04	2.810582676900677689e+04
1.233363497913774571e-03	3.907602919353524339e+04	2.760403275430027497e+04
1.273811323186478358e-03	3.842123915804737771e+04	2.714135896878604399e+04
1.315585624045705277e-03	3.788442875090455345e+04	2.676207687148316109e+04
1.358729901902709343e-03	3.733001379036820435e+04	2.637035631947760339e+04
1.403289084785873256e-03	3.675741693982917786e+04	2.596578939698185786e+04
1.449309574126215073e-03	3.616604192907912511e+04	2.554795481071961331e+04
1.496839293077255632e-03	3.555527293338791787e+04	2.511641745121440181e+04
1.545927736419478674e-03	3.492447393221861421e+04	2.467072793969120175e+04
1.596626022101425152e-03	3.431693189035914111e+04	2.424147723355150811e+04
1.648986944471064796e-03	3.384019193355485186e+04	2.390466747624771233e+04
1.703065029252842687e-03	3.334781741767213680e+04	2.355681213324547207e+04
1.758916590327732569e-03	3.283929561153730174e+04	2.319754896752287459e+04
1.816599788375328683e-03	3.231409696909532795e+04	2.282650386259205334e+04
1.876174691439119486e-03	3.177167457797030875e+04	2.244329043291520793e+04
1.937703337477988952e-03	3.121146358994147158e+04	2.204750962154434455e+04
2.001249798969035112e-03	3.064877889063639304e+04	2.164998140398655232e+04
2.066880249629082268e-03	3.022548647133823033e+04	2.135093411391494737e+04
2.134663033324245458e-03	2.978831229062586135e+04	2.104207964813435319e+04
2.204668735239407457e-03	2.933680109985517265e+04	2.072309638294652905e+04
2.276970255381679901e-03	2.887048272062472097e+04	2.039365214709022621e+04
2.351642884494346396e-03	2.838887155515855920e+04	2.005340387583678603e+04
2.428764382460450386e-03	2.789146608063172607e+04	1.970199725374168338e+04
2.508415059277541159e-03	2.737774832691276606e+04	1.933906634568042864e+04
2.590677858688006548e-03	2.699535399318239070e+04	1.906896588760490340e+04
2.675638444552045497e-03	2.660716128712060890e+04	1.879477316433662418e+04
2.763385290053172599e-03	2.620623790533063948e+04	1.851158836421463275e+04
2.854009769829237483e-03	2.579216634871485076e+04	1.821911659448913633e+04
2.947606255124858923e-03	2.536451542640455591e+04	1.791705329148161400e+04
3.044272212064299925e-03	2.492283980674223494e+04	1.760508390342942585e+04
3.144108303147265162e-03	2.446667955353792058e+04	1.728288356292912431e+04
3.247218492073131874e-03	2.410880919618764165e+04	1.703010495820899450e+04
3.353710152002929105e-03	2.376422178333951888e+04	1.678670762449186441e+04
3.463694177371734288e-03	2.340833371866437301e+04	1.653532814046568456e+04
3.577285099367869762e-03	2.304077440031507649e+04	1.627570473365095313e+04
3.694601205199302477e-03	2.266116107265618120e+04	1.600756704680983057e+04
3.815764661271252300e-03	2.226909842768384988e+04	1.573063585641138889e+04
3.940901640403448279e-03	2.186417819337423862e+04	1.544462278186384901e+04
4.070142453219439092e-03	2.153008279370399760e+04	1.520864380400925256e+04
4.203621683844710293e-03	2.122420488758969441e+04	1.499259977103727033e+04
4.341478330055092809e-03	2.090829579754442238e+04	1.476947063192127280e+04
4.483855948021190328e-03	2.058202655358035554e+04	1.453902403250465613e+04
4.630902801799736956e-03	2.024505739722711223e+04	1.430101999863855235e+04
4.782772017727485517e-03	1.989703742772628175e+04	1.405521068628616740e+04
4.939621743878315659e-03	1.953760423662325411e+04	1.380134012343201721e+04
5.101615314749833284e-03	1.922640444318889058e+04	1.358154196564979065e+04
5.268921421350676766e-03	1.895490548998420491e+04	1.338978895178537095e+04
5.441714286865887221e-03	1.867450280139291135e+04	1.319174744923662911e+04
5.620173848083187887e-03	1.838490438179989724e+04	1.298721122870296131e+04
5.804485942768972118e-03	1.808580865967219506e+04	1.277596729764919291e+04
5.994842503189409637e-03	1.777690417351918950e+04	1.255779567850699277e+04
6.191441755977847815e-03	1.745786924755423388e+04	1.233246917960270548e+04
6.394488428556937588e-03	1.716859352852964003e+04	1.212816388454774824e+04
6.604193962330305243e-03	1.692762183991666097e+04	1.195797895822402461e+04
6.820776732865678482e-03	1.667874754937557373e+04	1.178221286286487884e+04
7.044462277299037498e-03	1.642171149319465258e+04	1.160068256552797720e+04
7.275483529196232965e-03	1.615624600845777604e+04	1.141319903075474213e+04
7.514081061116961897e-03	1.588207465431523997e+04	1.121956702371941901e+04
7.760503335133571261e-03	1.559891192411372140e+04	1.101958490692242594e+04
8.015006961565396618e-03	1.533052255343082470e+04	1.083003810854150834e+04
8.277856966198472027e-03	1.511665430261728397e+04	1.067900111966055010e+04
8.549327066268385539e-03	1.489577229985233862e+04	1.052301091321939748e+04
8.829699955494081307e-03	1.466764653102101147e+04	1.036190504977603450e+04
9.119267598459298088e-03	1.443203943875703771e+04	1.019551576273046339e+04
9.418331534647961592e-03	1.418870567506406587e+04	1.002366978362204827e+04
9.727203192450536648e-03	1.393739184582396956e+04	9.846188161697433316e+03
1.004620421346811079e-02	1.368881154044533832e+04	9.670637778601449099e+03
1.037566678745184892e-02	1.349900403042281869e+04	9.536598431450207499e+03
1.071593399822671176e-02	1.330297183399290952e+04	9.398163299842550259e+03
1.106736018095974550e-02	1.310051081423359756e+04	9.255188225205656636e+03
1.143031129114480994e-02	1.289141013960724013e+04	9.107524321324952325e+03
1.180516528568803167e-02	1.267545206441246592e+04	8.955017819302394855e+03
1.219231251649109671e-02	1.245241170203591901e+04	8.797509907430088788e+03
1.259215613694151040e-02	1.222254491507258717e+04	8.635181308190754862e+03
1.300511252173409960e-02	1.205409508077815372e+04	8.516229565876699780e+03
1.343161170046018073e-02	1.188012097932624238e+04	8.393376833062162405e+03
1.387209780541618330e-02	1.170044144385639629e+04	8.266495177809480083e+03
1.432702953409829491e-02	1.151486936618947402e+04	8.135452472687334193e+03
1.479688062686396362e-02	1.132321150198381838e+04	8.000112257180775487e+03
1.528214036025870790e-02	1.112526826950138275e+04	7.860333595588824210e+03
1.578331405652119712e-02	1.092083354177451292e+04	7.715970930261974900e+03
1.630092360979738114e-02	1.076352568154453547e+04	7.604891368191300899e+03
1.683550802961200632e-02	1.060913018659495174e+04	7.495869158723598957e+03
1.738762400216250711e-02	1.044967133277900393e+04	7.383271595123192128e+03
1.795784647002096959e-02	1.028498306860005687e+04	7.266981424609783062e+03
1.854676923084701279e-02	1.011489389694716374e+04	7.146877549129578256e+03
1.915500555573523833e-02	9.939226696507621455e+03	7.022834899250588023e+03
1.978318882784162180e-02	9.757798537322689299e+03	6.894724303922283980e+03
2.043197320195270367e-02	9.610842709907055905e+03	6.790958884976555055e+03
2.110203428568596662e-02	9.473823979921775390e+03	6.694211659667838831e+03
2.179406984302958289e-02	9.332311757418750858e+03	6.594291635041220616e+03
2.250880052095457357e-02	9.186158679515501717e+03	6.491094759993650769e+03
2.324697059985645492e-02	9.035212550603269847e+03	6.384513571094007602e+03
2.400934876860652198e-02	8.879316183859154989e+03	6.274437080676798359e+03
2.479672892502160150e-02	8.718307237560531576e+03	6.160750661265778945e+03
2.560993100258462246e-02	8.581337875040568179e+03	6.064041110419238976e+03
2.644980182427714502e-02	8.459740944188617505e+03	5.978187843558228451e+03
2.731721598441373688e-02	8.334156274587192456e+03	5.889519041826132707e+03
2.821307675939470697e-02	8.204453089413060297e+03	5.797942370511660556e+03
2.913831704832788722e-02	8.070496323052107073e+03	5.703362466811398008e+03
3.009390034449724305e-02	7.932146480449618139e+03	5.605680840524365522e+03
3.108082173869057552e-02	7.789259491847968093e+03	5.504795771489856634e+03
3.210010895543168735e-02	7.661865037868504260e+03	5.414851380910269654e+03
3.315282342319423453e-02	7.553954343718459313e+03	5.338666118350234683e+03
3.424006137971426222e-02	7.442504747282574499e+03	5.259982380528368594e+03
3.536295501355046084e-02	7.327400191209100740e+03	5.178718230618253983e+03
3.652267364308168368e-02	7.208520812076561924e+03	5.094789044697225108e+03
3.772042493416994519e-02	7.085742815574663837e+03	5.008107423623730028e+03
3.895745615775501186e-02	6.958938347591942147e+03	4.918583102024829714e+03
4.023505548869293208e-02	6.840675874916247267e+03	4.835091054777706631e+03
4.155455334718879262e-02	6.744910768086958342e+03	4.767485590192613017e+03
4.291732378422148664e-02	6.646005070252026599e+03	4.697663022520203413e+03
4.432478591240391480e-02	6.543855786571328281e+03	4.625550642459075789e+03
4.577840538376615892e-02	6.438356544516609574e+03	4.551073356225805583e+03
4.727969591600390820e-02	6.329397483101051876e+03	4.474153607356463908e+03
4.883022086877885498e-02	6.216865138476230641e+03	4.394711295943679033e+03
5.043159487171348238e-02	6.107272322585177790e+03	4.317345119741545204e+03
5.208548550577655339e-02	6.022285279682084365e+03	4.257353578528365688e+03
5.379361503980698012e-02	5.934511109490399576e+03	4.195394630803696600e+03
5.555776222398878250e-02	5.843858408917869383e+03	4.131403755998414454e+03
5.737976414214139564e-02	5.750232777332334990e+03	4.065314317608634610e+03
5.926151812475564939e-02	5.653536718258210385e+03	3.997057493804188198e+03
6.120498372476690374e-02	5.553669537849143126e+03	3.926562205761444147e+03
6.321218475812448445e-02	5.452274369632932576e+03	3.854988625892474374e+03
6.528521141127847927e-02	5.376851609575796829e+03	3.801753763927762520e+03
6.742622241778348235e-02	5.298955380321999655e+03	3.746773078936176262e+03
6.963744730628236568e-02	5.218504565112327327e+03	3.689989317119569932e+03
7.192118872221178738e-02	5.135415386985203440e+03	3.631343347056846142e+03
7.427982482564911282e-02	5.049601321536023534e+03	3.570774098127780235e+03
7.671581176779301847e-02	4.960973006815563167e+03	3.508218496917554603e+03
7.923168624866261389e-02	4.869438150273414976e+03	3.443611401535609730e+03
8.183006815867406580e-02	4.800365840958176705e+03	3.394863956873788084e+03
8.451366330684703665e-02	4.731234944815032577e+03	3.346075775018174681e+03
8.728526623848370525e-02	4.659836919465549727e+03	3.295687597817786809e+03
9.014776314524917955e-02	4.586097415015187835e+03	3.243646953854227831e+03
9.310413487069084393e-02	4.509939643284538761e+03	3.189899650922994624e+03
9.615746001432116941e-02	4.431284297846438676e+03	3.134389719600764238e+03
9.931091813749780284e-02	4.350049471440715024e+03	3.077059354961989811e+03
1.025677930744420957e-01	4.285462233935889344e+03	3.031482403722311574e+03
1.059314763518370006e-01	4.224109225101586162e+03	2.988189392597844744e+03
1.094054707205743548e-01	4.160744160790140995e+03	2.943476598779586311e+03
1.129933938033223922e-01	4.095301056181573585e+03	2.897297460874711305e+03
1.166989818617144986e-01	4.027711762501433896e+03	2.849603890522003894e+03
1.205260936870841404e-01	3.957905896054453478e+03	2.800346222315314662e+03
1.244787146187906202e-01	3.885810764930974528e+03	2.749473162084835167e+03
1.285609606943296512e-01	3.825560017040328148e+03	2.706961956573641146e+03
1.327770829355431892e-01	3.771108552334672368e+03	2.668545270274958511e+03
1.371314717753943091e-01	3.714871366441407190e+03	2.628868719047901777e+03
1.416286616299197443e-01	3.656789897112889321e+03	2.587890985959879799e+03
1.462733356201129931e-01	3.596803661568283587e+03	2.545569399100590090e+03
1.510703304486655796e-01	3.534850193510165354e+03	2.501859887145864832e+03
1.560246414366371071e-01	3.470864978075632280e+03	2.456716933464276281e+03
1.611414277253016558e-01	3.414779952726469219e+03	2.417151075206695623e+03
1.664260176485901910e-01	3.366452305066533427e+03	2.383061530416698588e+03
1.718839142817145671e-01	3.316539765157316651e+03	2.347854028144074618e+03
1.775208011717636092e-01	3.264990356882383367e+03	2.311491905272883741e+03
1.833425482562292541e-01	3.211750399582492719e+03	2.273937296330128447e+03
1.893552179756291254e-01	3.156764452155582603e+03	2.235151094054779151e+03
1.955650715865947520e-01	3.099975255323489819e+03	2.195092908673650072e+03
2.019785756819878764e-01	3.047869723310984682e+03	2.158341097765955510e+03
2.086024089248504632e-01	3.004975695768413971e+03	2.128091344075673078e+03
2.154434690031886424e-01	2.960674970091659816e+03	2.096849557822502902e+03
2.225088798128364853e-01	2.914921413992527505e+03	2.064583205564495529e+03
2.298059988758848760e-01	2.867667382286780139e+03	2.031258686934179650e+03
2.373424250023866422e-01	2.818863667279152196e+03	1.996841299649054690e+03
2.451260062033339959e-01	2.768459447521200673e+03	1.961295203374563016e+03
2.531648478631358112e-01	2.720137218591848523e+03	1.927219125502338784e+03
2.614673211801087360e-01	2.682064295492247766e+03	1.900376689394056484e+03
2.700420718837769907e-01	2.642742781086220475e+03	1.872653962789548132e+03
2.788980292380439652e-01	2.602131728156599365e+03	1.844022076797982663e+03
2.880444153396297668e-01	2.560188846633205685e+03	1.814451215780989742e+03
2.974907547214443726e-01	2.516870459554343142e+03	1.783910586304331900e+03
3.072468842708997450e-01	2.472131457584074269e+03	1.752368385071355078e+03
3.173229634734973104e-01	2.427390858480858242e+03	1.720825874951862943e+03
3.277294849923382269e-01	2.393595465180741030e+03	1.697006976933669876e+03
3.384772855945983316e-01	2.358691761017250428e+03	1.672406944540365430e+03
3.495775574363279015e-01	2.322643399232739739e+03	1.647000160679525152e+03
3.610418597173329913e-01	2.285412841087394099e+03	1.620760168153049108e+03
3.728821307182829670e-01	2.246961316768473353e+03	1.593659642106108777e+03
3.851107002325568907e-01	2.207248785017638966e+03	1.565670361572595993e+03
3.977403024058037140e-01	2.166233891434213092e+03	1.536763180087382352e+03
4.107840889965651554e-01	2.135886006130532223e+03	1.515382029880495793e+03
4.242556430717768223e-01	2.104901898717665063e+03	1.493552970701780623e+03
4.381689931514186065e-01	2.072901675808439904e+03	1.471008033379253220e+03
4.525386278170167031e-01	2.039852014167560810e+03	1.447723740881104277e+03
4.673795107992463338e-01	2.005718497733156710e+03	1.423675846252556084e+03
4.827070965603187935e-01	1.970465581777835041e+03	1.398839307366449248e+03
4.985373463873883915e-01	1.934056555894401981e+03	1.373188260845781315e+03
5.148867450137487589e-01	1.905645359723943329e+03	1.353179104790253859e+03
5.317723177850967042e-01	1.878138708589957560e+03	1.333808902933777972e+03
5.492116483887790057e-01	1.849729984206044719e+03	1.313803460500203073e+03
5.672228971644548423e-01	1.820389603321802269e+03	1.293141944945099112e+03
5.858248200152549323e-01	1.790087012512060483e+03	1.271802840526326236e+03
6.050367879391213011e-01	1.758790656360268031e+03	1.249763925898751722e+03
6.248788072006887795e-01	1.726467944598433405e+03	1.227002250974178878e+03
6.453715401646701322e-01	1.699933770232167490e+03	1.208323259485219751e+03
6.665363268124920859e-01	1.675512195935046975e+03	1.191134955724639894e+03
6.883952069645510319e-01	1.650289722655813421e+03	1.173382966150090397e+03
7.109709432312424360e-01	1.624240085127057910e+03	1.155048804836417730e+03
7.342870447166758296e-01	1.597336156718957682e+03	1.136113379617502233e+03
7.583677914997191127e-01	1.569549921191147178e+03	1.116556972204760996e+03
7.832382599179205096e-01	1.540852443518165046e+03	1.096359217653621045e+03
8.089243486805955952e-01	1.516124905731357103e+03	1.078961012983776754e+03
8.354528058382855171e-01	1.494440181224938897e+03	1.063708838301490914e+03
8.628512566366886016e-01	1.472044311991593531e+03	1.047956472639316871e+03
8.911482322840202919e-01	1.448913976230648586e+03	1.031687512368162288e+03
9.203731996618230715e-01	1.425025087309227956e+03	1.014885015906315061e+03
9.505565920101212152e-01	1.400352768679787914e+03	9.975314860774324188e+02
9.817298406188821325e-01	1.374871327975079566e+03	9.796088518899664450e+02
1.013925407558814440e+00	1.351872416007065112e+03	9.634366942362524924e+02
1.047176819485520438e+00	1.332615497209041450e+03	9.499025630094696453e+02
1.081518702552289213e+00	1.312727052921451559e+03	9.359245835773486988e+02
1.116986818467825104e+00	1.292186372435164913e+03	9.214882000569825777e+02
1.153618101736475943e+00	1.270972065838900562e+03	9.065783792091888245e+02
1.191450698119774998e+00	1.249062041744962471e+03	8.911795947837300673e+02
1.230524004359261570e+00	1.226433484284526003e+03	8.752758113511608826e+02
1.270878709202059476e+00	1.205080095547356905e+03	8.602713907429181290e+02
1.312556835771845343e+00	1.187976702513777354e+03	8.482617813181517477e+02
1.355601785329366038e+00	1.170312408290759322e+03	8.358583199718503920e+02
1.400058382468096108e+00	1.152068818274157366e+03	8.230480904358283851e+02
1.445972921792019639e+00	1.133226934613721824e+03	8.098177528563520582e+02
1.493393216124253353e+00	1.113767136429794391e+03	7.961535299027599422e+02
1.542368646296630619e+00	1.093669159381227928e+03	7.820411924205236573e+02
1.592950212572119773e+00	1.073875164236444789e+03	7.681440887342384940e+02
1.645190587753660783e+00	1.058681867359457783e+03	7.574872765570105457e+02
1.699144172034625866e+00	1.042990310384425356e+03	7.464809770813196792e+02
1.754867149648152269e+00	1.026784153005005237e+03	7.351137289649039985e+02
1.812417547374239657e+00	1.010046519038891006e+03	7.233736949938540874e+02
1.871855294965575345e+00	9.927599788539026804e+02	7.112486497560057614e+02
1.933242287555043237e+00	9.749065312177392570e+02	6.987259669100754991e+02
1.996642450109793465e+00	9.565844463308960712e+02	6.858748316335684194e+02
2.062121803999144465e+00	9.430851884248844499e+02	6.764184350441056495e+02
2.129748535745523252e+00	9.291432259747401758e+02	6.666519184635719739e+02
2.199593068030070597e+00	9.147440406036212153e+02	6.565651115899991055e+02
2.271728133026902796e+00	8.998726378084032831e+02	6.461475105890879149e+02
2.346228848142262624e+00	8.845135313452574337e+02	6.353882671561131019e+02
2.423172794237601124e+00	8.686507271031380242e+02	6.242761772191032605e+02
2.502640096417921622e+00	8.522677064484156517e+02	6.127996692715498739e+02
2.584713507469558191e+00	8.397160579221092576e+02	6.040184802926717111e+02
2.669478494034318139e+00	8.273256273773642988e+02	5.953520944720345369e+02
2.757023325609582631e+00	8.145288559845440659e+02	5.864014968517034276e+02
2.847439166467247595e+00	8.013124179044682478e+02	5.771573667818990998e+02
2.940820170587066684e+00	7.876625502806327859e+02	5.676100779446315983e+02
3.037263579703306071e+00	7.735650389073462065e+02	5.577496883293941892e+02
3.136869824566873799e+00	7.590052034278468227e+02	5.475659298801076602e+02
3.239742629528195472e+00	7.472603504206351772e+02	5.393612734347276501e+02
3.345989120549975215e+00	7.362456441253855246e+02	5.316710964810922633e+02
3.455719936762142730e+00	7.248697134900174888e+02	5.237287222358530698e+02
3.569049345675222806e+00	7.131207122591351890e+02	5.155258799564422816e+02
3.686095362172154388e+00	7.009864056825692842e+02	5.070540276635037458e+02
3.806979871402284221e+00	6.884541577748024110e+02	4.983043432457613449e+02
3.931828755705770284e+00	6.755109181565586596e+02	4.892677152731636170e+02
4.060772025700369880e+00	6.645437313063072224e+02	4.816195192581184301e+02
4.193943955667178258e+00	6.547486850288272535e+02	4.747955875825585395e+02
4.331483223376394243e+00	6.446324128345421514e+02	4.677478668970645117e+02
4.473533054498463279e+00	6.341843802056265531e+02	4.604690181010500396e+02
4.620241371751312442e+00	6.233937071475651237e+02	4.529514614100917242e+02
4.771760948938751135e+00	6.122491568593394504e+02	4.451873684627677221e+02
4.928249570040502903e+00	6.007391240320557699e+02	4.371686541686436840e+02
5.089870193519674402e+00	5.905167141946030824e+02	4.300542275729242760e+02
5.256791122018420026e+00	5.818027790534300721e+02	4.239989635304667104e+02
5.429186177618942288e+00	5.728030727453430018e+02	4.177451187270384025e+02
5.607234882852038638e+00	5.635082234815329230e+02	4.112861807598188193e+02
5.791122647641747001e+00	5.539085521278904025e+02	4.046154236534840720e+02
5.981040962380932413e+00	5.439940621256939721e+02	3.977259008561497353e+02
6.177187597338488878e+00	5.337544290817621686e+02	3.906104380056273158e+02
6.379766808606282424e+00	5.242413114786070309e+02	3.840052961128122888e+02
6.588989550799956518e+00	5.164854754776357595e+02	3.786321124668330640e+02
