# Frequency (Hz)	Real Part (Ohm/m)
1000.0	1188762.4575696846
1018.6101701559753	1204309.5613512816
1037.566678745186	1220145.9993796872
1056.875971184804	1236277.1562144654
1076.5446128423157	1252708.5166227522
1096.5792912678098	1269445.6674441306
1116.9868184678226	1286494.2994902213
1137.7741332214914	1303860.209479617
1158.9483034398106	1321549.302008828
1180.5165285688054	1339567.591559913
1202.4861420374123	1357921.2045454627
1224.8646137509306	1376616.3813916503
1247.6595526308697	1395659.4786600426
1270.8787092020582	1414226.7858443384
1294.529978227916	1432342.6315401269
1318.6214013947485	1450795.6162068327
1343.1611700460153	1469592.0140580714
1368.1576279674719	1488738.216071642
1393.619274224142	1508240.732162525
1419.5547660501015	1528106.19339633
1445.9729217920194	1548341.3542439218
1472.882723907502	1568953.0948780212
1500.2933220192183	1589948.4235125328
1528.2140360258693	1611334.4787854124
1556.654359271062	1633118.5321858865
1585.6239617711371	1655258.220429869
1615.132693503091	1675850.900435458
1645.1905877536624	1696826.8137199173
1675.807864530767	1718193.092319777
1706.9949340384078	1739957.0009999818
1738.7624002162504	1762125.939723983
1771.1210643450886	1784707.4461698164
1804.0819287193826	1807709.198292984
1837.6562003881704	1831139.0169370489
1871.8552949655793	1855004.8684928052
1906.690840512252	1879314.8676069297
1942.1746814890264	1904077.2799410615
1978.3188827841643	1929300.524982202
2015.1357338155585	1953671.5159961549
2052.6377527092523	1977348.2789351076
2090.8376905557498	2001465.6704610963
2129.748535745521	2026031.8907471043
2169.3835183851843	2051055.2925727216
2209.756114795903	2076544.3841641974
2250.880052095462	2102507.8320873096
2292.7693128656488	2128954.4641941073
2335.438139906479	2155893.2726244656
2378.9010410788933	2183333.416863512
2423.1727942376006	2211284.226855952
2468.2684522556924	2239755.2061783476
2514.2033481427966	2268606.3300158796
2560.9931002584594	2295123.5983335837
2608.6536176225477	2322134.3575267503
2657.2011053245064	2349647.791544546
2706.652070033241	2377673.255250986
2757.0233256095826	2406220.2776057036
2808.3319988231724	2435298.5649038893
2860.5955351757416	2464918.004076538
2913.831704832789	2495088.6660521156
2968.0586086656026	2525820.8091807757
3023.2946844057765	2557124.8827223177
3079.5587129142264	2589011.5303990445
3136.8698245668766	2621491.5940147373
3195.2475057592133	2652518.584086857
3254.711605531848	2682507.868799636
3315.282342319423	2713055.259203776
3376.9803108250912	2744171.1417411594
3439.8264890229243	2775866.096147115
3503.8422452906757	2808150.899047653
